Time,Temperature,Mass
485,373.686,5.16664
486,373.854,5.16659
487,374.029,5.16656
488,374.196,5.16653
489,374.376,5.16649
490,374.538,5.16639
491,374.701,5.16633
492,374.866,5.16631
493,375.034,5.1663
494,375.198,5.16627
495,375.361,5.16626
496,375.531,5.16619
497,375.705,5.16611
498,375.873,5.16609
499,376.032,5.16606
500,376.197,5.16606
501,376.363,5.16604
502,376.533,5.16599
503,376.698,5.16598
504,376.859,5.16594
505,377.026,5.16592
506,377.189,5.16588
507,377.358,5.1658
508,377.526,5.16573
509,377.696,5.16567
510,377.856,5.16563
511,378.037,5.16561
512,378.202,5.16559
513,378.368,5.16559
514,378.533,5.16559
515,378.701,5.16557
516,378.863,5.16556
517,379.033,5.16554
518,379.199,5.16548
519,379.367,5.1654
520,379.53,5.16535
521,379.689,5.16532
522,379.862,5.16534
523,380.036,5.16533
524,380.187,5.16529
525,380.352,5.16521
526,380.528,5.16515
527,380.694,5.16511
528,380.861,5.16512
529,381.034,5.16514
530,381.204,5.16511
531,381.372,5.16508
532,381.534,5.16503
533,381.703,5.16499
534,381.866,5.16498
535,382.039,5.16496
536,382.194,5.16495
537,382.363,5.16491
538,382.532,5.16491
539,382.709,5.16489
540,382.88,5.16486
541,383.041,5.16485
542,383.203,5.1648
543,383.372,5.16471
544,383.542,5.16466
545,383.707,5.16461
546,383.872,5.16456
547,384.043,5.16454
548,384.203,5.16447
549,384.371,5.16438
550,384.536,5.16432
551,384.709,5.16429
552,384.87,5.16428
553,385.035,5.16427
554,385.205,5.16424
555,385.38,5.16422
556,385.542,5.16416
557,385.714,5.16413
558,385.886,5.16413
559,386.046,5.16407
560,386.213,5.16405
561,386.375,5.164
562,386.548,5.16394
563,386.716,5.16393
564,386.878,5.1639
565,387.041,5.16389
566,387.216,5.1639
567,387.383,5.16384
568,387.556,5.16378
569,387.715,5.16373
570,387.877,5.16367
571,388.043,5.1636
572,388.223,5.16355
573,388.393,5.16349
574,388.551,5.16343
575,388.719,5.16342
576,388.887,5.16342
577,389.057,5.16341
578,389.222,5.16341
579,389.386,5.16339
580,389.563,5.16331
581,389.726,5.16323
582,389.888,5.16315
583,390.065,5.16311
584,390.233,5.16306
585,390.406,5.16301
586,390.579,5.16295
587,390.738,5.16293
588,390.908,5.16294
589,391.077,5.16291
590,391.239,5.16287
591,391.406,5.16281
592,391.569,5.16274
593,391.744,5.16269
594,391.915,5.16265
595,392.073,5.16261
596,392.236,5.16263
597,392.407,5.16258
598,392.584,5.16249
599,392.742,5.16242
600,392.906,5.16233
601,393.08,5.1623
602,393.239,5.16229
603,393.416,5.16228
604,393.579,5.16231
605,393.762,5.16226
606,393.923,5.16219
607,394.092,5.16213
608,394.259,5.16206
609,394.433,5.16206
610,394.604,5.16207
611,394.763,5.16205
612,394.929,5.16203
613,395.103,5.16198
614,395.269,5.16192
615,395.431,5.16181
616,395.611,5.16167
617,395.773,5.16155
618,395.942,5.16147
619,396.119,5.16141
620,396.281,5.16139
621,396.446,5.16137
622,396.609,5.16135
623,396.776,5.16132
624,396.942,5.16126
625,397.117,5.16118
626,397.282,5.16109
627,397.449,5.16101
628,397.621,5.16092
629,397.786,5.16092
630,397.958,5.1609
631,398.133,5.16086
632,398.289,5.16092
633,398.466,5.1609
634,398.634,5.16086
635,398.797,5.16082
636,398.957,5.16067
637,399.126,5.16054
638,399.292,5.16041
639,399.466,5.16031
640,399.641,5.16026
641,399.816,5.16022
642,399.978,5.16021
643,400.142,5.16019
644,400.306,5.16021
645,400.476,5.16014
646,400.645,5.16005
647,400.82,5.15996
648,400.986,5.1598
649,401.149,5.15974
650,401.323,5.15972
651,401.496,5.15969
652,401.663,5.15968
653,401.828,5.15973
654,401.997,5.15972
655,402.17,5.1597
656,402.342,5.15962
657,402.509,5.15947
658,402.681,5.15933
659,402.846,5.1592
660,403.014,5.15911
661,403.171,5.15906
662,403.343,5.15903
663,403.515,5.15899
664,403.686,5.15894
665,403.847,5.15894
666,404.016,5.1589
667,404.184,5.15884
668,404.358,5.15876
669,404.525,5.15863
670,404.692,5.15851
671,404.874,5.15838
672,405.041,5.15834
673,405.209,5.15831
674,405.381,5.1583
675,405.549,5.15829
676,405.717,5.15828
677,405.88,5.15831
678,406.053,5.15826
679,406.22,5.15818
680,406.385,5.15811
681,406.564,5.15796
682,406.729,5.15786
683,406.904,5.15777
684,407.064,5.15765
685,407.228,5.15753
686,407.407,5.15746
687,407.575,5.15741
688,407.737,5.15735
689,407.897,5.15739
690,408.078,5.1574
691,408.252,5.15739
692,408.419,5.15738
693,408.587,5.15726
694,408.754,5.15716
695,408.932,5.15706
696,409.099,5.15691
697,409.269,5.15678
698,409.432,5.15668
699,409.603,5.1566
700,409.778,5.15658
701,409.943,5.15657
702,410.114,5.15654
703,410.279,5.15652
704,410.444,5.15647
705,410.617,5.15642
706,410.789,5.15633
707,410.957,5.15622
708,411.129,5.15613
709,411.289,5.15598
710,411.464,5.15587
711,411.633,5.15577
712,411.805,5.15564
713,411.971,5.15547
714,412.139,5.15532
715,412.3,5.15523
716,412.475,5.15517
717,412.64,5.15513
718,412.814,5.15512
719,412.976,5.15511
720,413.159,5.15506
721,413.331,5.15504
722,413.486,5.15499
723,413.661,5.15493
724,413.828,5.15486
725,414.004,5.15476
726,414.178,5.15462
727,414.344,5.15448
728,414.514,5.15432
729,414.683,5.1542
730,414.848,5.15406
731,415.016,5.15394
732,415.196,5.15385
733,415.362,5.1538
734,415.526,5.15382
735,415.689,5.1538
736,415.871,5.15376
737,416.034,5.15374
738,416.21,5.15377
739,416.374,5.15375
740,416.541,5.15371
741,416.71,5.15365
742,416.884,5.15348
743,417.05,5.15334
744,417.218,5.15319
745,417.39,5.15305
746,417.564,5.15291
747,417.735,5.1528
748,417.908,5.1527
749,418.073,5.15261
750,418.24,5.15247
751,418.418,5.15234
752,418.571,5.15224
753,418.749,5.15216
754,418.921,5.15215
755,419.092,5.15213
756,419.262,5.15211
757,419.432,5.15207
758,419.6,5.15202
759,419.77,5.15194
760,419.933,5.15186
761,420.107,5.15174
762,420.281,5.1516
763,420.445,5.15148
764,420.613,5.15134
765,420.781,5.15123
766,420.95,5.15108
767,421.129,5.15095
768,421.304,5.15084
769,421.472,5.15074
770,421.636,5.15075
771,421.801,5.15073
772,421.973,5.1507
773,422.145,5.1507
774,422.314,5.15076
775,422.481,5.15076
776,422.652,5.15073
777,422.82,5.15069
778,422.994,5.15056
779,423.159,5.15044
780,423.332,5.15031
781,423.507,5.15017
782,423.668,5.15002
783,423.837,5.1499
784,424.007,5.14979
785,424.183,5.14969
786,424.358,5.14957
787,424.526,5.14942
788,424.69,5.14927
789,424.858,5.14912
790,425.031,5.14895
791,425.205,5.14887
792,425.372,5.14883
793,425.541,5.14882
794,425.715,5.14886
795,425.879,5.14883
796,426.047,5.14879
797,426.22,5.14876
798,426.387,5.14867
799,426.559,5.14862
800,426.727,5.14858
801,426.907,5.14851
802,427.08,5.1484
803,427.241,5.14828
804,427.409,5.14816
805,427.579,5.14803
806,427.75,5.14786
807,427.92,5.14774
808,428.09,5.14764
809,428.266,5.14754
810,428.438,5.14744
811,428.607,5.1473
812,428.772,5.14717
813,428.943,5.14704
814,429.107,5.14687
815,429.286,5.14678
816,429.453,5.14674
817,429.623,5.1467
818,429.797,5.14669
819,429.969,5.14672
820,430.132,5.1467
821,430.296,5.14668
822,430.465,5.14662
823,430.642,5.14654
824,430.813,5.14645
825,430.986,5.14633
826,431.154,5.14624
827,431.325,5.1461
828,431.492,5.14598
829,431.666,5.14587
830,431.836,5.14579
831,432.004,5.14578
832,432.181,5.14575
833,432.35,5.1457
834,432.521,5.14568
835,432.683,5.14572
836,432.858,5.14571
837,433.035,5.14568
838,433.196,5.14565
839,433.365,5.14553
840,433.536,5.14542
841,433.707,5.14529
842,433.873,5.14517
843,434.043,5.14503
844,434.216,5.14491
845,434.385,5.14481
846,434.559,5.14469
847,434.721,5.14454
848,434.889,5.14438
849,435.058,5.14425
850,435.231,5.14414
851,435.403,5.14413
852,435.581,5.14413
853,435.748,5.14413
854,435.921,5.14417
855,436.09,5.1442
856,436.257,5.14416
857,436.431,5.14409
858,436.603,5.144
859,436.765,5.14387
860,436.938,5.14377
861,437.097,5.14369
862,437.273,5.14362
863,437.445,5.14349
864,437.622,5.14334
865,437.794,5.1432
866,437.958,5.14304
867,438.123,5.14296
868,438.304,5.14294
869,438.469,5.14295
870,438.64,5.14296
871,438.808,5.143
872,438.978,5.14298
873,439.143,5.14293
874,439.319,5.14288
875,439.492,5.14275
876,439.666,5.14267
877,439.836,5.1426
878,440.004,5.14252
879,440.172,5.1424
880,440.344,5.14227
881,440.52,5.14214
882,440.696,5.14201
883,440.853,5.14185
884,441.021,5.14178
885,441.201,5.14176
886,441.373,5.14174
887,441.538,5.14174
888,441.704,5.14178
889,441.871,5.14177
890,442.041,5.14174
891,442.217,5.14166
892,442.388,5.14158
893,442.561,5.1415
894,442.73,5.14139
895,442.903,5.14131
896,443.063,5.14117
897,443.235,5.14105
898,443.405,5.14093
899,443.573,5.14079
900,443.75,5.14069
901,443.919,5.14058
902,444.085,5.14045
903,444.254,5.14034
904,444.431,5.14023
905,444.598,5.14017
906,444.767,5.14015
907,444.94,5.14011
908,445.115,5.14017
909,445.289,5.1402
910,445.464,5.1402
911,445.643,5.14019
912,445.802,5.14011
913,445.969,5.14003
914,446.138,5.13995
915,446.31,5.13982
916,446.476,5.1397
917,446.646,5.13962
918,446.816,5.13957
919,446.993,5.13956
920,447.171,5.13955
921,447.339,5.13953
922,447.507,5.13952
923,447.676,5.13946
924,447.843,5.13948
925,448.017,5.13948
926,448.19,5.13947
927,448.353,5.13947
928,448.53,5.13934
929,448.695,5.13923
930,448.87,5.13911
931,449.044,5.13895
932,449.216,5.13882
933,449.393,5.13872
934,449.557,5.13862
935,449.732,5.13852
936,449.898,5.13837
937,450.066,5.13824
938,450.242,5.13816
939,450.416,5.13807
940,450.586,5.13808
941,450.752,5.13809
942,450.919,5.13811
943,451.093,5.1381
944,451.264,5.13812
945,451.435,5.13808
946,451.603,5.13802
947,451.77,5.13796
948,451.948,5.13778
949,452.122,5.13768
950,452.292,5.1376
951,452.46,5.1375
952,452.622,5.13742
953,452.796,5.13736
954,452.964,5.13733
955,453.141,5.13731
956,453.312,5.1373
957,453.475,5.13731
958,453.647,5.13732
959,453.824,5.13731
960,453.991,5.13728
961,454.162,5.13721
962,454.334,5.13712
963,454.506,5.13703
964,454.671,5.13685
965,454.852,5.13675
966,455.014,5.13669
967,455.186,5.13666
968,455.361,5.13669
969,455.532,5.13668
970,455.698,5.13665
971,455.862,5.13663
972,456.035,5.1366
973,456.208,5.13658
974,456.38,5.13656
975,456.553,5.13651
976,456.724,5.13646
977,456.891,5.1363
978,457.065,5.13617
979,457.235,5.13604
980,457.407,5.13588
981,457.569,5.13577
982,457.743,5.13573
983,457.916,5.13575
984,458.086,5.13578
985,458.245,5.13581
986,458.415,5.13579
987,458.595,5.13576
988,458.765,5.13568
989,458.941,5.13562
990,459.103,5.13558
991,459.279,5.13555
992,459.459,5.13554
993,459.623,5.13542
994,459.798,5.1353
995,459.973,5.13518
996,460.143,5.13504
997,460.31,5.135
998,460.473,5.13499
999,460.648,5.13501
1000,460.819,5.13505
1001,460.996,5.13511
1002,461.162,5.13509
1003,461.332,5.13504
1004,461.5,5.13497
1005,461.68,5.13484
1006,461.841,5.13476
1007,462.011,5.13469
1008,462.184,5.13465
1009,462.356,5.13456
1010,462.525,5.1345
1011,462.701,5.13446
1012,462.87,5.13443
1013,463.041,5.13446
1014,463.219,5.13446
1015,463.385,5.13446
1016,463.555,5.13447
1017,463.734,5.13445
1018,463.902,5.13439
1019,464.071,5.1343
1020,464.25,5.13422
1021,464.413,5.13408
1022,464.581,5.13397
1023,464.755,5.13389
1024,464.933,5.13384
1025,465.092,5.13387
1026,465.265,5.1339
1027,465.428,5.13391
1028,465.607,5.13391
1029,465.784,5.13394
1030,465.945,5.13391
1031,466.118,5.13387
1032,466.296,5.13377
1033,466.46,5.13365
1034,466.637,5.13358
1035,466.808,5.1335
1036,466.98,5.13339
1037,467.146,5.13331
1038,467.318,5.13326
1039,467.494,5.13324
1040,467.658,5.13323
1041,467.837,5.13324
1042,468.005,5.13326
1043,468.175,5.13328
1044,468.354,5.13328
1045,468.524,5.13329
1046,468.693,5.13321
1047,468.862,5.13313
1048,469.024,5.13307
1049,469.195,5.13297
1050,469.372,5.13297
1051,469.546,5.133
1052,469.717,5.13304
1053,469.884,5.13311
1054,470.052,5.13317
1055,470.224,5.13316
1056,470.396,5.13312
1057,470.567,5.13303
1058,470.738,5.1329
1059,470.902,5.13282
1060,471.079,5.13276
1061,471.253,5.13277
1062,471.422,5.13277
1063,471.594,5.13275
1064,471.77,5.13272
1065,471.947,5.13268
1066,472.113,5.13273
1067,472.276,5.13273
1068,472.449,5.13271
1069,472.623,5.13272
1070,472.786,5.13264
1071,472.963,5.13258
1072,473.133,5.13249
1073,473.305,5.13243
1074,473.478,5.13241
1075,473.646,5.1324
1076,473.814,5.1324
1077,473.984,5.13238
1078,474.156,5.13245
1079,474.324,5.13249
1080,474.512,5.13251
1081,474.677,5.13254
1082,474.838,5.13242
1083,475.012,5.13232
1084,475.194,5.13223
1085,475.358,5.13212
1086,475.524,5.13211
1087,475.701,5.13213
1088,475.869,5.13215
1089,476.035,5.13222
1090,476.208,5.13228
1091,476.381,5.13226
1092,476.556,5.1322
1093,476.728,5.13212
1094,476.898,5.13199
1095,477.073,5.13194
1096,477.239,5.13194
1097,477.405,5.13199
1098,477.581,5.13205
1099,477.749,5.13205
1100,477.928,5.13202
1101,478.098,5.13198
1102,478.267,5.13193
1103,478.436,5.13188
1104,478.611,5.13182
1105,478.779,5.13176
1106,478.955,5.13168
1107,479.12,5.13167
1108,479.292,5.13166
1109,479.47,5.13163
1110,479.642,5.13166
1111,479.811,5.13165
1112,479.976,5.13163
1113,480.151,5.13161
1114,480.323,5.13157
1115,480.492,5.13154
1116,480.658,5.1315
1117,480.83,5.13143
1118,481.005,5.13139
1119,481.182,5.13138
1120,481.358,5.13137
1121,481.522,5.13137
1122,481.693,5.1314
1123,481.864,5.13142
1124,482.038,5.13142
1125,482.206,5.13141
1126,482.383,5.13133
1127,482.55,5.13124
1128,482.726,5.13117
1129,482.893,5.13112
1130,483.059,5.13107
1131,483.238,5.13107
1132,483.412,5.13109
1133,483.573,5.13112
1134,483.743,5.13122
1135,483.928,5.1312
1136,484.091,5.13114
1137,484.263,5.13108
1138,484.434,5.13095
1139,484.609,5.13081
1140,484.768,5.13077
1141,484.948,5.13078
1142,485.126,5.13087
1143,485.291,5.13097
1144,485.462,5.13101
1145,485.639,5.13101
1146,485.805,5.13099
1147,485.982,5.13094
1148,486.151,5.13089
1149,486.321,5.13083
1150,486.496,5.13074
1151,486.666,5.13065
1152,486.832,5.13062
1153,486.997,5.13062
1154,487.175,5.13064
1155,487.349,5.13066
1156,487.521,5.13065
1157,487.698,5.13063
1158,487.862,5.13056
1159,488.035,5.13054
1160,488.204,5.13052
1161,488.372,5.1305
1162,488.545,5.13053
1163,488.713,5.13051
1164,488.882,5.1305
1165,489.061,5.1305
1166,489.239,5.13046
1167,489.403,5.13052
1168,489.564,5.13053
1169,489.736,5.13053
1170,489.913,5.13056
1171,490.09,5.1305
1172,490.259,5.13044
1173,490.437,5.13036
1174,490.603,5.13029
1175,490.776,5.13025
1176,490.948,5.13025
1177,491.119,5.13025
1178,491.289,5.13027
1179,491.454,5.13036
1180,491.627,5.1304
1181,491.799,5.13042
1182,491.975,5.13041
1183,492.151,5.13032
1184,492.316,5.13029
1185,492.495,5.13028
1186,492.656,5.13029
1187,492.832,5.13028
1188,493.002,5.13029
1189,493.169,5.13031
1190,493.339,5.13033
1191,493.518,5.13038
1192,493.684,5.13035
1193,493.857,5.13028
1194,494.025,5.13019
1195,494.202,5.13009
1196,494.365,5.13007
1197,494.537,5.13008
1198,494.717,5.1301
1199,494.878,5.13021
1200,495.046,5.13028
1201,495.22,5.13032
1202,495.395,5.13035
1203,495.559,5.13029
1204,495.738,5.13023
1205,495.904,5.1302
1206,496.075,5.13021
1207,496.247,5.13016
1208,496.419,5.13019
1209,496.592,5.13022
1210,496.762,5.13024
1211,496.938,5.13033
