Time,Temperature,Heat Flow
726.0498,370.776,0.12728
726.6498,370.878,0.1276
727.2498,370.975,0.12742
727.8498,371.077,0.1275
728.4498,371.173,0.12737
729.0498,371.273,0.12755
729.6498,371.372,0.12755
730.2498,371.476,0.1275
730.8498,371.57,0.12737
731.4498,371.669,0.12758
732.0498,371.767,0.12756
732.6498,371.869,0.12766
733.2498,371.967,0.12748
733.8498,372.065,0.12767
734.4498,372.166,0.12764
735.0498,372.262,0.12767
735.6498,372.363,0.12804
736.2498,372.461,0.1282
736.8498,372.562,0.12812
737.4498,372.66,0.12825
738.0498,372.758,0.1281
738.6498,372.862,0.12797
739.2498,372.957,0.12807
739.8498,373.054,0.12797
740.4498,373.155,0.12805
741.0498,373.255,0.12826
741.6498,373.356,0.12826
742.2498,373.449,0.12813
742.8498,373.549,0.12829
743.4498,373.65,0.12835
744.0498,373.753,0.12835
744.6498,373.85,0.12861
745.2498,373.948,0.12856
745.8498,374.046,0.12867
746.4498,374.147,0.12906
747.0498,374.247,0.12862
747.6498,374.344,0.12859
748.2498,374.442,0.12865
748.8498,374.542,0.12873
749.4498,374.642,0.12896
750.0498,374.739,0.12902
750.6498,374.836,0.12886
751.2498,374.941,0.12905
751.8498,375.037,0.1291
752.4498,375.136,0.12913
753.0498,375.234,0.12934
753.6498,375.334,0.12934
754.2498,375.433,0.12908
754.8498,375.528,0.12924
755.4498,375.63,0.12956
756.0498,375.73,0.12958
756.6498,375.828,0.12969
757.2498,375.927,0.12935
757.8498,376.029,0.12977
758.4498,376.132,0.13009
759.0498,376.227,0.12985
759.6498,376.324,0.12967
760.2498,376.423,0.12975
760.8498,376.522,0.12996
761.4498,376.623,0.12968
762.0498,376.722,0.12997
762.6498,376.821,0.12986
763.2498,376.918,0.12987
763.8498,377.017,0.12995
764.4498,377.116,0.13039
765.0498,377.217,0.13047
765.6498,377.312,0.13055
766.2498,377.413,0.1305
766.8498,377.51,0.13064
767.4498,377.611,0.13051
768.0498,377.708,0.13074
768.6498,377.809,0.13088
769.2498,377.904,0.13098
769.8498,378.007,0.13077
770.4498,378.103,0.13093
771.0498,378.204,0.1308
771.6498,378.302,0.13104
772.2498,378.399,0.13125
772.8498,378.502,0.13118
773.4498,378.599,0.13105
774.0498,378.698,0.13134
774.6498,378.798,0.13113
775.2498,378.896,0.1315
775.8498,378.993,0.13132
776.4498,379.094,0.13168
777.0498,379.192,0.1321
777.6498,379.293,0.13187
778.2498,379.393,0.13151
778.8498,379.49,0.13151
779.4498,379.589,0.13167
780.0498,379.688,0.13188
780.6498,379.786,0.13201
781.2498,379.888,0.13204
781.8498,379.989,0.13214
782.4498,380.085,0.13212
783.0498,380.187,0.13233
783.6498,380.283,0.13233
784.2498,380.384,0.13226
784.8498,380.483,0.13244
785.4498,380.58,0.13247
786.0498,380.679,0.13276
786.6498,380.779,0.13268
787.2498,380.878,0.13258
787.8498,380.976,0.13253
788.4498,381.075,0.13295
789.0498,381.175,0.13269
789.6498,381.274,0.13311
790.2498,381.372,0.13314
790.8498,381.473,0.13314
791.4498,381.571,0.13322
792.0498,381.668,0.13333
792.6498,381.769,0.13378
793.2498,381.872,0.1338
793.8498,381.965,0.13394
794.4498,382.068,0.13378
795.0498,382.168,0.13402
795.6498,382.265,0.13389
796.2498,382.365,0.134
796.8498,382.463,0.13416
797.4498,382.562,0.1339
798.0498,382.662,0.13413
798.6498,382.759,0.13416
799.2498,382.863,0.13424
799.8498,382.96,0.13419
800.4498,383.057,0.13448
801.0498,383.158,0.13461
801.6498,383.257,0.13448
802.2498,383.358,0.13506
802.8498,383.455,0.13475
803.4498,383.555,0.13499
804.0498,383.654,0.13486
804.6498,383.754,0.13502
805.2498,383.852,0.13515
805.8498,383.952,0.13515
806.4498,384.054,0.13534
807.0498,384.151,0.13558
807.6498,384.25,0.13597
808.2498,384.35,0.13605
808.8498,384.447,0.13666
809.4498,384.546,0.13708
810.0498,384.645,0.13761
810.6498,384.744,0.13748
811.2498,384.844,0.13779
811.8498,384.944,0.13806
812.4498,385.043,0.13835
813.0498,385.143,0.13845
813.6498,385.241,0.13859
814.2498,385.34,0.13869
814.8498,385.438,0.13885
815.4498,385.541,0.13904
816.0498,385.637,0.13894
816.6498,385.737,0.13928
817.2498,385.835,0.13941
817.8498,385.938,0.13939
818.4498,386.036,0.13931
819.0498,386.134,0.13966
819.6498,386.235,0.13995
820.2498,386.335,0.13997
820.8498,386.434,0.14008
821.4498,386.533,0.14032
822.0498,386.635,0.14032
822.6498,386.731,0.14043
823.2498,386.832,0.14074
823.8498,386.931,0.1408
824.4498,387.032,0.14104
825.0498,387.128,0.14101
825.6498,387.229,0.14102
826.2498,387.327,0.14152
826.8498,387.431,0.14123
827.4498,387.529,0.14134
828.0498,387.628,0.14142
828.6498,387.727,0.14145
829.2498,387.826,0.14179
829.8498,387.928,0.14192
830.4498,388.025,0.14195
831.0498,388.126,0.1419
831.6498,388.227,0.1424
832.2498,388.324,0.1423
832.8498,388.423,0.1422
833.4498,388.527,0.14233
834.0498,388.624,0.14246
834.6498,388.725,0.14252
835.2498,388.824,0.14244
835.8498,388.923,0.14284
836.4498,389.025,0.14265
837.0498,389.125,0.14268
837.6498,389.224,0.14247
838.2498,389.323,0.14261
838.8498,389.423,0.14261
839.4498,389.524,0.14261
840.0498,389.626,0.14248
840.6498,389.724,0.14225
841.2498,389.822,0.14249
841.8498,389.922,0.14244
842.4498,390.02,0.14254
843.0498,390.12,0.14239
843.6498,390.223,0.14231
844.2498,390.321,0.14234
844.8498,390.421,0.14242
845.4498,390.521,0.14253
846.0498,390.622,0.1424
846.6498,390.72,0.14253
847.2498,390.821,0.14235
847.8498,390.918,0.14256
848.4498,391.024,0.1422
849.0498,391.122,0.14275
849.6498,391.221,0.14247
850.2498,391.322,0.14239
850.8498,391.42,0.1426
851.4498,391.52,0.14247
852.0498,391.622,0.14297
852.6498,391.722,0.14248
853.2498,391.822,0.14272
853.8498,391.924,0.14256
854.4498,392.025,0.14254
855.0498,392.124,0.14272
855.6498,392.223,0.1428
856.2498,392.324,0.14262
856.8498,392.425,0.14286
857.4498,392.524,0.1427
858.0498,392.626,0.14294
858.6498,392.724,0.14255
859.2498,392.822,0.14258
859.8498,392.924,0.14248
860.4498,393.025,0.14298
861.0498,393.125,0.14274
861.6498,393.224,0.14277
862.2498,393.327,0.14299
862.8498,393.424,0.14275
863.4498,393.525,0.1427
864.0498,393.628,0.14297
864.6498,393.728,0.14263
865.2498,393.828,0.14281
865.8498,393.927,0.14287
866.4498,394.029,0.14269
867.0498,394.127,0.14256
867.6498,394.227,0.14261
868.2498,394.329,0.14261
868.8498,394.43,0.14259
869.4498,394.53,0.14249
870.0498,394.629,0.14257
870.6498,394.731,0.14231
871.2498,394.831,0.14247
871.8498,394.93,0.14189
872.4498,395.03,0.14176
873.0498,395.13,0.1419
873.6498,395.232,0.14174
874.2498,395.332,0.14164
874.8498,395.434,0.14114
875.4498,395.533,0.14109
876.0498,395.633,0.14073
876.6498,395.735,0.14039
877.2498,395.836,0.14023
877.8498,395.939,0.14016
878.4498,396.038,0.14016
879.0498,396.137,0.13961
879.6498,396.238,0.13945
880.2498,396.339,0.13896
880.8498,396.44,0.1388
881.4498,396.54,0.1382
882.0498,396.642,0.13818
882.6498,396.74,0.13757
883.2498,396.844,0.13739
883.8498,396.941,0.13684
884.4498,397.041,0.13666
885.0498,397.14,0.13627
885.6498,397.243,0.13543
886.2498,397.345,0.13512
886.8498,397.444,0.13465
887.4498,397.545,0.13449
888.0498,397.646,0.13352
888.6498,397.745,0.13321
889.2498,397.845,0.13274
889.8498,397.947,0.13214
890.4498,398.048,0.13145
891.0498,398.148,0.13109
891.6498,398.25,0.13035
892.2498,398.351,0.12981
892.8498,398.454,0.12918
893.4498,398.554,0.12852
894.0498,398.655,0.12792
894.6498,398.754,0.12711
895.2498,398.853,0.12645
895.8498,398.956,0.12572
896.4498,399.058,0.12514
897.0498,399.157,0.12446
897.6498,399.258,0.12362
898.2498,399.358,0.12273
898.8498,399.459,0.12194
899.4498,399.559,0.1211
900.0498,399.661,0.12024
900.6498,399.762,0.11961
901.2498,399.863,0.1189
901.8498,399.965,0.11785
902.4498,400.067,0.11712
903.0498,400.165,0.11583
903.6498,400.266,0.1151
904.2498,400.367,0.11421
904.8498,400.466,0.11316
905.4498,400.565,0.11219
906.0498,400.669,0.11145
906.6498,400.769,0.11048
907.2498,400.869,0.10985
907.8498,400.97,0.10878
908.4498,401.071,0.10794
909.0498,401.171,0.10697
909.6498,401.271,0.10597
910.2498,401.372,0.10516
910.8498,401.47201,0.10418
911.4498,401.575,0.10292
912.0498,401.676,0.10214
912.6498,401.78,0.10159
913.2498,401.88,0.10046
913.8498,401.98,9.97E-02
914.4498,402.083,9.90E-02
915.0498,402.18,9.79E-02
915.6498,402.283,9.70E-02
916.2498,402.383,9.61E-02
916.8498,402.486,9.54E-02
917.4498,402.585,9.45E-02
918.0498,402.683,9.39E-02
918.6498,402.78499,9.29E-02
919.2498,402.887,9.25E-02
919.8498,402.98701,9.13E-02
920.4498,403.09,9.05E-02
921.0498,403.193,9.00E-02
921.6498,403.29301,8.91E-02
922.2498,403.393,8.83E-02
922.8498,403.493,8.74E-02
923.4498,403.59299,8.67E-02
924.0498,403.695,8.59E-02
924.6498,403.797,8.53E-02
925.2498,403.895,8.45E-02
925.8498,403.997,8.37E-02
926.4498,404.09901,8.31E-02
927.0498,404.199,8.25E-02
927.6498,404.29799,8.15E-02
928.2498,404.39899,8.09E-02
928.8498,404.50201,8.03E-02
929.4498,404.601,7.97E-02
930.0498,404.704,7.86E-02
930.6498,404.805,7.82E-02
931.2498,404.906,7.79E-02
931.8498,405.006,7.70E-02
932.4498,405.107,7.63E-02
933.0498,405.21,7.60E-02
933.6498,405.31,7.54E-02
934.2498,405.408,7.47E-02
934.8498,405.50899,7.40E-02
935.4498,405.61201,7.37E-02
936.0498,405.712,7.33E-02
936.6498,405.814,7.24E-02
937.2498,405.91401,7.22E-02
937.8498,406.01501,7.15E-02
938.4498,406.113,7.10E-02
939.0498,406.21799,7.06E-02
939.6498,406.31701,7.01E-02
940.2498,406.41801,7.00E-02
940.8498,406.518,6.92E-02
941.4498,406.622,6.89E-02
942.0498,406.72001,6.85E-02
942.6498,406.81901,6.81E-02
943.2498,406.92,6.80E-02
943.8498,407.023,6.72E-02
944.4498,407.124,6.71E-02
945.0498,407.226,6.68E-02
945.6498,407.324,6.64E-02
946.2498,407.426,6.62E-02
946.8498,407.52801,6.54E-02
947.4498,407.62701,6.53E-02
948.0498,407.72899,6.52E-02
948.6498,407.829,6.48E-02
949.2498,407.92901,6.42E-02
949.8498,408.02801,6.36E-02
950.4498,408.13199,6.26E-02
951.0498,408.23299,6.17E-02
951.6498,408.33201,6.14E-02
952.2498,408.43101,6.08E-02
952.8498,408.533,6.02E-02
953.4498,408.637,5.96E-02
954.0498,408.73501,5.99E-02
954.6498,408.835,5.95E-02
955.2498,408.93799,5.92E-02
955.8498,409.03901,5.87E-02
956.4498,409.139,5.85E-02
957.0498,409.242,5.81E-02
957.6498,409.34,5.83E-02
958.2498,409.44201,5.80E-02
958.8498,409.54301,5.78E-02
959.4498,409.641,5.73E-02
960.0498,409.741,5.71E-02
960.6498,409.846,5.70E-02
961.2498,409.945,5.68E-02
961.8498,410.045,5.67E-02
962.4498,410.146,5.65E-02
963.0498,410.249,5.61E-02
963.6498,410.34901,5.60E-02
964.2498,410.45,5.58E-02
964.8498,410.54999,5.55E-02
965.4498,410.65101,5.53E-02
966.0498,410.75201,5.53E-02
966.6498,410.853,5.49E-02
967.2498,410.95099,5.48E-02
967.8498,411.055,5.47E-02
968.4498,411.15301,5.48E-02
969.0498,411.256,5.45E-02
969.6498,411.357,5.44E-02
970.2498,411.456,5.41E-02
970.8498,411.557,5.39E-02
971.4498,411.658,5.37E-02
972.0498,411.756,5.36E-02
972.6498,411.859,5.35E-02
973.2498,411.95901,5.34E-02
973.8498,412.06299,5.34E-02
974.4498,412.159,5.32E-02
975.0498,412.262,5.26E-02
975.6498,412.36201,5.28E-02
976.2498,412.465,5.26E-02
976.8498,412.562,5.22E-02
977.4498,412.663,5.19E-02
978.0498,412.76501,5.18E-02
978.6498,412.866,5.24E-02
979.2498,412.965,5.21E-02
979.8498,413.06299,5.21E-02
980.4498,413.167,5.20E-02
981.0498,413.266,5.18E-02
981.6498,413.36899,5.18E-02
982.2498,413.469,5.17E-02
982.8498,413.56901,5.14E-02
983.4498,413.671,5.15E-02
984.0498,413.769,5.13E-02
984.6498,413.87099,5.12E-02
985.2498,413.971,5.10E-02
985.8498,414.072,5.09E-02
986.4498,414.174,5.07E-02
987.0498,414.27399,5.06E-02
987.6498,414.372,5.05E-02
988.2498,414.47401,5.05E-02
988.8498,414.57599,5.02E-02
989.4498,414.67901,5.02E-02
990.0498,414.77601,5.02E-02
990.6498,414.87701,5.03E-02
991.2498,414.98,5.05E-02
991.8498,415.081,5.03E-02
992.4498,415.18101,5.04E-02
993.0498,415.282,5.02E-02
993.6498,415.38399,5.00E-02
994.2498,415.482,4.99E-02
994.8498,415.58201,5.02E-02
995.4498,415.684,5.03E-02
996.0498,415.78499,4.97E-02
996.6498,415.887,4.98E-02
997.2498,415.986,4.97E-02
997.8498,416.085,4.97E-02
998.4498,416.189,4.97E-02
999.0498,416.28901,4.97E-02
999.6498,416.389,5.01E-02
1000.2498,416.491,5.02E-02
1000.8498,416.585,5.01E-02
1001.4498,416.68999,5.01E-02
1002.0498,416.79101,4.98E-02
1002.6498,416.894,4.99E-02
1003.2498,416.995,4.98E-02
1003.8498,417.096,4.98E-02
1004.4498,417.19601,4.99E-02
1005.0498,417.295,4.96E-02
1005.6498,417.395,4.96E-02
1006.2498,417.495,4.95E-02
1006.8498,417.596,4.92E-02
1007.4498,417.697,4.93E-02
1008.0498,417.799,4.95E-02
1008.6498,417.89899,4.95E-02
1009.2498,418.00001,4.94E-02
1009.8498,418.10399,4.91E-02
1010.4498,418.202,4.90E-02
1011.0498,418.30199,4.90E-02
1011.6498,418.402,4.90E-02
1012.2498,418.503,4.90E-02
1012.8498,418.60399,4.90E-02
1013.4498,418.704,4.87E-02
1014.0498,418.805,4.88E-02
1014.6498,418.907,4.84E-02
1015.2498,419.008,4.84E-02
1015.8498,419.10799,4.82E-02
1016.4498,419.208,4.81E-02
1017.0498,419.308,4.85E-02
1017.6498,419.40999,4.78E-02
1018.2498,419.51,4.79E-02
1018.8498,419.613,4.80E-02
1019.4498,419.713,4.79E-02
1020.0498,419.814,4.75E-02
1020.6498,419.91601,4.76E-02
1021.2498,420.01301,4.76E-02
1021.8498,420.114,4.76E-02
1022.4498,420.215,4.71E-02
1023.0498,420.31499,4.71E-02
1023.6498,420.41601,4.72E-02
1024.2498,420.51501,4.71E-02
1024.8498,420.617,4.68E-02
1025.4498,420.717,4.67E-02
1026.0498,420.82,4.68E-02
1026.6498,420.91801,4.65E-02
1027.2498,421.019,4.62E-02
1027.8498,421.122,4.64E-02
1028.4498,421.22001,4.62E-02
1029.0498,421.32101,4.60E-02
1029.6498,421.421,4.60E-02
1030.2498,421.52199,4.58E-02
1030.8498,421.62501,4.57E-02
1031.4498,421.723,4.55E-02
1032.0498,421.827,4.55E-02
1032.6498,421.92699,4.53E-02
1033.2498,422.027,4.50E-02
1033.8498,422.12701,4.49E-02
1034.4498,422.228,4.49E-02
1035.0498,422.32799,4.49E-02
1035.6498,422.43101,4.47E-02
1036.2498,422.53,4.47E-02
1036.8498,422.631,4.44E-02
1037.4498,422.728,4.45E-02
1038.0498,422.833,4.44E-02
1038.6498,422.93101,4.43E-02
1039.2498,423.032,4.42E-02
1039.8498,423.131,4.41E-02
1040.4498,423.23099,4.41E-02
1041.0498,423.33201,4.40E-02
1041.6498,423.434,4.39E-02
1042.2498,423.53499,4.37E-02
1042.8498,423.635,4.36E-02
1043.4498,423.738,4.36E-02
1044.0498,423.837,4.35E-02
1044.6498,423.93799,4.35E-02
1045.2498,424.03901,4.35E-02
1045.8498,424.141,4.32E-02
1046.4498,424.238,4.32E-02
1047.0498,424.339,4.31E-02
1047.6498,424.44201,4.31E-02
1048.2498,424.542,4.28E-02
1048.8498,424.641,4.29E-02
1049.4498,424.742,4.28E-02
1050.0498,424.84701,4.28E-02
1050.6498,424.945,4.27E-02
1051.2498,425.044,4.24E-02
1051.8498,425.146,4.25E-02
1052.4498,425.245,4.24E-02
1053.0498,425.34701,4.22E-02
1053.6498,425.448,4.21E-02
1054.2498,425.549,4.22E-02
1054.8498,425.648,4.24E-02
1055.4498,425.747,4.20E-02
1056.0498,425.848,4.20E-02
1056.6498,425.95099,4.19E-02
1057.2498,426.051,4.18E-02
1057.8498,426.15101,4.20E-02
1058.4498,426.25001,4.18E-02
1059.0498,426.351,4.15E-02
1059.6498,426.452,4.15E-02
1060.2498,426.55601,4.40E-02
1060.8498,426.65301,4.54E-02
1061.4498,426.754,4.63E-02
1062.0498,426.857,4.66E-02
1062.6498,426.95499,4.68E-02
1063.2498,427.05601,4.70E-02
1063.8498,427.157,4.72E-02
1064.4498,427.256,4.67E-02
1065.0498,427.35799,4.68E-02
1065.6498,427.45499,4.71E-02
1066.2498,427.559,4.71E-02
1066.8498,427.659,4.69E-02
1067.4498,427.75899,4.70E-02
1068.0498,427.86001,4.76E-02
1068.6498,427.958,4.73E-02
1069.2498,428.061,4.74E-02
1069.8498,428.161,4.73E-02
1070.4498,428.26301,4.72E-02
1071.0498,428.36001,4.71E-02
1071.6498,428.462,4.74E-02
1072.2498,428.562,4.72E-02
1072.8498,428.663,4.70E-02
1073.4498,428.76099,4.75E-02
1074.0498,428.864,4.76E-02
1074.6498,428.964,4.74E-02
1075.2498,429.06299,4.73E-02
1075.8498,429.16601,4.74E-02
1076.4498,429.26301,4.71E-02
1077.0498,429.364,4.74E-02
1077.6498,429.463,4.72E-02
1078.2498,429.56701,4.72E-02
1078.8498,429.66601,4.70E-02
1079.4498,429.766,4.71E-02
1080.0498,429.868,4.69E-02
1080.6498,429.965,4.73E-02
1081.2498,430.068,4.73E-02
1081.8498,430.16601,4.72E-02
1082.4498,430.268,4.72E-02
1083.0498,430.367,4.72E-02
1083.6498,430.467,4.73E-02
1084.2498,430.56901,4.76E-02
1084.8498,430.667,4.71E-02
1085.4498,430.768,4.71E-02
1086.0498,430.86899,4.72E-02
1086.6498,430.971,4.71E-02
1087.2498,431.06901,4.72E-02
1087.8498,431.167,4.73E-02
1088.4498,431.27,4.71E-02
1089.0498,431.37099,4.71E-02
1089.6498,431.47001,4.73E-02
1090.2498,431.573,4.69E-02
1090.8498,431.67,4.70E-02
1091.4498,431.77,4.70E-02
1092.0498,431.87,4.68E-02
1092.6498,431.97001,4.71E-02
1093.2498,432.07101,4.67E-02
1093.8498,432.171,4.69E-02
1094.4498,432.271,4.71E-02
1095.0498,432.372,4.68E-02
1095.6498,432.47201,4.69E-02
1096.2498,432.573,4.69E-02
1096.8498,432.671,4.65E-02
1097.4498,432.773,4.64E-02
1098.0498,432.872,4.67E-02
1098.6498,432.97401,4.66E-02
1099.2498,433.075,4.62E-02
1099.8498,433.174,4.63E-02
1100.4498,433.273,4.62E-02
1101.0498,433.37099,4.62E-02
1101.6498,433.47401,4.62E-02
1102.2498,433.575,4.64E-02
1102.8498,433.67299,4.59E-02
1103.4498,433.77399,4.60E-02
1104.0498,433.876,4.60E-02
1104.6498,433.97201,4.60E-02
1105.2498,434.06901,4.60E-02
1105.8498,434.17499,4.60E-02
1106.4498,434.27399,4.58E-02
1107.0498,434.37301,4.59E-02
1107.6498,434.473,4.57E-02
1108.2498,434.573,4.59E-02
1108.8498,434.674,4.58E-02
1109.4498,434.773,4.56E-02
1110.0498,434.87301,4.58E-02
1110.6498,434.975,4.56E-02
1111.2498,435.073,4.55E-02
1111.8498,435.172,4.56E-02
1112.4498,435.273,4.59E-02
1113.0498,435.372,4.66E-02
1113.6498,435.47401,4.62E-02
1114.2498,435.573,4.63E-02
1114.8498,435.67299,4.63E-02
1115.4498,435.77199,4.67E-02
1116.0498,435.87301,4.66E-02
1116.6498,435.97401,4.66E-02
1117.2498,436.074,4.68E-02
1117.8498,436.17299,4.64E-02
1118.4498,436.273,4.67E-02
1119.0498,436.374,4.65E-02
1119.6498,436.476,4.65E-02
1120.2498,436.572,4.63E-02
1120.8498,436.672,4.66E-02
1121.4498,436.771,4.66E-02
1122.0498,436.86899,4.62E-02
1122.6498,436.971,4.62E-02
1123.2498,437.07101,4.62E-02
1123.8498,437.172,4.62E-02
1124.4498,437.273,4.60E-02
1125.0498,437.372,4.63E-02
1125.6498,437.473,4.60E-02
1126.2498,437.572,4.59E-02
1126.8498,437.67299,4.58E-02
1127.4498,437.77,4.59E-02
1128.0498,437.87099,4.58E-02
1128.6498,437.971,4.59E-02
1129.2498,438.072,4.60E-02
1129.8498,438.169,4.56E-02
1130.4498,438.269,4.55E-02
1131.0498,438.36899,4.57E-02
1131.6498,438.471,4.54E-02
1132.2498,438.57,4.56E-02
1132.8498,438.671,4.55E-02
1133.4498,438.769,4.55E-02
1134.0498,438.86899,4.55E-02
1134.6498,438.971,4.55E-02
1135.2498,439.07,4.52E-02
1135.8498,439.171,4.53E-02
1136.4498,439.27,4.51E-02
1137.0498,439.36899,4.50E-02
1137.6498,439.469,4.52E-02
1138.2498,439.568,4.49E-02
1138.8498,439.669,4.50E-02
1139.4498,439.768,4.50E-02
1140.0498,439.86899,4.50E-02
1140.6498,439.96799,4.48E-02
1141.2498,440.066,4.47E-02
1141.8498,440.16801,4.49E-02
1142.4498,440.267,4.49E-02
1143.0498,440.366,4.48E-02
1143.6498,440.465,4.47E-02
1144.2498,440.568,4.46E-02
1144.8498,440.669,4.46E-02
1145.4498,440.766,4.44E-02
1146.0498,440.868,4.46E-02
1146.6498,440.967,4.47E-02
1147.2498,441.064,4.46E-02
1147.8498,441.165,4.43E-02
1148.4498,441.26501,4.43E-02
1149.0498,441.365,4.42E-02
1149.6498,441.463,4.42E-02
1150.2498,441.564,4.43E-02
1150.8498,441.66401,4.40E-02
1151.4498,441.76501,4.38E-02
1152.0498,441.865,4.40E-02
1152.6498,441.964,4.40E-02
1153.2498,442.061,4.42E-02
1153.8498,442.16601,4.37E-02
1154.4498,442.262,4.41E-02
1155.0498,442.365,4.38E-02
1155.6498,442.463,4.37E-02
1156.2498,442.561,4.42E-02
1156.8498,442.66199,4.42E-02
1157.4498,442.764,4.40E-02
1158.0498,442.863,4.37E-02
1158.6498,442.964,4.39E-02
1159.2498,443.061,4.39E-02
1159.8498,443.163,4.37E-02
1160.4498,443.26,4.38E-02
1161.0498,443.361,4.39E-02
1161.6498,443.461,4.38E-02
1162.2498,443.559,4.38E-02
1162.8498,443.66199,4.35E-02
1163.4498,443.76,4.36E-02
1164.0498,443.859,4.39E-02
1164.6498,443.96,4.38E-02
1165.2498,444.061,4.38E-02
1165.8498,444.15999,4.38E-02
1166.4498,444.26,4.39E-02
1167.0498,444.359,4.37E-02
1167.6498,444.45901,4.39E-02
1168.2498,444.561,4.37E-02
1168.8498,444.658,4.38E-02
1169.4498,444.75699,4.39E-02
1170.0498,444.85799,4.33E-02
1170.6498,444.958,4.38E-02
1171.2498,445.059,4.35E-02
1171.8498,445.156,4.38E-02
1172.4498,445.256,4.35E-02
1173.0498,445.35799,4.39E-02
1173.6498,445.45701,4.37E-02
1174.2498,445.55601,4.38E-02
1174.8498,445.657,4.37E-02
1175.4498,445.75699,4.37E-02
1176.0498,445.85599,4.38E-02
1176.6498,445.954,4.42E-02
1177.2498,446.05601,4.45E-02
1177.8498,446.155,4.47E-02
1178.4498,446.255,4.51E-02
1179.0498,446.355,4.55E-02
1179.6498,446.454,4.58E-02
1180.2498,446.551,4.60E-02
1180.8498,446.65301,4.62E-02
1181.4498,446.755,4.67E-02
1182.0498,446.85399,4.67E-02
1182.6498,446.956,4.70E-02
1183.2498,447.04999,4.71E-02
1183.8498,447.155,4.81E-02
1184.4498,447.25201,4.95E-02
1185.0498,447.355,5.02E-02
1185.6498,447.449,5.02E-02
1186.2498,447.55199,5.08E-02
1186.8498,447.65101,5.08E-02
1187.4498,447.74801,5.10E-02
1188.0498,447.85,5.13E-02
1188.6498,447.949,5.11E-02
1189.2498,448.051,5.12E-02
1189.8498,448.14899,5.15E-02
1190.4498,448.247,5.16E-02
1191.0498,448.35,5.15E-02
1191.6498,448.448,5.17E-02
1192.2498,448.54999,5.18E-02
1192.8498,448.64899,5.20E-02
1193.4498,448.74801,5.19E-02
1194.0498,448.84701,5.23E-02
1194.6498,448.947,5.25E-02
1195.2498,449.04799,5.24E-02
1195.8498,449.148,5.29E-02
1196.4498,449.247,5.26E-02
1197.0498,449.346,5.29E-02
1197.6498,449.447,5.31E-02
1198.2498,449.545,5.31E-02
1198.8498,449.644,5.33E-02
1199.4498,449.74399,5.32E-02
1200.0498,449.848,5.37E-02
1200.6498,449.943,5.36E-02
1201.2498,450.047,5.34E-02
1201.8498,450.145,5.39E-02
1202.4498,450.24399,5.38E-02
1203.0498,450.346,5.37E-02
1203.6498,450.44201,5.42E-02
1204.2498,450.545,5.41E-02
1204.8498,450.64001,5.45E-02
1205.4498,450.741,5.46E-02
1206.0498,450.84099,5.46E-02
1206.6498,450.943,5.45E-02
1207.2498,451.04101,5.49E-02
1207.8498,451.142,5.50E-02
1208.4498,451.242,5.53E-02
1209.0498,451.344,5.53E-02
1209.6498,451.44201,5.56E-02
1210.2498,451.542,5.57E-02
1210.8498,451.639,5.58E-02
1211.4498,451.742,5.60E-02
1212.0498,451.84099,5.59E-02
1212.6498,451.939,5.60E-02
1213.2498,452.04,5.63E-02
1213.8498,452.142,5.62E-02
1214.4498,452.23701,5.64E-02
1215.0498,452.339,5.67E-02
1215.6498,452.439,5.68E-02
1216.2498,452.538,5.70E-02
1216.8498,452.64001,5.70E-02
1217.4498,452.738,5.70E-02
1218.0498,452.837,5.69E-02
1218.6498,452.936,5.72E-02
1219.2498,453.03699,5.75E-02
1219.8498,453.13399,5.73E-02
1220.4498,453.234,5.75E-02
1221.0498,453.33401,5.77E-02
1221.6498,453.43799,5.76E-02
1222.2498,453.534,5.81E-02
1222.8498,453.633,5.82E-02
1223.4498,453.734,5.79E-02
1224.0498,453.83401,5.79E-02
1224.6498,453.933,5.81E-02
1225.2498,454.031,5.80E-02
1225.8498,454.131,5.82E-02
1226.4498,454.23099,5.82E-02
1227.0498,454.331,5.83E-02
1227.6498,454.43,5.89E-02
1228.2498,454.532,5.85E-02
1228.8498,454.63,5.87E-02
1229.4498,454.72899,5.89E-02
1230.0498,454.827,5.89E-02
1230.6498,454.92299,5.91E-02
1231.2498,455.03,5.89E-02
1231.8498,455.128,5.91E-02
1232.4498,455.226,5.87E-02
1233.0498,455.325,5.92E-02
1233.6498,455.428,5.89E-02
1234.2498,455.52399,5.91E-02
1234.8498,455.626,5.90E-02
1235.4498,455.725,5.91E-02
1236.0498,455.827,5.89E-02
1236.6498,455.92499,5.91E-02
1237.2498,456.025,5.93E-02
1237.8498,456.124,5.97E-02
1238.4498,456.22401,5.96E-02
1239.0498,456.325,6.00E-02
1239.6498,456.424,5.99E-02
1240.2498,456.52,6.02E-02
1240.8498,456.62,6.05E-02
1241.4498,456.72401,6.02E-02
1242.0498,456.81701,6.03E-02
1242.6498,456.921,6.05E-02
1243.2498,457.02199,6.05E-02
1243.8498,457.12,6.05E-02
1244.4498,457.22201,6.05E-02
1245.0498,457.32101,6.08E-02
1245.6498,457.419,6.09E-02
1246.2498,457.521,6.10E-02
1246.8498,457.62099,6.07E-02
1247.4498,457.72001,6.11E-02
1248.0498,457.81901,6.13E-02
1248.6498,457.919,6.14E-02
1249.2498,458.021,6.14E-02
1249.8498,458.118,6.18E-02
