Time,Temperature,Heat flow
451,368.0645,0.117492
452,368.2263,0.117965
453,368.3886,0.118627
454,368.5483,0.118467
455,368.7222,0.11894
456,368.8913,0.119312
457,369.048,0.119655
458,369.218,0.119605
459,369.3791,0.119727
460,369.5499,0.120182
461,369.7257,0.120936
462,369.8865,0.121452
463,370.0576,0.121544
464,370.2251,0.12175
465,370.3807,0.121835
466,370.5447,0.121965
467,370.7184,0.122127
468,370.876,0.122188
469,371.0459,0.122427
470,371.206,0.123044
471,371.3761,0.1234
472,371.5467,0.123649
473,371.7113,0.123744
474,371.8692,0.123199
475,372.0289,0.123075
476,372.2097,0.123455
477,372.3757,0.123312
478,372.5419,0.12366
479,372.7053,0.12378
480,372.8682,0.123655
481,373.0312,0.123444
482,373.2,0.123475
483,373.362,0.123722
484,373.535,0.12397
485,373.686,0.123847
486,373.854,0.123611
487,374.029,0.123701
488,374.196,0.124125
489,374.376,0.124674
490,374.538,0.12508
491,374.701,0.125156
492,374.866,0.125394
493,375.034,0.125914
494,375.198,0.12672
495,375.361,0.127894
496,375.531,0.128431
497,375.705,0.128517
498,375.873,0.129345
499,376.032,0.129386
500,376.197,0.129434
501,376.363,0.129586
502,376.533,0.129749
503,376.698,0.129891
504,376.859,0.12989
505,377.026,0.129712
506,377.189,0.129261
507,377.358,0.129123
508,377.526,0.129036
509,377.696,0.129012
510,377.856,0.12924
511,378.037,0.129643
512,378.202,0.12989
513,378.368,0.12986
514,378.533,0.130116
515,378.701,0.131253
516,378.863,0.131885
517,379.033,0.132452
518,379.199,0.133291
519,379.367,0.133475
520,379.53,0.133736
521,379.689,0.134015
522,379.862,0.133527
523,380.036,0.134173
524,380.187,0.134656
525,380.352,0.134954
526,380.528,0.135033
527,380.694,0.134914
528,380.861,0.134885
529,381.034,0.134944
530,381.204,0.135106
531,381.372,0.135241
532,381.534,0.135324
533,381.703,0.135322
534,381.866,0.1357
535,382.039,0.135164
536,382.194,0.135223
537,382.363,0.135319
538,382.532,0.135483
539,382.709,0.13621
540,382.88,0.136813
541,383.041,0.13745
542,383.203,0.13747
543,383.372,0.137457
544,383.542,0.137084
545,383.707,0.136918
546,383.872,0.137064
547,384.043,0.137569
548,384.203,0.137735
549,384.371,0.138145
550,384.536,0.138783
551,384.709,0.138659
552,384.87,0.139257
553,385.035,0.139918
554,385.205,0.140678
555,385.38,0.14169
556,385.542,0.142363
557,385.714,0.142722
558,385.886,0.143227
559,386.046,0.144329
560,386.213,0.144883
561,386.375,0.145289
562,386.548,0.145656
563,386.716,0.144998
564,386.878,0.145174
565,387.041,0.145601
566,387.216,0.14628
567,387.383,0.147059
568,387.556,0.147723
569,387.715,0.148473
570,387.877,0.149221
571,388.043,0.150306
572,388.223,0.151213
573,388.393,0.151878
574,388.551,0.152245
575,388.719,0.153686
576,388.887,0.154826
577,389.057,0.155833
578,389.222,0.156772
579,389.386,0.156955
580,389.563,0.157208
581,389.726,0.157309
582,389.888,0.157327
583,390.065,0.156734
584,390.233,0.156339
585,390.406,0.156639
586,390.579,0.157172
587,390.738,0.156847
588,390.908,0.156714
589,391.077,0.156631
590,391.239,0.156829
591,391.406,0.156844
592,391.569,0.157216
593,391.744,0.157809
594,391.915,0.158536
595,392.073,0.159993
596,392.236,0.161068
597,392.407,0.162121
598,392.584,0.163192
599,392.742,0.163784
600,392.906,0.164677
601,393.08,0.165675
602,393.239,0.167137
603,393.416,0.16827
604,393.579,0.169299
605,393.762,0.17016
606,393.923,0.171038
607,394.092,0.171004
608,394.259,0.171381
609,394.433,0.171873
610,394.604,0.172219
611,394.763,0.172464
612,394.929,0.172805
613,395.103,0.173296
614,395.269,0.174002
615,395.431,0.174335
616,395.611,0.174081
617,395.773,0.174446
618,395.942,0.175038
619,396.119,0.17546
620,396.281,0.175944
621,396.446,0.176274
622,396.609,0.1767
623,396.776,0.177106
624,396.942,0.178072
625,397.117,0.178624
626,397.282,0.179105
627,397.449,0.179338
628,397.621,0.178926
629,397.786,0.178925
630,397.958,0.179149
631,398.133,0.179636
632,398.289,0.180587
633,398.466,0.181515
634,398.634,0.182105
635,398.797,0.182603
636,398.957,0.182806
637,399.126,0.183554
638,399.292,0.184249
639,399.466,0.184844
640,399.641,0.186704
641,399.816,0.187705
642,399.978,0.188519
643,400.142,0.189351
644,400.306,0.189583
645,400.476,0.189794
646,400.645,0.18991
647,400.82,0.190383
648,400.986,0.190779
649,401.149,0.191337
650,401.323,0.192079
651,401.496,0.19284
652,401.663,0.193222
653,401.828,0.193322
654,401.997,0.193513
655,402.17,0.193832
656,402.342,0.195189
657,402.509,0.19684
658,402.681,0.197967
659,402.846,0.198945
660,403.014,0.199718
661,403.171,0.199828
662,403.343,0.200039
663,403.515,0.200531
664,403.686,0.201014
665,403.847,0.201033
666,404.016,0.201262
667,404.184,0.2014
668,404.358,0.201091
669,404.525,0.200841
670,404.692,0.200991
671,404.874,0.201214
672,405.041,0.200902
673,405.209,0.199966
674,405.381,0.199461
675,405.549,0.199299
676,405.717,0.199461
677,405.88,0.199291
678,406.053,0.199118
679,406.22,0.198843
680,406.385,0.198346
681,406.564,0.198738
682,406.729,0.199009
683,406.904,0.199241
684,407.064,0.199526
685,407.228,0.200422
686,407.407,0.200745
687,407.575,0.200781
688,407.737,0.200841
689,407.897,0.200795
690,408.078,0.200808
691,408.252,0.200814
692,408.419,0.200581
693,408.587,0.200301
694,408.754,0.200153
695,408.932,0.199893
696,409.099,0.199393
697,409.269,0.198799
698,409.432,0.198382
699,409.603,0.197853
700,409.778,0.197336
701,409.943,0.197036
702,410.114,0.196831
703,410.279,0.19665
704,410.444,0.195987
705,410.617,0.195051
706,410.789,0.19471
707,410.957,0.194557
708,411.129,0.195031
709,411.289,0.195226
710,411.464,0.195097
711,411.633,0.194735
712,411.805,0.194407
713,411.971,0.194412
714,412.139,0.194326
715,412.3,0.194239
716,412.475,0.194232
717,412.64,0.194018
718,412.814,0.194049
719,412.976,0.194166
720,413.159,0.194153
721,413.331,0.194451
722,413.486,0.194635
723,413.661,0.194799
724,413.828,0.194743
725,414.004,0.194612
726,414.178,0.194824
727,414.344,0.194614
728,414.514,0.194239
729,414.683,0.19378
730,414.848,0.193984
731,415.016,0.194028
732,415.196,0.193922
733,415.362,0.193624
734,415.526,0.193182
735,415.689,0.192834
736,415.871,0.192744
737,416.034,0.192971
738,416.21,0.193063
739,416.374,0.193055
740,416.541,0.192936
741,416.71,0.192534
742,416.884,0.192396
743,417.05,0.19234
744,417.218,0.192105
745,417.39,0.191635
746,417.564,0.191491
747,417.735,0.191347
748,417.908,0.191251
749,418.073,0.191195
750,418.24,0.190542
751,418.418,0.190138
752,418.571,0.189857
753,418.749,0.189502
754,418.921,0.189464
755,419.092,0.189354
756,419.262,0.189417
757,419.432,0.18959
758,419.6,0.189406
759,419.77,0.189324
760,419.933,0.189465
761,420.107,0.189404
762,420.281,0.189693
763,420.445,0.189652
764,420.613,0.189413
765,420.781,0.189408
766,420.95,0.189218
767,421.129,0.189614
768,421.304,0.190146
769,421.472,0.190962
770,421.636,0.191735
771,421.801,0.192469
772,421.973,0.192959
773,422.145,0.193159
774,422.314,0.194099
775,422.481,0.194555
776,422.652,0.195101
777,422.82,0.195658
778,422.994,0.195795
779,423.159,0.196081
780,423.332,0.196346
781,423.507,0.196464
782,423.668,0.195695
783,423.837,0.195637
784,424.007,0.195297
785,424.183,0.194801
786,424.358,0.194457
787,424.526,0.194061
788,424.69,0.193961
789,424.858,0.193851
790,425.031,0.192976
791,425.205,0.192609
792,425.372,0.192423
793,425.541,0.192209
794,425.715,0.191833
795,425.879,0.191885
796,426.047,0.192083
797,426.22,0.192255
798,426.387,0.19269
799,426.559,0.193017
800,426.727,0.193403
801,426.907,0.19397
802,427.08,0.195164
803,427.241,0.196039
804,427.409,0.196771
805,427.579,0.1974
806,427.75,0.198486
807,427.92,0.199201
808,428.09,0.199543
809,428.266,0.199624
810,428.438,0.199955
811,428.607,0.20032
812,428.772,0.200656
813,428.943,0.200779
814,429.107,0.200529
815,429.286,0.199745
816,429.453,0.199511
817,429.623,0.199453
818,429.797,0.199286
819,429.969,0.19919
820,430.132,0.199017
821,430.296,0.199088
822,430.465,0.199245
823,430.642,0.19892
824,430.813,0.198684
825,430.986,0.198632
826,431.154,0.199165
827,431.325,0.199413
828,431.492,0.199672
829,431.666,0.199885
830,431.836,0.199805
831,432.004,0.199468
832,432.181,0.199536
833,432.35,0.19978
834,432.521,0.199834
835,432.683,0.200137
836,432.858,0.200153
837,433.035,0.19992
838,433.196,0.199512
839,433.365,0.198734
840,433.536,0.198263
841,433.707,0.198042
842,433.873,0.198586
843,434.043,0.198376
844,434.216,0.198134
845,434.385,0.197905
846,434.559,0.197225
847,434.721,0.197
848,434.889,0.197117
849,435.058,0.197175
850,435.231,0.197696
851,435.403,0.198025
852,435.581,0.198167
853,435.748,0.198284
854,435.921,0.198851
855,436.09,0.198905
856,436.257,0.198968
857,436.431,0.198819
858,436.603,0.198711
859,436.765,0.198897
860,436.938,0.198895
861,437.097,0.198788
862,437.273,0.198138
863,437.445,0.197873
864,437.622,0.197771
865,437.794,0.198028
866,437.958,0.197796
867,438.123,0.19745
868,438.304,0.197463
869,438.469,0.197473
870,438.64,0.197336
871,438.808,0.197434
872,438.978,0.197488
873,439.143,0.197609
874,439.319,0.197905
875,439.492,0.198186
876,439.666,0.198597
877,439.836,0.199213
878,440.004,0.199674
879,440.172,0.199935
880,440.344,0.200351
881,440.52,0.200729
882,440.696,0.201266
883,440.853,0.201735
884,441.021,0.202588
885,441.201,0.203248
886,441.373,0.203903
887,441.538,0.204638
888,441.704,0.204461
889,441.871,0.204714
890,442.041,0.205295
891,442.217,0.205939
892,442.388,0.206372
893,442.561,0.206625
894,442.73,0.206973
895,442.903,0.207363
896,443.063,0.207842
897,443.235,0.208006
898,443.405,0.207811
899,443.573,0.206814
900,443.75,0.20691
901,443.919,0.206648
902,444.085,0.206566
903,444.254,0.206879
904,444.431,0.206616
905,444.598,0.206433
906,444.767,0.206298
907,444.94,0.205729
908,445.115,0.205643
909,445.289,0.205797
910,445.464,0.205774
911,445.643,0.205376
912,445.802,0.2063
913,445.969,0.206862
914,446.138,0.207271
915,446.31,0.207446
916,446.476,0.207379
917,446.646,0.207575
918,446.816,0.207808
919,446.993,0.207738
920,447.171,0.207946
921,447.339,0.208038
922,447.507,0.208119
923,447.676,0.208332
924,447.843,0.20844
925,448.017,0.208421
926,448.19,0.208352
927,448.353,0.208578
928,448.53,0.20865
929,448.695,0.208792
930,448.87,0.20899
931,449.044,0.20898
932,449.216,0.209372
933,449.393,0.209613
934,449.557,0.209991
935,449.732,0.210585
936,449.898,0.211637
937,450.066,0.212073
938,450.242,0.212408
939,450.416,0.212977
940,450.586,0.213246
941,450.752,0.213563
942,450.919,0.213794
943,451.093,0.213913
944,451.264,0.213917
945,451.435,0.21394
946,451.603,0.214013
947,451.77,0.214182
948,451.948,0.213909
949,452.122,0.21419
950,452.292,0.214676
951,452.46,0.215247
952,452.622,0.215609
953,452.796,0.215903
954,452.964,0.216243
955,453.141,0.216506
956,453.312,0.217481
957,453.475,0.217942
958,453.647,0.218261
959,453.824,0.218402
960,453.991,0.218335
961,454.162,0.218265
962,454.334,0.218335
963,454.506,0.2188
964,454.671,0.21831
965,454.852,0.218169
966,455.014,0.218335
967,455.186,0.218538
968,455.361,0.217873
969,455.532,0.217533
970,455.698,0.21727
971,455.862,0.21701
972,456.035,0.217381
973,456.208,0.217354
974,456.38,0.217214
975,456.553,0.21696
976,456.724,0.216258
977,456.891,0.21572
978,457.065,0.215899
979,457.235,0.216287
980,457.407,0.216224
981,457.569,0.217208
982,457.743,0.217443
983,457.916,0.217352
984,458.086,0.217919
985,458.245,0.218473
986,458.415,0.21874
987,458.595,0.218971
988,458.765,0.219375
989,458.941,0.219809
990,459.103,0.220295
991,459.279,0.220714
992,459.459,0.220459
993,459.623,0.220649
994,459.798,0.221141
995,459.973,0.221628
996,460.143,0.22187
997,460.31,0.222202
998,460.473,0.222373
999,460.648,0.222548
1000,460.819,0.222395
1001,460.996,0.221933
1002,461.162,0.221824
1003,461.332,0.221626
1004,461.5,0.221328
1005,461.68,0.221364
1006,461.841,0.221851
1007,462.011,0.222177
1008,462.184,0.221902
1009,462.356,0.222045
1010,462.525,0.222364
1011,462.701,0.222433
1012,462.87,0.222285
1013,463.041,0.222493
1014,463.219,0.222379
1015,463.385,0.222235
1016,463.555,0.222058
1017,463.734,0.221416
1018,463.902,0.220866
1019,464.071,0.220524
1020,464.25,0.219978
1021,464.413,0.219499
1022,464.581,0.219294
1023,464.755,0.218959
1024,464.933,0.219588
1025,465.092,0.219709
1026,465.265,0.219632
1027,465.428,0.219628
1028,465.607,0.220905
1029,465.784,0.221316
1030,465.945,0.221595
1031,466.118,0.222149
1032,466.296,0.222506
1033,466.46,0.223052
1034,466.637,0.223633
1035,466.808,0.224096
1036,466.98,0.224423
1037,467.146,0.224949
1038,467.318,0.22559
1039,467.494,0.226103
1040,467.658,0.226447
1041,467.837,0.225791
1042,468.005,0.22529
1043,468.175,0.225094
1044,468.354,0.225345
1045,468.524,0.225636
1046,468.693,0.224828
1047,468.862,0.224571
1048,469.024,0.224573
1049,469.195,0.224021
1050,469.372,0.224032
1051,469.546,0.224079
1052,469.717,0.223809
1053,469.884,0.223485
1054,470.052,0.223638
1055,470.224,0.223275
1056,470.396,0.223152
1057,470.567,0.222656
1058,470.738,0.222712
1059,470.902,0.222831
1060,471.079,0.222935
1061,471.253,0.222743
1062,471.422,0.2223
1063,471.594,0.221939
1064,471.77,0.221535
1065,471.947,0.221622
1066,472.113,0.221895
1067,472.276,0.222064
1068,472.449,0.222164
1069,472.623,0.222504
1070,472.786,0.22187
1071,472.963,0.221283
1072,473.133,0.220999
1073,473.305,0.221093
1074,473.478,0.220799
1075,473.646,0.22062
1076,473.814,0.220493
1077,473.984,0.220555
1078,474.156,0.220589
1079,474.324,0.220538
1080,474.512,0.220203
1081,474.677,0.219478
1082,474.838,0.2193
1083,475.012,0.219063
1084,475.194,0.218829
1085,475.358,0.218713
1086,475.524,0.218385
1087,475.701,0.218554
1088,475.869,0.219011
1089,476.035,0.219257
1090,476.208,0.219234
1091,476.381,0.219478
1092,476.556,0.21968
1093,476.728,0.219673
1094,476.898,0.220355
1095,477.073,0.220611
1096,477.239,0.220682
1097,477.405,0.220805
1098,477.581,0.221222
1099,477.749,0.221568
1100,477.928,0.221974
1101,478.098,0.22137
1102,478.267,0.220984
1103,478.436,0.220782
1104,478.611,0.220818
1105,478.779,0.220895
1106,478.955,0.221166
1107,479.12,0.221314
1108,479.292,0.221351
1109,479.47,0.220714
1110,479.642,0.219934
1111,479.811,0.219772
1112,479.976,0.219924
1113,480.151,0.220197
1114,480.323,0.220957
1115,480.492,0.22158
1116,480.658,0.222197
1117,480.83,0.222487
1118,481.005,0.222475
1119,481.182,0.22252
1120,481.358,0.222766
1121,481.522,0.223175
1122,481.693,0.224528
1123,481.864,0.225267
1124,482.038,0.225326
1125,482.206,0.225113
1126,482.383,0.224186
1127,482.55,0.224006
1128,482.726,0.224392
1129,482.893,0.224994
1130,483.059,0.225378
1131,483.238,0.225705
1132,483.412,0.22613
1133,483.573,0.22677
1134,483.743,0.226262
1135,483.928,0.226166
1136,484.091,0.226063
1137,484.263,0.225943
1138,484.434,0.226266
1139,484.609,0.227091
1140,484.768,0.227385
1141,484.948,0.227395
1142,485.126,0.226831
1143,485.291,0.225524
1144,485.462,0.224617
1145,485.639,0.223952
1146,485.805,0.223488
1147,485.982,0.22321
1148,486.151,0.222881
1149,486.321,0.222397
1150,486.496,0.22137
1151,486.666,0.220601
1152,486.832,0.220178
1153,486.997,0.219692
1154,487.175,0.219663
1155,487.349,0.219961
1156,487.521,0.219501
1157,487.698,0.219034
1158,487.862,0.219209
1159,488.035,0.219376
1160,488.204,0.219761
1161,488.372,0.220138
1162,488.545,0.220355
1163,488.713,0.220724
1164,488.882,0.22072
1165,489.061,0.220568
1166,489.239,0.220388
1167,489.403,0.220843
1168,489.564,0.221264
1169,489.736,0.221643
1170,489.913,0.221578
1171,490.09,0.221034
1172,490.259,0.221053
1173,490.437,0.221212
1174,490.603,0.22137
1175,490.776,0.221977
1176,490.948,0.222643
1177,491.119,0.222942
1178,491.289,0.223064
1179,491.454,0.22339
1180,491.627,0.223483
1181,491.799,0.223675
1182,491.975,0.223638
1183,492.151,0.223846
1184,492.316,0.223804
1185,492.495,0.223444
1186,492.656,0.223083
1187,492.832,0.221631
1188,493.002,0.220501
1189,493.169,0.219494
1190,493.339,0.218809
1191,493.518,0.217771
1192,493.684,0.21712
1193,493.857,0.216664
1194,494.025,0.216414
1195,494.202,0.216045
1196,494.365,0.216022
1197,494.537,0.215885
1198,494.717,0.21582
1199,494.878,0.217669
1200,495.046,0.217973
1201,495.22,0.217737
1202,495.395,0.217356
1203,495.559,0.217965
1204,495.738,0.218242
