Time,Temperature,Heat flow
1196,494.207,0.12011
1197,494.369,0.11987
1198,494.549,0.11956
1199,494.722,0.12014
1200,494.886,0.12022
1201,495.063,0.11999
1202,495.227,0.11954
1203,495.398,0.12008
1204,495.569,0.12081
1205,495.743,0.12096
1206,495.91,0.12046
1207,496.083,0.11995
1208,496.249,0.11966
1209,496.423,0.12011
1210,496.593,0.12013
1211,496.766,0.11962
1212,496.933,0.11944
1213,497.111,0.11947
1214,497.284,0.1197
1215,497.446,0.11965
1216,497.625,0.12001
1217,497.793,0.12033
1218,497.961,0.12068
1219,498.133,0.12126
1220,498.308,0.1217
1221,498.482,0.122
1222,498.658,0.12209
1223,498.817,0.12266
1224,498.989,0.12425
1225,499.163,0.12506
1226,499.339,0.12548
1227,499.5,0.12583
1228,499.677,0.12593
1229,499.851,0.12596
1230,500.022,0.12599
1231,500.191,0.12495
1232,500.36,0.1247
1233,500.53,0.12489
1234,500.708,0.12486
1235,500.875,0.12495
1236,501.042,0.12421
1237,501.216,0.12351
1238,501.381,0.12303
1239,501.547,0.12333
1240,501.723,0.12308
1241,501.898,0.12288
1242,502.067,0.12307
1243,502.236,0.12347
1244,502.412,0.12435
1245,502.585,0.12475
1246,502.747,0.1249
1247,502.925,0.12595
1248,503.097,0.12663
1249,503.26,0.12691
1250,503.438,0.12728
1251,503.618,0.12809
1252,503.781,0.12848
1253,503.957,0.1288
1254,504.119,0.12902
1255,504.294,0.12868
1256,504.467,0.12846
1257,504.641,0.12859
1258,504.808,0.12875
1259,504.974,0.12893
1260,505.142,0.12923
1261,505.318,0.1293
1262,505.483,0.12934
1263,505.66,0.12913
1264,505.826,0.12974
1265,506.002,0.12993
1266,506.168,0.12997
1267,506.347,0.1303
1268,506.515,0.13101
1269,506.69,0.13116
1270,506.851,0.13128
1271,507.02,0.1316
1272,507.199,0.13147
1273,507.365,0.13174
1274,507.544,0.13209
1275,507.709,0.13208
1276,507.889,0.13155
1277,508.057,0.13189
1278,508.23,0.13189
1279,508.404,0.13184
1280,508.572,0.13172
1281,508.746,0.13177
1282,508.907,0.13219
1283,509.083,0.13285
1284,509.258,0.13308
1285,509.428,0.13294
1286,509.592,0.13336
1287,509.769,0.1339
1288,509.934,0.13379
1289,510.104,0.13477
1290,510.279,0.13525
1291,510.443,0.13575
1292,510.615,0.13657
1293,510.796,0.13686
1294,510.964,0.13685
1295,511.126,0.13681
1296,511.303,0.13675
1297,511.474,0.13609
1298,511.638,0.13579
1299,511.824,0.13572
1300,511.991,0.13561
1301,512.162,0.13548
1302,512.337,0.13607
1303,512.517,0.13686
1304,512.678,0.13673
1305,512.846,0.13656
1306,513.022,0.13652
1307,513.193,0.13663
1308,513.366,0.13758
1309,513.535,0.13862
1310,513.707,0.13914
1311,513.879,0.13963
1312,514.049,0.14001
1313,514.217,0.1391
1314,514.392,0.13905
1315,514.566,0.13945
1316,514.727,0.14023
1317,514.909,0.14058
1318,515.069,0.14062
1319,515.241,0.14058
1320,515.413,0.14032
1321,515.59,0.14031
1322,515.758,0.1404
1323,515.925,0.1406
1324,516.101,0.14058
1325,516.258,0.14122
1326,516.432,0.14157
1327,516.606,0.14173
1328,516.781,0.14224
1329,516.952,0.14254
1330,517.117,0.14292
1331,517.297,0.1435
1332,517.472,0.1446
1333,517.647,0.14546
1334,517.805,0.14619
1335,517.975,0.14658
1336,518.152,0.14645
1337,518.318,0.14649
1338,518.486,0.14618
1339,518.658,0.14589
1340,518.829,0.146
1341,518.997,0.14552
1342,519.173,0.14526
1343,519.344,0.14516
1344,519.511,0.14504
1345,519.69,0.14444
1346,519.857,0.14338
1347,520.023,0.14316
1348,520.198,0.14334
1349,520.369,0.14365
1350,520.539,0.14417
1351,520.708,0.14448
1352,520.875,0.14472
1353,521.053,0.1457
1354,521.226,0.14622
1355,521.395,0.14655
1356,521.557,0.14661
1357,521.724,0.14618
1358,521.913,0.14635
1359,522.069,0.1467
1360,522.251,0.14772
1361,522.417,0.14802
1362,522.594,0.14778
1363,522.765,0.14809
1364,522.931,0.14861
1365,523.105,0.14884
1366,523.277,0.14922
1367,523.44,0.15001
1368,523.611,0.15065
1369,523.783,0.15121
1370,523.954,0.1524
1371,524.126,0.15332
1372,524.291,0.15428
1373,524.467,0.15467
1374,524.646,0.15549
1375,524.809,0.15585
1376,524.971,0.1562
1377,525.151,0.1566
1378,525.319,0.15706
1379,525.49,0.15771
1380,525.659,0.15853
1381,525.832,0.15857
1382,525.999,0.15886
1383,526.167,0.15939
1384,526.346,0.15991
1385,526.514,0.16106
1386,526.689,0.1616
1387,526.865,0.1623
1388,527.034,0.16306
1389,527.202,0.16355
1390,527.369,0.16356
1391,527.539,0.16385
1392,527.705,0.16428
1393,527.88,0.16486
1394,528.056,0.16562
1395,528.23,0.16629
1396,528.395,0.16668
1397,528.561,0.16659
1398,528.73,0.16718
1399,528.908,0.16725
1400,529.082,0.16749
1401,529.251,0.16834
1402,529.417,0.1692
1403,529.593,0.16984
1404,529.761,0.17016
1405,529.937,0.16999
1406,530.103,0.17081
1407,530.273,0.17145
1408,530.443,0.17199
1409,530.614,0.17273
1410,530.786,0.17312
1411,530.964,0.1736
1412,531.128,0.17406
1413,531.298,0.17462
1414,531.475,0.17565
1415,531.651,0.17655
1416,531.818,0.17731
1417,531.984,0.17778
1418,532.153,0.17792
1419,532.323,0.17868
1420,532.495,0.17964
1421,532.666,0.18082
1422,532.833,0.18196
1423,533.009,0.18285
1424,533.185,0.18364
1425,533.351,0.18353
1426,533.521,0.18491
1427,533.689,0.18577
1428,533.856,0.18634
1429,534.023,0.18695
1430,534.198,0.1885
1431,534.372,0.18991
1432,534.54,0.19129
1433,534.716,0.19264
1434,534.882,0.19354
1435,535.061,0.1949
1436,535.223,0.1966
1437,535.397,0.19825
1438,535.566,0.20052
1439,535.743,0.20259
1440,535.918,0.2042
1441,536.086,0.2061
1442,536.261,0.20769
1443,536.429,0.20992
1444,536.598,0.21178
1445,536.771,0.21404
1446,536.943,0.21609
1447,537.113,0.21886
1448,537.283,0.22126
1449,537.455,0.22358
1450,537.626,0.22627
1451,537.8,0.22857
1452,537.969,0.23092
1453,538.132,0.23328
1454,538.306,0.23553
1455,538.476,0.23849
1456,538.648,0.24119
1457,538.832,0.24406
1458,538.999,0.2464
1459,539.162,0.24881
1460,539.337,0.25128
1461,539.51,0.25403
1462,539.676,0.25692
1463,539.852,0.25945
1464,540.022,0.26181
1465,540.191,0.2642
1466,540.359,0.2669
1467,540.536,0.26936
1468,540.709,0.27214
1469,540.881,0.27498
1470,541.052,0.2766
1471,541.22,0.2802
1472,541.388,0.2834
1473,541.569,0.28649
1474,541.741,0.28946
1475,541.917,0.2931
1476,542.083,0.29645
1477,542.264,0.29973
1478,542.426,0.3039
1479,542.594,0.30761
1480,542.768,0.31157
1481,542.939,0.31555
1482,543.106,0.32011
1483,543.28,0.32423
1484,543.451,0.32826
1485,543.62,0.3324
1486,543.793,0.33662
1487,543.969,0.34053
1488,544.136,0.34459
1489,544.308,0.34905
1490,544.48,0.35339
1491,544.654,0.35806
1492,544.816,0.36257
1493,544.995,0.36716
1494,545.162,0.3721
1495,545.334,0.37697
1496,545.505,0.38177
1497,545.668,0.38673
1498,545.84,0.39157
1499,546.013,0.39742
1500,546.191,0.40239
1501,546.364,0.407
1502,546.525,0.41168
1503,546.709,0.41669
1504,546.88,0.42173
1505,547.052,0.42699
1506,547.22,0.43249
1507,547.392,0.43754
1508,547.56,0.44281
1509,547.733,0.44772
1510,547.908,0.45241
1511,548.079,0.45731
1512,548.242,0.46255
1513,548.42,0.46751
1514,548.59,0.47291
1515,548.763,0.47858
1516,548.935,0.48333
1517,549.104,0.48829
1518,549.278,0.49351
1519,549.452,0.49838
1520,549.622,0.50378
1521,549.797,0.50891
1522,549.971,0.51427
1523,550.138,0.51978
1524,550.309,0.52567
1525,550.483,0.53088
1526,550.652,0.53608
1527,550.826,0.54117
1528,550.996,0.54565
1529,551.169,0.55041
1530,551.345,0.55501
1531,551.515,0.55944
1532,551.684,0.56421
1533,551.856,0.56927
1534,552.029,0.57407
1535,552.197,0.57851
1536,552.372,0.5819
1537,552.546,0.5858
1538,552.715,0.58978
1539,552.886,0.59421
1540,553.056,0.59881
1541,553.234,0.60335
1542,553.401,0.60756
1543,553.577,0.61289
1544,553.739,0.61686
1545,553.915,0.62113
1546,554.088,0.62555
1547,554.262,0.62967
1548,554.434,0.63449
1549,554.606,0.63885
1550,554.779,0.64307
1551,554.954,0.64763
1552,555.123,0.65044
1553,555.29,0.65345
1554,555.458,0.65664
1555,555.637,0.65942
1556,555.802,0.66238
1557,555.98,0.66548
1558,556.147,0.66882
1559,556.319,0.67176
1560,556.497,0.67323
1561,556.663,0.67544
1562,556.835,0.67795
1563,557.015,0.68019
1564,557.178,0.68224
1565,557.348,0.68462
1566,557.526,0.68708
1567,557.7,0.68971
1568,557.868,0.691
1569,558.038,0.69303
1570,558.21,0.69549
1571,558.378,0.6976
1572,558.551,0.69985
1573,558.725,0.70184
1574,558.898,0.70374
1575,559.068,0.70496
1576,559.242,0.70668
1577,559.409,0.70821
1578,559.581,0.70972
1579,559.754,0.711
1580,559.929,0.71203
1581,560.098,0.71366
1582,560.267,0.71517
1583,560.432,0.71576
1584,560.605,0.71676
1585,560.78,0.7177
1586,560.954,0.71851
1587,561.121,0.71993
1588,561.304,0.72137
1589,561.477,0.72253
1590,561.651,0.72383
1591,561.821,0.72533
1592,561.988,0.72531
1593,562.163,0.72571
1594,562.332,0.72643
1595,562.504,0.72749
1596,562.675,0.7286
1597,562.847,0.72952
1598,563.021,0.7303
1599,563.197,0.73116
1600,563.363,0.73284
1601,563.535,0.73304
1602,563.71,0.73398
1603,563.878,0.73521
1604,564.055,0.73576
1605,564.222,0.73764
1606,564.393,0.73872
1607,564.563,0.73969
1608,564.74,0.74116
1609,564.908,0.74275
1610,565.076,0.744
1611,565.25,0.74523
1612,565.428,0.74627
1613,565.599,0.74736
1614,565.774,0.74907
1615,565.943,0.75072
1616,566.114,0.75225
1617,566.28,0.75471
1618,566.454,0.75699
1619,566.632,0.75943
1620,566.809,0.7615
1621,566.976,0.7648
1622,567.147,0.76767
1623,567.319,0.77068
1624,567.494,0.77438
1625,567.66,0.77827
1626,567.837,0.78177
1627,568.005,0.7851
1628,568.177,0.78829
1629,568.342,0.79276
1630,568.519,0.79698
1631,568.694,0.80132
1632,568.868,0.80617
1633,569.036,0.81124
1634,569.205,0.81556
1635,569.376,0.82016
1636,569.55,0.82458
1637,569.722,0.82937
1638,569.895,0.83456
1639,570.069,0.83965
1640,570.241,0.84529
1641,570.413,0.85181
1642,570.579,0.85816
1643,570.754,0.86517
1644,570.921,0.87105
1645,571.095,0.87882
1646,571.269,0.88624
1647,571.441,0.89329
1648,571.612,0.90059
1649,571.781,0.90984
1650,571.959,0.9178
1651,572.133,0.92582
1652,572.303,0.93456
1653,572.479,0.94391
1654,572.652,0.95226
1655,572.823,0.9605
1656,572.992,0.96836
1657,573.166,0.97709
1658,573.341,0.9861
1659,573.511,0.99529
1660,573.681,1.00477
1661,573.856,1.01523
1662,574.025,1.02566
1663,574.194,1.03608
1664,574.37,1.04646
1665,574.536,1.05837
1666,574.718,1.06971
1667,574.886,1.08106
1668,575.052,1.09268
1669,575.23,1.10479
1670,575.4,1.1183
1671,575.566,1.13091
1672,575.741,1.14385
1673,575.915,1.15623
1674,576.088,1.17042
1675,576.267,1.18436
1676,576.437,1.19824
1677,576.608,1.21228
1678,576.78,1.22784
1679,576.959,1.24322
1680,577.129,1.25904
1681,577.3,1.27536
1682,577.479,1.2942
1683,577.651,1.31218
1684,577.822,1.3306
1685,577.998,1.3488
1686,578.169,1.36975
1687,578.332,1.3898
1688,578.509,1.40996
1689,578.687,1.43029
1690,578.851,1.45497
1691,579.024,1.47816
1692,579.199,1.50123
1693,579.373,1.52481
1694,579.545,1.55103
1695,579.719,1.57685
1696,579.886,1.60324
1697,580.064,1.62932
1698,580.24,1.65931
1699,580.411,1.68804
1700,580.585,1.71713
1701,580.757,1.74766
1702,580.928,1.78146
1703,581.105,1.8136
1704,581.279,1.84556
1705,581.452,1.87779
1706,581.621,1.91371
1707,581.799,1.9478
1708,581.979,1.98137
1709,582.15,2.01507
1710,582.323,2.05264
1711,582.49,2.08888
1712,582.665,2.12412
1713,582.842,2.1583
1714,583.019,2.19405
1715,583.194,2.22909
1716,583.368,2.26404
1717,583.542,2.29942
1718,583.708,2.33408
1719,583.881,2.36803
1720,584.055,2.40163
1721,584.235,2.43462
1722,584.401,2.4639
1723,584.578,2.49403
1724,584.755,2.52756
1725,584.926,2.56283
1726,585.103,2.59012
1727,585.28,2.62353
1728,585.451,2.65217
1729,585.623,2.67276
1730,585.802,2.68413
1731,585.974,2.7028
1732,586.151,2.72364
1733,586.326,2.7437
1734,586.505,2.76068
1735,586.676,2.78067
1736,586.849,2.80307
1737,587.029,2.8271
1738,587.211,2.85074
1739,587.377,2.84115
1740,587.555,2.8498
1741,587.733,2.8621
1742,587.909,2.87577
1743,588.087,2.88837
1744,588.259,2.90162
1745,588.435,2.91437
1746,588.613,2.92554
1747,588.791,2.93695
1748,588.959,2.94834
1749,589.135,2.9602
1750,589.312,2.97327
1751,589.486,2.98765
1752,589.666,3.00097
1753,589.838,3.01294
1754,590.012,3.02458
1755,590.195,3.03583
1756,590.362,3.04685
1757,590.53,3.05781
1758,590.71,3.06976
1759,590.881,3.0808
1760,591.061,3.09134
1761,591.237,3.1017
1762,591.409,3.11149
1763,591.585,3.11877
1764,591.765,3.12844
1765,591.935,3.13887
1766,592.103,3.15001
1767,592.278,3.16107
1768,592.462,3.17188
1769,592.634,3.18276
1770,592.808,3.19368
1771,592.984,3.20713
1772,593.162,3.22002
1773,593.333,3.23304
1774,593.517,3.2461
1775,593.698,3.26228
1776,593.86,3.27769
1777,594.034,3.2933
1778,594.211,3.30898
1779,594.388,3.32698
1780,594.561,3.34291
1781,594.727,3.35843
1782,594.904,3.37328
1783,595.086,3.39001
1784,595.256,3.40619
1785,595.426,3.42287
1786,595.596,3.43996
1787,595.774,3.45666
1788,595.953,3.47469
1789,596.134,3.49287
1790,596.304,3.50982
1791,596.476,3.52818
1792,596.653,3.54628
1793,596.827,3.56457
1794,596.996,3.58313
1795,597.17,3.61476
1796,597.349,3.64326
1797,597.521,3.67864
1798,597.691,3.71645
1799,597.856,3.7632
1800,598.038,3.80066
1801,598.206,3.83416
1802,598.375,3.86698
1803,598.548,3.90186
1804,598.716,3.93617
1805,598.896,3.97048
1806,599.065,4.00441
1807,599.234,4.03664
1808,599.408,4.0697
1809,599.587,4.10273
1810,599.765,4.13655
1811,599.94,4.16862
1812,600.109,4.20237
1813,600.283,4.23614
1814,600.446,4.26929
1815,600.625,4.30212
1816,600.799,4.33447
1817,600.973,4.36726
1818,601.15,4.40125
1819,601.318,4.43552
1820,601.489,4.46949
1821,601.659,4.50301
1822,601.833,4.53576
1823,602.007,4.56634
1824,602.188,4.59841
1825,602.359,4.63084
1826,602.531,4.66252
1827,602.704,4.69488
1828,602.88,4.72566
1829,603.056,4.75621
1830,603.222,4.78639
1831,603.399,4.81547
1832,603.574,4.84118
1833,603.759,4.86883
1834,603.929,4.89675
1835,604.106,4.92423
1836,604.28,4.94786
1837,604.457,4.97348
1838,604.629,4.99905
1839,604.803,5.02404
1840,604.982,5.04734
1841,605.163,5.07151
1842,605.337,5.09532
1843,605.516,5.11824
1844,605.688,5.13952
1845,605.861,5.16195
1846,606.038,5.18446
1847,606.215,5.20613
1848,606.39,5.22627
1849,606.559,5.24718
1850,606.74,5.26831
1851,606.91,5.29049
1852,607.093,5.30934
1853,607.264,5.32839
1854,607.441,5.34673
1855,607.62,5.36514
1856,607.792,5.38153
1857,607.973,5.39846
1858,608.147,5.41635
1859,608.323,5.43491
1860,608.497,5.44374
1861,608.674,5.45687
1862,608.857,5.47076
1863,609.032,5.48399
1864,609.205,5.49402
1865,609.376,5.50599
1866,609.557,5.51783
1867,609.728,5.52832
1868,609.909,5.53813
1869,610.085,5.54762
1870,610.26,5.55667
1871,610.436,5.5662
1872,610.614,5.57304
1873,610.787,5.58083
1874,610.964,5.58809
1875,611.138,5.59408
1876,611.318,5.59622
1877,611.492,5.60217
1878,611.672,5.60887
1879,611.85,5.61599
1880,612.023,5.61829
1881,612.199,5.6228
1882,612.377,5.62553
1883,612.558,5.62405
1884,612.734,5.6044
1885,612.91,5.59013
1886,613.09,5.57317
1887,613.267,5.55321
1888,613.442,5.52419
1889,613.623,5.50094
1890,613.804,5.47668
1891,613.974,5.45059
1892,614.149,5.42422
1893,614.333,5.40108
1894,614.51,5.37805
1895,614.69,5.35381
1896,614.866,5.32755
1897,615.041,5.2994
1898,615.218,5.27231
1899,615.401,5.25013
1900,615.576,5.22942
1901,615.753,5.2233
1902,615.924,5.21185
1903,616.106,5.20249
1904,616.281,5.19355
1905,616.448,5.19007
1906,616.62,5.18439
1907,616.803,5.17709
1908,616.979,5.17021
1909,617.161,5.16695
1910,617.337,5.16275
1911,617.503,5.1584
1912,617.677,5.15429
1913,617.855,5.15344
1914,618.028,5.15042
1915,618.202,5.14687
1916,618.377,5.14341
1917,618.548,5.14131
1918,618.725,5.13865
1919,618.895,5.13539
1920,619.074,5.1324
1921,619.246,5.1292
1922,619.426,5.1261
1923,619.598,5.12264
1924,619.774,5.1194
1925,619.949,5.11578
1926,620.12,5.11249
1927,620.295,5.10861
1928,620.472,5.10378
1929,620.643,5.09818
1930,620.808,5.0919
1931,620.99,5.08554
1932,621.166,5.07959
1933,621.334,5.0724
1934,621.507,5.06706
1935,621.68,5.06052
1936,621.858,5.04801
1937,622.037,5.02436
1938,622.208,5.0064
1939,622.389,4.99059
1940,622.558,4.97566
1941,622.731,4.95771
1942,622.905,4.94154
1943,623.072,4.92528
1944,623.253,4.90861
1945,623.425,4.8901
1946,623.598,4.87198
1947,623.774,4.85407
1948,623.94,4.83682
1949,624.112,4.81683
1950,624.291,4.79709
1951,624.457,4.77741
1952,624.634,4.75789
1953,624.81,4.73609
1954,624.98,4.71525
1955,625.149,4.6937
1956,625.32,4.67029
1957,625.493,4.64804
1958,625.669,4.62655
1959,625.834,4.60509
1960,626.012,4.58329
1961,626.188,4.5589
1962,626.353,4.53574
1963,626.526,4.50766
1964,626.7,4.47029
1965,626.88,4.41014
1966,627.048,4.35341
1967,627.23,4.29989
1968,627.403,4.24718
1969,627.578,4.19397
1970,627.744,4.14604
1971,627.915,4.09882
1972,628.09,4.05134
1973,628.271,4.00173
1974,628.441,3.95368
1975,628.619,3.90499
1976,628.787,3.85688
1977,628.963,3.81942
1978,629.136,3.77645
1979,629.305,3.73439
1980,629.478,3.69405
1981,629.65,3.66508
1982,629.83,3.63019
1983,630,3.59475
1984,630.172,3.55664
1985,630.342,3.52787
1986,630.512,3.49388
1987,630.677,3.45955
1988,630.848,3.42595
1989,631.026,3.40042
1990,631.194,3.3704
1991,631.368,3.34193
1992,631.534,3.31903
1993,631.705,3.2979
1994,631.871,3.28327
1995,632.041,3.2612
1996,632.218,3.23759
1997,632.39,3.21463
1998,632.565,3.19239
1999,632.732,3.17001
2000,632.903,3.14823
2001,633.083,3.12596
2002,633.249,3.10242
2003,633.418,3.07928
2004,633.584,3.05611
2005,633.751,3.03405
2006,633.913,3.011
2007,634.089,2.98841
2008,634.26,2.96572
2009,634.422,2.94227
2010,634.591,2.91864
2011,634.766,2.89552
2012,634.939,2.87276
2013,635.103,2.8489
2014,635.272,2.82713
2015,635.439,2.80437
2016,635.608,2.78123
2017,635.772,2.75864
2018,635.947,2.73492
2019,636.12,2.71129
2020,636.285,2.68786
2021,636.457,2.66553
2022,636.627,2.64109
2023,636.792,2.61724
2024,636.958,2.59354
2025,637.127,2.56883
2026,637.298,2.54328
2027,637.466,2.51782
2028,637.635,2.4924
2029,637.805,2.46698
2030,637.97,2.44067
2031,638.135,2.41492
2032,638.305,2.38914
2033,638.472,2.36287
2034,638.647,2.3352
2035,638.811,2.30853
2036,638.977,2.28159
2037,639.152,2.25562
2038,639.317,2.22775
2039,639.484,2.19989
2040,639.649,2.17206
2041,639.813,2.14368
2042,639.989,2.11383
2043,640.152,2.08443
2044,640.315,2.05503
2045,640.487,2.02624
2046,640.656,1.99439
2047,640.822,1.96356
2048,640.986,1.93317
2049,641.147,1.90264
2050,641.323,1.87206
2051,641.482,1.84225
2052,641.66,1.81277
2053,641.821,1.78318
2054,641.986,1.75393
2055,642.163,1.72414
2056,642.325,1.69386
2057,642.482,1.66363
2058,642.653,1.63373
2059,642.821,1.60235
2060,642.987,1.57048
2061,643.156,1.53821
2062,643.322,1.50495
2063,643.487,1.46897
2064,643.656,1.43415
2065,643.825,1.39948
2066,643.989,1.36363
2067,644.159,1.32463
2068,644.325,1.28788
2069,644.49,1.25127
2070,644.655,1.21476
2071,644.825,1.17655
2072,644.988,1.13957
2073,645.154,1.10218
2074,645.315,1.06458
2075,645.489,1.02641
2076,645.654,0.98869
2077,645.815,0.95126
2078,645.978,0.9144
2079,646.145,0.87584
2080,646.311,0.83657
2081,646.477,0.7966
2082,646.643,0.75638
2083,646.809,0.71459
2084,646.97,0.6739
2085,647.135,0.6331
2086,647.308,0.5927
2087,647.465,0.54869
2088,647.635,0.50663
2089,647.799,0.46533
2090,647.961,0.42392
2091,648.129,0.38036
2092,648.301,0.33824
2093,648.463,0.29636
2094,648.632,0.25432
2095,648.799,0.21248
2096,648.961,0.17013
2097,649.127,0.1278
2098,649.293,0.08588
2099,649.46,0.04551
2100,649.619,0.00526
2101,649.789,-0.03442
2102,649.959,-0.07512
2103,650.117,-0.11348
2104,650.287,-0.15191
2105,650.449,-0.1905
2106,650.607,-0.23039
2107,650.768,-0.26122
2108,650.933,-0.29609
2109,651.103,-0.33293
2110,651.267,-0.36991
2111,651.431,-0.39559
2112,651.597,-0.42774
2113,651.756,-0.45974
2114,651.921,-0.48986
2115,652.085,-0.50827
2116,652.245,-0.5323
2117,652.413,-0.55852
2118,652.576,-0.58494
2119,652.745,-0.60701
2120,652.903,-0.63063
2121,653.066,-0.65398
2122,653.226,-0.67709
2123,653.394,-0.69802
2124,653.55,-0.71929
2125,653.715,-0.74042
2126,653.874,-0.76179
2127,654.045,-0.77977
2128,654.211,-0.79853
2129,654.373,-0.81682
2130,654.535,-0.83393
2131,654.698,-0.84785
2132,654.857,-0.86343
2133,655.015,-0.88035
2134,655.181,-0.89807
2135,655.347,-0.90423
2136,655.509,-0.91599
2137,655.671,-0.92654
2138,655.824,-0.9374
2139,655.989,-0.94133
2140,656.151,-0.94873
2141,656.311,-0.95628
2142,656.472,-0.96363
2143,656.632,-0.96711
2144,656.798,-0.97174
2145,656.96,-0.97622
2146,657.122,-0.98026
2147,657.277,-0.98131
2148,657.442,-0.98334
2149,657.606,-0.98564
2150,657.763,-0.98772
2151,657.923,-0.98499
2152,658.082,-0.98403
2153,658.243,-0.98337
2154,658.4,-0.98241
2155,658.564,-0.98087
2156,658.719,-0.97669
2157,658.882,-0.9742
2158,659.04,-0.97174
2159,659.207,-0.9695
2160,659.369,-0.96448
2161,659.528,-0.96055
2162,659.692,-0.95694
2163,659.854,-0.95339
2164,660.015,-0.94706
2165,660.174,-0.94116
2166,660.33,-0.93556
2167,660.496,-0.93054
2168,660.66,-0.92415
2169,660.819,-0.91825
2170,660.977,-0.91233
2171,661.142,-0.90591
2172,661.306,-0.89849
2173,661.466,-0.89221
2174,661.627,-0.8862
2175,661.785,-0.8809
2176,661.947,-0.87471
2177,662.103,-0.8681
2178,662.263,-0.86127
2179,662.427,-0.85418
2180,662.587,-0.84712
2181,662.751,-0.84035
2182,662.913,-0.83366
2183,663.073,-0.82685
2184,663.232,-0.81983
2185,663.398,-0.81298
2186,663.554,-0.80618
2187,663.716,-0.79924
2188,663.878,-0.79108
2189,664.037,-0.78367
2190,664.198,-0.77634
2191,664.358,-0.76954
2192,664.522,-0.76339
2193,664.676,-0.75652
2194,664.848,-0.74957
2195,665.005,-0.74229
2196,665.17,-0.73511
2197,665.325,-0.72809
2198,665.489,-0.72118
2199,665.651,-0.71413
2200,665.817,-0.70683
2201,665.979,-0.69959
2202,666.141,-0.69245
2203,666.303,-0.68642
2204,666.461,-0.67972
2205,666.624,-0.67255
2206,666.788,-0.66502
2207,666.952,-0.65684
2208,667.102,-0.64945
2209,667.266,-0.64203
2210,667.426,-0.63448
2211,667.591,-0.62731
2212,667.757,-0.62042
2213,667.909,-0.61371
2214,668.079,-0.60717
2215,668.238,-0.60062
2216,668.394,-0.59327
2217,668.555,-0.58612
2218,668.724,-0.57901
2219,668.882,-0.57208
2220,669.048,-0.56604
2221,669.209,-0.55947
2222,669.37,-0.55293
2223,669.533,-0.54633
2224,669.7,-0.53945
2225,669.86,-0.53205
2226,670.019,-0.52548
2227,670.184,-0.51894
2228,670.354,-0.51279
2229,670.511,-0.50689
2230,670.676,-0.50039
2231,670.834,-0.49381
2232,670.996,-0.48717
2233,671.161,-0.48064
2234,671.323,-0.47384
2235,671.486,-0.46715
2236,671.65,-0.4608
2237,671.807,-0.45433
2238,671.97,-0.44791
2239,672.132,-0.44128
2240,672.295,-0.43491
2241,672.457,-0.4289
2242,672.618,-0.42294
2243,672.782,-0.41721
2244,672.943,-0.41236
2245,673.1,-0.40593
2246,673.27,-0.39937
2247,673.428,-0.39334
2248,673.594,-0.3875
2249,673.755,-0.38187
2250,673.915,-0.37596
2251,674.08,-0.36974
2252,674.243,-0.36314
2253,674.403,-0.35648
2254,674.564,-0.35003
2255,674.723,-0.34345
2256,674.886,-0.3368
2257,675.046,-0.33011
2258,675.213,-0.32304
2259,675.378,-0.31545
2260,675.539,-0.30832
2261,675.705,-0.30021
2262,675.864,-0.29268
2263,676.03,-0.28523
2264,676.196,-0.27698
2265,676.354,-0.26855
2266,676.512,-0.2601
2267,676.676,-0.25176
2268,676.839,-0.24352
2269,677.006,-0.23425
2270,677.168,-0.22551
2271,677.328,-0.21682
2272,677.492,-0.20815
2273,677.651,-0.19887
2274,677.815,-0.19021
2275,677.975,-0.18189
2276,678.139,-0.17371
2277,678.302,-0.16545
2278,678.468,-0.1573
2279,678.637,-0.14948
2280,678.787,-0.14172
2281,678.948,-0.1342
2282,679.117,-0.12661
2283,679.279,-0.119
2284,679.438,-0.11116
2285,679.607,-0.10342
2286,679.768,-0.09527
2287,679.936,-0.08739
2288,680.095,-0.07994
2289,680.261,-0.07188
2290,680.427,-0.06425
2291,680.59,-0.05691
2292,680.753,-0.0496
2293,680.919,-0.04201
2294,681.077,-0.03477
2295,681.247,-0.02766
2296,681.41,-0.02071
2297,681.573,-0.01425
2298,681.74,-0.00906
2299,681.904,-0.00366
2300,682.069,0.00175
2301,682.228,0.00776
2302,682.397,0.01289
2303,682.558,0.01828
2304,682.723,0.02346
2305,682.887,0.02856
2306,683.056,0.03334
2307,683.214,0.03831
2308,683.383,0.04311
2309,683.547,0.04873
2310,683.712,0.05335
2311,683.876,0.05803
2312,684.041,0.06281
2313,684.209,0.06797
2314,684.37,0.07257
2315,684.53,0.0772
2316,684.694,0.08129
2317,684.863,0.08469
2318,685.023,0.08742
2319,685.192,0.09045
2320,685.359,0.09391
2321,685.518,0.09697
2322,685.685,0.09937
2323,685.85,0.10173
2324,686.018,0.10457
2325,686.181,0.10606
2326,686.348,0.10765
2327,686.515,0.10995
2328,686.678,0.11233
2329,686.84,0.11601
2330,687.012,0.1184
2331,687.18,0.12089
2332,687.349,0.12355
2333,687.51,0.12664
2334,687.674,0.12909
2335,687.842,0.1314
2336,688.005,0.13378
2337,688.169,0.13538
2338,688.336,0.13671
2339,688.499,0.13823
2340,688.67,0.1398
2341,688.835,0.14097
2342,689,0.14213
2343,689.168,0.14362
2344,689.329,0.14522
