Time,Temperature,Heat Flow
1239,506.213,0.54476
1242,506.713,0.54776
1245,507.212,0.55073
1248,507.71,0.55388
1251,508.20901,0.55672
1254,508.71,0.55976
1257,509.20701,0.56273
1260,509.706,0.56593
1263,510.20701,0.56885
1266,510.70499,0.57189
1269,511.20299,0.57514
1272,511.70299,0.5782
1275,512.202,0.5812
1278,512.70099,0.5842
1281,513.2,0.58763
1284,513.70099,0.59053
1287,514.199,0.5937
1290,514.699,0.59712
1293,515.198,0.60015
1296,515.697,0.60349
1299,516.197,0.60657
1302,516.695,0.61024
1305,517.195,0.61366
1308,517.697,0.61709
1311,518.19401,0.62114
1314,518.695,0.62496
1317,519.195,0.62885
1320,519.695,0.63278
1323,520.197,0.63645
1326,520.695,0.64024
1329,521.19401,0.64396
1332,521.69601,0.64762
1335,522.193,0.65128
1338,522.69201,0.65501
1341,523.195,0.65894
1344,523.693,0.66274
1347,524.19201,0.66647
1350,524.691,0.6702
1353,525.19201,0.67439
1356,525.68999,0.67877
1359,526.191,0.68334
1362,526.69201,0.68768
1365,527.193,0.69211
1368,527.68999,0.6964
1371,528.18999,0.70043
1374,528.69201,0.70493
1377,529.189,0.70906
1380,529.689,0.71348
1383,530.18601,0.71781
1386,530.68799,0.72218
1389,531.18601,0.72647
1392,531.68601,0.73096
1395,532.18601,0.7352
1398,532.68299,0.74028
1401,533.185,0.74522
1404,533.68601,0.75074
1407,534.18299,0.756
1410,534.68601,0.7609
1413,535.184,0.76615
1416,535.68601,0.7712
1419,536.184,0.77631
1422,536.68,0.78156
1425,537.184,0.78756
1428,537.685,0.79302
1431,538.184,0.7986
1434,538.68299,0.80386
1437,539.18299,0.80994
1440,539.68299,0.8147
1443,540.17802,0.82014
1446,540.68201,0.82538
1449,541.17899,0.83075
1452,541.67899,0.83583
1455,542.17899,0.8416
1458,542.68,0.84679
1461,543.17701,0.85215
1464,543.67701,0.85764
1467,544.17701,0.86308
1470,544.67399,0.86877
1473,545.172,0.87451
1476,545.66999,0.87936
1479,546.16599,0.88459
1482,546.66501,0.88986
1485,547.16401,0.89512
1488,547.663,0.90113
1491,548.16501,0.90726
1494,548.66401,0.91245
1497,549.16099,0.91844
1500,549.66099,0.92466
1503,550.158,0.93044
1506,550.659,0.93572
1509,551.15601,0.94147
1512,551.65201,0.94738
1515,552.15,0.95293
1518,552.64899,0.95872
1521,553.14701,0.96565
1524,553.64399,0.97222
1527,554.145,0.97906
1530,554.64301,0.98571
1533,555.14301,0.99223
1536,555.642,0.9992
1539,556.13999,1.00561
1542,556.63999,1.0128
1545,557.13801,1.01946
1548,557.63801,1.027
1551,558.13999,1.03382
1554,558.637,1.04116
1557,559.13599,1.04788
1560,559.63599,1.05503
1563,560.133,1.06273
1566,560.63401,1.06949
1569,561.13499,1.07617
1572,561.63099,1.08254
1575,562.13099,1.0894
1578,562.629,1.09667
1581,563.13099,1.10385
1584,563.62601,1.11098
1587,564.129,1.11839
1590,564.624,1.12583
1593,565.124,1.13278
1596,565.62299,1.13975
1599,566.12101,1.14676
1602,566.62101,1.1532
1605,567.11899,1.15997
1608,567.61701,1.16654
1611,568.11701,1.17393
1614,568.61399,1.18071
1617,569.115,1.1882
1620,569.61399,1.19599
1623,570.11201,1.20233
1626,570.61301,1.20964
1629,571.11301,1.21764
1632,571.611,1.22428
1635,572.11201,1.23212
1638,572.611,1.23892
1641,573.10801,1.24577
1644,573.60901,1.25283
1647,574.10801,1.25994
1650,574.60599,1.26686
1653,575.10599,1.27416
1656,575.60401,1.28147
1659,576.10499,1.28943
1662,576.60599,1.29685
1665,577.10401,1.30417
1668,577.607,1.31113
1671,578.10499,1.31868
1674,578.60401,1.32608
1677,579.103,1.33356
1680,579.60401,1.342
1683,580.102,1.34978
1686,580.60099,1.35894
1689,581.10499,1.3682
1692,581.602,1.37763
1695,582.102,1.38711
1698,582.603,1.39669
1701,583.102,1.40601
1704,583.60401,1.41576
1707,584.103,1.42559
1710,584.602,1.43514
1713,585.102,1.44538
1716,585.602,1.45503
1719,586.103,1.46494
1722,586.60401,1.47585
1725,587.103,1.48651
1728,587.602,1.49685
1731,588.103,1.50826
1734,588.60401,1.51923
1737,589.10099,1.53098
1740,589.603,1.54335
1743,590.10499,1.55526
1746,590.60499,1.56784
1749,591.107,1.58022
1752,591.60901,1.59323
1755,592.10901,1.60715
1758,592.60901,1.62065
1761,593.10901,1.63472
1764,593.60901,1.6493
1767,594.10999,1.6635
1770,594.611,1.67849
1773,595.10901,1.69301
1776,595.60801,1.70829
1779,596.107,1.72346
1782,596.60599,1.73976
1785,597.10599,1.75596
1788,597.60599,1.7734
1791,598.10401,1.79001
1794,598.60599,1.80721
1797,599.10099,1.82556
1800,599.603,1.84425
1803,600.10001,1.86349
1806,600.60401,1.88275
1809,601.10099,1.90233
1812,601.598,1.92202
1815,602.09901,1.94282
1818,602.602,1.96446
1821,603.09601,1.98513
1824,603.59299,2.0069
1827,604.094,2.02937
1830,604.59601,2.05219
1833,605.09601,2.07631
1836,605.59501,2.1008
1839,606.09299,2.12525
1842,606.59299,2.15036
1845,607.094,2.17672
1848,607.59501,2.20299
1851,608.09199,2.22982
1854,608.59299,2.25754
1857,609.09299,2.28548
1860,609.59299,2.31387
1863,610.09101,2.34351
1866,610.59,2.37324
1869,611.08701,2.40388
1872,611.58701,2.43572
1875,612.08799,2.46838
1878,612.589,2.50125
1881,613.08799,2.53513
1884,613.586,2.56968
1887,614.086,2.60416
1890,614.58399,2.64042
1893,615.081,2.67689
1896,615.58301,2.71445
1899,616.07999,2.7535
1902,616.57899,2.79248
1905,617.07801,2.83209
1908,617.57599,2.87266
1911,618.072,2.91334
1914,618.56901,2.95518
1917,619.06699,2.99693
1920,619.56599,3.03985
1923,620.06199,3.08348
1926,620.56199,3.12864
1929,621.05701,3.17395
1932,621.55799,3.21954
1935,622.05601,3.26553
1938,622.55601,3.31285
1941,623.05399,3.35992
1944,623.555,3.40852
1947,624.05302,3.45792
1950,624.54999,3.50807
1953,625.04801,3.55897
1956,625.54801,3.61109
1959,626.04499,3.66463
1962,626.546,3.7186
1965,627.04401,3.77321
1968,627.542,3.83143
1971,628.04301,3.89556
1974,628.538,3.95201
1977,629.04001,4.0074
1980,629.54001,4.06226
1983,630.038,4.11514
1986,630.53501,4.16825
1989,631.034,4.22293
1992,631.53501,4.27602
1995,632.034,4.32635
1998,632.534,4.38118
2001,633.03,4.43386
2004,633.533,4.4887
2007,634.03199,4.53699
2010,634.53199,4.58441
2013,635.02799,4.63154
2016,635.52799,4.67701
2019,636.025,4.71521
2022,636.52399,4.75286
2025,637.021,4.77224
2028,637.517,4.77786
2031,638.01401,4.77394
2034,638.50901,4.75303
2037,639.004,4.72024
2040,639.49799,4.68899
2043,639.99399,4.67713
2046,640.49,4.63492
2049,640.98801,4.55642
2052,641.486,4.51284
2055,641.98301,4.4627
2058,642.48099,4.41549
2061,642.98099,4.41363
2064,643.491,4.68281
2067,643.99201,4.7792
2070,644.491,4.77606
2073,644.98899,4.7169
2076,645.49,4.79925
2079,645.98899,4.82078
2082,646.491,4.78661
2085,646.99399,4.91821
2088,647.49698,5.02155
2091,647.995,5.03729
2094,648.49601,5.10808
2097,648.995,5.12535
2100,649.49299,5.11035
2103,649.99399,5.1309
2106,650.491,5.09857
2109,650.991,5.16781
2112,651.48899,5.10066
2115,651.98701,5.10811
2118,652.486,5.06577
2121,652.98401,5.06531
2124,653.48099,5.02593
2127,653.97999,4.98235
2130,654.47999,4.97966
2133,654.97999,4.97552
2136,655.47901,4.93704
2139,655.978,4.89998
2142,656.477,4.83869
2145,656.978,4.80905
2148,657.47599,4.75904
2151,657.97501,4.71669
2154,658.47599,4.7118
2157,658.97901,4.68263
2160,659.47901,4.64197
2163,659.978,4.60817
2166,660.478,4.56687
2169,660.97999,4.51621
2172,661.482,4.46408
2175,661.97999,4.40497
2178,662.482,4.34134
2181,662.97999,4.27472
2184,663.482,4.20847
2187,663.982,4.1434
2190,664.47999,4.07075
2193,664.978,3.98938
2196,665.47901,3.90437
2199,665.97901,3.8295
2202,666.48099,3.75983
2205,666.982,3.68044
2208,667.48401,3.63019
2211,667.98401,3.55614
2214,668.48899,3.50001
2217,668.98801,3.43773
2220,669.49,3.37375
2223,669.991,3.30204
2226,670.49299,3.25788
2229,670.991,3.20102
2232,671.49201,3.15779
2235,671.99399,3.11848
2238,672.495,3.07788
2241,672.999,3.03946
2244,673.50001,3.00147
2247,673.999,2.96135
2250,674.50101,2.92517
2253,675.00199,2.88904
2256,675.50199,2.85312
2259,676.00101,2.81667
2262,676.50101,2.77904
2265,677.00101,2.74527
2268,677.50101,2.70983
2271,678.00001,2.67573
2274,678.50101,2.64294
2277,679.00001,2.61218
2280,679.503,2.58321
2283,679.99698,2.55405
2286,680.49698,2.526
2289,680.99601,2.49947
2292,681.49698,2.47387
2295,681.99399,2.4495
2298,682.495,2.42543
2301,682.99601,2.40372
2304,683.49399,2.38219
2307,683.995,2.36193
2310,684.49399,2.34265
2313,684.99201,2.3243
2316,685.48899,2.30808
2319,685.99,2.29168
2322,686.49,2.27785
2325,686.99,2.26486
2328,687.48701,2.25232
2331,687.98701,2.24047
2334,688.482,2.22955
2337,688.982,2.21953
2340,689.478,2.21014
2343,689.97401,2.20208
2346,690.47401,2.19422
2349,690.973,2.18691
2352,691.47101,2.17995
2355,691.96799,2.1745
2358,692.46601,2.169
2361,692.96601,2.16398
2364,693.46299,2.15968
2367,693.96201,2.156
2370,694.461,2.15243
2373,694.961,2.1498
2376,695.46,2.14733
2379,695.95899,2.146
2382,696.45701,2.14438
2385,696.95499,2.14278
2388,697.45499,2.14256
2391,697.95399,2.14211
2394,698.45301,2.14191
2397,698.94999,2.14308
2400,699.44901,2.14328
2403,699.948,2.14381
2406,700.447,2.14412
2409,700.94599,2.14439
2412,701.44501,2.14456
2415,701.94599,2.14545
2418,702.443,2.14586
2421,702.94199,2.14672
2424,703.44001,2.14834
2427,703.94001,2.14945
2430,704.43799,2.15147
2433,704.93699,2.15337
2436,705.439,2.15598
2439,705.93699,2.15858
2442,706.43799,2.16174
2445,706.935,2.165
2448,707.434,2.16857
2451,707.934,2.17353
2454,708.43101,2.17822
2457,708.93101,2.18373
2460,709.43201,2.18966
2463,709.92899,2.19524
2466,710.42899,2.20207
2469,710.92499,2.20832
2472,711.426,2.21541
2475,711.92301,2.22452
2478,712.421,2.23232
2481,712.91901,2.24084
2484,713.41801,2.24746
2487,713.91901,2.25093
2490,714.41401,2.25638
2493,714.91199,2.26299
2496,715.41099,2.27097
2499,715.91001,2.27942
2502,716.409,2.28809
2505,716.908,2.29732
2508,717.404,2.30675
2511,717.90201,2.31658
2514,718.4,2.32616
2517,718.89701,2.33552
2520,719.395,2.34618
2523,719.89301,2.35684
2526,720.38901,2.36797
2529,720.88599,2.3789
2532,721.38499,2.38979
2535,721.88199,2.40154
2538,722.379,2.41231
2541,722.88001,2.42339
2544,723.37699,2.43446
2547,723.874,2.44598
2550,724.37198,2.45685
2553,724.87101,2.46833
2556,725.36899,2.47999
2559,725.86701,2.49143
2562,726.366,2.50284
2565,726.86701,2.51464
2568,727.365,2.52627
2571,727.866,2.5383
2574,728.36399,2.54994
2577,728.865,2.56176
2580,729.36701,2.57424
2583,729.86399,2.58636
2586,730.36399,2.59906
2589,730.86399,2.61111
2592,731.365,2.62334
2595,731.866,2.63562
2598,732.366,2.6482
2601,732.865,2.66087
2604,733.36301,2.67319
2607,733.86301,2.68557
2610,734.36201,2.6982
2613,734.861,2.7111
2616,735.36201,2.72401
2619,735.85999,2.7367
2622,736.36301,2.74984
2625,736.86399,2.76354
2628,737.36399,2.77685
2631,737.86201,2.79003
2634,738.36399,2.80292
2637,738.86201,2.81605
2640,739.361,2.82986
2643,739.86201,2.84327
2646,740.35901,2.85659
2649,740.85801,2.86982
2652,741.35801,2.88381
2655,741.857,2.89697
2658,742.35901,2.91105
2661,742.85599,2.9246
2664,743.357,2.93842
2667,743.857,2.95286
2670,744.35499,2.9661
2673,744.85599,2.98019
2676,745.35801,2.99354
2679,745.85801,3.00803
2682,746.357,3.02198
2685,746.857,3.03608
2688,747.361,3.05005
2691,747.85999,3.06529
2694,748.361,3.07903
2697,748.86301,3.09309
2700,749.36201,3.10744
2703,749.86399,3.12181
2706,750.366,3.13617
2709,750.87101,3.15059
2712,751.37101,3.16486
2715,751.87198,3.17922
2718,752.37601,3.19337
2721,752.879,3.20778
2724,753.38099,3.22285
2727,753.883,3.23784
2730,754.38401,3.25153
2733,754.88801,3.26647
2736,755.38901,3.28127
2739,755.895,3.29581
2742,756.39701,3.31084
2745,756.89799,3.3251
2748,757.40201,3.34061
2751,757.905,3.35567
2754,758.405,3.37046
2757,758.909,3.38552
2760,759.409,3.40026
2763,759.91099,3.4159
2766,760.413,3.43104
2769,760.91501,3.44662
2772,761.41401,3.46117
2775,761.917,3.47639
2778,762.41599,3.49138
2781,762.91801,3.50682
2784,763.41901,3.52145
2787,763.91801,3.5366
2790,764.41801,3.55167
2793,764.91801,3.5666
2796,765.422,3.58176
2799,765.91999,3.59681
2802,766.41999,3.61213
2805,766.91999,3.62722
2808,767.41801,3.64194
2811,767.91999,3.65775
2814,768.421,3.67283
2817,768.921,3.68767
2820,769.41999,3.70332
2823,769.91999,3.7187
2826,770.41599,3.73357
2829,770.913,3.74947
2832,771.41401,3.76371
2835,771.91401,3.7792
2838,772.413,3.79433
2841,772.91099,3.80922
2844,773.41099,3.82469
2847,773.90699,3.84011
2850,774.408,3.85548
2853,774.90699,3.8695
2856,775.40601,3.88526
2859,775.90601,3.90052
2862,776.408,3.91519
2865,776.90601,3.93075
2868,777.405,3.94613
2871,777.904,3.96078
2874,778.40601,3.97574
2877,778.905,3.99136
2880,779.404,4.00661
2883,779.904,4.02146
2886,780.40201,4.03629
2889,780.904,4.05135
2892,781.40201,4.06589
2895,781.90299,4.08021
2898,782.405,4.09556
2901,782.90601,4.11063
2904,783.40699,4.12555
2907,783.908,4.14019
2910,784.41001,4.15519
2913,784.91199,4.16981
2916,785.41501,4.18466
2919,785.91801,4.19918
2922,786.41703,4.21368
2925,786.91898,4.22904
2928,787.421,4.24362
2931,787.91801,4.25891
2934,788.421,4.27365
2937,788.92301,4.28869
2940,789.42399,4.30283
2943,789.926,4.31776
2946,790.426,4.33201
2949,790.92802,4.34738
2952,791.43101,4.3621
2955,791.93101,4.37722
2958,792.434,4.39197
2961,792.93497,4.40661
2964,793.43497,4.42147
2967,793.93699,4.4366
2970,794.43802,4.4508
2973,794.93699,4.46626
2976,795.439,4.48085
2979,795.939,4.49602
2982,796.439,4.51068
2985,796.93998,4.52542
2988,797.44102,4.53946
2991,797.94303,4.55463
2994,798.44303,4.56929
2997,798.94401,4.58139
3000,799.44602,4.59612
3003,799.94797,4.61092
3006,800.44797,4.6263
3009,800.94999,4.64144
3012,801.45103,4.65593
3015,801.95103,4.67055
3018,802.452,4.68483
3021,802.95103,4.69938
3024,803.452,4.71382
3027,803.95298,4.72838
3030,804.45499,4.74298
3033,804.95603,4.7582
3036,805.45603,4.77155
3039,805.95402,4.78185
3042,806.45603,4.7963
3045,806.95798,4.81047
3048,807.45798,4.82467
3051,807.95798,4.83782
3054,808.45798,4.85208
3057,808.95902,4.86661
3060,809.46299,4.88048
3063,809.96201,4.89507
3066,810.46403,4.90891
3069,810.96598,4.92243
3072,811.46897,4.93625
3075,811.97397,4.94978
3078,812.47501,4.96394
3081,812.97599,4.97717
3084,813.47703,4.99116
3087,813.978,5.00464
3090,814.48197,5.01851
3093,814.98099,5.03218
3096,815.48301,5.04652
3099,815.986,5.06085
3102,816.486,5.07421
3105,816.99003,5.08846
3108,817.49003,5.10143
3111,817.99399,5.11542
3114,818.49399,5.12922
3117,818.99302,5.14215
3120,819.49601,5.15542
3123,819.99802,5.16885
3126,820.49998,5.18255
3129,820.99998,5.19569
3132,821.49998,5.20835
3135,821.99802,5.2211
