Time,Temperature,Heat Flow
1026,470.812,0.28842
1029,471.31299,0.28876
1032,471.809,0.28891
1035,472.309,0.28927
1038,472.80601,0.28982
1041,473.30601,0.28984
1044,473.803,0.29076
1047,474.30199,0.29135
1050,474.79999,0.29208
1053,475.301,0.29315
1056,475.799,0.29422
1059,476.299,0.2949
1062,476.796,0.2956
1065,477.295,0.29678
1068,477.792,0.29771
1071,478.28699,0.29928
1074,478.788,0.29995
1077,479.286,0.30131
1080,479.786,0.302
1083,480.279,0.30321
1086,480.78,0.30448
1089,481.28,0.30522
1092,481.77601,0.30602
1095,482.275,0.30677
1098,482.77199,0.3078
1101,483.27,0.3084
1104,483.768,0.30883
1107,484.26501,0.30937
1110,484.76301,0.30975
1113,485.26,0.31016
1116,485.758,0.30997
1119,486.255,0.31053
1122,486.753,0.31042
1125,487.251,0.31016
1128,487.75201,0.3103
1131,488.24801,0.31014
1134,488.745,0.31033
1137,489.243,0.3103
1140,489.74,0.31037
1143,490.236,0.31049
1146,490.738,0.31051
1149,491.23299,0.31081
1152,491.72899,0.31043
1155,492.227,0.31038
1158,492.726,0.31058
1161,493.22201,0.31111
1164,493.72201,0.31136
1167,494.221,0.31182
1170,494.71599,0.31208
1173,495.217,0.31277
1176,495.714,0.31353
1179,496.213,0.31455
1182,496.714,0.31525
1185,497.21,0.31617
1188,497.71,0.31725
1191,498.21,0.31793
1194,498.708,0.31934
1197,499.20701,0.32017
1200,499.706,0.32154
1203,500.202,0.32296
1206,500.70299,0.32431
1209,501.20299,0.32602
1212,501.702,0.32735
1215,502.20099,0.32921
1218,502.699,0.33022
1221,503.198,0.33189
1224,503.697,0.33335
1227,504.197,0.33498
1230,504.69601,0.33725
1233,505.19401,0.33903
1236,505.695,0.34031
1239,506.191,0.34256
1242,506.693,0.34482
1245,507.19201,0.34678
1248,507.69201,0.34928
1251,508.191,0.35131
1254,508.69401,0.35315
1257,509.19401,0.35541
1260,509.69401,0.35759
1263,510.191,0.35998
1266,510.68999,0.36183
1269,511.19201,0.36418
1272,511.691,0.3663
1275,512.18999,0.36839
1278,512.691,0.37073
1281,513.189,0.3732
1284,513.689,0.37499
1287,514.18799,0.37739
1290,514.687,0.37977
1293,515.185,0.38197
1296,515.687,0.38449
1299,516.187,0.38673
1302,516.686,0.38925
1305,517.184,0.39189
1308,517.684,0.39406
1311,518.18101,0.39639
1314,518.685,0.39888
1317,519.18101,0.40177
1320,519.682,0.40464
1323,520.18101,0.4072
1326,520.68,0.41014
1329,521.18,0.4131
1332,521.678,0.4161
1335,522.17901,0.41871
1338,522.678,0.42164
1341,523.178,0.42476
1344,523.67699,0.42778
1347,524.17699,0.43083
1350,524.67699,0.43386
1353,525.174,0.43671
1356,525.67499,0.44005
1359,526.174,0.4431
1362,526.672,0.44631
1365,527.172,0.44961
1368,527.671,0.4534
1371,528.172,0.4565
1374,528.671,0.46046
1377,529.16999,0.4637
1380,529.671,0.46717
1383,530.16901,0.47072
1386,530.66801,0.47415
1389,531.16901,0.47753
1392,531.667,0.48155
1395,532.167,0.4854
1398,532.66599,0.4891
1401,533.163,0.49304
1404,533.66099,0.49678
1407,534.159,0.50063
1410,534.659,0.50462
1413,535.16099,0.5086
1416,535.65699,0.51287
1419,536.15601,0.51691
1422,536.65601,0.52072
1425,537.154,0.52513
1428,537.655,0.52944
1431,538.15201,0.53349
1434,538.65,0.5376
1437,539.15101,0.54278
1440,539.65101,0.54677
1443,540.15101,0.55085
1446,540.64799,0.55527
1449,541.15,0.55969
1452,541.64899,0.56456
1455,542.14799,0.56928
1458,542.64899,0.57395
1461,543.14701,0.57873
1464,543.64899,0.58362
1467,544.15,0.58873
1470,544.65,0.59412
1473,545.14899,0.5993
1476,545.65,0.6043
1479,546.15,0.60945
1482,546.65201,0.61475
1485,547.15101,0.61978
1488,547.65101,0.62499
1491,548.14899,0.63043
1494,548.65101,0.63527
1497,549.15101,0.64065
1500,549.64899,0.64597
1503,550.14799,0.65129
1506,550.64701,0.65667
1509,551.15101,0.66142
1512,551.64899,0.66654
1515,552.15,0.67226
1518,552.64799,0.67752
1521,553.14799,0.68326
1524,553.646,0.68839
1527,554.14799,0.6934
1530,554.645,0.69864
1533,555.145,0.70389
1536,555.645,0.70932
1539,556.145,0.71473
1542,556.642,0.72049
1545,557.142,0.72612
1548,557.64301,0.73168
1551,558.14399,0.73725
1554,558.642,0.74325
1557,559.13999,0.74862
1560,559.642,0.75456
1563,560.14301,0.76049
1566,560.641,0.76592
1569,561.13901,0.77181
1572,561.63599,0.77725
1575,562.137,0.78306
1578,562.637,0.78864
1581,563.13401,0.79441
1584,563.633,0.79979
1587,564.133,0.80555
1590,564.63001,0.81118
1593,565.13199,0.81631
1596,565.628,0.82199
1599,566.12601,0.82756
1602,566.628,0.83319
1605,567.12601,0.83821
1608,567.62601,0.84345
1611,568.12299,0.84936
1614,568.62299,0.85445
1617,569.12198,0.86001
1620,569.61899,0.86563
1623,570.12101,0.87076
1626,570.61899,0.87586
1629,571.115,0.88114
1632,571.616,0.88638
1635,572.11399,0.89157
1638,572.61201,0.89671
1641,573.11301,0.90198
1644,573.60999,0.90702
1647,574.10901,0.91217
1650,574.607,0.91732
1653,575.107,0.92278
1656,575.607,0.92802
1659,576.107,0.9332
1662,576.607,0.93861
1665,577.10801,0.94379
1668,577.607,0.94863
1671,578.10499,0.95394
1674,578.602,0.95932
1677,579.103,0.96499
1680,579.603,0.97098
1683,580.103,0.9774
1686,580.60401,0.9838
1689,581.10099,0.99054
1692,581.602,0.99759
1695,582.102,1.00432
1698,582.60001,1.01077
1701,583.10001,1.01765
1704,583.60001,1.02487
1707,584.10001,1.03273
1710,584.598,1.04003
1713,585.09901,1.04763
1716,585.59901,1.05535
1719,586.09901,1.06297
1722,586.598,1.07105
1725,587.09901,1.07888
1728,587.598,1.08664
1731,588.098,1.0951
1734,588.59501,1.10342
1737,589.098,1.11194
1740,589.59601,1.12168
1743,590.09601,1.13065
1746,590.59601,1.14046
1749,591.098,1.15026
1752,591.59699,1.16022
1755,592.098,1.17129
1758,592.59699,1.18177
1761,593.09699,1.19309
1764,593.59699,1.20438
1767,594.09601,1.21577
1770,594.59501,1.22822
1773,595.094,1.24015
1776,595.594,1.2527
1779,596.09299,1.26577
1782,596.59299,1.27874
1785,597.09101,1.29229
1788,597.59299,1.30632
1791,598.09299,1.32047
1794,598.589,1.33503
1797,599.09,1.34967
1800,599.58701,1.36533
1803,600.089,1.3811
1806,600.58799,1.39714
1809,601.08799,1.41373
1812,601.58799,1.43082
1815,602.085,1.4483
1818,602.586,1.46666
1821,603.08201,1.48412
1824,603.58201,1.50331
1827,604.08301,1.52231
1830,604.581,1.54145
1833,605.07899,1.56131
1836,605.57899,1.58274
1839,606.07801,1.60398
1842,606.57401,1.62548
1845,607.07599,1.64803
1848,607.573,1.67058
1851,608.072,1.69399
1854,608.573,1.71782
1857,609.06901,1.74194
1860,609.56901,1.76693
1863,610.06699,1.79261
1866,610.56599,1.81898
1869,611.068,1.84594
1872,611.56599,1.87341
1875,612.06299,1.90153
1878,612.564,1.93016
1881,613.064,1.95975
1884,613.564,1.98984
1887,614.059,2.02047
1890,614.559,2.05258
1893,615.06,2.08462
1896,615.56,2.11764
1899,616.059,2.15192
1902,616.56199,2.1866
1905,617.06,2.22174
1908,617.56,2.25832
1911,618.06199,2.2948
1914,618.56,2.33263
1917,619.06101,2.37131
1920,619.56199,2.41086
1923,620.06,2.45105
1926,620.564,2.49212
1929,621.06199,2.5333
1932,621.56101,2.57588
1935,622.06101,2.61906
1938,622.56101,2.6635
1941,623.06101,2.70842
1944,623.56199,2.75462
1947,624.06101,2.80113
1950,624.56,2.84885
1953,625.06299,2.89833
1956,625.56299,2.94769
1959,626.06,2.99801
1962,626.56101,3.0487
1965,627.06101,3.10117
1968,627.559,3.15386
1971,628.059,3.2062
1974,628.559,3.26056
1977,629.05799,3.31457
1980,629.559,3.36849
1983,630.05701,3.42269
1986,630.56,3.47906
1989,631.05701,3.53431
1992,631.55399,3.58333
1995,632.05302,3.6374
1998,632.54801,3.69049
2001,633.046,3.74307
2004,633.54301,3.791
2007,634.042,3.83604
2010,634.53599,3.86849
2013,635.03199,3.90133
2016,635.529,3.9272
2019,636.02399,3.92829
2022,636.516,3.93615
2025,637.01301,3.94854
2028,637.504,3.92647
2031,638.00199,3.92611
2034,638.49799,3.92012
2037,638.99,3.87995
2040,639.48401,3.85474
2043,639.98099,3.81813
2046,640.47599,3.79748
2049,640.973,3.75255
2052,641.46699,3.72072
2055,641.97199,3.78253
2058,642.47101,3.79873
2061,642.97101,3.83837
2064,643.47901,4.00963
2067,643.97901,4.0571
2070,644.482,4.07497
2073,644.98301,4.11665
2076,645.486,4.16011
2079,645.98401,4.16351
2082,646.48801,4.2352
2085,646.98499,4.22688
2088,647.478,4.17018
2091,647.98401,4.26824
2094,648.47901,4.20391
2097,648.97501,4.16841
2100,649.47401,4.15849
2103,649.97599,4.24662
2106,650.47599,4.20248
2109,650.97901,4.29631
2112,651.47901,4.31602
2115,651.97999,4.33943
2118,652.47999,4.36104
2121,652.978,4.29831
2124,653.47901,4.30064
2127,653.97599,4.27653
2130,654.47901,4.29343
2133,654.978,4.26327
2136,655.48099,4.30141
2139,655.978,4.21967
2142,656.47999,4.21935
2145,656.978,4.20742
2148,657.48099,4.24024
2151,657.98099,4.24797
2154,658.47999,4.18299
2157,658.982,4.20272
2160,659.47999,4.15012
2163,659.97999,4.14108
2166,660.48099,4.1534
2169,660.97599,4.05727
2172,661.478,4.0662
2175,661.97599,4.0352
2178,662.47501,3.98317
2181,662.97501,3.917
2184,663.47501,3.88732
2187,663.973,3.83483
2190,664.47401,3.77924
2193,664.97101,3.72395
2196,665.469,3.65023
2199,665.969,3.61255
2202,666.46601,3.53336
2205,666.964,3.43341
2208,667.46601,3.36803
2211,667.961,3.28987
2214,668.46201,3.20382
2217,668.96201,3.1405
2220,669.461,3.09682
2223,669.96201,3.03982
2226,670.461,2.97781
2229,670.961,2.92089
2232,671.46201,2.86186
2235,671.96299,2.80219
2238,672.46201,2.75259
2241,672.96201,2.72742
2244,673.464,2.6846
2247,673.965,2.64427
2250,674.465,2.60323
2253,674.96699,2.56278
2256,675.469,2.53397
2259,675.96601,2.49417
2262,676.47001,2.45615
2265,676.96799,2.41933
2268,677.47001,2.38197
2271,677.969,2.34331
2274,678.469,2.30633
2277,678.96699,2.27006
2280,679.469,2.23495
2283,679.97101,2.20438
2286,680.47001,2.17503
2289,680.97001,2.14617
2292,681.47101,2.11707
2295,681.97101,2.0891
2298,682.47101,2.06169
2301,682.97199,2.03609
2304,683.47001,2.01041
2307,683.969,1.98633
2310,684.46799,1.96335
2313,684.97001,1.94208
2316,685.469,1.92209
2319,685.97101,1.90257
2322,686.473,1.88551
2325,686.97101,1.86934
2328,687.47401,1.85392
2331,687.97001,1.83971
2334,688.47199,1.82669
2337,688.97199,1.81396
2340,689.47001,1.80236
2343,689.97101,1.79209
2346,690.47001,1.78216
2349,690.969,1.77351
2352,691.469,1.76522
2355,691.97001,1.75807
2358,692.469,1.75174
2361,692.969,1.74547
2364,693.47001,1.73999
2367,693.97001,1.73508
2370,694.465,1.73065
2373,694.965,1.72655
2376,695.464,1.72325
2379,695.96299,1.72078
2382,696.461,1.71855
2385,696.96,1.71701
2388,697.45801,1.71613
2391,697.956,1.71487
2394,698.456,1.71438
2397,698.95301,1.71465
2400,699.448,1.71413
2403,699.947,1.71384
2406,700.44599,1.71377
2409,700.943,1.71313
2412,701.44099,1.71285
2415,701.93799,1.71324
2418,702.435,1.71302
2421,702.93201,1.71273
2424,703.43,1.71295
2427,703.926,1.71323
2430,704.426,1.71314
2433,704.92399,1.71409
2436,705.422,1.71481
2439,705.921,1.71608
2442,706.417,1.71742
2445,706.917,1.71913
2448,707.41401,1.72072
2451,707.91199,1.72332
2454,708.41001,1.72595
2457,708.908,1.72948
2460,709.40601,1.73364
2463,709.908,1.73788
2466,710.40601,1.74249
2469,710.90601,1.74774
2472,711.40699,1.75379
2475,711.90601,1.76072
2478,712.404,1.76616
2481,712.904,1.76792
2484,713.40201,1.77062
2487,713.9,1.77424
2490,714.39899,1.77927
2493,714.9,1.78475
2496,715.39799,1.79041
2499,715.89899,1.79713
2502,716.396,1.80385
2505,716.895,1.81163
2508,717.395,1.81988
2511,717.89399,1.82816
2514,718.39399,1.83614
2517,718.88999,1.84389
2520,719.38801,1.85267
2523,719.88499,1.86085
2526,720.38599,1.869
2529,720.88199,1.87733
2532,721.38099,1.88593
2535,721.879,1.89488
2538,722.379,1.90312
2541,722.878,1.91227
2544,723.378,1.92127
2547,723.87699,1.93054
2550,724.37699,1.93917
2553,724.87601,1.94845
2556,725.37299,1.95769
2559,725.87501,1.96691
2562,726.37299,1.97589
2565,726.874,1.98568
2568,727.37501,1.99494
2571,727.87299,2.0045
2574,728.37299,2.01384
2577,728.874,2.02334
2580,729.374,2.03357
2583,729.874,2.04319
2586,730.37299,2.05265
2589,730.87501,2.06248
2592,731.37501,2.07195
2595,731.87601,2.082
2598,732.37299,2.09174
2601,732.87601,2.10138
2604,733.37501,2.11159
2607,733.87501,2.12089
2610,734.37501,2.13114
2613,734.874,2.14102
2616,735.37299,2.15124
2619,735.874,2.161
2622,736.37501,2.17123
2625,736.87299,2.18176
2628,737.37299,2.19173
2631,737.87198,2.20176
2634,738.37198,2.21169
2637,738.86799,2.22211
2640,739.37,2.23262
2643,739.87,2.24271
2646,740.36899,2.25276
2649,740.87,2.26327
2652,741.36899,2.27417
2655,741.86701,2.28406
2658,742.36701,2.29477
2661,742.86701,2.30494
2664,743.36701,2.31476
2667,743.866,2.32536
2670,744.36799,2.33565
2673,744.86399,2.34632
2676,745.36799,2.35611
2679,745.866,2.36713
2682,746.36701,2.37735
2685,746.866,2.38763
2688,747.366,2.39827
2691,747.86799,2.40872
2694,748.37,2.41944
2697,748.87299,2.42989
2700,749.37198,2.44088
2703,749.87198,2.45128
2706,750.37601,2.46142
2709,750.879,2.47249
2712,751.379,2.4829
2715,751.88099,2.49408
2718,752.38099,2.50468
2721,752.88199,2.51571
2724,753.38199,2.52677
2727,753.88499,2.53792
2730,754.38401,2.54827
2733,754.88499,2.55965
2736,755.387,2.57024
2739,755.887,2.58146
2742,756.38901,2.59267
2745,756.88801,2.60341
2748,757.387,2.61442
2751,757.88999,2.62572
2754,758.38801,2.6366
2757,758.88999,2.64754
2760,759.392,2.65827
2763,759.892,2.6699
2766,760.39399,2.68059
2769,760.89301,2.69155
2772,761.39701,2.70271
2775,761.89799,2.71371
2778,762.4,2.72502
2781,762.89799,2.7362
2784,763.40299,2.74684
2787,763.90299,2.75853
2790,764.405,2.76975
2793,764.905,2.78092
2796,765.408,2.79257
2799,765.908,2.80346
2802,766.41001,2.81506
2805,766.91199,2.82614
2808,767.41199,2.83765
2811,767.91199,2.84944
2814,768.413,2.86074
2817,768.91199,2.87189
2820,769.413,2.88338
2823,769.91401,2.89539
2826,770.41401,2.90688
2829,770.91401,2.91836
2832,771.413,2.93019
2835,771.91001,2.9417
2838,772.41001,2.95357
2841,772.909,2.96416
2844,773.408,2.97629
2847,773.90601,2.98834
2850,774.40699,3.00047
2853,774.90601,3.0112
2856,775.409,3.0232
2859,775.90699,3.03491
2862,776.40601,3.04606
2865,776.905,3.058
2868,777.405,3.06993
2871,777.90699,3.08135
2874,778.404,3.09259
2877,778.905,3.10443
2880,779.404,3.1161
2883,779.904,3.12777
2886,780.405,3.13947
2889,780.90699,3.15101
2892,781.40699,3.1623
2895,781.909,3.17347
2898,782.41199,3.18519
2901,782.91199,3.19658
2904,783.41401,3.20777
2907,783.91599,3.21938
2910,784.41999,3.23072
2913,784.922,3.24248
2916,785.42301,3.2536
2919,785.926,3.26543
2922,786.426,3.27705
2925,786.92802,3.28862
2928,787.43003,3.30015
2931,787.93302,3.31199
2934,788.43497,3.32402
2937,788.93802,3.3358
2940,789.439,3.34726
2943,789.94102,3.35951
2946,790.44303,3.37103
2949,790.94498,3.38266
2952,791.44401,3.39424
2955,791.94602,3.40634
2958,792.44901,3.41755
2961,792.94797,3.42918
2964,793.44901,3.44117
2967,793.95298,3.45323
2970,794.45298,3.46445
2973,794.95798,3.47669
2976,795.45798,3.48801
2979,795.95902,3.50039
2982,796.45902,3.51181
2985,796.95701,3.52406
2988,797.45701,3.53554
2991,797.96,3.54733
2994,798.46097,3.55951
2997,798.96097,3.57144
3000,799.46,3.58344
3003,799.96097,3.59548
3006,800.46201,3.60694
3009,800.96201,3.61911
3012,801.46201,3.6304
3015,801.96201,3.64263
3018,802.46097,3.65434
3021,802.96299,3.66623
3024,803.46097,3.67792
3027,803.95902,3.68955
3030,804.46097,3.70142
3033,804.95902,3.71387
3036,805.45902,3.72536
3039,805.95798,3.73695
3042,806.46,3.74882
3045,806.95798,3.76063
3048,807.45701,3.77236
3051,807.95902,3.78339
3054,808.45798,3.79469
3057,808.95902,3.80638
3060,809.45701,3.81767
3063,809.96097,3.8299
3066,810.46299,3.8414
3069,810.96299,3.85265
3072,811.46299,3.86425
3075,811.96201,3.87551
3078,812.465,3.88685
3081,812.96702,3.8985
3084,813.46897,3.90997
3087,813.96799,3.92167
3090,814.47098,3.93268
3093,814.97098,3.94453
3096,815.47098,3.956
3099,815.97098,3.96797
3102,816.47202,3.9795
3105,816.97202,3.99118
3108,817.47397,4.0024
3111,817.97397,4.01393
3114,818.47703,4.02557
3117,818.98002,4.03668
3120,819.47703,4.04822
3123,819.98002,4.05938
3126,820.48398,4.0705
3129,820.98301,4.08256
3132,821.48398,4.09385
3135,821.98502,4.10477
