Time (s),Temperature (K),Mass (mg)
1091.96,391,4.268
1097.96,391.5,4.268
1103.96,392,4.268
1109.96,392.5,4.268
1115.96,393,4.268
1121.96,393.5,4.268
1127.96,394,4.268
1133.96,394.5,4.268
1139.96,395,4.268
1145.96,395.5,4.268
1151.96,396,4.268
1157.96,396.5,4.268
1163.96,397,4.268
1169.96,397.5,4.268
1175.96,398,4.268
1181.96,398.5,4.268
1187.96,399,4.267
1193.96,399.5,4.267
1199.96,400,4.267
1205.96,400.5,4.267
1211.96,401,4.267
1217.96,401.5,4.267
1223.96,402,4.267
1229.96,402.5,4.267
1235.96,403,4.267
1241.96,403.5,4.267
1247.96,404,4.267
1253.96,404.5,4.267
1259.96,405,4.267
1265.96,405.5,4.267
1271.96,406,4.267
1277.96,406.5,4.267
1283.96,407,4.266
1289.96,407.5,4.266
1295.96,408,4.266
1301.96,408.5,4.266
1307.96,409,4.266
1313.96,409.5,4.266
1319.96,410,4.266
1325.96,410.5,4.266
1331.96,411,4.266
1337.96,411.5,4.265
1343.96,412,4.265
1349.96,412.5,4.265
1355.96,413,4.265
1361.96,413.5,4.265
1367.96,414,4.265
1373.96,414.5,4.265
1379.96,415,4.264
1385.96,415.5,4.264
1391.96,416,4.264
1397.96,416.5,4.264
1403.96,417,4.264
1409.96,417.5,4.263
1415.96,418,4.263
1421.96,418.5,4.263
1427.96,419,4.263
1433.96,419.5,4.263
1439.96,420,4.262
1445.96,420.5,4.262
1451.96,421,4.262
1457.96,421.5,4.262
1463.96,422,4.261
1469.96,422.5,4.261
1475.96,423,4.261
1481.96,423.5,4.261
1487.96,424,4.260
1493.96,424.5,4.260
1499.96,425,4.260
1505.96,425.5,4.259
1511.96,426,4.259
1517.96,426.5,4.259
1523.96,427,4.258
1529.96,427.5,4.258
1535.96,428,4.258
1541.96,428.5,4.257
1547.96,429,4.257
1553.96,429.5,4.256
1559.96,430,4.256
1565.96,430.5,4.256
1571.96,431,4.255
1577.96,431.5,4.255
1583.96,432,4.254
1589.96,432.5,4.254
1595.96,433,4.253
1601.96,433.5,4.253
1607.96,434,4.252
1613.96,434.5,4.252
1619.96,435,4.251
1625.96,435.5,4.250
1631.96,436,4.250
1637.96,436.5,4.249
1643.96,437,4.249
1649.96,437.5,4.248
1655.96,438,4.247
1661.96,438.5,4.247
1667.96,439,4.246
1673.96,439.5,4.245
1679.96,440,4.245
1685.96,440.5,4.244
1691.96,441,4.243
1697.96,441.5,4.242
1703.96,442,4.241
1709.96,442.5,4.241
1715.96,443,4.240
1721.96,443.5,4.239
1727.96,444,4.238
1733.96,444.5,4.237
1739.96,445,4.236
1745.96,445.5,4.235
1751.96,446,4.234
1757.96,446.5,4.233
1763.96,447,4.232
1769.96,447.5,4.231
1775.96,448,4.230
1781.96,448.5,4.229
1787.96,449,4.228
1793.96,449.5,4.227
1799.96,450,4.226
1805.96,450.5,4.225
1811.96,451,4.223
1817.96,451.5,4.222
1823.96,452,4.221
1829.96,452.5,4.220
1835.96,453,4.218
1841.96,453.5,4.217
1847.96,454,4.216
1853.96,454.5,4.214
1859.96,455,4.213
1865.96,455.5,4.211
1871.96,456,4.210
1877.96,456.5,4.209
1883.96,457,4.207
1889.96,457.5,4.205
1895.96,458,4.204
1901.96,458.5,4.202
1907.96,459,4.201
1913.96,459.5,4.199
1919.96,460,4.198
1925.96,460.5,4.196
1931.96,461,4.194
1937.96,461.5,4.193
1943.96,462,4.191
1949.96,462.5,4.189
1955.96,463,4.187
1961.96,463.5,4.185
1967.96,464,4.184
1973.96,464.5,4.182
1979.96,465,4.180
1985.96,465.5,4.178
1991.96,466,4.176
1997.96,466.5,4.174
2003.96,467,4.172
2009.96,467.5,4.170
2015.96,468,4.168
2021.96,468.5,4.166
2027.96,469,4.164
2033.96,469.5,4.162
2039.96,470,4.160
2045.96,470.5,4.158
2051.96,471,4.156
2057.96,471.5,4.154
2063.96,472,4.152
2069.96,472.5,4.150
2075.96,473,4.148
2081.96,473.5,4.146
2087.96,474,4.144
2093.96,474.5,4.142
2099.96,475,4.139
2105.96,475.5,4.137
2111.96,476,4.135
2117.96,476.5,4.133
2123.96,477,4.131
2129.96,477.5,4.129
2135.96,478,4.127
2141.96,478.5,4.125
2147.96,479,4.122
2153.96,479.5,4.120
2159.96,480,4.118
2165.96,480.5,4.116
2171.96,481,4.114
2177.96,481.5,4.111
2183.96,482,4.109
2189.96,482.5,4.107
2195.96,483,4.105
2201.96,483.5,4.102
2207.96,484,4.100
2213.96,484.5,4.098
2219.96,485,4.096
2225.96,485.5,4.093
2231.96,486,4.091
2237.96,486.5,4.088
2243.96,487,4.086
2249.96,487.5,4.084
2255.96,488,4.081
2261.96,488.5,4.079
2267.96,489,4.076
2273.96,489.5,4.074
2279.96,490,4.071
2285.96,490.5,4.069
2291.96,491,4.066
2297.96,491.5,4.063
2303.96,492,4.061
2309.96,492.5,4.058
2315.96,493,4.055
2321.96,493.5,4.052
2327.96,494,4.050
2333.96,494.5,4.047
2339.96,495,4.044
2345.96,495.5,4.041
2351.96,496,4.038
2357.96,496.5,4.035
2363.96,497,4.032
2369.96,497.5,4.029
2375.96,498,4.026
2381.96,498.5,4.022
2387.96,499,4.019
2393.96,499.5,4.016
2399.96,500,4.013
2405.96,500.5,4.009
2411.96,501,4.006
2417.96,501.5,4.002
2423.96,502,3.999
2429.96,502.5,3.995
2435.96,503,3.992
2441.96,503.5,3.988
2447.96,504,3.984
2453.96,504.5,3.980
2459.96,505,3.977
2465.96,505.5,3.973
2471.96,506,3.969
2477.96,506.5,3.965
2483.96,507,3.961
2489.96,507.5,3.957
2495.96,508,3.953
2501.96,508.5,3.949
2507.96,509,3.944
2513.96,509.5,3.940
2519.96,510,3.936
2525.96,510.5,3.932
2531.96,511,3.927
2537.96,511.5,3.923
2543.96,512,3.918
2549.96,512.5,3.914
2555.96,513,3.909
2561.96,513.5,3.904
2567.96,514,3.900
2573.96,514.5,3.895
2579.96,515,3.890
2585.96,515.5,3.885
2591.96,516,3.881
2597.96,516.5,3.876
2603.96,517,3.871
2609.96,517.5,3.866
2615.96,518,3.861
2621.96,518.5,3.856
2627.96,519,3.851
2633.96,519.5,3.845
2639.96,520,3.840
2645.96,520.5,3.835
2651.96,521,3.830
2657.96,521.5,3.824
2663.96,522,3.819
2669.96,522.5,3.814
2675.96,523,3.808
2681.96,523.5,3.803
2687.96,524,3.797
2693.96,524.5,3.792
2699.96,525,3.786
2705.96,525.5,3.780
2711.96,526,3.775
2717.96,526.5,3.769
2723.96,527,3.763
2729.96,527.5,3.757
2735.96,528,3.752
2741.96,528.5,3.746
2747.96,529,3.740
2753.96,529.5,3.734
2759.96,530,3.728
2765.96,530.5,3.722
2771.96,531,3.716
2777.96,531.5,3.710
2783.96,532,3.704
2789.96,532.5,3.698
2795.96,533,3.692
2801.96,533.5,3.685
2807.96,534,3.679
2813.96,534.5,3.673
2819.96,535,3.667
2825.96,535.5,3.660
2831.96,536,3.654
2837.96,536.5,3.648
2843.96,537,3.642
2849.96,537.5,3.635
2855.96,538,3.629
2861.96,538.5,3.622
2867.96,539,3.616
2873.96,539.5,3.610
2879.96,540,3.603
2885.96,540.5,3.597
2891.96,541,3.590
2897.96,541.5,3.584
2903.96,542,3.577
2909.96,542.5,3.570
2915.96,543,3.564
2921.96,543.5,3.557
2927.96,544,3.550
2933.96,544.5,3.544
2939.96,545,3.537
2945.96,545.5,3.530
2951.96,546,3.523
2957.96,546.5,3.517
2963.96,547,3.510
2969.96,547.5,3.503
2975.96,548,3.496
2981.96,548.5,3.489
2987.96,549,3.482
2993.96,549.5,3.475
2999.96,550,3.468
3005.96,550.5,3.461
3011.96,551,3.454
3017.96,551.5,3.446
3023.96,552,3.439
3029.96,552.5,3.432
3035.96,553,3.425
3041.96,553.5,3.417
3047.96,554,3.410
3053.96,554.5,3.403
3059.96,555,3.395
3065.96,555.5,3.388
3071.96,556,3.380
3077.96,556.5,3.372
3083.96,557,3.365
3089.96,557.5,3.357
3095.96,558,3.349
3101.96,558.5,3.341
3107.96,559,3.333
3113.96,559.5,3.325
3119.96,560,3.317
3125.96,560.5,3.309
3131.96,561,3.301
3137.96,561.5,3.293
3143.96,562,3.284
3149.96,562.5,3.276
3155.96,563,3.267
3161.96,563.5,3.259
3167.96,564,3.250
3173.96,564.5,3.241
3179.96,565,3.232
3185.96,565.5,3.223
3191.96,566,3.214
3197.96,566.5,3.205
3203.96,567,3.196
3209.96,567.5,3.187
3215.96,568,3.177
3221.96,568.5,3.168
3227.96,569,3.158
3233.96,569.5,3.148
3239.96,570,3.139
3245.96,570.5,3.129
3251.96,571,3.119
3257.96,571.5,3.108
3263.96,572,3.098
3269.96,572.5,3.088
3275.96,573,3.077
3281.96,573.5,3.067
3287.96,574,3.056
3293.96,574.5,3.045
3299.96,575,3.035
3305.96,575.5,3.023
3311.96,576,3.012
3317.96,576.5,3.001
3323.96,577,2.990
3329.96,577.5,2.978
3335.96,578,2.967
3341.96,578.5,2.955
3347.96,579,2.943
3353.96,579.5,2.931
3359.96,580,2.919
3365.96,580.5,2.906
3371.96,581,2.894
3377.96,581.5,2.881
3383.96,582,2.868
3389.96,582.5,2.855
3395.96,583,2.842
3401.96,583.5,2.829
3407.96,584,2.816
3413.96,584.5,2.802
3419.96,585,2.789
3425.96,585.5,2.775
3431.96,586,2.762
3437.96,586.5,2.748
3443.96,587,2.734
3449.96,587.5,2.720
3455.96,588,2.706
3461.96,588.5,2.692
3467.96,589,2.678
3473.96,589.5,2.664
3479.96,590,2.649
3485.96,590.5,2.635
3491.96,591,2.620
3497.96,591.5,2.606
3503.96,592,2.591
3509.96,592.5,2.576
3515.96,593,2.562
3521.96,593.5,2.547
3527.96,594,2.532
3533.96,594.5,2.517
3539.96,595,2.502
3545.96,595.5,2.487
3551.96,596,2.472
3557.96,596.5,2.457
3563.96,597,2.442
3569.96,597.5,2.426
3575.96,598,2.411
3581.96,598.5,2.396
3587.96,599,2.380
3593.96,599.5,2.365
3599.96,600,2.349
3605.96,600.5,2.334
3611.96,601,2.318
3617.96,601.5,2.302
3623.96,602,2.286
3629.96,602.5,2.270
3635.96,603,2.255
3641.96,603.5,2.238
3647.96,604,2.222
3653.96,604.5,2.206
3659.96,605,2.190
3665.96,605.5,2.173
3671.96,606,2.157
3677.96,606.5,2.140
3683.96,607,2.124
3689.96,607.5,2.107
3695.96,608,2.090
3701.96,608.5,2.073
3707.96,609,2.056
3713.96,609.5,2.039
3719.96,610,2.021
3725.96,610.5,2.004
3731.96,611,1.986
3737.96,611.5,1.969
3743.96,612,1.951
3749.96,612.5,1.933
3755.96,613,1.915
3761.96,613.5,1.897
3767.96,614,1.879
3773.96,614.5,1.861
3779.96,615,1.842
3785.96,615.5,1.824
3791.96,616,1.805
3797.96,616.5,1.786
3803.96,617,1.768
3809.96,617.5,1.749
3815.96,618,1.730
3821.96,618.5,1.710
3827.96,619,1.691
3833.96,619.5,1.672
3839.96,620,1.653
3845.96,620.5,1.633
3851.96,621,1.614
3857.96,621.5,1.594
3863.96,622,1.575
3869.96,622.5,1.556
3875.96,623,1.536
3881.96,623.5,1.517
3887.96,624,1.498
3893.96,624.5,1.478
3899.96,625,1.459
3905.96,625.5,1.440
3911.96,626,1.421
3917.96,626.5,1.402
3923.96,627,1.384
3929.96,627.5,1.365
3935.96,628,1.347
3941.96,628.5,1.329
3947.96,629,1.311
3953.96,629.5,1.294
3959.96,630,1.276
3965.96,630.5,1.259
3971.96,631,1.243
3977.96,631.5,1.227
3983.96,632,1.211
3989.96,632.5,1.196
3995.96,633,1.182
4001.96,633.5,1.168
4007.96,634,1.154
4013.96,634.5,1.141
4019.96,635,1.129
4025.96,635.5,1.117
4031.96,636,1.105
4037.96,636.5,1.094
4043.96,637,1.083
4049.96,637.5,1.072
4055.96,638,1.062
4061.96,638.5,1.051
4067.96,639,1.042
4073.96,639.5,1.033
4079.96,640,1.024
4085.96,640.5,1.016
4091.96,641,1.009
4097.96,641.5,1.002
4103.96,642,0.995
4109.96,642.5,0.989
4115.96,643,0.983
4121.96,643.5,0.978
4127.96,644,0.973
4133.96,644.5,0.969
4139.96,645,0.964
4145.96,645.5,0.961
4151.96,646,0.957
4157.96,646.5,0.954
4163.96,647,0.951
4169.96,647.5,0.948
4175.96,648,0.945
4181.96,648.5,0.943
4187.96,649,0.940
4193.96,649.5,0.938
4199.96,650,0.935
4205.96,650.5,0.933
4211.96,651,0.931
4217.96,651.5,0.929
4223.96,652,0.927
4229.96,652.5,0.925
4235.96,653,0.923
4241.96,653.5,0.921
4247.96,654,0.920
4253.96,654.5,0.918
4259.96,655,0.916
4265.96,655.5,0.914
4271.96,656,0.912
4277.96,656.5,0.910
4283.96,657,0.909
4289.96,657.5,0.907
4295.96,658,0.905
4301.96,658.5,0.903
4307.96,659,0.902
4313.96,659.5,0.900
4319.96,660,0.898
4325.96,660.5,0.896
4331.96,661,0.895
4337.96,661.5,0.893
4343.96,662,0.891
4349.96,662.5,0.890
4355.96,663,0.888
4361.96,663.5,0.886
4367.96,664,0.885
4373.96,664.5,0.883
4379.96,665,0.881
4385.96,665.5,0.880
4391.96,666,0.878
4397.96,666.5,0.876
4403.96,667,0.875
4409.96,667.5,0.873
4415.96,668,0.871
4421.96,668.5,0.870
4427.96,669,0.868
4433.96,669.5,0.867
4439.96,670,0.865
4445.96,670.5,0.863
4451.96,671,0.862
4457.96,671.5,0.860
4463.96,672,0.858
4469.96,672.5,0.857
4475.96,673,0.855
4481.96,673.5,0.854
4487.96,674,0.852
4493.96,674.5,0.850
4499.96,675,0.849
4505.96,675.5,0.847
4511.96,676,0.846
4517.96,676.5,0.844
4523.96,677,0.843
4529.96,677.5,0.841
4535.96,678,0.839
4541.96,678.5,0.838
4547.96,679,0.836
4553.96,679.5,0.835
4559.96,680,0.833
4565.96,680.5,0.831
4571.96,681,0.830
4577.96,681.5,0.828
4583.96,682,0.827
4589.96,682.5,0.825
4595.96,683,0.824
4601.96,683.5,0.822
4607.96,684,0.821
4613.96,684.5,0.819
4619.96,685,0.818
4625.96,685.5,0.816
4631.96,686,0.815
4637.96,686.5,0.813
4643.96,687,0.812
4649.96,687.5,0.810
4655.96,688,0.809
4661.96,688.5,0.807
4667.96,689,0.806
4673.96,689.5,0.804
4679.96,690,0.803
4685.96,690.5,0.801
4691.96,691,0.800
4697.96,691.5,0.798
4703.96,692,0.797
4709.96,692.5,0.795
4715.96,693,0.794
4721.96,693.5,0.793
4727.96,694,0.791
4733.96,694.5,0.790
4739.96,695,0.788
4745.96,695.5,0.787
4751.96,696,0.786
4757.96,696.5,0.784
4763.96,697,0.783
4769.96,697.5,0.782
4775.96,698,0.780
4781.96,698.5,0.779
4787.96,699,0.778
4793.96,699.5,0.776
4799.96,700,0.775
4805.96,700.5,0.774
4811.96,701,0.772
4817.96,701.5,0.771
4823.96,702,0.770
4829.96,702.5,0.769
4835.96,703,0.767
4841.96,703.5,0.766
4847.96,704,0.765
4853.96,704.5,0.764
4859.96,705,0.762
4865.96,705.5,0.761
4871.96,706,0.760
4877.96,706.5,0.759
4883.96,707,0.758
4889.96,707.5,0.756
4895.96,708,0.755
4901.96,708.5,0.754
4907.96,709,0.753
4913.96,709.5,0.752
4919.96,710,0.751
4925.96,710.5,0.750
4931.96,711,0.749
4937.96,711.5,0.748
4943.96,712,0.746
4949.96,712.5,0.745
4955.96,713,0.744
4961.96,713.5,0.743
4967.96,714,0.742
4973.96,714.5,0.741
4979.96,715,0.740
4985.96,715.5,0.739
4991.96,716,0.738
4997.96,716.5,0.737
5003.96,717,0.736
5009.96,717.5,0.735
5015.96,718,0.734
5021.96,718.5,0.733
5027.96,719,0.732
5033.96,719.5,0.731
5039.96,720,0.731
5045.96,720.5,0.730
5051.96,721,0.729
5057.96,721.5,0.728
5063.96,722,0.727
5069.96,722.5,0.726
5075.96,723,0.725
5081.96,723.5,0.724
5087.96,724,0.723
5093.96,724.5,0.722
5099.96,725,0.722
5105.96,725.5,0.721
5111.96,726,0.720
5117.96,726.5,0.719
5123.96,727,0.718
5129.96,727.5,0.717
5135.96,728,0.717
5141.96,728.5,0.716
5147.96,729,0.715
5153.96,729.5,0.714
5159.96,730,0.713
5165.96,730.5,0.713
5171.96,731,0.712
5177.96,731.5,0.711
5183.96,732,0.710
5189.96,732.5,0.710
5195.96,733,0.709
5201.96,733.5,0.708
5207.96,734,0.707
5213.96,734.5,0.707
5219.96,735,0.706
5225.96,735.5,0.705
5231.96,736,0.705
5237.96,736.5,0.704
5243.96,737,0.703
5249.96,737.5,0.702
5255.96,738,0.702
5261.96,738.5,0.701
5267.96,739,0.700
5273.96,739.5,0.700
5279.96,740,0.699
5285.96,740.5,0.698
5291.96,741,0.698
5297.96,741.5,0.697
5303.96,742,0.696
5309.96,742.5,0.696
5315.96,743,0.695
5321.96,743.5,0.694
5327.96,744,0.694
5333.96,744.5,0.693
5339.96,745,0.692
5345.96,745.5,0.692
5351.96,746,0.691
5357.96,746.5,0.691
5363.96,747,0.690
5369.96,747.5,0.689
5375.96,748,0.689
5381.96,748.5,0.688
5387.96,749,0.688
5393.96,749.5,0.687
5399.96,750,0.686
5405.96,750.5,0.686
5411.96,751,0.685
5417.96,751.5,0.685
5423.96,752,0.684
5429.96,752.5,0.683
5435.96,753,0.683
5441.96,753.5,0.682
5447.96,754,0.682
5453.96,754.5,0.681
5459.96,755,0.681
5465.96,755.5,0.680
5471.96,756,0.679
5477.96,756.5,0.679
5483.96,757,0.678
5489.96,757.5,0.678
5495.96,758,0.677
5501.96,758.5,0.677
5507.96,759,0.676
5513.96,759.5,0.676
5519.96,760,0.675
5525.96,760.5,0.675
5531.96,761,0.674
5537.96,761.5,0.674
5543.96,762,0.673
5549.96,762.5,0.672
5555.96,763,0.672
5561.96,763.5,0.671
5567.96,764,0.671
5573.96,764.5,0.670
5579.96,765,0.670
5585.96,765.5,0.669
5591.96,766,0.669
5597.96,766.5,0.668
5603.96,767,0.668
5609.96,767.5,0.667
5615.96,768,0.667
5621.96,768.5,0.666
5627.96,769,0.666
5633.96,769.5,0.665
5639.96,770,0.665
5645.96,770.5,0.664
5651.96,771,0.664
5657.96,771.5,0.663
5663.96,772,0.663
5669.96,772.5,0.662
5675.96,773,0.662
5681.96,773.5,0.661
5687.96,774,0.661
5693.96,774.5,0.660
5699.96,775,0.660
5705.96,775.5,0.660
5711.96,776,0.659
5717.96,776.5,0.659
5723.96,777,0.658
5729.96,777.5,0.658
5735.96,778,0.657
5741.96,778.5,0.657
5747.96,779,0.656
5753.96,779.5,0.656
5759.96,780,0.655
5765.96,780.5,0.655
5771.96,781,0.654
5777.96,781.5,0.654
5783.96,782,0.654
5789.96,782.5,0.653
5795.96,783,0.653
5801.96,783.5,0.652
5807.96,784,0.652
5813.96,784.5,0.651
5819.96,785,0.651
5825.96,785.5,0.650
5831.96,786,0.650
5837.96,786.5,0.650
5843.96,787,0.649
5849.96,787.5,0.649
5855.96,788,0.648
5861.96,788.5,0.648
5867.96,789,0.647
5873.96,789.5,0.647
5879.96,790,0.647
5885.96,790.5,0.646
5891.96,791,0.646
5897.96,791.5,0.645
5903.96,792,0.645
5909.96,792.5,0.644
5915.96,793,0.644
5921.96,793.5,0.644
5927.96,794,0.643
5933.96,794.5,0.643
5939.96,795,0.642
5945.96,795.5,0.642
5951.96,796,0.642
5957.96,796.5,0.641
5963.96,797,0.641
5969.96,797.5,0.640
5975.96,798,0.640
5981.96,798.5,0.639
5987.96,799,0.639
5993.96,799.5,0.639
5999.96,800,0.638
6005.96,800.5,0.638
6011.96,801,0.638
6017.96,801.5,0.637
6023.96,802,0.637
6029.96,802.5,0.636
6035.96,803,0.636
6041.96,803.5,0.636
6047.96,804,0.635
6053.96,804.5,0.635
6059.96,805,0.634
6065.96,805.5,0.634
6071.96,806,0.634
6077.96,806.5,0.633
6083.96,807,0.633
6089.96,807.5,0.632
6095.96,808,0.632
6101.96,808.5,0.632
6107.96,809,0.631
6113.96,809.5,0.631
6119.96,810,0.630
6125.96,810.5,0.630
6131.96,811,0.630
6137.96,811.5,0.629
6143.96,812,0.629
6149.96,812.5,0.629
6155.96,813,0.628
6161.96,813.5,0.628
6167.96,814,0.627
6173.96,814.5,0.627
6179.96,815,0.627
6185.96,815.5,0.626
6191.96,816,0.626
6197.96,816.5,0.625
6203.96,817,0.625
6209.96,817.5,0.625
6215.96,818,0.624
6221.96,818.5,0.624
6227.96,819,0.624
6233.96,819.5,0.623
6239.96,820,0.623
6245.96,820.5,0.622
6251.96,821,0.622
6257.96,821.5,0.622
6263.96,822,0.621
6269.96,822.5,0.621
6275.96,823,0.621
6281.96,823.5,0.620
6287.96,824,0.620
6293.96,824.5,0.619
6299.96,825,0.619
6305.96,825.5,0.619
6311.96,826,0.618
6317.96,826.5,0.618
6323.96,827,0.618
6329.96,827.5,0.617
6335.96,828,0.617
6341.96,828.5,0.617
6347.96,829,0.616
6353.96,829.5,0.616
6359.96,830,0.616
6365.96,830.5,0.615
6371.96,831,0.615
6377.96,831.5,0.614
6383.96,832,0.614
6389.96,832.5,0.614
6395.96,833,0.613
6401.96,833.5,0.613
6407.96,834,0.613
6413.96,834.5,0.612
6419.96,835,0.612
6425.96,835.5,0.612
6431.96,836,0.611
6437.96,836.5,0.611
6443.96,837,0.611
6449.96,837.5,0.610
6455.96,838,0.610
6461.96,838.5,0.610
6467.96,839,0.609
6473.96,839.5,0.609
6479.96,840,0.609
6485.96,840.5,0.608
6491.96,841,0.608
6497.96,841.5,0.608
6503.96,842,0.607
6509.96,842.5,0.607
6515.96,843,0.607
6521.96,843.5,0.606
6527.96,844,0.606
6533.96,844.5,0.606
6539.96,845,0.605
6545.96,845.5,0.605
6551.96,846,0.605
6557.96,846.5,0.604
6563.96,847,0.604
6569.96,847.5,0.604
6575.96,848,0.603
6581.96,848.5,0.603
6587.96,849,0.603
6593.96,849.5,0.602
6599.96,850,0.602
6605.96,850.5,0.602
6611.96,851,0.601
6617.96,851.5,0.601
6623.96,852,0.601
6629.96,852.5,0.600
6635.96,853,0.600
6641.96,853.5,0.600
6647.96,854,0.599
6653.96,854.5,0.599
6659.96,855,0.599
6665.96,855.5,0.598
6671.96,856,0.598
6677.96,856.5,0.598
6683.96,857,0.597
6689.96,857.5,0.597
6695.96,858,0.597
6701.96,858.5,0.596
6707.96,859,0.596
6713.96,859.5,0.596
6719.96,860,0.595
6725.96,860.5,0.595
6731.96,861,0.595
6737.96,861.5,0.595
6743.96,862,0.594
6749.96,862.5,0.594
6755.96,863,0.594
6761.96,863.5,0.593
6767.96,864,0.593
6773.96,864.5,0.593
6779.96,865,0.592
6785.96,865.5,0.592
6791.96,866,0.592
6797.96,866.5,0.592
6803.96,867,0.591
6809.96,867.5,0.591
6815.96,868,0.591
6821.96,868.5,0.590
6827.96,869,0.590
6833.96,869.5,0.590
6839.96,870,0.589
6845.96,870.5,0.589
6851.96,871,0.589
6857.96,871.5,0.589
6863.96,872,0.588
6869.96,872.5,0.588
6875.96,873,0.588
6881.96,873.5,0.588
6887.96,874,0.587
6893.96,874.5,0.587
6899.96,875,0.587
6905.96,875.5,0.586
6911.96,876,0.586
6917.96,876.5,0.586
6923.96,877,0.586
6929.96,877.5,0.585
6935.96,878,0.585
6941.96,878.5,0.585
6947.96,879,0.585
6953.96,879.5,0.584
6959.96,880,0.584
6965.96,880.5,0.584
6971.96,881,0.583
6977.96,881.5,0.583
6983.96,882,0.583
6989.96,882.5,0.583
6995.96,883,0.582
7001.96,883.5,0.582
7007.96,884,0.582
7013.96,884.5,0.582
7019.96,885,0.582
7025.96,885.5,0.581
7031.96,886,0.581
7037.96,886.5,0.581
7043.96,887,0.581
7049.96,887.5,0.580
7055.96,888,0.580
7061.96,888.5,0.580
7067.96,889,0.579
7073.96,889.5,0.579
7079.96,890,0.579
7085.96,890.5,0.579
7091.96,891,0.578
7097.96,891.5,0.578
7103.96,892,0.578
7109.96,892.5,0.578
7115.96,893,0.578
7121.96,893.5,0.577
7127.96,894,0.577
7133.96,894.5,0.577
7139.96,895,0.577
7145.96,895.5,0.576
7151.96,896,0.576
7157.96,896.5,0.576
7163.96,897,0.576
7169.96,897.5,0.576
7175.96,898,0.575
7181.96,898.5,0.575
7187.96,899,0.575
7193.96,899.5,0.575
7199.96,900,0.575
7205.96,900.5,0.574
7211.96,901,0.574
7217.96,901.5,0.574
