Time (s),Temperature (K),Mass (mg)
1614,574,3.534
1617,574.5,3.525
1620,575,3.517
1623,575.5,3.508
1626,576,3.499
1629,576.5,3.490
1632,577,3.481
1635,577.5,3.472
1638,578,3.463
1641,578.5,3.453
1644,579,3.444
1647,579.5,3.435
1650,580,3.425
1653,580.5,3.415
1656,581,3.406
1659,581.5,3.396
1662,582,3.386
1665,582.5,3.376
1668,583,3.365
1671,583.5,3.355
1674,584,3.345
1677,584.5,3.334
1680,585,3.324
1683,585.5,3.313
1686,586,3.302
1689,586.5,3.291
1692,587,3.281
1695,587.5,3.269
1698,588,3.258
1701,588.5,3.247
1704,589,3.235
1707,589.5,3.224
1710,590,3.212
1713,590.5,3.200
1716,591,3.189
1719,591.5,3.177
1722,592,3.165
1725,592.5,3.153
1728,593,3.140
1731,593.5,3.128
1734,594,3.116
1737,594.5,3.103
1740,595,3.091
1743,595.5,3.078
1746,596,3.065
1749,596.5,3.052
1752,597,3.040
1755,597.5,3.027
1758,598,3.013
1761,598.5,3.000
1764,599,2.987
1767,599.5,2.974
1770,600,2.960
1773,600.5,2.947
1776,601,2.934
1779,601.5,2.920
1782,602,2.906
1785,602.5,2.893
1788,603,2.879
1791,603.5,2.865
1794,604,2.851
1797,604.5,2.838
1800,605,2.824
1803,605.5,2.810
1806,606,2.796
1809,606.5,2.782
1812,607,2.768
1815,607.5,2.753
1818,608,2.739
1821,608.5,2.725
1824,609,2.710
1827,609.5,2.696
1830,610,2.681
1833,610.5,2.667
1836,611,2.653
1839,611.5,2.638
1842,612,2.623
1845,612.5,2.608
1848,613,2.594
1851,613.5,2.579
1854,614,2.564
1857,614.5,2.549
1860,615,2.533
1863,615.5,2.518
1866,616,2.503
1869,616.5,2.487
1872,617,2.472
1875,617.5,2.457
1878,618,2.441
1881,618.5,2.425
1884,619,2.409
1887,619.5,2.393
1890,620,2.377
1893,620.5,2.360
1896,621,2.344
1899,621.5,2.328
1902,622,2.311
1905,622.5,2.295
1908,623,2.278
1911,623.5,2.260
1914,624,2.244
1917,624.5,2.226
1920,625,2.209
1923,625.5,2.191
1926,626,2.174
1929,626.5,2.156
1932,627,2.138
1935,627.5,2.120
1938,628,2.102
1941,628.5,2.083
1944,629,2.065
1947,629.5,2.047
1950,630,2.028
1953,630.5,2.009
1956,631,1.991
1959,631.5,1.972
1962,632,1.953
1965,632.5,1.934
1968,633,1.914
1971,633.5,1.895
1974,634,1.876
1977,634.5,1.857
1980,635,1.837
1983,635.5,1.818
1986,636,1.799
1989,636.5,1.779
1992,637,1.760
1995,637.5,1.740
1998,638,1.721
2001,638.5,1.702
2004,639,1.683
2007,639.5,1.664
2010,640,1.645
2013,640.5,1.626
2016,641,1.608
2019,641.5,1.590
2022,642,1.572
2025,642.5,1.554
2028,643,1.537
2031,643.5,1.520
2034,644,1.503
2037,644.5,1.487
2040,645,1.471
2043,645.5,1.455
2046,646,1.440
2049,646.5,1.425
2052,647,1.411
2055,647.5,1.398
2058,648,1.385
2061,648.5,1.372
2064,649,1.360
2067,649.5,1.349
2070,650,1.338
2073,650.5,1.328
2076,651,1.318
2079,651.5,1.309
2082,652,1.301
2085,652.5,1.293
2088,653,1.286
2091,653.5,1.279
2094,654,1.273
2097,654.5,1.267
2100,655,1.262
2103,655.5,1.257
2106,656,1.252
2109,656.5,1.247
2112,657,1.242
2115,657.5,1.238
2118,658,1.233
2121,658.5,1.229
2124,659,1.225
2127,659.5,1.221
2130,660,1.217
2133,660.5,1.213
2136,661,1.210
2139,661.5,1.207
2142,662,1.204
2145,662.5,1.201
2148,663,1.198
2151,663.5,1.196
2154,664,1.194
2157,664.5,1.191
2160,665,1.189
2163,665.5,1.187
2166,666,1.185
2169,666.5,1.183
2172,667,1.181
2175,667.5,1.179
2178,668,1.177
2181,668.5,1.175
2184,669,1.173
2187,669.5,1.171
2190,670,1.169
2193,670.5,1.167
2196,671,1.166
2199,671.5,1.164
2202,672,1.162
2205,672.5,1.161
2208,673,1.159
2211,673.5,1.157
2214,674,1.155
2217,674.5,1.154
2220,675,1.152
2223,675.5,1.150
2226,676,1.149
2229,676.5,1.147
2232,677,1.145
2235,677.5,1.144
2238,678,1.142
2241,678.5,1.141
2244,679,1.139
2247,679.5,1.137
2250,680,1.136
2253,680.5,1.134
2256,681,1.133
2259,681.5,1.131
2262,682,1.129
2265,682.5,1.128
2268,683,1.126
2271,683.5,1.125
2274,684,1.123
2277,684.5,1.122
2280,685,1.120
2283,685.5,1.118
2286,686,1.117
2289,686.5,1.115
2292,687,1.114
2295,687.5,1.112
2298,688,1.111
2301,688.5,1.109
2304,689,1.108
2307,689.5,1.106
2310,690,1.105
2313,690.5,1.103
2316,691,1.102
2319,691.5,1.100
2322,692,1.099
2325,692.5,1.097
2328,693,1.096
2331,693.5,1.094
2334,694,1.093
2337,694.5,1.091
2340,695,1.090
2343,695.5,1.088
2346,696,1.087
2349,696.5,1.085
2352,697,1.084
2355,697.5,1.082
2358,698,1.081
2361,698.5,1.079
2364,699,1.078
2367,699.5,1.076
2370,700,1.075
2373,700.5,1.074
2376,701,1.072
2379,701.5,1.071
2382,702,1.069
2385,702.5,1.068
2388,703,1.066
2391,703.5,1.065
2394,704,1.064
2397,704.5,1.062
2400,705,1.061
2403,705.5,1.060
2406,706,1.058
2409,706.5,1.057
2412,707,1.055
2415,707.5,1.054
2418,708,1.053
2421,708.5,1.051
2424,709,1.050
2427,709.5,1.049
2430,710,1.047
2433,710.5,1.046
2436,711,1.045
2439,711.5,1.044
2442,712,1.042
2445,712.5,1.041
2448,713,1.040
2451,713.5,1.038
2454,714,1.037
2457,714.5,1.036
2460,715,1.035
2463,715.5,1.033
2466,716,1.032
2469,716.5,1.031
2472,717,1.030
2475,717.5,1.029
2478,718,1.027
2481,718.5,1.026
2484,719,1.025
2487,719.5,1.024
2490,720,1.023
2493,720.5,1.022
2496,721,1.021
2499,721.5,1.019
2502,722,1.018
2505,722.5,1.017
2508,723,1.016
2511,723.5,1.015
2514,724,1.014
2517,724.5,1.013
2520,725,1.012
2523,725.5,1.011
2526,726,1.010
2529,726.5,1.009
2532,727,1.008
2535,727.5,1.007
2538,728,1.006
2541,728.5,1.005
2544,729,1.004
2547,729.5,1.003
2550,730,1.002
2553,730.5,1.001
2556,731,1.000
2559,731.5,0.999
2562,732,0.998
2565,732.5,0.997
2568,733,0.996
2571,733.5,0.995
2574,734,0.994
2577,734.5,0.993
2580,735,0.992
2583,735.5,0.991
2586,736,0.991
2589,736.5,0.990
2592,737,0.989
2595,737.5,0.988
2598,738,0.987
2601,738.5,0.986
2604,739,0.985
2607,739.5,0.985
2610,740,0.984
2613,740.5,0.983
2616,741,0.982
2619,741.5,0.981
2622,742,0.981
2625,742.5,0.980
2628,743,0.979
2631,743.5,0.978
2634,744,0.977
2637,744.5,0.977
2640,745,0.976
2643,745.5,0.975
2646,746,0.974
2649,746.5,0.974
2652,747,0.973
2655,747.5,0.972
2658,748,0.971
2661,748.5,0.971
2664,749,0.970
2667,749.5,0.969
2670,750,0.969
2673,750.5,0.968
2676,751,0.967
2679,751.5,0.967
2682,752,0.966
2685,752.5,0.965
2688,753,0.965
2691,753.5,0.964
2694,754,0.963
2697,754.5,0.963
2700,755,0.962
2703,755.5,0.961
2706,756,0.961
2709,756.5,0.960
2712,757,0.959
2715,757.5,0.959
2718,758,0.958
2721,758.5,0.957
2724,759,0.957
2727,759.5,0.956
2730,760,0.956
2733,760.5,0.955
2736,761,0.954
2739,761.5,0.954
2742,762,0.953
2745,762.5,0.952
2748,763,0.952
2751,763.5,0.951
2754,764,0.951
2757,764.5,0.950
2760,765,0.949
2763,765.5,0.949
2766,766,0.948
2769,766.5,0.948
2772,767,0.947
2775,767.5,0.947
2778,768,0.946
2781,768.5,0.945
2784,769,0.945
2787,769.5,0.944
2790,770,0.944
2793,770.5,0.943
2796,771,0.943
2799,771.5,0.942
2802,772,0.942
2805,772.5,0.941
2808,773,0.940
2811,773.5,0.940
2814,774,0.939
2817,774.5,0.939
2820,775,0.938
2823,775.5,0.938
2826,776,0.937
2829,776.5,0.937
2832,777,0.936
2835,777.5,0.936
2838,778,0.935
2841,778.5,0.935
2844,779,0.934
2847,779.5,0.934
2850,780,0.933
2853,780.5,0.933
2856,781,0.932
2859,781.5,0.932
2862,782,0.931
2865,782.5,0.931
2868,783,0.930
2871,783.5,0.930
2874,784,0.929
2877,784.5,0.929
2880,785,0.928
2883,785.5,0.928
2886,786,0.927
2889,786.5,0.927
2892,787,0.926
2895,787.5,0.926
2898,788,0.925
2901,788.5,0.925
2904,789,0.924
2907,789.5,0.924
2910,790,0.923
2913,790.5,0.923
2916,791,0.922
2919,791.5,0.922
2922,792,0.921
2925,792.5,0.921
2928,793,0.920
2931,793.5,0.920
2934,794,0.919
2937,794.5,0.919
2940,795,0.919
2943,795.5,0.918
2946,796,0.918
2949,796.5,0.917
2952,797,0.917
2955,797.5,0.916
2958,798,0.916
2961,798.5,0.915
2964,799,0.915
2967,799.5,0.914
2970,800,0.914
2973,800.5,0.914
2976,801,0.913
2979,801.5,0.913
2982,802,0.912
2985,802.5,0.912
2988,803,0.911
2991,803.5,0.911
2994,804,0.911
2997,804.5,0.910
3000,805,0.910
3003,805.5,0.909
3006,806,0.909
3009,806.5,0.908
3012,807,0.908
3015,807.5,0.908
3018,808,0.907
3021,808.5,0.907
3024,809,0.906
3027,809.5,0.906
3030,810,0.905
3033,810.5,0.905
3036,811,0.905
3039,811.5,0.904
3042,812,0.904
3045,812.5,0.903
3048,813,0.903
3051,813.5,0.903
3054,814,0.902
3057,814.5,0.902
3060,815,0.901
3063,815.5,0.901
3066,816,0.901
3069,816.5,0.900
3072,817,0.900
3075,817.5,0.899
3078,818,0.899
3081,818.5,0.899
3084,819,0.898
3087,819.5,0.898
3090,820,0.897
3093,820.5,0.897
3096,821,0.897
3099,821.5,0.896
3102,822,0.896
3105,822.5,0.895
3108,823,0.895
3111,823.5,0.895
3114,824,0.894
3117,824.5,0.894
3120,825,0.893
3123,825.5,0.893
3126,826,0.893
3129,826.5,0.892
3132,827,0.892
3135,827.5,0.892
3138,828,0.891
3141,828.5,0.891
3144,829,0.890
3147,829.5,0.890
3150,830,0.890
3153,830.5,0.889
3156,831,0.889
3159,831.5,0.889
3162,832,0.888
3165,832.5,0.888
3168,833,0.887
3171,833.5,0.887
3174,834,0.887
3177,834.5,0.886
3180,835,0.886
3183,835.5,0.886
3186,836,0.885
3189,836.5,0.885
3192,837,0.885
3195,837.5,0.884
3198,838,0.884
3201,838.5,0.883
3204,839,0.883
3207,839.5,0.883
3210,840,0.882
3213,840.5,0.882
3216,841,0.882
3219,841.5,0.881
3222,842,0.881
3225,842.5,0.880
3228,843,0.880
3231,843.5,0.880
3234,844,0.879
3237,844.5,0.879
3240,845,0.879
3243,845.5,0.878
3246,846,0.878
3249,846.5,0.878
3252,847,0.877
3255,847.5,0.877
3258,848,0.877
3261,848.5,0.876
3264,849,0.876
3267,849.5,0.876
3270,850,0.875
3273,850.5,0.875
3276,851,0.874
3279,851.5,0.874
3282,852,0.874
3285,852.5,0.873
3288,853,0.873
3291,853.5,0.873
3294,854,0.872
3297,854.5,0.872
3300,855,0.872
3303,855.5,0.871
3306,856,0.871
3309,856.5,0.871
3312,857,0.870
3315,857.5,0.870
3318,858,0.870
3321,858.5,0.869
3324,859,0.869
3327,859.5,0.869
3330,860,0.868
3333,860.5,0.868
3336,861,0.868
3339,861.5,0.867
3342,862,0.867
3345,862.5,0.867
3348,863,0.866
3351,863.5,0.866
3354,864,0.866
3357,864.5,0.865
3360,865,0.865
3363,865.5,0.865
3366,866,0.864
3369,866.5,0.864
3372,867,0.864
3375,867.5,0.863
3378,868,0.863
3381,868.5,0.863
3384,869,0.862
3387,869.5,0.862
3390,870,0.862
3393,870.5,0.861
3396,871,0.861
3399,871.5,0.861
3402,872,0.860
3405,872.5,0.860
3408,873,0.860
3411,873.5,0.859
3414,874,0.859
3417,874.5,0.859
3420,875,0.858
3423,875.5,0.858
3426,876,0.858
3429,876.5,0.858
3432,877,0.857
3435,877.5,0.857
3438,878,0.857
3441,878.5,0.856
3444,879,0.856
3447,879.5,0.856
3450,880,0.855
3453,880.5,0.855
3456,881,0.855
3459,881.5,0.855
3462,882,0.854
3465,882.5,0.854
3468,883,0.854
3471,883.5,0.853
3474,884,0.853
3477,884.5,0.853
3480,885,0.852
3483,885.5,0.852
3486,886,0.852
3489,886.5,0.852
3492,887,0.851
3495,887.5,0.851
3498,888,0.851
3501,888.5,0.850
3504,889,0.850
3507,889.5,0.850
3510,890,0.850
3513,890.5,0.849
3516,891,0.849
3519,891.5,0.849
3522,892,0.848
3525,892.5,0.848
3528,893,0.848
3531,893.5,0.848
3534,894,0.847
3537,894.5,0.847
3540,895,0.847
3543,895.5,0.847
3546,896,0.846
3549,896.5,0.846
3552,897,0.846
3555,897.5,0.845
3558,898,0.845
3561,898.5,0.845
3564,899,0.845
3567,899.5,0.844
3570,900,0.844
3573,900.5,0.844
3576,901,0.844
3579,901.5,0.843
3582,902,0.843
3585,902.5,0.843
3588,903,0.843
3591,903.5,0.842
3594,904,0.842
3597,904.5,0.842
3600,905,0.842
3603,905.5,0.841
3606,906,0.841
3609,906.5,0.841
3612,907,0.841
3615,907.5,0.840
3618,908,0.840
3621,908.5,0.840
3624,909,0.840
3627,909.5,0.839
3630,910,0.839
3633,910.5,0.839
3636,911,0.839
3639,911.5,0.838
3642,912,0.838
3645,912.5,0.838
3648,913,0.838
3651,913.5,0.838
3654,914,0.837
3657,914.5,0.837
3660,915,0.837
3663,915.5,0.837
3666,916,0.836
3669,916.5,0.836
3672,917,0.836
3675,917.5,0.836
3678,918,0.836
3681,918.5,0.835
3684,919,0.835
3687,919.5,0.835
3690,920,0.835
3693,920.5,0.835
3696,921,0.834
3699,921.5,0.834
3702,922,0.834
3705,922.5,0.834
3708,923,0.833
3711,923.5,0.833
3714,924,0.833
3717,924.5,0.833
3720,925,0.833
3723,925.5,0.832
3726,926,0.832
3729,926.5,0.832
3732,927,0.832
3735,927.5,0.832
3738,928,0.831
3741,928.5,0.831
3744,929,0.831
3747,929.5,0.831
3750,930,0.831
3753,930.5,0.830
3756,931,0.830
3759,931.5,0.830
3762,932,0.830
3765,932.5,0.830
3768,933,0.829
3771,933.5,0.829
3774,934,0.829
3777,934.5,0.829
3780,935,0.829
3783,935.5,0.828
3786,936,0.828
3789,936.5,0.828
3792,937,0.828
3795,937.5,0.828
3798,938,0.827
3801,938.5,0.827
3804,939,0.827
3807,939.5,0.827
3810,940,0.827
3813,940.5,0.827
3816,941,0.826
3819,941.5,0.826
3822,942,0.826
3825,942.5,0.826
3828,943,0.826
3831,943.5,0.825
3834,944,0.825
3837,944.5,0.825
3840,945,0.825
3843,945.5,0.825
3846,946,0.825
3849,946.5,0.825
3852,947,0.824
3855,947.5,0.824
3858,948,0.824
3861,948.5,0.824
3864,949,0.824
3867,949.5,0.824
3870,950,0.823
3873,950.5,0.823
3876,951,0.823
3879,951.5,0.823
3882,952,0.823
3885,952.5,0.822
3888,953,0.822
3891,953.5,0.822
3894,954,0.822
3897,954.5,0.822
3900,955,0.822
3903,955.5,0.821
3906,956,0.821
3909,956.5,0.821
3912,957,0.821
3915,957.5,0.821
3918,958,0.821
3921,958.5,0.820
3924,959,0.820
3927,959.5,0.820
3930,960,0.820
3933,960.5,0.820
3936,961,0.820
3939,961.5,0.819
3942,962,0.819
3945,962.5,0.819
3948,963,0.819
3951,963.5,0.819
3954,964,0.819
3957,964.5,0.818
3960,965,0.818
3963,965.5,0.818
3966,966,0.818
3969,966.5,0.818
3972,967,0.817
3975,967.5,0.817
3978,968,0.817
3981,968.5,0.817
3984,969,0.817
3987,969.5,0.817
3990,970,0.817
3993,970.5,0.816
3996,971,0.816
3999,971.5,0.816
4002,972,0.816
4005,972.5,0.816
4008,973,0.816
4011,973.5,0.815
4014,974,0.815
4017,974.5,0.815
4020,975,0.815
4023,975.5,0.815
4026,976,0.814
4029,976.5,0.814
4032,977,0.814
4035,977.5,0.814
4038,978,0.814
4041,978.5,0.814
4044,979,0.813
4047,979.5,0.813
4050,980,0.813
4053,980.5,0.813
4056,981,0.813
4059,981.5,0.813
4062,982,0.812
4065,982.5,0.812
4068,983,0.812
4071,983.5,0.812
4074,984,0.812
4077,984.5,0.812
4080,985,0.811
4083,985.5,0.811
4086,986,0.811
4089,986.5,0.811
4092,987,0.811
4095,987.5,0.811
4098,988,0.810
4101,988.5,0.810
4104,989,0.810
4107,989.5,0.810
