Time (s),Mass (g),HRR (kW/m2)
1150.20,73.35,0.00
1150.80,73.30,0.00
1152.00,73.27,18.50
1153.20,73.23,46.60
1153.80,73.22,46.10
1155.00,73.21,46.10
1156.20,73.15,72.60
1156.80,73.14,12.20
1158.00,73.11,0.00
1159.20,73.08,0.00
1159.80,73.03,0.00
1161.00,73.01,0.00
1162.20,72.96,0.00
1162.80,72.95,0.00
1164.00,72.92,0.00
1165.20,72.90,0.00
1165.80,72.86,0.00
1167.00,72.83,0.00
1168.20,72.78,0.00
1168.80,72.77,6.50
1170.00,72.74,7.00
1171.20,72.73,0.00
1171.80,72.67,0.00
1173.00,72.64,0.00
1174.20,72.61,0.00
1174.80,72.59,0.00
1176.00,72.56,0.00
1177.20,72.51,0.00
1177.80,72.50,0.00
1179.00,72.47,0.00
1180.20,72.42,76.70
1180.80,72.40,92.60
1182.00,72.38,51.30
1183.20,72.36,45.20
1183.80,72.32,91.40
1185.00,72.29,77.30
1186.20,72.25,0.00
1186.80,72.22,0.00
1188.00,72.19,0.00
1189.20,72.16,0.00
1189.80,72.14,0.00
1191.00,72.10,0.00
1192.20,72.07,0.00
1192.80,72.05,0.00
1194.00,72.03,0.00
1195.20,71.98,0.00
1195.80,71.96,0.00
1197.00,71.93,0.00
1198.20,71.87,0.00
1198.80,71.85,0.00
1200.00,71.83,0.00
1201.20,71.80,0.00
1201.80,71.78,32.70
1203.00,71.74,52.30
1204.20,71.70,9.80
1204.80,71.69,0.00
1206.00,71.66,0.00
1207.20,71.60,0.00
1207.80,71.59,0.00
1209.00,71.57,0.00
1210.20,71.52,0.00
1210.80,71.50,0.00
1212.00,71.47,0.00
1213.20,71.45,8.60
1213.80,71.40,44.10
1215.00,71.37,28.20
1216.20,71.33,0.00
1216.80,71.32,0.00
1218.00,71.29,0.00
1219.20,71.26,0.00
1219.80,71.21,0.00
1221.00,71.20,0.00
1222.20,71.18,0.00
1222.80,71.13,137.90
1224.00,71.10,123.90
1225.20,71.06,67.40
1225.80,71.05,47.50
1227.00,71.01,32.90
1228.20,70.96,18.40
1228.80,70.95,35.50
1230.00,70.93,44.00
1231.20,70.87,59.10
1231.80,70.87,27.70
1233.00,70.82,0.00
1234.20,70.81,0.00
1234.80,70.76,0.00
1236.00,70.74,0.00
1237.20,70.70,0.00
1237.80,70.68,0.00
1239.00,70.64,0.00
1240.20,70.62,0.00
1240.80,70.58,0.00
1242.00,70.56,0.00
1243.20,70.51,0.00
1243.80,70.49,0.00
1245.00,70.48,0.00
1246.20,70.42,0.00
1246.80,70.40,73.30
1248.00,70.38,105.60
1249.20,70.37,161.30
1249.80,70.32,161.40
1251.00,70.30,128.30
1252.20,70.25,75.00
1252.80,70.23,15.80
1254.00,70.22,0.00
1255.20,70.16,0.00
1255.80,70.14,0.00
1257.00,70.11,0.00
1258.20,70.06,0.00
1258.80,70.05,0.00
1260.00,70.03,0.00
1261.20,69.98,0.00
1261.80,69.96,132.90
1263.00,69.93,180.80
1264.20,69.88,187.30
1264.80,69.87,19.20
1266.00,69.83,0.00
1267.20,69.82,0.00
1267.80,69.77,0.00
1269.00,69.74,11.30
1270.20,69.71,23.50
1270.80,69.69,0.00
1272.00,69.65,0.00
1273.20,69.61,0.00
1273.80,69.60,31.30
1275.00,69.56,66.30
1276.20,69.51,128.90
1276.80,69.49,240.20
1278.00,69.47,289.30
1279.20,69.42,212.00
1279.80,69.40,127.30
1281.00,69.36,119.00
1282.20,69.33,157.00
1282.80,69.31,240.20
1284.00,69.29,250.90
1285.20,69.23,146.70
1285.80,69.21,41.10
1287.00,69.19,12.70
1288.20,69.13,0.00
1288.80,69.12,0.00
1290.00,69.09,22.80
1291.20,69.08,61.30
1291.80,69.02,83.30
1293.00,68.99,72.70
1294.20,68.98,21.50
1294.80,68.93,0.00
1296.00,68.90,0.00
1297.20,68.86,0.00
1297.80,68.84,0.00
1299.00,68.81,0.00
1300.20,68.75,30.50
1300.80,68.73,0.00
1302.00,68.72,0.00
1303.20,68.70,0.00
1303.80,68.63,0.00
1305.00,68.62,0.00
1306.20,68.59,0.00
1306.80,68.56,0.00
1308.00,68.53,0.00
1309.20,68.47,13.50
1309.80,68.46,13.10
1311.00,68.44,0.00
1312.20,68.38,0.00
1312.80,68.36,15.70
1314.00,68.33,119.70
1315.20,68.28,238.40
1315.80,68.27,345.40
1317.00,68.25,376.10
1318.20,68.19,437.10
1318.80,68.18,499.30
1320.00,68.14,497.80
1321.20,68.12,502.50
1321.80,68.07,488.10
1323.00,68.05,429.80
1324.20,68.00,337.80
1324.80,67.98,264.30
1326.00,67.95,226.10
1327.20,67.93,164.60
1327.80,67.89,97.40
1329.00,67.86,88.80
1330.20,67.81,132.90
1330.80,67.79,206.80
1332.00,67.76,200.00
1333.20,67.71,95.40
1333.80,67.70,78.60
1335.00,67.66,79.10
1336.20,67.63,110.30
1336.80,67.58,99.90
1338.00,67.56,82.80
1339.20,67.55,145.80
1339.80,67.49,184.60
1341.00,67.47,206.30
1342.20,67.46,207.40
1342.80,67.40,184.60
1344.00,67.37,122.00
1345.20,67.35,30.70
1345.80,67.32,0.00
1347.00,67.26,0.00
1348.20,67.26,0.00
1348.80,67.22,0.00
1350.00,67.18,0.00
1351.20,67.16,0.00
1351.80,67.12,0.00
1353.00,67.11,0.00
1354.20,67.06,8.60
1354.80,67.01,59.30
1356.00,66.99,110.90
1357.20,66.96,58.10
1357.80,66.95,0.00
1359.00,66.89,0.00
1360.20,66.85,0.00
1360.80,66.82,81.30
1362.00,66.80,127.70
1363.20,66.77,134.50
1363.80,66.72,118.90
1365.00,66.70,92.90
1366.20,66.66,61.70
1366.80,66.62,19.20
1368.00,66.60,0.00
1369.20,66.57,54.70
1369.80,66.52,173.20
1371.00,66.51,173.20
1372.20,66.47,67.60
1372.80,66.42,0.00
1374.00,66.41,0.00
1375.20,66.37,0.00
1375.80,66.35,0.00
1377.00,66.33,0.00
1378.20,66.28,0.00
1378.80,66.23,0.00
1380.00,66.20,0.00
1381.20,66.18,0.00
1381.80,66.12,0.00
1383.00,66.10,0.00
1384.20,66.06,0.00
1384.80,66.05,30.20
1386.00,66.01,54.70
1387.20,65.96,112.40
1387.80,65.94,171.20
1389.00,65.90,254.90
1390.20,65.86,350.50
1390.80,65.84,404.50
1392.00,65.79,374.00
1393.20,65.78,189.30
1393.80,65.72,100.60
1395.00,65.70,65.00
1396.20,65.65,30.50
1396.80,65.63,67.90
1398.00,65.60,144.30
1399.20,65.55,187.10
1399.80,65.53,232.10
1401.00,65.50,286.00
1402.20,65.47,414.20
1402.80,65.43,464.20
1404.00,65.38,534.90
1405.20,65.35,490.00
1405.80,65.33,471.10
1407.00,65.30,458.40
1408.20,65.27,353.70
1408.80,65.25,299.10
1410.00,65.18,203.10
1411.20,65.16,73.40
1411.80,65.14,40.90
1413.00,65.08,75.70
1414.20,65.06,107.60
1414.80,65.03,80.50
1416.00,64.97,39.50
1417.20,64.95,48.30
1417.80,64.92,85.60
1419.00,64.87,114.90
1420.20,64.85,126.00
1420.80,64.82,119.80
1422.00,64.78,112.80
1423.20,64.75,92.20
1423.80,64.71,91.70
1425.00,64.66,104.10
1426.20,64.64,104.00
1426.80,64.62,95.00
1428.00,64.57,65.40
1429.20,64.55,0.00
1429.80,64.53,0.00
1431.00,64.48,0.00
1432.20,64.46,0.00
1432.80,64.43,0.00
1434.00,64.36,0.00
1435.20,64.34,0.00
1435.80,64.31,0.00
1437.00,64.28,0.00
1438.20,64.24,0.00
1438.80,64.21,0.00
1440.00,64.16,0.00
1441.20,64.15,0.00
1441.80,64.11,0.00
1443.00,64.05,0.00
1444.20,64.04,0.00
1444.80,64.00,0.00
1446.00,63.95,0.00
1447.20,63.94,0.00
1447.80,63.89,0.00
1449.00,63.84,0.00
1450.20,63.83,33.00
1450.80,63.79,32.70
1452.00,63.75,0.00
1453.20,63.72,0.00
1453.80,63.68,0.00
1455.00,63.65,0.00
1456.20,63.61,0.00
1456.80,63.58,0.00
1458.00,63.53,0.00
1459.20,63.52,25.60
1459.80,63.48,34.90
1461.00,63.42,34.50
1462.20,63.41,34.10
1462.80,63.37,28.00
1464.00,63.31,28.00
1465.20,63.28,53.30
1465.80,63.26,72.80
1467.00,63.21,106.40
1468.20,63.19,29.40
1468.80,63.16,0.00
1470.00,63.13,0.00
1471.20,63.07,0.40
1471.80,63.04,19.20
1473.00,63.02,26.90
1474.20,62.96,36.20
1474.80,62.93,62.50
1476.00,62.91,74.50
1477.20,62.86,32.90
1477.80,62.82,11.40
1479.00,62.80,0.00
1480.20,62.75,0.00
1480.80,62.73,0.00
1482.00,62.68,0.00
1483.20,62.65,49.50
1483.80,62.62,103.20
1485.00,62.57,127.10
1486.20,62.55,104.50
1486.80,62.52,57.70
1488.00,62.48,16.70
1489.20,62.42,16.70
1489.80,62.40,43.90
1491.00,62.35,26.00
1492.20,62.33,0.00
1492.80,62.29,0.00
1494.00,62.26,19.50
1495.20,62.21,39.40
1495.80,62.18,14.70
1497.00,62.13,0.00
1498.20,62.11,34.20
1498.80,62.08,87.30
1500.00,62.01,165.00
1501.20,61.99,180.70
1501.80,61.96,195.40
1503.00,61.91,216.10
1504.20,61.89,170.70
1504.80,61.85,156.00
1506.00,61.80,156.30
1507.20,61.78,145.50
1507.80,61.75,138.60
1509.00,61.73,124.00
1510.20,61.67,97.90
1510.80,61.63,120.40
1512.00,61.60,156.30
1513.20,61.58,66.40
1513.80,61.54,14.70
1515.00,61.47,0.00
1516.20,61.46,0.00
1516.80,61.42,0.00
1518.00,61.37,30.20
1519.20,61.36,218.50
1519.80,61.31,250.20
1521.00,61.28,226.00
1522.20,61.23,191.00
1522.80,61.19,172.60
1524.00,61.14,197.90
1525.20,61.12,251.20
1525.80,61.09,310.50
1527.00,61.03,303.70
1528.20,61.02,169.30
1528.80,60.98,121.60
1530.00,60.93,71.20
1531.20,60.91,53.90
1531.80,60.87,54.10
1533.00,60.82,45.00
1534.20,60.79,25.50
1534.80,60.76,34.70
1536.00,60.69,72.50
1537.20,60.67,102.00
1537.80,60.64,131.50
1539.00,60.58,138.70
1540.20,60.57,102.70
1540.80,60.53,36.60
1542.00,60.47,0.00
1543.20,60.45,0.00
1543.80,60.41,0.00
1545.00,60.36,0.00
1546.20,60.34,57.90
1546.80,60.31,127.20
1548.00,60.24,135.00
1549.20,60.22,137.90
1549.80,60.19,145.40
1551.00,60.13,127.90
1552.20,60.12,30.00
1552.80,60.07,0.00
1554.00,60.05,0.00
1555.20,59.98,0.00
1555.80,59.96,0.00
1557.00,59.94,0.00
1558.20,59.87,0.00
1558.80,59.85,0.00
1560.00,59.78,0.00
1561.20,59.76,0.00
1561.80,59.73,0.00
1563.00,59.70,19.10
1564.20,59.65,96.30
1564.80,59.62,151.00
1566.00,59.56,121.50
1567.20,59.54,23.60
1567.80,59.51,0.00
1569.00,59.45,0.00
1570.20,59.42,0.00
1570.80,59.40,0.00
1572.00,59.33,0.00
1573.20,59.31,0.00
1573.80,59.28,0.00
1575.00,59.22,0.00
1576.20,59.20,0.00
1576.80,59.16,0.00
1578.00,59.10,0.00
1579.20,59.09,0.00
1579.80,59.05,0.00
1581.00,58.98,16.70
1582.20,58.96,16.70
1582.80,58.93,0.00
1584.00,58.87,0.00
1585.20,58.86,0.00
1585.80,58.82,0.00
1587.00,58.79,0.00
1588.20,58.73,0.00
1588.80,58.70,0.00
1590.00,58.68,0.00
1591.20,58.62,0.00
1591.80,58.57,0.00
1593.00,58.52,0.00
1594.20,58.51,80.70
1594.80,58.48,173.20
1596.00,58.44,222.70
1597.20,58.38,205.10
1597.80,58.35,154.50
1599.00,58.29,103.20
1600.20,58.27,51.90
1600.80,58.23,35.40
1602.00,58.18,43.90
1603.20,58.15,54.40
1603.80,58.12,35.30
1605.00,58.06,0.00
1606.20,58.04,0.00
1606.80,58.02,0.00
1608.00,57.95,31.60
1609.20,57.92,231.10
1609.80,57.88,248.20
1611.00,57.82,146.50
1612.20,57.79,36.40
1612.80,57.77,0.00
1614.00,57.73,0.00
1615.20,57.67,0.00
1615.80,57.64,0.00
1617.00,57.61,0.00
1618.20,57.55,0.00
1618.80,57.52,0.00
1620.00,57.47,0.00
1621.20,57.45,4.10
1621.80,57.41,12.80
1623.00,57.35,61.40
1624.20,57.33,178.50
1624.80,57.29,233.80
1626.00,57.23,343.80
1627.20,57.21,380.60
1627.80,57.17,333.00
1629.00,57.10,163.90
1630.20,57.09,115.40
1630.80,57.04,106.10
1632.00,56.99,87.60
1633.20,56.96,87.10
1633.80,56.93,87.10
1635.00,56.87,60.00
1636.20,56.85,4.10
1636.80,56.81,0.00
1638.00,56.78,0.00
1639.20,56.70,0.00
1639.80,56.68,0.40
1641.00,56.63,71.10
1642.20,56.60,175.50
1642.80,56.56,189.70
1644.00,56.51,189.30
1645.20,56.49,116.60
1645.80,56.45,82.20
1647.00,56.39,0.00
1648.20,56.37,0.00
1648.80,56.32,0.00
1650.00,56.26,0.00
1651.20,56.25,0.00
1651.80,56.20,0.00
1653.00,56.14,0.00
1654.20,56.11,0.00
1654.80,56.08,11.40
1656.00,56.04,53.20
1657.20,56.00,104.40
1657.80,55.97,149.70
1659.00,55.92,196.30
1660.20,55.90,209.50
1660.80,55.85,227.60
1662.00,55.78,228.00
1663.20,55.76,214.00
1663.80,55.73,171.00
1665.00,55.69,122.90
1666.20,55.64,85.60
1666.80,55.58,53.70
1668.00,55.56,45.70
1669.20,55.53,65.60
1669.80,55.50,67.30
1671.00,55.42,51.40
1672.20,55.40,72.60
1672.80,55.34,155.70
1674.00,55.32,238.60
1675.20,55.28,283.30
1675.80,55.24,266.50
1677.00,55.17,208.40
1678.20,55.14,138.00
1678.80,55.09,123.00
1680.00,55.07,224.30
1681.20,55.03,253.70
1681.80,54.97,273.80
1683.00,54.94,259.40
1684.20,54.91,259.90
1684.80,54.85,248.50
1686.00,54.83,219.60
1687.20,54.78,160.00
1687.80,54.75,82.70
1689.00,54.67,43.70
1690.20,54.65,48.50
1690.80,54.62,48.50
1692.00,54.56,64.00
1693.20,54.53,105.90
1693.80,54.46,162.50
1695.00,54.45,231.60
1696.20,54.42,237.30
1696.80,54.37,212.50
1698.00,54.31,157.70
1699.20,54.27,140.20
1699.80,54.21,69.70
1701.00,54.19,0.00
1702.20,54.15,0.00
1702.80,54.08,3.30
1704.00,54.06,0.00
1705.20,54.01,0.00
1705.80,53.99,0.00
1707.00,53.92,0.00
1708.20,53.89,0.00
1708.80,53.83,24.30
1710.00,53.81,88.00
1711.20,53.77,87.60
1711.80,53.71,60.00
1713.00,53.69,46.20
1714.20,53.65,59.20
1714.80,53.59,106.00
1716.00,53.57,161.70
1717.20,53.53,147.60
1717.80,53.51,83.20
1719.00,53.43,92.70
1720.20,53.39,141.30
1720.80,53.33,150.00
1722.00,53.31,94.20
1723.20,53.27,17.00
1723.80,53.20,0.00
1725.00,53.17,61.00
1726.20,53.14,141.50
1726.80,53.09,171.50
1728.00,53.07,201.70
1729.20,53.03,225.00
1729.80,52.96,277.60
1731.00,52.93,309.80
1732.20,52.89,338.70
1732.80,52.83,380.40
1734.00,52.81,467.60
1735.20,52.77,484.60
1735.80,52.70,450.00
1737.00,52.68,353.10
1738.20,52.64,302.30
1738.80,52.57,241.40
1740.00,52.55,175.10
1741.20,52.53,165.40
1741.80,52.45,181.70
1743.00,52.43,126.50
1744.20,52.39,43.70
1744.80,52.36,24.30
1746.00,52.28,76.70
1747.20,52.26,92.20
1747.80,52.20,118.70
1749.00,52.17,220.90
1750.20,52.13,247.70
1750.80,52.09,248.20
1752.00,52.02,138.30
1753.20,52.00,108.20
1753.80,51.95,96.70
1755.00,51.93,121.50
1756.20,51.88,172.90
1756.80,51.81,224.60
1758.00,51.78,242.90
1759.20,51.75,188.60
1759.80,51.67,95.40
1761.00,51.65,22.80
1762.20,51.61,0.00
1762.80,51.55,0.00
1764.00,51.53,0.00
1765.20,51.50,0.00
1765.80,51.43,0.00
1767.00,51.41,0.00
1768.20,51.36,27.90
1768.80,51.33,27.90
1770.00,51.26,0.00
1771.20,51.23,0.00
1771.80,51.17,0.00
1773.00,51.15,0.00
1774.20,51.11,0.00
1774.80,51.04,19.00
1776.00,51.01,155.50
1777.20,50.97,244.10
1777.80,50.90,269.50
1779.00,50.88,324.80
1780.20,50.85,412.80
1780.80,50.79,461.00
1782.00,50.76,455.40
1783.20,50.71,403.50
1783.80,50.65,360.70
1785.00,50.63,361.30
1786.20,50.58,382.90
1786.80,50.55,366.20
1788.00,50.48,334.40
1789.20,50.45,241.20
1789.80,50.38,94.50
1791.00,50.37,80.50
1792.20,50.33,148.30
1792.80,50.28,185.80
1794.00,50.24,194.30
1795.20,50.22,245.00
1795.80,50.15,323.30
1797.00,50.11,365.90
1798.20,50.08,353.10
1798.80,50.01,294.50
1800.00,49.98,211.70
1801.20,49.92,144.60
1801.80,49.89,105.70
1803.00,49.85,105.80
1804.20,49.80,120.50
1804.80,49.78,156.80
1806.00,49.73,163.50
1807.20,49.66,150.60
1807.80,49.64,39.40
1809.00,49.60,0.00
1810.20,49.57,0.00
1810.80,49.50,0.00
1812.00,49.46,0.00
1813.20,49.41,0.00
1813.80,49.38,0.00
1815.00,49.34,0.00
1816.20,49.26,0.00
1816.80,49.24,0.00
1818.00,49.21,0.00
1819.20,49.14,0.00
1819.80,49.11,0.00
1821.00,49.08,0.00
1822.20,49.00,0.00
1822.80,48.98,0.00
1824.00,48.95,0.00
1825.20,48.90,0.00
1825.80,48.86,0.00
1827.00,48.82,0.00
1828.20,48.76,0.00
1828.80,48.72,0.00
1830.00,48.65,0.00
1831.20,48.63,0.00
1831.80,48.61,0.00
1833.00,48.52,0.00
1834.20,48.50,0.00
1834.80,48.47,0.00
1836.00,48.40,3.30
1837.20,48.38,16.70
1837.80,48.34,25.60
1839.00,48.26,0.00
1840.20,48.24,0.00
1840.80,48.21,0.00
1842.00,48.14,0.00
1843.20,48.12,0.00
1843.80,48.07,0.00
1845.00,48.01,0.00
1846.20,47.98,0.00
1846.80,47.94,0.00
1848.00,47.87,0.00
1849.20,47.85,0.00
1849.80,47.81,0.00
1851.00,47.75,0.00
1852.20,47.73,0.00
1852.80,47.68,0.00
1854.00,47.61,19.10
1855.20,47.59,61.40
1855.80,47.55,52.90
1857.00,47.51,0.00
1858.20,47.46,0.00
1858.80,47.39,27.70
1860.00,47.37,214.50
1861.20,47.34,293.80
1861.80,47.27,415.70
1863.00,47.24,388.40
1864.20,47.20,336.40
1864.80,47.14,151.80
1866.00,47.11,56.20
1867.20,47.08,20.70
1867.80,47.02,31.10
1869.00,46.99,31.50
1870.20,46.96,40.80
1870.80,46.88,144.80
1872.00,46.86,276.10
1873.20,46.82,343.50
1873.80,46.76,358.50
1875.00,46.72,332.80
1876.20,46.68,290.00
1876.80,46.62,226.50
1878.00,46.60,194.30
1879.20,46.55,127.10
1879.80,46.50,61.40
1881.00,46.47,61.90
1882.20,46.43,130.30
1882.80,46.36,214.70
1884.00,46.34,311.30
1885.20,46.30,380.00
1885.80,46.26,417.60
1887.00,46.18,425.40
1888.20,46.16,433.10
1888.80,46.14,478.60
1890.00,46.09,504.00
1891.20,46.01,460.20
1891.80,45.99,323.00
1893.00,45.96,285.50
1894.20,45.91,228.50
1894.80,45.84,108.50
1896.00,45.81,76.20
1897.20,45.75,81.50
1897.80,45.73,136.10
1899.00,45.70,116.90
1900.20,45.62,18.30
1900.80,45.60,0.00
1902.00,45.57,0.00
1903.20,45.53,0.00
1903.80,45.47,0.00
1905.00,45.43,0.00
1906.20,45.36,0.00
1906.80,45.34,0.00
1908.00,45.30,0.00
1909.20,45.24,0.00
1909.80,45.22,0.00
1911.00,45.17,0.00
1912.20,45.11,0.00
1912.80,45.09,0.00
1914.00,45.05,0.00
1915.20,44.99,59.00
1915.80,44.96,58.80
1917.00,44.92,47.00
1918.20,44.89,101.30
1918.80,44.83,182.90
1920.00,44.79,298.60
1921.20,44.76,365.70
1921.80,44.71,330.70
1923.00,44.68,265.50
1924.20,44.61,245.30
1924.80,44.57,269.30
1926.00,44.52,269.30
1927.20,44.51,262.10
1927.80,44.47,254.90
1929.00,44.39,228.60
1930.20,44.38,216.80
1930.80,44.34,192.70
1932.00,44.27,157.00
1933.20,44.25,156.60
1933.80,44.22,202.40
1935.00,44.18,325.40
1936.20,44.14,380.40
1936.80,44.07,396.60
1938.00,44.04,363.00
1939.20,44.01,279.20
1939.80,43.94,153.70
1941.00,43.92,31.10
1942.20,43.87,0.00
1942.80,43.81,0.00
1944.00,43.78,0.00
1945.20,43.76,0.00
1945.80,43.69,0.00
1947.00,43.66,0.00
1948.20,43.62,0.00
1948.80,43.57,0.00
1950.00,43.54,0.00
1951.20,43.50,0.00
1951.80,43.47,0.00
1953.00,43.43,0.00
1954.20,43.39,0.00
1954.80,43.32,0.00
1956.00,43.29,0.00
1957.20,43.24,0.00
1957.80,43.21,0.00
1959.00,43.18,0.00
1960.20,43.15,0.00
1960.80,43.08,0.00
1962.00,43.04,0.00
1963.20,42.98,0.00
1963.80,42.97,0.00
1965.00,42.92,0.00
1966.20,42.90,0.00
1966.80,42.83,0.00
1968.00,42.80,0.00
1969.20,42.79,0.00
1969.80,42.71,0.00
1971.00,42.68,43.80
1972.20,42.62,184.00
1972.80,42.60,264.70
1974.00,42.57,280.60
1975.20,42.51,262.00
1975.80,42.48,239.70
1977.00,42.44,239.30
1978.20,42.39,247.00
1978.80,42.37,259.10
1980.00,42.33,308.50
1981.20,42.27,332.10
1981.80,42.25,297.40
1983.00,42.21,218.00
1984.20,42.18,111.40
1984.80,42.15,83.20
1986.00,42.09,31.20
1987.20,42.03,0.00
1987.80,42.01,0.00
1989.00,41.95,0.00
1990.20,41.92,0.00
1990.80,41.89,0.00
1992.00,41.86,0.00
1993.20,41.79,175.70
1993.80,41.75,343.90
1995.00,41.74,433.90
1996.20,41.67,444.00
1996.80,41.65,401.50
1998.00,41.60,367.00
1999.20,41.58,367.10
1999.80,41.53,389.90
2001.00,41.48,389.40
2002.20,41.45,303.50
2002.80,41.43,244.30
2004.00,41.36,110.00
2005.20,41.34,71.00
2005.80,41.30,104.30
2007.00,41.24,210.80
2008.20,41.21,345.10
2008.80,41.18,375.70
2010.00,41.12,322.30
2011.20,41.11,189.20
2011.80,41.07,101.50
2013.00,41.05,132.80
2014.20,40.97,210.50
2014.80,40.95,272.40
2016.00,40.90,292.90
2017.20,40.88,236.10
2017.80,40.84,168.40
2019.00,40.81,168.00
2020.20,40.75,218.60
2020.80,40.71,240.80
2022.00,40.70,270.20
2023.20,40.63,298.20
2023.80,40.61,319.10
2025.00,40.55,297.20
2026.20,40.53,265.70
2026.80,40.50,251.60
2028.00,40.43,208.40
2029.20,40.41,147.30
2029.80,40.39,94.90
2031.00,40.35,86.50
2032.20,40.29,78.10
2032.80,40.26,19.40
2034.00,40.21,2.40
2035.20,40.19,84.10
2035.80,40.15,178.90
2037.00,40.09,312.90
2038.20,40.08,356.90
2038.80,40.04,415.00
2040.00,39.98,359.70
2041.20,39.96,313.60
2041.80,39.92,208.60
2043.00,39.89,119.60
2044.20,39.84,95.90
2044.80,39.81,55.00
2046.00,39.76,0.00
2047.20,39.73,0.00
2047.80,39.69,0.00
2049.00,39.67,31.60
2050.20,39.64,190.40
2050.80,39.56,350.90
2052.00,39.55,450.40
2053.20,39.51,449.70
2053.80,39.45,400.80
2055.00,39.43,314.30
2056.20,39.39,192.90
2056.80,39.34,75.40
2058.00,39.31,13.40
2059.20,39.28,29.00
2059.80,39.22,89.30
2061.00,39.20,126.00
2062.20,39.17,106.80
2062.80,39.14,107.00
2064.00,39.08,93.30
2065.20,39.04,87.60
2065.80,39.00,145.80
2067.00,38.98,247.80
2068.20,38.94,366.70
2068.80,38.91,485.20
2070.00,38.86,526.80
2071.20,38.83,445.80
2071.80,38.78,313.10
2073.00,38.77,187.70
2074.20,38.74,165.70
2074.80,38.67,115.70
2076.00,38.65,66.40
2077.20,38.62,66.20
2077.80,38.59,75.10
2079.00,38.53,128.70
2080.20,38.49,192.20
2080.80,38.48,231.40
2082.00,38.41,297.30
2083.20,38.38,263.20
2083.80,38.35,193.50
2085.00,38.30,142.90
2086.20,38.26,120.80
2086.80,38.22,116.00
2088.00,38.21,130.40
2089.20,38.17,108.50
2089.80,38.11,55.60
2091.00,38.09,45.80
2092.20,38.05,53.10
2092.80,37.99,108.40
2094.00,37.97,278.20
2095.20,37.94,311.00
2095.80,37.89,321.60
2097.00,37.87,266.30
2098.20,37.83,217.50
2098.80,37.78,165.60
2100.00,37.76,166.30
2101.20,37.73,226.20
2101.80,37.69,296.80
2103.00,37.63,321.40
2104.20,37.60,309.80
2104.80,37.56,303.60
2106.00,37.54,304.20
2107.20,37.49,316.00
2107.80,37.44,374.20
2109.00,37.43,428.10
2110.20,37.38,426.60
2110.80,37.33,325.40
2112.00,37.31,220.80
2113.20,37.28,209.40
2113.80,37.26,209.30
2115.00,37.19,315.50
2116.20,37.16,379.50
2116.80,37.13,385.60
2118.00,37.11,349.50
2119.20,37.06,306.00
2119.80,37.00,241.10
2121.00,36.99,157.90
2122.20,36.96,109.00
2122.80,36.92,115.50
2124.00,36.87,145.30
2125.20,36.85,195.80
2125.80,36.80,252.10
2127.00,36.77,291.00
2128.20,36.74,352.80
2128.80,36.69,391.50
2130.00,36.66,214.00
2131.20,36.63,135.30
2131.80,36.59,15.80
2133.00,36.57,0.00
2134.20,36.53,0.00
2134.80,36.50,0.00
2136.00,36.45,78.60
2137.20,36.43,178.20
2137.80,36.38,260.70
2139.00,36.35,331.00
2140.20,36.33,391.50
2140.80,36.30,413.80
2142.00,36.24,379.90
2143.20,36.21,359.90
2143.80,36.16,328.80
2145.00,36.15,291.90
2146.20,36.12,216.10
2146.80,36.11,181.70
2148.00,36.04,225.70
2149.20,36.01,237.60
2149.80,35.96,250.50
2151.00,35.94,207.40
2152.20,35.91,196.40
2152.80,35.87,184.70
2154.00,35.86,129.40
2155.20,35.82,59.20
2155.80,35.77,7.30
2157.00,35.76,6.90
2158.20,35.72,26.00
2158.80,35.70,55.50
2160.00,35.65,109.50
2161.20,35.62,182.30
2161.80,35.58,252.30
2163.00,35.55,324.30
2164.20,35.52,391.40
2164.80,35.50,402.20
2166.00,35.46,379.30
2167.20,35.42,320.50
2167.80,35.38,264.50
2169.00,35.36,242.70
2170.20,35.33,234.10
2170.80,35.28,234.60
2172.00,35.27,303.30
2173.20,35.24,342.20
2173.80,35.22,317.00
2175.00,35.16,223.40
2176.20,35.12,69.40
2176.80,35.11,0.00
2178.00,35.07,0.00
2179.20,35.03,0.00
2179.80,35.01,26.80
2181.00,34.98,61.40
2182.20,34.96,98.60
2182.80,34.90,112.90
2184.00,34.88,125.70
2185.20,34.85,141.10
2185.80,34.83,103.40
2187.00,34.79,67.50
2188.20,34.74,0.00
2188.80,34.72,0.00
2190.00,34.71,31.60
2191.20,34.65,70.90
2191.80,34.64,81.80
2193.00,34.62,81.90
2194.20,34.57,81.90
2194.80,34.54,64.30
2196.00,34.51,0.00
2197.20,34.48,0.00
2197.80,34.46,0.00
2199.00,34.43,56.50
2200.20,34.38,187.70
2200.80,34.38,206.60
2202.00,34.35,191.10
2203.20,34.30,201.40
2203.80,34.29,221.40
2205.00,34.25,208.90
2206.20,34.23,192.60
2206.80,34.19,174.60
2208.00,34.15,148.00
2209.20,34.13,67.30
2209.80,34.10,10.10
2211.00,34.08,29.20
2212.20,34.03,76.30
2212.80,34.02,114.70
2214.00,34.00,128.80
2215.20,33.97,165.30
2215.80,33.93,245.40
2217.00,33.91,326.60
2218.20,33.86,453.50
2218.80,33.85,501.20
2220.00,33.82,549.30
2221.20,33.79,424.20
2221.80,33.76,357.00
2223.00,33.74,255.20
2224.20,33.71,184.90
