Time (s),Temperature (K),Mass (mg)
370.1208,361.2,7.955
372.6072,361.7,7.954
375.09,362.2,7.954
377.5758,362.7,7.953
380.0562,363.2,7.953
382.5324,363.7,7.952
385.0062,364.2,7.952
387.4776,364.7,7.952
389.9502,365.2,7.951
392.4204,365.7,7.950
394.8888,366.2,7.949
397.3572,366.7,7.949
399.8256,367.2,7.947
402.2934,367.7,7.947
404.7576,368.2,7.946
407.2194,368.7,7.946
409.6818,369.2,7.946
412.146,369.7,7.946
414.6102,370.2,7.946
417.0726,370.7,7.945
419.535,371.2,7.945
421.9968,371.7,7.945
424.458,372.2,7.944
426.9162,372.7,7.944
429.372,373.2,7.943
431.8266,373.7,7.943
434.2836,374.2,7.942
436.7454,374.7,7.942
439.2084,375.2,7.941
441.6702,375.7,7.941
444.1338,376.2,7.940
446.6016,376.7,7.940
449.0682,377.2,7.939
451.533,377.7,7.939
453.9996,378.2,7.938
456.4692,378.7,7.938
458.9442,379.2,7.938
461.4198,379.7,7.937
463.8966,380.2,7.937
466.374,380.7,7.937
468.852,381.2,7.936
471.3288,381.7,7.936
473.8026,382.2,7.936
476.2746,382.7,7.936
478.7496,383.2,7.937
481.2276,383.7,7.938
483.708,384.2,7.938
486.1932,384.7,7.938
488.6796,385.2,7.939
491.1708,385.7,7.938
493.6632,386.2,7.938
496.1592,386.7,7.938
498.6582,387.2,7.937
501.159,387.7,7.937
503.6658,388.2,7.937
506.1786,388.7,7.936
508.695,389.2,7.936
511.2114,389.7,7.936
513.7272,390.2,7.936
516.2442,390.7,7.936
518.7588,391.2,7.936
521.2698,391.7,7.936
523.7778,392.2,7.937
526.2888,392.7,7.937
528.8016,393.2,7.937
531.3156,393.7,7.937
533.8338,394.2,7.937
536.3568,394.7,7.937
538.8846,395.2,7.936
541.4154,395.7,7.937
543.948,396.2,7.937
546.4806,396.7,7.937
549.0132,397.2,7.937
551.5464,397.7,7.937
554.0778,398.2,7.937
556.608,398.7,7.937
559.14,399.2,7.937
561.6756,399.7,7.936
564.2142,400.2,7.936
566.7582,400.7,7.936
569.3058,401.2,7.935
571.8576,401.7,7.935
574.4136,402.2,7.935
576.972,402.7,7.935
579.5316,403.2,7.935
582.09,403.7,7.935
584.6478,404.2,7.935
587.2068,404.7,7.935
589.7646,405.2,7.935
592.3254,405.7,7.935
594.8898,406.2,7.935
597.4566,406.7,7.935
600.03,407.2,7.935
602.6058,407.7,7.935
605.1852,408.2,7.935
607.7646,408.7,7.934
610.3458,409.2,7.934
612.9282,409.7,7.934
615.5118,410.2,7.934
618.1002,410.7,7.934
620.6928,411.2,7.934
623.289,411.7,7.934
625.8894,412.2,7.934
628.4928,412.7,7.934
631.0998,413.2,7.933
633.7092,413.7,7.932
636.3186,414.2,7.931
638.9304,414.7,7.931
641.5446,415.2,7.931
644.16,415.7,7.931
646.776,416.2,7.932
649.3926,416.7,7.932
652.0116,417.2,7.932
654.6318,417.7,7.932
657.2538,418.2,7.932
659.8812,418.7,7.932
662.5116,419.2,7.932
665.1468,419.7,7.932
667.7874,420.2,7.932
670.4358,420.7,7.932
673.0872,421.2,7.932
675.7386,421.7,7.932
678.3936,422.2,7.932
681.0516,422.7,7.932
683.7114,423.2,7.932
686.3712,423.7,7.932
689.0346,424.2,7.932
691.7058,424.7,7.932
694.3812,425.2,7.932
697.0596,425.7,7.932
699.741,426.2,7.932
702.4272,426.7,7.931
705.1158,427.2,7.931
707.8056,427.7,7.931
710.4984,428.2,7.931
713.1948,428.7,7.931
715.896,429.2,7.930
718.6032,429.7,7.930
721.3152,430.2,7.930
724.0302,430.7,7.930
726.7494,431.2,7.929
729.4704,431.7,7.929
732.1932,432.2,7.929
734.9148,432.7,7.929
737.6418,433.2,7.928
740.3706,433.7,7.928
743.1036,434.2,7.928
745.8366,434.7,7.928
748.5768,435.2,7.928
751.32,435.7,7.928
754.0632,436.2,7.928
756.8106,436.7,7.927
759.5646,437.2,7.926
762.327,437.7,7.926
765.0888,438.2,7.926
767.8554,438.7,7.926
770.6262,439.2,7.925
773.397,439.7,7.924
776.1636,440.2,7.924
778.9302,440.7,7.924
781.7022,441.2,7.923
784.4778,441.7,7.923
787.257,442.2,7.923
790.0416,442.7,7.922
792.831,443.2,7.922
795.6234,443.7,7.922
798.4158,444.2,7.921
801.2094,444.7,7.921
804.0078,445.2,7.920
806.8092,445.7,7.920
809.613,446.2,7.920
812.4186,446.7,7.919
815.2308,447.2,7.918
818.0418,447.7,7.918
820.8546,448.2,7.917
823.6722,448.7,7.916
826.4922,449.2,7.915
829.3122,449.7,7.914
832.1358,450.2,7.914
834.9624,450.7,7.914
837.7866,451.2,7.913
840.6144,451.7,7.912
843.4464,452.2,7.912
846.279,452.7,7.911
849.114,453.2,7.911
851.9562,453.7,7.910
854.8014,454.2,7.909
857.649,454.7,7.908
860.499,455.2,7.908
863.349,455.7,7.906
866.1972,456.2,7.906
869.0442,456.7,7.905
871.893,457.2,7.903
874.7448,457.7,7.902
877.6026,458.2,7.901
880.4646,458.7,7.900
883.3296,459.2,7.900
886.1958,459.7,7.899
889.0572,460.2,7.898
891.9156,460.7,7.896
894.7734,461.2,7.895
897.6324,461.7,7.894
900.492,462.2,7.893
903.3564,462.7,7.892
906.2292,463.2,7.891
909.1032,463.7,7.890
911.9808,464.2,7.889
914.8614,464.7,7.887
917.7444,465.2,7.886
920.6274,465.7,7.884
923.5134,466.2,7.883
926.4006,466.7,7.882
929.2914,467.2,7.881
932.1858,467.7,7.879
935.0826,468.2,7.878
937.983,468.7,7.877
940.8864,469.2,7.875
943.7904,469.7,7.874
946.692,470.2,7.873
949.5918,470.7,7.872
952.4898,471.2,7.870
955.3872,471.7,7.869
958.2852,472.2,7.867
961.1874,472.7,7.865
964.098,473.2,7.864
967.0128,473.7,7.862
969.9312,474.2,7.860
972.8532,474.7,7.858
975.7758,475.2,7.857
978.6942,475.7,7.855
981.6144,476.2,7.854
984.5358,476.7,7.852
987.4566,477.2,7.849
990.3804,477.7,7.848
993.3108,478.2,7.846
996.2436,478.7,7.844
999.1782,479.2,7.842
1002.1176,479.7,7.839
1005.0558,480.2,7.837
1007.9916,480.7,7.835
1010.9256,481.2,7.833
1013.859,481.7,7.831
1016.7942,482.2,7.829
1019.7354,482.7,7.827
1022.6796,483.2,7.825
1025.6316,483.7,7.822
1028.589,484.2,7.819
1031.5428,484.7,7.816
1034.4966,485.2,7.814
1037.4498,485.7,7.812
1040.4012,486.2,7.810
1043.3544,486.7,7.808
1046.313,487.2,7.806
1049.2698,487.7,7.803
1052.232,488.2,7.801
1055.1978,488.7,7.799
1058.1624,489.2,7.796
1061.1276,489.7,7.793
1064.0982,490.2,7.791
1067.0658,490.7,7.790
1070.0304,491.2,7.788
1072.9938,491.7,7.785
1075.9578,492.2,7.783
1078.9224,492.7,7.780
1081.8912,493.2,7.777
1084.866,493.7,7.774
1087.845,494.2,7.772
1090.8234,494.7,7.769
1093.8012,495.2,7.767
1096.776,495.7,7.764
1099.749,496.2,7.762
1102.722,496.7,7.758
1105.6986,497.2,7.755
1108.6794,497.7,7.753
1111.6632,498.2,7.749
1114.6518,498.7,7.747
1117.641,499.2,7.745
1120.6302,499.7,7.742
1123.6152,500.2,7.738
1126.602,500.7,7.736
1129.5876,501.2,7.734
1132.5714,501.7,7.730
1135.5582,502.2,7.727
1138.5498,502.7,7.723
1141.5408,503.2,7.721
1144.5312,503.7,7.717
1147.5216,504.2,7.714
1150.5102,504.7,7.711
1153.4988,505.2,7.707
1156.4868,505.7,7.704
1159.4766,506.2,7.701
1162.4712,506.7,7.698
1165.4676,507.2,7.695
1168.4628,507.7,7.691
1171.4616,508.2,7.687
1174.4616,508.7,7.683
1177.4592,509.2,7.680
1180.4556,509.7,7.677
1183.4538,510.2,7.673
1186.4508,510.7,7.670
1189.4484,511.2,7.665
1192.4472,511.7,7.661
1195.4466,512.2,7.658
1198.4442,512.7,7.653
1201.44,513.2,7.649
1204.4328,513.7,7.645
1207.4262,514.2,7.641
1210.4214,514.7,7.637
1213.4166,515.2,7.634
1216.413,515.7,7.629
1219.4124,516.2,7.624
1222.413,516.7,7.620
1225.4148,517.2,7.615
1228.422,517.7,7.611
1231.4334,518.2,7.607
1234.446,518.7,7.602
1237.458,519.2,7.597
1240.47,519.7,7.593
1243.4778,520.2,7.588
1246.482,520.7,7.583
1249.4844,521.2,7.579
1252.4892,521.7,7.573
1255.4952,522.2,7.568
1258.5012,522.7,7.562
1261.5108,523.2,7.556
1264.5204,523.7,7.551
1267.5306,524.2,7.546
1270.5414,524.7,7.540
1273.5516,525.2,7.534
1276.5612,525.7,7.528
1279.5726,526.2,7.522
1282.5828,526.7,7.516
1285.593,527.2,7.510
1288.6056,527.7,7.504
1291.6188,528.2,7.498
1294.6326,528.7,7.492
1297.644,529.2,7.485
1300.6542,529.7,7.479
1303.6644,530.2,7.474
1306.6728,530.7,7.468
1309.6812,531.2,7.461
1312.6926,531.7,7.454
1315.7052,532.2,7.447
1318.7136,532.7,7.441
1321.7244,533.2,7.434
1324.737,533.7,7.427
1327.7514,534.2,7.420
1330.7694,534.7,7.413
1333.7922,535.2,7.407
1336.8144,535.7,7.400
1339.8342,536.2,7.392
1342.8492,536.7,7.385
1345.8588,537.2,7.377
1348.8672,537.7,7.370
1351.8744,538.2,7.363
1354.8792,538.7,7.355
1357.884,539.2,7.347
1360.8918,539.7,7.340
1363.8996,540.2,7.331
1366.9044,540.7,7.324
1369.9116,541.2,7.317
1372.923,541.7,7.309
1375.9338,542.2,7.300
1378.9434,542.7,7.292
1381.9572,543.2,7.285
1384.9734,543.7,7.276
1387.9872,544.2,7.266
1391.0004,544.7,7.257
1394.0166,545.2,7.247
1397.0328,545.7,7.239
1400.0484,546.2,7.231
1403.067,546.7,7.221
1406.0886,547.2,7.213
1409.1084,547.7,7.204
1412.1282,548.2,7.195
1415.1462,548.7,7.185
1418.1594,549.2,7.175
1421.1678,549.7,7.164
1424.1762,550.2,7.155
1427.1858,550.7,7.146
1430.1966,551.2,7.137
1433.208,551.7,7.127
1436.2248,552.2,7.117
1439.2434,552.7,7.107
1442.2614,553.2,7.097
1445.2794,553.7,7.086
1448.2998,554.2,7.076
1451.319,554.7,7.066
1454.34,555.2,7.056
1457.3604,555.7,7.045
1460.3796,556.2,7.034
1463.3988,556.7,7.024
1466.418,557.2,7.012
1469.4324,557.7,7.001
1472.448,558.2,6.991
1475.4648,558.7,6.979
1478.4774,559.2,6.968
1481.4936,559.7,6.957
1484.5134,560.2,6.946
1487.5314,560.7,6.934
1490.55,561.2,6.921
1493.5728,561.7,6.909
1496.5926,562.2,6.897
1499.6124,562.7,6.886
1502.6352,563.2,6.874
1505.6604,563.7,6.862
1508.685,564.2,6.850
1511.7108,564.7,6.837
1514.739,565.2,6.825
1517.7642,565.7,6.812
1520.7876,566.2,6.799
1523.8116,566.7,6.786
1526.8338,567.2,6.772
1529.8524,567.7,6.756
1532.8734,568.2,6.740
1535.8932,568.7,6.725
1538.9154,569.2,6.710
1541.9382,569.7,6.697
1544.9592,570.2,6.685
1547.9766,570.7,6.673
1550.9958,571.2,6.661
1554.0114,571.7,6.647
1557.0264,572.2,6.631
1560.0456,572.7,6.614
1563.0678,573.2,6.599
1566.0864,573.7,6.584
1569.1068,574.2,6.569
1572.1314,574.7,6.554
1575.153,575.2,6.540
1578.1758,575.7,6.525
1581.198,576.2,6.508
1584.219,576.7,6.489
1587.2352,577.2,6.474
1590.2556,577.7,6.461
1593.2754,578.2,6.448
1596.3,578.7,6.432
1599.3234,579.2,6.413
1602.3492,579.7,6.393
1605.3702,580.2,6.377
1608.39,580.7,6.362
1611.4092,581.2,6.347
1614.4296,581.7,6.330
1617.4524,582.2,6.314
1620.4794,582.7,6.296
1623.5052,583.2,6.275
1626.5298,583.7,6.259
1629.5574,584.2,6.241
1632.5814,584.7,6.223
1635.603,585.2,6.205
1638.624,585.7,6.187
1641.6438,586.2,6.169
1644.663,586.7,6.150
1647.684,587.2,6.132
1650.7008,587.7,6.113
1653.7224,588.2,6.093
1656.744,588.7,6.073
1659.7596,589.2,6.054
1662.777,589.7,6.035
1665.8004,590.2,6.015
1668.8172,590.7,5.996
1671.8322,591.2,5.975
1674.8538,591.7,5.955
1677.8718,592.2,5.935
1680.8886,592.7,5.914
1683.909,593.2,5.894
1686.9318,593.7,5.873
1689.9528,594.2,5.853
1692.9744,594.7,5.833
1695.9948,595.2,5.812
1699.017,595.7,5.790
1702.0386,596.2,5.769
1705.059,596.7,5.747
1708.0776,597.2,5.726
1711.0962,597.7,5.704
1714.1136,598.2,5.681
1717.131,598.7,5.659
1720.1514,599.2,5.637
1723.179,599.7,5.614
1726.2102,600.2,5.592
1729.2396,600.7,5.571
1732.2696,601.2,5.547
1735.2954,601.7,5.523
1738.314,602.2,5.500
1741.329,602.7,5.476
1744.3458,603.2,5.453
1747.3638,603.7,5.429
1750.386,604.2,5.406
1753.4124,604.7,5.381
1756.4382,605.2,5.357
1759.4634,605.7,5.333
1762.4874,606.2,5.309
1765.5042,606.7,5.286
1768.5156,607.2,5.261
1771.5246,607.7,5.237
1774.5306,608.2,5.211
1777.5384,608.7,5.186
1780.5546,609.2,5.161
1783.5762,609.7,5.135
1786.6014,610.2,5.110
1789.6266,610.7,5.085
1792.6476,611.2,5.059
1795.6626,611.7,5.034
1798.6752,612.2,5.008
1801.692,612.7,4.981
1804.71,613.2,4.955
1807.7322,613.7,4.930
1810.7568,614.2,4.903
1813.782,614.7,4.877
1816.8054,615.2,4.850
1819.8288,615.7,4.823
1822.8504,616.2,4.796
1825.872,616.7,4.768
1828.893,617.2,4.740
1831.9128,617.7,4.712
1834.9326,618.2,4.684
1837.9536,618.7,4.656
1840.9722,619.2,4.627
1843.9884,619.7,4.599
1847.0088,620.2,4.571
1850.031,620.7,4.542
1853.0538,621.2,4.512
1856.0826,621.7,4.483
1859.1162,622.2,4.453
1862.1462,622.7,4.423
1865.175,623.2,4.394
1868.2014,623.7,4.364
1871.2206,624.2,4.333
1874.2362,624.7,4.302
1877.2536,625.2,4.272
1880.274,625.7,4.240
1883.298,626.2,4.208
1886.3304,626.7,4.175
1889.3676,627.2,4.142
1892.4018,627.7,4.109
1895.4294,628.2,4.077
1898.4534,628.7,4.044
1901.4738,629.2,4.010
1904.4894,629.7,3.976
1907.5092,630.2,3.941
1910.535,630.7,3.907
1913.562,631.2,3.872
1916.589,631.7,3.837
1919.6172,632.2,3.801
1922.6418,632.7,3.766
1925.6616,633.2,3.730
1928.6796,633.7,3.693
1931.6976,634.2,3.654
1934.7174,634.7,3.618
1937.739,635.2,3.581
1940.7672,635.7,3.543
1943.7996,636.2,3.506
1946.8296,636.7,3.468
1949.8572,637.2,3.430
1952.8794,637.7,3.390
1955.8974,638.2,3.351
1958.91,638.7,3.311
1961.925,639.2,3.271
1964.9376,639.7,3.231
1967.9568,640.2,3.192
1970.9754,640.7,3.152
1973.9958,641.2,3.112
1977.0144,641.7,3.071
1980.0414,642.2,3.032
1983.0648,642.7,2.991
1986.0888,643.2,2.951
1989.114,643.7,2.910
1992.1386,644.2,2.871
1995.156,644.7,2.832
1998.1716,645.2,2.793
2001.1854,645.7,2.754
2004.2028,646.2,2.716
2007.2208,646.7,2.677
2010.2424,647.2,2.638
2013.2694,647.7,2.601
2016.3006,648.2,2.564
2019.3264,648.7,2.528
2022.3534,649.2,2.492
2025.3774,649.7,2.459
2028.4002,650.2,2.425
2031.42,650.7,2.393
2034.4422,651.2,2.361
2037.4602,651.7,2.330
2040.4788,652.2,2.301
2043.4914,652.7,2.273
2046.4998,653.2,2.246
2049.5046,653.7,2.221
2052.5106,654.2,2.197
2055.5166,654.7,2.175
2058.5286,655.2,2.153
2061.5424,655.7,2.130
2064.5598,656.2,2.112
2067.5754,656.7,2.094
2070.5868,657.2,2.078
2073.5934,657.7,2.065
2076.6006,658.2,2.052
2079.6036,658.7,2.041
2082.6072,659.2,2.030
2085.612,659.7,2.019
2088.615,660.2,2.009
2091.6174,660.7,2.000
2094.6216,661.2,1.991
2097.6234,661.7,1.983
2100.6258,662.2,1.976
2103.6336,662.7,1.971
2106.639,663.2,1.965
2109.6432,663.7,1.961
2112.651,664.2,1.957
2115.6588,664.7,1.953
2118.6636,665.2,1.948
2121.6702,665.7,1.944
2124.678,666.2,1.940
2127.6846,666.7,1.936
2130.6888,667.2,1.932
2133.6924,667.7,1.928
2136.6948,668.2,1.924
2139.6948,668.7,1.920
2142.6948,669.2,1.916
2145.6984,669.7,1.913
2148.702,670.2,1.909
2151.7086,670.7,1.905
2154.7176,671.2,1.902
2157.7272,671.7,1.899
2160.7368,672.2,1.895
2163.75,672.7,1.892
2166.7626,673.2,1.889
2169.7746,673.7,1.884
2172.7866,674.2,1.880
2175.7992,674.7,1.877
2178.8082,675.2,1.873
2181.8172,675.7,1.870
2184.8238,676.2,1.867
2187.831,676.7,1.863
2190.8358,677.2,1.860
2193.8394,677.7,1.857
2196.8406,678.2,1.854
2199.8436,678.7,1.851
2202.8442,679.2,1.848
2205.8466,679.7,1.845
2208.8532,680.2,1.841
2211.864,680.7,1.838
2214.8778,681.2,1.835
2217.8952,681.7,1.832
2220.9114,682.2,1.828
2223.924,682.7,1.826
2226.9366,683.2,1.823
2229.9456,683.7,1.819
2232.9516,684.2,1.817
2235.9618,684.7,1.814
2238.9732,685.2,1.811
2241.9816,685.7,1.808
2244.9918,686.2,1.805
2248.005,686.7,1.801
2251.0182,687.2,1.799
2254.0314,687.7,1.795
2257.0476,688.2,1.793
2260.0614,688.7,1.790
2263.0692,689.2,1.787
2266.0716,689.7,1.784
2269.0704,690.2,1.780
2272.0692,690.7,1.777
2275.071,691.2,1.774
2278.08,691.7,1.771
2281.0956,692.2,1.768
2284.1118,692.7,1.765
2287.1262,693.2,1.762
2290.1406,693.7,1.759
2293.1496,694.2,1.756
2296.155,694.7,1.753
2299.164,695.2,1.751
2302.1736,695.7,1.749
2305.1784,696.2,1.746
2308.182,696.7,1.743
2311.185,697.2,1.741
2314.1874,697.7,1.738
2317.191,698.2,1.735
2320.1946,698.7,1.732
2323.2024,699.2,1.730
2326.2132,699.7,1.727
2329.2198,700.2,1.724
2332.2246,700.7,1.721
2335.2306,701.2,1.719
2338.2342,701.7,1.715
2341.2366,702.2,1.713
2344.2426,702.7,1.710
2347.2522,703.2,1.707
2350.2642,703.7,1.704
2353.278,704.2,1.701
2356.293,704.7,1.699
2359.3044,705.2,1.697
2362.3134,705.7,1.694
2365.3182,706.2,1.691
2368.3188,706.7,1.688
2371.317,707.2,1.685
2374.3158,707.7,1.683
2377.3158,708.2,1.680
2380.317,708.7,1.677
2383.3182,709.2,1.674
2386.3218,709.7,1.671
2389.3248,710.2,1.669
2392.3242,710.7,1.666
2395.3236,711.2,1.664
2398.3218,711.7,1.661
2401.317,712.2,1.658
2404.3116,712.7,1.656
2407.3062,713.2,1.653
2410.3002,713.7,1.651
2413.2966,714.2,1.649
2416.29,714.7,1.646
2419.2846,715.2,1.644
2422.2792,715.7,1.642
2425.275,716.2,1.640
2428.2708,716.7,1.638
2431.2678,717.2,1.635
2434.2636,717.7,1.633
2437.257,718.2,1.630
2440.2468,718.7,1.628
2443.2336,719.2,1.625
2446.2192,719.7,1.623
2449.2048,720.2,1.620
2452.1928,720.7,1.617
2455.1814,721.2,1.616
2458.1694,721.7,1.614
2461.1568,722.2,1.612
2464.1448,722.7,1.610
2467.1304,723.2,1.607
2470.1154,723.7,1.605
2473.1022,724.2,1.604
2476.0872,724.7,1.601
2479.068,725.2,1.600
2482.047,725.7,1.597
2485.0242,726.2,1.595
2488.0002,726.7,1.594
2490.9798,727.2,1.591
2493.9636,727.7,1.589
2496.951,728.2,1.587
2499.9444,728.7,1.584
2502.936,729.2,1.582
2505.924,729.7,1.580
2508.9108,730.2,1.578
2511.8958,730.7,1.576
2514.8784,731.2,1.574
2517.8646,731.7,1.572
2520.8586,732.2,1.569
2523.8556,732.7,1.568
2526.8556,733.2,1.566
2529.8574,733.7,1.564
2532.8592,734.2,1.562
2535.8532,734.7,1.560
2538.8454,735.2,1.557
2541.8346,735.7,1.555
2544.8214,736.2,1.553
2547.807,736.7,1.552
2550.7992,737.2,1.550
2553.7896,737.7,1.548
2556.7824,738.2,1.546
2559.774,738.7,1.544
2562.7632,739.2,1.543
2565.7494,739.7,1.542
2568.7356,740.2,1.540
2571.7224,740.7,1.539
2574.7134,741.2,1.536
2577.7062,741.7,1.535
2580.696,742.2,1.534
2583.6864,742.7,1.532
2586.6744,743.2,1.530
2589.6576,743.7,1.529
2592.6384,744.2,1.527
2595.6228,744.7,1.525
2598.606,745.2,1.523
2601.5892,745.7,1.521
2604.573,746.2,1.520
2607.5592,746.7,1.518
2610.546,747.2,1.516
2613.5364,747.7,1.515
2616.5292,748.2,1.513
2619.522,748.7,1.512
2622.516,749.2,1.510
2625.5076,749.7,1.509
2628.498,750.2,1.507
2631.4878,750.7,1.505
2634.48,751.2,1.504
2637.4728,751.7,1.503
2640.471,752.2,1.501
2643.4662,752.7,1.500
2646.4602,753.2,1.498
2649.453,753.7,1.497
2652.444,754.2,1.496
2655.432,754.7,1.495
2658.4218,755.2,1.494
2661.4146,755.7,1.493
2664.4092,756.2,1.491
2667.4038,756.7,1.489
2670.3966,757.2,1.488
2673.3894,757.7,1.487
2676.381,758.2,1.485
2679.3696,758.7,1.484
2682.3594,759.2,1.483
2685.3522,759.7,1.481
2688.3468,760.2,1.480
2691.3438,760.7,1.479
2694.3414,761.2,1.478
2697.339,761.7,1.477
2700.3348,762.2,1.474
2703.3282,762.7,1.473
2706.318,763.2,1.472
2709.3072,763.7,1.471
2712.2958,764.2,1.469
2715.2844,764.7,1.468
2718.2724,765.2,1.466
2721.2646,765.7,1.465
2724.2598,766.2,1.464
2727.2568,766.7,1.464
2730.2592,767.2,1.462
2733.2658,767.7,1.460
2736.2706,768.2,1.460
2739.2754,768.7,1.459
2742.2796,769.2,1.457
2745.2808,769.7,1.456
2748.2778,770.2,1.455
2751.276,770.7,1.454
2754.2736,771.2,1.452
2757.2712,771.7,1.452
2760.2688,772.2,1.450
2763.27,772.7,1.449
2766.2706,773.2,1.448
2769.27,773.7,1.447
2772.2712,774.2,1.444
2775.273,774.7,1.443
2778.273,775.2,1.442
2781.2742,775.7,1.440
2784.276,776.2,1.437
2787.2742,776.7,1.435
2790.273,777.2,1.433
2793.2718,777.7,1.431
2796.2706,778.2,1.430
2799.2712,778.7,1.429
2802.276,779.2,1.428
2805.2796,779.7,1.427
2808.2874,780.2,1.426
2811.2964,780.7,1.426
2814.3054,781.2,1.424
2817.3144,781.7,1.423
2820.327,782.2,1.422
2823.3384,782.7,1.421
2826.3504,783.2,1.420
2829.3624,783.7,1.419
2832.372,784.2,1.418
2835.3798,784.7,1.417
2838.3882,785.2,1.417
2841.3942,785.7,1.417
2844.4008,786.2,1.416
2847.4092,786.7,1.415
2850.4188,787.2,1.414
2853.4284,787.7,1.413
2856.4434,788.2,1.412
2859.4596,788.7,1.411
2862.477,789.2,1.410
2865.4962,789.7,1.409
2868.5184,790.2,1.408
2871.5376,790.7,1.407
2874.5556,791.2,1.407
2877.5724,791.7,1.406
2880.5874,792.2,1.405
2883.5988,792.7,1.404
2886.6108,793.2,1.402
2889.6264,793.7,1.401
2892.6444,794.2,1.400
2895.6618,794.7,1.400
2898.6798,795.2,1.398
2901.6984,795.7,1.397
2904.7128,796.2,1.396
2907.7272,796.7,1.396
2910.7452,797.2,1.396
2913.7662,797.7,1.395
2916.7908,798.2,1.394
2919.8184,798.7,1.393
2922.849,799.2,1.392
2925.8802,799.7,1.392
2928.9102,800.2,1.391
2931.9396,800.7,1.390
2934.9708,801.2,1.389
2937.9984,801.7,1.387
2941.023,802.2,1.387
2944.05,802.7,1.386
2947.0782,803.2,1.385
2950.1052,803.7,1.384
2953.1328,804.2,1.383
2956.1628,804.7,1.383
2959.1916,805.2,1.382
2962.2186,805.7,1.381
2965.2474,806.2,1.380
2968.2798,806.7,1.378
2971.3122,807.2,1.377
2974.3446,807.7,1.376
2977.3794,808.2,1.376
2980.413,808.7,1.375
2983.4442,809.2,1.374
2986.4784,809.7,1.374
2989.515,810.2,1.373
2992.5492,810.7,1.372
2995.5846,811.2,1.371
2998.6224,811.7,1.371
3001.6566,812.2,1.370
3004.6914,812.7,1.369
3007.7304,813.2,1.368
3010.7688,813.7,1.366
3013.8048,814.2,1.365
3016.842,814.7,1.365
3019.8774,815.2,1.364
3022.9092,815.7,1.364
3025.9392,816.2,1.363
3028.9716,816.7,1.361
3032.0034,817.2,1.360
3035.0358,817.7,1.359
3038.0682,818.2,1.358
3041.103,818.7,1.358
3044.1366,819.2,1.357
3047.169,819.7,1.356
3050.2014,820.2,1.355
3053.2356,820.7,1.355
3056.2698,821.2,1.354
3059.304,821.7,1.353
3062.3412,822.2,1.351
3065.3802,822.7,1.350
3068.4162,823.2,1.349
3071.4522,823.7,1.349
3074.4918,824.2,1.347
3077.5284,824.7,1.346
3080.5644,825.2,1.345
3083.6022,825.7,1.344
3086.6358,826.2,1.343
3089.664,826.7,1.342
3092.6934,827.2,1.341
3095.7222,827.7,1.341
3098.7534,828.2,1.340
3101.7894,828.7,1.339
3104.8308,829.2,1.338
3107.8734,829.7,1.337
3110.9184,830.2,1.337
