Time (s),Mass (g),HRR (kW/m2)
454.20,84.77,716.70
454.80,84.72,718.60
456.00,84.64,712.30
457.20,84.60,673.00
457.80,84.57,659.10
459.00,84.48,581.20
460.20,84.45,511.10
460.80,84.41,485.20
462.00,84.33,449.40
463.20,84.30,421.70
463.80,84.26,375.50
465.00,84.16,324.80
466.20,84.13,292.90
466.80,84.09,308.00
468.00,84.05,373.50
469.20,83.97,425.90
469.80,83.94,414.50
471.00,83.86,409.30
472.20,83.83,431.90
472.80,83.77,442.90
474.00,83.70,503.40
475.20,83.68,596.80
475.80,83.62,602.30
477.00,83.54,575.80
478.20,83.51,503.30
478.80,83.48,411.30
480.00,83.39,369.80
481.20,83.36,377.40
481.80,83.31,396.10
483.00,83.23,396.40
484.20,83.21,312.20
484.80,83.18,278.30
486.00,83.09,252.20
487.20,83.07,308.30
487.80,83.01,338.30
489.00,82.93,381.30
490.20,82.89,431.70
490.80,82.85,463.00
492.00,82.78,508.80
493.20,82.75,526.50
493.80,82.71,533.50
495.00,82.62,574.10
496.20,82.59,550.80
496.80,82.55,478.60
498.00,82.47,411.60
499.20,82.45,348.20
499.80,82.40,317.20
501.00,82.32,337.80
502.20,82.30,343.10
502.80,82.25,305.90
504.00,82.17,268.80
505.20,82.15,268.90
505.80,82.10,256.30
507.00,82.02,269.20
508.20,81.99,381.00
508.80,81.93,394.90
510.00,81.87,377.50
511.20,81.84,328.70
511.80,81.78,320.50
513.00,81.70,347.60
514.20,81.69,366.10
514.80,81.66,355.20
516.00,81.55,356.20
517.20,81.53,442.50
517.80,81.48,567.00
519.00,81.40,648.40
520.20,81.38,675.00
520.80,81.32,668.50
522.00,81.25,670.30
523.20,81.24,676.90
523.80,81.18,669.70
525.00,81.09,653.50
526.20,81.06,543.90
526.80,81.02,498.30
528.00,80.94,450.40
529.20,80.91,432.60
529.80,80.86,414.70
531.00,80.79,429.80
532.20,80.76,476.60
532.80,80.72,505.60
534.00,80.64,548.20
535.20,80.60,558.30
535.80,80.56,576.80
537.00,80.48,665.50
538.20,80.46,739.10
538.80,80.41,747.00
540.00,80.33,765.90
541.20,80.30,799.10
541.80,80.25,811.70
543.00,80.18,768.10
544.20,80.15,684.60
544.80,80.11,663.80
546.00,80.02,645.90
547.20,80.00,614.20
547.80,79.95,542.00
549.00,79.87,501.30
550.20,79.84,478.60
550.80,79.79,541.90
552.00,79.72,555.60
553.20,79.70,487.00
553.80,79.66,409.90
555.00,79.58,372.40
556.20,79.55,380.40
556.80,79.51,405.10
558.00,79.44,432.20
559.20,79.42,480.40
559.80,79.36,501.10
561.00,79.29,575.00
562.20,79.26,667.20
562.80,79.21,667.60
564.00,79.13,646.10
565.20,79.11,601.70
565.80,79.06,578.50
567.00,78.98,546.50
568.20,78.96,511.20
568.80,78.91,509.40
570.00,78.84,529.10
571.20,78.82,541.70
571.80,78.77,529.40
573.00,78.68,509.80
574.20,78.66,553.90
574.80,78.61,656.60
576.00,78.53,745.30
577.20,78.50,749.70
577.80,78.45,731.40
579.00,78.39,714.50
580.20,78.36,707.00
580.80,78.30,688.30
582.00,78.23,671.90
583.20,78.21,662.20
583.80,78.16,613.70
585.00,78.08,592.40
586.20,78.05,560.50
586.80,78.00,522.20
588.00,77.94,468.50
589.20,77.91,518.90
589.80,77.87,661.80
591.00,77.79,819.60
592.20,77.76,906.30
592.80,77.71,897.00
594.00,77.63,780.30
595.20,77.61,663.10
595.80,77.56,600.20
597.00,77.48,532.70
598.20,77.46,501.40
598.80,77.41,439.90
600.00,77.34,347.80
601.20,77.32,336.60
601.80,77.27,406.60
603.00,77.19,471.40
604.20,77.16,505.70
604.80,77.11,522.40
606.00,77.05,549.90
607.20,77.03,589.30
607.80,76.98,627.60
609.00,76.94,620.00
610.20,76.87,573.30
610.80,76.80,523.90
612.00,76.77,443.20
613.20,76.74,429.40
613.80,76.66,473.40
615.00,76.63,536.60
616.20,76.58,506.70
616.80,76.52,449.10
618.00,76.49,481.70
619.20,76.44,506.60
619.80,76.38,511.60
621.00,76.35,439.80
622.20,76.29,380.50
622.80,76.22,337.50
624.00,76.19,357.80
625.20,76.15,485.20
625.80,76.07,650.60
627.00,76.04,807.10
628.20,76.00,921.00
628.80,75.93,959.30
630.00,75.91,943.90
631.20,75.86,935.10
631.80,75.78,946.30
633.00,75.76,952.40
634.20,75.71,954.90
634.80,75.64,934.10
636.00,75.61,811.10
637.20,75.57,757.00
637.80,75.49,664.00
639.00,75.46,663.30
640.20,75.41,703.60
640.80,75.35,772.00
642.00,75.33,851.30
643.20,75.28,932.40
643.80,75.21,991.30
645.00,75.19,979.90
646.20,75.13,934.70
646.80,75.06,909.00
648.00,75.03,856.90
649.20,74.98,730.40
649.80,74.91,551.20
651.00,74.88,511.10
652.20,74.85,435.40
652.80,74.77,392.90
654.00,74.75,406.90
655.20,74.69,434.40
655.80,74.66,549.30
657.00,74.63,671.10
658.20,74.53,721.10
658.80,74.51,665.10
660.00,74.46,587.40
661.20,74.38,544.10
661.80,74.35,526.00
663.00,74.32,556.70
664.20,74.24,614.70
664.80,74.22,667.00
666.00,74.16,700.30
667.20,74.10,700.90
667.80,74.07,697.60
669.00,74.03,715.80
670.20,73.94,809.30
670.80,73.92,830.10
672.00,73.89,838.50
673.20,73.85,795.00
673.80,73.81,780.80
675.00,73.73,818.80
676.20,73.70,825.80
676.80,73.65,751.90
678.00,73.61,684.20
679.20,73.54,618.90
679.80,73.49,541.50
681.00,73.47,495.20
682.20,73.39,500.00
682.80,73.36,517.60
684.00,73.30,527.90
685.20,73.27,503.60
685.80,73.22,497.50
687.00,73.16,520.30
688.20,73.13,573.50
688.80,73.08,573.30
690.00,73.01,552.70
691.20,72.99,537.20
691.80,72.95,541.10
693.00,72.87,537.20
694.20,72.84,490.90
694.80,72.80,437.80
696.00,72.72,436.10
697.20,72.70,495.10
697.80,72.66,508.90
699.00,72.57,453.70
700.20,72.55,389.80
700.80,72.51,368.60
702.00,72.48,390.60
703.20,72.40,493.30
703.80,72.36,527.10
705.00,72.30,573.40
706.20,72.27,619.20
706.80,72.23,653.20
708.00,72.19,644.10
709.20,72.11,503.00
709.80,72.09,474.10
711.00,72.02,603.90
712.20,72.00,724.60
712.80,71.95,744.80
714.00,71.92,667.90
715.20,71.83,604.80
715.80,71.79,611.40
717.00,71.73,691.30
718.20,71.70,755.50
718.80,71.66,755.20
720.00,71.62,741.60
721.20,71.55,711.60
721.80,71.52,699.30
723.00,71.45,673.60
724.20,71.43,645.80
724.80,71.39,633.90
726.00,71.31,628.40
727.20,71.29,696.10
727.80,71.23,774.90
729.00,71.17,808.70
730.20,71.14,759.20
730.80,71.10,717.80
732.00,71.03,753.20
733.20,71.02,778.90
733.80,70.94,791.80
735.00,70.90,830.20
736.20,70.86,861.00
736.80,70.82,851.30
738.00,70.75,860.20
739.20,70.74,836.30
739.80,70.69,788.60
741.00,70.61,677.40
742.20,70.60,548.20
742.80,70.55,525.00
744.00,70.48,516.10
745.20,70.46,532.90
745.80,70.41,533.90
747.00,70.34,521.80
748.20,70.31,522.00
748.80,70.28,585.80
750.00,70.20,684.20
751.20,70.18,743.70
751.80,70.13,790.50
753.00,70.06,778.20
754.20,70.04,700.60
754.80,70.00,631.60
756.00,69.91,654.70
757.20,69.89,712.10
757.80,69.85,719.80
759.00,69.78,727.20
760.20,69.76,684.20
760.80,69.72,682.80
762.00,69.64,676.20
763.20,69.61,648.40
763.80,69.57,620.90
765.00,69.51,455.00
766.20,69.49,388.60
766.80,69.43,429.40
768.00,69.37,490.80
769.20,69.33,551.10
769.80,69.29,658.60
771.00,69.21,703.30
772.20,69.19,651.50
772.80,69.16,589.40
774.00,69.09,537.50
775.20,69.07,614.60
775.80,69.02,692.90
777.00,68.95,847.60
778.20,68.92,872.80
778.80,68.88,854.30
780.00,68.80,810.50
781.20,68.78,747.30
781.80,68.74,715.70
783.00,68.68,702.60
784.20,68.65,646.70
784.80,68.60,604.50
786.00,68.53,565.90
787.20,68.51,537.60
787.80,68.47,529.80
789.00,68.39,540.40
790.20,68.36,575.80
790.80,68.32,614.90
792.00,68.26,603.40
793.20,68.24,576.80
793.80,68.19,576.50
795.00,68.12,657.00
796.20,68.09,923.90
796.80,68.05,969.20
798.00,67.98,976.70
799.20,67.97,968.70
799.80,67.92,992.00
801.00,67.84,1026.10
802.20,67.82,977.50
802.80,67.77,909.40
804.00,67.70,854.10
805.20,67.67,807.30
805.80,67.64,814.50
807.00,67.57,843.40
808.20,67.55,833.00
808.80,67.50,779.10
810.00,67.46,625.40
811.20,67.44,577.90
811.80,67.34,521.30
813.00,67.32,554.80
814.20,67.27,586.60
814.80,67.19,664.30
816.00,67.17,748.20
817.20,67.12,763.90
817.80,67.06,757.70
819.00,67.04,783.50
820.20,66.99,761.70
820.80,66.92,750.70
822.00,66.90,707.80
823.20,66.85,675.70
823.80,66.78,677.80
825.00,66.76,692.00
826.20,66.71,710.80
826.80,66.64,711.40
828.00,66.62,709.20
829.20,66.58,709.00
829.80,66.51,687.40
831.00,66.48,707.20
832.20,66.43,806.10
832.80,66.35,902.20
834.00,66.34,913.40
835.20,66.29,922.00
835.80,66.26,925.80
837.00,66.23,922.70
838.20,66.17,880.30
838.80,66.10,789.00
840.00,66.05,687.20
841.20,65.99,603.90
841.80,65.97,627.60
843.00,65.93,797.30
844.20,65.86,962.90
844.80,65.83,972.80
846.00,65.78,867.20
847.20,65.70,748.90
847.80,65.68,667.20
849.00,65.63,692.60
850.20,65.58,778.00
850.80,65.55,857.40
852.00,65.50,865.80
853.20,65.42,850.10
853.80,65.40,818.50
855.00,65.35,723.50
856.20,65.29,683.00
856.80,65.26,606.30
858.00,65.22,560.00
859.20,65.17,613.60
859.80,65.15,743.90
861.00,65.09,824.20
862.20,65.02,780.00
862.80,65.00,688.10
864.00,64.96,653.40
865.20,64.92,628.60
865.80,64.88,599.80
867.00,64.78,567.80
868.20,64.75,593.40
868.80,64.71,604.80
870.00,64.64,669.70
871.20,64.62,691.60
871.80,64.58,754.80
873.00,64.51,886.90
874.20,64.48,962.10
874.80,64.43,926.40
876.00,64.36,839.30
877.20,64.34,766.60
877.80,64.29,694.30
879.00,64.23,635.40
880.20,64.20,675.30
880.80,64.15,723.90
882.00,64.07,844.70
883.20,64.05,929.70
883.80,63.99,933.50
885.00,63.93,904.60
886.20,63.91,813.50
886.80,63.85,782.10
888.00,63.79,747.90
889.20,63.77,732.90
889.80,63.72,731.50
891.00,63.64,725.20
892.20,63.62,780.20
892.80,63.57,767.90
894.00,63.50,759.00
895.20,63.48,799.30
895.80,63.43,817.40
897.00,63.35,814.40
898.20,63.33,850.20
898.80,63.29,923.40
900.00,63.21,978.10
901.20,63.18,983.20
901.80,63.14,985.40
903.00,63.07,972.20
904.20,63.05,929.90
904.80,63.00,905.30
906.00,62.92,837.70
907.20,62.90,792.20
907.80,62.85,808.00
909.00,62.78,806.60
910.20,62.75,772.30
910.80,62.71,784.50
912.00,62.68,827.20
913.20,62.59,804.80
913.80,62.56,726.10
915.00,62.49,636.50
916.20,62.47,608.10
916.80,62.41,651.20
918.00,62.34,703.30
919.20,62.31,723.60
919.80,62.27,768.70
921.00,62.20,851.70
922.20,62.17,882.60
922.80,62.13,883.70
924.00,62.07,870.50
925.20,62.04,827.30
925.80,61.99,827.00
927.00,61.91,866.80
928.20,61.89,861.30
928.80,61.84,801.30
930.00,61.76,719.30
931.20,61.73,672.40
931.80,61.69,672.40
933.00,61.62,686.30
934.20,61.59,685.70
934.80,61.54,633.50
936.00,61.47,604.00
937.20,61.44,632.90
937.80,61.40,657.90
939.00,61.33,736.00
940.20,61.29,767.70
940.80,61.23,736.90
942.00,61.16,689.00
943.20,61.13,738.40
943.80,61.08,766.60
945.00,61.00,812.00
946.20,60.98,785.60
946.80,60.93,683.90
948.00,60.86,548.70
949.20,60.84,422.70
949.80,60.78,349.20
951.00,60.70,348.50
952.20,60.69,407.10
952.80,60.63,480.40
954.00,60.55,505.60
955.20,60.53,539.90
955.80,60.47,570.20
957.00,60.39,664.50
958.20,60.37,820.90
958.80,60.32,826.30
960.00,60.23,767.10
961.20,60.21,638.90
961.80,60.16,614.70
963.00,60.08,610.70
964.20,60.06,693.40
964.80,60.01,706.30
966.00,59.92,688.70
967.20,59.89,648.40
967.80,59.84,573.90
969.00,59.77,507.30
970.20,59.74,460.30
970.80,59.70,453.00
972.00,59.61,514.50
973.20,59.59,604.60
973.80,59.53,624.60
975.00,59.45,664.80
976.20,59.43,704.00
976.80,59.38,703.20
978.00,59.29,695.80
979.20,59.27,727.20
979.80,59.22,756.40
981.00,59.15,897.00
982.20,59.12,928.80
982.80,59.07,909.70
984.00,58.98,857.50
985.20,58.96,802.30
985.80,58.91,738.20
987.00,58.82,703.80
988.20,58.79,723.60
988.80,58.75,746.60
990.00,58.66,720.00
991.20,58.63,717.50
991.80,58.58,827.30
993.00,58.53,1029.40
994.20,58.49,1037.40
994.80,58.39,1001.30
996.00,58.35,972.70
997.20,58.31,939.60
997.80,58.22,866.60
999.00,58.20,830.90
1000.20,58.15,823.70
1000.80,58.10,760.00
1002.00,58.02,706.70
1003.20,57.98,660.90
1003.80,57.90,671.00
1005.00,57.87,725.20
1006.20,57.82,801.00
1006.80,57.72,869.50
1008.00,57.70,855.00
1009.20,57.66,776.40
1009.80,57.56,709.50
1011.00,57.53,646.20
1012.20,57.48,638.00
1012.80,57.43,706.90
1014.00,57.38,729.50
1015.20,57.27,796.70
1015.80,57.25,904.40
1017.00,57.20,924.10
1018.20,57.12,946.10
1018.80,57.08,927.60
1020.00,57.01,895.30
1021.20,56.94,790.20
1021.80,56.90,675.20
1023.00,56.86,690.90
1024.20,56.81,756.90
1024.80,56.73,799.10
1026.00,56.67,834.30
1027.20,56.59,804.00
1027.80,56.56,756.10
1029.00,56.51,766.00
1030.20,56.43,782.40
1030.80,56.41,841.30
1032.00,56.34,858.30
1033.20,56.27,872.80
1033.80,56.23,793.10
1035.00,56.16,702.50
1036.20,56.07,661.70
1036.80,56.04,661.40
1038.00,55.99,754.70
1039.20,55.90,896.00
1039.80,55.88,979.00
1041.00,55.82,1042.80
1042.20,55.73,1037.60
1042.80,55.70,953.30
1044.00,55.62,921.30
1045.20,55.53,869.00
1045.80,55.50,769.60
1047.00,55.45,746.00
1048.20,55.37,715.90
1048.80,55.33,659.00
1050.00,55.28,664.40
1051.20,55.19,726.40
1051.80,55.15,813.40
1053.00,55.10,819.00
1054.20,55.01,840.10
1054.80,54.99,889.30
1056.00,54.93,880.00
1057.20,54.83,905.90
1057.80,54.79,940.80
1059.00,54.74,929.70
1060.20,54.65,866.30
1060.80,54.61,820.20
1062.00,54.55,848.10
1063.20,54.46,897.80
1063.80,54.42,922.50
1065.00,54.37,939.10
1066.20,54.27,979.80
1066.80,54.24,1018.10
1068.00,54.17,1051.10
1069.20,54.08,1086.80
1069.80,54.05,1081.80
1071.00,54.00,1082.10
1072.20,53.89,1011.60
1072.80,53.88,910.00
1074.00,53.82,843.30
1075.20,53.71,792.30
1075.80,53.68,813.20
1077.00,53.64,824.80
1078.20,53.53,789.80
1078.80,53.50,781.00
1080.00,53.44,840.50
1081.20,53.40,900.20
1081.80,53.35,929.50
1083.00,53.22,967.10
1084.20,53.18,914.80
1084.80,53.12,881.90
1086.00,53.02,817.20
1087.20,52.99,686.40
1087.80,52.94,642.60
1089.00,52.84,549.60
1090.20,52.81,528.90
1090.80,52.74,523.00
1092.00,52.63,524.60
1093.20,52.61,496.90
1093.80,52.55,449.50
1095.00,52.46,480.30
1096.20,52.42,584.00
1096.80,52.36,742.90
1098.00,52.27,855.20
1099.20,52.23,870.70
1099.80,52.16,843.20
1101.00,52.06,784.60
1102.20,52.03,825.40
1102.80,51.97,841.40
1104.00,51.87,859.60
1105.20,51.83,926.80
1105.80,51.79,944.80
1107.00,51.67,953.60
1108.20,51.63,911.60
1108.80,51.57,899.10
1110.00,51.47,932.60
1111.20,51.44,964.50
1111.80,51.39,986.50
1113.00,51.28,1056.00
1114.20,51.25,1114.20
1114.80,51.19,1126.30
1116.00,51.08,1173.60
1117.20,51.05,1185.80
1117.80,50.99,1159.10
1119.00,50.88,1073.10
1120.20,50.84,873.90
1120.80,50.77,804.00
1122.00,50.68,674.10
1123.20,50.64,607.70
1123.80,50.59,713.10
1125.00,50.53,781.60
1126.20,50.43,939.10
1126.80,50.39,1001.10
1128.00,50.28,1006.30
1129.20,50.25,991.60
1129.80,50.20,928.50
1131.00,50.07,818.30
1132.20,50.04,761.10
1132.80,49.98,805.90
1134.00,49.89,890.70
1135.20,49.85,994.00
1135.80,49.78,1119.90
1137.00,49.67,1180.40
1138.20,49.63,1151.80
1138.80,49.57,1136.70
1140.00,49.48,1137.80
1141.20,49.44,1115.30
1141.80,49.36,1086.60
1143.00,49.27,1028.90
1144.20,49.23,957.60
1144.80,49.17,966.90
1146.00,49.06,979.60
1147.20,49.03,932.40
