Time (s),Temperature (K),Mass (mg)
975.6642,475.1,7.860
978.5802,475.6,7.859
981.4956,476.1,7.856
984.417,476.6,7.855
987.3432,477.1,7.852
990.276,477.6,7.851
993.2136,478.1,7.849
996.1554,478.6,7.847
999.099,479.1,7.845
1002.0444,479.6,7.844
1004.988,480.1,7.842
1007.9328,480.6,7.840
1010.8782,481.1,7.838
1013.82,481.6,7.835
1016.7636,482.1,7.833
1019.7126,482.6,7.831
1022.6628,483.1,7.829
1025.6136,483.6,7.825
1028.5644,484.1,7.822
1031.5176,484.6,7.820
1034.4678,485.1,7.817
1037.4168,485.6,7.814
1040.3664,486.1,7.812
1043.322,486.6,7.810
1046.2752,487.1,7.807
1049.2308,487.6,7.804
1052.1906,488.1,7.802
1055.1546,488.6,7.800
1058.118,489.1,7.798
1061.0868,489.6,7.796
1064.058,490.1,7.793
1067.0262,490.6,7.791
1069.9926,491.1,7.789
1072.9596,491.6,7.787
1075.923,492.1,7.785
1078.887,492.6,7.781
1081.8546,493.1,7.779
1084.8234,493.6,7.777
1087.7904,494.1,7.774
1090.761,494.6,7.771
1093.7346,495.1,7.768
1096.707,495.6,7.766
1099.6812,496.1,7.763
1102.6632,496.6,7.760
1105.6476,497.1,7.756
1108.6332,497.6,7.754
1111.6206,498.1,7.751
1114.6086,498.6,7.748
1117.5936,499.1,7.746
1120.5738,499.6,7.743
1123.5534,500.1,7.741
1126.533,500.6,7.738
1129.5132,501.1,7.735
1132.4946,501.6,7.732
1135.4808,502.1,7.729
1138.4688,502.6,7.725
1141.4556,503.1,7.723
1144.4424,503.6,7.719
1147.4316,504.1,7.716
1150.419,504.6,7.714
1153.4052,505.1,7.710
1156.395,505.6,7.706
1159.3866,506.1,7.704
1162.377,506.6,7.700
1165.3698,507.1,7.697
1168.3644,507.6,7.694
1171.3584,508.1,7.689
1174.3518,508.6,7.686
1177.3458,509.1,7.683
1180.3398,509.6,7.679
1183.335,510.1,7.676
1186.3314,510.6,7.673
1189.329,511.1,7.669
1192.3278,511.6,7.664
1195.3278,512.1,7.660
1198.329,512.6,7.656
1201.3332,513.1,7.652
1204.3392,513.6,7.648
1207.3446,514.1,7.644
1210.3506,514.6,7.640
1213.3554,515.1,7.635
1216.3554,515.6,7.632
1219.353,516.1,7.627
1222.3494,516.6,7.622
1225.344,517.1,7.618
1228.3416,517.6,7.612
1231.3428,518.1,7.608
1234.3464,518.6,7.603
1237.353,519.1,7.598
1240.359,519.6,7.593
1243.3596,520.1,7.588
1246.3596,520.6,7.584
1249.3608,521.1,7.579
1252.3602,521.6,7.573
1255.3626,522.1,7.567
1258.3686,522.6,7.562
1261.3758,523.1,7.556
1264.3848,523.6,7.550
1267.395,524.1,7.546
1270.4076,524.6,7.540
1273.4244,525.1,7.534
1276.4388,525.6,7.528
1279.4514,526.1,7.523
1282.4616,526.6,7.517
1285.4682,527.1,7.511
1288.4688,527.6,7.505
1291.467,528.1,7.498
1294.4622,528.6,7.492
1297.4568,529.1,7.486
1300.4526,529.6,7.480
1303.4472,530.1,7.474
1306.443,530.6,7.468
1309.4448,531.1,7.461
1312.4472,531.6,7.454
1315.4514,532.1,7.448
1318.4628,532.6,7.442
1321.4796,533.1,7.435
1324.4958,533.6,7.428
1327.5126,534.1,7.422
1330.5306,534.6,7.415
1333.545,535.1,7.407
1336.5564,535.6,7.399
1339.5672,536.1,7.391
1342.578,536.6,7.383
1345.5894,537.1,7.376
1348.602,537.6,7.368
1351.614,538.1,7.360
1354.6272,538.6,7.352
1357.6404,539.1,7.344
1360.653,539.6,7.336
1363.665,540.1,7.328
1366.6776,540.6,7.320
1369.6896,541.1,7.312
1372.704,541.6,7.304
1375.7178,542.1,7.295
1378.728,542.6,7.287
1381.7358,543.1,7.279
1384.743,543.6,7.270
1387.743,544.1,7.262
1390.7418,544.6,7.254
1393.7472,545.1,7.245
1396.755,545.6,7.238
1399.7664,546.1,7.229
1402.7838,546.6,7.219
1405.8066,547.1,7.209
1408.83,547.6,7.201
1411.8516,548.1,7.191
1414.8732,548.6,7.180
1417.8948,549.1,7.170
1420.9104,549.6,7.160
1423.9236,550.1,7.149
1426.9404,550.6,7.139
1429.959,551.1,7.130
1432.9788,551.6,7.120
1436.0022,552.1,7.111
1439.0274,552.6,7.100
1442.0484,553.1,7.089
1445.0634,553.6,7.079
1448.079,554.1,7.069
1451.0928,554.6,7.059
1454.1078,555.1,7.049
1457.1294,555.6,7.038
1460.154,556.1,7.027
1463.1756,556.6,7.016
1466.199,557.1,7.005
1469.2188,557.6,6.994
1472.2314,558.1,6.982
1475.2464,558.6,6.971
1478.2674,559.1,6.960
1481.286,559.6,6.948
1484.3124,560.1,6.937
1487.3436,560.6,6.926
1490.37,561.1,6.913
1493.3886,561.6,6.900
1496.4084,562.1,6.887
1499.4204,562.6,6.875
1502.4306,563.1,6.864
1505.4426,563.6,6.852
1508.4582,564.1,6.840
1511.4744,564.6,6.828
1514.4918,565.1,6.816
1517.5104,565.6,6.803
1520.529,566.1,6.790
1523.5476,566.6,6.777
1526.5662,567.1,6.763
1529.589,567.6,6.749
1532.6076,568.1,6.735
1535.6292,568.6,6.722
1538.655,569.1,6.709
1541.676,569.6,6.695
1544.6916,570.1,6.681
1547.7096,570.6,6.665
1550.7252,571.1,6.649
1553.7354,571.6,6.633
1556.751,572.1,6.618
1559.7708,572.6,6.601
1562.7912,573.1,6.588
1565.8152,573.6,6.575
1568.8362,574.1,6.562
1571.8536,574.6,6.546
1574.868,575.1,6.529
1577.8818,575.6,6.509
1580.8902,576.1,6.495
1583.9016,576.6,6.481
1586.9124,577.1,6.468
1589.925,577.6,6.451
1592.9382,578.1,6.432
1595.9544,578.6,6.415
1598.9754,579.1,6.400
1602.0018,579.6,6.385
1605.0282,580.1,6.367
1608.0534,580.6,6.347
1611.0786,581.1,6.330
1614.0984,581.6,6.314
1617.117,582.1,6.296
1620.1368,582.6,6.278
1623.1602,583.1,6.261
1626.186,583.6,6.243
1629.216,584.1,6.225
1632.2448,584.6,6.207
1635.2658,585.1,6.188
1638.2814,585.6,6.171
1641.2922,586.1,6.153
1644.2982,586.6,6.135
1647.3072,587.1,6.116
1650.3252,587.6,6.097
1653.3474,588.1,6.077
1656.3714,588.6,6.057
1659.3954,589.1,6.037
1662.4104,589.6,6.016
1665.4212,590.1,5.997
1668.4278,590.6,5.977
1671.4356,591.1,5.956
1674.4464,591.6,5.936
1677.4602,592.1,5.916
1680.4752,592.6,5.895
1683.4926,593.1,5.874
1686.5076,593.6,5.854
1689.5238,594.1,5.833
1692.546,594.6,5.811
1695.5694,595.1,5.791
1698.5922,595.6,5.768
1701.6198,596.1,5.747
1704.6438,596.6,5.725
1707.6594,597.1,5.701
1710.6756,597.6,5.680
1713.6918,598.1,5.658
1716.7044,598.6,5.636
1719.7182,599.1,5.613
1722.7338,599.6,5.590
1725.7458,600.1,5.568
1728.7572,600.6,5.546
1731.7704,601.1,5.524
1734.7836,601.6,5.501
1737.7968,602.1,5.475
1740.8166,602.6,5.451
1743.8358,603.1,5.427
1746.855,603.6,5.404
1749.8754,604.1,5.380
1752.897,604.6,5.357
1755.9156,605.1,5.333
1758.933,605.6,5.308
1761.948,606.1,5.283
1764.9642,606.6,5.258
1767.981,607.1,5.233
1770.9996,607.6,5.209
1774.0206,608.1,5.182
1777.0452,608.6,5.157
1780.0662,609.1,5.131
1783.0842,609.6,5.105
1786.0986,610.1,5.080
1789.11,610.6,5.055
1792.1184,611.1,5.029
1795.1244,611.6,5.002
1798.131,612.1,4.976
1801.14,612.6,4.951
1804.1466,613.1,4.925
1807.1544,613.6,4.899
1810.1658,614.1,4.871
1813.1778,614.6,4.844
1816.1886,615.1,4.817
1819.2012,615.6,4.790
1822.2156,616.1,4.763
1825.2306,616.6,4.736
1828.2456,617.1,4.708
1831.2618,617.6,4.680
1834.281,618.1,4.651
1837.2972,618.6,4.622
1840.3122,619.1,4.594
1843.3254,619.6,4.565
1846.335,620.1,4.537
1849.338,620.6,4.509
1852.3392,621.1,4.480
1855.3404,621.6,4.451
1858.344,622.1,4.421
1861.356,622.6,4.390
1864.3752,623.1,4.360
1867.3998,623.6,4.330
1870.4238,624.1,4.298
1873.4442,624.6,4.267
1876.4598,625.1,4.236
1879.4736,625.6,4.206
1882.488,626.1,4.174
1885.5048,626.6,4.141
1888.5258,627.1,4.108
1891.548,627.6,4.076
1894.5708,628.1,4.043
1897.5924,628.6,4.010
1900.6128,629.1,3.977
1903.635,629.6,3.942
1906.6566,630.1,3.908
1909.6776,630.6,3.874
1912.6992,631.1,3.839
1915.722,631.6,3.803
1918.74,632.1,3.768
1921.7574,632.6,3.732
1924.776,633.1,3.695
1927.794,633.6,3.659
1930.8108,634.1,3.623
1933.8312,634.6,3.586
1936.8546,635.1,3.549
1939.8774,635.6,3.510
1942.9008,636.1,3.472
1945.9296,636.6,3.434
1948.9596,637.1,3.395
1951.986,637.6,3.356
1955.013,638.1,3.317
1958.0376,638.6,3.278
1961.0556,639.1,3.239
1964.0688,639.6,3.199
1967.0862,640.1,3.159
1970.106,640.6,3.120
1973.1294,641.1,3.080
1976.1564,641.6,3.040
1979.1846,642.1,3.001
1982.2068,642.6,2.961
1985.2236,643.1,2.921
1988.2308,643.6,2.882
1991.2386,644.1,2.843
1994.247,644.6,2.804
1997.253,645.1,2.766
2000.2608,645.6,2.728
2003.2746,646.1,2.691
2006.2842,646.6,2.655
2009.2938,647.1,2.619
2012.3052,647.6,2.585
2015.3148,648.1,2.550
2018.3196,648.6,2.515
2021.3214,649.1,2.482
2024.3178,649.6,2.450
2027.3112,650.1,2.420
2030.3022,650.6,2.390
2033.2944,651.1,2.362
2036.286,651.6,2.334
2039.2788,652.1,2.307
2042.2704,652.6,2.283
2045.2626,653.1,2.259
2048.2524,653.6,2.235
2051.244,654.1,2.214
2054.235,654.6,2.194
2057.2296,655.1,2.175
2060.22,655.6,2.157
2063.2038,656.1,2.142
2066.1804,656.6,2.129
2069.1486,657.1,2.116
2072.109,657.6,2.105
2075.0754,658.1,2.094
2078.058,658.6,2.083
2081.061,659.1,2.073
2084.0904,659.6,2.064
2087.1462,660.1,2.055
2090.22,660.6,2.047
2093.3058,661.1,2.041
2096.4,661.6,2.035
2099.499,662.1,2.029
2102.6004,662.6,2.023
2105.6988,663.1,2.020
2108.793,663.6,2.015
2111.8758,664.1,2.012
2114.9484,664.6,2.007
2118.012,665.1,2.004
2121.0696,665.6,2.000
2124.1224,666.1,1.998
2127.1746,666.6,1.994
2130.2196,667.1,1.990
2133.261,667.6,1.986
2136.2964,668.1,1.983
2139.3294,668.6,1.979
2142.3594,669.1,1.975
2145.3864,669.6,1.973
2148.4104,670.1,1.969
2151.432,670.6,1.965
2154.447,671.1,1.963
2157.4572,671.6,1.959
2160.4704,672.1,1.955
2163.4824,672.6,1.953
2166.4944,673.1,1.949
2169.51,673.6,1.946
2172.5274,674.1,1.942
2175.5436,674.6,1.938
2178.5652,675.1,1.936
2181.5868,675.6,1.933
2184.6084,676.1,1.929
2187.6324,676.6,1.927
2190.6558,677.1,1.923
2193.6774,677.6,1.920
2196.702,678.1,1.917
2199.7308,678.6,1.915
2202.7578,679.1,1.911
2205.7842,679.6,1.908
2208.8112,680.1,1.905
2211.8358,680.6,1.902
2214.855,681.1,1.899
2217.8724,681.6,1.897
2220.8886,682.1,1.894
2223.9,682.6,1.891
2226.9084,683.1,1.888
2229.9168,683.6,1.885
2232.9264,684.1,1.882
2235.9342,684.6,1.879
2238.9456,685.1,1.877
2241.9588,685.6,1.874
2244.9714,686.1,1.871
2247.984,686.6,1.867
2250.9978,687.1,1.865
2254.0092,687.6,1.863
2257.0164,688.1,1.861
2260.023,688.6,1.858
2263.0308,689.1,1.856
2266.0362,689.6,1.854
2269.0452,690.1,1.851
2272.0602,690.6,1.849
2275.0764,691.1,1.846
2278.0908,691.6,1.843
2281.1088,692.1,1.840
2284.125,692.6,1.838
2287.1394,693.1,1.835
2290.155,693.6,1.832
2293.1694,694.1,1.830
2296.1844,694.6,1.828
2299.2006,695.1,1.826
2302.215,695.6,1.823
2305.2312,696.1,1.821
2308.2486,696.6,1.818
2311.2654,697.1,1.815
2314.2816,697.6,1.812
2317.296,698.1,1.811
2320.3116,698.6,1.808
2323.3272,699.1,1.806
2326.341,699.6,1.803
2329.3542,700.1,1.801
2332.3704,700.6,1.799
2335.3836,701.1,1.796
2338.395,701.6,1.793
2341.41,702.1,1.791
2344.4244,702.6,1.789
2347.434,703.1,1.786
2350.443,703.6,1.783
2353.4508,704.1,1.781
2356.4556,704.6,1.778
2359.4604,705.1,1.776
2362.4706,705.6,1.774
2365.4832,706.1,1.772
2368.497,706.6,1.769
2371.5084,707.1,1.766
2374.5168,707.6,1.764
2377.524,708.1,1.762
2380.5306,708.6,1.759
2383.5372,709.1,1.756
2386.5498,709.6,1.755
2389.5648,710.1,1.752
2392.5792,710.6,1.750
2395.593,711.1,1.748
2398.6056,711.6,1.745
2401.617,712.1,1.743
2404.632,712.6,1.741
2407.6482,713.1,1.739
2410.6656,713.6,1.736
2413.6884,714.1,1.734
2416.7112,714.6,1.732
2419.731,715.1,1.730
2422.7514,715.6,1.728
2425.7712,716.1,1.725
2428.7874,716.6,1.722
2431.8042,717.1,1.721
2434.8198,717.6,1.718
2437.8342,718.1,1.716
2440.8486,718.6,1.714
2443.8636,719.1,1.712
2446.8768,719.6,1.710
2449.8906,720.1,1.708
2452.9062,720.6,1.706
2455.9218,721.1,1.704
2458.9374,721.6,1.703
2461.9566,722.1,1.700
2464.9746,722.6,1.698
2467.992,723.1,1.697
2471.01,723.6,1.695
2474.0286,724.1,1.693
2477.0442,724.6,1.691
2480.0622,725.1,1.689
2483.0832,725.6,1.687
2486.1078,726.1,1.685
2489.133,726.6,1.683
2492.1624,727.1,1.681
2495.193,727.6,1.679
2498.2212,728.1,1.677
2501.2422,728.6,1.675
2504.2614,729.1,1.673
2507.277,729.6,1.672
2510.2884,730.1,1.670
2513.2986,730.6,1.668
2516.3142,731.1,1.666
2519.3316,731.6,1.665
2522.3496,732.1,1.662
2525.3694,732.6,1.660
2528.3916,733.1,1.659
2531.4144,733.6,1.657
2534.4336,734.1,1.656
2537.4528,734.6,1.653
2540.4714,735.1,1.651
2543.49,735.6,1.650
2546.5062,736.1,1.647
2549.5248,736.6,1.646
2552.5482,737.1,1.645
2555.571,737.6,1.642
2558.5926,738.1,1.641
2561.6148,738.6,1.639
2564.64,739.1,1.637
2567.6622,739.6,1.636
2570.688,740.1,1.634
2573.7192,740.6,1.633
2576.7546,741.1,1.631
2579.7894,741.6,1.629
2582.8272,742.1,1.628
2585.8668,742.6,1.627
2588.904,743.1,1.625
2591.9424,743.6,1.624
2594.9844,744.1,1.622
2598.0234,744.6,1.620
2601.06,745.1,1.619
2604.0996,745.6,1.617
2607.135,746.1,1.615
2610.1662,746.6,1.613
2613.1992,747.1,1.612
2616.2298,747.6,1.611
2619.2568,748.1,1.609
2622.2856,748.6,1.608
2625.3132,749.1,1.606
2628.3384,749.6,1.605
2631.363,750.1,1.603
2634.3822,750.6,1.602
2637.3924,751.1,1.599
2640.3984,751.6,1.599
2643.3984,752.1,1.597
2646.3954,752.6,1.596
2649.3942,753.1,1.595
2652.3936,753.6,1.594
2655.396,754.1,1.592
2658.402,754.6,1.591
2661.4038,755.1,1.590
2664.405,755.6,1.588
2667.4092,756.1,1.587
2670.4074,756.6,1.586
2673.4038,757.1,1.585
2676.402,757.6,1.583
2679.4014,758.1,1.581
2682.3954,758.6,1.580
2685.393,759.1,1.579
2688.3894,759.6,1.578
2691.3876,760.1,1.577
2694.3828,760.6,1.576
2697.381,761.1,1.574
2700.381,761.6,1.573
2703.3786,762.1,1.572
2706.3744,762.6,1.570
2709.3714,763.1,1.569
2712.3684,763.6,1.568
2715.3624,764.1,1.567
2718.3606,764.6,1.566
2721.3576,765.1,1.564
2724.3582,765.6,1.563
2727.363,766.1,1.563
2730.3714,766.6,1.562
2733.3792,767.1,1.560
2736.393,767.6,1.559
2739.4044,768.1,1.558
2742.4122,768.6,1.557
2745.4182,769.1,1.556
2748.4254,769.6,1.554
2751.429,770.1,1.553
2754.4314,770.6,1.552
2757.4338,771.1,1.551
2760.4368,771.6,1.549
2763.441,772.1,1.549
2766.4494,772.6,1.547
2769.4596,773.1,1.545
2772.4716,773.6,1.543
2775.4842,774.1,1.542
2778.495,774.6,1.540
2781.5028,775.1,1.537
2784.5106,775.6,1.535
2787.5154,776.1,1.532
2790.519,776.6,1.530
2793.522,777.1,1.529
2796.5244,777.6,1.528
2799.525,778.1,1.527
2802.5268,778.6,1.526
2805.5298,779.1,1.525
2808.5334,779.6,1.523
2811.5418,780.1,1.521
2814.5544,780.6,1.521
2817.5706,781.1,1.520
2820.5868,781.6,1.519
2823.6048,782.1,1.518
2826.6198,782.6,1.516
2829.6312,783.1,1.515
2832.639,783.6,1.514
2835.6456,784.1,1.512
2838.6534,784.6,1.512
2841.6642,785.1,1.511
2844.675,785.6,1.509
2847.6888,786.1,1.509
2850.7038,786.6,1.508
2853.7176,787.1,1.507
2856.7248,787.6,1.506
2859.7356,788.1,1.505
2862.7452,788.6,1.505
2865.7524,789.1,1.504
2868.759,789.6,1.503
2871.771,790.1,1.502
2874.7794,790.6,1.501
2877.7878,791.1,1.501
2880.7956,791.6,1.500
2883.804,792.1,1.499
2886.8112,792.6,1.497
2889.8178,793.1,1.496
2892.825,793.6,1.495
2895.8334,794.1,1.493
2898.8382,794.6,1.491
2901.84,795.1,1.490
2904.8418,795.6,1.489
2907.84,796.1,1.489
2910.837,796.6,1.488
2913.8352,797.1,1.487
2916.8352,797.6,1.486
2919.8358,798.1,1.485
2922.84,798.6,1.484
2925.8478,799.1,1.483
2928.861,799.6,1.481
2931.8766,800.1,1.480
2934.8916,800.6,1.479
2937.906,801.1,1.477
2940.9156,801.6,1.475
2943.9192,802.1,1.475
2946.918,802.6,1.474
2949.9156,803.1,1.473
2952.909,803.6,1.472
2955.9024,804.1,1.470
2958.8958,804.6,1.469
2961.8898,805.1,1.468
2964.8844,805.6,1.467
2967.8844,806.1,1.466
2970.8862,806.6,1.465
2973.8922,807.1,1.464
2976.9,807.6,1.463
2979.9078,808.1,1.462
2982.9132,808.6,1.461
2985.9192,809.1,1.461
2988.9216,809.6,1.459
2991.924,810.1,1.457
2994.9294,810.6,1.456
2997.9402,811.1,1.455
3000.9504,811.6,1.454
3003.9654,812.1,1.453
3006.9786,812.6,1.452
3009.9882,813.1,1.450
3012.9894,813.6,1.450
3015.99,814.1,1.449
3018.9888,814.6,1.448
3021.9888,815.1,1.447
3024.99,815.6,1.446
3027.999,816.1,1.445
3031.0068,816.6,1.444
3034.0134,817.1,1.443
3037.02,817.6,1.441
3040.0278,818.1,1.441
3043.0332,818.6,1.439
3046.0398,819.1,1.438
3049.047,819.6,1.437
3052.05,820.1,1.436
3055.0494,820.6,1.435
3058.0494,821.1,1.434
3061.05,821.6,1.432
3064.0524,822.1,1.431
3067.0596,822.6,1.429
3070.0716,823.1,1.428
3073.0824,823.6,1.427
3076.0914,824.1,1.426
3079.0962,824.6,1.425
3082.0974,825.1,1.424
3085.0956,825.6,1.422
3088.095,826.1,1.421
3091.092,826.6,1.420
3094.0944,827.1,1.419
3097.0986,827.6,1.418
3100.104,828.1,1.417
3103.11,828.6,1.416
3106.1196,829.1,1.415
3109.1268,829.6,1.413
3112.1334,830.1,1.412
3115.14,830.6,1.411
3118.1436,831.1,1.409
3121.1454,831.6,1.408
