Time (s),Mass (g),HRR (kW/m2)
223.80,97.71,942.60
225.00,97.62,944.90
226.20,97.59,857.30
226.80,97.53,826.50
228.00,97.45,823.80
229.20,97.41,859.90
229.80,97.36,877.80
231.00,97.27,862.90
232.20,97.24,862.60
232.80,97.18,879.20
234.00,97.15,874.40
235.20,97.05,841.10
235.80,97.02,790.50
237.00,96.94,780.60
238.20,96.91,817.00
238.80,96.87,811.60
240.00,96.79,790.80
241.20,96.75,808.20
241.80,96.69,872.30
243.00,96.65,878.60
244.20,96.55,855.90
244.80,96.52,826.40
246.00,96.45,867.10
247.20,96.42,927.20
247.80,96.35,1021.80
249.00,96.31,1024.20
250.20,96.24,934.60
250.80,96.17,818.10
252.00,96.13,731.10
253.20,96.08,669.00
253.80,96.00,626.80
255.00,95.97,646.50
256.20,95.94,702.20
256.80,95.88,739.40
258.00,95.79,737.50
259.20,95.75,735.60
259.80,95.67,735.20
261.00,95.65,741.20
262.20,95.59,742.20
262.80,95.50,753.20
264.00,95.48,694.60
265.20,95.43,648.40
265.80,95.34,630.30
267.00,95.32,601.20
268.20,95.26,591.60
268.80,95.17,597.50
270.00,95.15,619.50
271.20,95.09,649.50
271.80,95.00,672.70
273.00,94.97,656.40
274.20,94.93,622.90
274.80,94.84,617.60
276.00,94.83,725.60
277.20,94.76,769.00
277.80,94.72,833.40
279.00,94.64,864.50
280.20,94.60,863.90
280.80,94.52,850.40
282.00,94.50,850.00
283.20,94.44,880.40
283.80,94.41,905.40
285.00,94.31,969.20
286.20,94.27,940.40
286.80,94.20,911.70
288.00,94.17,931.30
289.20,94.13,954.10
289.80,94.05,943.40
291.00,94.02,905.90
292.20,93.97,888.70
292.80,93.88,874.60
294.00,93.86,855.50
295.20,93.80,866.50
295.80,93.72,954.10
297.00,93.71,1023.80
298.20,93.64,1022.70
298.80,93.56,953.90
300.00,93.54,920.30
301.20,93.49,851.50
301.80,93.40,835.20
303.00,93.37,881.00
304.20,93.33,924.50
304.80,93.28,928.20
306.00,93.22,916.70
307.20,93.17,887.10
307.80,93.10,850.20
309.00,93.06,825.40
310.20,93.02,818.80
310.80,92.94,798.90
312.00,92.89,775.60
313.20,92.86,720.10
313.80,92.78,633.40
315.00,92.74,624.90
316.20,92.66,653.30
316.80,92.63,716.90
318.00,92.58,746.50
319.20,92.50,733.00
319.80,92.48,733.00
321.00,92.42,745.00
322.20,92.34,771.10
322.80,92.32,806.30
324.00,92.27,853.40
325.20,92.19,919.40
325.80,92.16,982.00
327.00,92.12,982.50
328.20,92.04,961.60
328.80,92.01,979.20
330.00,91.95,964.60
331.20,91.87,957.10
331.80,91.85,939.20
333.00,91.79,930.50
334.20,91.76,904.40
334.80,91.67,785.70
336.00,91.64,755.70
337.20,91.60,777.00
337.80,91.51,851.00
339.00,91.47,853.70
340.20,91.41,842.80
340.80,91.39,853.20
342.00,91.33,884.30
343.20,91.26,922.60
343.80,91.23,1016.80
345.00,91.18,1086.40
346.20,91.09,1079.10
346.80,91.07,998.20
348.00,91.00,969.90
349.20,90.94,940.50
349.80,90.92,952.10
351.00,90.85,962.90
352.20,90.78,955.80
352.80,90.76,804.10
354.00,90.70,728.40
355.20,90.62,596.80
355.80,90.60,658.70
357.00,90.55,741.30
358.20,90.47,808.00
358.80,90.44,848.40
360.00,90.40,844.70
361.20,90.31,813.90
361.80,90.28,789.20
363.00,90.24,791.30
364.20,90.17,785.10
364.80,90.14,802.90
366.00,90.07,813.20
367.20,90.00,769.90
367.80,89.98,664.30
369.00,89.93,651.00
370.20,89.84,682.80
370.80,89.83,753.70
372.00,89.77,766.80
373.20,89.73,789.80
373.80,89.66,843.30
375.00,89.61,857.20
376.20,89.54,853.00
376.80,89.51,823.30
378.00,89.46,867.60
379.20,89.42,934.70
379.80,89.34,942.40
381.00,89.30,914.80
382.20,89.22,912.40
382.80,89.20,936.60
384.00,89.14,947.00
385.20,89.07,944.40
385.80,89.04,994.30
387.00,88.99,994.30
388.20,88.91,949.00
388.80,88.89,887.80
390.00,88.83,889.00
391.20,88.76,899.00
391.80,88.73,900.30
393.00,88.68,899.50
394.20,88.60,879.50
394.80,88.58,842.60
396.00,88.53,833.30
397.20,88.49,834.20
397.80,88.40,835.00
399.00,88.36,843.40
400.20,88.30,882.00
400.80,88.27,914.00
402.00,88.23,890.20
403.20,88.15,872.60
403.80,88.12,882.80
405.00,88.07,896.50
406.20,87.99,884.50
406.80,87.97,870.30
408.00,87.91,851.20
409.20,87.88,852.30
409.80,87.82,874.20
411.00,87.74,951.60
412.20,87.72,913.90
412.80,87.66,828.20
414.00,87.59,737.50
415.20,87.55,655.60
415.80,87.51,603.40
417.00,87.43,580.20
418.20,87.40,621.30
418.80,87.35,729.30
420.00,87.31,806.80
421.20,87.23,810.30
421.80,87.19,754.60
423.00,87.16,689.00
424.20,87.08,674.70
424.80,87.04,699.80
426.00,86.97,761.90
427.20,86.95,803.70
427.80,86.90,816.60
429.00,86.81,826.40
430.20,86.79,796.20
430.80,86.74,725.90
432.00,86.67,694.40
433.20,86.64,734.10
433.80,86.60,756.20
435.00,86.55,732.60
436.20,86.48,706.40
436.80,86.43,716.00
438.00,86.37,764.50
439.20,86.35,837.80
439.80,86.29,848.40
441.00,86.24,847.60
442.20,86.15,849.00
442.80,86.12,829.30
444.00,86.06,805.00
445.20,86.03,812.00
445.80,85.98,825.40
447.00,85.91,919.90
448.20,85.87,1024.10
448.80,85.83,1082.60
450.00,85.76,1035.20
451.20,85.72,949.40
451.80,85.67,881.90
453.00,85.60,816.10
454.20,85.58,704.00
454.80,85.52,693.00
456.00,85.49,699.80
457.20,85.41,689.80
457.80,85.38,673.30
459.00,85.31,671.80
460.20,85.28,669.10
460.80,85.26,685.10
462.00,85.16,734.20
463.20,85.13,753.80
463.80,85.09,739.60
465.00,85.04,761.80
466.20,84.96,768.00
466.80,84.92,754.90
468.00,84.85,775.60
469.20,84.83,808.80
469.80,84.78,823.80
471.00,84.71,841.70
472.20,84.69,849.50
472.80,84.63,835.60
474.00,84.55,820.80
475.20,84.52,820.50
475.80,84.48,820.30
477.00,84.45,883.30
478.20,84.37,911.90
478.80,84.33,918.20
480.00,84.26,798.50
481.20,84.23,725.80
481.80,84.18,700.10
483.00,84.10,676.00
484.20,84.08,681.10
484.80,84.03,685.40
486.00,83.95,695.00
487.20,83.94,692.00
487.80,83.88,644.00
489.00,83.84,604.70
490.20,83.79,616.50
490.80,83.71,645.30
492.00,83.67,685.30
493.20,83.63,689.50
493.80,83.59,704.00
495.00,83.51,717.20
496.20,83.47,703.40
496.80,83.44,650.60
498.00,83.36,591.30
499.20,83.32,603.50
499.80,83.30,723.40
501.00,83.21,767.20
502.20,83.18,819.00
502.80,83.10,790.80
504.00,83.08,757.60
505.20,83.04,689.20
505.80,82.96,612.20
507.00,82.94,586.70
508.20,82.88,592.20
508.80,82.85,613.50
510.00,82.76,670.30
511.20,82.73,725.50
511.80,82.70,711.80
513.00,82.66,690.40
514.20,82.57,666.90
514.80,82.55,717.50
516.00,82.49,741.00
517.20,82.42,767.40
517.80,82.39,728.60
519.00,82.35,707.30
520.20,82.32,688.70
520.80,82.23,690.40
522.00,82.19,671.40
523.20,82.12,613.00
523.80,82.10,558.40
525.00,82.04,558.20
526.20,81.98,629.00
526.80,81.95,674.10
528.00,81.90,664.80
529.20,81.83,649.70
529.80,81.80,643.90
531.00,81.75,656.60
532.20,81.67,684.10
532.80,81.64,698.80
534.00,81.60,707.30
535.20,81.53,752.80
535.80,81.50,802.40
537.00,81.45,837.80
538.20,81.38,822.00
538.80,81.35,778.00
540.00,81.31,757.80
541.20,81.22,758.10
541.80,81.20,727.30
543.00,81.16,713.90
544.20,81.08,714.10
544.80,81.07,693.10
546.00,81.01,674.50
547.20,80.94,683.10
547.80,80.91,744.10
549.00,80.87,768.00
550.20,80.78,829.80
550.80,80.76,878.30
552.00,80.72,869.30
553.20,80.64,832.10
553.80,80.61,816.70
555.00,80.57,794.30
556.20,80.52,793.60
556.80,80.44,858.10
558.00,80.40,922.30
559.20,80.37,933.60
559.80,80.30,875.60
561.00,80.26,795.80
562.20,80.19,780.70
562.80,80.16,884.70
564.00,80.13,925.20
565.20,80.04,969.90
565.80,80.02,921.70
567.00,79.99,899.90
568.20,79.90,865.80
568.80,79.87,816.00
570.00,79.82,812.00
571.20,79.79,831.90
571.80,79.71,814.40
573.00,79.67,831.40
574.20,79.61,873.60
574.80,79.58,911.10
576.00,79.55,939.00
577.20,79.47,901.60
577.80,79.43,860.30
579.00,79.39,854.30
580.20,79.33,869.80
580.80,79.30,850.50
582.00,79.25,799.80
583.20,79.19,763.50
583.80,79.16,762.10
585.00,79.11,788.80
586.20,79.03,845.30
586.80,79.00,861.80
588.00,78.95,926.40
589.20,78.88,1116.90
589.80,78.86,1193.90
591.00,78.81,1227.10
592.20,78.76,1198.80
592.80,78.74,1097.50
594.00,78.65,1001.30
595.20,78.62,967.90
595.80,78.57,941.80
597.00,78.50,943.30
598.20,78.48,984.10
598.80,78.43,973.40
600.00,78.34,920.20
601.20,78.32,934.90
601.80,78.27,956.10
603.00,78.19,986.40
604.20,78.18,988.90
604.80,78.13,1017.30
606.00,78.06,1093.80
607.20,78.03,1207.50
607.80,77.99,1202.80
609.00,77.90,1175.60
610.20,77.88,1056.00
610.80,77.84,1017.30
612.00,77.76,1051.00
613.20,77.75,1147.60
613.80,77.71,1236.30
615.00,77.62,1259.40
616.20,77.60,1276.90
616.80,77.56,1307.60
618.00,77.52,1322.80
619.20,77.44,1290.30
619.80,77.41,1269.20
621.00,77.33,1232.00
622.20,77.30,1285.10
622.80,77.27,1315.50
624.00,77.19,1357.70
625.20,77.16,1381.50
625.80,77.12,1381.20
627.00,77.04,1322.00
628.20,77.01,1117.80
628.80,76.97,1013.50
630.00,76.91,1020.00
631.20,76.88,1058.70
631.80,76.83,1040.80
633.00,76.76,1000.40
634.20,76.75,990.80
634.80,76.70,988.50
636.00,76.62,967.10
637.20,76.60,882.80
637.80,76.55,850.20
639.00,76.48,791.20
640.20,76.45,769.70
640.80,76.40,790.20
642.00,76.34,848.00
643.20,76.32,836.50
643.80,76.26,771.10
645.00,76.20,707.90
646.20,76.16,658.80
646.80,76.11,644.50
648.00,76.06,652.50
649.20,76.03,657.50
649.80,75.98,665.60
651.00,75.90,674.30
652.20,75.87,702.80
652.80,75.83,754.30
654.00,75.76,778.30
655.20,75.74,815.10
655.80,75.69,889.10
657.00,75.64,985.90
658.20,75.58,1031.60
658.80,75.54,1005.50
660.00,75.47,948.60
661.20,75.45,912.80
661.80,75.40,931.60
663.00,75.34,954.70
664.20,75.31,952.80
664.80,75.26,933.80
666.00,75.20,923.30
667.20,75.17,894.80
667.80,75.11,837.20
669.00,75.05,820.60
670.20,75.02,827.80
670.80,74.98,812.40
672.00,74.91,825.00
673.20,74.88,934.50
673.80,74.85,968.20
675.00,74.77,1026.20
676.20,74.74,1014.10
676.80,74.68,980.40
678.00,74.61,891.80
679.20,74.60,826.60
679.80,74.55,826.90
681.00,74.50,816.70
682.20,74.47,803.80
682.80,74.42,821.20
684.00,74.34,852.80
685.20,74.33,863.80
685.80,74.27,849.50
687.00,74.18,798.50
688.20,74.17,705.50
688.80,74.13,664.80
690.00,74.05,693.40
691.20,74.03,718.70
691.80,73.99,774.50
693.00,73.92,874.10
694.20,73.89,925.10
694.80,73.87,930.20
696.00,73.83,892.20
697.20,73.78,877.60
697.80,73.71,869.20
699.00,73.68,818.50
700.20,73.63,715.20
700.80,73.55,612.80
702.00,73.52,542.20
703.20,73.47,524.40
703.80,73.44,566.50
705.00,73.36,650.10
706.20,73.33,717.20
706.80,73.31,789.60
708.00,73.22,875.50
709.20,73.19,939.50
709.80,73.13,960.90
711.00,73.12,973.50
712.20,73.04,968.20
712.80,72.98,915.30
714.00,72.96,875.20
715.20,72.92,887.50
715.80,72.85,868.10
717.00,72.82,797.20
718.20,72.78,736.90
718.80,72.73,741.80
720.00,72.66,810.10
721.20,72.63,875.00
721.80,72.56,946.80
723.00,72.54,1033.50
724.20,72.50,1071.80
724.80,72.43,1050.70
726.00,72.39,1093.10
727.20,72.36,1165.00
727.80,72.30,1178.10
729.00,72.26,1131.80
730.20,72.21,1126.90
730.80,72.14,1147.60
732.00,72.12,1191.30
733.20,72.07,1188.80
733.80,72.00,1151.20
735.00,71.98,1097.90
736.20,71.94,1082.60
736.80,71.87,1035.00
738.00,71.84,1021.40
739.20,71.80,1030.90
739.80,71.73,1054.40
741.00,71.70,1052.80
742.20,71.66,1033.20
742.80,71.58,1053.60
744.00,71.57,1087.60
745.20,71.52,1065.20
745.80,71.44,967.10
747.00,71.42,841.80
748.20,71.38,853.70
748.80,71.31,902.10
750.00,71.29,921.40
751.20,71.24,920.30
751.80,71.16,921.90
753.00,71.14,956.00
754.20,71.09,962.00
754.80,71.04,997.20
756.00,71.01,1003.00
757.20,70.98,1010.00
757.80,70.91,1017.30
759.00,70.88,1019.30
760.20,70.84,1016.40
760.80,70.76,1016.90
762.00,70.73,947.70
763.20,70.71,935.70
763.80,70.63,928.90
765.00,70.60,908.90
766.20,70.57,911.70
766.80,70.47,924.20
768.00,70.45,903.60
769.20,70.41,879.60
769.80,70.34,817.30
771.00,70.32,769.30
772.20,70.27,788.10
772.80,70.24,813.10
774.00,70.16,808.30
775.20,70.12,756.30
775.80,70.08,692.20
777.00,70.06,680.20
778.20,70.00,681.10
778.80,69.93,680.20
780.00,69.90,741.60
781.20,69.86,867.30
781.80,69.80,1019.70
783.00,69.76,1128.20
784.20,69.71,1114.90
784.80,69.68,1072.60
786.00,69.62,1069.20
787.20,69.56,1085.30
787.80,69.55,1118.70
789.00,69.47,1112.80
790.20,69.44,1033.40
790.80,69.38,951.00
792.00,69.35,878.70
793.20,69.31,821.40
793.80,69.25,780.40
795.00,69.22,789.40
796.20,69.18,829.50
796.80,69.11,873.20
798.00,69.08,921.60
799.20,69.04,959.70
799.80,68.98,951.50
801.00,68.91,932.90
802.20,68.88,934.60
802.80,68.83,965.20
804.00,68.80,949.80
805.20,68.76,916.50
805.80,68.72,837.50
807.00,68.65,814.60
808.20,68.62,849.30
808.80,68.55,907.20
810.00,68.52,964.30
811.20,68.48,987.50
811.80,68.45,992.90
813.00,68.37,1000.40
814.20,68.34,982.20
814.80,68.28,933.30
816.00,68.26,848.90
817.20,68.20,790.00
817.80,68.14,786.90
819.00,68.11,973.40
820.20,68.07,1040.70
820.80,68.02,1105.70
822.00,67.99,1076.50
823.20,67.95,1043.60
823.80,67.87,939.60
825.00,67.86,802.30
826.20,67.81,770.40
826.80,67.74,750.90
828.00,67.71,736.40
829.20,67.67,738.80
829.80,67.60,737.10
831.00,67.58,689.00
832.20,67.53,617.00
832.80,67.50,610.80
834.00,67.42,697.30
835.20,67.39,793.60
835.80,67.36,808.50
837.00,67.29,726.60
838.20,67.25,696.40
838.80,67.19,646.80
840.00,67.17,631.80
841.20,67.12,642.40
841.80,67.06,686.70
843.00,67.04,825.70
844.20,66.99,930.00
844.80,66.91,1005.90
846.00,66.89,1028.70
847.20,66.86,1042.50
847.80,66.82,1057.60
849.00,66.74,1077.60
850.20,66.71,1066.10
850.80,66.63,979.80
852.00,66.61,969.20
853.20,66.58,1002.60
853.80,66.51,1066.70
855.00,66.47,1059.70
856.20,66.44,961.70
856.80,66.37,893.30
858.00,66.34,926.10
859.20,66.30,940.90
859.80,66.27,951.90
861.00,66.19,924.30
862.20,66.15,905.80
862.80,66.10,830.50
864.00,66.07,820.50
865.20,66.02,809.10
865.80,65.96,785.70
867.00,65.93,724.70
868.20,65.89,657.30
868.80,65.85,632.50
870.00,65.79,635.00
871.20,65.76,668.00
871.80,65.67,764.50
873.00,65.66,914.10
874.20,65.61,955.20
874.80,65.58,984.40
876.00,65.50,939.80
877.20,65.47,941.50
877.80,65.41,980.50
879.00,65.39,1062.50
880.20,65.35,1091.20
880.80,65.27,1180.30
882.00,65.25,1207.70
883.20,65.20,1212.40
883.80,65.18,1171.60
885.00,65.11,1080.60
886.20,65.07,980.80
886.80,65.01,910.90
888.00,64.99,865.90
889.20,64.95,828.80
889.80,64.90,825.80
891.00,64.83,862.80
892.20,64.80,910.60
892.80,64.73,985.10
894.00,64.71,998.20
895.20,64.66,984.90
895.80,64.60,951.10
897.00,64.58,950.20
898.20,64.52,956.70
898.80,64.46,974.30
900.00,64.42,998.90
901.20,64.39,1013.30
901.80,64.32,979.80
903.00,64.30,921.50
904.20,64.25,860.10
904.80,64.22,819.30
906.00,64.18,805.20
907.20,64.09,814.90
907.80,64.06,840.50
909.00,64.02,854.90
910.20,63.95,843.90
910.80,63.94,816.80
912.00,63.88,820.90
913.20,63.81,829.90
913.80,63.79,835.90
915.00,63.73,836.10
916.20,63.68,824.80
916.80,63.65,770.60
918.00,63.61,731.90
919.20,63.55,712.70
919.80,63.52,728.80
921.00,63.46,768.10
922.20,63.40,820.20
922.80,63.36,876.00
924.00,63.32,941.60
925.20,63.25,1012.40
925.80,63.22,1030.30
927.00,63.19,989.90
928.20,63.16,912.00
928.80,63.07,828.90
930.00,63.04,836.30
931.20,62.97,846.90
931.80,62.95,797.60
933.00,62.90,779.90
934.20,62.84,755.00
934.80,62.81,754.10
936.00,62.76,793.80
937.20,62.70,829.80
937.80,62.67,837.40
939.00,62.61,847.20
940.20,62.58,825.80
940.80,62.52,806.30
942.00,62.47,785.80
943.20,62.40,765.90
943.80,62.40,771.60
945.00,62.34,795.60
946.20,62.28,810.90
946.80,62.26,837.30
948.00,62.21,838.40
949.20,62.17,804.00
949.80,62.10,804.00
951.00,62.06,834.20
952.20,62.00,874.40
952.80,61.97,824.40
954.00,61.93,809.50
955.20,61.85,821.80
955.80,61.82,861.10
957.00,61.78,920.80
958.20,61.74,960.50
958.80,61.68,970.30
960.00,61.63,972.00
961.20,61.56,987.20
961.80,61.55,1040.70
963.00,61.50,1090.20
964.20,61.43,1090.20
964.80,61.40,972.10
966.00,61.35,921.90
967.20,61.31,848.50
967.80,61.24,804.10
969.00,61.20,792.20
970.20,61.15,777.50
970.80,61.12,732.80
972.00,61.07,756.80
973.20,60.99,765.30
973.80,60.98,743.70
975.00,60.92,720.50
976.20,60.85,720.30
976.80,60.82,753.50
978.00,60.78,775.70
979.20,60.70,784.40
979.80,60.67,760.80
981.00,60.63,732.50
982.20,60.56,698.10
982.80,60.54,683.20
984.00,60.49,689.10
985.20,60.45,683.70
985.80,60.37,640.40
987.00,60.33,636.10
988.20,60.26,610.80
988.80,60.24,577.00
990.00,60.20,585.30
991.20,60.17,662.80
991.80,60.07,752.10
993.00,60.04,800.50
994.20,60.02,792.70
994.80,59.93,766.40
996.00,59.90,752.90
997.20,59.83,742.30
997.80,59.80,723.30
999.00,59.75,717.50
1000.20,59.68,722.90
1000.80,59.66,724.10
1002.00,59.61,755.90
1003.20,59.53,827.20
1003.80,59.52,906.40
1005.00,59.46,915.00
1006.20,59.40,827.60
1006.80,59.37,794.60
1008.00,59.32,819.00
1009.20,59.25,887.00
1009.80,59.23,958.60
1011.00,59.18,978.70
1012.20,59.13,951.30
1012.80,59.09,864.30
1014.00,59.00,795.20
1015.20,58.98,850.40
1015.80,58.94,945.00
1017.00,58.88,1018.50
1018.20,58.80,1080.20
1018.80,58.76,1081.90
1020.00,58.69,1082.90
1021.20,58.67,1061.30
1021.80,58.62,1051.70
1023.00,58.55,1043.00
1024.20,58.52,1011.10
1024.80,58.47,937.20
1026.00,58.42,836.70
1027.20,58.35,763.20
1027.80,58.30,765.20
1029.00,58.25,788.60
1030.20,58.21,805.80
1030.80,58.17,810.50
1032.00,58.09,766.70
1033.20,58.06,719.70
1033.80,58.01,720.00
1035.00,57.93,721.90
1036.20,57.90,702.40
1036.80,57.86,703.10
1038.00,57.83,714.50
1039.20,57.73,743.70
1039.80,57.69,744.00
1041.00,57.62,753.00
1042.20,57.60,874.50
1042.80,57.54,973.40
1044.00,57.46,1046.00
1045.20,57.44,1027.60
1045.80,57.40,965.00
1047.00,57.31,906.20
1048.20,57.28,876.50
1048.80,57.23,864.60
1050.00,57.17,840.50
1051.20,57.13,820.30
1051.80,57.09,798.80
1053.00,57.00,785.00
1054.20,56.98,783.60
1054.80,56.92,789.10
1056.00,56.89,809.90
1057.20,56.80,801.00
1057.80,56.75,787.00
1059.00,56.69,766.50
1060.20,56.67,784.60
1060.80,56.60,797.40
1062.00,56.53,861.80
1063.20,56.51,883.70
1063.80,56.46,878.50
1065.00,56.37,841.80
1066.20,56.35,777.00
1066.80,56.31,742.20
1068.00,56.22,765.10
1069.20,56.20,813.00
1069.80,56.13,821.00
1071.00,56.06,821.00
1072.20,56.04,834.20
1072.80,55.97,858.90
1074.00,55.94,924.60
1075.20,55.85,982.00
1075.80,55.80,995.60
1077.00,55.73,1015.60
1078.20,55.71,981.70
1078.80,55.65,950.70
1080.00,55.57,799.80
1081.20,55.55,727.20
1081.80,55.49,702.30
1083.00,55.41,698.80
1084.20,55.38,704.80
1084.80,55.33,724.90
1086.00,55.24,744.40
1087.20,55.21,763.60
1087.80,55.16,791.10
1089.00,55.07,784.70
1090.20,55.03,824.50
1090.80,54.99,909.80
1092.00,54.91,1105.80
1093.20,54.88,1135.30
1093.80,54.82,1212.30
1095.00,54.79,1282.80
1096.20,54.75,1282.20
1096.80,54.64,1260.80
1098.00,54.61,1211.90
1099.20,54.55,1149.80
1099.80,54.46,1143.50
1101.00,54.44,1206.30
1102.20,54.38,1213.80
1102.80,54.34,1158.20
1104.00,54.23,1098.10
1105.20,54.18,1098.70
1105.80,54.11,1097.60
1107.00,54.08,1021.90
1108.20,54.03,984.30
1108.80,53.95,932.70
1110.00,53.91,868.40
1111.20,53.86,849.50
1111.80,53.77,798.90
1113.00,53.74,695.20
1114.20,53.68,675.30
1114.80,53.59,668.60
1116.00,53.56,608.00
1117.20,53.51,598.00
1117.80,53.42,652.20
1119.00,53.40,671.10
1120.20,53.35,621.70
1120.80,53.25,524.10
1122.00,53.22,494.60
1123.20,53.17,528.10
1123.80,53.08,610.80
1125.00,53.06,721.20
1126.20,53.00,741.10
1126.80,52.91,710.50
1128.00,52.88,564.10
1129.20,52.82,526.20
1129.80,52.74,457.50
1131.00,52.70,382.20
1132.20,52.66,371.60
1132.80,52.56,382.00
1134.00,52.53,475.60
1135.20,52.48,600.80
1135.80,52.36,700.00
1137.00,52.34,708.70
1138.20,52.29,668.00
