Time (s),Mass (g),HRR (kW/m2)
90.00,130.28,439.70
91.20,130.26,417.70
91.80,130.22,303.10
93.00,130.18,263.10
94.20,130.15,224.60
94.80,130.09,223.90
96.00,130.06,245.30
97.20,130.04,306.40
97.80,129.99,314.90
99.00,129.97,287.20
100.20,129.94,197.30
100.80,129.89,222.00
102.00,129.86,299.60
103.20,129.83,383.60
103.80,129.77,383.90
105.00,129.74,305.50
106.20,129.69,194.80
106.80,129.67,39.00
108.00,129.65,20.50
109.20,129.58,5.80
109.80,129.57,58.10
111.00,129.54,83.60
112.20,129.49,110.90
112.80,129.47,87.40
114.00,129.43,76.30
115.20,129.38,96.70
115.80,129.36,199.60
117.00,129.32,236.20
118.20,129.26,237.00
118.80,129.24,178.40
120.00,129.22,132.70
121.20,129.16,120.30
121.80,129.14,125.70
123.00,129.11,141.70
124.20,129.06,174.70
124.80,129.05,192.20
126.00,129.01,160.40
127.20,128.94,132.60
127.80,128.92,191.50
129.00,128.90,235.40
130.20,128.84,299.40
130.80,128.83,311.40
132.00,128.80,303.70
133.20,128.77,302.80
133.80,128.71,354.00
135.00,128.68,375.40
136.20,128.64,392.70
136.80,128.62,392.30
138.00,128.58,329.00
139.20,128.54,243.20
139.80,128.52,167.60
141.00,128.47,146.60
142.20,128.42,190.40
142.80,128.41,277.30
144.00,128.37,350.40
145.20,128.32,417.80
145.80,128.29,499.30
147.00,128.26,484.80
148.20,128.21,436.10
148.80,128.20,417.20
150.00,128.15,394.70
151.20,128.13,367.90
151.80,128.07,314.20
153.00,128.04,288.60
154.20,127.99,275.40
154.80,127.98,305.60
156.00,127.94,346.20
157.20,127.91,427.30
157.80,127.86,493.40
159.00,127.83,503.00
160.20,127.79,467.20
160.80,127.77,435.10
162.00,127.74,394.10
163.20,127.72,282.30
163.80,127.65,152.50
165.00,127.64,134.50
166.20,127.57,73.50
166.80,127.54,41.00
168.00,127.54,60.70
169.20,127.46,98.20
169.80,127.44,47.60
171.00,127.41,64.70
172.20,127.36,141.70
172.80,127.34,234.90
174.00,127.31,335.20
175.20,127.26,420.20
175.80,127.23,482.10
177.00,127.20,476.50
178.20,127.14,415.10
178.80,127.13,300.90
180.00,127.08,187.20
181.20,127.03,123.40
181.80,127.01,149.70
183.00,126.98,245.30
184.20,126.94,335.10
184.80,126.92,342.50
186.00,126.86,342.20
187.20,126.81,365.60
187.80,126.79,401.50
189.00,126.75,476.10
190.20,126.74,467.60
190.80,126.67,392.90
192.00,126.64,339.00
193.20,126.62,318.90
193.80,126.58,326.30
195.00,126.52,349.40
196.20,126.50,348.80
196.80,126.46,273.30
198.00,126.40,185.20
199.20,126.38,119.00
199.80,126.36,148.60
201.00,126.32,184.50
202.20,126.29,244.60
202.80,126.24,264.20
204.00,126.22,251.10
205.20,126.18,227.90
205.80,126.12,219.80
207.00,126.10,185.70
208.20,126.06,160.60
208.80,126.03,166.50
210.00,125.99,158.00
211.20,125.94,196.10
211.80,125.92,290.20
213.00,125.87,376.60
214.20,125.83,423.40
214.80,125.80,390.80
216.00,125.77,283.20
217.20,125.73,113.00
217.80,125.69,97.60
219.00,125.64,113.50
220.20,125.63,125.60
220.80,125.58,125.50
222.00,125.53,124.80
223.20,125.51,150.60
223.80,125.46,157.60
225.00,125.45,156.90
226.20,125.38,187.10
226.80,125.35,262.00
228.00,125.31,345.90
229.20,125.28,434.30
229.80,125.24,493.90
231.00,125.19,507.20
232.20,125.17,516.00
232.80,125.14,530.30
234.00,125.09,489.10
235.20,125.07,310.80
235.80,125.04,242.70
237.00,124.97,119.40
238.20,124.96,88.70
238.80,124.93,105.20
240.00,124.90,134.30
241.20,124.85,118.30
241.80,124.81,152.00
243.00,124.76,172.70
244.20,124.74,164.00
244.80,124.70,173.00
246.00,124.64,205.70
247.20,124.62,206.30
247.80,124.59,171.80
249.00,124.55,107.40
250.20,124.52,73.80
250.80,124.48,141.40
252.00,124.42,287.90
253.20,124.41,453.90
253.80,124.37,543.50
255.00,124.31,514.10
256.20,124.29,359.20
256.80,124.26,329.00
258.00,124.20,314.10
259.20,124.18,302.70
259.80,124.14,279.70
261.00,124.09,272.80
262.20,124.08,285.90
262.80,124.04,294.00
264.00,123.98,278.90
265.20,123.96,269.70
265.80,123.93,238.00
267.00,123.87,199.70
268.20,123.85,199.00
268.80,123.81,198.60
270.00,123.75,154.90
271.20,123.73,114.30
271.80,123.69,140.80
273.00,123.63,181.90
274.20,123.62,176.80
274.80,123.59,166.40
276.00,123.53,148.20
277.20,123.51,193.50
277.80,123.47,223.00
279.00,123.40,329.30
280.20,123.39,416.00
280.80,123.36,505.70
282.00,123.30,559.70
283.20,123.28,543.40
283.80,123.24,490.50
285.00,123.19,446.60
286.20,123.16,420.20
286.80,123.12,360.40
288.00,123.07,276.20
289.20,123.05,262.20
289.80,123.02,299.80
291.00,122.95,334.70
292.20,122.93,386.30
292.80,122.88,408.40
294.00,122.83,335.20
295.20,122.81,315.90
295.80,122.77,316.30
297.00,122.74,321.60
298.20,122.69,320.40
298.80,122.63,378.60
300.00,122.61,398.00
301.20,122.58,337.20
301.80,122.51,247.50
303.00,122.50,177.40
304.20,122.47,154.20
304.80,122.42,112.20
306.00,122.36,69.90
307.20,122.34,89.50
307.80,122.29,149.70
309.00,122.26,149.30
310.20,122.24,123.00
310.80,122.17,104.80
312.00,122.15,221.60
313.20,122.11,259.70
313.80,122.06,295.80
315.00,122.04,331.60
316.20,122.00,400.50
316.80,121.93,465.70
318.00,121.92,459.30
319.20,121.88,381.30
319.80,121.82,329.40
321.00,121.80,375.30
322.20,121.76,485.70
322.80,121.71,588.50
324.00,121.69,610.10
325.20,121.64,597.80
325.80,121.59,557.80
327.00,121.56,424.40
328.20,121.53,382.80
328.80,121.47,328.30
330.00,121.46,311.30
331.20,121.42,332.90
331.80,121.36,421.70
333.00,121.34,583.10
334.20,121.30,626.40
334.80,121.24,604.70
336.00,121.22,511.90
337.20,121.17,503.80
337.80,121.11,527.60
339.00,121.09,551.90
340.20,121.07,576.50
340.80,121.01,577.50
342.00,120.99,577.30
343.20,120.95,541.40
343.80,120.92,456.10
345.00,120.85,373.20
346.20,120.82,349.90
346.80,120.76,289.80
348.00,120.75,255.90
349.20,120.72,248.40
349.80,120.69,248.10
351.00,120.62,294.30
352.20,120.60,287.80
352.80,120.54,225.30
354.00,120.51,264.10
355.20,120.48,366.50
355.80,120.42,439.00
357.00,120.41,484.70
358.20,120.37,550.60
358.80,120.30,603.20
360.00,120.28,635.80
361.20,120.24,600.70
361.80,120.19,495.30
363.00,120.17,343.10
364.20,120.13,321.60
364.80,120.08,330.80
366.00,120.05,378.40
367.20,120.01,393.30
367.80,119.96,402.90
369.00,119.94,383.10
370.20,119.91,396.30
370.80,119.84,492.80
372.00,119.82,485.30
373.20,119.78,462.20
373.80,119.73,453.80
375.00,119.69,460.20
376.20,119.66,446.40
376.80,119.62,438.70
378.00,119.60,479.70
379.20,119.55,507.30
379.80,119.50,530.20
381.00,119.48,500.30
382.20,119.44,478.60
382.80,119.37,416.20
384.00,119.35,293.60
385.20,119.32,259.80
385.80,119.26,211.20
387.00,119.24,288.80
388.20,119.21,369.10
388.80,119.16,548.30
390.00,119.14,572.30
391.20,119.11,540.40
391.80,119.05,457.60
393.00,119.03,350.30
394.20,118.99,239.10
394.80,118.93,139.10
396.00,118.91,44.40
397.20,118.87,0.00
397.80,118.82,39.60
399.00,118.80,167.50
400.20,118.75,214.50
400.80,118.69,324.50
402.00,118.68,426.20
403.20,118.65,448.40
403.80,118.59,466.60
405.00,118.57,417.20
406.20,118.54,384.50
406.80,118.48,346.50
408.00,118.46,390.50
409.20,118.43,442.40
409.80,118.36,484.10
411.00,118.35,510.90
412.20,118.30,510.50
412.80,118.26,489.10
414.00,118.23,441.30
415.20,118.19,430.10
415.80,118.14,429.70
417.00,118.12,429.70
418.20,118.09,408.50
418.80,118.04,373.90
420.00,118.01,377.50
421.20,117.97,442.20
421.80,117.91,520.00
423.00,117.90,571.10
424.20,117.86,569.30
424.80,117.80,571.00
426.00,117.78,572.70
427.20,117.75,546.10
427.80,117.70,523.10
429.00,117.67,519.50
430.20,117.64,520.90
430.80,117.57,491.10
432.00,117.56,467.30
433.20,117.52,449.30
433.80,117.49,424.20
435.00,117.43,361.00
436.20,117.42,335.90
436.80,117.36,296.90
438.00,117.34,316.90
439.20,117.30,316.90
439.80,117.25,259.40
441.00,117.24,160.60
442.20,117.19,145.60
442.80,117.14,237.10
444.00,117.12,417.50
445.20,117.09,553.20
445.80,117.03,574.30
447.00,117.01,542.20
448.20,116.97,481.00
448.80,116.91,385.10
450.00,116.89,286.90
451.20,116.87,231.90
451.80,116.83,243.80
453.00,116.78,302.00
454.20,116.75,322.70
454.80,116.69,366.70
456.00,116.67,393.70
457.20,116.63,385.10
457.80,116.58,340.00
459.00,116.56,277.10
460.20,116.53,297.70
460.80,116.49,370.00
462.00,116.45,499.50
463.20,116.41,620.70
463.80,116.36,655.10
465.00,116.35,618.70
466.20,116.31,540.00
466.80,116.25,431.70
468.00,116.23,274.50
469.20,116.21,254.70
469.80,116.15,244.00
471.00,116.14,277.20
472.20,116.10,308.40
472.80,116.04,361.60
474.00,116.02,405.80
475.20,115.99,406.00
475.80,115.93,430.30
477.00,115.91,505.90
478.20,115.87,505.50
478.80,115.81,384.70
480.00,115.80,319.70
481.20,115.77,300.70
481.80,115.70,309.50
483.00,115.69,288.50
484.20,115.66,252.70
484.80,115.61,225.20
486.00,115.58,210.90
487.20,115.54,249.10
487.80,115.52,337.70
489.00,115.46,422.20
490.20,115.43,430.40
490.80,115.38,430.00
492.00,115.36,363.40
493.20,115.33,345.20
493.80,115.27,345.80
495.00,115.26,393.40
496.20,115.22,399.40
496.80,115.17,356.00
498.00,115.15,285.30
499.20,115.12,229.40
499.80,115.07,238.10
501.00,115.04,292.20
502.20,115.01,369.70
502.80,114.97,405.10
504.00,114.94,371.60
505.20,114.90,356.00
505.80,114.84,420.90
507.00,114.83,620.00
508.20,114.79,658.90
508.80,114.75,701.60
510.00,114.73,702.30
511.20,114.69,702.80
511.80,114.65,677.20
513.00,114.61,654.60
514.20,114.58,620.40
514.80,114.54,560.80
516.00,114.51,500.40
517.20,114.50,462.60
517.80,114.43,463.40
519.00,114.41,521.90
520.20,114.38,613.90
520.80,114.32,746.10
522.00,114.30,882.30
523.20,114.26,927.60
523.80,114.21,893.90
525.00,114.19,773.40
526.20,114.16,718.20
526.80,114.11,631.00
528.00,114.09,493.90
529.20,114.06,446.40
529.80,114.00,386.60
531.00,113.97,411.40
532.20,113.94,452.70
532.80,113.90,561.10
534.00,113.88,665.90
535.20,113.85,682.80
535.80,113.78,659.90
537.00,113.76,632.20
538.20,113.72,632.80
538.80,113.68,644.50
540.00,113.66,695.50
541.20,113.62,764.70
541.80,113.58,776.10
543.00,113.56,709.90
544.20,113.52,693.20
544.80,113.46,676.40
546.00,113.45,587.30
547.20,113.42,540.10
547.80,113.37,464.30
549.00,113.36,386.50
550.20,113.31,365.70
550.80,113.26,317.70
552.00,113.24,228.20
553.20,113.20,198.90
553.80,113.15,231.10
555.00,113.13,291.70
556.20,113.10,317.20
556.80,113.05,338.50
558.00,113.03,371.10
559.20,112.99,416.40
559.80,112.95,508.00
561.00,112.93,611.30
562.20,112.89,598.50
562.80,112.83,535.60
564.00,112.81,465.50
565.20,112.78,449.40
565.80,112.73,405.00
567.00,112.71,326.30
568.20,112.67,344.70
568.80,112.62,350.00
570.00,112.62,350.00
571.20,112.56,350.60
571.80,112.52,305.40
573.00,112.49,213.90
574.20,112.46,119.10
574.80,112.40,50.80
576.00,112.40,37.60
577.20,112.36,132.00
577.80,112.30,277.00
579.00,112.28,394.10
580.20,112.24,488.60
580.80,112.20,557.80
582.00,112.18,545.60
583.20,112.14,525.10
583.80,112.10,524.80
585.00,112.08,538.90
586.20,112.04,527.80
586.80,111.98,460.70
588.00,111.96,392.80
589.20,111.92,343.20
589.80,111.87,329.40
591.00,111.85,356.80
592.20,111.83,388.80
592.80,111.80,398.40
594.00,111.74,361.70
595.20,111.71,349.70
595.80,111.66,401.40
597.00,111.64,495.20
598.20,111.62,516.00
598.80,111.55,533.00
600.00,111.54,593.80
601.20,111.51,639.40
601.80,111.45,737.50
603.00,111.44,736.80
604.20,111.40,702.40
604.80,111.34,613.20
606.00,111.32,549.80
607.20,111.30,486.60
607.80,111.23,429.70
609.00,111.21,367.40
610.20,111.19,307.10
610.80,111.13,306.40
612.00,111.10,360.90
613.20,111.08,454.30
613.80,111.02,531.80
615.00,111.01,538.10
616.20,110.98,555.00
616.80,110.92,625.80
618.00,110.90,693.20
619.20,110.88,685.90
619.80,110.82,599.60
621.00,110.80,445.30
622.20,110.76,420.30
622.80,110.70,411.40
624.00,110.68,451.00
625.20,110.64,531.40
625.80,110.61,608.20
627.00,110.59,647.90
628.20,110.56,701.90
628.80,110.50,728.80
630.00,110.48,709.40
631.20,110.45,638.70
631.80,110.39,563.90
633.00,110.37,482.60
634.20,110.34,382.30
634.80,110.29,343.30
636.00,110.27,382.00
637.20,110.24,499.50
637.80,110.18,553.10
639.00,110.17,544.70
640.20,110.13,560.20
640.80,110.10,595.10
642.00,110.04,536.30
643.20,110.02,468.70
643.80,110.00,437.60
645.00,109.95,427.00
646.20,109.90,420.80
646.80,109.88,401.30
648.00,109.84,401.30
649.20,109.78,439.20
649.80,109.77,512.90
651.00,109.74,626.60
652.20,109.68,715.30
652.80,109.65,658.00
654.00,109.61,607.80
655.20,109.57,482.80
655.80,109.55,344.60
657.00,109.52,328.60
658.20,109.46,316.90
658.80,109.43,307.70
660.00,109.40,263.70
661.20,109.35,248.40
661.80,109.32,233.00
663.00,109.29,258.00
664.20,109.24,308.80
664.80,109.22,364.80
666.00,109.18,406.80
667.20,109.12,431.60
667.80,109.10,444.60
669.00,109.07,479.40
670.20,109.00,555.80
670.80,108.99,556.10
672.00,108.95,507.40
673.20,108.92,455.00
673.80,108.90,455.70
675.00,108.82,495.60
676.20,108.80,546.30
676.80,108.78,545.90
678.00,108.71,501.30
679.20,108.70,500.80
679.80,108.67,447.50
681.00,108.61,335.50
682.20,108.60,268.40
682.80,108.55,307.20
684.00,108.50,408.10
685.20,108.48,491.70
685.80,108.45,492.10
687.00,108.38,491.90
688.20,108.36,491.70
688.80,108.32,482.40
690.00,108.29,477.80
691.20,108.27,436.10
691.80,108.22,419.10
693.00,108.16,406.70
694.20,108.14,338.40
694.80,108.11,308.30
696.00,108.05,289.40
697.20,108.02,329.90
697.80,107.99,385.90
699.00,107.93,423.40
700.20,107.91,439.20
700.80,107.88,438.80
702.00,107.83,404.40
703.20,107.80,340.30
703.80,107.78,310.40
705.00,107.75,353.80
706.20,107.68,456.70
706.80,107.65,529.30
708.00,107.62,530.00
709.20,107.60,554.20
709.80,107.57,569.20
711.00,107.51,581.80
712.20,107.49,549.20
712.80,107.46,530.70
714.00,107.39,610.90
715.20,107.38,714.10
715.80,107.34,752.60
717.00,107.29,699.60
718.20,107.26,617.40
718.80,107.22,509.80
720.00,107.20,400.60
721.20,107.14,331.20
721.80,107.12,263.00
723.00,107.07,238.80
724.20,107.04,269.90
724.80,107.00,366.00
726.00,106.98,466.90
727.20,106.95,494.50
727.80,106.88,493.70
729.00,106.86,405.30
730.20,106.82,393.90
730.80,106.77,379.80
732.00,106.75,324.60
733.20,106.71,297.60
733.80,106.66,314.30
735.00,106.63,313.60
736.20,106.60,279.60
736.80,106.55,210.00
738.00,106.52,183.50
739.20,106.48,269.80
739.80,106.44,326.40
741.00,106.42,249.10
742.20,106.38,195.30
742.80,106.32,119.10
744.00,106.31,148.10
745.20,106.27,187.30
745.80,106.21,271.20
747.00,106.19,387.50
748.20,106.16,403.10
748.80,106.10,397.80
750.00,106.08,366.00
751.20,106.05,400.50
751.80,106.00,478.00
753.00,105.98,588.80
754.20,105.94,647.30
754.80,105.88,605.20
756.00,105.86,439.20
757.20,105.82,402.30
757.80,105.76,395.30
759.00,105.74,422.60
760.20,105.71,458.50
760.80,105.65,494.90
762.00,105.64,453.20
763.20,105.60,414.00
763.80,105.54,381.60
765.00,105.53,453.00
766.20,105.48,473.70
766.80,105.44,491.90
768.00,105.42,474.90
769.20,105.38,456.90
769.80,105.31,422.10
771.00,105.29,358.90
772.20,105.26,347.50
772.80,105.21,386.60
774.00,105.19,416.50
775.20,105.15,400.30
775.80,105.09,357.40
777.00,105.08,337.70
778.20,105.05,379.30
778.80,104.99,442.20
780.00,104.98,488.20
781.20,104.92,498.30
781.80,104.87,540.90
783.00,104.85,609.50
784.20,104.82,608.30
784.80,104.77,573.30
786.00,104.76,517.80
787.20,104.72,463.70
787.80,104.67,363.20
789.00,104.66,262.50
790.20,104.61,189.50
790.80,104.55,146.40
792.00,104.55,201.10
793.20,104.50,319.20
793.80,104.45,435.50
795.00,104.42,447.80
796.20,104.38,406.70
796.80,104.32,309.70
798.00,104.30,264.00
799.20,104.28,251.30
799.80,104.21,225.50
801.00,104.19,224.90
802.20,104.15,244.70
802.80,104.10,293.00
804.00,104.07,375.20
805.20,104.04,421.50
805.80,103.99,442.80
807.00,103.97,408.70
808.20,103.94,368.10
808.80,103.88,327.80
810.00,103.86,265.00
811.20,103.83,236.30
811.80,103.77,265.00
813.00,103.75,341.40
814.20,103.71,354.30
814.80,103.65,347.20
816.00,103.64,347.80
817.20,103.60,371.70
817.80,103.55,405.00
819.00,103.53,352.10
820.20,103.48,225.70
820.80,103.43,32.70
822.00,103.42,0.00
823.20,103.39,6.10
823.80,103.32,166.30
825.00,103.30,288.20
826.20,103.27,335.90
826.80,103.22,291.30
828.00,103.20,224.20
829.20,103.17,182.80
829.80,103.11,175.90
831.00,103.09,212.20
832.20,103.06,266.90
832.80,103.03,358.80
834.00,102.99,384.80
835.20,102.93,434.30
835.80,102.91,453.60
837.00,102.88,503.30
838.20,102.81,533.70
838.80,102.79,504.70
840.00,102.75,356.40
841.20,102.72,251.60
841.80,102.67,209.80
843.00,102.65,242.20
844.20,102.60,333.50
844.80,102.57,450.60
846.00,102.53,539.50
847.20,102.50,629.10
847.80,102.47,704.70
849.00,102.41,719.40
850.20,102.38,689.50
850.80,102.35,676.20
852.00,102.30,636.10
853.20,102.28,551.40
853.80,102.25,512.90
855.00,102.20,437.00
856.20,102.18,438.30
856.80,102.14,463.80
858.00,102.08,493.60
859.20,102.06,447.30
859.80,102.03,366.80
861.00,101.98,308.20
862.20,101.96,307.40
862.80,101.93,295.00
864.00,101.87,249.50
865.20,101.85,221.50
865.80,101.83,239.30
867.00,101.77,247.40
868.20,101.75,227.40
868.80,101.71,195.20
870.00,101.66,221.70
871.20,101.64,303.50
871.80,101.62,323.70
873.00,101.55,351.60
874.20,101.53,397.50
874.80,101.51,412.30
876.00,101.45,436.20
877.20,101.43,415.30
877.80,101.39,401.60
879.00,101.34,368.80
880.20,101.32,311.90
880.80,101.28,286.30
882.00,101.25,286.50
883.20,101.20,244.50
883.80,101.16,197.90
885.00,101.14,177.00
886.20,101.08,197.20
886.80,101.05,287.00
888.00,101.01,410.20
889.20,100.99,437.10
889.80,100.96,500.10
891.00,100.89,592.90
892.20,100.88,608.90
892.80,100.84,582.90
894.00,100.79,532.00
895.20,100.77,479.50
895.80,100.75,411.60
897.00,100.72,364.70
898.20,100.67,411.60
898.80,100.65,526.60
900.00,100.59,596.90
901.20,100.56,537.20
901.80,100.51,402.40
903.00,100.48,239.90
904.20,100.46,215.20
904.80,100.40,228.00
906.00,100.38,272.60
907.20,100.35,313.20
907.80,100.30,368.80
909.00,100.29,438.90
910.20,100.25,440.00
910.80,100.19,413.80
912.00,100.17,364.10
913.20,100.13,363.20
913.80,100.08,334.50
915.00,100.06,311.40
916.20,100.03,331.10
916.80,99.98,370.00
918.00,99.96,402.70
919.20,99.92,430.40
919.80,99.90,470.60
921.00,99.84,476.60
922.20,99.82,450.30
922.80,99.76,371.60
924.00,99.75,350.40
925.20,99.72,360.70
925.80,99.67,365.80
927.00,99.66,322.00
928.20,99.61,320.90
928.80,99.55,326.60
930.00,99.53,336.60
931.20,99.49,365.90
931.80,99.44,439.00
933.00,99.42,532.40
934.20,99.39,600.20
934.80,99.34,599.40
936.00,99.33,555.20
937.20,99.29,493.20
937.80,99.24,442.60
939.00,99.22,442.00
940.20,99.19,437.40
940.80,99.13,352.90
942.00,99.11,237.70
943.20,99.08,237.70
943.80,99.03,260.50
945.00,99.00,265.20
946.20,98.97,271.70
946.80,98.93,295.60
948.00,98.91,348.40
949.20,98.88,375.80
949.80,98.83,416.10
951.00,98.80,431.80
952.20,98.78,431.90
952.80,98.73,406.40
954.00,98.71,378.70
955.20,98.68,361.30
955.80,98.62,349.70
957.00,98.60,311.70
958.20,98.56,301.40
958.80,98.51,301.20
960.00,98.49,398.60
961.20,98.46,513.20
961.80,98.40,549.00
963.00,98.38,555.30
964.20,98.35,531.60
964.80,98.31,470.80
966.00,98.28,422.70
967.20,98.26,401.60
967.80,98.20,387.20
969.00,98.19,342.20
970.20,98.14,246.30
970.80,98.11,152.10
972.00,98.08,131.40
973.20,98.04,159.90
973.80,98.02,176.80
975.00,97.95,153.80
976.20,97.93,167.30
976.80,97.92,254.20
978.00,97.88,316.10
979.20,97.82,328.70
979.80,97.81,305.80
981.00,97.76,285.60
982.20,97.71,261.70
982.80,97.69,310.10
984.00,97.66,418.00
985.20,97.60,531.20
985.80,97.59,566.20
987.00,97.57,554.50
988.20,97.51,537.40
988.80,97.50,526.60
990.00,97.47,522.20
991.20,97.43,501.00
991.80,97.38,455.10
993.00,97.35,422.90
994.20,97.30,436.50
994.80,97.28,539.40
996.00,97.26,558.30
997.20,97.21,565.60
997.80,97.18,538.50
999.00,97.15,521.40
1000.20,97.10,481.40
1000.80,97.09,430.40
1002.00,97.05,352.80
1003.20,97.00,258.30
1003.80,96.98,172.80
1005.00,96.94,160.00
1006.20,96.88,234.20
1006.80,96.87,312.70
1008.00,96.84,346.30
1009.20,96.79,382.80
1009.80,96.77,412.80
1011.00,96.74,420.70
1012.20,96.69,446.40
1012.80,96.68,559.60
1014.00,96.64,610.20
1015.20,96.62,684.70
1015.80,96.57,616.60
1017.00,96.53,571.00
1018.20,96.49,437.70
1018.80,96.48,329.60
1020.00,96.44,285.60
1021.20,96.39,326.30
1021.80,96.37,420.70
1023.00,96.33,495.80
1024.20,96.28,495.50
1024.80,96.27,474.40
1026.00,96.23,482.90
1027.20,96.19,509.20
1027.80,96.17,494.30
1029.00,96.15,416.60
1030.20,96.08,340.90
1030.80,96.07,372.20
1032.00,96.03,421.80
1033.20,95.99,496.20
1033.80,95.98,418.30
1035.00,95.94,374.40
1036.20,95.89,316.80
1036.80,95.87,348.80
1038.00,95.84,373.40
1039.20,95.78,411.00
1039.80,95.77,362.50
1041.00,95.74,301.40
1042.20,95.69,276.60
1042.80,95.67,276.10
1044.00,95.63,266.70
1045.20,95.59,256.90
1045.80,95.58,257.70
1047.00,95.54,257.50
1048.20,95.50,241.80
1048.80,95.48,220.10
1050.00,95.43,221.00
1051.20,95.38,291.70
1051.80,95.37,342.70
1053.00,95.34,322.60
1054.20,95.30,279.70
1054.80,95.28,264.10
1056.00,95.25,254.10
1057.20,95.20,213.30
1057.80,95.18,235.10
1059.00,95.15,295.20
1060.20,95.10,420.50
1060.80,95.08,613.80
1062.00,95.05,791.90
1063.20,94.99,873.60
1063.80,94.98,849.60
1065.00,94.93,757.90
1066.20,94.89,621.70
1066.80,94.87,487.20
1068.00,94.84,486.40
1069.20,94.79,492.00
1069.80,94.78,467.50
1071.00,94.75,474.60
1072.20,94.69,513.00
1072.80,94.68,524.80
1074.00,94.64,481.40
1075.20,94.60,440.20
1075.80,94.57,395.70
1077.00,94.55,371.90
1078.20,94.52,405.20
1078.80,94.46,458.20
1080.00,94.44,494.40
1081.20,94.40,531.20
1081.80,94.38,522.70
1083.00,94.35,512.20
1084.20,94.30,493.00
1084.80,94.28,465.00
1086.00,94.24,475.30
1087.20,94.20,494.40
1087.80,94.17,541.00
1089.00,94.13,541.00
1090.20,94.09,503.20
1090.80,94.06,411.60
1092.00,94.04,403.60
1093.20,93.99,422.10
1093.80,93.98,443.90
1095.00,93.94,470.60
1096.20,93.89,485.70
1096.80,93.89,477.50
1098.00,93.85,440.00
1099.20,93.80,375.90
1099.80,93.78,304.30
1101.00,93.75,259.30
1102.20,93.70,282.50
1102.80,93.68,294.20
1104.00,93.64,271.20
1105.20,93.59,230.90
1105.80,93.58,296.90
1107.00,93.55,323.10
1108.20,93.51,290.70
1108.80,93.49,162.30
1110.00,93.46,167.60
1111.20,93.40,263.70
1111.80,93.39,337.40
1113.00,93.35,437.80
1114.20,93.30,483.90
1114.80,93.30,509.80
1116.00,93.27,556.50
1117.20,93.22,566.30
1117.80,93.20,552.30
1119.00,93.17,564.20
1120.20,93.10,558.60
1120.80,93.09,558.30
1122.00,93.06,575.00
1123.20,93.00,575.70
1123.80,92.99,501.90
1125.00,92.97,476.60
1126.20,92.91,436.20
1126.80,92.89,455.20
1128.00,92.86,454.50
1129.20,92.81,328.20
1129.80,92.79,207.00
1131.00,92.77,170.60
1132.20,92.72,190.50
1132.80,92.70,191.10
1134.00,92.67,216.10
1135.20,92.63,306.30
1135.80,92.60,423.00
1137.00,92.57,517.40
1138.20,92.52,558.40
1138.80,92.50,543.40
1140.00,92.47,515.60
1141.20,92.43,513.50
1141.80,92.41,537.70
1143.00,92.37,537.70
1144.20,92.34,512.70
1144.80,92.32,414.10
1146.00,92.27,339.10
1147.20,92.23,272.20
1147.80,92.21,233.40
1149.00,92.18,233.50
