Time (s),Mass (g),HRR (kW/m2)
1150.20,81.15,670.60
1150.80,81.09,644.20
1152.00,81.06,587.20
1153.20,81.02,603.10
1153.80,80.96,628.80
1155.00,80.93,531.10
1156.20,80.89,477.90
1156.80,80.86,382.60
1158.00,80.80,314.10
1159.20,80.77,344.40
1159.80,80.70,426.60
1161.00,80.68,453.80
1162.20,80.64,440.80
1162.80,80.58,412.20
1164.00,80.55,405.60
1165.20,80.51,405.00
1165.80,80.44,446.50
1167.00,80.42,498.40
1168.20,80.38,497.60
1168.80,80.32,450.00
1170.00,80.30,393.70
1171.20,80.25,343.20
1171.80,80.23,403.20
1173.00,80.15,434.90
1174.20,80.11,441.80
1174.80,80.06,385.10
1176.00,80.03,299.80
1177.20,80.00,232.60
1177.80,79.93,181.90
1179.00,79.90,181.60
1180.20,79.88,198.60
1180.80,79.79,255.90
1182.00,79.77,314.10
1183.20,79.73,342.40
1183.80,79.70,328.90
1185.00,79.65,295.70
1186.20,79.57,284.10
1186.80,79.55,383.90
1188.00,79.51,424.30
1189.20,79.49,490.50
1189.80,79.41,560.60
1191.00,79.39,567.40
1192.20,79.32,563.90
1192.80,79.30,504.40
1194.00,79.24,466.40
1195.20,79.18,406.90
1195.80,79.16,354.60
1197.00,79.12,383.00
1198.20,79.05,415.60
1198.80,79.02,505.10
1200.00,78.99,483.50
1201.20,78.93,438.30
1201.80,78.91,418.50
1203.00,78.87,419.40
1204.20,78.79,459.90
1204.80,78.76,506.80
1206.00,78.73,553.00
1207.20,78.66,578.10
1207.80,78.64,546.80
1209.00,78.59,524.80
1210.20,78.53,465.90
1210.80,78.50,417.70
1212.00,78.46,405.70
1213.20,78.40,418.00
1213.80,78.37,504.00
1215.00,78.32,526.20
1216.20,78.25,560.40
1216.80,78.23,503.70
1218.00,78.19,429.10
1219.20,78.12,380.10
1219.80,78.10,380.10
1221.00,78.06,392.70
1222.20,77.99,326.70
1222.80,77.97,253.10
1224.00,77.92,253.10
1225.20,77.84,301.30
1225.80,77.82,369.90
1227.00,77.78,438.20
1228.20,77.72,481.60
1228.80,77.69,512.50
1230.00,77.66,525.20
1231.20,77.59,538.90
1231.80,77.55,531.90
1233.00,77.50,527.90
1234.20,77.44,528.00
1234.80,77.42,533.60
1236.00,77.37,493.50
1237.20,77.34,439.00
1237.80,77.25,467.50
1239.00,77.23,528.70
1240.20,77.20,556.90
1240.80,77.13,569.20
1242.00,77.08,581.60
1243.20,77.03,553.20
1243.80,77.01,467.90
1245.00,76.95,458.60
1246.20,76.93,470.50
1246.80,76.85,436.40
1248.00,76.81,436.50
1249.20,76.75,460.90
1249.80,76.72,487.50
1251.00,76.67,486.40
1252.20,76.61,459.90
1252.80,76.59,428.90
1254.00,76.54,385.10
1255.20,76.47,362.40
1255.80,76.44,362.70
1257.00,76.41,376.00
1258.20,76.32,374.80
1258.80,76.30,309.50
1260.00,76.26,266.20
1261.20,76.18,283.80
1261.80,76.15,376.40
1263.00,76.12,393.30
1264.20,76.05,426.60
1264.80,76.02,456.00
1266.00,75.98,467.40
1267.20,75.91,427.20
1267.80,75.89,390.60
1269.00,75.84,381.80
1270.20,75.76,339.60
1270.80,75.73,371.50
1272.00,75.70,427.20
1273.20,75.62,455.50
1273.80,75.60,475.40
1275.00,75.55,499.60
1276.20,75.48,538.80
1276.80,75.46,572.10
1278.00,75.41,579.60
1279.20,75.37,552.50
1279.80,75.30,427.40
1281.00,75.26,398.20
1282.20,75.19,385.80
1282.80,75.17,339.90
1284.00,75.11,299.30
1285.20,75.08,188.40
1285.80,74.99,66.00
1287.00,74.95,84.10
1288.20,74.90,169.70
1288.80,74.87,281.10
1290.00,74.84,329.00
1291.20,74.79,350.10
1291.80,74.71,379.00
1293.00,74.67,421.40
1294.20,74.60,435.80
1294.80,74.58,402.30
1296.00,74.53,356.40
1297.20,74.45,327.20
1297.80,74.43,367.40
1299.00,74.36,392.40
1300.20,74.30,422.00
1300.80,74.26,408.70
1302.00,74.22,395.80
1303.20,74.15,371.10
1303.80,74.13,382.60
1305.00,74.08,382.10
1306.20,74.00,380.90
1306.80,73.98,396.00
1308.00,73.92,420.00
1309.20,73.85,465.30
1309.80,73.82,507.20
1311.00,73.77,507.70
1312.20,73.71,468.50
1312.80,73.68,414.50
1314.00,73.62,377.20
1315.20,73.54,372.10
1315.80,73.51,343.40
1317.00,73.47,321.80
1318.20,73.39,298.90
1318.80,73.36,321.50
1320.00,73.33,367.30
1321.20,73.24,501.50
1321.80,73.22,599.00
1323.00,73.17,600.60
1324.20,73.10,559.00
1324.80,73.07,524.10
1326.00,73.02,461.90
1327.20,72.97,407.30
1327.80,72.90,358.20
1329.00,72.86,312.80
1330.20,72.77,288.30
1330.80,72.75,268.10
1332.00,72.71,246.10
1333.20,72.63,266.30
1333.80,72.60,320.20
1335.00,72.55,359.70
1336.20,72.47,394.50
1336.80,72.44,471.50
1338.00,72.40,491.30
1339.20,72.31,515.30
1339.80,72.29,547.50
1341.00,72.23,539.30
1342.20,72.15,476.80
1342.80,72.12,354.60
1344.00,72.07,271.00
1345.20,71.99,251.70
1345.80,71.97,317.20
1347.00,71.92,373.80
1348.20,71.84,373.90
1348.80,71.80,336.40
1350.00,71.76,314.50
1351.20,71.68,278.80
1351.80,71.65,272.20
1353.00,71.60,306.90
1354.20,71.51,382.80
1354.80,71.48,374.70
1356.00,71.43,351.80
1357.20,71.35,361.70
1357.80,71.32,431.40
1359.00,71.27,425.00
1360.20,71.24,415.50
1360.80,71.15,463.40
1362.00,71.12,524.90
1363.20,71.04,543.90
1363.80,71.00,506.70
1365.00,70.96,468.70
1366.20,70.87,455.60
1366.80,70.84,455.40
1368.00,70.80,471.90
1369.20,70.70,485.20
1369.80,70.67,439.10
1371.00,70.63,420.60
1372.20,70.54,407.50
1372.80,70.50,422.30
1374.00,70.46,449.80
1375.20,70.38,449.10
1375.80,70.36,404.20
1377.00,70.30,389.30
1378.20,70.22,359.60
1378.80,70.19,340.50
1380.00,70.13,413.30
1381.20,70.05,509.50
1381.80,70.02,549.30
1383.00,69.96,536.70
1384.20,69.89,494.70
1384.80,69.86,440.00
1386.00,69.81,396.60
1387.20,69.76,401.40
1387.80,69.66,423.60
1389.00,69.61,429.20
1390.20,69.55,448.70
1390.80,69.50,471.20
1392.00,69.46,456.80
1393.20,69.37,423.80
1393.80,69.35,447.60
1395.00,69.28,481.60
1396.20,69.19,510.80
1396.80,69.17,434.10
1398.00,69.12,401.20
1399.20,69.03,376.50
1399.80,69.00,357.60
1401.00,68.95,345.30
1402.20,68.85,362.60
1402.80,68.82,369.70
1404.00,68.77,384.00
1405.20,68.68,386.20
1405.80,68.66,354.90
1407.00,68.59,355.60
1408.20,68.50,355.60
1408.80,68.47,393.70
1410.00,68.43,393.40
1411.20,68.34,362.80
1411.80,68.31,338.70
1413.00,68.25,337.90
1414.20,68.16,354.90
1414.80,68.13,370.60
1416.00,68.07,362.00
1417.20,67.98,321.40
1417.80,67.96,286.10
1419.00,67.91,279.90
1420.20,67.81,340.90
1420.80,67.80,428.10
1422.00,67.73,490.90
1423.20,67.63,515.70
1423.80,67.60,509.70
1425.00,67.54,492.30
1426.20,67.45,442.40
1426.80,67.43,379.60
1428.00,67.37,334.60
1429.20,67.27,374.50
1429.80,67.25,509.30
1431.00,67.19,561.20
1432.20,67.11,636.00
1432.80,67.07,621.60
1434.00,67.02,538.20
1435.20,66.97,414.80
1435.80,66.88,309.70
1437.00,66.83,254.40
1438.20,66.73,225.50
1438.80,66.70,251.40
1440.00,66.65,264.50
1441.20,66.61,205.50
1441.80,66.49,168.20
1443.00,66.45,226.80
1444.20,66.37,322.20
1444.80,66.34,432.90
1446.00,66.28,465.60
1447.20,66.18,520.40
1447.80,66.16,512.60
1449.00,66.10,503.90
1450.20,66.00,488.30
1450.80,65.97,450.20
1452.00,65.91,430.80
1453.20,65.82,363.70
1453.80,65.79,352.20
1455.00,65.75,400.30
1456.20,65.65,423.50
1456.80,65.61,369.60
1458.00,65.55,318.80
1459.20,65.45,318.70
1459.80,65.41,302.30
1461.00,65.35,282.30
1462.20,65.26,226.20
1462.80,65.23,226.30
1464.00,65.17,237.40
1465.20,65.08,246.00
1465.80,65.04,273.00
1467.00,64.98,282.60
1468.20,64.88,305.80
1468.80,64.85,305.80
1470.00,64.80,263.70
1471.20,64.69,189.50
1471.80,64.66,145.00
1473.00,64.61,158.70
1474.20,64.51,189.90
1474.80,64.47,205.40
1476.00,64.43,221.80
1477.20,64.31,274.90
1477.80,64.29,337.00
1479.00,64.24,336.90
1480.20,64.13,285.20
1480.80,64.09,186.50
1482.00,64.04,201.30
1483.20,63.98,326.00
1483.80,63.88,538.80
1485.00,63.82,551.50
1486.20,63.75,474.50
1486.80,63.71,443.60
1488.00,63.65,443.80
1489.20,63.55,444.00
1489.80,63.53,387.20
1491.00,63.46,313.00
1492.20,63.36,256.00
1492.80,63.33,246.60
1494.00,63.28,282.10
1495.20,63.16,315.10
1495.80,63.13,306.80
1497.00,63.07,285.20
1498.20,62.97,305.50
1498.80,62.94,429.70
1500.00,62.87,475.70
1501.20,62.77,520.80
1501.80,62.72,497.80
1503.00,62.68,498.30
1504.20,62.57,506.60
1504.80,62.55,505.10
1506.00,62.48,539.40
1507.20,62.37,572.50
1507.80,62.34,529.80
1509.00,62.27,491.40
1510.20,62.24,518.10
1510.80,62.13,508.90
1512.00,62.07,449.00
1513.20,61.98,401.70
1513.80,61.94,391.40
1515.00,61.88,379.30
1516.20,61.78,356.50
1516.80,61.74,327.10
1518.00,61.71,300.50
1519.20,61.59,245.40
1519.80,61.55,159.40
1521.00,61.50,147.60
1522.20,61.39,210.00
1522.80,61.36,415.30
1524.00,61.29,471.60
1525.20,61.19,525.40
1525.80,61.16,486.40
1527.00,61.09,443.40
1528.20,60.99,426.50
1528.80,60.96,421.10
1530.00,60.90,399.30
1531.20,60.78,343.90
1531.80,60.74,295.40
1533.00,60.69,301.00
1534.20,60.59,369.00
1534.80,60.55,466.40
1536.00,60.49,482.50
1537.20,60.38,481.60
1537.80,60.35,360.80
1539.00,60.29,320.90
1540.20,60.19,284.40
1540.80,60.15,284.90
1542.00,60.08,299.00
1543.20,60.02,369.90
1543.80,59.93,385.30
1545.00,59.87,351.40
1546.20,59.77,291.40
1546.80,59.73,268.50
1548.00,59.68,273.90
1549.20,59.58,285.20
1549.80,59.53,311.80
1551.00,59.47,322.40
1552.20,59.36,365.20
1552.80,59.33,433.30
1554.00,59.26,440.40
1555.20,59.17,421.90
1555.80,59.12,369.90
1557.00,59.06,354.80
1558.20,58.95,341.10
1558.80,58.92,335.00
1560.00,58.86,381.70
1561.20,58.75,448.30
1561.80,58.73,500.60
1563.00,58.67,523.80
1564.20,58.55,518.50
1564.80,58.52,466.20
1566.00,58.45,416.30
1567.20,58.40,417.60
1567.80,58.27,423.10
1569.00,58.21,412.90
1570.20,58.12,389.80
1570.80,58.10,323.80
1572.00,58.03,296.30
1573.20,57.92,244.70
1573.80,57.89,158.60
1575.00,57.82,133.10
1576.20,57.71,132.80
1576.80,57.68,189.70
1578.00,57.61,215.40
1579.20,57.50,348.20
1579.80,57.46,447.70
1581.00,57.40,490.70
1582.20,57.35,480.20
1582.80,57.23,440.60
1584.00,57.19,419.00
1585.20,57.08,439.90
1585.80,57.04,453.70
1587.00,56.98,420.00
1588.20,56.94,369.30
1588.80,56.81,349.50
1590.00,56.77,296.20
1591.20,56.67,240.00
1591.80,56.63,214.00
1593.00,56.56,231.50
1594.20,56.46,237.50
1594.80,56.43,261.90
1596.00,56.36,378.70
1597.20,56.26,415.80
1597.80,56.22,397.20
1599.00,56.15,347.50
1600.20,56.08,310.90
1600.80,56.04,277.00
1602.00,55.91,244.40
1603.20,55.87,228.20
1603.80,55.80,198.60
1605.00,55.75,215.00
1606.20,55.64,291.40
1606.80,55.58,338.10
1608.00,55.49,324.70
1609.20,55.45,324.30
1609.80,55.38,329.20
1611.00,55.28,354.10
1612.20,55.24,353.40
1612.80,55.17,365.40
1614.00,55.06,425.90
1615.20,55.02,461.90
1615.80,54.96,462.60
1617.00,54.91,405.30
1618.20,54.80,338.10
1618.80,54.74,294.60
1620.00,54.70,286.70
1621.20,54.59,344.40
1621.80,54.54,460.90
1623.00,54.44,543.10
1624.20,54.39,591.80
1624.80,54.34,632.10
1626.00,54.24,738.50
1627.20,54.20,784.90
1627.80,54.14,742.70
1629.00,54.02,615.80
1630.20,53.98,513.70
1630.80,53.91,468.50
1632.00,53.80,447.00
1633.20,53.77,448.30
1633.80,53.70,481.90
1635.00,53.59,496.40
1636.20,53.55,477.60
1636.80,53.50,402.60
1638.00,53.38,340.30
1639.20,53.34,346.40
1639.80,53.29,418.00
1641.00,53.16,490.90
1642.20,53.13,506.10
1642.80,53.08,476.90
1644.00,52.98,396.80
1645.20,52.94,259.70
1645.80,52.87,216.20
1647.00,52.78,172.80
1648.20,52.74,188.00
1648.80,52.67,239.20
1650.00,52.55,301.60
1651.20,52.51,324.40
1651.80,52.44,323.90
1653.00,52.33,351.40
1654.20,52.30,382.90
1654.80,52.23,395.20
1656.00,52.12,390.50
1657.20,52.08,377.60
1657.80,52.02,337.20
1659.00,51.92,302.00
1660.20,51.88,318.70
1660.80,51.81,356.60
1662.00,51.71,334.30
1663.20,51.67,329.30
1663.80,51.60,329.30
1665.00,51.54,367.30
1666.20,51.48,396.50
1666.80,51.40,426.20
1668.00,51.29,488.80
1669.20,51.24,544.10
1669.80,51.13,586.70
1671.00,51.10,639.30
1672.20,51.04,700.90
1672.80,50.93,732.70
1674.00,50.89,698.60
1675.20,50.82,579.30
1675.80,50.71,434.80
1677.00,50.67,337.50
1678.20,50.61,275.40
1678.80,50.50,274.50
1680.00,50.47,382.30
1681.20,50.41,420.10
1681.80,50.29,493.80
1683.00,50.26,529.20
1684.20,50.20,512.60
1684.80,50.08,467.20
1686.00,50.06,449.70
1687.20,49.98,436.70
1687.80,49.93,442.90
1689.00,49.82,465.70
1690.20,49.77,484.00
1690.80,49.67,503.60
1692.00,49.64,516.30
1693.20,49.56,493.90
1693.80,49.46,485.70
1695.00,49.41,507.60
1696.20,49.35,546.60
1696.80,49.30,509.70
1698.00,49.21,466.60
1699.20,49.11,380.90
1699.80,49.07,313.40
1701.00,49.00,307.00
1702.20,48.95,340.50
1702.80,48.83,425.30
1704.00,48.77,449.20
1705.20,48.68,511.50
1705.80,48.64,510.60
1707.00,48.58,489.30
1708.20,48.45,465.20
1708.80,48.42,423.80
1710.00,48.36,397.50
1711.20,48.24,417.10
1711.80,48.20,522.80
1713.00,48.15,538.80
1714.20,48.03,501.40
1714.80,48.00,426.10
1716.00,47.95,384.60
1717.20,47.83,383.50
1717.80,47.79,361.70
1719.00,47.73,339.90
1720.20,47.62,313.80
1720.80,47.58,377.40
1722.00,47.52,410.70
1723.20,47.41,436.50
1723.80,47.38,468.00
1725.00,47.31,467.90
1726.20,47.19,436.30
1726.80,47.16,388.80
1728.00,47.11,381.20
1729.20,47.04,373.60
1729.80,46.93,363.00
1731.00,46.88,389.90
1732.20,46.84,450.10
1732.80,46.73,556.30
1734.00,46.67,603.70
1735.20,46.57,683.90
1735.80,46.54,661.10
1737.00,46.48,625.80
1738.20,46.37,571.40
1738.80,46.33,555.00
1740.00,46.27,546.00
1741.20,46.16,529.00
1741.80,46.13,504.60
1743.00,46.07,504.70
1744.20,45.96,494.20
1744.80,45.92,437.10
1746.00,45.85,377.30
1747.20,45.75,370.70
1747.80,45.72,388.00
1749.00,45.64,410.50
1750.20,45.55,391.10
1750.80,45.51,332.10
1752.00,45.45,302.00
1753.20,45.33,260.60
1753.80,45.30,274.60
1755.00,45.23,315.00
1756.20,45.14,327.70
1756.80,45.10,341.80
1758.00,45.03,384.70
1759.20,44.93,533.30
1759.80,44.90,573.40
1761.00,44.83,555.00
1762.20,44.73,495.80
1762.80,44.69,448.50
1764.00,44.64,435.40
1765.20,44.52,462.30
1765.80,44.49,477.30
1767.00,44.44,454.20
1768.20,44.39,409.80
1768.80,44.29,410.40
1770.00,44.23,419.10
1771.20,44.12,398.80
1771.80,44.09,352.70
1773.00,44.04,333.60
1774.20,43.94,333.30
1774.80,43.90,490.90
1776.00,43.84,534.30
1777.20,43.79,511.00
1777.80,43.68,436.60
1779.00,43.64,383.00
1780.20,43.53,359.30
1780.80,43.50,360.10
1782.00,43.43,396.00
1783.20,43.34,409.30
1783.80,43.30,314.80
1785.00,43.24,272.50
1786.20,43.14,219.40
1786.80,43.10,219.40
1788.00,43.05,259.90
1789.20,42.93,301.50
1789.80,42.89,348.40
1791.00,42.84,371.30
1792.20,42.74,377.80
1792.80,42.70,310.10
1794.00,42.64,310.60
1795.20,42.54,415.60
1795.80,42.51,498.90
1797.00,42.44,550.60
1798.20,42.33,569.90
1798.80,42.31,548.30
1800.00,42.26,457.20
1801.20,42.20,384.50
1801.80,42.10,412.80
1803.00,42.05,453.70
1804.20,41.96,536.80
1804.80,41.93,537.60
1806.00,41.86,503.90
1807.20,41.77,451.60
1807.80,41.74,407.30
1809.00,41.67,405.90
1810.20,41.58,426.20
1810.80,41.55,507.20
1812.00,41.49,536.70
1813.20,41.44,513.80
1813.80,41.34,478.30
1815.00,41.30,455.60
1816.20,41.21,499.50
1816.80,41.17,569.50
1818.00,41.11,628.80
1819.20,41.01,641.80
1819.80,40.98,594.70
1821.00,40.92,584.70
1822.20,40.82,584.10
1822.80,40.79,536.70
1824.00,40.74,508.20
1825.20,40.70,438.80
1825.80,40.59,343.60
1827.00,40.54,318.90
1828.20,40.45,311.50
1828.80,40.43,362.40
1830.00,40.36,349.60
1831.20,40.27,316.20
1831.80,40.25,346.30
1833.00,40.19,373.10
1834.20,40.08,395.80
1834.80,40.06,395.20
1836.00,40.01,382.70
1837.20,39.92,383.50
1837.80,39.88,377.50
1839.00,39.83,339.10
1840.20,39.74,300.90
1840.80,39.71,351.40
1842.00,39.65,388.50
1843.20,39.57,471.80
1843.80,39.54,523.80
1845.00,39.48,522.80
1846.20,39.39,513.60
1846.80,39.37,507.80
1848.00,39.32,515.80
1849.20,39.23,523.40
1849.80,39.21,459.70
1851.00,39.15,385.30
1852.20,39.07,337.20
1852.80,39.04,327.90
1854.00,38.99,347.10
1855.20,38.91,389.10
1855.80,38.89,471.40
1857.00,38.82,476.80
1858.20,38.76,443.10
1858.80,38.73,430.90
1860.00,38.69,441.40
1861.20,38.60,489.50
1861.80,38.57,576.70
1863.00,38.54,595.40
1864.20,38.46,607.60
1864.80,38.43,547.90
1866.00,38.37,514.70
1867.20,38.29,469.50
1867.80,38.27,411.80
1869.00,38.23,386.60
1870.20,38.15,406.40
1870.80,38.13,433.00
1872.00,38.09,459.30
1873.20,38.00,444.70
1873.80,37.98,398.50
1875.00,37.93,398.20
1876.20,37.86,434.30
1876.80,37.84,470.30
1878.00,37.80,471.00
1879.20,37.73,448.10
1879.80,37.70,346.50
1881.00,37.66,310.80
1882.20,37.58,298.20
1882.80,37.55,382.80
1884.00,37.52,415.40
1885.20,37.45,414.20
1885.80,37.42,396.10
1887.00,37.39,358.20
1888.20,37.32,312.10
1888.80,37.29,281.70
1890.00,37.25,282.20
1891.20,37.20,309.70
1891.80,37.17,339.40
1893.00,37.13,381.70
1894.20,37.06,444.50
1894.80,37.04,505.30
1896.00,37.02,505.80
1897.20,36.97,487.70
1897.80,36.91,412.00
1899.00,36.88,385.80
1900.20,36.80,345.70
1900.80,36.79,324.30
1902.00,36.76,350.80
1903.20,36.69,411.10
1903.80,36.66,401.40
1905.00,36.63,344.10
1906.20,36.62,291.20
1906.80,36.53,291.30
1908.00,36.51,384.50
1909.20,36.46,506.60
1909.80,36.45,546.80
1911.00,36.40,526.40
1912.20,36.35,495.20
1912.80,36.33,458.80
1914.00,36.28,463.20
1915.20,36.23,479.80
1915.80,36.20,440.30
1917.00,36.17,411.80
1918.20,36.11,331.80
1918.80,36.09,256.80
1920.00,36.07,267.80
1921.20,36.04,273.40
1921.80,35.97,261.30
1923.00,35.95,270.80
1924.20,35.91,265.70
1924.80,35.90,241.50
1926.00,35.85,249.10
1927.20,35.80,305.30
1927.80,35.79,344.30
1929.00,35.76,337.60
1930.20,35.70,323.20
1930.80,35.68,270.00
1932.00,35.66,237.20
1933.20,35.61,166.50
1933.80,35.59,193.20
1935.00,35.55,225.90
1936.20,35.49,294.90
1936.80,35.47,381.40
1938.00,35.45,425.50
1939.20,35.40,402.80
1939.80,35.38,361.70
1941.00,35.34,328.60
1942.20,35.30,307.90
1942.80,35.28,324.20
1944.00,35.24,364.30
1945.20,35.20,417.00
1945.80,35.19,445.70
1947.00,35.15,432.10
1948.20,35.13,408.40
1948.80,35.08,378.60
1950.00,35.05,359.30
1951.20,35.01,304.60
1951.80,34.99,305.00
1953.00,34.97,356.50
1954.20,34.92,444.40
1954.80,34.91,454.90
1956.00,34.88,431.70
1957.20,34.83,446.30
1957.80,34.83,465.00
1959.00,34.80,464.60
1960.20,34.75,441.40
1960.80,34.74,399.50
1962.00,34.71,352.90
1963.20,34.67,323.70
1963.80,34.65,316.30
1965.00,34.63,301.70
1966.20,34.59,280.80
1966.80,34.57,308.10
1968.00,34.54,373.60
1969.20,34.52,406.80
1969.80,34.49,376.20
1971.00,34.47,372.60
1972.20,34.42,366.90
1972.80,34.41,327.50
1974.00,34.39,365.90
1975.20,34.36,400.30
1975.80,34.33,390.20
1977.00,34.30,323.10
1978.20,34.28,308.40
1978.80,34.25,328.10
1980.00,34.22,378.80
1981.20,34.20,459.40
1981.80,34.16,514.90
1983.00,34.15,523.60
1984.20,34.11,491.60
1984.80,34.10,473.70
1986.00,34.07,456.40
1987.20,34.05,384.60
1987.80,34.01,257.90
1989.00,33.98,219.50
1990.20,33.96,192.40
1990.80,33.94,290.50
1992.00,33.92,358.10
1993.20,33.88,373.20
1993.80,33.88,354.20
1995.00,33.85,318.50
1996.20,33.83,289.90
1996.80,33.80,304.00
1998.00,33.77,332.30
1999.20,33.73,354.50
1999.80,33.72,393.50
2001.00,33.70,409.60
2002.20,33.67,379.00
2002.80,33.65,294.60
2004.00,33.62,283.90
2005.20,33.59,290.70
2005.80,33.58,386.70
2007.00,33.56,434.70
2008.20,33.53,543.90
2008.80,33.51,649.10
2010.00,33.49,630.10
2011.20,33.45,518.60
2011.80,33.45,541.80
2013.00,33.42,623.50
2014.20,33.40,702.10
2014.80,33.38,723.60
2016.00,33.34,704.30
2017.20,33.31,642.30
2017.80,33.30,477.70
2019.00,33.28,416.60
2020.20,33.26,338.60
2020.80,33.22,276.50
2022.00,33.20,276.20
2023.20,33.18,322.50
2023.80,33.17,352.60
2025.00,33.16,335.40
2026.20,33.12,271.40
2026.80,33.09,209.50
2028.00,33.07,200.80
2029.20,33.06,226.90
2029.80,33.03,302.90
2031.00,33.02,373.80
2032.20,33.00,450.60
2032.80,32.98,472.40
2034.00,32.96,406.90
2035.20,32.92,337.80
2035.80,32.91,329.10
2037.00,32.89,316.20
2038.20,32.86,281.10
2038.80,32.85,270.00
2040.00,32.83,253.20
2041.20,32.79,199.60
2041.80,32.78,161.00
2043.00,32.77,153.10
2044.20,32.75,123.00
2044.80,32.74,76.00
2046.00,32.69,101.10
2047.20,32.66,122.20
2047.80,32.65,199.80
2049.00,32.65,266.80
2050.20,32.60,328.10
2050.80,32.60,348.30
2052.00,32.57,323.10
2053.20,32.54,323.00
2053.80,32.53,332.00
2055.00,32.52,325.20
2056.20,32.48,345.70
2056.80,32.46,448.90
2058.00,32.45,475.60
2059.20,32.43,469.40
2059.80,32.41,415.30
2061.00,32.38,415.60
2062.20,32.34,434.80
2062.80,32.34,435.80
2064.00,32.32,441.60
2065.20,32.29,406.80
2065.80,32.27,323.50
2067.00,32.27,276.30
2068.20,32.23,283.40
2068.80,32.21,292.80
2070.00,32.20,293.10
2071.20,32.17,338.30
2071.80,32.16,427.60
2073.00,32.14,491.10
2074.20,32.11,504.60
2074.80,32.10,418.00
2076.00,32.08,374.90
2077.20,32.04,290.00
2077.80,32.03,274.30
2079.00,32.02,344.20
2080.20,31.98,546.10
2080.80,31.98,807.10
2082.00,31.96,838.70
2083.20,31.92,812.00
2083.80,31.92,696.50
2085.00,31.89,566.30
2086.20,31.87,449.90
2086.80,31.86,328.70
2088.00,31.84,249.80
2089.20,31.81,259.70
2089.80,31.80,348.50
2091.00,31.77,434.80
2092.20,31.75,434.00
2092.80,31.74,316.00
2094.00,31.71,268.50
2095.20,31.69,196.40
2095.80,31.67,146.00
2097.00,31.66,146.70
2098.20,31.62,187.00
2098.80,31.60,275.60
2100.00,31.59,349.00
2101.20,31.57,381.60
2101.80,31.56,348.40
2103.00,31.54,360.20
2104.20,31.51,405.10
2104.80,31.50,398.90
2106.00,31.48,342.70
2107.20,31.45,267.60
2107.80,31.44,250.50
2109.00,31.42,317.90
2110.20,31.41,406.60
2110.80,31.37,422.60
2112.00,31.36,437.00
2113.20,31.34,415.50
2113.80,31.30,391.80
2115.00,31.29,385.60
2116.20,31.29,422.60
2116.80,31.25,430.40
2118.00,31.22,420.80
2119.20,31.22,421.70
2119.80,31.19,475.10
2121.00,31.17,554.10
2122.20,31.17,627.80
2122.80,31.14,659.60
2124.00,31.11,622.50
2125.20,31.09,547.60
2125.80,31.09,505.30
2127.00,31.04,505.10
2128.20,31.03,504.50
2128.80,31.02,463.60
2130.00,30.99,427.80
2131.20,30.98,427.50
2131.80,30.96,434.40
2133.00,30.94,393.80
2134.20,30.91,322.50
2134.80,30.90,331.50
2136.00,30.86,393.10
2137.20,30.86,470.70
2137.80,30.84,506.10
2139.00,30.82,540.90
2140.20,30.80,570.00
2140.80,30.78,579.20
2142.00,30.76,553.30
2143.20,30.73,529.20
2143.80,30.72,514.50
2145.00,30.70,463.00
2146.20,30.67,377.80
2146.80,30.66,378.50
2148.00,30.63,403.00
2149.20,30.62,395.80
