Time (s),Mass (g),HRR (kW/m2)
283.20,127.55,395.10
283.80,127.52,384.90
285.00,127.48,385.60
286.20,127.40,399.20
286.80,127.36,406.30
288.00,127.32,382.00
289.20,127.26,345.00
289.80,127.21,293.50
291.00,127.16,293.30
292.20,127.06,392.90
292.80,127.03,400.20
294.00,126.95,382.30
295.20,126.92,413.20
295.80,126.86,428.00
297.00,126.79,452.30
298.20,126.76,420.40
298.80,126.71,392.00
300.00,126.68,328.00
301.20,126.59,271.30
301.80,126.54,255.00
303.00,126.46,209.70
304.20,126.44,198.00
304.80,126.38,198.50
306.00,126.30,159.70
307.20,126.27,128.80
307.80,126.21,129.00
309.00,126.14,167.80
310.20,126.10,201.10
310.80,126.05,201.30
312.00,125.98,209.60
313.20,125.95,224.80
313.80,125.90,281.90
315.00,125.80,342.50
316.20,125.77,355.90
316.80,125.72,412.30
318.00,125.64,436.40
319.20,125.61,442.60
319.80,125.57,394.30
321.00,125.52,319.80
322.20,125.46,267.10
322.80,125.37,267.50
324.00,125.35,282.80
325.20,125.29,307.60
325.80,125.20,386.20
327.00,125.18,478.30
328.20,125.12,531.10
328.80,125.07,524.60
330.00,125.02,464.10
331.20,124.94,394.00
331.80,124.92,339.80
333.00,124.87,339.70
334.20,124.77,349.10
334.80,124.75,451.40
336.00,124.71,478.20
337.20,124.62,447.00
337.80,124.59,377.90
339.00,124.53,328.10
340.20,124.45,292.20
340.80,124.42,240.00
342.00,124.36,223.10
343.20,124.32,222.70
343.80,124.24,222.00
345.00,124.20,223.10
346.20,124.12,195.50
346.80,124.09,182.30
348.00,124.04,157.30
349.20,123.95,109.50
349.80,123.93,114.20
351.00,123.88,169.70
352.20,123.84,283.50
352.80,123.80,327.80
354.00,123.68,414.00
355.20,123.66,463.70
355.80,123.60,415.70
357.00,123.57,375.00
358.20,123.47,367.00
358.80,123.43,374.50
360.00,123.41,367.00
361.20,123.31,359.70
361.80,123.27,320.00
363.00,123.19,259.50
364.20,123.16,231.90
364.80,123.11,254.20
366.00,123.03,331.70
367.20,123.01,378.50
367.80,122.94,377.50
369.00,122.90,384.70
370.20,122.82,399.30
370.80,122.79,387.00
372.00,122.70,335.50
373.20,122.68,326.40
373.80,122.63,350.40
375.00,122.53,319.60
376.20,122.50,301.20
376.80,122.45,301.50
378.00,122.38,326.40
379.20,122.34,371.20
379.80,122.30,411.70
381.00,122.21,445.20
382.20,122.18,510.50
382.80,122.12,624.30
384.00,122.06,669.40
385.20,122.03,508.80
385.80,121.98,436.30
387.00,121.95,320.90
388.20,121.85,313.70
388.80,121.82,351.10
390.00,121.74,425.70
391.20,121.71,456.30
391.80,121.65,441.20
393.00,121.56,364.00
394.20,121.54,372.30
394.80,121.50,412.70
396.00,121.41,432.90
397.20,121.38,467.00
397.80,121.34,522.00
399.00,121.25,548.20
400.20,121.21,526.50
400.80,121.16,475.40
402.00,121.12,446.30
403.20,121.04,430.90
403.80,121.00,378.00
405.00,120.93,383.10
406.20,120.90,428.30
406.80,120.84,386.70
408.00,120.80,248.60
409.20,120.76,238.70
409.80,120.65,280.80
411.00,120.62,365.70
412.20,120.58,400.60
412.80,120.54,392.50
414.00,120.45,380.90
415.20,120.40,402.10
415.80,120.33,440.30
417.00,120.30,471.70
418.20,120.25,485.40
418.80,120.21,451.70
420.00,120.13,342.10
421.20,120.08,337.00
421.80,120.00,405.20
423.00,119.98,515.30
424.20,119.94,504.90
424.80,119.84,443.20
426.00,119.82,367.10
427.20,119.78,353.60
427.80,119.69,349.00
429.00,119.66,337.70
430.20,119.61,311.20
430.80,119.54,382.10
432.00,119.50,482.50
433.20,119.44,489.40
433.80,119.38,386.10
435.00,119.34,237.20
436.20,119.30,143.70
436.80,119.21,124.00
438.00,119.18,204.70
439.20,119.15,255.40
439.80,119.07,380.90
441.00,119.04,505.70
442.20,118.99,497.60
442.80,118.90,452.20
444.00,118.88,389.70
445.20,118.83,384.10
445.80,118.79,375.20
447.00,118.71,375.00
448.20,118.66,421.90
448.80,118.62,474.50
450.00,118.54,487.70
451.20,118.50,453.70
451.80,118.42,421.10
453.00,118.40,392.20
454.20,118.35,413.70
454.80,118.26,485.10
456.00,118.23,502.40
457.20,118.17,501.70
457.80,118.11,525.50
459.00,118.08,525.80
460.20,118.03,458.70
460.80,117.95,362.80
462.00,117.92,354.70
463.20,117.87,364.10
463.80,117.80,353.60
465.00,117.77,322.50
466.20,117.72,287.20
466.80,117.63,261.50
468.00,117.60,288.50
469.20,117.56,385.80
469.80,117.52,485.10
471.00,117.43,536.20
472.20,117.38,521.80
472.80,117.35,506.20
474.00,117.30,458.20
475.20,117.21,424.40
475.80,117.18,384.50
477.00,117.14,337.90
478.20,117.06,218.50
478.80,117.03,209.60
480.00,116.98,239.40
481.20,116.95,307.40
481.80,116.90,355.60
483.00,116.81,413.40
484.20,116.78,480.70
484.80,116.72,516.40
486.00,116.64,531.80
487.20,116.61,529.90
487.80,116.57,496.80
489.00,116.53,497.20
490.20,116.44,503.50
490.80,116.40,491.70
492.00,116.34,485.40
493.20,116.33,464.80
493.80,116.27,412.50
495.00,116.19,395.90
496.20,116.17,493.90
496.80,116.12,533.90
498.00,116.04,571.30
499.20,116.01,571.00
499.80,115.96,603.70
501.00,115.92,635.90
502.20,115.84,761.90
502.80,115.80,805.80
504.00,115.73,828.00
505.20,115.71,814.50
505.80,115.65,732.60
507.00,115.62,634.10
508.20,115.54,572.50
508.80,115.49,535.50
510.00,115.42,533.70
511.20,115.40,526.00
511.80,115.34,500.20
513.00,115.27,441.20
514.20,115.25,428.10
514.80,115.19,457.90
516.00,115.13,550.60
517.20,115.10,614.30
517.80,115.05,634.10
519.00,115.00,662.00
520.20,114.93,653.40
520.80,114.88,593.90
522.00,114.81,531.30
523.20,114.79,496.20
523.80,114.74,471.60
525.00,114.65,446.80
526.20,114.63,447.80
526.80,114.58,456.60
528.00,114.51,474.90
529.20,114.48,507.80
529.80,114.43,506.20
531.00,114.39,463.40
532.20,114.33,463.20
532.80,114.28,463.20
534.00,114.21,443.20
535.20,114.18,389.10
535.80,114.14,373.10
537.00,114.10,408.20
538.20,114.01,448.30
538.80,113.97,507.20
540.00,113.94,563.40
541.20,113.87,596.40
541.80,113.83,595.80
543.00,113.80,585.80
544.20,113.73,617.10
544.80,113.68,624.90
546.00,113.60,638.30
547.20,113.57,655.50
547.80,113.54,604.90
549.00,113.51,543.70
550.20,113.43,535.10
550.80,113.39,543.60
552.00,113.36,559.50
553.20,113.28,537.60
553.80,113.24,530.80
555.00,113.21,525.70
556.20,113.13,534.00
556.80,113.10,517.80
558.00,113.03,503.40
559.20,113.01,496.00
559.80,112.96,457.30
561.00,112.91,393.50
562.20,112.83,380.50
562.80,112.80,391.70
564.00,112.71,402.90
565.20,112.69,433.50
565.80,112.65,441.40
567.00,112.57,451.40
568.20,112.55,409.70
568.80,112.50,394.90
570.00,112.46,358.50
571.20,112.38,249.20
571.80,112.34,212.70
573.00,112.28,212.30
574.20,112.25,332.50
574.80,112.20,365.60
576.00,112.13,348.20
577.20,112.10,352.30
577.80,112.06,352.20
579.00,111.98,342.30
580.20,111.95,357.40
580.80,111.90,394.80
582.00,111.83,453.20
583.20,111.80,539.60
583.80,111.76,546.60
585.00,111.68,513.90
586.20,111.66,400.10
586.80,111.62,358.90
588.00,111.55,338.70
589.20,111.53,417.20
589.80,111.48,440.30
591.00,111.40,461.90
592.20,111.37,498.40
592.80,111.32,531.10
594.00,111.25,512.40
595.20,111.22,444.30
595.80,111.18,361.60
597.00,111.10,340.40
598.20,111.07,420.60
598.80,111.03,507.10
600.00,110.97,531.70
601.20,110.94,549.30
601.80,110.88,570.50
603.00,110.81,591.20
604.20,110.79,585.60
604.80,110.73,576.30
606.00,110.70,543.40
607.20,110.63,472.40
607.80,110.58,450.90
609.00,110.56,395.50
610.20,110.48,326.00
610.80,110.44,268.60
612.00,110.41,208.50
613.20,110.34,172.10
613.80,110.31,194.30
615.00,110.24,242.90
616.20,110.22,279.10
616.80,110.16,313.40
618.00,110.09,366.00
619.20,110.08,447.50
619.80,110.02,490.90
621.00,109.94,533.30
622.20,109.92,527.30
622.80,109.88,502.60
624.00,109.81,486.30
625.20,109.78,528.30
625.80,109.74,529.00
627.00,109.66,490.40
628.20,109.63,394.00
628.80,109.59,404.30
630.00,109.51,459.80
631.20,109.49,519.20
631.80,109.44,555.50
633.00,109.36,541.10
634.20,109.34,462.30
634.80,109.30,403.70
636.00,109.23,384.40
637.20,109.20,357.10
637.80,109.16,318.70
639.00,109.10,301.10
640.20,109.07,293.70
640.80,109.01,307.50
642.00,108.94,376.90
643.20,108.92,482.80
643.80,108.89,438.10
645.00,108.80,361.90
646.20,108.77,329.90
646.80,108.74,323.50
648.00,108.66,360.60
649.20,108.63,360.80
649.80,108.60,326.40
651.00,108.56,268.10
652.20,108.48,186.50
652.80,108.44,121.80
654.00,108.38,117.10
655.20,108.35,133.70
655.80,108.31,173.40
657.00,108.28,214.50
658.20,108.23,214.70
658.80,108.14,178.60
660.00,108.12,127.70
661.20,108.07,158.00
661.80,108.01,302.80
663.00,107.98,426.50
664.20,107.93,575.00
664.80,107.85,655.80
666.00,107.82,650.30
667.20,107.78,620.00
667.80,107.71,609.10
669.00,107.69,603.90
670.20,107.66,575.70
670.80,107.59,531.20
672.00,107.56,485.20
673.20,107.51,483.30
673.80,107.45,503.10
675.00,107.42,516.30
676.20,107.38,500.70
676.80,107.31,418.40
678.00,107.28,404.60
679.20,107.24,389.90
679.80,107.17,346.50
681.00,107.14,305.80
682.20,107.10,287.40
682.80,107.04,309.20
684.00,107.02,339.10
685.20,106.97,364.20
685.80,106.88,396.30
687.00,106.86,428.70
688.20,106.83,442.60
688.80,106.79,443.20
690.00,106.73,430.30
691.20,106.65,441.50
691.80,106.63,464.00
693.00,106.60,469.10
694.20,106.52,499.70
694.80,106.49,593.30
696.00,106.46,614.10
697.20,106.38,603.20
697.80,106.36,506.60
699.00,106.30,461.50
700.20,106.28,356.50
700.80,106.21,313.00
702.00,106.18,277.70
703.20,106.14,277.80
703.80,106.07,341.70
705.00,106.03,400.20
706.20,105.97,413.90
706.80,105.94,413.50
708.00,105.90,432.70
709.20,105.83,480.30
709.80,105.80,435.20
711.00,105.76,440.80
712.20,105.69,478.90
712.80,105.67,544.20
714.00,105.63,551.50
715.20,105.56,548.20
715.80,105.54,486.30
717.00,105.48,405.80
718.20,105.45,329.90
718.80,105.37,306.60
720.00,105.33,347.70
721.20,105.28,409.90
721.80,105.25,471.30
723.00,105.20,543.20
724.20,105.14,613.40
724.80,105.11,694.10
726.00,105.07,702.00
727.20,104.99,670.90
727.80,104.97,627.40
729.00,104.93,617.50
730.20,104.86,617.70
730.80,104.84,650.40
732.00,104.80,664.80
733.20,104.73,704.60
733.80,104.70,763.30
735.00,104.66,763.60
736.20,104.60,700.20
736.80,104.58,640.40
738.00,104.53,606.20
739.20,104.46,558.70
739.80,104.44,469.50
741.00,104.39,404.70
742.20,104.34,356.10
742.80,104.31,323.30
744.00,104.26,330.30
745.20,104.18,371.10
745.80,104.16,354.20
747.00,104.12,342.20
748.20,104.05,332.10
748.80,104.02,340.80
750.00,103.98,341.00
751.20,103.94,323.50
751.80,103.88,345.10
753.00,103.84,380.60
754.20,103.78,489.80
754.80,103.75,522.10
756.00,103.71,522.00
757.20,103.64,542.80
757.80,103.62,586.20
759.00,103.57,636.10
760.20,103.50,682.80
760.80,103.48,734.20
762.00,103.42,740.90
763.20,103.36,742.40
763.80,103.34,705.10
765.00,103.30,704.40
766.20,103.23,726.70
766.80,103.21,756.20
768.00,103.17,776.10
769.20,103.14,817.10
769.80,103.06,761.60
771.00,103.02,709.00
772.20,102.96,598.60
772.80,102.94,609.80
774.00,102.88,652.20
775.20,102.82,624.40
775.80,102.80,528.90
777.00,102.76,461.70
778.20,102.70,461.50
778.80,102.68,490.00
780.00,102.63,520.80
781.20,102.56,538.70
781.80,102.54,550.50
783.00,102.49,567.60
784.20,102.42,632.00
784.80,102.40,624.70
786.00,102.36,581.70
787.20,102.33,473.40
787.80,102.25,424.60
789.00,102.22,431.20
790.20,102.16,438.40
790.80,102.14,422.10
792.00,102.09,463.10
793.20,102.03,512.50
793.80,102.00,513.00
795.00,101.96,470.70
796.20,101.89,401.60
796.80,101.87,402.80
798.00,101.84,485.20
799.20,101.76,545.60
799.80,101.74,531.90
801.00,101.69,499.10
802.20,101.63,411.60
802.80,101.60,341.90
804.00,101.57,302.70
805.20,101.50,262.50
805.80,101.48,257.30
807.00,101.44,247.30
808.20,101.40,257.50
808.80,101.33,321.90
810.00,101.29,380.40
811.20,101.24,346.50
811.80,101.21,259.80
813.00,101.17,204.70
814.20,101.10,216.70
814.80,101.08,250.40
816.00,101.03,239.50
817.20,101.00,239.50
817.80,100.95,285.70
819.00,100.87,423.50
820.20,100.86,539.00
820.80,100.82,545.40
822.00,100.74,533.70
823.20,100.72,523.20
823.80,100.67,510.20
825.00,100.60,449.80
826.20,100.59,438.20
826.80,100.54,491.10
828.00,100.48,565.30
829.20,100.47,565.50
829.80,100.42,485.40
831.00,100.34,405.00
832.20,100.32,350.30
832.80,100.27,342.40
834.00,100.21,383.60
835.20,100.19,416.20
835.80,100.15,409.70
837.00,100.08,329.30
838.20,100.06,302.00
838.80,100.00,265.30
840.00,99.94,317.30
841.20,99.92,337.30
841.80,99.88,356.40
843.00,99.81,381.50
844.20,99.79,414.60
844.80,99.76,568.30
846.00,99.66,611.70
847.20,99.65,570.20
847.80,99.62,527.40
849.00,99.58,545.20
850.20,99.53,564.90
850.80,99.46,578.10
852.00,99.43,661.70
853.20,99.39,678.80
853.80,99.32,678.70
855.00,99.30,597.30
856.20,99.26,576.50
856.80,99.19,551.90
858.00,99.17,564.80
859.20,99.12,579.00
859.80,99.08,582.40
861.00,99.05,458.80
862.20,99.00,406.00
862.80,98.93,338.00
864.00,98.90,369.20
865.20,98.87,421.90
865.80,98.80,494.70
867.00,98.78,549.40
868.20,98.74,537.20
868.80,98.67,511.10
870.00,98.64,511.90
871.20,98.61,496.90
871.80,98.54,443.30
873.00,98.51,443.50
874.20,98.47,488.10
874.80,98.41,524.80
876.00,98.38,515.80
877.20,98.33,479.90
877.80,98.27,465.70
879.00,98.25,531.40
880.20,98.21,605.00
880.80,98.17,610.80
882.00,98.13,518.70
883.20,98.05,411.50
883.80,98.02,398.60
885.00,97.99,441.00
886.20,97.91,471.00
886.80,97.89,543.10
888.00,97.84,655.70
889.20,97.77,734.10
889.80,97.75,756.20
891.00,97.73,740.70
892.20,97.64,705.40
892.80,97.62,693.10
894.00,97.58,710.10
895.20,97.50,768.10
895.80,97.49,829.80
897.00,97.44,838.90
898.20,97.38,860.30
898.80,97.37,890.80
900.00,97.33,887.20
901.20,97.24,856.60
901.80,97.22,811.50
903.00,97.18,835.70
904.20,97.12,874.10
904.80,97.09,795.80
906.00,97.05,668.50
907.20,96.99,609.20
907.80,96.97,551.90
909.00,96.92,539.60
910.20,96.85,559.10
910.80,96.84,624.50
912.00,96.80,632.00
913.20,96.71,601.80
913.80,96.69,573.10
915.00,96.65,573.00
916.20,96.59,596.30
916.80,96.57,614.80
918.00,96.53,621.80
919.20,96.46,612.20
919.80,96.44,586.00
921.00,96.39,555.40
922.20,96.33,523.70
922.80,96.30,484.50
924.00,96.26,417.80
925.20,96.21,393.20
925.80,96.18,398.60
927.00,96.15,377.10
928.20,96.07,342.10
928.80,96.05,291.90
930.00,96.01,291.60
931.20,95.94,309.50
931.80,95.92,353.70
933.00,95.88,366.90
934.20,95.81,420.10
934.80,95.79,515.90
936.00,95.75,518.00
937.20,95.69,525.60
937.80,95.67,566.40
939.00,95.63,586.00
940.20,95.59,541.50
940.80,95.52,493.50
942.00,95.47,503.50
943.20,95.42,535.20
943.80,95.40,523.60
945.00,95.35,516.70
946.20,95.29,500.00
946.80,95.26,506.10
948.00,95.23,514.00
949.20,95.16,514.20
949.80,95.15,458.50
951.00,95.09,424.90
952.20,95.03,405.20
952.80,95.00,506.70
954.00,94.96,634.50
955.20,94.89,694.00
955.80,94.88,708.80
957.00,94.83,708.20
958.20,94.77,700.00
958.80,94.75,650.80
960.00,94.70,594.40
961.20,94.63,553.70
961.80,94.60,561.00
963.00,94.57,572.70
964.20,94.50,543.50
964.80,94.48,454.10
966.00,94.44,434.80
967.20,94.36,425.30
967.80,94.34,425.30
969.00,94.29,424.30
970.20,94.24,457.00
970.80,94.20,554.20
972.00,94.17,637.40
973.20,94.14,650.70
973.80,94.07,569.00
975.00,94.03,454.40
976.20,93.97,351.40
976.80,93.94,300.70
978.00,93.91,348.00
979.20,93.83,458.60
979.80,93.81,529.20
981.00,93.77,529.60
982.20,93.72,511.20
982.80,93.69,460.00
984.00,93.64,428.60
985.20,93.61,381.50
985.80,93.55,381.30
987.00,93.51,394.30
988.20,93.44,421.60
988.80,93.42,403.70
990.00,93.39,399.60
991.20,93.33,411.60
991.80,93.30,447.20
993.00,93.27,488.30
994.20,93.19,470.20
994.80,93.17,431.90
996.00,93.13,397.20
997.20,93.05,402.80
997.80,93.04,437.10
999.00,92.99,431.00
1000.20,92.93,392.60
1000.80,92.91,441.10
1002.00,92.87,490.50
1003.20,92.80,582.00
1003.80,92.78,631.40
1005.00,92.74,633.80
1006.20,92.67,645.70
1006.80,92.65,620.40
1008.00,92.61,604.80
1009.20,92.54,619.60
1009.80,92.52,641.80
1011.00,92.47,640.90
1012.20,92.41,615.60
1012.80,92.38,606.10
1014.00,92.35,643.30
1015.20,92.28,668.80
1015.80,92.25,653.20
1017.00,92.20,651.40
1018.20,92.15,645.10
1018.80,92.12,632.90
1020.00,92.08,595.50
1021.20,92.01,544.00
1021.80,91.99,545.20
1023.00,91.96,583.70
1024.20,91.89,721.20
1024.80,91.86,738.50
1026.00,91.82,702.90
1027.20,91.80,653.30
1027.80,91.71,616.00
1029.00,91.68,603.20
1030.20,91.63,578.20
1030.80,91.60,532.70
1032.00,91.56,521.00
1033.20,91.53,563.50
1033.80,91.46,626.40
1035.00,91.43,643.40
1036.20,91.39,616.80
1036.80,91.33,586.20
1038.00,91.29,562.30
1039.20,91.23,547.60
1039.80,91.21,453.90
1041.00,91.18,434.70
1042.20,91.11,428.50
1042.80,91.09,444.80
1044.00,91.04,465.30
1045.20,90.97,546.40
1045.80,90.95,665.30
1047.00,90.91,712.50
1048.20,90.88,708.10
1048.80,90.80,709.00
1050.00,90.76,719.90
1051.20,90.73,727.10
1051.80,90.67,779.60
1053.00,90.64,810.10
1054.20,90.57,847.00
1054.80,90.55,845.90
1056.00,90.51,838.00
1057.20,90.45,803.20
1057.80,90.43,645.30
1059.00,90.39,593.60
1060.20,90.31,545.20
1060.80,90.29,594.20
1062.00,90.27,610.80
1063.20,90.19,576.10
1063.80,90.17,523.20
1065.00,90.14,474.40
1066.20,90.06,413.30
1066.80,90.03,364.60
1068.00,89.99,369.30
1069.20,89.93,378.80
1069.80,89.91,402.40
1071.00,89.87,411.40
1072.20,89.79,412.20
1072.80,89.78,442.90
1074.00,89.74,454.70
1075.20,89.67,481.10
1075.80,89.64,496.60
1077.00,89.60,508.60
1078.20,89.55,542.90
1078.80,89.51,577.00
1080.00,89.47,599.70
1081.20,89.44,608.60
1081.80,89.37,572.10
1083.00,89.32,526.80
1084.20,89.28,526.00
1084.80,89.25,548.70
1086.00,89.20,573.60
1087.20,89.15,598.00
1087.80,89.12,611.70
1089.00,89.08,606.20
1090.20,89.02,594.00
1090.80,89.00,546.40
1092.00,88.95,533.60
1093.20,88.88,539.90
1093.80,88.87,578.30
1095.00,88.83,594.50
1096.20,88.75,595.50
1096.80,88.72,584.80
1098.00,88.69,560.50
1099.20,88.63,524.50
1099.80,88.61,500.90
1101.00,88.56,527.20
1102.20,88.48,578.10
1102.80,88.47,535.60
1104.00,88.42,512.50
1105.20,88.36,512.50
1105.80,88.34,605.30
1107.00,88.30,624.50
1108.20,88.22,605.10
1108.80,88.20,486.10
1110.00,88.17,463.60
1111.20,88.09,441.00
1111.80,88.07,440.80
1113.00,88.03,447.30
1114.20,88.00,504.90
1114.80,87.93,559.20
1116.00,87.89,589.30
1117.20,87.83,611.00
1117.80,87.80,640.10
1119.00,87.77,664.40
1120.20,87.71,619.70
1120.80,87.68,564.00
1122.00,87.64,563.60
1123.20,87.58,551.10
1123.80,87.56,516.60
1125.00,87.51,508.80
1126.20,87.45,482.30
1126.80,87.43,393.60
1128.00,87.38,385.50
1129.20,87.32,428.60
1129.80,87.30,459.90
1131.00,87.26,452.80
1132.20,87.18,436.30
1132.80,87.16,447.00
1134.00,87.12,422.90
1135.20,87.04,411.90
1135.80,87.03,442.30
1137.00,86.98,479.90
1138.20,86.91,535.10
1138.80,86.90,630.20
1140.00,86.85,644.50
1141.20,86.79,632.60
1141.80,86.76,596.20
1143.00,86.72,578.10
1144.20,86.66,567.00
1144.80,86.62,561.40
1146.00,86.58,573.10
1147.20,86.53,603.70
1147.80,86.50,603.20
1149.00,86.46,581.20
