Time (s),Mass (g),HRR (kW/m2)
1150.20,48.64,186.90
1150.80,48.59,195.40
1152.00,48.54,184.80
1153.20,48.47,139.10
1153.80,48.42,108.70
1155.00,48.35,52.50
1156.20,48.34,46.70
1156.80,48.30,68.60
1158.00,48.21,160.20
1159.20,48.18,223.90
1159.80,48.14,223.40
1161.00,48.07,242.40
1162.20,48.05,217.80
1162.80,47.99,175.00
1164.00,47.92,165.50
1165.20,47.90,245.80
1165.80,47.84,281.10
1167.00,47.78,338.60
1168.20,47.75,408.50
1168.80,47.70,441.40
1170.00,47.62,434.30
1171.20,47.59,401.70
1171.80,47.55,323.10
1173.00,47.47,247.30
1174.20,47.45,241.10
1174.80,47.39,217.10
1176.00,47.33,199.00
1177.20,47.30,230.50
1177.80,47.25,299.70
1179.00,47.18,306.90
1180.20,47.15,306.50
1180.80,47.10,354.50
1182.00,47.07,346.70
1183.20,46.99,284.30
1183.80,46.94,227.60
1185.00,46.90,166.30
1186.20,46.85,90.70
1186.80,46.82,104.10
1188.00,46.77,188.50
1189.20,46.68,374.30
1189.80,46.64,436.40
1191.00,46.59,526.30
1192.20,46.50,465.10
1192.80,46.48,444.20
1194.00,46.43,505.00
1195.20,46.39,512.40
1195.80,46.34,411.90
1197.00,46.26,302.10
1198.20,46.23,236.80
1198.80,46.18,203.10
1200.00,46.11,223.70
1201.20,46.08,252.50
1201.80,46.02,219.10
1203.00,45.94,202.30
1204.20,45.91,221.10
1204.80,45.85,236.50
1206.00,45.81,256.80
1207.20,45.74,334.80
1207.80,45.68,353.20
1209.00,45.67,368.20
1210.20,45.58,429.00
1210.80,45.54,446.90
1212.00,45.47,421.50
1213.20,45.44,447.30
1213.80,45.38,484.70
1215.00,45.35,484.90
1216.20,45.24,452.40
1216.80,45.22,393.90
1218.00,45.19,338.90
1219.20,45.09,311.40
1219.80,45.06,317.60
1221.00,44.98,340.20
1222.20,44.96,368.10
1222.80,44.91,356.30
1224.00,44.82,297.80
1225.20,44.79,149.10
1225.80,44.74,110.50
1227.00,44.65,65.90
1228.20,44.62,107.80
1228.80,44.57,146.70
1230.00,44.49,187.80
1231.20,44.47,218.80
1231.80,44.42,244.00
1233.00,44.33,285.00
1234.20,44.29,366.80
1234.80,44.26,459.40
1236.00,44.17,533.20
1237.20,44.14,573.60
1237.80,44.09,628.50
1239.00,44.00,645.10
1240.20,43.96,555.50
1240.80,43.93,513.70
1242.00,43.84,464.40
1243.20,43.81,409.10
1243.80,43.77,399.60
1245.00,43.67,392.20
1246.20,43.64,331.80
1246.80,43.59,233.30
1248.00,43.51,183.00
1249.20,43.47,227.10
1249.80,43.42,286.80
1251.00,43.38,313.30
1252.20,43.29,299.10
1252.80,43.25,249.80
1254.00,43.18,249.70
1255.20,43.14,298.60
1255.80,43.08,334.70
1257.00,43.00,354.20
1258.20,42.97,359.80
1258.80,42.91,329.60
1260.00,42.83,304.60
1261.20,42.80,271.70
1261.80,42.74,252.00
1263.00,42.65,221.60
1264.20,42.62,131.20
1264.80,42.56,122.40
1266.00,42.53,196.20
1267.20,42.44,251.40
1267.80,42.39,282.00
1269.00,42.31,264.00
1270.20,42.28,231.90
1270.80,42.23,200.30
1272.00,42.18,181.40
1273.20,42.10,216.10
1273.80,42.04,242.20
1275.00,41.98,203.50
1276.20,41.94,180.90
1276.80,41.89,210.70
1278.00,41.79,270.50
1279.20,41.77,270.60
1279.80,41.72,241.50
1281.00,41.63,146.80
1282.20,41.60,118.10
1282.80,41.55,132.30
1284.00,41.46,176.00
1285.20,41.43,205.70
1285.80,41.38,262.10
1287.00,41.28,353.70
1288.20,41.24,444.90
1288.80,41.19,431.80
1290.00,41.10,353.90
1291.20,41.08,249.70
1291.80,41.03,164.50
1293.00,40.94,137.80
1294.20,40.90,193.10
1294.80,40.84,246.90
1296.00,40.76,357.60
1297.20,40.73,415.10
1297.80,40.67,401.80
1299.00,40.57,345.90
1300.20,40.53,318.00
1300.80,40.48,351.10
1302.00,40.40,427.20
1303.20,40.37,441.10
1303.80,40.32,352.30
1305.00,40.23,267.40
1306.20,40.20,253.70
1306.80,40.13,286.70
1308.00,40.06,299.90
1309.20,40.02,304.60
1309.80,39.96,292.90
1311.00,39.87,264.90
1312.20,39.84,207.50
1312.80,39.78,193.60
1314.00,39.69,161.40
1315.20,39.66,91.70
1315.80,39.60,75.90
1317.00,39.51,28.30
1318.20,39.48,2.70
1318.80,39.43,3.10
1320.00,39.34,44.20
1321.20,39.30,142.40
1321.80,39.25,251.00
1323.00,39.16,300.20
1324.20,39.13,271.50
1324.80,39.07,229.00
1326.00,38.98,208.30
1327.20,38.96,225.20
1327.80,38.88,278.60
1329.00,38.81,328.90
1330.20,38.77,408.90
1330.80,38.73,425.70
1332.00,38.64,430.90
1333.20,38.59,323.40
1333.80,38.55,268.20
1335.00,38.51,183.50
1336.20,38.42,102.30
1336.80,38.36,85.90
1338.00,38.28,10.30
1339.20,38.25,0.00
1339.80,38.19,0.00
1341.00,38.09,0.00
1342.20,38.06,132.10
1342.80,38.02,282.70
1344.00,37.92,391.60
1345.20,37.88,442.30
1345.80,37.83,443.90
1347.00,37.75,371.50
1348.20,37.70,251.50
1348.80,37.66,171.20
1350.00,37.56,144.50
1351.20,37.53,177.70
1351.80,37.47,208.20
1353.00,37.37,260.80
1354.20,37.35,298.30
1354.80,37.29,313.40
1356.00,37.22,393.70
1357.20,37.18,426.50
1357.80,37.13,398.30
1359.00,37.07,389.70
1360.20,36.97,417.50
1360.80,36.93,397.60
1362.00,36.85,336.20
1363.20,36.82,288.00
1363.80,36.76,288.10
1365.00,36.67,305.20
1366.20,36.63,311.70
1366.80,36.58,292.40
1368.00,36.49,237.10
1369.20,36.45,236.80
1369.80,36.39,253.40
1371.00,36.31,244.60
1372.20,36.28,206.50
1372.80,36.24,198.60
1374.00,36.13,199.10
1375.20,36.10,191.20
1375.80,36.05,175.20
1377.00,35.95,170.20
1378.20,35.91,187.70
1378.80,35.89,228.20
1380.00,35.80,290.10
1381.20,35.76,298.90
1381.80,35.70,238.50
1383.00,35.61,176.00
1384.20,35.58,167.40
1384.80,35.52,234.60
1386.00,35.44,358.10
1387.20,35.40,491.70
1387.80,35.34,510.10
1389.00,35.26,527.30
1390.20,35.23,537.60
1390.80,35.17,513.80
1392.00,35.08,444.10
1393.20,35.05,337.30
1393.80,34.99,270.10
1395.00,34.95,200.10
1396.20,34.84,156.30
1396.80,34.82,156.10
1398.00,34.79,173.20
1399.20,34.69,210.90
1399.80,34.63,294.80
1401.00,34.55,349.00
1402.20,34.52,269.10
1402.80,34.47,220.70
1404.00,34.38,148.40
1405.20,34.34,62.70
1405.80,34.30,56.10
1407.00,34.22,133.30
1408.20,34.18,291.90
1408.80,34.12,309.30
1410.00,34.04,309.30
1411.20,34.00,280.00
1411.80,33.96,305.90
1413.00,33.87,313.30
1414.20,33.84,264.40
1414.80,33.78,206.20
1416.00,33.68,172.70
1417.20,33.66,190.70
1417.80,33.61,181.10
1419.00,33.52,159.40
1420.20,33.49,194.80
1420.80,33.45,237.60
1422.00,33.35,275.30
1423.20,33.32,359.10
1423.80,33.27,376.20
1425.00,33.18,401.70
1426.20,33.15,433.10
1426.80,33.10,427.10
1428.00,33.02,391.30
1429.20,32.99,371.20
1429.80,32.94,364.00
1431.00,32.86,378.80
1432.20,32.83,412.40
1432.80,32.78,457.80
1434.00,32.71,531.60
1435.20,32.68,579.50
1435.80,32.62,579.40
1437.00,32.53,548.80
1438.20,32.51,480.70
1438.80,32.45,448.50
1440.00,32.37,386.60
1441.20,32.34,353.20
1441.80,32.29,333.90
1443.00,32.22,299.00
1444.20,32.19,310.50
1444.80,32.14,334.30
1446.00,32.06,383.30
1447.20,32.03,399.30
1447.80,31.98,419.00
1449.00,31.90,440.50
1450.20,31.87,387.90
1450.80,31.83,355.90
1452.00,31.75,361.20
1453.20,31.72,372.10
1453.80,31.66,372.20
1455.00,31.63,394.70
1456.20,31.54,445.30
1456.80,31.50,461.70
1458.00,31.43,436.30
1459.20,31.41,338.90
1459.80,31.36,279.90
1461.00,31.30,300.80
1462.20,31.27,300.40
1462.80,31.21,285.30
1464.00,31.14,211.10
1465.20,31.12,206.50
1465.80,31.07,234.50
1467.00,30.99,411.20
1468.20,30.97,461.40
1468.80,30.93,435.70
1470.00,30.85,403.60
1471.20,30.83,377.10
1471.80,30.78,309.60
1473.00,30.73,237.20
1474.20,30.69,193.50
1474.80,30.62,225.70
1476.00,30.59,357.00
1477.20,30.55,391.70
1477.80,30.47,443.50
1479.00,30.46,442.40
1480.20,30.42,400.80
1480.80,30.34,298.00
1482.00,30.31,170.50
1483.20,30.27,152.20
1483.80,30.21,266.80
1485.00,30.18,351.30
1486.20,30.16,341.40
1486.80,30.14,258.10
1488.00,30.06,168.30
1489.20,30.01,148.40
1489.80,29.95,168.30
1491.00,29.93,168.40
1492.20,29.89,182.60
1492.80,29.82,282.30
1494.00,29.79,419.90
1495.20,29.77,446.10
1495.80,29.70,499.60
1497.00,29.67,564.40
1498.20,29.65,566.90
1498.80,29.58,539.10
1500.00,29.57,421.90
1501.20,29.52,316.80
1501.80,29.45,251.70
1503.00,29.43,229.40
1504.20,29.40,224.10
1504.80,29.36,238.40
1506.00,29.30,280.40
1507.20,29.26,341.60
1507.80,29.21,400.60
1509.00,29.18,439.60
1510.20,29.14,440.00
1510.80,29.08,417.80
1512.00,29.07,385.50
1513.20,29.03,385.20
1513.80,28.97,385.70
1515.00,28.95,433.90
1516.20,28.91,427.90
1516.80,28.84,376.60
1518.00,28.82,309.70
1519.20,28.78,291.80
1519.80,28.71,324.10
1521.00,28.70,360.70
1522.20,28.65,347.80
1522.80,28.59,346.40
1524.00,28.57,359.50
1525.20,28.53,325.70
1525.80,28.47,275.60
1527.00,28.44,250.90
1528.20,28.40,244.60
1528.80,28.34,245.30
1530.00,28.32,298.30
1531.20,28.28,327.00
1531.80,28.21,368.80
1533.00,28.19,353.50
1534.20,28.14,352.70
1534.80,28.08,334.50
1536.00,28.06,314.40
1537.20,28.02,297.00
1537.80,27.97,270.50
1539.00,27.95,270.00
1540.20,27.91,310.10
1540.80,27.88,378.30
1542.00,27.82,406.90
1543.20,27.80,399.30
1543.80,27.73,378.40
1545.00,27.71,353.60
1546.20,27.68,361.60
1546.80,27.62,420.00
1548.00,27.60,479.50
1549.20,27.58,466.80
1549.80,27.55,445.80
1551.00,27.48,464.60
1552.20,27.46,517.50
1552.80,27.42,556.90
1554.00,27.40,507.30
1555.20,27.38,488.50
1555.80,27.31,514.00
1557.00,27.30,560.20
1558.20,27.27,566.70
1558.80,27.21,542.60
1560.00,27.19,542.80
1561.20,27.17,542.90
1561.80,27.13,478.50
1563.00,27.11,366.30
1564.20,27.09,281.70
1564.80,27.05,238.70
1566.00,27.00,235.10
1567.20,26.99,241.80
1567.80,26.96,286.40
1569.00,26.94,285.50
1570.20,26.89,301.60
1570.80,26.87,327.40
1572.00,26.85,286.80
1573.20,26.81,270.70
1573.80,26.80,297.00
1575.00,26.76,308.50
1576.20,26.74,296.20
1576.80,26.70,302.70
1578.00,26.69,347.90
1579.20,26.64,395.50
1579.80,26.63,406.10
1581.00,26.61,362.50
1582.20,26.57,289.10
1582.80,26.55,223.50
1584.00,26.52,223.10
1585.20,26.50,245.90
1585.80,26.48,337.90
1587.00,26.45,365.50
1588.20,26.43,430.20
1588.80,26.41,483.50
1590.00,26.39,489.40
1591.20,26.35,487.90
1591.80,26.33,459.10
1593.00,26.32,459.70
1594.20,26.28,482.70
1594.80,26.27,517.40
1596.00,26.25,517.20
1597.20,26.22,484.60
1597.80,26.21,435.30
1599.00,26.19,402.00
1600.20,26.17,402.40
1600.80,26.15,441.70
1602.00,26.14,445.90
1603.20,26.10,427.40
1603.80,26.09,332.40
1605.00,26.08,276.40
1606.20,26.04,182.60
1606.80,26.03,183.10
1608.00,26.02,225.60
1609.20,25.99,403.20
1609.80,25.98,503.10
1611.00,25.97,609.30
1612.20,25.93,661.80
1612.80,25.92,628.90
1614.00,25.89,574.00
1615.20,25.87,524.10
1615.80,25.86,458.30
1617.00,25.85,413.70
1618.20,25.83,413.40
1618.80,25.81,417.60
1620.00,25.79,403.80
1621.20,25.78,339.60
1621.80,25.77,299.90
1623.00,25.74,335.90
1624.20,25.72,423.20
1624.80,25.72,456.90
1626.00,25.71,434.90
1627.20,25.68,377.80
1627.80,25.68,288.40
1629.00,25.66,297.80
1630.20,25.63,344.20
1630.80,25.62,349.50
1632.00,25.62,287.60
1633.20,25.59,214.80
1633.80,25.58,203.40
1635.00,25.57,231.70
1636.20,25.54,238.90
1636.80,25.55,264.20
1638.00,25.52,296.10
1639.20,25.51,368.00
1639.80,25.50,448.30
1641.00,25.49,476.40
1642.20,25.47,513.90
1642.80,25.48,521.30
1644.00,25.45,522.10
1645.20,25.43,512.70
1645.80,25.43,487.30
1647.00,25.41,456.10
1648.20,25.40,421.70
1648.80,25.39,409.10
1650.00,25.37,423.00
1651.20,25.36,418.20
1651.80,25.36,367.10
1653.00,25.34,315.20
1654.20,25.31,277.50
1654.80,25.31,260.60
1656.00,25.30,252.70
1657.20,25.28,233.90
1657.80,25.27,209.70
1659.00,25.27,225.70
1660.20,25.25,307.70
1660.80,25.25,503.60
1662.00,25.23,544.70
1663.20,25.21,527.10
1663.80,25.21,440.20
1665.00,25.20,413.50
1666.20,25.18,402.10
1666.80,25.17,375.10
1668.00,25.16,316.50
1669.20,25.16,265.00
1669.80,25.15,276.10
1671.00,25.13,311.20
1672.20,25.11,304.60
1672.80,25.10,263.60
1674.00,25.10,272.50
1675.20,25.08,346.40
1675.80,25.07,447.30
1677.00,25.06,465.50
1678.20,25.04,497.40
1678.80,25.05,473.00
1680.00,25.03,465.80
1681.20,25.03,484.30
1681.80,25.01,457.30
1683.00,25.00,381.70
1684.20,24.98,330.00
1684.80,24.97,353.60
1686.00,24.96,398.30
1687.20,24.96,429.80
1687.80,24.94,414.70
1689.00,24.94,330.70
1690.20,24.91,219.10
1690.80,24.91,170.80
1692.00,24.90,212.80
1693.20,24.88,323.40
1693.80,24.88,379.90
1695.00,24.87,378.90
1696.20,24.86,433.70
1696.80,24.85,590.20
1698.00,24.84,588.60
1699.20,24.83,529.80
1699.80,24.83,418.20
1701.00,24.81,355.20
1702.20,24.80,318.60
1702.80,24.80,335.40
1704.00,24.78,359.70
1705.20,24.77,402.50
1705.80,24.76,426.80
1707.00,24.75,441.40
1708.20,24.74,474.30
1708.80,24.73,545.80
1710.00,24.72,563.20
1711.20,24.70,543.00
1711.80,24.70,424.00
1713.00,24.69,385.40
1714.20,24.67,315.40
1714.80,24.67,260.50
1716.00,24.68,252.40
1717.20,24.66,231.00
1717.80,24.65,198.80
1719.00,24.63,221.90
1720.20,24.62,294.20
1720.80,24.62,299.80
1722.00,24.62,224.00
1723.20,24.59,141.50
1723.80,24.58,99.40
1725.00,24.57,112.10
1726.20,24.57,157.70
1726.80,24.56,221.50
1728.00,24.55,239.20
1729.20,24.54,320.60
1729.80,24.54,503.10
1731.00,24.53,524.40
1732.20,24.52,485.50
1732.80,24.51,345.00
1734.00,24.50,302.00
1735.20,24.49,225.20
1735.80,24.48,172.70
1737.00,24.48,193.50
1738.20,24.46,252.20
1738.80,24.46,293.10
1740.00,24.46,341.50
1741.20,24.44,412.50
1741.80,24.44,484.00
1743.00,24.43,540.00
1744.20,24.42,521.70
1744.80,24.42,416.80
1746.00,24.41,282.10
1747.20,24.39,219.60
1747.80,24.38,276.90
1749.00,24.39,300.60
1750.20,24.37,305.70
1750.80,24.36,305.70
1752.00,24.35,306.10
1753.20,24.34,294.30
1753.80,24.34,307.80
1755.00,24.32,322.10
1756.20,24.32,274.40
1756.80,24.31,178.10
1758.00,24.29,125.30
1759.20,24.30,139.80
1759.80,24.29,187.70
1761.00,24.27,215.30
1762.20,24.26,191.90
1762.80,24.26,162.50
1764.00,24.25,170.40
1765.20,24.25,232.50
1765.80,24.24,273.70
1767.00,24.23,389.60
1768.20,24.22,509.10
1768.80,24.22,509.30
1770.00,24.21,441.70
1771.20,24.19,357.30
1771.80,24.19,291.60
1773.00,24.17,206.60
1774.20,24.16,206.40
1774.80,24.16,257.90
1776.00,24.15,277.30
1777.20,24.14,319.80
1777.80,24.14,398.10
1779.00,24.12,461.00
1780.20,24.13,425.30
1780.80,24.12,281.00
1782.00,24.10,129.50
1783.20,24.09,0.00
1783.80,24.10,0.00
1785.00,24.08,0.00
1786.20,24.07,221.90
1786.80,24.05,302.90
1788.00,24.05,374.60
1789.20,24.05,301.30
1789.80,24.04,261.70
1791.00,24.03,165.20
1792.20,24.04,164.70
1792.80,24.01,191.70
1794.00,24.01,275.30
1795.20,24.00,390.90
1795.80,23.99,417.30
1797.00,23.98,378.80
1798.20,23.97,372.00
1798.80,23.97,380.60
1800.00,23.95,387.90
1801.20,23.96,423.10
1801.80,23.96,441.90
1803.00,23.94,466.90
1804.20,23.93,380.80
1804.80,23.92,344.30
1806.00,23.91,311.80
1807.20,23.91,345.90
1807.80,23.90,338.60
1809.00,23.89,283.80
1810.20,23.89,232.10
1810.80,23.88,232.50
1812.00,23.88,316.70
1813.20,23.87,422.40
1813.80,23.85,465.60
1815.00,23.84,451.50
1816.20,23.85,424.10
1816.80,23.83,395.60
1818.00,23.82,276.80
1819.20,23.80,167.10
1819.80,23.81,177.40
1821.00,23.80,264.20
1822.20,23.78,377.00
1822.80,23.78,382.30
1824.00,23.77,362.60
1825.20,23.76,405.90
1825.80,23.75,457.80
1827.00,23.73,498.70
1828.20,23.74,485.30
1828.80,23.74,448.00
1830.00,23.72,482.40
1831.20,23.71,564.10
1831.80,23.70,595.00
1833.00,23.70,553.50
1834.20,23.69,467.40
1834.80,23.68,378.30
1836.00,23.67,343.90
1837.20,23.68,368.30
1837.80,23.65,440.60
1839.00,23.65,513.50
1840.20,23.65,486.00
1840.80,23.64,440.10
1842.00,23.63,349.90
1843.20,23.63,286.00
1843.80,23.62,285.50
1845.00,23.61,299.00
1846.20,23.60,348.10
1846.80,23.59,417.20
1848.00,23.58,483.80
1849.20,23.59,462.20
1849.80,23.57,361.00
1851.00,23.56,276.70
1852.20,23.55,255.00
1852.80,23.55,254.40
1854.00,23.55,209.40
1855.20,23.53,163.20
1855.80,23.53,163.70
1857.00,23.51,195.30
1858.20,23.52,306.90
1858.80,23.50,354.10
1860.00,23.49,425.50
1861.20,23.49,477.00
1861.80,23.49,524.30
1863.00,23.48,553.30
1864.20,23.47,520.40
1864.80,23.45,446.60
1866.00,23.45,434.00
1867.20,23.43,479.00
1867.80,23.43,488.30
1869.00,23.43,412.50
1870.20,23.43,304.40
1870.80,23.41,296.40
1872.00,23.42,334.30
1873.20,23.40,422.90
1873.80,23.39,423.90
1875.00,23.39,379.30
1876.20,23.38,308.50
1876.80,23.37,283.10
1878.00,23.36,234.70
1879.20,23.36,228.50
1879.80,23.35,233.50
1881.00,23.34,272.90
1882.20,23.34,353.00
1882.80,23.33,407.80
1884.00,23.31,391.40
1885.20,23.32,355.70
1885.80,23.31,324.20
1887.00,23.29,309.30
1888.20,23.29,339.10
1888.80,23.30,439.80
1890.00,23.27,559.80
1891.20,23.27,570.10
1891.80,23.26,519.50
1893.00,23.24,385.00
1894.20,23.24,235.10
1894.80,23.25,193.00
1896.00,23.23,120.30
1897.20,23.23,148.70
1897.80,23.23,250.30
1899.00,23.21,295.10
1900.20,23.21,344.10
1900.80,23.20,345.00
1902.00,23.19,293.30
1903.20,23.18,206.20
1903.80,23.17,151.30
1905.00,23.17,157.80
1906.20,23.17,190.00
1906.80,23.16,204.90
1908.00,23.14,229.60
1909.20,23.14,276.90
1909.80,23.13,320.90
1911.00,23.13,419.10
1912.20,23.12,538.30
1912.80,23.12,554.30
1914.00,23.10,541.50
1915.20,23.10,486.60
1915.80,23.09,470.80
1917.00,23.09,485.90
1918.20,23.08,539.20
1918.80,23.07,529.60
1920.00,23.07,451.10
1921.20,23.06,344.30
1921.80,23.05,300.40
1923.00,23.04,361.80
1924.20,23.04,511.50
1924.80,23.02,517.00
1926.00,23.01,477.50
1927.20,23.02,469.80
1927.80,23.01,496.80
1929.00,22.99,507.10
1930.20,22.99,506.00
1930.80,22.99,506.70
1932.00,22.97,506.50
1933.20,22.97,472.30
1933.80,22.96,461.20
1935.00,22.96,421.30
1936.20,22.96,345.50
1936.80,22.95,263.00
1938.00,22.94,208.30
1939.20,22.93,208.00
1939.80,22.93,261.70
1941.00,22.93,328.20
1942.20,22.91,338.00
1942.80,22.91,327.60
1944.00,22.90,322.10
1945.20,22.90,304.60
1945.80,22.88,305.00
1947.00,22.87,379.10
1948.20,22.85,479.90
1948.80,22.86,560.40
1950.00,22.86,630.80
1951.20,22.84,716.40
1951.80,22.84,731.70
1953.00,22.85,624.70
1954.20,22.84,523.90
1954.80,22.81,431.50
1956.00,22.82,338.30
1957.20,22.81,275.10
1957.80,22.80,242.40
1959.00,22.79,241.90
1960.20,22.79,260.80
1960.80,22.78,346.60
1962.00,22.76,476.30
1963.20,22.76,475.50
1963.80,22.76,433.00
1965.00,22.75,388.80
1966.20,22.75,389.80
1966.80,22.74,394.80
1968.00,22.74,379.70
1969.20,22.72,428.60
1969.80,22.71,456.40
1971.00,22.71,436.10
1972.20,22.71,347.90
1972.80,22.68,275.80
1974.00,22.68,271.20
1975.20,22.68,297.40
1975.80,22.67,305.00
1977.00,22.66,298.60
1978.20,22.66,298.50
1978.80,22.64,293.20
1980.00,22.64,265.60
1981.20,22.64,265.20
1981.80,22.62,251.40
1983.00,22.62,251.40
1984.20,22.61,251.40
1984.80,22.61,251.40
1986.00,22.61,291.90
1987.20,22.60,309.30
1987.80,22.60,329.00
1989.00,22.59,327.80
1990.20,22.58,282.50
1990.80,22.56,210.10
1992.00,22.57,186.20
1993.20,22.55,251.50
1993.80,22.55,324.20
1995.00,22.55,362.30
1996.20,22.54,367.90
1996.80,22.52,323.10
1998.00,22.52,205.30
1999.20,22.52,186.80
1999.80,22.51,202.80
2001.00,22.49,251.60
2002.20,22.50,251.70
2002.80,22.49,251.70
2004.00,22.49,295.30
2005.20,22.47,354.60
2005.80,22.46,434.00
2007.00,22.45,464.80
2008.20,22.46,453.60
2008.80,22.44,447.60
2010.00,22.44,401.90
2011.20,22.43,330.60
2011.80,22.41,297.70
2013.00,22.41,279.60
2014.20,22.41,288.90
2014.80,22.40,302.90
2016.00,22.39,261.50
2017.20,22.39,246.70
2017.80,22.38,247.20
2019.00,22.38,302.90
2020.20,22.38,315.50
2020.80,22.37,314.70
2022.00,22.37,487.90
2023.20,22.36,539.70
2023.80,22.36,562.50
2025.00,22.34,488.70
2026.20,22.34,396.40
2026.80,22.33,318.30
2028.00,22.32,252.20
2029.20,22.31,212.20
2029.80,22.31,224.30
2031.00,22.30,306.90
2032.20,22.29,426.10
2032.80,22.28,494.80
2034.00,22.28,455.20
2035.20,22.27,423.10
2035.80,22.27,381.70
2037.00,22.27,492.40
2038.20,22.25,545.40
2038.80,22.25,565.20
2040.00,22.24,549.40
2041.20,22.23,495.60
2041.80,22.22,457.00
2043.00,22.23,347.10
2044.20,22.21,365.00
2044.80,22.20,416.20
2046.00,22.20,468.60
2047.20,22.19,469.30
2047.80,22.18,402.90
2049.00,22.18,326.50
2050.20,22.18,301.60
2050.80,22.16,332.60
2052.00,22.15,425.30
2053.20,22.15,433.60
2053.80,22.16,397.20
2055.00,22.15,320.40
2056.20,22.13,326.60
2056.80,22.13,342.80
2058.00,22.11,358.60
2059.20,22.11,415.20
2059.80,22.11,439.30
2061.00,22.10,411.80
2062.20,22.10,421.50
2062.80,22.10,469.10
2064.00,22.09,477.50
2065.20,22.08,421.90
2065.80,22.06,365.00
2067.00,22.07,317.80
2068.20,22.05,283.90
2068.80,22.05,279.70
2070.00,22.04,393.30
2071.20,22.03,425.60
2071.80,22.04,436.60
2073.00,22.02,366.40
2074.20,22.01,346.30
2074.80,22.00,317.10
2076.00,22.00,328.20
2077.20,21.99,343.10
2077.80,21.98,413.20
2079.00,21.98,497.90
2080.20,21.97,575.80
2080.80,21.98,553.10
2082.00,21.97,460.70
2083.20,21.96,349.40
