Time (s),Mass (g),HRR (kW/m2)
1131.00,64.68,1118.30
1132.20,64.59,1111.10
1132.80,64.57,1142.20
1134.00,64.53,1186.40
1135.20,64.47,1203.70
1135.80,64.45,1155.20
1137.00,64.39,1084.80
1138.20,64.32,1012.90
1138.80,64.31,1006.80
1140.00,64.26,1060.00
1141.20,64.19,1124.90
1141.80,64.17,1149.50
1143.00,64.12,1176.50
1144.20,64.05,1142.60
1144.80,64.02,1134.30
1146.00,63.98,1115.30
1147.20,63.94,1076.90
1147.80,63.88,1059.70
1149.00,63.84,1057.30
1150.20,63.81,1042.50
1150.80,63.74,1006.40
1152.00,63.69,1004.50
1153.20,63.66,1083.30
1153.80,63.62,1199.90
1155.00,63.55,1268.40
1156.20,63.52,1276.70
1156.80,63.47,1245.70
1158.00,63.40,1196.20
1159.20,63.38,1134.00
1159.80,63.34,1108.70
1161.00,63.26,1035.30
1162.20,63.23,911.30
1162.80,63.19,880.90
1164.00,63.15,836.30
1165.20,63.08,830.50
1165.80,63.04,857.40
1167.00,62.97,937.80
1168.20,62.96,993.70
1168.80,62.91,1033.50
1170.00,62.83,1000.70
1171.20,62.81,946.60
1171.80,62.76,897.50
1173.00,62.70,815.10
1174.20,62.67,737.00
1174.80,62.62,719.80
1176.00,62.54,850.00
1177.20,62.50,913.90
1177.80,62.47,1060.50
1179.00,62.40,1198.20
1180.20,62.37,1174.80
1180.80,62.33,1058.00
1182.00,62.28,890.20
1183.20,62.24,862.40
1183.80,62.18,812.80
1185.00,62.15,778.00
1186.20,62.09,926.30
1186.80,62.05,1181.30
1188.00,61.98,1355.80
1189.20,61.94,1408.80
1189.80,61.87,1410.00
1191.00,61.85,1376.80
1192.20,61.80,1316.90
1192.80,61.72,1206.80
1194.00,61.70,1040.70
1195.20,61.65,1008.70
1195.80,61.61,956.10
1197.00,61.53,912.30
1198.20,61.49,920.30
1198.80,61.47,949.50
1200.00,61.40,998.60
1201.20,61.35,1051.30
1201.80,61.28,1065.40
1203.00,61.25,1006.80
1204.20,61.21,932.10
1204.80,61.13,904.70
1206.00,61.10,930.70
1207.20,61.07,986.50
1207.80,60.98,1020.60
1209.00,60.95,1010.40
1210.20,60.91,972.30
1210.80,60.82,919.60
1212.00,60.80,904.10
1213.20,60.76,858.00
1213.80,60.72,808.30
1215.00,60.63,809.80
1216.20,60.60,809.40
1216.80,60.56,791.20
1218.00,60.53,768.70
1219.20,60.46,735.90
1219.80,60.38,752.10
1221.00,60.33,782.10
1222.20,60.28,832.90
1222.80,60.25,928.10
1224.00,60.20,1034.70
1225.20,60.12,1113.70
1225.80,60.10,1131.40
1227.00,60.05,1136.20
1228.20,59.97,1116.10
1228.80,59.95,1098.20
1230.00,59.89,1115.60
1231.20,59.81,1193.70
1231.80,59.78,1300.30
1233.00,59.74,1326.30
1234.20,59.67,1373.10
1234.80,59.63,1373.10
1236.00,59.60,1334.50
1237.20,59.50,1326.90
1237.80,59.47,1363.40
1239.00,59.44,1430.90
1240.20,59.35,1370.60
1240.80,59.32,1255.10
1242.00,59.27,1166.70
1243.20,59.19,1115.50
1243.80,59.17,1116.40
1245.00,59.12,1161.00
1246.20,59.04,1143.30
1246.80,59.02,1114.30
1248.00,58.97,1092.20
1249.20,58.92,1039.40
1249.80,58.86,979.20
1251.00,58.78,938.90
1252.20,58.75,914.20
1252.80,58.70,904.40
1254.00,58.62,897.00
1255.20,58.59,832.30
1255.80,58.53,798.30
1257.00,58.46,700.20
1258.20,58.42,622.70
1258.80,58.38,588.30
1260.00,58.30,660.10
1261.20,58.26,769.10
1261.80,58.21,823.50
1263.00,58.17,863.70
1264.20,58.09,927.00
1264.80,58.05,908.30
1266.00,58.01,844.20
1267.20,57.93,839.90
1267.80,57.89,854.70
1269.00,57.81,849.30
1270.20,57.79,792.60
1270.80,57.74,807.60
1272.00,57.66,899.40
1273.20,57.63,987.50
1273.80,57.58,912.00
1275.00,57.49,805.20
1276.20,57.46,761.20
1276.80,57.41,755.60
1278.00,57.32,739.70
1279.20,57.29,702.70
1279.80,57.26,695.90
1281.00,57.16,770.70
1282.20,57.13,825.00
1282.80,57.09,812.20
1284.00,56.99,833.00
1285.20,56.96,927.70
1285.80,56.92,1007.40
1287.00,56.84,1016.70
1288.20,56.80,904.50
1288.80,56.74,881.40
1290.00,56.66,882.30
1291.20,56.63,861.60
1291.80,56.57,831.70
1293.00,56.50,804.60
1294.20,56.48,822.80
1294.80,56.43,840.20
1296.00,56.34,855.30
1297.20,56.32,871.60
1297.80,56.27,880.70
1299.00,56.23,850.20
1300.20,56.13,846.90
1300.80,56.07,877.60
1302.00,56.04,929.70
1303.20,55.95,981.60
1303.80,55.91,993.60
1305.00,55.83,1025.10
1306.20,55.80,1074.40
1306.80,55.75,1073.40
1308.00,55.67,1028.40
1309.20,55.62,1041.90
1309.80,55.57,1093.50
1311.00,55.49,1131.20
1312.20,55.47,1171.30
1312.80,55.41,1165.60
1314.00,55.33,1079.10
1315.20,55.30,992.70
1315.80,55.24,962.00
1317.00,55.15,965.70
1318.20,55.12,998.50
1318.80,55.06,1047.70
1320.00,54.98,1068.90
1321.20,54.96,1088.10
1321.80,54.90,1111.00
1323.00,54.86,1182.80
1324.20,54.76,1254.20
1324.80,54.73,1241.90
1326.00,54.64,1146.50
1327.20,54.61,992.80
1327.80,54.56,966.50
1329.00,54.47,901.30
1330.20,54.43,879.20
1330.80,54.37,1007.90
1332.00,54.31,1144.80
1333.20,54.27,1219.10
1333.80,54.21,1189.70
1335.00,54.12,1167.40
1336.20,54.09,1194.50
1336.80,54.04,1168.60
1338.00,53.96,1092.50
1339.20,53.92,1004.00
1339.80,53.86,968.10
1341.00,53.78,910.30
1342.20,53.74,932.30
1342.80,53.68,957.70
1344.00,53.60,1016.90
1345.20,53.58,1053.70
1345.80,53.53,1067.80
1347.00,53.44,1120.90
1348.20,53.40,1096.30
1348.80,53.35,1122.60
1350.00,53.26,1177.70
1351.20,53.23,1194.50
1351.80,53.16,1193.40
1353.00,53.07,1141.20
1354.20,53.05,1100.10
1354.80,52.98,1144.20
1356.00,52.90,1232.10
1357.20,52.87,1430.90
1357.80,52.82,1485.20
1359.00,52.72,1517.70
1360.20,52.69,1456.60
1360.80,52.64,1445.80
1362.00,52.55,1399.20
1363.20,52.51,1343.30
1363.80,52.46,1248.60
1365.00,52.37,1163.60
1366.20,52.34,933.70
1366.80,52.29,932.50
1368.00,52.25,1034.30
1369.20,52.14,1138.40
1369.80,52.10,1189.90
1371.00,52.00,1215.10
1372.20,51.97,1256.00
1372.80,51.93,1266.60
1374.00,51.84,1252.50
1375.20,51.81,1187.80
1375.80,51.75,1177.60
1377.00,51.65,1218.70
1378.20,51.62,1340.50
1378.80,51.56,1384.70
1380.00,51.47,1437.10
1381.20,51.45,1425.10
1381.80,51.39,1398.60
1383.00,51.30,1382.70
1384.20,51.26,1297.80
1384.80,51.20,1279.10
1386.00,51.17,1267.40
1387.20,51.08,1162.60
1387.80,51.01,998.90
1389.00,50.94,830.90
1390.20,50.90,730.80
1390.80,50.85,761.50
1392.00,50.75,844.90
1393.20,50.72,987.80
1393.80,50.68,1036.80
1395.00,50.58,1092.20
1396.20,50.55,1072.90
1396.80,50.50,1055.20
1398.00,50.46,1004.30
1399.20,50.36,921.20
1399.80,50.31,877.50
1401.00,50.23,813.70
1402.20,50.20,873.60
1402.80,50.13,902.60
1404.00,50.05,864.60
1405.20,50.02,815.60
1405.80,49.96,862.60
1407.00,49.86,937.10
1408.20,49.82,989.60
1408.80,49.76,989.60
1410.00,49.73,999.60
1411.20,49.62,1077.30
1411.80,49.57,1101.90
1413.00,49.54,1122.30
1414.20,49.43,1100.90
1414.80,49.38,1098.50
1416.00,49.36,1072.10
1417.20,49.26,1022.30
1417.80,49.22,1015.70
1419.00,49.13,1000.10
1420.20,49.09,1026.10
1420.80,49.04,1061.20
1422.00,48.94,1112.30
1423.20,48.91,1172.80
1423.80,48.86,1224.10
1425.00,48.77,1244.80
1426.20,48.74,1228.90
1426.80,48.68,1197.70
1428.00,48.58,1213.10
1429.20,48.54,1258.50
1429.80,48.49,1284.90
1431.00,48.40,1230.00
1432.20,48.37,1084.30
1432.80,48.30,1051.80
1434.00,48.23,1028.80
1435.20,48.20,1052.60
1435.80,48.13,1061.80
1437.00,48.08,1058.90
1438.20,48.00,1037.50
1438.80,47.94,1069.40
1440.00,47.90,1155.20
1441.20,47.80,1223.70
1441.80,47.76,1248.50
1443.00,47.74,1275.40
1444.20,47.63,1319.10
1444.80,47.59,1385.10
1446.00,47.50,1397.60
1447.20,47.46,1298.80
1447.80,47.40,1267.20
1449.00,47.31,1229.10
1450.20,47.28,1221.70
1450.80,47.24,1221.00
1452.00,47.13,1185.20
1453.20,47.10,997.20
1453.80,47.05,952.10
1455.00,46.95,951.70
1456.20,46.92,1039.80
1456.80,46.87,1128.70
1458.00,46.78,1137.90
1459.20,46.75,1161.20
1459.80,46.69,1230.90
1461.00,46.59,1261.40
1462.20,46.55,1258.20
1462.80,46.51,1256.30
1464.00,46.46,1263.40
1465.20,46.35,1195.50
1465.80,46.31,1165.50
1467.00,46.27,1090.40
1468.20,46.19,1022.00
1468.80,46.13,1020.30
1470.00,46.04,1041.40
1471.20,46.02,1179.60
1471.80,45.96,1242.80
1473.00,45.92,1310.60
1474.20,45.82,1261.40
1474.80,45.77,1184.70
1476.00,45.69,1166.50
1477.20,45.66,1183.80
1477.80,45.60,1164.50
1479.00,45.51,1141.00
1480.20,45.48,1152.70
1480.80,45.43,1160.70
1482.00,45.33,1146.60
1483.20,45.31,1115.70
1483.80,45.24,1115.10
1485.00,45.21,1166.30
1486.20,45.11,1225.20
1486.80,45.06,1210.30
1488.00,45.03,1137.90
1489.20,44.93,1062.90
1489.80,44.89,1042.60
1491.00,44.86,998.50
1492.20,44.76,920.10
1492.80,44.71,880.30
1494.00,44.64,822.90
1495.20,44.61,811.70
1495.80,44.53,859.50
1497.00,44.50,879.00
1498.20,44.40,873.50
1498.80,44.36,818.80
1500.00,44.28,716.60
1501.20,44.25,588.60
1501.80,44.19,578.00
1503.00,44.11,630.60
1504.20,44.07,754.40
1504.80,44.02,776.50
1506.00,43.98,770.90
1507.20,43.90,727.70
1507.80,43.84,729.20
1509.00,43.75,737.50
1510.20,43.71,814.80
1510.80,43.67,882.20
1512.00,43.58,938.90
1513.20,43.54,974.60
1513.80,43.50,977.70
1515.00,43.40,1014.70
1516.20,43.37,1085.70
1516.80,43.32,1176.50
1518.00,43.24,1267.40
1519.20,43.21,1303.60
1519.80,43.16,1298.20
1521.00,43.07,1288.70
1522.20,43.04,1341.10
1522.80,42.98,1375.90
1524.00,42.91,1411.00
1525.20,42.87,1317.30
1525.80,42.82,1225.00
1527.00,42.73,1174.30
1528.20,42.70,1155.10
1528.80,42.66,1164.60
1530.00,42.57,1162.70
1531.20,42.53,1125.50
1531.80,42.48,1114.60
1533.00,42.43,1139.40
1534.20,42.34,1159.70
1534.80,42.30,1169.10
1536.00,42.23,1187.00
1537.20,42.19,1125.20
1537.80,42.13,1082.60
1539.00,42.05,1011.50
1540.20,42.03,1007.60
1540.80,41.99,1029.00
1542.00,41.89,1099.40
1543.20,41.87,1206.70
1543.80,41.81,1249.20
1545.00,41.75,1285.90
1546.20,41.72,1279.80
1546.80,41.66,1278.90
1548.00,41.57,1290.40
1549.20,41.55,1314.10
1549.80,41.49,1348.50
1551.00,41.40,1364.50
1552.20,41.36,1372.20
1552.80,41.33,1369.50
1554.00,41.25,1364.60
1555.20,41.22,1354.60
1555.80,41.17,1352.70
1557.00,41.10,1319.10
1558.20,41.06,1232.60
1558.80,41.02,1216.30
1560.00,40.92,1188.00
1561.20,40.90,1197.90
1561.80,40.85,1198.90
1563.00,40.77,1176.60
1564.20,40.75,1207.50
1564.80,40.70,1214.10
1566.00,40.62,1259.80
1567.20,40.60,1308.20
1567.80,40.54,1297.50
1569.00,40.47,1244.70
1570.20,40.44,1139.70
1570.80,40.40,1015.60
1572.00,40.31,841.80
1573.20,40.28,701.50
1573.80,40.23,622.20
1575.00,40.15,625.90
1576.20,40.13,830.10
1576.80,40.07,892.20
1578.00,40.01,977.90
1579.20,39.98,920.70
1579.80,39.94,906.00
1581.00,39.85,959.90
1582.20,39.83,1004.40
1582.80,39.78,1015.00
1584.00,39.70,1027.70
1585.20,39.68,1098.50
1585.80,39.65,1185.30
1587.00,39.57,1201.00
1588.20,39.54,1169.40
1588.80,39.49,1107.30
1590.00,39.41,1042.70
1591.20,39.39,966.90
1591.80,39.35,929.40
1593.00,39.26,883.40
1594.20,39.24,760.80
1594.80,39.21,722.50
1596.00,39.13,612.20
1597.20,39.12,643.90
1597.80,39.06,698.00
1599.00,39.00,804.30
1600.20,38.97,907.60
1600.80,38.94,960.20
1602.00,38.86,1005.60
1603.20,38.84,1023.80
1603.80,38.79,998.50
1605.00,38.73,972.10
1606.20,38.70,1007.50
1606.80,38.67,1041.10
1608.00,38.58,1147.50
1609.20,38.57,1269.20
1609.80,38.51,1353.90
1611.00,38.46,1398.90
1612.20,38.44,1421.90
1612.80,38.39,1474.40
1614.00,38.32,1517.80
1615.20,38.30,1484.20
1615.80,38.25,1433.40
1617.00,38.18,1296.60
1618.20,38.16,1285.50
1618.80,38.12,1296.90
1620.00,38.06,1288.20
1621.20,38.04,1292.30
1621.80,37.99,1261.10
1623.00,37.92,1189.40
1624.20,37.90,1164.10
1624.80,37.86,1186.80
1626.00,37.82,1164.50
1627.20,37.76,1091.40
1627.80,37.74,1078.70
1629.00,37.66,1071.60
1630.20,37.64,1152.70
1630.80,37.60,1213.10
1632.00,37.57,1309.10
1633.20,37.53,1315.20
1633.80,37.48,1292.00
1635.00,37.43,1247.30
1636.20,37.41,1293.00
1636.80,37.37,1372.90
1638.00,37.32,1440.20
1639.20,37.29,1448.30
1639.80,37.26,1361.10
1641.00,37.19,1245.60
1642.20,37.17,1242.50
1642.80,37.14,1348.60
1644.00,37.07,1487.20
1645.20,37.05,1545.60
1645.80,37.01,1514.80
1647.00,36.97,1430.10
1648.20,36.94,1329.40
1648.80,36.90,1310.40
1650.00,36.85,1286.10
1651.20,36.83,1225.90
1651.80,36.78,1206.30
1653.00,36.73,1197.10
1654.20,36.72,1243.00
1654.80,36.69,1262.60
1656.00,36.62,1285.30
1657.20,36.60,1316.10
1657.80,36.57,1313.80
1659.00,36.52,1293.20
1660.20,36.50,1293.50
1660.80,36.46,1273.50
1662.00,36.41,1246.10
1663.20,36.39,1295.10
1663.80,36.36,1335.30
1665.00,36.33,1446.10
1666.20,36.28,1490.60
1666.80,36.26,1442.70
1668.00,36.21,1336.60
1669.20,36.19,1214.50
1669.80,36.17,1171.20
1671.00,36.11,1117.40
1672.20,36.09,1175.60
1672.80,36.07,1301.40
1674.00,36.01,1428.60
1675.20,35.99,1462.00
1675.80,35.95,1470.40
1677.00,35.91,1476.20
1678.20,35.88,1376.60
1678.80,35.85,1218.50
1680.00,35.81,1084.10
1681.20,35.79,892.00
1681.80,35.75,824.90
1683.00,35.71,696.80
1684.20,35.70,659.40
1684.80,35.66,688.30
1686.00,35.62,754.50
1687.20,35.60,822.30
1687.80,35.57,847.10
1689.00,35.52,921.50
1690.20,35.50,1097.10
1690.80,35.46,1206.30
1692.00,35.44,1245.60
1693.20,35.40,1241.10
1693.80,35.37,1222.70
1695.00,35.34,1173.80
1696.20,35.32,1158.00
1696.80,35.29,1199.40
1698.00,35.25,1204.20
1699.20,35.23,1152.30
1699.80,35.20,1067.00
1701.00,35.15,960.30
1702.20,35.14,812.10
1702.80,35.12,773.30
1704.00,35.08,738.30
1705.20,35.06,756.50
1705.80,35.03,779.00
1707.00,34.99,858.70
1708.20,34.98,955.30
1708.80,34.97,980.80
1710.00,34.92,964.20
1711.20,34.91,934.40
1711.80,34.88,884.80
1713.00,34.85,829.40
1714.20,34.83,796.10
1714.80,34.80,854.30
1716.00,34.75,988.50
1717.20,34.74,1079.80
1717.80,34.73,1093.70
1719.00,34.70,1137.80
1720.20,34.69,1246.20
1720.80,34.65,1266.50
1722.00,34.62,1265.50
1723.20,34.62,1283.90
1723.80,34.59,1285.60
1725.00,34.55,1308.00
1726.20,34.54,1325.70
1726.80,34.52,1297.60
1728.00,34.48,1259.00
1729.20,34.47,1236.80
1729.80,34.45,1238.40
1731.00,34.42,1203.50
1732.20,34.41,1072.60
1732.80,34.40,975.00
1734.00,34.35,978.20
1735.20,34.34,1007.40
1735.80,34.34,1015.40
1737.00,34.29,974.10
1738.20,34.28,902.50
1738.80,34.27,885.90
1740.00,34.23,870.30
1741.20,34.22,861.40
1741.80,34.21,889.40
1743.00,34.16,971.50
1744.20,34.15,1080.90
1744.80,34.13,1161.70
1746.00,34.11,1250.60
1747.20,34.10,1315.80
1747.80,34.09,1301.00
1749.00,34.06,1218.70
1750.20,34.05,1178.40
1750.80,34.03,1210.10
1752.00,34.00,1230.90
1753.20,33.99,1148.10
1753.80,33.98,1131.00
1755.00,33.97,1082.40
1756.20,33.93,1018.00
1756.80,33.92,1030.30
1758.00,33.90,1074.90
1759.20,33.88,1067.00
1759.80,33.87,1088.20
1761.00,33.85,1111.90
1762.20,33.83,1140.90
1762.80,33.81,1138.10
1764.00,33.79,1208.50
1765.20,33.78,1333.90
1765.80,33.76,1435.00
1767.00,33.74,1479.30
1768.20,33.73,1485.30
1768.80,33.72,1425.70
1770.00,33.68,1321.90
1771.20,33.67,1241.70
1771.80,33.66,1240.30
1773.00,33.64,1319.00
1774.20,33.63,1519.10
1774.80,33.61,1561.00
1776.00,33.58,1560.70
1777.20,33.57,1439.60
1777.80,33.56,1440.10
1779.00,33.53,1465.90
1780.20,33.52,1425.00
1780.80,33.51,1296.40
1782.00,33.49,1163.50
1783.20,33.48,1107.60
1783.80,33.47,1164.90
1785.00,33.47,1249.40
1786.20,33.44,1264.20
1786.80,33.42,1229.20
1788.00,33.41,1194.20
1789.20,33.40,1202.00
1789.80,33.38,1216.00
1791.00,33.35,1194.20
1792.20,33.35,1027.90
1792.80,33.33,990.70
1794.00,33.32,988.50
1795.20,33.31,1099.80
1795.80,33.30,1131.50
1797.00,33.28,1103.00
1798.20,33.27,972.10
1798.80,33.25,975.00
1800.00,33.23,1027.20
1801.20,33.23,1068.00
1801.80,33.21,1109.30
1803.00,33.19,1148.50
1804.20,33.18,1174.70
1804.80,33.16,1228.70
1806.00,33.14,1242.70
1807.20,33.13,1219.50
1807.80,33.13,1191.20
1809.00,33.10,1189.40
1810.20,33.09,1227.90
1810.80,33.07,1250.60
1812.00,33.06,1253.50
1813.20,33.04,1294.30
1813.80,33.04,1298.40
1815.00,33.02,1229.30
1816.20,33.01,1167.40
1816.80,33.00,1217.80
1818.00,32.98,1239.70
1819.20,32.97,1207.40
1819.80,32.96,1201.50
1821.00,32.95,1191.70
1822.20,32.93,1173.10
1822.80,32.93,1113.50
1824.00,32.89,1042.00
1825.20,32.89,956.70
1825.80,32.88,905.10
1827.00,32.85,908.90
1828.20,32.86,936.80
1828.80,32.84,938.20
1830.00,32.82,922.10
1831.20,32.81,894.10
1831.80,32.79,889.00
1833.00,32.78,889.90
1834.20,32.77,972.40
1834.80,32.76,1039.40
1836.00,32.74,1069.40
1837.20,32.73,1087.70
1837.80,32.73,1183.70
1839.00,32.70,1234.60
1840.20,32.70,1202.00
1840.80,32.67,1139.10
1842.00,32.66,1112.60
1843.20,32.66,1069.50
1843.80,32.65,1023.20
1845.00,32.63,923.80
1846.20,32.62,878.30
1846.80,32.62,880.10
1848.00,32.60,836.50
1849.20,32.59,729.70
1849.80,32.57,699.80
1851.00,32.56,645.40
1852.20,32.55,646.70
1852.80,32.53,664.80
1854.00,32.51,645.10
1855.20,32.51,602.50
1855.80,32.51,610.50
1857.00,32.48,670.30
1858.20,32.47,729.70
1858.80,32.48,771.10
1860.00,32.45,824.30
1861.20,32.44,875.90
1861.80,32.44,885.70
1863.00,32.41,895.90
1864.20,32.42,946.00
1864.80,32.41,969.10
1866.00,32.38,1022.80
1867.20,32.38,1096.40
1867.80,32.37,1092.90
1869.00,32.35,1074.90
1870.20,32.35,1051.50
1870.80,32.34,1047.40
1872.00,32.32,1032.60
1873.20,32.32,989.40
1873.80,32.29,1010.80
1875.00,32.29,1175.40
1876.20,32.28,1393.50
1876.80,32.27,1498.80
1878.00,32.24,1474.90
1879.20,32.24,1431.90
1879.80,32.22,1401.70
1881.00,32.22,1365.40
1882.20,32.21,1251.60
1882.80,32.20,1219.50
1884.00,32.19,1120.70
1885.20,32.19,973.20
1885.80,32.19,949.60
1887.00,32.15,935.00
1888.20,32.15,943.70
1888.80,32.13,962.80
1890.00,32.12,1030.30
1891.20,32.12,1134.20
1891.80,32.11,1203.40
1893.00,32.11,1242.90
1894.20,32.10,1226.40
1894.80,32.08,1138.60
1896.00,32.06,1067.20
1897.20,32.06,993.50
1897.80,32.04,958.40
1899.00,32.03,957.50
1900.20,32.03,1124.50
1900.80,32.02,1198.20
1902.00,32.02,1274.90
1903.20,32.01,1334.80
1903.80,31.99,1364.30
1905.00,31.98,1454.70
1906.20,31.97,1551.00
1906.80,31.96,1682.70
1908.00,31.95,1717.50
1909.20,31.94,1638.10
1909.80,31.93,1467.60
1911.00,31.93,1275.20
1912.20,31.91,1122.50
1912.80,31.91,1077.00
1914.00,31.90,1154.60
1915.20,31.90,1286.80
1915.80,31.88,1347.30
1917.00,31.86,1317.20
1918.20,31.86,1276.00
1918.80,31.86,1270.40
1920.00,31.84,1269.80
1921.20,31.83,1240.70
1921.80,31.81,1209.40
1923.00,31.81,1148.00
1924.20,31.80,1066.60
1924.80,31.79,1051.10
1926.00,31.77,1100.50
1927.20,31.77,1169.70
1927.80,31.77,1229.80
1929.00,31.75,1310.60
1930.20,31.75,1441.00
1930.80,31.74,1517.90
1932.00,31.73,1487.30
1933.20,31.72,1348.20
1933.80,31.72,1302.40
1935.00,31.71,1217.70
