Time (s),Temperature (K),Mass (mg)
825.6666,379.7,8.8
831.1494,380.2,8.8
836.6376,380.7,8.799
842.1366,381.2,8.799
847.6536,381.7,8.799
853.1814,382.2,8.799
858.7224,382.7,8.799
864.282,383.2,8.799
869.8536,383.7,8.8
875.4378,384.2,8.8
881.034,384.7,8.8
886.6362,385.2,8.8
892.2438,385.7,8.8
897.8544,386.2,8.8
903.4746,386.7,8.8
909.108,387.2,8.8
914.7516,387.7,8.799
920.406,388.2,8.799
926.07,388.7,8.799
931.7352,389.2,8.799
937.4046,389.7,8.799
943.0824,390.2,8.798
948.7722,390.7,8.798
954.4746,391.2,8.798
960.1908,391.7,8.798
965.9178,392.2,8.797
971.6502,392.7,8.796
977.391,393.2,8.796
983.139,393.7,8.796
988.896,394.2,8.796
994.6596,394.7,8.796
1000.428,395.2,8.796
1006.1994,395.7,8.795
1011.9744,396.2,8.795
1017.756,396.7,8.795
1023.5466,397.2,8.795
1029.3468,397.7,8.794
1035.1542,398.2,8.794
1040.9634,398.7,8.793
1046.7708,399.2,8.793
1052.5788,399.7,8.793
1058.3856,400.2,8.793
1064.1984,400.7,8.793
1070.0166,401.2,8.793
1075.8408,401.7,8.793
1081.6698,402.2,8.793
1087.5036,402.7,8.792
1093.3446,403.2,8.792
1099.1946,403.7,8.791
1105.05,404.2,8.791
1110.9102,404.7,8.79
1116.768,405.2,8.79
1122.624,405.7,8.79
1128.4794,406.2,8.79
1134.3402,406.7,8.79
1140.2124,407.2,8.79
1146.09,407.7,8.79
1151.973,408.2,8.79
1157.853,408.7,8.79
1163.7306,409.2,8.79
1169.607,409.7,8.789
1175.4894,410.2,8.789
1181.3802,410.7,8.788
1187.2734,411.2,8.788
1193.1678,411.7,8.787
1199.0598,412.2,8.787
1204.9446,412.7,8.787
1210.8282,413.2,8.787
1216.7196,413.7,8.787
1222.6194,414.2,8.787
1228.5288,414.7,8.787
1234.4454,415.2,8.787
1240.359,415.7,8.786
1246.263,416.2,8.785
1252.161,416.7,8.784
1258.065,417.2,8.784
1263.9732,417.7,8.784
1269.8988,418.2,8.784
1275.8382,418.7,8.784
1281.777,419.2,8.783
1287.7194,419.7,8.782
1293.6582,420.2,8.782
1299.5892,420.7,8.782
1305.5184,421.2,8.782
1311.4476,421.7,8.782
1317.3762,422.2,8.782
1323.3126,422.7,8.782
1329.252,423.2,8.782
1335.1968,423.7,8.782
1341.1446,424.2,8.782
1347.0906,424.7,8.782
1353.0384,425.2,8.782
1358.9874,425.7,8.782
1364.9376,426.2,8.781
1370.8908,426.7,8.78
1376.8422,427.2,8.78
1382.7924,427.7,8.78
1388.7414,428.2,8.779
1394.6928,428.7,8.779
1400.6478,429.2,8.778
1406.6064,429.7,8.777
1412.5704,430.2,8.776
1418.5368,430.7,8.776
1424.5032,431.2,8.775
1430.4714,431.7,8.774
1436.4414,432.2,8.774
1442.4108,432.7,8.773
1448.3808,433.2,8.772
1454.3526,433.7,8.772
1460.3238,434.2,8.772
1466.295,434.7,8.771
1472.2692,435.2,8.771
1478.2422,435.7,8.77
1484.2152,436.2,8.769
1490.19,436.7,8.768
1496.166,437.2,8.766
1502.1492,437.7,8.765
1508.136,438.2,8.764
1514.1252,438.7,8.763
1520.1168,439.2,8.763
1526.1054,439.7,8.763
1532.097,440.2,8.763
1538.0892,440.7,8.761
1544.082,441.2,8.76
1550.0778,441.7,8.759
1556.0688,442.2,8.757
1562.0574,442.7,8.756
1568.0454,443.2,8.756
1574.0334,443.7,8.756
1580.0256,444.2,8.755
1586.0226,444.7,8.755
1592.0256,445.2,8.755
1598.0286,445.7,8.755
1604.0322,446.2,8.754
1610.0352,446.7,8.754
1616.0334,447.2,8.753
1622.028,447.7,8.752
1628.0208,448.2,8.75
1634.013,448.7,8.749
1640.0028,449.2,8.748
1645.9926,449.7,8.747
1651.983,450.2,8.746
1657.971,450.7,8.746
1663.9674,451.2,8.745
1669.9734,451.7,8.744
1675.9812,452.2,8.743
1681.995,452.7,8.743
1688.0034,453.2,8.742
1694.004,453.7,8.74
1700.0052,454.2,8.738
1706.0076,454.7,8.737
1712.0136,455.2,8.735
1718.0232,455.7,8.735
1724.0328,456.2,8.733
1730.0376,456.7,8.731
1736.037,457.2,8.73
1742.0376,457.7,8.728
1748.0394,458.2,8.726
1754.0436,458.7,8.725
1760.0496,459.2,8.723
1766.0532,459.7,8.722
1772.052,460.2,8.72
1778.049,460.7,8.719
1784.0484,461.2,8.717
1790.0472,461.7,8.716
1796.046,462.2,8.715
1802.0406,462.7,8.712
1808.0274,463.2,8.708
1814.0094,463.7,8.707
1819.9932,464.2,8.705
1825.9812,464.7,8.704
1831.974,465.2,8.702
1837.971,465.7,8.7
1843.9656,466.2,8.698
1849.9584,466.7,8.695
1855.9536,467.2,8.693
1861.9458,467.7,8.691
1867.9398,468.2,8.689
1873.9332,468.7,8.687
1879.923,469.2,8.685
1885.9164,469.7,8.683
1891.9146,470.2,8.681
1897.9182,470.7,8.679
1903.9296,471.2,8.677
1909.9422,471.7,8.674
1915.9506,472.2,8.671
1921.9554,472.7,8.669
1927.953,473.2,8.668
1933.9512,473.7,8.665
1939.956,474.2,8.663
1945.9698,474.7,8.66
1951.9902,475.2,8.658
1958.013,475.7,8.657
1964.0328,476.2,8.655
1970.0478,476.7,8.653
1976.0592,477.2,8.651
1982.0712,477.7,8.649
1988.0814,478.2,8.646
1994.0898,478.7,8.644
2000.1012,479.2,8.642
2006.1072,479.7,8.639
2012.112,480.2,8.635
2018.1162,480.7,8.632
2024.1174,481.2,8.629
2030.1198,481.7,8.627
2036.1246,482.2,8.625
2042.1348,482.7,8.622
2048.1456,483.2,8.62
2054.157,483.7,8.617
2060.1702,484.2,8.614
2066.1792,484.7,8.611
2072.1828,485.2,8.609
2078.1864,485.7,8.606
2084.181,486.2,8.603
2090.1738,486.7,8.6
2096.1702,487.2,8.597
2102.1696,487.7,8.594
2108.1804,488.2,8.591
2114.1984,488.7,8.588
2120.2236,489.2,8.586
2126.2524,489.7,8.583
2132.2824,490.2,8.579
2138.313,490.7,8.577
2144.3442,491.2,8.574
2150.3742,491.7,8.57
2156.3994,492.2,8.567
2162.4216,492.7,8.564
2168.4396,493.2,8.56
2174.4582,493.7,8.556
2180.4768,494.2,8.553
2186.496,494.7,8.55
2192.511,495.2,8.546
2198.5182,495.7,8.543
2204.5212,496.2,8.539
2210.5188,496.7,8.536
2216.5128,497.2,8.533
2222.5068,497.7,8.528
2228.4966,498.2,8.524
2234.4876,498.7,8.52
2240.4846,499.2,8.516
2246.4798,499.7,8.513
2252.4804,500.2,8.509
2258.4822,500.7,8.505
2264.4822,501.2,8.501
2270.4858,501.7,8.497
2276.4906,502.2,8.492
2282.4966,502.7,8.488
2288.5026,503.2,8.484
2294.508,503.7,8.48
2300.5194,504.2,8.476
2306.5332,504.7,8.471
2312.55,505.2,8.467
2318.5704,505.7,8.462
2324.5866,506.2,8.458
2330.6034,506.7,8.452
2336.619,507.2,8.446
2342.6364,507.7,8.441
2348.6532,508.2,8.436
2354.6688,508.7,8.431
2360.6832,509.2,8.426
2366.6874,509.7,8.42
2372.6862,510.2,8.414
2378.6796,510.7,8.409
2384.6694,511.2,8.402
2390.6628,511.7,8.397
2396.664,512.2,8.391
2402.6694,512.7,8.386
2408.6832,513.2,8.38
2414.703,513.7,8.373
2420.724,514.2,8.369
2426.7516,514.7,8.362
2432.7768,515.2,8.354
2438.7978,515.7,8.349
2444.8164,516.2,8.342
2450.8296,516.7,8.335
2456.8464,517.2,8.329
2462.8668,517.7,8.322
2468.8908,518.2,8.316
2474.916,518.7,8.31
2480.9358,519.2,8.303
2486.9502,519.7,8.296
2492.9598,520.2,8.289
2498.9646,520.7,8.282
2504.9718,521.2,8.276
2510.9808,521.7,8.268
2516.9922,522.2,8.261
2523.0018,522.7,8.253
2529.0066,523.2,8.246
2535.0072,523.7,8.239
2541.0042,524.2,8.23
2547.0024,524.7,8.223
2553.0066,525.2,8.215
2559.0138,525.7,8.208
2565.0246,526.2,8.2
2571.0354,526.7,8.192
2577.0444,527.2,8.183
2583.0534,527.7,8.175
2589.0636,528.2,8.167
2595.078,528.7,8.158
2601.0948,529.2,8.15
2607.111,529.7,8.141
2613.1212,530.2,8.132
2619.1272,530.7,8.123
2625.1296,531.2,8.114
2631.1344,531.7,8.105
2637.144,532.2,8.095
2643.1524,532.7,8.086
2649.1626,533.2,8.076
2655.1752,533.7,8.066
2661.1896,534.2,8.058
2667.2112,534.7,8.049
2673.2328,535.2,8.039
2679.2442,535.7,8.03
2685.2484,536.2,8.019
2691.243,536.7,8.008
2697.2292,537.2,7.996
2703.222,537.7,7.987
2709.2166,538.2,7.975
2715.21,538.7,7.964
2721.2106,539.2,7.954
2727.2124,539.7,7.944
2733.2154,540.2,7.934
2739.2286,540.7,7.923
2745.24,541.2,7.913
2751.2478,541.7,7.901
2757.2538,542.2,7.889
2763.255,542.7,7.878
2769.2574,543.2,7.865
2775.2634,543.7,7.854
2781.2706,544.2,7.842
2787.2736,544.7,7.83
2793.2736,545.2,7.817
2799.2676,545.7,7.805
2805.2628,546.2,7.793
2811.2628,546.7,7.78
2817.2718,547.2,7.768
2823.2892,547.7,7.755
2829.312,548.2,7.741
2835.3354,548.7,7.729
2841.3516,549.2,7.715
2847.3588,549.7,7.702
2853.3606,550.2,7.69
2859.3594,550.7,7.676
2865.357,551.2,7.662
2871.3534,551.7,7.647
2877.3468,552.2,7.633
2883.339,552.7,7.619
2889.3396,553.2,7.605
2895.3456,553.7,7.592
2901.36,554.2,7.579
2907.3726,554.7,7.565
2913.3768,555.2,7.55
2919.3786,555.7,7.534
2925.3768,556.2,7.518
2931.381,556.7,7.503
2937.3912,557.2,7.488
2943.4002,557.7,7.475
2949.4068,558.2,7.461
2955.4134,558.7,7.446
2961.4224,559.2,7.43
2967.4326,559.7,7.413
2973.45,560.2,7.397
2979.4716,560.7,7.381
2985.495,561.2,7.366
2991.5268,561.7,7.349
2997.5604,562.2,7.332
3003.5946,562.7,7.317
3009.6294,563.2,7.301
3015.66,563.7,7.283
3021.6864,564.2,7.267
3027.7068,564.7,7.249
3033.72,565.2,7.231
3039.7296,565.7,7.215
3045.7398,566.2,7.199
3051.7518,566.7,7.18
3057.7656,567.2,7.163
3063.7788,567.7,7.144
3069.7932,568.2,7.126
3075.807,568.7,7.107
3081.8214,569.2,7.089
3087.8406,569.7,7.071
3093.855,570.2,7.052
3099.8688,570.7,7.033
3105.8784,571.2,7.015
3111.8832,571.7,6.996
3117.8862,572.2,6.976
3123.8868,572.7,6.957
3129.8874,573.2,6.938
3135.894,573.7,6.918
3141.9072,574.2,6.897
3147.9216,574.7,6.877
3153.9366,575.2,6.857
3159.9438,575.7,6.836
3165.9456,576.2,6.816
3171.9468,576.7,6.795
3177.9474,577.2,6.774
3183.9492,577.7,6.752
3189.9414,578.2,6.729
3195.927,578.7,6.708
3201.9054,579.2,6.687
3207.8754,579.7,6.665
3213.852,580.2,6.642
3219.834,580.7,6.621
3225.8244,581.2,6.598
3231.8268,581.7,6.575
3237.8304,582.2,6.551
3243.828,582.7,6.529
3249.822,583.2,6.505
3255.8076,583.7,6.482
3261.795,584.2,6.458
3267.7902,584.7,6.435
3273.7914,585.2,6.41
3279.7998,585.7,6.386
3285.81,586.2,6.361
3291.8178,586.7,6.336
3297.8232,587.2,6.312
3303.8226,587.7,6.287
3309.8232,588.2,6.263
3315.8256,588.7,6.236
3321.8292,589.2,6.209
3327.8346,589.7,6.182
3333.8334,590.2,6.156
3339.8262,590.7,6.131
3345.8172,591.2,6.106
3351.8088,591.7,6.08
3357.8046,592.2,6.053
3363.8058,592.7,6.026
3369.804,593.2,5.999
3375.8004,593.7,5.972
3381.7872,594.2,5.944
3387.768,594.7,5.911
3393.7488,595.2,5.886
3399.7266,595.7,5.862
3405.7116,596.2,5.835
3411.7038,596.7,5.802
3417.699,597.2,5.772
3423.699,597.7,5.748
3429.6984,598.2,5.722
3435.6948,598.7,5.693
3441.6924,599.2,5.656
3447.6894,599.7,5.628
3453.6894,600.2,5.603
3459.6936,600.7,5.577
3465.6954,601.2,5.544
3471.7008,601.7,5.508
3477.708,602.2,5.483
3483.7158,602.7,5.458
3489.7284,603.2,5.425
3495.7392,603.7,5.391
3501.7476,604.2,5.365
3507.753,604.7,5.338
3513.7566,605.2,5.302
3519.7662,605.7,5.27
3525.7806,606.2,5.239
3531.7962,606.7,5.208
3537.8136,607.2,5.175
3543.8238,607.7,5.14
3549.8292,608.2,5.111
3555.8316,608.7,5.075
3561.837,609.2,5.041
3567.8436,609.7,5.009
3573.8556,610.2,4.978
3579.8694,610.7,4.943
3585.8868,611.2,4.91
3591.9072,611.7,4.876
3597.927,612.2,4.842
3603.9516,612.7,4.808
3609.9756,613.2,4.772
3616.0008,613.7,4.736
3622.029,614.2,4.699
3628.0542,614.7,4.663
3634.0782,615.2,4.628
3640.101,615.7,4.591
3646.1202,616.2,4.554
3652.1376,616.7,4.516
3658.1562,617.2,4.479
3664.1742,617.7,4.442
3670.1934,618.2,4.404
3676.2198,618.7,4.364
3682.248,619.2,4.324
3688.278,619.7,4.285
3694.3092,620.2,4.245
3700.3344,620.7,4.205
3706.3542,621.2,4.164
3712.3722,621.7,4.123
3718.3872,622.2,4.081
3724.4022,622.7,4.039
3730.4262,623.2,3.997
3736.4538,623.7,3.956
3742.4856,624.2,3.912
3748.5192,624.7,3.869
3754.5402,625.2,3.825
3760.5546,625.7,3.782
3766.5666,626.2,3.738
3772.5786,626.7,3.693
3778.5954,627.2,3.649
3784.6176,627.7,3.604
3790.641,628.2,3.561
3796.6656,628.7,3.518
3802.6938,629.2,3.473
3808.7202,629.7,3.43
3814.7418,630.2,3.385
3820.7526,630.7,3.342
3826.755,631.2,3.298
3832.7532,631.7,3.255
3838.749,632.2,3.213
3844.7466,632.7,3.168
3850.7442,633.2,3.125
3856.7406,633.7,3.084
3862.7304,634.2,3.045
3868.7208,634.7,3.006
3874.7136,635.2,2.966
3880.7064,635.7,2.928
3886.7094,636.2,2.891
3892.7178,636.7,2.856
3898.7244,637.2,2.82
3904.7322,637.7,2.789
3910.7352,638.2,2.758
3916.7304,638.7,2.725
3922.722,639.2,2.699
3928.7148,639.7,2.676
3934.7058,640.2,2.65
3940.6998,640.7,2.623
3946.6794,641.2,2.6
3952.6344,641.7,2.577
3958.5738,642.2,2.555
3964.4982,642.7,2.535
3970.4394,643.2,2.517
3976.4256,643.7,2.502
3982.4622,644.2,2.487
3988.551,644.7,2.476
3994.6818,645.2,2.463
4000.8324,645.7,2.451
4006.9938,646.2,2.442
4013.1636,646.7,2.432
4019.3292,647.2,2.424
4025.4876,647.7,2.418
4031.634,648.2,2.412
4037.7558,648.7,2.405
4043.8566,649.2,2.399
4049.9394,649.7,2.392
4056.0036,650.2,2.387
4062.066,650.7,2.382
4068.1248,651.2,2.377
4074.1806,651.7,2.371
4080.2364,652.2,2.367
4086.2832,652.7,2.363
4092.3246,653.2,2.359
4098.3624,653.7,2.354
4104.3942,654.2,2.35
4110.423,654.7,2.346
4116.4482,655.2,2.342
4122.471,655.7,2.339
4128.495,656.2,2.334
4134.522,656.7,2.331
4140.549,657.2,2.327
4146.5736,657.7,2.323
4152.591,658.2,2.321
4158.5976,658.7,2.317
4164.5964,659.2,2.314
4170.5886,659.7,2.309
4176.5784,660.2,2.307
4182.5652,660.7,2.303
4188.5478,661.2,2.3
4194.5316,661.7,2.296
4200.5136,662.2,2.293
4206.498,662.7,2.29
4212.4896,663.2,2.287
4218.4854,663.7,2.284
4224.4848,664.2,2.281
4230.486,664.7,2.279
4236.4854,665.2,2.277
4242.4818,665.7,2.274
4248.474,666.2,2.271
4254.4674,666.7,2.268
4260.4608,667.2,2.265
4266.4584,667.7,2.262
4272.462,668.2,2.259
4278.4674,668.7,2.257
4284.4746,669.2,2.253
4290.4812,669.7,2.251
4296.4872,670.2,2.248
4302.4908,670.7,2.244
4308.4938,671.2,2.241
4314.4956,671.7,2.239
4320.4968,672.2,2.236
4326.4974,672.7,2.234
4332.4992,673.2,2.23
4338.4986,673.7,2.228
4344.495,674.2,2.224
4350.4908,674.7,2.222
4356.4854,675.2,2.219
4362.4818,675.7,2.216
4368.486,676.2,2.212
4374.4968,676.7,2.209
4380.516,677.2,2.207
4386.5496,677.7,2.204
4392.5964,678.2,2.202
4398.6582,678.7,2.199
4404.7314,679.2,2.197
4410.8124,679.7,2.194
4416.891,680.2,2.192
4422.9576,680.7,2.188
4429.0092,681.2,2.185
4435.0428,681.7,2.182
4441.0596,682.2,2.18
4447.0644,682.7,2.177
4453.0566,683.2,2.175
4459.0362,683.7,2.172
4465.0068,684.2,2.169
4470.9696,684.7,2.167
4476.9258,685.2,2.163
4482.8826,685.7,2.161
4488.8382,686.2,2.159
4494.795,686.7,2.157
4500.7572,687.2,2.154
4506.7188,687.7,2.152
4512.6852,688.2,2.15
4518.6522,688.7,2.147
4524.621,689.2,2.144
4530.5976,689.7,2.142
4536.5748,690.2,2.14
4542.5544,690.7,2.137
4548.5346,691.2,2.134
4554.5094,691.7,2.132
4560.4854,692.2,2.13
4566.4638,692.7,2.128
4572.4452,693.2,2.124
4578.4362,693.7,2.122
4584.4344,694.2,2.12
4590.438,694.7,2.117
4596.4452,695.2,2.115
4602.4506,695.7,2.113
4608.453,696.2,2.11
4614.456,696.7,2.107
4620.4596,697.2,2.104
4626.4644,697.7,2.102
4632.4704,698.2,2.1
4638.4716,698.7,2.097
4644.4746,699.2,2.094
4650.4764,699.7,2.092
4656.4806,700.2,2.089
4662.4914,700.7,2.087
4668.5028,701.2,2.085
4674.5184,701.7,2.082
4680.5382,702.2,2.079
4686.5592,702.7,2.077
4692.5808,703.2,2.075
4698.6012,703.7,2.072
4704.6174,704.2,2.07
4710.6276,704.7,2.068
4716.6324,705.2,2.066
4722.63,705.7,2.064
4728.6234,706.2,2.062
4734.6156,706.7,2.06
4740.6114,707.2,2.058
4746.6174,707.7,2.055
4752.633,708.2,2.053
4758.6552,708.7,2.051
4764.6822,709.2,2.049
4770.7062,709.7,2.046
4776.7266,710.2,2.045
4782.7494,710.7,2.042
4788.7752,711.2,2.039
4794.8094,711.7,2.038
4800.8532,712.2,2.036
4806.9036,712.7,2.035
4812.9576,713.2,2.033
4819.0092,713.7,2.03
4825.0512,714.2,2.028
4831.0836,714.7,2.026
4837.104,715.2,2.024
4843.1208,715.7,2.022
4849.1376,716.2,2.02
4855.1508,716.7,2.019
4861.1634,717.2,2.017
4867.173,717.7,2.015
4873.1802,718.2,2.013
4879.1904,718.7,2.011
4885.2024,719.2,2.009
4891.215,719.7,2.007
4897.227,720.2,2.005
4903.236,720.7,2.003
4909.2456,721.2,2.002
4915.2564,721.7,1.999
4921.2666,722.2,1.997
4927.2792,722.7,1.995
4933.29,723.2,1.993
4939.2996,723.7,1.992
4945.308,724.2,1.991
4951.3146,724.7,1.989
4957.3218,725.2,1.987
4963.3278,725.7,1.984
4969.3368,726.2,1.983
4975.3494,726.7,1.981
4981.3632,727.2,1.979
4987.3752,727.7,1.978
4993.3896,728.2,1.976
4999.4004,728.7,1.975
5005.41,729.2,1.973
5011.4232,729.7,1.971
5017.437,730.2,1.969
5023.4538,730.7,1.968
5029.4712,731.2,1.966
5035.4838,731.7,1.965
5041.4892,732.2,1.963
5047.4886,732.7,1.961
5053.4874,733.2,1.961
5059.4874,733.7,1.959
5065.494,734.2,1.958
5071.506,734.7,1.959
5077.5186,735.2,1.957
5083.5372,735.7,1.956
5089.56,736.2,1.955
5095.5846,736.7,1.954
5101.6086,737.2,1.953
5107.6248,737.7,1.951
5113.6296,738.2,1.95
5119.6278,738.7,1.948
5125.6248,739.2,1.946
5131.6248,739.7,1.944
5137.632,740.2,1.942
5143.644,740.7,1.941
5149.6536,741.2,1.939
5155.659,741.7,1.938
5161.6614,742.2,1.937
5167.6584,742.7,1.935
5173.6518,743.2,1.933
5179.6464,743.7,1.932
5185.6368,744.2,1.931
5191.6254,744.7,1.93
5197.617,745.2,1.928
5203.6062,745.7,1.927
5209.599,746.2,1.925
5215.5924,746.7,1.923
5221.5834,747.2,1.922
5227.5768,747.7,1.921
5233.5762,748.2,1.92
5239.5774,748.7,1.918
5245.5864,749.2,1.917
5251.6026,749.7,1.914
5257.6176,750.2,1.912
5263.6332,750.7,1.911
5269.6458,751.2,1.91
5275.6524,751.7,1.908
5281.6572,752.2,1.907
5287.6638,752.7,1.905
5293.6746,753.2,1.902
5299.6902,753.7,1.901
5305.7118,754.2,1.9
5311.7334,754.7,1.898
5317.749,755.2,1.896
5323.7562,755.7,1.895
5329.7526,756.2,1.893
5335.743,756.7,1.892
5341.7316,757.2,1.89
5347.7226,757.7,1.889
5353.7196,758.2,1.888
5359.7196,758.7,1.886
5365.7226,759.2,1.885
5371.7298,759.7,1.884
5377.7412,760.2,1.883
5383.755,760.7,1.882
5389.776,761.2,1.882
5395.7988,761.7,1.881
5401.8192,762.2,1.879
5407.8372,762.7,1.878
5413.8492,763.2,1.876
5419.8588,763.7,1.875
5425.8666,764.2,1.874
5431.8792,764.7,1.872
5437.893,765.2,1.871
5443.905,765.7,1.87
5449.9146,766.2,1.868
5455.914,766.7,1.867
5461.9056,767.2,1.865
5467.8942,767.7,1.863
5473.8798,768.2,1.862
5479.8654,768.7,1.86
5485.8522,769.2,1.859
5491.8372,769.7,1.857
5497.8204,770.2,1.855
5503.8018,770.7,1.855
5509.7862,771.2,1.853
5515.7718,771.7,1.852
5521.7628,772.2,1.85
5527.761,772.7,1.85
5533.7586,773.2,1.849
5539.761,773.7,1.848
5545.7676,774.2,1.847
5551.7784,774.7,1.844
5557.7952,775.2,1.844
5563.8114,775.7,1.843
5569.8222,776.2,1.842
5575.8246,776.7,1.841
5581.8216,777.2,1.84
5587.8192,777.7,1.838
5593.8228,778.2,1.836
5599.8312,778.7,1.835
5605.839,779.2,1.834
5611.845,779.7,1.833
5617.8438,780.2,1.832
5623.839,780.7,1.83
5629.836,781.2,1.829
5635.836,781.7,1.827
5641.8402,782.2,1.826
5647.8492,782.7,1.823
5653.863,783.2,1.822
5659.8774,783.7,1.821
5665.8942,784.2,1.82
5671.9116,784.7,1.818
5677.9266,785.2,1.817
5683.941,785.7,1.815
5689.947,786.2,1.814
5695.9482,786.7,1.812
5701.944,787.2,1.81
5707.935,787.7,1.809
5713.9278,788.2,1.808
5719.923,788.7,1.808
5725.92,789.2,1.806
5731.9194,789.7,1.805
5737.9224,790.2,1.804
5743.9248,790.7,1.803
5749.9284,791.2,1.801
5755.9332,791.7,1.801
5761.9344,792.2,1.8
5767.9332,792.7,1.799
5773.9326,793.2,1.798
5779.9314,793.7,1.796
5785.9302,794.2,1.795
5791.9296,794.7,1.793
5797.9284,795.2,1.792
5803.926,795.7,1.791
5809.9272,796.2,1.79
5815.932,796.7,1.788
5821.9368,797.2,1.787
5827.9416,797.7,1.786
5833.9434,798.2,1.785
5839.9416,798.7,1.783
5845.9404,799.2,1.781
5851.9398,799.7,1.78
5857.9404,800.2,1.779
5863.944,800.7,1.778
5869.9482,801.2,1.777
5875.9524,801.7,1.776
5881.9572,802.2,1.775
5887.9584,802.7,1.773
5893.9626,803.2,1.771
5899.9668,803.7,1.769
5905.9698,804.2,1.768
5911.9746,804.7,1.766
5917.9716,805.2,1.765
5923.962,805.7,1.765
5929.9458,806.2,1.763
5935.9242,806.7,1.76
5941.9044,807.2,1.76
5947.8858,807.7,1.759
5953.8744,808.2,1.758
5959.8648,808.7,1.756
5965.8558,809.2,1.756
5971.851,809.7,1.755
5977.8498,810.2,1.754
5983.8498,810.7,1.752
5989.8546,811.2,1.751
5995.863,811.7,1.749
6001.869,812.2,1.747
6007.878,812.7,1.746
6013.8876,813.2,1.744
6019.8948,813.7,1.743
6025.9026,814.2,1.742
6031.9086,814.7,1.739
6037.9164,815.2,1.739
6043.9266,815.7,1.737
6049.9344,816.2,1.736
6055.9392,816.7,1.734
6061.9392,817.2,1.733
6067.9362,817.7,1.732
6073.9332,818.2,1.73
6079.929,818.7,1.729
6085.9272,819.2,1.727
6091.9266,819.7,1.726
6097.9278,820.2,1.727
6103.9344,820.7,1.726
6109.941,821.2,1.726
6115.9494,821.7,1.725
6121.959,822.2,1.725
6127.9698,822.7,1.724
6133.98,823.2,1.722
6139.989,823.7,1.72
6145.995,824.2,1.719
