Time (s),Mass (g),HRR (kW/m2)
1147.80,86.90,1154.40
1149.00,86.86,1169.40
1150.20,86.80,1127.40
1150.80,86.78,1089.90
1152.00,86.74,1073.40
1153.20,86.71,992.30
1153.80,86.64,872.10
1155.00,86.61,834.00
1156.20,86.60,754.10
1156.80,86.52,697.10
1158.00,86.49,638.40
1159.20,86.45,600.50
1159.80,86.42,600.50
1161.00,86.38,649.70
1162.20,86.35,717.90
1162.80,86.28,766.30
1164.00,86.25,815.00
1165.20,86.19,886.80
1165.80,86.17,898.60
1167.00,86.13,851.60
1168.20,86.08,768.10
1168.80,86.05,789.80
1170.00,86.01,869.10
1171.20,85.97,1080.00
1171.80,85.90,1227.30
1173.00,85.88,1252.70
1174.20,85.85,1250.80
1174.80,85.79,1229.40
1176.00,85.76,1185.50
1177.20,85.70,1120.90
1177.80,85.68,1065.20
1179.00,85.64,1021.60
1180.20,85.58,970.80
1180.80,85.56,906.60
1182.00,85.52,851.20
1183.20,85.47,858.10
1183.80,85.45,901.90
1185.00,85.40,901.60
1186.20,85.37,874.50
1186.80,85.30,854.00
1188.00,85.27,958.00
1189.20,85.21,1130.80
1189.80,85.19,1199.20
1191.00,85.15,1159.20
1192.20,85.09,1036.20
1192.80,85.08,911.30
1194.00,85.04,973.60
1195.20,84.97,1061.30
1195.80,84.94,998.40
1197.00,84.91,835.90
1198.20,84.89,749.90
1198.80,84.81,717.70
1200.00,84.78,680.00
1201.20,84.76,644.60
1201.80,84.68,675.40
1203.00,84.66,691.60
1204.20,84.63,708.30
1204.80,84.57,630.00
1206.00,84.53,596.60
1207.20,84.47,574.30
1207.80,84.45,661.50
1209.00,84.40,699.50
1210.20,84.34,837.40
1210.80,84.32,935.80
1212.00,84.29,990.40
1213.20,84.25,954.10
1213.80,84.18,881.10
1215.00,84.15,868.30
1216.20,84.11,907.30
1216.80,84.09,921.20
1218.00,84.03,939.30
1219.20,83.98,999.70
1219.80,83.96,1094.60
1221.00,83.92,1093.80
1222.20,83.86,1038.20
1222.80,83.84,927.40
1224.00,83.78,883.40
1225.20,83.73,897.80
1225.80,83.71,941.40
1227.00,83.67,944.60
1228.20,83.60,914.10
1228.80,83.57,836.90
1230.00,83.55,826.20
1231.20,83.48,911.80
1231.80,83.45,989.50
1233.00,83.43,988.60
1234.20,83.36,953.70
1234.80,83.33,934.30
1236.00,83.30,904.80
1237.20,83.23,843.30
1237.80,83.21,808.00
1239.00,83.16,825.60
1240.20,83.14,854.70
1240.80,83.07,845.10
1242.00,83.03,838.50
1243.20,83.01,799.70
1243.80,82.94,703.40
1245.00,82.91,704.20
1246.20,82.86,756.60
1246.80,82.84,893.00
1248.00,82.79,926.40
1249.20,82.76,989.50
1249.80,82.70,1016.80
1251.00,82.67,955.10
1252.20,82.61,876.00
1252.80,82.59,778.90
1254.00,82.55,687.00
1255.20,82.48,687.90
1255.80,82.47,827.70
1257.00,82.45,890.60
1258.20,82.36,996.80
1258.80,82.34,1120.60
1260.00,82.31,1135.40
1261.20,82.25,1078.00
1261.80,82.23,880.50
1263.00,82.18,858.90
1264.20,82.11,924.70
1264.80,82.09,1114.00
1266.00,82.05,1126.30
1267.20,82.00,1105.80
1267.80,81.98,1060.70
1269.00,81.93,994.60
1270.20,81.87,972.60
1270.80,81.85,935.50
1272.00,81.80,896.80
1273.20,81.74,939.10
1273.80,81.72,913.50
1275.00,81.69,935.00
1276.20,81.62,1020.40
1276.80,81.59,1079.60
1278.00,81.56,1030.80
1279.20,81.52,895.70
1279.80,81.45,780.90
1281.00,81.43,751.00
1282.20,81.36,706.10
1282.80,81.33,803.70
1284.00,81.31,899.30
1285.20,81.24,899.60
1285.80,81.22,867.50
1287.00,81.18,837.60
1288.20,81.12,837.90
1288.80,81.09,846.80
1290.00,81.06,837.90
1291.20,80.99,777.40
1291.80,80.97,701.90
1293.00,80.94,688.30
1294.20,80.90,644.30
1294.80,80.84,590.20
1296.00,80.80,601.80
1297.20,80.73,660.20
1297.80,80.72,724.20
1299.00,80.68,741.20
1300.20,80.62,801.00
1300.80,80.60,867.80
1302.00,80.55,903.10
1303.20,80.50,840.30
1303.80,80.48,771.60
1305.00,80.43,801.40
1306.20,80.36,837.40
1306.80,80.35,816.70
1308.00,80.31,792.40
1309.20,80.23,825.60
1309.80,80.21,899.00
1311.00,80.17,901.10
1312.20,80.12,892.10
1312.80,80.09,822.60
1314.00,80.06,759.40
1315.20,79.99,603.60
1315.80,79.96,450.10
1317.00,79.92,426.50
1318.20,79.86,407.50
1318.80,79.83,423.90
1320.00,79.81,463.70
1321.20,79.77,551.30
1321.80,79.71,695.80
1323.00,79.67,823.40
1324.20,79.61,859.30
1324.80,79.59,809.90
1326.00,79.56,755.50
1327.20,79.50,722.50
1327.80,79.48,638.70
1329.00,79.44,600.00
1330.20,79.36,533.40
1330.80,79.35,446.90
1332.00,79.31,404.20
1333.20,79.24,405.00
1333.80,79.22,411.00
1335.00,79.18,447.80
1336.20,79.12,662.90
1336.80,79.09,722.40
1338.00,79.05,714.30
1339.20,79.00,700.10
1339.80,78.98,719.60
1341.00,78.94,769.00
1342.20,78.87,797.20
1342.80,78.84,773.30
1344.00,78.80,715.30
1345.20,78.78,631.20
1345.80,78.71,594.50
1347.00,78.67,594.80
1348.20,78.61,560.60
1348.80,78.59,496.20
1350.00,78.56,481.20
1351.20,78.52,475.00
1351.80,78.45,518.80
1353.00,78.42,518.70
1354.20,78.35,488.20
1354.80,78.33,457.40
1356.00,78.30,488.80
1357.20,78.28,615.20
1357.80,78.21,721.00
1359.00,78.17,739.80
1360.20,78.12,691.40
1360.80,78.10,642.90
1362.00,78.05,651.90
1363.20,77.98,677.40
1363.80,77.97,697.30
1365.00,77.93,740.40
1366.20,77.86,830.50
1366.80,77.85,917.20
1368.00,77.79,922.10
1369.20,77.76,922.90
1369.80,77.70,922.10
1371.00,77.69,921.70
1372.20,77.65,906.60
1372.80,77.57,918.30
1374.00,77.55,910.40
1375.20,77.49,840.50
1375.80,77.46,724.90
1377.00,77.41,616.10
1378.20,77.35,565.20
1378.80,77.34,535.00
1380.00,77.29,529.40
1381.20,77.23,575.20
1381.80,77.21,752.90
1383.00,77.16,779.30
1384.20,77.09,769.90
1384.80,77.07,730.20
1386.00,77.04,715.10
1387.20,76.98,676.10
1387.80,76.94,653.80
1389.00,76.91,658.10
1390.20,76.85,652.30
1390.80,76.83,645.90
1392.00,76.79,646.10
1393.20,76.73,653.90
1393.80,76.70,645.90
1395.00,76.67,628.80
1396.20,76.62,604.40
1396.80,76.59,565.00
1398.00,76.56,551.60
1399.20,76.48,577.80
1399.80,76.46,588.10
1401.00,76.43,634.60
1402.20,76.36,697.70
1402.80,76.35,696.90
1404.00,76.31,681.20
1405.20,76.22,648.40
1405.80,76.20,636.70
1407.00,76.17,614.30
1408.20,76.10,567.50
1408.80,76.09,701.30
1410.00,76.04,866.40
1411.20,75.98,973.90
1411.80,75.97,1004.20
1413.00,75.91,971.20
1414.20,75.89,926.30
1414.80,75.82,867.00
1416.00,75.79,780.40
1417.20,75.73,748.40
1417.80,75.70,758.80
1419.00,75.67,691.90
1420.20,75.60,576.90
1420.80,75.58,514.60
1422.00,75.55,496.40
1423.20,75.49,482.00
1423.80,75.46,458.10
1425.00,75.41,442.10
1426.20,75.34,442.30
1426.80,75.34,568.70
1428.00,75.30,673.30
1429.20,75.23,740.20
1429.80,75.21,744.30
1431.00,75.15,682.50
1432.20,75.11,567.50
1432.80,75.09,468.00
1434.00,75.04,459.40
1435.20,75.01,511.60
1435.80,74.94,694.50
1437.00,74.91,754.40
1438.20,74.86,796.50
1438.80,74.83,794.10
1440.00,74.79,809.80
1441.20,74.71,850.90
1441.80,74.70,858.50
1443.00,74.66,839.20
1444.20,74.59,765.80
1444.80,74.57,702.50
1446.00,74.53,687.60
1447.20,74.47,662.10
1447.80,74.45,623.20
1449.00,74.41,610.80
1450.20,74.35,665.70
1450.80,74.33,796.90
1452.00,74.29,887.20
1453.20,74.27,911.90
1453.80,74.19,910.90
1455.00,74.16,909.40
1456.20,74.09,909.10
1456.80,74.07,824.80
1458.00,74.03,813.10
1459.20,73.98,881.50
1459.80,73.96,1066.90
1461.00,73.91,1104.00
1462.20,73.86,1101.60
1462.80,73.84,1070.20
1464.00,73.80,1035.90
1465.20,73.73,1030.30
1465.80,73.71,1052.80
1467.00,73.67,1051.20
1468.20,73.60,1005.10
1468.80,73.58,962.80
1470.00,73.54,924.20
1471.20,73.49,936.10
1471.80,73.46,947.30
1473.00,73.43,931.90
1474.20,73.36,865.80
1474.80,73.33,706.50
1476.00,73.29,671.90
1477.20,73.23,688.30
1477.80,73.20,811.30
1479.00,73.17,841.10
1480.20,73.11,839.70
1480.80,73.08,803.40
1482.00,73.07,769.00
1483.20,72.99,764.70
1483.80,72.96,793.20
1485.00,72.93,779.30
1486.20,72.87,715.40
1486.80,72.84,651.70
1488.00,72.80,608.70
1489.20,72.74,583.90
1489.80,72.72,596.10
1491.00,72.68,603.40
1492.20,72.61,604.00
1492.80,72.59,669.10
1494.00,72.55,691.60
1495.20,72.49,683.80
1495.80,72.46,557.40
1497.00,72.44,522.20
1498.20,72.38,456.10
1498.80,72.34,533.00
1500.00,72.32,683.30
1501.20,72.23,839.90
1501.80,72.22,969.00
1503.00,72.18,1040.00
1504.20,72.12,1031.20
1504.80,72.10,1037.90
1506.00,72.05,1123.10
1507.20,71.98,1193.50
1507.80,71.96,1180.50
1509.00,71.93,1138.70
1510.20,71.88,1048.80
1510.80,71.85,989.90
1512.00,71.82,942.00
1513.20,71.75,814.10
1513.80,71.72,690.10
1515.00,71.69,715.10
1516.20,71.63,804.90
1516.80,71.61,929.10
1518.00,71.57,979.40
1519.20,71.50,997.90
1519.80,71.48,1013.70
1521.00,71.44,1053.60
1522.20,71.38,1118.80
1522.80,71.36,1174.50
1524.00,71.33,1226.60
1525.20,71.26,1252.90
1525.80,71.23,1275.40
1527.00,71.20,1273.30
1528.20,71.14,1244.40
1528.80,71.11,1118.80
1530.00,71.07,1072.30
1531.20,71.02,996.40
1531.80,71.00,852.00
1533.00,70.96,785.90
1534.20,70.91,676.10
1534.80,70.88,651.70
1536.00,70.84,722.40
1537.20,70.77,789.30
1537.80,70.75,804.40
1539.00,70.72,778.00
1540.20,70.67,734.80
1540.80,70.65,703.70
1542.00,70.60,641.00
1543.20,70.54,594.20
1543.80,70.52,646.40
1545.00,70.48,671.30
1546.20,70.45,700.00
1546.80,70.39,743.50
1548.00,70.35,744.40
1549.20,70.33,730.10
1549.80,70.28,628.00
1551.00,70.24,603.90
1552.20,70.18,590.10
1552.80,70.15,579.70
1554.00,70.12,566.30
1555.20,70.06,581.00
1555.80,70.04,651.40
1557.00,69.99,706.20
1558.20,69.92,694.80
1558.80,69.90,673.40
1560.00,69.87,703.00
1561.20,69.81,739.10
1561.80,69.79,792.60
1563.00,69.76,780.40
1564.20,69.70,738.80
1564.80,69.68,754.60
1566.00,69.64,749.50
1567.20,69.58,700.60
1567.80,69.55,652.60
1569.00,69.51,642.40
1570.20,69.49,621.60
1570.80,69.42,623.30
1572.00,69.39,594.70
1573.20,69.33,595.60
1573.80,69.32,623.60
1575.00,69.28,657.20
1576.20,69.21,684.50
1576.80,69.20,721.50
1578.00,69.14,749.70
1579.20,69.10,754.50
1579.80,69.07,730.90
1581.00,69.03,730.90
1582.20,69.00,760.70
1582.80,68.95,849.20
1584.00,68.91,837.00
1585.20,68.85,739.60
1585.80,68.83,673.40
1587.00,68.80,682.10
1588.20,68.73,671.10
1588.80,68.71,650.40
1590.00,68.67,698.90
1591.20,68.62,817.40
1591.80,68.60,862.40
1593.00,68.56,810.40
1594.20,68.49,778.80
1594.80,68.47,747.80
1596.00,68.44,716.70
1597.20,68.37,744.30
1597.80,68.35,744.30
1599.00,68.32,734.00
1600.20,68.28,843.20
1600.80,68.26,910.70
1602.00,68.21,1047.90
1603.20,68.14,1186.00
1603.80,68.11,1224.30
1605.00,68.08,1250.30
1606.20,68.04,1139.40
1606.80,68.00,1051.20
1608.00,67.96,991.80
1609.20,67.94,947.80
1609.80,67.90,925.80
1611.00,67.83,935.60
1612.20,67.81,957.10
1612.80,67.78,957.10
1614.00,67.71,962.50
1615.20,67.69,989.50
1615.80,67.65,987.50
1617.00,67.60,1014.60
1618.20,67.59,1178.70
1618.80,67.53,1236.70
1620.00,67.47,1309.20
1621.20,67.45,1328.10
1621.80,67.41,1316.60
1623.00,67.39,1311.70
1624.20,67.32,1332.90
1624.80,67.30,1372.10
1626.00,67.24,1381.50
1627.20,67.23,1279.30
1627.80,67.19,1168.40
1629.00,67.13,1119.60
1630.20,67.12,1101.00
1630.80,67.07,1101.30
1632.00,67.02,1139.70
1633.20,66.99,1170.50
1633.80,66.94,1198.40
1635.00,66.90,1266.40
1636.20,66.87,1383.80
1636.80,66.83,1384.90
1638.00,66.78,1309.70
1639.20,66.75,1138.70
1639.80,66.71,1101.40
1641.00,66.68,1150.40
1642.20,66.63,1155.60
1642.80,66.60,1152.20
1644.00,66.54,1220.30
1645.20,66.52,1239.20
1645.80,66.47,1176.30
1647.00,66.44,1098.80
1648.20,66.40,1036.60
1648.80,66.36,993.30
1650.00,66.31,897.80
1651.20,66.28,726.00
1651.80,66.24,697.10
1653.00,66.19,722.50
1654.20,66.16,848.90
1654.80,66.13,861.90
1656.00,66.08,818.70
1657.20,66.06,774.60
1657.80,66.02,781.90
1659.00,65.95,788.30
1660.20,65.93,877.50
1660.80,65.90,944.40
1662.00,65.87,944.00
1663.20,65.81,784.20
1663.80,65.78,674.80
1665.00,65.71,618.20
1666.20,65.69,601.80
1666.80,65.66,635.70
1668.00,65.60,712.40
1669.20,65.59,837.90
1669.80,65.54,972.00
1671.00,65.49,1094.30
1672.20,65.48,1219.30
1672.80,65.42,1218.10
1674.00,65.38,1207.70
1675.20,65.36,1363.00
1675.80,65.33,1417.90
1677.00,65.26,1410.90
1678.20,65.24,1218.70
1678.80,65.20,1083.20
1680.00,65.15,1019.30
1681.20,65.14,965.00
1681.80,65.10,1084.70
1683.00,65.06,1194.20
1684.20,65.01,1256.60
1684.80,64.98,1312.20
1686.00,64.92,1305.50
1687.20,64.91,1193.50
1687.80,64.87,1073.30
1689.00,64.81,950.10
1690.20,64.78,796.60
1690.80,64.75,756.40
1692.00,64.69,700.40
1693.20,64.67,686.10
1693.80,64.64,705.90
1695.00,64.61,775.70
1696.20,64.54,790.20
1696.80,64.51,760.50
1698.00,64.47,724.50
1699.20,64.45,755.50
1699.80,64.40,736.00
1701.00,64.37,677.60
1702.20,64.30,622.10
1702.80,64.28,609.40
1704.00,64.23,649.20
1705.20,64.22,708.10
1705.80,64.18,799.80
1707.00,64.13,869.50
1708.20,64.11,930.60
1708.80,64.06,962.10
1710.00,64.00,985.70
1711.20,63.97,936.20
1711.80,63.94,932.30
1713.00,63.88,900.50
1714.20,63.87,882.30
1714.80,63.83,912.90
1716.00,63.76,911.50
1717.20,63.74,863.60
1717.80,63.71,810.10
1719.00,63.69,808.40
1720.20,63.62,863.50
1720.80,63.59,920.00
1722.00,63.54,901.10
1723.20,63.53,736.20
1723.80,63.48,725.00
1725.00,63.48,798.70
1726.20,63.41,873.90
1726.80,63.37,857.90
1728.00,63.32,792.00
1729.20,63.30,674.90
1729.80,63.25,693.00
1731.00,63.21,846.90
1732.20,63.18,1170.30
1732.80,63.14,1266.80
1734.00,63.09,1264.20
1735.20,63.07,1261.70
1735.80,63.03,1283.70
1737.00,62.98,1271.00
1738.20,62.95,1235.00
1738.80,62.91,1231.60
1740.00,62.86,1238.40
1741.20,62.84,1285.60
1741.80,62.80,1280.10
1743.00,62.76,1158.00
1744.20,62.74,1034.40
1744.80,62.68,1046.20
1746.00,62.63,1090.00
1747.20,62.61,1158.80
1747.80,62.58,1181.70
1749.00,62.54,1260.20
1750.20,62.48,1430.40
1750.80,62.45,1451.40
1752.00,62.40,1414.50
1753.20,62.39,1305.90
1753.80,62.34,1264.90
1755.00,62.29,1195.20
1756.20,62.28,1088.90
1756.80,62.23,993.90
1758.00,62.18,897.90
1759.20,62.16,812.00
1759.80,62.13,744.20
1761.00,62.06,765.60
1762.20,62.05,1060.70
1762.80,62.02,1158.80
1764.00,61.95,1309.60
1765.20,61.93,1356.10
1765.80,61.90,1330.40
1767.00,61.85,1224.00
1768.20,61.83,1053.90
1768.80,61.79,989.60
1770.00,61.73,950.60
1771.20,61.71,907.80
1771.80,61.66,995.70
1773.00,61.62,1057.40
1774.20,61.59,1057.90
1774.80,61.56,983.50
1776.00,61.50,874.70
1777.20,61.48,796.90
1777.80,61.45,761.00
1779.00,61.38,828.50
1780.20,61.37,916.00
1780.80,61.33,939.20
1782.00,61.27,958.50
1783.20,61.25,1140.40
1783.80,61.21,1177.40
1785.00,61.20,1269.80
1786.20,61.14,1239.20
1786.80,61.11,1199.00
1788.00,61.04,1147.10
1789.20,61.02,1122.30
1789.80,61.00,1112.90
1791.00,60.94,1115.30
1792.20,60.91,1136.10
1792.80,60.88,1200.00
1794.00,60.86,1264.30
1795.20,60.80,1263.00
1795.80,60.76,1185.50
1797.00,60.71,1120.10
1798.20,60.69,1029.20
1798.80,60.65,895.70
1800.00,60.62,784.50
1801.20,60.57,732.30
1801.80,60.53,718.10
1803.00,60.48,772.40
1804.20,60.46,912.90
1804.80,60.42,934.30
1806.00,60.37,882.90
1807.20,60.35,783.30
1807.80,60.31,692.40
1809.00,60.25,634.20
1810.20,60.23,634.10
1810.80,60.20,692.80
1812.00,60.14,848.10
1813.20,60.12,1023.60
1813.80,60.08,1101.80
1815.00,60.06,1103.30
1816.20,59.99,1125.60
1816.80,59.96,1176.60
1818.00,59.92,1305.00
1819.20,59.89,1376.30
1819.80,59.86,1363.70
1821.00,59.83,1297.70
1822.20,59.77,1161.70
1822.80,59.73,1111.40
1824.00,59.68,996.70
1825.20,59.66,821.00
1825.80,59.63,808.10
1827.00,59.56,920.30
1828.20,59.55,1022.00
1828.80,59.52,1051.50
1830.00,59.45,987.60
1831.20,59.43,897.80
1831.80,59.39,881.90
1833.00,59.34,838.80
1834.20,59.32,777.70
1834.80,59.29,776.60
1836.00,59.26,782.30
1837.20,59.20,778.30
1837.80,59.18,806.50
1839.00,59.13,932.30
1840.20,59.11,1119.60
1840.80,59.06,1130.70
1842.00,59.00,1099.00
1843.20,58.99,1044.70
1843.80,58.95,1055.80
1845.00,58.89,983.20
1846.20,58.87,856.20
1846.80,58.84,691.00
1848.00,58.81,537.00
1849.20,58.74,444.40
1849.80,58.72,409.90
1851.00,58.70,478.90
1852.20,58.62,761.00
1852.80,58.60,843.60
1854.00,58.58,958.10
1855.20,58.52,1030.70
1855.80,58.49,1046.20
1857.00,58.47,1069.70
1858.20,58.40,1053.20
1858.80,58.37,1030.60
1860.00,58.32,1002.50
1861.20,58.29,1008.40
1861.80,58.26,919.80
1863.00,58.21,789.60
1864.20,58.19,737.00
1864.80,58.15,844.50
1866.00,58.09,1056.40
1867.20,58.07,1282.20
1867.80,58.03,1291.50
1869.00,57.98,1254.70
1870.20,57.96,1146.00
1870.80,57.92,1097.30
1872.00,57.89,995.80
1873.20,57.83,940.10
1873.80,57.80,949.50
1875.00,57.75,965.70
1876.20,57.73,783.40
1876.80,57.68,674.60
1878.00,57.67,526.80
1879.20,57.61,543.70
1879.80,57.57,539.80
1881.00,57.52,535.10
1882.20,57.51,547.60
1882.80,57.47,589.50
1884.00,57.41,631.20
1885.20,57.39,656.50
1885.80,57.34,663.10
1887.00,57.30,664.00
1888.20,57.28,647.20
1888.80,57.24,664.30
1890.00,57.19,730.10
1891.20,57.16,820.00
1891.80,57.12,849.10
1893.00,57.07,918.10
1894.20,57.05,1034.40
1894.80,57.01,1075.40
1896.00,56.99,1155.20
1897.20,56.92,1232.70
1897.80,56.89,1378.40
1899.00,56.83,1503.70
1900.20,56.81,1537.10
1900.80,56.78,1481.40
1902.00,56.74,1397.70
1903.20,56.72,1340.40
1903.80,56.67,1284.90
1905.00,56.63,1181.80
1906.20,56.58,1002.30
1906.80,56.55,957.90
1908.00,56.54,888.20
1909.20,56.47,881.10
1909.80,56.44,933.40
1911.00,56.39,991.80
1912.20,56.38,1142.10
1912.80,56.33,1213.40
1914.00,56.29,1270.20
1915.20,56.27,1190.80
1915.80,56.23,1133.00
1917.00,56.20,1106.30
1918.20,56.13,1090.00
1918.80,56.11,1071.80
1920.00,56.05,984.40
1921.20,56.03,884.00
1921.80,55.99,824.40
1923.00,55.97,704.60
1924.20,55.91,512.60
1924.80,55.88,484.20
1926.00,55.86,557.10
1927.20,55.80,693.30
1927.80,55.77,700.20
1929.00,55.71,748.10
1930.20,55.70,908.50
1930.80,55.67,939.40
1932.00,55.63,917.20
1933.20,55.58,935.40
1933.80,55.55,1025.00
1935.00,55.52,1194.30
1936.20,55.47,1411.50
1936.80,55.44,1479.90
1938.00,55.38,1413.50
1939.20,55.36,1360.80
1939.80,55.33,1350.90
1941.00,55.26,1361.80
1942.20,55.25,1316.10
1942.80,55.22,1279.70
1944.00,55.15,1261.30
1945.20,55.13,1393.60
1945.80,55.09,1404.70
1947.00,55.07,1337.10
1948.20,55.00,1224.20
1948.80,54.98,1226.90
1950.00,54.94,1175.90
1951.20,54.92,1162.30
1951.80,54.88,1211.80
1953.00,54.83,1363.60
1954.20,54.81,1467.70
1954.80,54.76,1482.30
1956.00,54.71,1454.80
1957.20,54.69,1375.30
1957.80,54.66,1260.10
1959.00,54.59,1166.90
1960.20,54.57,1023.40
1960.80,54.54,968.60
1962.00,54.49,909.90
1963.20,54.47,999.70
1963.80,54.44,1024.10
1965.00,54.38,1060.60
1966.20,54.36,1081.70
1966.80,54.32,1053.10
1968.00,54.30,961.10
1969.20,54.24,931.40
1969.80,54.21,845.30
1971.00,54.17,736.70
1972.20,54.13,699.50
1972.80,54.10,739.40
1974.00,54.05,825.40
1975.20,54.02,892.70
1975.80,53.99,891.30
1977.00,53.93,852.30
1978.20,53.91,784.60
1978.80,53.87,773.10
1980.00,53.83,820.30
1981.20,53.81,920.90
1981.80,53.77,968.90
1983.00,53.71,949.60
1984.20,53.69,898.80
1984.80,53.66,904.30
1986.00,53.60,908.10
1987.20,53.59,839.80
1987.80,53.56,810.40
1989.00,53.51,860.00
1990.20,53.48,876.10
1990.80,53.46,841.20
1992.00,53.40,818.10
1993.20,53.37,814.50
1993.80,53.35,795.60
1995.00,53.32,802.50
1996.20,53.26,836.30
1996.80,53.23,855.10
1998.00,53.21,869.60
1999.20,53.15,837.00
1999.80,53.12,836.30
2001.00,53.07,901.90
2002.20,53.06,986.50
2002.80,53.03,980.10
2004.00,53.00,994.30
2005.20,52.93,997.50
2005.80,52.91,1116.60
2007.00,52.87,1201.30
2008.20,52.84,1184.50
2008.80,52.82,1110.90
2010.00,52.79,999.90
2011.20,52.72,941.90
2011.80,52.69,984.30
2013.00,52.65,1090.20
2014.20,52.63,1214.60
2014.80,52.59,1249.80
2016.00,52.54,1309.70
2017.20,52.53,1352.50
2017.80,52.48,1354.90
2019.00,52.43,1324.20
2020.20,52.42,1291.30
2020.80,52.38,1285.60
2022.00,52.33,1245.60
2023.20,52.31,1220.60
2023.80,52.29,1222.10
2025.00,52.22,1202.60
2026.20,52.20,1126.80
2026.80,52.17,1049.60
2028.00,52.12,1055.10
2029.20,52.10,1070.50
2029.80,52.08,1025.10
2031.00,52.02,962.50
2032.20,52.00,893.30
2032.80,51.97,890.80
2034.00,51.92,939.50
2035.20,51.89,1055.10
2035.80,51.86,1239.10
2037.00,51.81,1385.50
2038.20,51.79,1363.40
2038.80,51.76,1247.00
2040.00,51.74,1229.30
2041.20,51.67,1165.10
2041.80,51.66,1154.20
2043.00,51.60,1204.20
2044.20,51.59,1317.10
2044.80,51.56,1369.80
2046.00,51.52,1327.30
2047.20,51.50,1198.70
2047.80,51.45,1041.60
2049.00,51.42,897.50
2050.20,51.38,782.20
2050.80,51.33,764.80
2052.00,51.32,863.40
2053.20,51.28,878.30
2053.80,51.26,852.20
2055.00,51.19,838.90
2056.20,51.18,856.00
2056.80,51.16,891.30
2058.00,51.10,925.80
2059.20,51.07,992.80
2059.80,51.03,1077.50
2061.00,51.01,1076.10
2062.20,50.97,977.60
2062.80,50.93,841.20
2064.00,50.91,748.00
2065.20,50.88,785.90
2065.80,50.83,908.90
2067.00,50.81,986.60
2068.20,50.77,1020.80
2068.80,50.74,981.90
2070.00,50.72,901.90
2071.20,50.70,892.10
2071.80,50.67,943.00
2073.00,50.61,991.40
2074.20,50.58,981.10
2074.80,50.56,982.30
2076.00,50.52,1050.90
2077.20,50.49,991.70
2077.80,50.48,899.80
2079.00,50.42,832.10
2080.20,50.39,761.70
2080.80,50.37,701.70
2082.00,50.31,676.60
2083.20,50.29,663.10
2083.80,50.28,693.90
2085.00,50.23,805.20
2086.20,50.19,835.90
2086.80,50.15,841.90
2088.00,50.14,779.30
2089.20,50.11,780.80
2089.80,50.06,790.50
2091.00,50.04,808.80
2092.20,50.01,808.80
2092.80,49.97,779.30
2094.00,49.95,819.70
2095.20,49.92,844.80
2095.80,49.87,833.70
2097.00,49.85,849.20
2098.20,49.81,919.70
2098.80,49.76,974.00
2100.00,49.74,986.20
2101.20,49.72,954.60
2101.80,49.67,910.40
2103.00,49.66,889.50
2104.20,49.63,878.30
2104.80,49.59,839.90
2106.00,49.56,856.90
2107.20,49.55,891.20
2107.80,49.50,943.20
2109.00,49.47,908.30
2110.20,49.45,909.40
2110.80,49.39,920.60
2112.00,49.37,923.30
2113.20,49.35,933.50
2113.80,49.30,996.10
2115.00,49.29,1042.40
2116.20,49.25,993.50
2116.80,49.20,934.80
2118.00,49.19,966.60
2119.20,49.16,1039.20
2119.80,49.12,1041.00
2121.00,49.10,982.20
2122.20,49.07,943.00
2122.80,49.03,935.70
2124.00,49.00,947.80
2125.20,48.98,988.90
2125.80,48.95,1069.30
2127.00,48.92,1094.60
2128.20,48.87,1140.70
2128.80,48.85,1164.50
2130.00,48.82,1152.80
2131.20,48.77,1120.30
2131.80,48.76,1089.50
2133.00,48.73,1111.50
2134.20,48.70,1157.70
2134.80,48.66,1205.70
2136.00,48.64,1277.50
2137.20,48.62,1344.90
2137.80,48.57,1294.40
2139.00,48.54,1258.80
2140.20,48.51,1197.00
2140.80,48.50,1233.10
2142.00,48.45,1294.40
2143.20,48.42,1430.90
2143.80,48.40,1468.90
2145.00,48.37,1454.00
2146.20,48.32,1379.70
2146.80,48.30,1220.20
2148.00,48.27,1194.30
2149.20,48.24,1128.90
2149.80,48.23,1069.90
2151.00,48.18,1042.50
2152.20,48.14,1043.80
2152.80,48.13,1066.00
2154.00,48.10,1102.60
2155.20,48.06,1197.80
2155.80,48.05,1351.70
2157.00,48.01,1474.40
2158.20,47.99,1516.20
2158.80,47.95,1497.30
2160.00,47.92,1474.10
2161.20,47.88,1403.80
2161.80,47.87,1304.70
2163.00,47.84,1183.40
2164.20,47.80,1091.00
2164.80,47.78,1034.50
2166.00,47.76,1052.00
2167.20,47.75,1065.00
2167.80,47.69,1084.20
2169.00,47.68,1045.80
2170.20,47.66,1028.10
2170.80,47.61,1066.30
2172.00,47.58,1106.60
2173.20,47.55,1189.30
2173.80,47.53,1199.00
2175.00,47.50,1156.50
2176.20,47.48,1093.80
2176.80,47.43,1050.80
2178.00,47.41,1038.60
2179.20,47.38,1024.20
2179.80,47.36,1054.00
2181.00,47.33,1075.40
2182.20,47.29,1158.60
2182.80,47.27,1327.10
2184.00,47.25,1352.20
2185.20,47.20,1257.30
2185.80,47.18,1139.40
2187.00,47.16,1006.10
2188.20,47.15,942.60
2188.80,47.09,966.50
2190.00,47.07,1017.20
2191.20,47.03,1071.50
2191.80,47.02,1099.10
2193.00,47.00,1092.00
2194.20,46.94,1037.70
