Time (s),Mass (g),HRR (kW/m2)
1150.20,25.03,2.50
1150.80,25.01,2.50
1152.00,24.93,2.50
1153.20,24.91,2.50
1153.80,24.89,2.50
1155.00,24.87,2.50
1156.20,24.82,38.60
1156.80,24.79,46.30
1158.00,24.73,13.10
1159.20,24.72,2.10
1159.80,24.68,2.10
1161.00,24.64,2.10
1162.20,24.63,2.10
1162.80,24.61,2.10
1164.00,24.56,2.10
1165.20,24.55,2.10
1165.80,24.51,2.10
1167.00,24.47,2.10
1168.20,24.45,20.40
1168.80,24.42,40.00
1170.00,24.38,53.30
1171.20,24.36,58.00
1171.80,24.33,31.30
1173.00,24.28,1.70
1174.20,24.26,1.70
1174.80,24.25,1.70
1176.00,24.20,44.50
1177.20,24.18,102.90
1177.80,24.17,137.80
1179.00,24.12,148.30
1180.20,24.11,130.00
1180.80,24.07,60.10
1182.00,24.04,2.10
1183.20,24.03,2.10
1183.80,24.00,2.10
1185.00,23.97,2.10
1186.20,23.94,2.10
1186.80,23.91,2.10
1188.00,23.90,2.10
1189.20,23.87,19.90
1189.80,23.84,84.30
1191.00,23.83,114.10
1192.20,23.79,76.70
1192.80,23.77,2.10
1194.00,23.76,2.10
1195.20,23.73,2.10
1195.80,23.70,2.10
1197.00,23.69,2.10
1198.20,23.67,2.10
1198.80,23.65,2.10
1200.00,23.63,2.60
1201.20,23.61,2.60
1201.80,23.57,2.60
1203.00,23.57,2.60
1204.20,23.54,2.60
1204.80,23.51,2.60
1206.00,23.50,2.60
1207.20,23.47,2.50
1207.80,23.46,92.90
1209.00,23.45,122.70
1210.20,23.42,38.50
1210.80,23.40,3.00
1212.00,23.38,3.00
1213.20,23.37,3.00
1213.80,23.34,58.10
1215.00,23.33,58.00
1216.20,23.30,57.40
1216.80,23.28,35.30
1218.00,23.26,3.00
1219.20,23.25,2.50
1219.80,23.22,2.60
1221.00,23.21,2.60
1222.20,23.20,2.10
1222.80,23.16,2.20
1224.00,23.16,2.20
1225.20,23.14,2.10
1225.80,23.13,2.10
1227.00,23.10,1.70
1228.20,23.09,1.70
1228.80,23.07,1.70
1230.00,23.06,1.70
1231.20,23.04,1.70
1231.80,23.03,1.70
1233.00,23.02,2.10
1234.20,23.00,2.10
1234.80,22.99,2.10
1236.00,22.97,2.10
1237.20,22.95,2.10
1237.80,22.93,2.10
1239.00,22.92,2.60
1240.20,22.92,2.60
1240.80,22.89,2.60
1242.00,22.88,60.80
1243.20,22.88,24.20
1243.80,22.86,2.10
1245.00,22.85,2.60
1246.20,22.83,2.60
1246.80,22.82,2.60
1248.00,22.82,2.10
1249.20,22.79,2.60
1249.80,22.78,2.60
1251.00,22.77,2.60
1252.20,22.75,2.60
1252.80,22.74,2.60
1254.00,22.72,67.30
1255.20,22.72,133.70
1255.80,22.69,120.50
1257.00,22.69,45.00
1258.20,22.68,2.10
1258.80,22.65,2.10
1260.00,22.64,2.10
1261.20,22.64,2.60
1261.80,22.62,2.50
1263.00,22.61,2.10
1264.20,22.60,2.10
1264.80,22.58,2.10
1266.00,22.59,2.10
1267.20,22.57,2.10
1267.80,22.55,2.10
1269.00,22.54,2.10
1270.20,22.53,2.10
1270.80,22.52,2.10
1272.00,22.52,2.50
1273.20,22.50,2.10
1273.80,22.49,2.10
1275.00,22.47,2.50
1276.20,22.46,2.60
1276.80,22.45,2.60
1278.00,22.43,2.60
1279.20,22.44,2.60
1279.80,22.41,65.10
1281.00,22.40,64.90
1282.20,22.39,2.50
1282.80,22.38,2.50
1284.00,22.37,3.00
1285.20,22.35,3.00
1285.80,22.34,3.00
1287.00,22.34,3.00
1288.20,22.32,3.00
1288.80,22.32,3.00
1290.00,22.30,3.00
1291.20,22.30,2.60
1291.80,22.28,2.60
1293.00,22.28,2.60
1294.20,22.27,2.10
1294.80,22.25,2.10
1296.00,22.24,2.50
1297.20,22.24,2.50
1297.80,22.23,2.50
1299.00,22.22,88.40
1300.20,22.21,160.40
1300.80,22.20,218.20
1302.00,22.19,265.00
1303.20,22.17,252.80
1303.80,22.15,214.90
1305.00,22.15,182.70
1306.20,22.15,132.70
1306.80,22.13,45.10
1308.00,22.12,2.60
1309.20,22.11,2.60
1309.80,22.11,2.50
1311.00,22.10,2.60
1312.20,22.09,2.10
1312.80,22.08,2.10
1314.00,22.08,2.60
1315.20,22.06,2.60
1315.80,22.04,2.60
1317.00,22.04,2.60
1318.20,22.03,2.60
1318.80,22.02,2.60
1320.00,22.02,2.60
1321.20,22.00,2.10
1321.80,21.98,2.10
1323.00,21.97,2.10
1324.20,21.97,2.10
1324.80,21.96,2.10
1326.00,21.96,2.10
1327.20,21.94,2.10
1327.80,21.93,2.10
1329.00,21.93,2.10
1330.20,21.92,2.20
1330.80,21.91,2.10
1332.00,21.90,2.10
1333.20,21.89,2.10
1333.80,21.89,2.10
1335.00,21.88,2.10
1336.20,21.87,2.10
1336.80,21.84,2.10
1338.00,21.84,2.10
1339.20,21.84,2.10
1339.80,21.81,2.10
1341.00,21.80,2.10
1342.20,21.81,2.10
1342.80,21.80,2.10
1344.00,21.79,1.70
1345.20,21.77,1.70
1345.80,21.78,1.70
1347.00,21.76,1.70
1348.20,21.76,1.70
1348.80,21.74,1.70
1350.00,21.74,1.70
1351.20,21.74,1.30
1351.80,21.73,1.30
1353.00,21.72,1.30
1354.20,21.70,1.70
1354.80,21.69,1.70
1356.00,21.69,1.70
1357.20,21.68,1.70
1357.80,21.67,1.70
1359.00,21.67,46.80
1360.20,21.66,125.00
1360.80,21.64,159.60
1362.00,21.64,193.40
1363.20,21.63,203.00
1363.80,21.62,165.30
1365.00,21.62,71.80
1366.20,21.61,49.40
1366.80,21.60,57.00
1368.00,21.59,181.90
1369.20,21.58,192.60
1369.80,21.56,128.10
1371.00,21.56,99.20
1372.20,21.56,121.20
1372.80,21.55,114.60
1374.00,21.54,79.10
1375.20,21.54,31.30
1375.80,21.52,3.00
1377.00,21.52,35.40
1378.20,21.51,138.20
1378.80,21.50,180.10
1380.00,21.49,92.10
1381.20,21.48,59.90
1381.80,21.48,4.80
1383.00,21.47,3.00
1384.20,21.45,3.00
1384.80,21.45,40.60
1386.00,21.44,33.40
1387.20,21.43,3.70
1387.80,21.42,3.00
1389.00,21.43,3.00
1390.20,21.42,65.90
1390.80,21.40,3.00
1392.00,21.40,3.00
1393.20,21.39,3.00
1393.80,21.37,3.00
1395.00,21.36,3.00
1396.20,21.35,3.00
1396.80,21.35,2.60
1398.00,21.35,175.30
1399.20,21.33,336.60
1399.80,21.33,341.70
1401.00,21.33,306.10
1402.20,21.31,249.60
1402.80,21.30,173.30
1404.00,21.30,136.20
1405.20,21.28,61.60
1405.80,21.28,2.10
1407.00,21.29,2.10
1408.20,21.27,2.10
1408.80,21.26,2.20
1410.00,21.26,1.70
1411.20,21.24,1.70
1411.80,21.24,1.70
1413.00,21.23,1.70
1414.20,21.22,1.70
1414.80,21.22,1.70
1416.00,21.21,1.70
1417.20,21.19,1.70
1417.80,21.19,1.30
1419.00,21.19,1.30
1420.20,21.16,1.30
1420.80,21.16,1.70
1422.00,21.16,1.70
1423.20,21.15,1.70
1423.80,21.14,2.10
1425.00,21.14,2.10
1426.20,21.13,2.10
1426.80,21.13,2.10
1428.00,21.12,2.10
1429.20,21.11,2.60
1429.80,21.11,2.60
1431.00,21.09,2.60
1432.20,21.08,2.60
1432.80,21.07,2.60
1434.00,21.06,2.60
1435.20,21.06,2.60
1435.80,21.05,2.60
1437.00,21.05,2.60
1438.20,21.04,2.10
1438.80,21.03,25.70
1440.00,21.02,50.60
1441.20,21.01,69.00
1441.80,21.02,68.60
1443.00,21.00,2.10
1444.20,21.00,2.10
1444.80,20.98,2.10
1446.00,20.98,2.10
1447.20,20.97,1.70
1447.80,20.97,1.70
1449.00,20.96,1.70
1450.20,20.95,1.70
1450.80,20.95,47.50
1452.00,20.93,140.40
1453.20,20.93,107.00
1453.80,20.91,53.00
1455.00,20.91,1.70
1456.20,20.90,1.70
1456.80,20.90,1.70
1458.00,20.88,1.70
1459.20,20.88,2.10
1459.80,20.88,2.10
1461.00,20.87,2.20
1462.20,20.86,2.20
1462.80,20.87,2.20
1464.00,20.84,2.20
1465.20,20.84,2.20
1465.80,20.84,2.10
1467.00,20.81,2.10
1468.20,20.81,2.60
1468.80,20.81,2.60
1470.00,20.81,7.50
1471.20,20.80,18.00
1471.80,20.79,2.60
1473.00,20.78,2.60
1474.20,20.77,2.60
1474.80,20.77,2.60
1476.00,20.77,2.60
1477.20,20.76,2.60
1477.80,20.75,2.60
1479.00,20.73,2.60
1480.20,20.73,2.10
1480.80,20.74,2.10
1482.00,20.71,5.00
1483.20,20.71,112.90
1483.80,20.70,151.80
1485.00,20.70,126.20
1486.20,20.69,52.90
1486.80,20.68,1.70
1488.00,20.67,1.70
1489.20,20.67,2.10
1489.80,20.67,2.10
