Time (s),Mass (g),HRR (kW/m2)
196.80,140.15,136.10
198.00,140.03,146.90
199.20,139.97,173.50
199.80,139.88,232.80
201.00,139.84,254.40
202.20,139.77,214.00
202.80,139.66,156.40
204.00,139.63,199.70
205.20,139.56,220.40
205.80,139.44,220.50
207.00,139.39,198.50
208.20,139.34,197.90
208.80,139.30,198.30
210.00,139.18,167.30
211.20,139.12,140.20
211.80,139.03,99.00
213.00,138.99,89.70
214.20,138.92,90.00
214.80,138.83,90.10
216.00,138.78,148.60
217.20,138.70,211.20
217.80,138.60,236.20
219.00,138.57,236.60
220.20,138.50,219.10
220.80,138.40,198.00
222.00,138.35,183.40
223.20,138.28,176.30
223.80,138.18,221.40
225.00,138.14,250.90
226.20,138.09,272.50
226.80,137.96,232.00
228.00,137.94,216.10
229.20,137.86,164.50
229.80,137.77,110.90
231.00,137.72,87.50
232.20,137.68,0.00
232.80,137.54,0.00
234.00,137.50,23.30
235.20,137.45,52.60
235.80,137.41,30.00
237.00,137.34,15.80
238.20,137.20,25.40
238.80,137.16,51.70
240.00,137.11,113.40
241.20,137.00,202.50
241.80,136.96,272.70
243.00,136.90,317.70
244.20,136.80,318.00
244.80,136.77,268.10
246.00,136.70,232.30
247.20,136.60,173.50
247.80,136.55,214.30
249.00,136.48,242.70
250.20,136.38,303.00
250.80,136.36,318.70
252.00,136.31,340.00
253.20,136.19,267.40
253.80,136.15,185.40
255.00,136.09,143.20
256.20,135.99,147.90
256.80,135.95,170.90
258.00,135.90,187.20
259.20,135.79,195.00
259.80,135.74,177.70
261.00,135.69,172.00
262.20,135.57,172.10
262.80,135.53,171.90
264.00,135.46,197.60
265.20,135.40,211.50
265.80,135.35,258.30
267.00,135.23,370.90
268.20,135.20,389.70
268.80,135.14,381.10
270.00,135.03,381.10
271.20,135.01,395.70
271.80,134.95,422.50
273.00,134.88,414.40
274.20,134.84,332.00
274.80,134.75,246.20
276.00,134.65,208.30
277.20,134.60,194.90
277.80,134.49,162.20
279.00,134.45,131.20
280.20,134.40,144.40
280.80,134.35,168.50
282.00,134.29,169.00
283.20,134.22,160.70
283.80,134.10,200.00
285.00,134.05,221.60
286.20,134.01,246.80
286.80,133.89,258.70
288.00,133.85,283.80
289.20,133.76,283.20
289.80,133.72,238.30
291.00,133.66,207.60
292.20,133.56,203.40
292.80,133.53,203.30
294.00,133.46,225.90
295.20,133.37,232.10
295.80,133.34,202.30
297.00,133.26,159.90
298.20,133.21,119.10
298.80,133.11,84.60
300.00,133.06,70.10
301.20,132.96,119.00
301.80,132.92,119.30
303.00,132.87,119.70
304.20,132.75,153.40
304.80,132.71,167.90
306.00,132.65,189.10
307.20,132.56,148.40
307.80,132.52,58.00
309.00,132.46,48.00
310.20,132.41,121.50
310.80,132.29,186.70
312.00,132.25,258.80
313.20,132.21,314.70
313.80,132.13,287.60
315.00,132.03,187.20
316.20,131.99,101.90
316.80,131.92,109.60
318.00,131.82,124.20
319.20,131.78,107.30
319.80,131.73,84.00
321.00,131.61,23.70
322.20,131.58,8.70
322.80,131.53,78.20
324.00,131.41,164.80
325.20,131.38,225.00
325.80,131.31,283.40
327.00,131.21,346.90
328.20,131.17,353.90
328.80,131.12,303.00
330.00,131.02,233.60
331.20,130.98,181.20
331.80,130.92,169.50
333.00,130.82,144.30
334.20,130.78,94.50
334.80,130.72,89.30
336.00,130.68,83.30
337.20,130.55,92.00
337.80,130.51,106.70
339.00,130.42,157.00
340.20,130.39,243.10
340.80,130.33,257.40
342.00,130.21,264.10
343.20,130.17,204.70
343.80,130.12,175.70
345.00,130.07,151.50
346.20,129.96,166.20
346.80,129.91,262.90
348.00,129.82,308.00
349.20,129.79,290.40
349.80,129.72,276.60
351.00,129.61,275.50
352.20,129.56,231.60
352.80,129.51,206.20
354.00,129.47,205.90
355.20,129.36,219.40
355.80,129.32,207.40
357.00,129.27,148.90
358.20,129.16,118.00
358.80,129.10,64.50
360.00,129.01,64.50
361.20,128.97,77.70
361.80,128.91,90.50
363.00,128.81,122.20
364.20,128.77,148.00
364.80,128.71,148.30
366.00,128.60,163.30
367.20,128.56,168.40
367.80,128.52,127.80
369.00,128.46,113.30
370.20,128.40,95.00
370.80,128.29,73.50
372.00,128.25,81.50
373.20,128.18,94.70
373.80,128.08,94.30
375.00,128.04,113.80
376.20,127.98,163.20
376.80,127.92,231.10
378.00,127.87,265.50
379.20,127.80,308.10
379.80,127.70,337.10
381.00,127.65,298.30
382.20,127.55,186.50
382.80,127.51,89.10
384.00,127.45,60.80
385.20,127.34,53.80
385.80,127.32,6.40
387.00,127.25,0.00
388.20,127.16,79.10
388.80,127.12,193.10
390.00,127.06,275.30
391.20,127.01,268.60
391.80,126.90,242.60
393.00,126.84,189.30
394.20,126.76,163.50
394.80,126.71,176.10
396.00,126.66,230.70
397.20,126.53,237.80
397.80,126.51,195.60
399.00,126.45,135.00
400.20,126.41,130.50
400.80,126.35,140.40
402.00,126.28,93.50
403.20,126.17,3.40
403.80,126.12,0.00
405.00,126.01,3.40
406.20,125.98,24.60
406.80,125.92,75.40
408.00,125.88,145.00
409.20,125.83,138.30
409.80,125.69,111.50
411.00,125.65,161.90
412.20,125.59,189.50
412.80,125.48,219.50
414.00,125.44,189.10
415.20,125.39,177.50
415.80,125.29,177.10
417.00,125.25,215.70
418.20,125.19,258.00
418.80,125.09,243.80
420.00,125.06,216.40
421.20,125.00,216.30
421.80,124.90,258.70
423.00,124.87,304.60
424.20,124.82,343.40
424.80,124.76,318.60
426.00,124.71,258.90
427.20,124.58,259.40
427.80,124.55,249.90
429.00,124.47,205.80
430.20,124.37,189.70
430.80,124.35,211.30
432.00,124.28,327.70
433.20,124.23,382.30
433.80,124.15,395.70
435.00,124.05,375.10
436.20,124.02,340.30
436.80,123.96,309.60
438.00,123.85,245.90
439.20,123.81,222.40
439.80,123.75,237.80
441.00,123.71,238.30
442.20,123.59,260.50
442.80,123.55,259.70
444.00,123.45,234.60
445.20,123.42,254.50
445.80,123.36,274.80
447.00,123.26,302.60
448.20,123.22,263.80
448.80,123.16,198.70
450.00,123.06,170.70
451.20,123.03,119.70
451.80,122.97,169.90
453.00,122.87,222.40
454.20,122.84,243.80
454.80,122.77,265.70
456.00,122.69,260.40
457.20,122.65,251.70
457.80,122.57,246.40
459.00,122.47,180.90
460.20,122.44,159.90
460.80,122.39,153.90
462.00,122.28,199.20
463.20,122.25,233.40
463.80,122.20,303.30
465.00,122.15,308.20
466.20,122.09,298.80
466.80,121.98,229.20
468.00,121.94,177.30
469.20,121.88,192.30
469.80,121.77,256.50
471.00,121.73,293.70
472.20,121.68,336.20
472.80,121.57,383.90
474.00,121.53,418.30
475.20,121.47,465.70
475.80,121.38,481.80
477.00,121.34,413.30
478.20,121.29,382.90
478.80,121.20,340.20
480.00,121.16,246.00
481.20,121.10,212.20
481.80,121.00,172.10
483.00,120.96,154.80
484.20,120.91,183.80
484.80,120.82,277.20
486.00,120.78,261.80
487.20,120.72,261.60
487.80,120.61,317.30
489.00,120.57,363.60
490.20,120.53,424.90
490.80,120.43,507.40
492.00,120.40,523.90
493.20,120.34,495.20
493.80,120.23,458.50
495.00,120.20,370.30
496.20,120.13,281.90
496.80,120.09,287.70
498.00,120.02,337.30
499.20,119.91,344.40
499.80,119.88,289.40
501.00,119.82,218.80
502.20,119.71,157.30
502.80,119.69,152.20
504.00,119.63,152.20
505.20,119.52,125.30
505.80,119.48,125.10
507.00,119.42,164.30
508.20,119.37,185.90
508.80,119.28,169.90
510.00,119.24,146.00
511.20,119.20,102.10
511.80,119.11,72.90
513.00,119.06,73.40
514.20,119.02,102.00
514.80,118.92,183.40
516.00,118.86,318.30
517.20,118.83,406.20
517.80,118.73,432.70
519.00,118.68,432.80
520.20,118.59,444.00
520.80,118.56,390.00
522.00,118.49,361.00
523.20,118.39,311.30
523.80,118.36,325.10
525.00,118.31,347.50
526.20,118.22,318.30
526.80,118.19,236.20
528.00,118.12,140.90
529.20,118.08,90.40
529.80,117.96,90.10
531.00,117.92,108.80
532.20,117.90,177.60
532.80,117.78,274.60
534.00,117.73,281.00
535.20,117.70,281.40
535.80,117.60,307.30
537.00,117.56,307.30
538.20,117.51,298.00
538.80,117.41,262.60
540.00,117.35,237.90
541.20,117.29,237.10
541.80,117.25,258.90
543.00,117.19,290.00
544.20,117.09,290.50
544.80,117.06,271.30
546.00,117.00,295.50
547.20,116.91,331.50
547.80,116.88,324.80
549.00,116.82,285.50
550.20,116.71,285.20
550.80,116.69,272.10
552.00,116.63,255.20
553.20,116.52,271.90
553.80,116.49,368.30
555.00,116.44,384.30
556.20,116.36,421.00
556.80,116.32,521.10
558.00,116.27,502.00
559.20,116.17,381.80
559.80,116.14,252.40
561.00,116.07,197.00
562.20,116.00,225.70
562.80,115.97,323.50
564.00,115.90,393.80
565.20,115.80,395.00
565.80,115.77,367.80
567.00,115.71,311.90
568.20,115.63,242.60
568.80,115.60,232.70
570.00,115.53,246.80
571.20,115.44,246.60
571.80,115.40,223.30
573.00,115.35,244.20
574.20,115.26,302.30
574.80,115.22,329.60
576.00,115.16,329.00
577.20,115.06,348.80
577.80,115.02,392.30
579.00,114.98,408.70
580.20,114.93,397.40
580.80,114.83,378.70
582.00,114.80,330.70
583.20,114.70,288.30
583.80,114.67,255.40
585.00,114.62,207.20
586.20,114.52,192.90
586.80,114.48,202.70
588.00,114.43,213.60
589.20,114.33,152.50
589.80,114.30,142.00
591.00,114.25,171.80
592.20,114.20,191.40
592.80,114.18,191.30
594.00,114.08,186.80
595.20,113.98,201.40
595.80,113.93,213.80
597.00,113.85,198.10
598.20,113.82,170.80
598.80,113.76,131.80
600.00,113.67,80.10
601.20,113.64,45.40
601.80,113.57,38.70
603.00,113.48,51.50
604.20,113.45,89.40
604.80,113.41,96.70
606.00,113.31,127.10
607.20,113.29,189.10
607.80,113.23,189.40
609.00,113.18,176.30
610.20,113.09,131.50
610.80,113.04,105.60
612.00,113.00,142.70
613.20,112.91,244.00
613.80,112.86,318.40
615.00,112.76,317.70
616.20,112.73,284.10
616.80,112.68,278.30
618.00,112.58,290.50
619.20,112.56,275.40
619.80,112.51,236.40
621.00,112.41,211.50
622.20,112.38,180.60
622.80,112.32,168.60
624.00,112.22,168.40
625.20,112.18,241.50
625.80,112.14,258.90
627.00,112.04,258.30
628.20,112.02,164.90
628.80,111.95,100.70
630.00,111.86,94.50
631.20,111.83,117.60
631.80,111.77,147.90
633.00,111.68,199.10
634.20,111.66,215.00
634.80,111.59,204.30
636.00,111.51,225.80
637.20,111.47,245.30
637.80,111.41,239.50
639.00,111.32,229.70
640.20,111.29,216.20
640.80,111.24,193.90
642.00,111.14,194.20
643.20,111.11,215.20
643.80,111.06,175.10
645.00,110.96,147.40
646.20,110.93,116.80
646.80,110.87,200.90
648.00,110.78,336.10
649.20,110.75,436.70
649.80,110.70,493.30
651.00,110.65,582.00
652.20,110.60,651.80
652.80,110.53,651.00
654.00,110.47,652.10
655.20,110.38,680.80
655.80,110.34,680.90
657.00,110.28,613.10
658.20,110.20,476.30
658.80,110.17,303.30
660.00,110.12,275.70
661.20,110.02,275.20
661.80,109.98,290.10
663.00,109.94,270.70
664.20,109.83,217.90
664.80,109.81,172.90
666.00,109.75,168.30
667.20,109.66,168.30
667.80,109.63,294.90
669.00,109.58,411.10
670.20,109.49,474.40
670.80,109.46,480.10
672.00,109.40,455.10
673.20,109.30,395.40
673.80,109.27,317.80
675.00,109.22,242.10
676.20,109.13,185.50
676.80,109.11,194.00
678.00,109.05,208.60
679.20,108.96,217.60
679.80,108.94,217.40
681.00,108.87,201.00
682.20,108.78,149.10
682.80,108.75,162.70
684.00,108.69,213.60
685.20,108.61,229.90
685.80,108.58,221.00
687.00,108.51,220.90
688.20,108.43,228.80
688.80,108.40,234.10
690.00,108.35,202.90
691.20,108.25,147.40
691.80,108.22,162.30
693.00,108.16,278.10
694.20,108.07,404.40
694.80,108.03,479.70
696.00,107.99,466.70
697.20,107.91,386.20
697.80,107.88,319.10
699.00,107.82,302.00
700.20,107.73,252.80
700.80,107.71,235.10
702.00,107.65,282.90
703.20,107.56,269.00
703.80,107.53,204.80
705.00,107.47,148.10
706.20,107.44,102.40
706.80,107.34,90.50
708.00,107.29,112.60
709.20,107.26,127.50
709.80,107.16,137.00
711.00,107.13,163.90
712.20,107.04,212.60
712.80,107.01,213.20
714.00,106.96,204.40
715.20,106.91,196.70
715.80,106.86,196.60
717.00,106.74,242.60
718.20,106.71,415.00
718.80,106.67,445.90
720.00,106.57,456.20
721.20,106.54,471.70
721.80,106.49,494.50
723.00,106.45,499.50
724.20,106.35,490.80
724.80,106.31,467.70
726.00,106.23,452.30
727.20,106.20,474.70
727.80,106.15,492.60
729.00,106.06,465.30
730.20,106.03,358.00
730.80,105.97,318.70
732.00,105.89,231.20
733.20,105.86,197.80
733.80,105.80,219.90
735.00,105.71,255.90
736.20,105.68,298.50
736.80,105.62,318.30
738.00,105.56,409.50
739.20,105.52,441.60
739.80,105.45,487.30
741.00,105.37,441.90
742.20,105.33,371.50
742.80,105.26,332.80
744.00,105.19,332.70
745.20,105.15,379.90
745.80,105.10,424.80
747.00,105.03,395.50
748.20,104.99,376.10
748.80,104.94,364.70
750.00,104.84,396.30
751.20,104.83,415.00
751.80,104.77,450.80
753.00,104.71,460.90
754.20,104.66,446.10
754.80,104.56,371.10
756.00,104.52,346.70
757.20,104.48,400.30
757.80,104.40,471.40
759.00,104.37,490.20
760.20,104.31,454.30
760.80,104.21,415.30
762.00,104.20,380.90
763.20,104.15,380.00
763.80,104.05,379.70
765.00,104.03,389.00
766.20,103.98,375.90
766.80,103.87,353.90
768.00,103.85,348.00
769.20,103.80,332.40
769.80,103.71,289.10
771.00,103.68,233.70
772.20,103.63,195.60
772.80,103.54,261.60
774.00,103.51,361.70
775.20,103.45,465.20
775.80,103.37,495.90
777.00,103.34,446.60
778.20,103.27,439.90
778.80,103.20,450.80
780.00,103.16,460.30
781.20,103.11,480.50
781.80,103.03,505.40
783.00,103.00,519.40
784.20,102.94,520.30
784.80,102.89,436.80
786.00,102.83,391.50
787.20,102.74,321.80
787.80,102.71,321.70
789.00,102.65,339.10
790.20,102.58,363.20
790.80,102.54,317.20
792.00,102.49,290.50
793.20,102.39,246.30
793.80,102.37,256.00
795.00,102.31,306.00
796.20,102.23,347.20
796.80,102.20,321.90
798.00,102.14,247.80
799.20,102.05,150.40
799.80,102.02,68.80
801.00,101.97,115.80
802.20,101.90,249.50
802.80,101.87,325.70
804.00,101.81,308.70
805.20,101.72,316.80
805.80,101.70,348.50
807.00,101.64,439.20
808.20,101.55,478.40
808.80,101.52,456.60
810.00,101.47,387.90
811.20,101.38,354.50
811.80,101.35,320.40
813.00,101.31,295.60
814.20,101.22,320.70
814.80,101.18,353.30
816.00,101.12,371.20
817.20,101.08,417.50
817.80,101.02,475.10
819.00,100.92,483.00
820.20,100.89,464.40
820.80,100.84,463.10
822.00,100.76,472.30
823.20,100.72,548.40
823.80,100.66,555.50
825.00,100.58,529.80
826.20,100.55,447.70
826.80,100.50,434.80
828.00,100.45,427.60
829.20,100.37,350.60
829.80,100.32,325.70
831.00,100.24,325.80
832.20,100.22,284.80
832.80,100.15,219.80
834.00,100.07,174.60
835.20,100.04,157.30
835.80,99.99,116.00
837.00,99.89,51.70
838.20,99.86,92.00
838.80,99.82,226.00
840.00,99.78,301.20
841.20,99.68,260.30
841.80,99.63,216.80
843.00,99.57,167.80
844.20,99.53,152.90
844.80,99.47,144.90
846.00,99.39,212.00
847.20,99.36,282.90
847.80,99.30,322.50
849.00,99.26,310.30
850.20,99.19,249.20
850.80,99.10,198.40
852.00,99.08,168.40
853.20,99.03,153.70
853.80,98.99,166.50
855.00,98.89,192.10
856.20,98.84,198.20
856.80,98.78,215.40
858.00,98.75,354.20
859.20,98.69,401.40
859.80,98.59,435.80
861.00,98.56,411.80
862.20,98.51,424.80
862.80,98.42,447.30
864.00,98.40,412.20
865.20,98.34,419.80
865.80,98.30,448.20
867.00,98.22,439.20
868.20,98.16,409.10
868.80,98.13,397.80
870.00,98.03,422.20
871.20,97.98,452.10
871.80,97.91,476.20
873.00,97.89,516.20
874.20,97.83,560.00
874.80,97.74,662.30
876.00,97.72,675.00
877.20,97.67,659.70
877.80,97.56,591.10
879.00,97.54,564.20
880.20,97.49,509.90
880.80,97.43,475.80
882.00,97.38,469.20
883.20,97.33,407.20
883.80,97.24,390.40
885.00,97.19,406.30
886.20,97.12,440.40
886.80,97.08,410.20
888.00,97.02,363.80
889.20,96.95,363.40
889.80,96.92,356.50
891.00,96.85,337.90
892.20,96.77,351.40
892.80,96.73,395.00
894.00,96.69,380.90
895.20,96.60,324.50
895.80,96.57,298.40
897.00,96.52,281.90
898.20,96.43,225.00
898.80,96.40,250.60
900.00,96.34,334.10
901.20,96.24,377.70
901.80,96.22,537.90
903.00,96.17,637.80
904.20,96.13,616.60
904.80,96.03,483.10
906.00,96.00,384.30
907.20,95.92,360.80
907.80,95.89,376.70
909.00,95.83,377.10
910.20,95.74,363.90
910.80,95.72,472.20
912.00,95.66,570.20
913.20,95.61,787.80
913.80,95.53,993.70
915.00,95.48,1011.40
916.20,95.40,976.80
916.80,95.38,788.20
918.00,95.32,706.50
919.20,95.22,455.50
919.80,95.20,313.10
921.00,95.14,238.80
922.20,95.11,238.80
922.80,95.00,263.60
924.00,94.96,277.10
925.20,94.88,228.70
925.80,94.86,170.30
927.00,94.79,155.20
928.20,94.70,187.10
928.80,94.67,273.20
930.00,94.62,298.60
931.20,94.53,308.10
931.80,94.50,218.80
933.00,94.44,191.30
934.20,94.39,217.20
934.80,94.31,321.30
936.00,94.26,351.00
937.20,94.19,400.00
937.80,94.15,422.90
939.00,94.09,423.70
940.20,94.00,373.10
940.80,93.97,295.80
942.00,93.91,267.20
943.20,93.82,353.50
943.80,93.79,487.30
945.00,93.73,500.60
946.20,93.64,480.90
946.80,93.62,442.60
948.00,93.56,390.70
949.20,93.48,331.20
949.80,93.46,366.60
951.00,93.39,395.30
952.20,93.30,437.40
952.80,93.29,431.50
954.00,93.22,412.00
955.20,93.13,376.40
955.80,93.10,350.00
957.00,93.03,361.30
958.20,92.96,368.60
958.80,92.92,333.20
960.00,92.86,325.00
961.20,92.82,352.40
961.80,92.72,352.20
963.00,92.67,340.40
964.20,92.59,364.10
964.80,92.57,410.30
966.00,92.51,410.30
967.20,92.41,398.40
967.80,92.39,363.40
969.00,92.33,342.50
970.20,92.25,295.60
970.80,92.21,219.70
972.00,92.16,229.00
973.20,92.06,306.80
973.80,92.03,388.60
975.00,91.97,453.20
976.20,91.89,446.90
976.80,91.85,387.50
978.00,91.81,348.00
979.20,91.70,363.20
979.80,91.68,374.90
981.00,91.62,358.00
982.20,91.52,302.00
982.80,91.49,189.60
984.00,91.43,142.60
985.20,91.33,35.90
985.80,91.31,0.00
987.00,91.25,0.00
988.20,91.16,26.80
988.80,91.13,201.70
990.00,91.07,252.00
991.20,90.98,336.80
991.80,90.95,448.20
993.00,90.89,474.50
994.20,90.79,475.10
994.80,90.77,435.40
996.00,90.70,388.60
997.20,90.62,355.70
997.80,90.58,328.40
999.00,90.52,312.90
1000.20,90.44,300.50
1000.80,90.41,294.70
1002.00,90.34,286.90
1003.20,90.26,277.10
1003.80,90.23,370.00
1005.00,90.17,400.50
1006.20,90.07,452.10
1006.80,90.04,558.30
1008.00,89.98,564.90
1009.20,89.89,540.00
1009.80,89.87,379.50
1011.00,89.81,261.40
1012.20,89.76,183.70
1012.80,89.64,210.10
1014.00,89.60,272.80
1015.20,89.53,310.90
1015.80,89.49,331.70
1017.00,89.43,375.00
1018.20,89.34,413.30
1018.80,89.30,343.00
1020.00,89.25,302.00
1021.20,89.15,279.90
1021.80,89.12,369.00
1023.00,89.05,405.70
1024.20,88.96,440.50
1024.80,88.92,428.70
1026.00,88.88,438.00
1027.20,88.84,443.40
1027.80,88.71,485.70
1029.00,88.67,520.90
1030.20,88.63,503.50
1030.80,88.53,452.60
1032.00,88.47,387.60
1033.20,88.39,311.60
1033.80,88.36,311.40
1035.00,88.31,350.30
1036.20,88.22,425.00
1036.80,88.19,407.00
1038.00,88.11,368.30
1039.20,88.02,292.80
1039.80,87.99,322.50
1041.00,87.92,346.70
1042.20,87.83,360.50
1042.80,87.80,326.40
1044.00,87.74,327.00
1045.20,87.63,442.40
1045.80,87.61,449.90
1047.00,87.55,388.80
1048.20,87.45,290.20
1048.80,87.42,177.70
1050.00,87.37,96.80
1051.20,87.27,64.90
1051.80,87.24,102.50
1053.00,87.17,165.60
1054.20,87.07,180.10
1054.80,87.04,194.00
1056.00,86.98,289.90
1057.20,86.91,453.70
1057.80,86.84,491.80
1059.00,86.75,535.20
1060.20,86.70,488.70
1060.80,86.65,464.10
1062.00,86.55,417.70
1063.20,86.52,455.20
1063.80,86.46,466.00
1065.00,86.37,403.00
1066.20,86.33,347.20
1066.80,86.25,335.90
1068.00,86.17,344.00
1069.20,86.13,333.10
1069.80,86.06,280.00
1071.00,86.02,242.80
1072.20,85.92,254.10
1072.80,85.85,273.10
1074.00,85.82,274.50
1075.20,85.71,283.60
1075.80,85.66,296.00
1077.00,85.57,295.60
1078.20,85.54,294.80
1078.80,85.47,305.40
1080.00,85.37,333.80
1081.20,85.33,350.80
1081.80,85.27,460.10
1083.00,85.16,499.60
1084.20,85.13,418.10
1084.80,85.07,309.00
1086.00,85.02,281.40
1087.20,84.97,309.80
1087.80,84.83,351.40
1089.00,84.81,376.40
1090.20,84.73,369.30
1090.80,84.63,350.40
1092.00,84.60,428.30
1093.20,84.54,473.50
1093.80,84.44,556.50
1095.00,84.39,621.10
1096.20,84.33,609.50
1096.80,84.23,557.10
1098.00,84.20,454.40
1099.20,84.13,416.30
1099.80,84.04,362.90
1101.00,83.99,378.20
1102.20,83.93,449.10
1102.80,83.81,532.50
1104.00,83.78,553.10
1105.20,83.72,498.60
1105.80,83.61,478.60
1107.00,83.58,554.10
1108.20,83.53,559.10
1108.80,83.40,516.10
1110.00,83.37,440.10
1111.20,83.31,373.60
1111.80,83.26,331.70
1113.00,83.15,316.20
1114.20,83.08,303.60
1114.80,83.00,302.90
1116.00,82.96,312.20
1117.20,82.89,385.40
1117.80,82.79,432.70
1119.00,82.75,482.00
1120.20,82.69,451.40
1120.80,82.57,426.20
1122.00,82.54,415.80
1123.20,82.47,447.30
1123.80,82.41,557.40
1125.00,82.29,703.90
1126.20,82.24,855.50
1126.80,82.20,1009.30
1128.00,82.09,1182.20
1129.20,82.04,1206.10
1129.80,81.94,1194.80
1131.00,81.89,1178.00
1132.20,81.85,1180.90
1132.80,81.73,1167.40
1134.00,81.70,1102.20
1135.20,81.62,1001.90
1135.80,81.50,893.60
1137.00,81.47,843.60
1138.20,81.41,843.20
1138.80,81.30,880.40
1140.00,81.26,861.80
1141.20,81.18,747.60
1141.80,81.08,590.60
1143.00,81.04,460.30
1144.20,80.98,375.70
1144.80,80.85,344.30
1146.00,80.83,344.20
1147.20,80.75,311.40
1147.80,80.63,296.60
