Time (s),Temperature (K),Mass (mg)
482.5794,384,7.364
485.067,384.5,7.364
487.5582,385,7.364
490.053,385.5,7.363
492.549,386,7.363
495.0444,386.5,7.362
497.5446,387,7.362
500.0466,387.5,7.361
502.5492,388,7.361
505.0518,388.5,7.361
507.5556,389,7.360
510.0594,389.5,7.360
512.5632,390,7.360
515.0664,390.5,7.360
517.572,391,7.361
520.0794,391.5,7.361
522.5904,392,7.361
525.1056,392.5,7.361
527.6226,393,7.361
530.1414,393.5,7.361
532.6614,394,7.361
535.1814,394.5,7.361
537.7008,395,7.361
540.2184,395.5,7.361
542.7378,396,7.361
545.259,396.5,7.360
547.7832,397,7.360
550.3128,397.5,7.360
552.8496,398,7.360
555.3912,398.5,7.360
557.9328,399,7.360
560.4744,399.5,7.359
563.0166,400,7.359
565.557,400.5,7.359
568.0968,401,7.359
570.6372,401.5,7.359
573.1794,401.9,7.359
575.7234,402.4,7.359
578.2686,402.9,7.359
580.8162,403.4,7.359
583.3602,403.9,7.359
585.9024,404.4,7.359
588.45,404.9,7.359
591.0006,405.4,7.358
593.5542,405.9,7.358
596.1102,406.4,7.358
598.6752,406.9,7.357
601.2474,407.4,7.357
603.8214,407.9,7.357
606.3972,408.4,7.357
608.9736,408.9,7.357
611.5542,409.4,7.357
614.1366,409.9,7.357
616.7184,410.4,7.357
619.3002,410.9,7.357
621.8844,411.4,7.357
624.4722,411.9,7.357
627.063,412.4,7.357
629.6544,412.9,7.356
632.253,413.4,7.355
634.8558,413.9,7.354
637.461,414.4,7.354
640.0656,414.9,7.354
642.6696,415.4,7.354
645.2754,415.9,7.355
647.8794,416.4,7.355
650.487,416.9,7.355
653.0994,417.4,7.355
655.7208,417.9,7.355
658.347,418.4,7.354
660.9768,418.9,7.354
663.6102,419.4,7.354
666.246,419.9,7.353
668.8848,420.4,7.353
671.5236,420.9,7.353
674.1672,421.4,7.352
676.8132,421.9,7.352
679.4622,422.4,7.352
682.113,422.9,7.352
684.7668,423.4,7.352
687.426,423.9,7.352
690.0852,424.4,7.352
692.7492,424.9,7.352
695.415,425.4,7.351
698.0856,425.9,7.351
700.755,426.4,7.351
703.4244,426.9,7.351
706.098,427.4,7.351
708.7782,427.9,7.351
711.4626,428.4,7.351
714.1494,428.9,7.350
716.844,429.4,7.350
719.544,429.9,7.349
722.2506,430.4,7.349
724.959,430.9,7.349
727.6734,431.4,7.349
730.392,431.9,7.349
733.1154,432.4,7.348
735.84,432.9,7.348
738.5598,433.4,7.348
741.2802,433.9,7.348
743.9988,434.4,7.348
746.7186,434.9,7.348
749.4348,435.4,7.347
752.1582,435.9,7.347
754.89,436.4,7.346
757.6302,436.9,7.346
760.3788,437.4,7.346
763.134,437.9,7.345
765.8958,438.4,7.344
768.6618,438.9,7.344
771.4248,439.4,7.343
774.1878,439.9,7.343
776.952,440.4,7.342
779.7252,440.9,7.342
782.499,441.4,7.342
785.28,441.9,7.341
788.0658,442.4,7.341
790.857,442.9,7.341
793.6458,443.4,7.341
796.4346,443.9,7.340
799.2252,444.4,7.339
802.0146,444.9,7.338
804.8064,445.4,7.338
807.5988,445.9,7.337
810.3942,446.3,7.337
813.1932,446.8,7.336
815.9976,447.3,7.336
818.802,447.8,7.336
821.6136,448.3,7.335
824.4306,448.8,7.334
827.247,449.3,7.333
830.061,449.8,7.333
832.881,450.3,7.332
835.7028,450.8,7.331
838.5204,451.3,7.330
841.3398,451.8,7.330
844.1628,452.3,7.329
846.9864,452.8,7.328
849.8106,453.3,7.327
852.6372,453.8,7.326
855.4656,454.3,7.325
858.297,454.8,7.324
861.1314,455.3,7.323
863.9676,455.8,7.322
866.808,456.3,7.321
869.6538,456.8,7.321
872.502,457.3,7.320
875.3556,457.8,7.320
878.2158,458.3,7.319
881.079,458.8,7.318
883.9434,459.3,7.317
886.8114,459.8,7.315
889.6794,460.3,7.314
892.5444,460.8,7.313
895.41,461.3,7.312
898.2798,461.8,7.311
901.152,462.3,7.310
904.0248,462.8,7.309
906.8994,463.3,7.307
909.7758,463.8,7.305
912.6528,464.3,7.304
915.5274,464.8,7.303
918.4038,465.3,7.302
921.2856,465.8,7.301
924.1668,466.3,7.299
927.0504,466.8,7.298
929.94,467.3,7.296
932.832,467.8,7.294
935.724,468.3,7.292
938.6208,468.8,7.291
941.5206,469.3,7.289
944.4192,469.8,7.288
947.3166,470.3,7.286
950.214,470.8,7.284
953.1108,471.3,7.283
956.0088,471.8,7.281
958.9056,472.3,7.280
961.8072,472.8,7.278
964.7136,473.3,7.275
967.623,473.8,7.274
970.5342,474.3,7.271
973.449,474.8,7.269
976.365,475.3,7.268
979.2804,475.8,7.266
982.2,476.3,7.265
985.1208,476.8,7.262
988.0434,477.3,7.260
990.9702,477.8,7.259
993.9018,478.3,7.257
996.8298,478.8,7.255
999.7584,479.3,7.253
1002.6912,479.8,7.250
1005.6222,480.3,7.249
1008.5496,480.8,7.246
1011.48,481.3,7.244
1014.4116,481.8,7.242
1017.3426,482.3,7.240
1020.2766,482.8,7.238
1023.2142,483.3,7.236
1026.1572,483.8,7.233
1029.102,484.3,7.230
1032.048,484.8,7.228
1034.9928,485.3,7.225
1037.9406,485.8,7.223
1040.8872,486.3,7.221
1043.838,486.8,7.220
1046.793,487.3,7.219
1049.751,487.8,7.216
1052.709,488.3,7.212
1055.667,488.8,7.210
1058.6214,489.3,7.207
1061.5758,489.8,7.205
1064.529,490.3,7.203
1067.4852,490.7,7.201
1070.4438,491.2,7.199
1073.4072,491.7,7.196
1076.3712,492.2,7.194
1079.34,492.7,7.191
1082.3106,493.2,7.189
1085.2806,493.7,7.187
1088.2446,494.2,7.185
1091.2122,494.7,7.182
1094.1756,495.2,7.180
1097.1342,495.7,7.177
1100.0958,496.2,7.175
1103.0658,496.7,7.172
1106.037,497.2,7.170
1109.0118,497.7,7.167
1111.992,498.2,7.165
1114.971,498.7,7.163
1117.947,499.2,7.165
1120.9236,499.7,7.165
1123.9008,500.2,7.160
1126.8792,500.7,7.154
1129.8642,501.2,7.148
1132.854,501.7,7.144
1135.8438,502.2,7.141
1138.8336,502.7,7.139
1141.8276,503.2,7.141
1144.8162,503.7,7.143
1147.8006,504.2,7.136
1150.7862,504.7,7.127
1153.7706,505.2,7.122
1156.7508,505.7,7.119
1159.7322,506.2,7.117
1162.7166,506.7,7.114
1165.6992,507.2,7.111
1168.683,507.7,7.107
1171.6674,508.2,7.103
1174.6518,508.7,7.101
1177.6356,509.2,7.099
1180.6206,509.7,7.096
1183.6098,510.2,7.094
1186.6014,510.7,7.089
1189.5954,511.2,7.086
1192.59,511.7,7.082
1195.5858,512.2,7.079
1198.5798,512.7,7.076
1201.5714,513.2,7.072
1204.5654,513.7,7.068
1207.5642,514.2,7.064
1210.5678,514.7,7.060
1213.5756,515.2,7.055
1216.5858,515.7,7.051
1219.5948,516.2,7.047
1222.599,516.7,7.043
1225.596,517.2,7.039
1228.5888,517.7,7.033
1231.5828,518.2,7.029
1234.5768,518.7,7.025
1237.572,519.2,7.021
1240.5726,519.7,7.017
1243.5774,520.2,7.012
1246.5792,520.7,7.008
1249.5804,521.2,7.004
1252.5828,521.7,6.999
1255.5864,522.2,6.994
1258.5894,522.7,6.989
1261.593,523.2,6.984
1264.5978,523.7,6.979
1267.6026,524.2,6.973
1270.6032,524.7,6.968
1273.6032,525.2,6.963
1276.6038,525.7,6.958
1279.6062,526.2,6.952
1282.6116,526.7,6.946
1285.6182,527.2,6.941
1288.6254,527.7,6.936
1291.6356,528.2,6.930
1294.6452,528.7,6.924
1297.6524,529.2,6.919
1300.6608,529.7,6.912
1303.6686,530.2,6.907
1306.6728,530.7,6.901
1309.6764,531.2,6.896
1312.6824,531.7,6.890
1315.689,532.2,6.885
1318.6998,532.7,6.878
1321.7142,533.2,6.871
1324.7262,533.7,6.864
1327.7358,534.2,6.856
1330.7436,534.7,6.850
1333.749,535.1,6.844
1336.7544,535.6,6.837
1339.7604,536.1,6.830
1342.7682,536.6,6.823
1345.7754,537.1,6.817
1348.7838,537.6,6.810
1351.7868,538.1,6.804
1354.7916,538.6,6.797
1357.7952,539.1,6.790
1360.7976,539.6,6.781
1363.7976,540.1,6.773
1366.7994,540.6,6.766
1369.797,541.1,6.758
1372.7964,541.6,6.752
1375.8,542.1,6.744
1378.8066,542.6,6.736
1381.8156,543.1,6.729
1384.8288,543.6,6.721
1387.842,544.1,6.714
1390.8534,544.6,6.707
1393.8654,545.1,6.699
1396.8774,545.6,6.689
1399.8888,546.1,6.679
1402.8996,546.6,6.669
1405.9056,547.1,6.662
1408.9086,547.6,6.654
1411.9086,548.1,6.645
1414.9056,548.6,6.637
1417.9044,549.1,6.627
1420.9062,549.6,6.618
1423.9116,550.1,6.609
1426.9242,550.6,6.601
1429.9386,551.1,6.591
1432.9548,551.6,6.582
1435.9728,552.1,6.574
1438.9896,552.6,6.566
1441.9992,553.1,6.556
1445.0094,553.6,6.547
1448.0202,554.1,6.537
1451.0322,554.6,6.527
1454.046,555.1,6.520
1457.0634,555.6,6.511
1460.0832,556.1,6.499
1463.0982,556.6,6.488
1466.112,557.1,6.477
1469.127,557.6,6.468
1472.1402,558.1,6.459
1475.1498,558.6,6.449
1478.1624,559.1,6.438
1481.1696,559.6,6.426
1484.1738,560.1,6.414
1487.1828,560.6,6.404
1490.193,561.1,6.393
1493.2038,561.6,6.383
1496.2248,562.1,6.372
1499.2482,562.6,6.360
1502.2686,563.1,6.349
1505.2902,563.6,6.338
1508.3124,564.1,6.327
1511.3262,564.6,6.315
1514.3382,565.1,6.306
1517.3514,565.6,6.298
1520.361,566.1,6.284
1523.3664,566.6,6.263
1526.3736,567.1,6.245
1529.3814,567.6,6.233
1532.3874,568.1,6.224
1535.3982,568.6,6.214
1538.4138,569.1,6.203
1541.4342,569.6,6.191
1544.4546,570.1,6.178
1547.4792,570.6,6.167
1550.4984,571.1,6.154
1553.517,571.6,6.141
1556.5314,572.1,6.129
1559.5464,572.6,6.117
1562.5578,573.1,6.102
1565.5752,573.6,6.089
1568.5884,574.1,6.076
1571.6034,574.6,6.063
1574.6232,575.1,6.050
1577.6466,575.6,6.035
1580.6676,576.1,6.014
1583.6928,576.6,5.996
1586.715,577.1,5.983
1589.727,577.6,5.973
1592.7348,578.1,5.961
1595.7432,578.6,5.948
1598.7522,579,5.932
1601.7636,579.5,5.914
1604.781,580,5.896
1607.799,580.5,5.882
1610.817,581,5.867
1613.8332,581.5,5.852
1616.8482,582,5.836
1619.8626,582.5,5.821
1622.8788,583,5.806
1625.8908,583.5,5.789
1628.9022,584,5.773
1631.9136,584.5,5.757
1634.925,585,5.741
1637.9358,585.5,5.720
1640.9466,586,5.705
1643.9604,586.5,5.690
1646.9742,587,5.674
1649.9856,587.5,5.657
1652.9958,588,5.637
1656.0108,588.5,5.617
1659.0186,589,5.599
1662.024,589.5,5.582
1665.0288,590,5.562
1668.0354,590.5,5.545
1671.036,591,5.526
1674.0426,591.5,5.507
1677.0522,592,5.489
1680.0606,592.5,5.471
1683.0684,593,5.452
1686.0804,593.5,5.434
1689.0924,594,5.414
1692.1062,594.5,5.393
1695.1254,595,5.375
1698.147,595.5,5.356
1701.1662,596,5.336
1704.1854,596.5,5.316
1707.1998,597,5.296
1710.21,597.5,5.275
1713.219,598,5.253
1716.2292,598.5,5.234
1719.237,599,5.215
1722.252,599.5,5.196
1725.2676,600,5.174
1728.2844,600.5,5.153
1731.3012,601,5.133
1734.3246,601.5,5.112
1737.3408,602,5.092
1740.3594,602.5,5.068
1743.3774,603,5.045
1746.3954,603.5,5.023
1749.4074,604,5.001
1752.4266,604.5,4.980
1755.4428,605,4.958
1758.4596,605.5,4.935
1761.4758,606,4.914
1764.4962,606.5,4.891
1767.513,607,4.869
1770.5316,607.5,4.846
1773.552,608,4.825
1776.573,608.5,4.802
1779.5934,609,4.776
1782.6114,609.5,4.753
1785.627,610,4.731
1788.6396,610.5,4.708
1791.6516,611,4.685
1794.6636,611.5,4.660
1797.675,612,4.634
1800.687,612.5,4.611
1803.699,613,4.587
1806.7104,613.5,4.565
1809.7194,614,4.541
1812.7284,614.5,4.517
1815.7404,615,4.491
1818.756,615.5,4.465
1821.7728,616,4.441
1824.7914,616.5,4.417
1827.8118,617,4.391
1830.8286,617.5,4.364
1833.8424,618,4.338
1836.8532,618.5,4.313
1839.8652,619,4.287
1842.8754,619.5,4.262
1845.885,620,4.235
1848.8946,620.5,4.208
1851.9048,621,4.181
1854.915,621.5,4.154
1857.9294,622,4.127
1860.9456,622.5,4.100
1863.963,623,4.072
1866.9828,623.4,4.046
1870.0002,623.9,4.017
1873.0122,624.4,3.988
1876.0224,624.9,3.957
1879.035,625.4,3.929
1882.047,625.9,3.901
1885.0614,626.4,3.872
1888.0794,626.9,3.845
1891.0956,627.4,3.815
1894.107,627.9,3.783
1897.116,628.4,3.752
1900.1262,628.9,3.721
1903.1346,629.4,3.690
1906.152,629.9,3.660
1909.1778,630.4,3.627
1912.2054,630.9,3.596
1915.2324,631.4,3.565
1918.2612,631.9,3.531
1921.2858,632.4,3.498
1924.3038,632.9,3.464
1927.3182,633.4,3.429
1930.3338,633.9,3.395
1933.347,634.4,3.362
1936.3566,634.9,3.329
1939.3692,635.4,3.293
1942.3812,635.9,3.257
1945.3902,636.4,3.223
1948.4016,636.9,3.188
1951.4142,637.4,3.151
1954.4274,637.9,3.115
1957.4466,638.4,3.079
1960.4688,638.9,3.043
1963.4904,639.4,3.007
1966.5132,639.9,2.971
1969.5324,640.4,2.934
1972.5474,640.9,2.897
1975.563,641.4,2.859
1978.5768,641.9,2.823
1981.5876,642.4,2.787
1984.6002,642.9,2.749
1987.614,643.4,2.712
1990.6254,643.9,2.674
1993.6374,644.4,2.637
1996.6554,644.9,2.602
1999.6752,645.4,2.567
2002.6926,645.9,2.531
2005.7118,646.4,2.494
2008.7298,646.9,2.458
2011.74,647.4,2.424
2014.7478,647.9,2.391
2017.7598,648.4,2.358
2020.7718,648.9,2.325
2023.7844,649.4,2.292
2026.7976,649.9,2.260
2029.8108,650.4,2.230
2032.8192,650.9,2.201
2035.8258,651.4,2.173
2038.8306,651.9,2.144
2041.8366,652.4,2.117
2044.8396,652.9,2.091
2047.842,653.4,2.067
2050.8432,653.9,2.045
2053.8444,654.4,2.022
2056.8438,654.9,2.002
2059.8444,655.4,1.981
2062.8462,655.9,1.961
2065.8468,656.4,1.944
2068.8456,656.9,1.931
2071.842,657.4,1.919
2074.8384,657.9,1.908
2077.836,658.4,1.895
2080.8354,658.9,1.882
2083.8336,659.4,1.871
2086.8306,659.9,1.860
2089.8246,660.4,1.850
2092.8138,660.9,1.841
2095.8012,661.4,1.834
2098.7874,661.9,1.828
2101.7754,662.4,1.823
2104.767,662.9,1.819
2107.7628,663.4,1.814
2110.761,663.9,1.809
2113.7616,664.4,1.805
2116.761,664.9,1.801
2119.761,665.4,1.797
2122.7592,665.9,1.794
2125.755,666.4,1.790
2128.7538,666.9,1.786
2131.7568,667.4,1.782
2134.7604,667.8,1.778
2137.7682,668.3,1.775
2140.7772,668.8,1.773
2143.7868,669.3,1.770
2146.797,669.8,1.767
2149.8054,670.3,1.763
2152.8096,670.8,1.760
2155.8156,671.3,1.756
2158.8174,671.8,1.753
2161.8162,672.3,1.750
2164.8198,672.8,1.746
2167.8264,673.3,1.743
2170.8342,673.8,1.740
2173.8456,674.3,1.737
2176.857,674.8,1.733
2179.8648,675.3,1.731
2182.8726,675.8,1.728
2185.8804,676.3,1.725
2188.8852,676.8,1.721
2191.8912,677.3,1.719
2194.8984,677.8,1.717
2197.902,678.3,1.715
2200.9038,678.8,1.713
2203.9092,679.3,1.710
2206.9176,679.8,1.706
2209.9212,680.3,1.703
2212.9266,680.8,1.701
2215.9296,681.3,1.698
2218.926,681.8,1.695
2221.9182,682.3,1.692
2224.9152,682.8,1.690
2227.9146,683.3,1.687
2230.9158,683.8,1.685
2233.9212,684.3,1.682
2236.9272,684.8,1.679
2239.9302,685.3,1.676
2242.9278,685.8,1.674
2245.9254,686.3,1.672
2248.9242,686.8,1.669
2251.9236,687.3,1.665
2254.9236,687.8,1.662
2257.926,688.3,1.661
2260.926,688.8,1.658
2263.9248,689.3,1.655
2266.9242,689.8,1.653
2269.9266,690.3,1.650
2272.9296,690.8,1.648
2275.9344,691.3,1.645
2278.9398,691.8,1.643
2281.9398,692.3,1.640
2284.9344,692.8,1.636
2287.9296,693.3,1.633
2290.923,693.8,1.631
2293.9134,694.3,1.629
2296.9074,694.8,1.627
2299.9008,695.3,1.624
2302.89,695.8,1.621
2305.8792,696.3,1.619
2308.8684,696.8,1.617
2311.8558,697.3,1.615
2314.8444,697.8,1.612
2317.8366,698.3,1.609
2320.8318,698.8,1.606
2323.8276,699.3,1.604
2326.8228,699.8,1.601
2329.8186,700.3,1.598
2332.8126,700.8,1.596
2335.803,701.3,1.594
2338.7964,701.8,1.592
2341.7946,702.3,1.589
2344.7922,702.8,1.587
2347.791,703.3,1.584
2350.791,703.8,1.582
2353.7898,704.3,1.579
2356.7856,704.8,1.576
2359.7814,705.3,1.574
2362.7796,705.8,1.571
2365.7778,706.3,1.570
2368.7754,706.8,1.567
2371.7736,707.3,1.565
2374.7712,707.8,1.563
2377.7652,708.3,1.561
2380.7586,708.8,1.559
2383.7526,709.3,1.556
2386.7472,709.8,1.554
2389.7424,710.3,1.551
2392.7382,710.8,1.548
2395.7334,711.3,1.546
2398.7262,711.8,1.544
2401.7172,712.2,1.541
2404.7058,712.7,1.539
2407.6938,713.2,1.537
2410.6836,713.7,1.536
2413.6734,714.2,1.534
2416.6656,714.7,1.531
2419.6614,715.2,1.529
2422.659,715.7,1.527
2425.6578,716.2,1.525
2428.6584,716.7,1.523
2431.659,717.2,1.521
2434.6596,717.7,1.519
2437.6572,718.2,1.516
2440.6506,718.7,1.513
2443.6404,719.2,1.510
2446.6266,719.7,1.508
2449.6098,720.2,1.506
2452.5894,720.7,1.505
2455.5696,721.2,1.503
2458.5528,721.7,1.501
2461.5372,722.2,1.499
2464.5234,722.7,1.497
2467.5156,723.2,1.495
2470.512,723.7,1.493
2473.5072,724.2,1.491
2476.5036,724.7,1.488
2479.4988,725.2,1.487
2482.4886,725.7,1.485
2485.4754,726.2,1.484
2488.4598,726.7,1.482
2491.4424,727.2,1.479
2494.4262,727.7,1.478
2497.4112,728.2,1.476
2500.3956,728.7,1.474
2503.3818,729.2,1.473
2506.3686,729.7,1.470
2509.3536,730.2,1.468
2512.3404,730.7,1.466
2515.329,731.2,1.464
2518.3194,731.7,1.462
2521.311,732.2,1.460
2524.3062,732.7,1.458
2527.3026,733.2,1.456
2530.2984,733.7,1.456
2533.2918,734.2,1.454
2536.2822,734.7,1.451
2539.2702,735.2,1.449
2542.2528,735.7,1.447
2545.2372,736.2,1.446
2548.2246,736.7,1.444
2551.2132,737.2,1.443
2554.2006,737.7,1.441
2557.1892,738.2,1.440
2560.1748,738.7,1.438
2563.1568,739.2,1.436
2566.1376,739.7,1.435
2569.1184,740.2,1.433
2572.1016,740.7,1.432
2575.0884,741.2,1.431
2578.077,741.7,1.430
2581.0668,742.2,1.429
2584.059,742.7,1.427
2587.0458,743.2,1.425
2590.0302,743.7,1.424
2593.0146,744.2,1.423
2596.0008,744.7,1.420
2598.9852,745.2,1.419
2601.9744,745.7,1.417
2604.9672,746.2,1.415
2607.957,746.7,1.414
2610.9432,747.2,1.413
2613.936,747.7,1.412
2616.9282,748.2,1.411
2619.9192,748.7,1.410
2622.9156,749.2,1.408
2625.915,749.7,1.406
2628.9102,750.2,1.405
2631.9084,750.7,1.404
2634.9084,751.2,1.403
2637.9084,751.7,1.401
2640.9132,752.2,1.399
2643.9228,752.7,1.397
2646.9294,753.2,1.396
2649.9366,753.7,1.395
2652.9444,754.2,1.394
2655.9462,754.7,1.392
2658.9438,755.2,1.390
2661.942,755.7,1.389
2664.9408,756.2,1.388
2667.9378,756.6,1.388
2670.9348,757.1,1.387
2673.9366,757.6,1.385
2676.9378,758.1,1.384
2679.9396,758.6,1.383
2682.9456,759.1,1.382
2685.954,759.6,1.381
2688.96,760.1,1.380
2691.9678,760.6,1.379
2694.9744,761.1,1.377
2697.9792,761.6,1.375
2700.9834,762.1,1.374
2703.9906,762.6,1.373
2707.0002,763.1,1.371
2710.0104,763.6,1.370
2713.0182,764.1,1.369
2716.0272,764.6,1.368
2719.0386,765.1,1.367
2722.0476,765.6,1.366
2725.0566,766.1,1.366
2728.074,766.6,1.365
2731.0914,767.1,1.364
2734.1058,767.6,1.363
2737.1232,768.1,1.362
2740.1406,768.6,1.361
2743.1532,769.1,1.359
2746.1676,769.6,1.358
2749.185,770.1,1.357
2752.203,770.6,1.356
2755.2216,771.1,1.355
2758.2444,771.6,1.354
2761.2654,772.1,1.353
2764.2828,772.6,1.352
2767.3014,773.1,1.351
2770.3218,773.6,1.349
2773.3398,774.1,1.348
2776.359,774.6,1.347
2779.3824,775.1,1.345
2782.4052,775.6,1.342
2785.4274,776.1,1.340
2788.4538,776.6,1.338
2791.4814,777.1,1.337
2794.5078,777.6,1.335
2797.5336,778.1,1.333
2800.5552,778.6,1.333
2803.5738,779.1,1.332
2806.5906,779.6,1.331
2809.6074,780.1,1.330
2812.626,780.6,1.329
2815.6476,781.1,1.328
2818.6716,781.6,1.327
2821.6974,782.1,1.326
2824.7238,782.6,1.325
2827.7514,783.1,1.324
2830.7796,783.6,1.323
2833.8072,784.1,1.322
2836.8366,784.6,1.322
2839.869,785.1,1.321
2842.9008,785.6,1.321
2845.9332,786.1,1.320
2848.9686,786.6,1.320
2852.0022,787.1,1.319
2855.0352,787.6,1.318
2858.0718,788.1,1.317
2861.1072,788.6,1.317
2864.142,789.1,1.317
2867.1798,789.6,1.316
2870.2182,790.1,1.316
2873.2548,790.6,1.315
2876.292,791.1,1.314
2879.331,791.6,1.314
2882.3676,792.1,1.313
2885.4018,792.6,1.311
2888.4372,793.1,1.309
2891.4708,793.6,1.308
2894.5032,794.1,1.307
2897.5368,794.6,1.306
2900.5704,795.1,1.305
2903.6028,795.6,1.304
2906.637,796.1,1.304
2909.6712,796.6,1.304
2912.7024,797.1,1.303
2915.7354,797.6,1.303
2918.7696,798.1,1.302
2921.8038,798.6,1.300
2924.8356,799.1,1.299
2927.871,799.6,1.299
2930.9076,800.1,1.298
2933.9472,800.5,1.297
2936.9856,801,1.297
2940.03,801.5,1.296
2943.0744,802,1.295
2946.1152,802.5,1.294
2949.1512,803,1.293
2952.189,803.5,1.292
2955.2226,804,1.291
2958.255,804.5,1.290
2961.2904,805,1.289
2964.33,805.5,1.289
2967.3666,806,1.288
2970.4056,806.5,1.287
2973.4452,807,1.286
2976.4842,807.5,1.285
2979.5196,808,1.285
2982.5532,808.5,1.284
2985.5838,809,1.283
2988.6114,809.5,1.281
2991.6366,810,1.280
2994.6624,810.5,1.279
2997.6876,811,1.279
3000.7092,811.5,1.278
3003.732,812,1.277
3006.7542,812.5,1.277
3009.7722,813,1.276
3012.7914,813.5,1.275
3015.8172,814,1.275
3018.8388,814.5,1.274
3021.8598,815,1.274
3024.8838,815.5,1.273
3027.9084,816,1.272
3030.927,816.5,1.271
3033.9468,817,1.270
3036.9654,817.5,1.270
3039.9804,818,1.269
3042.9942,818.5,1.268
3046.008,819,1.267
3049.026,819.5,1.267
3052.0476,820,1.266
3055.0716,820.5,1.265
3058.0956,821,1.268
3061.1196,821.5,1.271
3064.1364,822,1.269
3067.1484,822.5,1.265
3070.158,823,1.262
3073.1652,823.5,1.259
3076.1706,824,1.257
3079.1772,824.5,1.255
3082.1814,825,1.254
3085.185,825.5,1.253
3088.188,826,1.253
3091.191,826.5,1.252
3094.197,827,1.251
3097.2096,827.5,1.250
3100.2228,828,1.250
3103.2342,828.5,1.249
3106.2432,829,1.248
3109.2462,829.5,1.247
3112.242,830,1.247
3115.2354,830.5,1.246
3118.233,831,1.246
3121.233,831.5,1.245
3124.2342,832,1.244
3127.2366,832.5,1.243
3130.2426,833,1.242
3133.2444,833.5,1.242
3136.245,834,1.242
3139.2468,834.5,1.241
3142.2438,835,1.240
3145.2378,835.5,1.239
3148.2324,836,1.239
3151.2258,836.5,1.238
3154.221,837,1.237
3157.2204,837.5,1.237
3160.218,838,1.236
