Time (s),Mass (g),HRR (kW/m2)
1138.80,47.49,1183.70
1140.00,47.42,1190.40
1141.20,47.32,1190.70
1141.80,47.28,1139.00
1143.00,47.21,1081.40
1144.20,47.11,1067.20
1144.80,47.08,1141.00
1146.00,47.00,1161.70
1147.20,46.90,1155.60
1147.80,46.84,1117.20
1149.00,46.78,1102.40
1150.20,46.67,1067.30
1150.80,46.64,950.70
1152.00,46.57,903.90
1153.20,46.46,804.50
1153.80,46.42,672.90
1155.00,46.36,641.20
1156.20,46.24,666.60
1156.80,46.20,771.80
1158.00,46.14,892.90
1159.20,46.04,976.10
1159.80,46.00,1027.00
1161.00,45.92,1037.50
1162.20,45.82,1021.80
1162.80,45.79,945.80
1164.00,45.72,902.20
1165.20,45.60,848.30
1165.80,45.56,817.90
1167.00,45.49,812.20
1168.20,45.38,795.50
1168.80,45.34,759.30
1170.00,45.28,757.60
1171.20,45.23,851.30
1171.80,45.11,908.80
1173.00,45.06,884.90
1174.20,44.96,803.10
1174.80,44.92,730.50
1176.00,44.86,745.80
1177.20,44.75,799.40
1177.80,44.70,820.00
1179.00,44.64,917.70
1180.20,44.53,1040.20
1180.80,44.49,1144.10
1182.00,44.43,1158.30
1183.20,44.31,1157.90
1183.80,44.27,1091.90
1185.00,44.21,1039.70
1186.20,44.16,988.70
1186.80,44.04,1087.10
1188.00,43.98,1136.80
1189.20,43.88,1157.40
1189.80,43.85,1088.40
1191.00,43.79,1032.80
1192.20,43.68,984.30
1192.80,43.64,903.10
1194.00,43.58,842.80
1195.20,43.47,859.10
1195.80,43.42,904.90
1197.00,43.36,950.70
1198.20,43.30,1039.60
1198.80,43.19,1100.90
1200.00,43.13,1109.60
1201.20,43.03,1102.80
1201.80,43.00,997.40
1203.00,42.93,929.60
1204.20,42.82,819.40
1204.80,42.77,724.90
1206.00,42.72,698.20
1207.20,42.67,697.50
1207.80,42.55,781.70
1209.00,42.49,827.30
1210.20,42.38,876.20
1210.80,42.35,891.20
1212.00,42.29,842.10
1213.20,42.23,786.50
1213.80,42.12,763.80
1215.00,42.06,739.50
1216.20,41.98,721.00
1216.80,41.94,720.30
1218.00,41.89,719.10
1219.20,41.76,697.50
1219.80,41.73,811.40
1221.00,41.65,873.60
1222.20,41.61,940.30
1222.80,41.49,926.40
1224.00,41.44,905.30
1225.20,41.35,871.60
1225.80,41.32,860.00
1227.00,41.25,847.10
1228.20,41.20,798.10
1228.80,41.08,719.70
1230.00,41.02,661.10
1231.20,40.98,674.90
1231.80,40.87,680.90
1233.00,40.81,630.50
1234.20,40.72,599.50
1234.80,40.68,684.80
1236.00,40.61,781.00
1237.20,40.57,809.30
1237.80,40.46,829.40
1239.00,40.40,897.60
1240.20,40.31,944.10
1240.80,40.27,979.90
1242.00,40.20,976.50
1243.20,40.09,948.40
1243.80,40.05,962.10
1245.00,39.99,1004.70
1246.20,39.94,1025.20
1246.80,39.83,1058.80
1248.00,39.77,1066.60
1249.20,39.74,1026.80
1249.80,39.63,987.60
1251.00,39.57,938.00
1252.20,39.53,938.30
1252.80,39.41,1106.10
1254.00,39.37,1179.50
1255.20,39.33,1300.50
1255.80,39.22,1376.00
1257.00,39.18,1378.40
1258.20,39.14,1395.70
1258.80,39.11,1466.00
1260.00,39.04,1470.90
1261.20,38.91,1444.70
1261.80,38.88,1439.00
1263.00,38.81,1398.90
1264.20,38.71,1332.20
1264.80,38.67,1250.60
1266.00,38.61,1206.70
1267.20,38.50,1205.80
1267.80,38.47,1161.80
1269.00,38.41,1096.20
1270.20,38.30,1033.60
1270.80,38.28,991.40
1272.00,38.21,991.30
1273.20,38.10,1025.10
1273.80,38.06,1067.00
1275.00,38.02,1068.00
1276.20,37.91,1066.30
1276.80,37.88,1153.80
1278.00,37.82,1198.20
1279.20,37.72,1300.80
1279.80,37.69,1491.20
1281.00,37.61,1504.00
1282.20,37.57,1422.90
1282.80,37.49,1341.30
1284.00,37.43,1287.60
1285.20,37.34,1193.70
1285.80,37.31,1060.80
1287.00,37.24,976.60
1288.20,37.15,981.20
1288.80,37.10,1097.00
1290.00,37.06,1240.60
1291.20,36.96,1267.90
1291.80,36.92,1298.90
1293.00,36.86,1302.90
1294.20,36.82,1288.70
1294.80,36.71,1253.90
1296.00,36.67,1267.10
1297.20,36.59,1311.10
1297.80,36.55,1401.90
1299.00,36.49,1477.70
1300.20,36.39,1557.80
1300.80,36.36,1546.20
1302.00,36.31,1416.90
1303.20,36.27,1275.30
1303.80,36.18,1188.40
1305.00,36.13,1152.80
1306.20,36.05,1127.40
1306.80,36.02,1058.90
1308.00,35.96,931.20
1309.20,35.91,771.10
1309.80,35.83,725.10
1311.00,35.78,735.70
1312.20,35.75,742.90
1312.80,35.64,795.10
1314.00,35.60,832.70
1315.20,35.57,891.40
1315.80,35.49,900.50
1317.00,35.43,897.30
1318.20,35.40,903.50
1318.80,35.30,931.30
1320.00,35.27,941.10
1321.20,35.19,886.30
1321.80,35.16,802.00
1323.00,35.10,749.80
1324.20,35.01,786.80
1324.80,34.99,853.00
1326.00,34.94,927.70
1327.20,34.86,1033.10
1327.80,34.83,1156.10
1329.00,34.78,1155.40
1330.20,34.70,1126.40
1330.80,34.67,1209.00
1332.00,34.62,1227.00
1333.20,34.53,1204.30
1333.80,34.51,1109.00
1335.00,34.46,1100.10
1336.20,34.38,1142.80
1336.80,34.36,1239.10
1338.00,34.31,1324.50
1339.20,34.23,1315.40
1339.80,34.21,1227.00
1341.00,34.15,1149.40
1342.20,34.08,1093.80
1342.80,34.05,1026.10
1344.00,34.00,1003.10
1345.20,33.97,951.50
1345.80,33.89,886.80
1347.00,33.86,865.20
1348.20,33.78,959.20
1348.80,33.76,1090.80
1350.00,33.73,1081.30
1351.20,33.64,997.20
1351.80,33.63,837.40
1353.00,33.57,811.40
1354.20,33.49,866.40
1354.80,33.47,978.60
1356.00,33.43,1078.20
1357.20,33.36,1072.40
1357.80,33.34,978.80
1359.00,33.30,885.30
1360.20,33.28,831.50
1360.80,33.20,767.80
1362.00,33.18,709.80
1363.20,33.11,727.60
1363.80,33.09,968.20
1365.00,33.05,1072.40
1366.20,32.97,1228.90
1366.80,32.95,1334.00
1368.00,32.91,1360.80
1369.20,32.85,1464.70
1369.80,32.83,1685.50
1371.00,32.79,1655.10
1372.20,32.73,1480.60
1372.80,32.71,1292.40
1374.00,32.67,1177.20
1375.20,32.61,1205.90
1375.80,32.59,1283.20
1377.00,32.56,1290.90
1378.20,32.49,1219.20
1378.80,32.47,1065.20
1380.00,32.42,1040.60
1381.20,32.38,1042.00
1381.80,32.37,998.00
1383.00,32.32,953.60
1384.20,32.26,847.80
1384.80,32.25,776.10
1386.00,32.21,770.10
1387.20,32.16,726.10
1387.80,32.15,686.50
1389.00,32.11,731.50
1390.20,32.06,754.40
1390.80,32.04,823.00
1392.00,32.01,937.50
1393.20,31.95,1014.00
1393.80,31.94,1023.40
1395.00,31.91,1032.30
1396.20,31.85,1037.70
1396.80,31.82,992.70
1398.00,31.80,960.70
1399.20,31.75,915.80
1399.80,31.72,974.10
1401.00,31.69,1004.60
1402.20,31.65,1050.80
1402.80,31.64,1095.20
1404.00,31.61,1093.40
1405.20,31.56,1089.00
1405.80,31.55,1144.40
1407.00,31.51,1233.70
1408.20,31.46,1342.40
1408.80,31.45,1456.10
1410.00,31.42,1542.80
1411.20,31.36,1520.00
1411.80,31.35,1440.90
1413.00,31.33,1317.80
1414.20,31.28,1160.70
1414.80,31.26,1024.30
1416.00,31.25,979.30
1417.20,31.20,956.80
1417.80,31.19,875.60
1419.00,31.16,891.70
1420.20,31.12,938.20
1420.80,31.10,937.00
1422.00,31.08,965.50
1423.20,31.04,980.40
1423.80,31.02,966.10
1425.00,30.99,947.40
1426.20,30.97,911.90
1426.80,30.94,902.40
1428.00,30.92,973.50
1429.20,30.90,992.40
1429.80,30.86,1018.90
1431.00,30.83,1068.10
1432.20,30.79,1105.20
1432.80,30.79,1042.50
1434.00,30.77,1014.20
1435.20,30.72,992.40
1435.80,30.71,1020.60
1437.00,30.70,1034.10
1438.20,30.66,1078.50
1438.80,30.66,1157.70
1440.00,30.62,1139.70
1441.20,30.60,1063.70
1441.80,30.58,1068.90
1443.00,30.56,1111.60
1444.20,30.52,1058.80
1444.80,30.51,1000.10
1446.00,30.49,962.70
1447.20,30.46,913.40
1447.80,30.44,844.00
1449.00,30.42,843.90
1450.20,30.42,916.40
1450.80,30.38,944.90
1452.00,30.36,915.50
1453.20,30.34,915.80
1453.80,30.33,981.30
1455.00,30.30,980.40
1456.20,30.29,951.70
1456.80,30.27,884.50
1458.00,30.25,842.30
1459.20,30.24,789.20
1459.80,30.22,873.70
1461.00,30.19,909.20
1462.20,30.17,870.10
1462.80,30.15,811.10
1464.00,30.14,834.80
1465.20,30.11,921.70
1465.80,30.10,977.30
1467.00,30.08,993.20
1468.20,30.06,992.40
1468.80,30.05,1020.40
1470.00,30.03,1013.10
1471.20,30.00,965.00
1471.80,29.99,829.30
1473.00,29.98,801.20
1474.20,29.95,813.90
1474.80,29.94,958.80
1476.00,29.93,1014.80
1477.20,29.89,1109.40
1477.80,29.89,1171.20
1479.00,29.87,1211.30
1480.20,29.86,1294.30
1480.80,29.84,1420.70
1482.00,29.82,1492.40
1483.20,29.80,1472.20
1483.80,29.79,1436.40
1485.00,29.78,1448.70
1486.20,29.75,1493.70
1486.80,29.74,1454.40
1488.00,29.73,1333.70
1489.20,29.72,1247.20
1489.80,29.69,1258.20
1491.00,29.68,1282.80
1492.20,29.67,1331.70
1492.80,29.66,1341.00
1494.00,29.64,1326.50
1495.20,29.63,1334.00
1495.80,29.61,1386.40
1497.00,29.60,1413.90
1498.20,29.58,1441.20
1498.80,29.57,1512.20
1500.00,29.56,1540.70
1501.20,29.55,1519.80
1501.80,29.52,1520.30
1503.00,29.52,1560.30
1504.20,29.50,1594.80
1504.80,29.49,1598.20
1506.00,29.48,1564.70
1507.20,29.47,1471.00
1507.80,29.44,1389.80
1509.00,29.43,1346.00
1510.20,29.42,1310.80
1510.80,29.40,1240.80
1512.00,29.40,1226.60
1513.20,29.39,1195.50
1513.80,29.37,1104.70
1515.00,29.36,1042.60
1516.20,29.33,1050.30
1516.80,29.33,1130.40
1518.00,29.32,1182.60
1519.20,29.30,1151.20
1519.80,29.29,1105.50
1521.00,29.29,1111.00
1522.20,29.27,1136.70
1522.80,29.25,1137.50
1524.00,29.24,1138.10
1525.20,29.22,1220.10
1525.80,29.22,1237.80
1527.00,29.20,1286.70
1528.20,29.19,1466.40
1528.80,29.17,1532.10
1530.00,29.16,1625.40
1531.20,29.15,1684.10
1531.80,29.13,1657.90
1533.00,29.14,1652.90
1534.20,29.12,1706.10
1534.80,29.12,1730.70
1536.00,29.09,1716.60
1537.20,29.09,1726.40
1537.80,29.08,1737.50
1539.00,29.06,1726.00
1540.20,29.06,1623.00
1540.80,29.04,1403.40
1542.00,29.03,1134.60
1543.20,29.02,886.90
1543.80,29.00,867.70
1545.00,28.98,846.00
1546.20,28.97,833.10
1546.80,28.96,822.10
1548.00,28.95,791.00
1549.20,28.95,718.70
1549.80,28.94,704.90
1551.00,28.92,786.70
1552.20,28.92,931.50
1552.80,28.92,1097.80
1554.00,28.89,1234.60
1555.20,28.89,1278.60
1555.80,28.87,1280.00
1557.00,28.86,1303.70
1558.20,28.86,1306.80
1558.80,28.85,1283.90
1560.00,28.82,1294.40
1561.20,28.82,1303.50
1561.80,28.80,1327.90
1563.00,28.80,1337.40
1564.20,28.79,1348.60
1564.80,28.78,1436.20
1566.00,28.76,1549.90
1567.20,28.76,1540.60
1567.80,28.75,1468.70
1569.00,28.75,1383.70
1570.20,28.72,1395.60
1570.80,28.72,1450.40
1572.00,28.70,1506.70
1573.20,28.69,1593.60
1573.80,28.68,1719.10
1575.00,28.68,1806.90
1576.20,28.66,1824.80
1576.80,28.65,1763.30
1578.00,28.64,1657.40
1579.20,28.63,1531.20
1579.80,28.62,1407.00
1581.00,28.61,1360.80
1582.20,28.60,1375.30
1582.80,28.60,1370.60
1584.00,28.57,1231.50
1585.20,28.56,1188.00
1585.80,28.55,1093.40
1587.00,28.55,1060.20
1588.20,28.55,982.10
1588.80,28.53,986.60
1590.00,28.52,1049.40
1591.20,28.51,1110.20
1591.80,28.51,1148.00
1593.00,28.49,1155.60
1594.20,28.48,1150.00
1594.80,28.47,1116.30
1596.00,28.46,1046.00
1597.20,28.45,957.20
1597.80,28.44,872.10
1599.00,28.44,894.40
1600.20,28.43,955.20
1600.80,28.40,983.80
1602.00,28.41,994.80
1603.20,28.39,1008.30
1603.80,28.37,1057.10
1605.00,28.38,1095.90
1606.20,28.37,1151.80
1606.80,28.36,1184.10
1608.00,28.35,1225.80
1609.20,28.35,1257.80
