Time (s),Temperature (K),Mass (mg)
386.5146,364.53402,7.375313279
388.9854,365.0329,7.375190733
391.4556,365.53177,7.374040291
393.924,366.03064,7.372539294
396.3882,366.52952,7.371661423
398.8488,367.02839,7.37066472
401.3082,367.52727,7.369691783
403.767,368.02614,7.369254332
406.224,368.52501,7.369159267
408.6792,369.02389,7.36907757
411.135,369.52276,7.36899513
413.5926,370.02164,7.368848818
416.0484,370.52051,7.368453702
418.5036,371.01938,7.368138054
420.9576,371.51826,7.367877367
423.4116,372.01713,7.367405752
425.8686,372.51601,7.366826446
428.3232,373.01488,7.366414248
430.779,373.51375,7.365944118
433.2342,374.01263,7.365497756
435.6882,374.5115,7.365251179
438.141,375.01038,7.3650863
440.5908,375.50925,7.364762483
443.0424,376.00812,7.364408958
445.494,376.507,7.364168323
447.9474,377.00587,7.363840049
450.4056,377.50475,7.363461272
452.8662,378.00362,7.363487267
455.3316,378.50249,7.363767265
457.7982,379.00137,7.36370265
460.2696,379.50024,7.363553367
462.7428,379.99912,7.363441962
465.2166,380.49799,7.363179789
467.6934,380.99686,7.363017138
470.1714,381.49574,7.362898306
472.6506,381.99461,7.362999313
475.1292,382.49349,7.363146368
477.609,382.99236,7.363230293
480.0942,383.49123,7.363407055
482.5794,383.99011,7.363571935
485.067,384.48898,7.36374127
487.5582,384.98786,7.363846734
490.053,385.48673,7.363410769
492.549,385.9856,7.362517301
495.0444,386.48448,7.361891205
497.5446,386.98335,7.361531738
500.0466,387.48223,7.36144707
502.5492,387.9811,7.361199008
505.0518,388.47997,7.360646439
507.5556,388.97885,7.360099812
510.0594,389.47772,7.359900769
512.5632,389.9766,7.360136204
515.0664,390.47547,7.360493443
517.572,390.97434,7.360719224
520.0794,391.47322,7.360867764
522.5904,391.97209,7.36104007
525.1056,392.47097,7.361207178
527.6226,392.96984,7.361307442
530.1414,393.46871,7.361150733
532.6614,393.96759,7.361093545
535.1814,394.46646,7.361054182
537.7008,394.96534,7.360823945
540.2184,395.46421,7.360585538
542.7378,395.96308,7.360505326
545.259,396.46196,7.360432542
547.7832,396.96083,7.360316681
550.3128,397.45971,7.360346389
552.8496,397.95858,7.360380553
555.3912,398.45745,7.360301827
557.9328,398.95633,7.36021196
560.4744,399.4552,7.359457377
563.0166,399.95408,7.358923375
565.557,400.45295,7.358603272
568.0968,400.95182,7.358526031
570.6372,401.4507,7.35876518
573.1794,401.94957,7.359018441
575.7234,402.44845,7.359276901
578.2686,402.94732,7.359406873
580.8162,403.44619,7.359294725
583.3602,403.94507,7.35910608
585.9024,404.44394,7.35893303
588.45,404.94282,7.358628523
591.0006,405.44169,7.358199986
593.5542,405.94056,7.357948953
596.1102,406.43944,7.357602112
598.6752,406.93831,7.357420893
601.2474,407.43719,7.35736222
603.8214,407.93606,7.357281266
606.3972,408.43493,7.357169118
608.9736,408.93381,7.356902489
611.5542,409.43268,7.35672127
614.1366,409.93156,7.356621748
616.7184,410.43043,7.356578671
619.3002,410.9293,7.35665814
621.8844,411.42818,7.356670766
624.4722,411.92705,7.356615064
627.063,412.42593,7.356589812
629.6544,412.9248,7.355740906
632.253,413.42367,7.354753115
634.8558,413.92255,7.353950256
637.461,414.42142,7.353529888
640.0656,414.9203,7.353820284
642.6696,415.41917,7.354406274
645.2754,415.91804,7.354624628
647.8794,416.41692,7.354891257
650.487,416.91579,7.354987808
653.0994,417.41467,7.355042025
655.7208,417.91354,7.354750887
658.347,418.41241,7.35425402
660.9768,418.91129,7.353872273
663.6102,419.41016,7.353500923
666.246,419.90904,7.3530657
668.8848,420.40791,7.352807984
671.5236,420.90678,7.352638648
674.1672,421.40566,7.352379446
676.8132,421.90453,7.352175203
679.4622,422.40341,7.351990271
682.113,422.90228,7.351881094
684.7668,423.40115,7.351907831
687.426,423.90003,7.351892234
690.0852,424.3989,7.351795683
692.7492,424.89778,7.351618921
695.415,425.39665,7.351429532
698.0856,425.89552,7.351334467
700.755,426.3944,7.351190383
703.4244,426.89327,7.351006936
706.098,427.39215,7.350814577
708.7782,427.89102,7.350684604
711.4626,428.38989,7.350545719
714.1494,428.88877,7.350074848
716.844,429.38764,7.349717609
719.544,429.88652,7.349439096
722.2506,430.38539,7.349243766
724.959,430.88426,7.349081858
727.6734,431.38314,7.348828597
730.392,431.88201,7.348604302
733.1154,432.38089,7.348400802
735.84,432.87976,7.348110406
738.5598,433.37863,7.347851204
741.2802,433.87751,7.347692266
743.9988,434.37638,7.347699693
746.7186,434.87526,7.347632107
749.4348,435.37413,7.347121872
752.1582,435.873,7.346625749
754.89,436.37188,7.346229147
757.6302,436.87075,7.345975144
760.3788,437.36963,7.345799866
763.134,437.8685,7.345106185
765.8958,438.36737,7.344165926
768.6618,438.86625,7.343681686
771.4248,439.36512,7.34311055
774.1878,439.864,7.342565408
776.952,440.36287,7.342107162
779.7252,440.86174,7.341729128
782.499,441.36062,7.341521172
785.28,441.85949,7.341427591
788.0658,442.35837,7.341274595
790.857,442.85724,7.341027276
793.6458,443.35611,7.34068712
796.4346,443.85499,7.340283833
799.2252,444.35386,7.339422301
802.0146,444.85274,7.338409259
804.8064,445.35161,7.337823268
807.5988,445.85048,7.337165236
810.3942,446.34936,7.336636434
813.1932,446.84823,7.33628068
815.9976,447.34711,7.336000683
818.802,447.84598,7.335539466
821.6136,448.34485,7.33496833
824.4306,448.84373,7.334462551
827.247,449.3426,7.333385636
830.061,449.84148,7.332596888
832.881,450.34035,7.331898008
835.7028,450.83922,7.331223636
838.5204,451.3381,7.330391069
841.3398,451.83697,7.329572614
844.1628,452.33585,7.328862593
846.9864,452.83472,7.327805731
849.8106,453.33359,7.326700593
852.6372,453.83247,7.325827178
855.4656,454.33134,7.325058483
858.297,454.83022,7.323965972
861.1314,455.32909,7.322757599
863.9676,455.82796,7.322107736
866.808,456.32684,7.321259573
869.6538,456.82571,7.320548809
872.502,457.32459,7.320339368
875.3556,457.82346,7.319926426
878.2158,458.32233,7.319327068
881.079,458.82121,7.318291001
883.9434,459.32008,7.317070745
886.8114,459.81896,7.315247416
889.6794,460.31783,7.313834058
892.5444,460.8167,7.312731149
895.41,461.31558,7.311661661
898.2798,461.81445,7.311010313
901.152,462.31333,7.310034405
904.0248,462.8122,7.308759932
906.8994,463.31107,7.307234426
909.7758,463.80995,7.305329401
912.6528,464.30882,7.304089092
915.5274,464.8077,7.303201565
918.4038,465.30657,7.301924121
921.2856,465.80544,7.300662274
924.1668,466.30432,7.299107803
927.0504,466.80319,7.29757487
929.94,467.30207,7.295943901
932.832,467.80094,7.293613308
935.724,468.29981,7.292217775
938.6208,468.79869,7.290724205
941.5206,469.29756,7.289040504
944.4192,469.79644,7.287714785
947.3166,470.29531,7.285829069
950.214,470.79418,7.28436595
953.1108,471.29306,7.282755034
956.0088,471.79193,7.281082474
958.9056,472.29081,7.279713678
961.8072,472.78968,7.277775231
964.7136,473.28855,7.275463206
967.623,473.78743,7.273691123
970.5342,474.2863,7.271456339
973.449,474.78518,7.269337416
976.365,475.28405,7.267855729
979.2804,475.78292,7.266195795
982.2,476.2818,7.264657663
985.1208,476.78067,7.262327813
988.0434,477.27955,7.259997221
990.9702,477.77842,7.258698981
993.9018,478.27729,7.256798412
996.8298,478.77617,7.25504564
999.7584,479.27504,7.252674199
1002.6912,479.77392,7.249922495
1005.6222,480.27279,7.248825527
1008.5496,480.77166,7.246203054
1011.48,481.27054,7.243977924
1014.4116,481.76941,7.242286797
1017.3426,482.26829,7.24040628
1020.2766,482.76716,7.237687998
1023.2142,483.26603,7.235849816
1026.1572,483.76491,7.233130048
1029.102,484.26378,7.230006252
1032.048,484.76266,7.227556827
1034.9928,485.26153,7.224805124
1037.9406,485.7604,7.2232306
1040.8872,486.25928,7.221376078
1043.838,486.75815,7.21974808
1046.793,487.25703,7.21901652
1049.751,487.7559,7.216018983
1052.709,488.25477,7.212417631
1055.667,488.75365,7.209578289
1058.6214,489.25252,7.207272205
1061.5758,489.7514,7.205203786
1064.529,490.25027,7.203034359
1067.4852,490.74914,7.201047636
1070.4438,491.24802,7.198866326
1073.4072,491.74689,7.196337433
1076.3712,492.24577,7.194401957
1079.34,492.74464,7.191389566
1082.3106,493.24351,7.188922316
1085.2806,493.74239,7.187092303
1088.2446,494.24126,7.184837466
1091.2122,494.74014,7.182295947
1094.1756,495.23901,7.179637823
1097.1342,495.73788,7.177115614
1100.0958,496.23676,7.175194992
1103.0658,496.73563,7.172426949
1106.037,497.23451,7.170410519
1109.0118,497.73338,7.167325343
1111.992,498.23225,7.164821701
1114.971,498.73113,7.163351155
1117.947,499.23,7.164914539
1120.9236,499.72888,7.164985838
1123.9008,500.22775,7.160282319
1126.8792,500.72662,7.153667833
1129.8642,501.2255,7.147969838
1132.854,501.72437,7.144012733
1135.8438,502.22325,7.14064236
1138.8336,502.72212,7.139226031
1141.8276,503.22099,7.140594084
1144.8162,503.71987,7.142782079
1147.8006,504.21874,7.136335443
1150.7862,504.71762,7.127420815
1153.7706,505.21649,7.12234446
1156.7508,505.71536,7.119001567
1159.7322,506.21424,7.116965084
1162.7166,506.71311,7.114329984
1165.6992,507.21199,7.111296055
1168.683,507.71086,7.107001021
1171.6674,508.20973,7.103325398
1174.6518,508.70861,7.101265149
1177.6356,509.20748,7.098701348
1180.6206,509.70636,7.096328422
1183.6098,510.20523,7.093712632
1186.6014,510.7041,7.089392346
1189.5954,511.20298,7.085831843
1192.59,511.70185,7.082438446
1195.5858,512.20073,7.079069559
1198.5798,512.6996,7.075971015
1201.5714,513.19847,7.071669296
1204.5654,513.69735,7.067907521
1207.5642,514.19622,7.064231899
1210.5678,514.6951,7.059671721
1213.5756,515.19397,7.055262311
1216.5858,515.69284,7.051082395
1219.5948,516.19172,7.046902479
1222.599,516.69059,7.042845852
1225.596,517.18947,7.038518882
1228.5888,517.68834,7.033363058
1231.5828,518.18721,7.029215822
1234.5768,518.68609,7.025330758
1237.572,519.18496,7.021176837
1240.5726,519.68384,7.017156602
1243.5774,520.18271,7.011962901
1246.5792,520.68158,7.007918899
1249.5804,521.18046,7.004143012
1252.5828,521.67933,6.999170636
1255.5864,522.17821,6.994074228
1258.5894,522.67708,6.98881517
1261.593,523.17595,6.983765552
1264.5978,523.67483,6.978535459
1267.6026,524.1737,6.972862716
1270.6032,524.67258,6.967930446
1273.6032,525.17145,6.963050907
1276.6038,525.67032,6.957551956
1279.6062,526.1692,6.951682398
1282.6116,526.66807,6.945872256
1285.6182,527.16695,6.940608741
1288.6254,527.66582,6.935624481
1291.6356,528.16469,6.929963622
1294.6452,528.66357,6.924075496
1297.6524,529.16244,6.918533469
1300.6608,529.66132,6.912455955
1303.6686,530.16019,6.906522524
1306.6728,530.65906,6.901453597
1309.6764,531.15794,6.896039314
1312.6824,531.65681,6.89006652
1315.689,532.15569,6.884612132
1318.6998,532.65456,6.87782831
1321.7142,533.15343,6.87053351
1324.7262,533.65231,6.863751174
1327.7358,534.15118,6.856483855
1330.7436,534.65006,6.850491751
1333.749,535.14893,6.844030261
1336.7544,535.6478,6.837101613
1339.7604,536.14668,6.829503792
1342.7682,536.64555,6.822553605
1345.7754,537.14443,6.816641713
1348.7838,537.6433,6.810353272
1351.7868,538.14217,6.803619211
1354.7916,538.64105,6.797145095
1357.7952,539.13992,6.79040435
1360.7976,539.6388,6.781442932
1363.7976,540.13767,6.773285858
1366.7994,540.63654,6.76561451
1369.797,541.13542,6.758481619
1372.7964,541.63429,6.751644323
1375.8,542.13317,6.743541466
1378.8066,542.63204,6.736239239
1381.8156,543.13091,6.728867199
1384.8288,543.62979,6.721405292
1387.842,544.12866,6.714403859
1390.8534,544.62754,6.707328899
1393.8654,545.12641,6.698992834
1396.8774,545.62528,6.68920182
1399.8888,546.12416,6.679430116
1402.8996,546.62303,6.669471995
1405.9056,547.12191,6.661724148
1408.9086,547.62078,6.654366219
1411.9086,548.11965,6.645409257
1414.9056,548.61853,6.636910541
1417.9044,549.1174,6.62689746
1420.9062,549.61628,6.617514931
1423.9116,550.11515,6.609399448
1426.9242,550.61402,6.600970545
1429.9386,551.1129,6.590784415
1432.9548,551.61177,6.581746499
1435.9728,552.11065,6.574407137
1438.9896,552.60952,6.565731659
1441.9992,553.10839,6.555596774
1445.0094,553.60727,6.546656152
1448.0202,554.10614,6.53678047
1451.0322,554.60502,6.527235289
1454.046,555.10389,6.519817202
1457.0634,555.60276,6.511088991
1460.0832,556.10164,6.499338735
1463.0982,556.60051,6.488144018
1466.112,557.09939,6.477465477
1469.127,557.59826,6.467642527
1472.1402,558.09713,6.458526627
1475.1498,558.59601,6.449057945
1478.1624,559.09488,6.437768162
1481.1696,559.59376,6.425762417
1484.1738,560.09263,6.414178525
1487.1828,560.5915,6.403771812
1490.193,561.09038,6.392678845
1493.2038,561.58925,6.382763057
1496.2248,562.08813,6.371546802
1499.2482,562.587,6.360182749
1502.2686,563.08587,6.348705063
1505.2902,563.58475,6.338099307
1508.3124,564.08362,6.326737483
1511.3262,564.5825,6.315147649
1514.3382,565.08137,6.306458802
1517.3514,565.58024,6.298139077
1520.361,566.07912,6.284200083
1523.3664,566.57799,6.262580086
1526.3736,567.07687,6.244848866
1529.3814,567.57574,6.233326618
1532.3874,568.07461,6.223667805
1535.3982,568.57349,6.213805492
1538.4138,569.07236,6.203439628
1541.4342,569.57124,6.190875372
1544.4546,570.07011,6.178139552
1547.4792,570.56898,6.166581655
1550.4984,571.06786,6.153684669
1553.517,571.56673,6.141121156
1556.5314,572.06561,6.129175569
1559.5464,572.56448,6.116641764
1562.5578,573.06335,6.10246065
1565.5752,573.56223,6.089121758
1568.5884,574.0611,6.076008647
1571.6034,574.55998,6.062819781
1574.6232,575.05885,6.049681418
1577.6466,575.55772,6.034742007
1580.6676,576.0566,6.014011022
1583.6928,576.55547,5.995620285
1586.715,577.05435,5.983001812
1589.727,577.55322,5.972679767
1592.7348,578.05209,5.960911685
1595.7432,578.55097,5.947557939
1598.7522,579.04984,5.931585433
1601.7636,579.54872,5.914410496
1604.781,580.04759,5.896485431
1607.799,580.54646,5.881930739
1610.817,581.04534,5.867225279
1613.8332,581.54421,5.851679083
1616.8482,582.04309,5.83569098
1619.8626,582.54196,5.820566637
1622.8788,583.04083,5.805731205
1625.8908,583.53971,5.789296739
1628.9022,584.03858,5.773128903
1631.9136,584.53746,5.756845948
1634.925,585.03633,5.740765008
1637.9358,585.5352,5.720498953
1640.9466,586.03408,5.70465939
1643.9604,586.53295,5.689604861
1646.9742,587.03183,5.673835112
1649.9856,587.5307,5.657087969
1652.9958,588.02957,5.636729077
1656.0108,588.52845,5.617331238
1659.0186,589.02732,5.598891483
1662.024,589.5262,5.581548695
1665.0288,590.02507,5.561625025
1668.0354,590.52394,5.545198729
1671.036,591.02282,5.526263593
1674.0426,591.52169,5.507239332
1677.0522,592.02057,5.489293472
1680.0606,592.51944,5.471117375
1683.0684,593.01831,5.451980224
1686.0804,593.51719,5.433897707
1689.0924,594.01606,5.413760139
1692.1062,594.51494,5.393416844
1695.1254,595.01381,5.374828548
1698.147,595.51268,5.355646092
1701.1662,596.01156,5.33590884
1704.1854,596.51043,5.315962146
1707.1998,597.00931,5.295778531
1710.21,597.50818,5.275396615
1713.219,598.00705,5.253470625
1716.2292,598.50593,5.23397475
1719.237,599.0048,5.215316641
1722.252,599.50368,5.195562306
1725.2676,600.00255,5.1738517
1728.2844,600.50142,5.152711487
1731.3012,601.0003,5.133084154
1734.3246,601.49917,5.112293753
1737.3408,601.99805,5.091543458
1740.3594,602.49692,5.068357849
1743.3774,602.99579,5.044866248
1746.3954,603.49467,5.022938031
1749.4074,603.99354,5.001206629
1752.4266,604.49242,4.980134002
1755.4428,604.99129,4.958361008
1758.4596,605.49016,4.935406379
1761.4758,605.98904,4.913591795
1764.4962,606.48791,4.891061248
1767.513,606.98679,4.868785447
1770.5316,607.48566,4.846159834
1773.552,607.98453,4.825439247
1776.573,608.48341,4.801688443
1779.5934,608.98228,4.776490118
1782.6114,609.48116,4.752841064
1785.627,609.98003,4.730673697
1788.6396,610.4789,4.707555675
1791.6516,610.97778,4.684953085
1794.6636,611.47665,4.660350405
1797.675,611.97553,4.634195482
1800.687,612.4744,4.610545686
1803.699,612.97327,4.587493021
1806.7104,613.47215,4.564905286
1809.7194,613.97102,4.541004457
1812.7284,614.4699,4.516586709
1815.7404,614.96877,4.4908373
1818.756,615.46764,4.465494148
1821.7728,615.96652,4.440709506
1824.7914,616.46539,4.41694979
1827.8118,616.96427,4.390623304
1830.8286,617.46314,4.363580854
1833.8424,617.96201,4.338001523
1836.8532,618.46089,4.313047546
1839.8652,618.95976,4.287424396
1842.8754,619.45864,4.261683157
1845.885,619.95751,4.235135345
1848.8946,620.45638,4.207846319
1851.9048,620.95526,4.181285882
1854.915,621.45413,4.15428131
1857.9294,621.95301,4.126897218
1860.9456,622.45188,4.099986969
1863.963,622.95075,4.072351844
1866.9828,623.44963,4.04552552
1870.0002,623.9485,4.017248703
1873.0122,624.44738,3.987841497
1876.0224,624.94625,3.957260082
1879.035,625.44512,3.928722577
1882.047,625.944,3.900579446
1885.0614,626.44287,3.872489789
1888.0794,626.94175,3.844735833
1891.0956,627.44062,3.814846614
1894.107,627.93949,3.782847384
1897.116,628.43837,3.751853771
1900.1262,628.93724,3.720869069
1903.1346,629.43612,3.690107178
1906.152,629.93499,3.659556214
1909.1778,630.43386,3.627471574
1912.2054,630.93274,3.596035311
1915.2324,631.43161,3.564916923
1918.2612,631.93049,3.5311315
1921.2858,632.42936,3.498319014
1924.3038,632.92823,3.464301126
1927.3182,633.42711,3.429374916
1930.3338,633.92598,3.39537411
1933.347,634.42486,3.362168736
1936.3566,634.92373,3.328887606
1939.3692,635.4226,3.292841404
1942.3812,635.92148,3.257216313
1945.3902,636.42035,3.222837473
1948.4016,636.91923,3.18815264
1951.4142,637.4181,3.151361511
1954.4274,637.91697,3.11513409
1957.4466,638.41585,3.079044069
1960.4688,638.91472,3.042609435
1963.4904,639.4136,3.006946466
1966.5132,639.91247,2.970667057
1969.5324,640.41134,2.933800914
1972.5474,640.91022,2.896550796
1975.563,641.40909,2.859041475
1978.5768,641.90797,2.822540741
1981.5876,642.40684,2.786755227
1984.6002,642.90571,2.74936251
1987.614,643.40459,2.711740298
1990.6254,643.90346,2.67369252
1993.6374,644.40234,2.636685265
1996.6554,644.90121,2.601739744
1999.6752,645.40008,2.566938308
2002.6926,645.89896,2.530713858
2005.7118,646.39783,2.493647186
2008.7298,646.89671,2.458060716
2011.74,647.39558,2.424058424
2014.7478,647.89445,2.390969654
2017.7598,648.39333,2.357966294
2020.7718,648.8922,2.324811423
2023.7844,649.39108,2.292151933
2026.7976,649.88995,2.260310156
2029.8108,650.38882,2.22965967
2032.8192,650.8877,2.20104641
2035.8258,651.38657,2.172502221
2038.8306,651.88545,2.144402909
2041.8366,652.38432,2.117194837
2044.8396,652.88319,2.090856467
2047.842,653.38207,2.067097494
2050.8432,653.88094,2.045265085
2053.8444,654.37982,2.022153746
2056.8438,654.87869,2.001673794
2059.8444,655.37756,1.980894533
2062.8462,655.87644,1.960901049
2065.8468,656.37531,1.944386372
2068.8456,656.87419,1.930977666
2071.842,657.37306,1.91858943
2074.8384,657.87193,1.90750389
2077.836,658.37081,1.895215176
2080.8354,658.86968,1.882465988
2083.8336,659.36856,1.870713503
2086.8306,659.86743,1.860291936
2089.8246,660.3663,1.849933499
2092.8138,660.86518,1.841425128
2095.8012,661.36405,1.834335314
2098.7874,661.86293,1.827789156
2101.7754,662.3618,1.82276182
2104.767,662.86067,1.818588589
2107.7628,663.35955,1.813878385
2110.761,663.85842,1.808712164
2113.7616,664.3573,1.8048271
2116.761,664.85617,1.800619705
2119.761,665.35504,1.797264929
2122.7592,665.85392,1.793691799
2125.755,666.35279,1.789857982
2128.7538,666.85167,1.786295993
2131.7568,667.35054,1.782197774
2134.7604,667.84941,1.778152287
2137.7682,668.34829,1.775073796
2140.7772,668.84716,1.772683044
2143.7868,669.34604,1.770235105
2146.797,669.84491,1.76707863
2149.8054,670.34378,1.763413406
2152.8096,670.84266,1.760324516
2155.8156,671.34153,1.756469903
2158.8174,671.84041,1.753161918
2161.8162,672.33928,1.750422097
2164.8198,672.83815,1.746077302
2167.8264,673.33703,1.743056741
2170.8342,673.8359,1.740149814
2173.8456,674.33478,1.736694773
2176.857,674.83365,1.733478139
2179.8648,675.33252,1.730681131
2182.8726,675.8314,1.728264385
2185.8804,676.33027,1.724642238
2188.8852,676.82915,1.721311971
2191.8912,677.32802,1.71895984
2194.8984,677.82689,1.717033276
2197.902,678.32577,1.71478438
2200.9038,678.82464,1.712502063
2203.9092,679.32352,1.709568398
2206.9176,679.82239,1.70573161
2209.9212,680.32126,1.703344572
2212.9266,680.82014,1.701086022
2215.9296,681.31901,1.698462805
2218.926,681.81789,1.695474923
2221.9182,682.31676,1.692365981
2224.9152,682.81563,1.689847485
2227.9146,683.31451,1.686982149
2230.9158,683.81338,1.684731768
2233.9212,684.31226,1.682256349
2236.9272,684.81113,1.679443744
2239.9302,685.31,1.676296924
2242.9278,685.80888,1.674163889
2245.9254,686.30775,1.672144488
2248.9242,686.80663,1.668903345
2251.9236,687.3055,1.664885338
2254.9236,687.80437,1.662453738
2257.926,688.30325,1.660586591
2260.926,688.80212,1.658446129
2263.9248,689.301,1.655271087
2266.9242,689.79987,1.652645642
2269.9266,690.29874,1.650227411
2272.9296,690.79762,1.647913158
2275.9344,691.29649,1.645314451
2278.9398,691.79537,1.643148737
2281.9398,692.29424,1.640360642
2284.9344,692.79311,1.635981682
2287.9296,693.29199,1.633443134
2290.923,693.79086,1.630952861
2293.9134,694.28974,1.628640093
2296.9074,694.78861,1.626993527
2299.9008,695.28748,1.624043523
2302.89,695.78636,1.621440359
2305.8792,696.28523,1.618817885
2308.8684,696.78411,1.616557107
2311.8558,697.28298,1.614604548
2314.8444,697.78185,1.611680538
2317.8366,698.28073,1.608927349
2320.8318,698.7796,1.606480153
2323.8276,699.27848,1.60440802
2326.8228,699.77735,1.601121572
2329.8186,700.27622,1.598284458
2332.8126,700.7751,1.596398743
2335.803,701.27397,1.594067408
2338.7964,701.77285,1.592045036
2341.7946,702.27172,1.5887727
2344.7922,702.77059,1.586666402
2347.791,703.26947,1.584315757
2350.791,703.76834,1.581623469
2353.7898,704.26722,1.578833888
2356.7856,704.76609,1.576305737
2359.7814,705.26496,1.574003367
2362.7796,705.76384,1.571446251
2365.7778,706.26271,1.569529343
2368.7754,706.76159,1.567162358
2371.7736,707.26046,1.564865929
2374.7712,707.75933,1.562900745
2377.7652,708.25821,1.560668189
2380.7586,708.75708,1.558674782
2383.7526,709.25596,1.55587406
2386.7472,709.75483,1.553704634
2389.7424,710.2537,1.551423802
2392.7382,710.75258,1.548466371
2395.7334,711.25145,1.546391267
2398.7262,711.75033,1.543518503
2401.7172,712.2492,1.541069079
2404.7058,712.74807,1.53929254
2407.6938,713.24695,1.537360777
2410.6836,713.74582,1.535564186
2413.6734,714.2447,1.533543299
2416.6656,714.74357,1.531399125
2419.6614,715.24244,1.529084871
2422.659,715.74132,1.526685208
2425.6578,716.24019,1.524619759
2428.6584,716.73907,1.522786775
2431.659,717.23794,1.521054056
2434.6596,717.73681,1.518531104
2437.6572,718.23569,1.516135154
2440.6506,718.73456,1.512937088
2443.6404,719.23344,1.510449786
2446.6266,719.73231,1.508419244
2449.6098,720.23118,1.505916345
2452.5894,720.73006,1.504591368
2455.5696,721.22893,1.503414931
2458.5528,721.72781,1.500774633
2461.5372,722.22668,1.498643826
2464.5234,722.72555,1.496779649
2467.5156,723.22443,1.494616907
2470.512,723.7233,1.493297872
2473.5072,724.22218,1.490877413
2476.5036,724.72105,1.488203693
2479.4988,725.21992,1.486577922
2482.4886,725.7188,1.485165307
2485.4754,726.21767,1.483671737
2488.4598,726.71655,1.481735518
2491.4424,727.21542,1.479405668
2494.4262,727.71429,1.477652896
2497.4112,728.21317,1.475519862
2500.3956,728.71204,1.473733668
2503.3818,729.21092,1.472693888
2506.3686,729.70979,1.470404144
2509.3536,730.20866,1.468105488
2512.3404,730.70754,1.466409904
2515.329,731.20641,1.464008012
2518.3194,731.70529,1.461836357
2521.311,732.20416,1.460462362
2524.3062,732.70303,1.458372404
2527.3026,733.20191,1.456422074
2530.2984,733.70078,1.455634069
2533.2918,734.19966,1.454025381
2536.2822,734.69853,1.451249169
2539.2702,735.1974,1.449024039
2542.2528,735.69628,1.447087078
2545.2372,736.19515,1.445594251
2548.2246,736.69403,1.444250707
2551.2132,737.1929,1.442551409
