Time (s),Mass (g),HRR (kW/m2)
171.00,100.64,733.20
172.20,100.55,806.50
172.80,100.52,861.40
174.00,100.47,842.70
175.20,100.36,732.60
175.80,100.34,672.20
177.00,100.29,635.50
178.20,100.22,538.60
178.80,100.13,512.10
180.00,100.09,480.40
181.20,100.00,463.90
181.80,99.96,476.80
183.00,99.92,499.80
184.20,99.82,537.00
184.80,99.78,605.70
186.00,99.73,606.10
187.20,99.64,581.30
187.80,99.61,537.50
189.00,99.56,527.00
190.20,99.47,514.60
190.80,99.43,527.70
192.00,99.40,558.70
193.20,99.29,540.50
193.80,99.26,528.30
195.00,99.20,529.80
196.20,99.11,566.80
196.80,99.08,541.70
198.00,99.04,515.30
199.20,98.95,545.20
199.80,98.92,592.90
201.00,98.85,654.40
202.20,98.78,690.00
202.80,98.75,690.30
204.00,98.69,697.70
205.20,98.63,733.40
205.80,98.57,780.10
207.00,98.47,789.40
208.20,98.45,755.70
208.80,98.40,716.20
210.00,98.32,723.30
211.20,98.28,733.90
211.80,98.22,695.70
213.00,98.17,667.40
214.20,98.07,648.10
214.80,98.02,600.60
216.00,98.00,657.70
217.20,97.95,714.00
217.80,97.88,693.20
219.00,97.81,629.70
220.20,97.75,562.90
220.80,97.71,540.00
222.00,97.64,539.20
223.20,97.55,518.10
223.80,97.52,532.10
225.00,97.49,573.90
226.20,97.39,663.30
226.80,97.36,692.60
228.00,97.31,687.90
229.20,97.21,660.60
229.80,97.18,714.80
231.00,97.13,743.20
232.20,97.06,818.90
232.80,97.02,826.00
234.00,96.98,804.50
235.20,96.89,770.40
235.80,96.85,751.60
237.00,96.79,757.00
238.20,96.71,805.60
238.80,96.69,864.90
240.00,96.64,856.80
241.20,96.55,819.30
241.80,96.52,752.70
243.00,96.48,735.60
244.20,96.38,697.40
244.80,96.36,640.60
246.00,96.31,630.20
247.20,96.27,603.80
247.80,96.19,618.30
249.00,96.13,635.10
250.20,96.06,625.30
250.80,96.03,600.70
252.00,95.97,605.30
253.20,95.90,640.40
253.80,95.87,701.70
255.00,95.81,767.30
256.20,95.73,777.20
256.80,95.71,722.20
258.00,95.65,708.00
259.20,95.57,720.50
259.80,95.54,777.10
261.00,95.50,782.70
262.20,95.42,754.10
262.80,95.39,566.00
264.00,95.32,507.40
265.20,95.24,461.40
265.80,95.21,517.80
267.00,95.17,555.70
268.20,95.08,554.30
268.80,95.05,549.10
270.00,95.01,563.10
271.20,94.91,595.70
271.80,94.88,651.60
273.00,94.84,700.40
274.20,94.75,735.60
274.80,94.73,694.30
276.00,94.69,657.20
277.20,94.60,612.10
277.80,94.57,592.10
279.00,94.53,592.20
280.20,94.45,628.00
280.80,94.41,634.60
282.00,94.36,606.40
283.20,94.29,546.80
283.80,94.26,499.10
285.00,94.21,500.80
286.20,94.12,587.50
286.80,94.09,642.50
288.00,94.05,644.30
289.20,93.97,604.90
289.80,93.93,577.70
291.00,93.89,565.40
292.20,93.81,570.90
292.80,93.78,587.40
294.00,93.73,596.50
295.20,93.65,625.60
295.80,93.62,660.90
297.00,93.58,648.60
298.20,93.53,605.90
298.80,93.45,575.30
300.00,93.41,557.70
301.20,93.38,533.70
301.80,93.32,553.20
303.00,93.27,591.80
304.20,93.24,535.00
304.80,93.15,485.20
306.00,93.11,506.00
307.20,93.04,546.10
307.80,93.00,546.60
309.00,92.97,535.60
310.20,92.89,570.20
310.80,92.86,632.40
312.00,92.81,672.70
313.20,92.76,641.90
313.80,92.71,561.20
315.00,92.64,490.70
316.20,92.61,450.20
316.80,92.56,449.00
318.00,92.52,468.10
319.20,92.43,559.20
319.80,92.38,599.30
321.00,92.32,650.10
322.20,92.29,714.80
322.80,92.25,735.50
324.00,92.21,741.30
325.20,92.12,714.50
325.80,92.08,693.30
327.00,92.02,724.50
328.20,92.00,775.30
328.80,91.94,769.30
330.00,91.90,754.60
331.20,91.82,836.30
331.80,91.78,878.00
333.00,91.70,859.90
334.20,91.69,709.20
334.80,91.64,667.20
336.00,91.55,626.10
337.20,91.53,653.70
337.80,91.48,672.90
339.00,91.44,712.20
340.20,91.36,750.50
340.80,91.32,699.30
342.00,91.29,670.30
343.20,91.21,646.70
343.80,91.16,616.90
345.00,91.09,583.30
346.20,91.07,593.00
346.80,91.02,635.90
348.00,90.95,678.30
349.20,90.93,750.50
349.80,90.88,793.50
351.00,90.84,878.90
352.20,90.76,877.10
352.80,90.71,858.30
354.00,90.64,804.00
355.20,90.62,702.00
355.80,90.58,665.50
357.00,90.51,572.40
358.20,90.48,553.50
358.80,90.44,574.90
360.00,90.36,629.80
361.20,90.32,710.60
361.80,90.27,740.60
363.00,90.21,699.40
364.20,90.19,649.90
364.80,90.13,606.70
366.00,90.05,587.90
367.20,90.04,610.30
367.80,89.98,632.50
369.00,89.94,630.60
370.20,89.90,630.70
370.80,89.81,637.70
372.00,89.79,639.20
373.20,89.72,618.10
373.80,89.65,573.80
375.00,89.63,587.50
376.20,89.58,651.90
376.80,89.54,644.70
378.00,89.49,612.50
379.20,89.41,648.80
379.80,89.39,719.10
381.00,89.32,750.60
382.20,89.26,753.80
382.80,89.23,677.80
384.00,89.19,645.80
385.20,89.11,611.80
385.80,89.09,636.00
387.00,89.03,651.00
388.20,88.95,660.70
388.80,88.93,599.50
390.00,88.88,564.10
391.20,88.81,531.90
391.80,88.79,573.00
393.00,88.74,568.10
394.20,88.70,486.90
394.80,88.63,475.70
396.00,88.60,532.00
397.20,88.52,620.70
397.80,88.50,681.60
399.00,88.46,683.00
400.20,88.37,616.70
400.80,88.35,584.10
402.00,88.31,650.50
403.20,88.23,763.20
403.80,88.20,812.40
405.00,88.16,748.40
406.20,88.08,714.10
406.80,88.06,699.60
408.00,88.01,731.10
409.20,87.96,741.40
409.80,87.94,763.20
411.00,87.86,741.50
412.20,87.82,686.90
412.80,87.77,595.50
414.00,87.73,559.60
415.20,87.66,565.90
415.80,87.61,578.90
417.00,87.59,578.00
418.20,87.52,593.40
418.80,87.44,649.20
420.00,87.42,705.50
421.20,87.37,747.80
421.80,87.29,809.10
423.00,87.27,813.00
424.20,87.23,782.70
424.80,87.20,737.80
426.00,87.15,688.00
427.20,87.07,689.30
427.80,87.05,709.80
429.00,87.00,702.30
430.20,86.95,697.70
430.80,86.89,698.20
432.00,86.83,680.50
433.20,86.77,659.30
433.80,86.73,616.50
435.00,86.70,589.80
436.20,86.62,570.30
436.80,86.59,536.00
438.00,86.55,499.50
439.20,86.53,513.20
439.80,86.45,571.60
441.00,86.41,580.00
442.20,86.33,596.10
442.80,86.31,624.00
444.00,86.26,640.70
445.20,86.19,681.50
445.80,86.14,707.00
447.00,86.12,802.10
448.20,86.04,814.00
448.80,86.02,797.80
450.00,85.97,805.20
451.20,85.90,815.80
451.80,85.87,798.70
453.00,85.83,777.10
454.20,85.75,742.70
454.80,85.72,703.90
456.00,85.68,727.00
457.20,85.63,795.20
457.80,85.58,794.20
459.00,85.50,792.90
460.20,85.48,774.80
460.80,85.43,721.20
462.00,85.36,672.90
463.20,85.34,680.60
463.80,85.30,697.60
465.00,85.21,700.00
466.20,85.19,663.70
466.80,85.14,632.90
468.00,85.07,486.50
469.20,85.05,477.70
469.80,85.01,548.50
471.00,84.92,603.70
472.20,84.91,640.20
472.80,84.85,643.10
474.00,84.82,656.50
475.20,84.75,711.20
475.80,84.72,789.10
477.00,84.65,836.30
478.20,84.63,814.40
478.80,84.57,773.50
480.00,84.51,837.40
481.20,84.48,883.10
481.80,84.43,956.60
483.00,84.37,966.10
484.20,84.35,984.30
484.80,84.29,962.50
486.00,84.22,939.40
487.20,84.20,971.90
487.80,84.14,959.60
489.00,84.11,884.90
490.20,84.06,810.20
490.80,83.97,754.00
492.00,83.94,725.10
493.20,83.92,708.50
493.80,83.84,669.30
495.00,83.82,661.50
496.20,83.76,672.90
496.80,83.73,707.80
498.00,83.66,758.00
499.20,83.62,773.60
499.80,83.55,835.90
501.00,83.53,1002.40
502.20,83.48,1062.80
502.80,83.42,1148.40
504.00,83.39,1193.00
505.20,83.34,1220.20
505.80,83.26,1192.60
507.00,83.24,1107.80
508.20,83.20,992.60
508.80,83.11,907.80
510.00,83.09,845.40
511.20,83.05,820.70
511.80,82.97,723.50
513.00,82.95,628.40
514.20,82.91,632.30
514.80,82.84,671.60
516.00,82.82,718.80
517.20,82.77,728.70
517.80,82.70,735.90
519.00,82.67,716.10
520.20,82.63,691.90
520.80,82.56,669.40
522.00,82.54,644.00
523.20,82.49,632.90
523.80,82.41,669.40
525.00,82.38,758.60
526.20,82.35,849.70
526.80,82.27,888.20
528.00,82.24,867.10
529.20,82.20,826.10
529.80,82.13,752.60
531.00,82.10,697.00
532.20,82.07,628.10
532.80,81.99,675.00
534.00,81.97,712.40
535.20,81.91,760.30
535.80,81.88,761.60
537.00,81.85,733.80
538.20,81.77,689.90
538.80,81.75,595.40
540.00,81.70,558.20
541.20,81.63,539.40
541.80,81.60,529.70
543.00,81.55,519.90
544.20,81.49,555.80
544.80,81.46,636.60
546.00,81.41,649.40
547.20,81.33,621.80
547.80,81.30,622.10
549.00,81.27,610.40
550.20,81.21,579.20
550.80,81.18,603.50
552.00,81.14,652.10
553.20,81.07,752.60
553.80,81.05,788.20
555.00,81.00,747.90
556.20,80.92,588.20
556.80,80.89,559.90
558.00,80.87,592.90
559.20,80.79,661.40
559.80,80.76,708.70
561.00,80.71,726.20
562.20,80.64,760.50
562.80,80.62,873.00
564.00,80.57,903.20
565.20,80.53,954.50
565.80,80.46,1001.50
567.00,80.43,1015.00
568.20,80.37,1013.40
568.80,80.34,949.70
570.00,80.29,922.90
571.20,80.23,865.60
571.80,80.21,842.70
573.00,80.16,840.50
574.20,80.09,766.90
574.80,80.07,722.80
576.00,80.02,701.50
577.20,79.96,673.70
577.80,79.92,628.00
579.00,79.89,607.00
580.20,79.81,673.00
580.80,79.80,748.30
582.00,79.75,749.80
583.20,79.67,740.60
583.80,79.64,747.20
585.00,79.60,753.00
586.20,79.53,760.50
586.80,79.52,803.40
588.00,79.47,824.80
589.20,79.40,851.80
589.80,79.38,871.60
591.00,79.32,902.50
592.20,79.25,1030.10
592.80,79.23,1084.30
594.00,79.18,1107.60
595.20,79.11,1090.90
595.80,79.09,1013.20
597.00,79.05,903.40
598.20,78.98,843.40
598.80,78.97,843.40
600.00,78.94,854.70
601.20,78.85,843.00
601.80,78.83,889.90
603.00,78.78,933.60
604.20,78.72,962.30
604.80,78.69,919.00
606.00,78.65,861.30
607.20,78.58,821.10
607.80,78.56,753.80
609.00,78.50,737.70
610.20,78.43,716.70
610.80,78.42,706.40
612.00,78.37,690.40
613.20,78.30,667.70
613.80,78.27,669.00
615.00,78.24,651.00
616.20,78.17,677.50
616.80,78.14,729.30
618.00,78.10,741.60
619.20,78.07,729.00
619.80,77.99,740.40
621.00,77.95,767.40
622.20,77.89,765.70
622.80,77.87,756.60
624.00,77.82,721.60
625.20,77.75,694.00
625.80,77.74,686.10
627.00,77.69,688.30
628.20,77.65,643.80
628.80,77.57,563.90
630.00,77.54,565.70
631.20,77.51,662.20
631.80,77.45,731.50
633.00,77.38,731.90
634.20,77.36,716.60
634.80,77.32,677.20
636.00,77.25,631.50
637.20,77.24,648.10
637.80,77.19,689.90
639.00,77.15,771.20
640.20,77.07,748.40
640.80,77.04,712.00
642.00,76.98,622.90
643.20,76.95,597.20
643.80,76.92,630.80
645.00,76.85,684.80
646.20,76.81,609.60
646.80,76.77,555.90
648.00,76.70,551.20
649.20,76.68,574.30
649.80,76.64,623.90
651.00,76.56,656.70
652.20,76.54,640.20
652.80,76.50,654.40
654.00,76.43,724.90
655.20,76.41,777.40
655.80,76.37,776.50
657.00,76.30,760.50
658.20,76.28,742.10
658.80,76.23,728.30
660.00,76.19,724.60
661.20,76.12,778.50
661.80,76.10,804.10
663.00,76.04,883.20
664.20,76.02,911.20
664.80,75.97,901.90
666.00,75.90,826.80
667.20,75.88,823.10
667.80,75.85,845.90
669.00,75.76,856.20
670.20,75.73,856.50
670.80,75.70,862.80
672.00,75.63,886.60
673.20,75.61,915.70
673.80,75.57,918.50
675.00,75.49,912.40
676.20,75.48,908.20
676.80,75.43,908.30
678.00,75.35,918.60
679.20,75.33,885.00
679.80,75.30,861.20
681.00,75.22,885.60
682.20,75.20,932.30
682.80,75.16,929.20
684.00,75.08,862.50
685.20,75.06,794.80
685.80,75.02,704.40
687.00,74.95,623.40
688.20,74.92,616.90
688.80,74.88,621.20
690.00,74.82,624.80
691.20,74.79,683.20
691.80,74.75,780.00
693.00,74.68,877.10
694.20,74.66,890.20
694.80,74.62,907.10
696.00,74.54,888.10
697.20,74.52,858.50
697.80,74.48,812.50
699.00,74.45,819.30
700.20,74.38,809.40
700.80,74.34,778.40
702.00,74.32,743.30
703.20,74.24,692.40
703.80,74.20,644.00
705.00,74.17,596.50
706.20,74.12,622.90
706.80,74.05,689.30
708.00,74.03,757.50
709.20,74.00,861.20
709.80,73.91,967.00
711.00,73.90,1080.80
712.20,73.85,1118.50
712.80,73.78,1143.50
714.00,73.76,1003.90
715.20,73.73,960.50
715.80,73.65,900.00
717.00,73.62,792.20
718.20,73.58,693.60
718.80,73.51,648.90
720.00,73.49,678.80
721.20,73.44,747.90
721.80,73.38,802.70
723.00,73.35,787.50
724.20,73.31,700.60
724.80,73.24,628.90
726.00,73.23,619.70
727.20,73.18,649.30
727.80,73.11,678.50
729.00,73.08,708.40
730.20,73.05,719.30
730.80,73.02,741.70
732.00,72.94,818.70
733.20,72.90,843.70
733.80,72.87,848.60
735.00,72.80,820.00
736.20,72.76,818.30
736.80,72.74,811.90
738.00,72.66,774.60
739.20,72.65,725.20
739.80,72.57,737.40
741.00,72.55,820.70
742.20,72.52,885.80
742.80,72.43,928.90
744.00,72.41,905.30
745.20,72.37,861.20
745.80,72.29,832.70
747.00,72.27,785.80
748.20,72.23,797.50
748.80,72.16,826.10
750.00,72.14,747.70
751.20,72.11,705.80
751.80,72.04,643.90
753.00,72.01,718.60
754.20,71.97,747.80
754.80,71.90,745.50
756.00,71.87,813.00
757.20,71.84,883.70
757.80,71.77,915.80
759.00,71.74,919.90
760.20,71.68,906.60
760.80,71.63,913.90
762.00,71.59,879.90
763.20,71.55,834.20
763.80,71.49,742.80
765.00,71.47,711.50
766.20,71.43,684.40
766.80,71.39,675.00
768.00,71.32,776.80
769.20,71.29,821.10
769.80,71.22,889.60
771.00,71.20,946.80
772.20,71.17,950.40
772.80,71.08,933.70
774.00,71.06,924.80
775.20,71.03,910.40
775.80,70.94,833.80
777.00,70.93,738.20
778.20,70.88,675.80
778.80,70.85,638.90
780.00,70.78,620.90
781.20,70.74,625.90
781.80,70.67,656.00
783.00,70.66,713.60
784.20,70.62,777.90
784.80,70.58,803.10
786.00,70.54,805.90
787.20,70.50,823.90
787.80,70.43,905.00
789.00,70.38,922.80
790.20,70.33,884.60
790.80,70.31,855.00
792.00,70.27,837.70
793.20,70.18,789.10
793.80,70.16,752.00
795.00,70.13,736.90
796.20,70.09,737.80
796.80,70.03,772.90
798.00,69.98,794.70
799.20,69.92,800.00
799.80,69.90,837.00
801.00,69.87,844.80
802.20,69.82,816.80
802.80,69.75,683.80
804.00,69.71,647.20
805.20,69.64,640.20
805.80,69.62,714.80
807.00,69.59,724.10
808.20,69.52,731.90
808.80,69.50,709.10
810.00,69.45,661.10
811.20,69.38,616.90
811.80,69.35,579.60
813.00,69.33,549.50
814.20,69.25,557.60
814.80,69.23,588.00
816.00,69.19,624.20
817.20,69.11,607.90
817.80,69.09,596.30
819.00,69.04,624.70
820.20,68.97,675.60
820.80,68.95,690.90
822.00,68.93,706.30
823.20,68.84,772.90
823.80,68.82,862.30
825.00,68.78,877.60
826.20,68.71,909.40
826.80,68.69,991.40
828.00,68.64,999.00
829.20,68.57,914.00
829.80,68.55,833.50
831.00,68.50,787.10
832.20,68.43,771.00
832.80,68.41,764.50
834.00,68.37,743.40
835.20,68.34,712.80
835.80,68.27,633.50
837.00,68.23,615.20
838.20,68.16,614.80
838.80,68.14,643.50
840.00,68.10,659.10
841.20,68.03,663.60
841.80,68.01,707.90
843.00,67.96,718.40
844.20,67.90,679.20
844.80,67.87,652.00
846.00,67.82,651.70
847.20,67.77,678.90
847.80,67.73,690.30
849.00,67.68,669.00
850.20,67.62,622.90
850.80,67.59,616.60
852.00,67.56,640.90
853.20,67.54,685.00
853.80,67.46,708.90
855.00,67.42,709.90
856.20,67.36,678.60
856.80,67.33,630.20
858.00,67.28,636.90
859.20,67.21,650.10
859.80,67.20,622.90
861.00,67.15,624.70
862.20,67.09,664.60
862.80,67.06,677.60
864.00,67.01,621.60
865.20,66.94,565.60
865.80,66.91,515.70
867.00,66.88,531.60
868.20,66.81,634.60
868.80,66.78,723.30
870.00,66.74,722.40
871.20,66.67,683.80
871.80,66.65,684.70
873.00,66.59,732.70
874.20,66.53,814.40
874.80,66.50,925.20
876.00,66.48,925.60
877.20,66.39,892.60
877.80,66.38,877.90
879.00,66.34,894.40
880.20,66.25,957.90
880.80,66.23,1038.30
882.00,66.19,1043.50
883.20,66.15,993.30
883.80,66.07,905.60
885.00,66.04,815.40
886.20,65.99,716.90
886.80,65.96,614.80
888.00,65.91,564.60
889.20,65.84,574.20
889.80,65.82,618.60
891.00,65.78,628.70
892.20,65.73,658.30
892.80,65.65,696.70
894.00,65.62,690.80
895.20,65.61,691.10
895.80,65.53,679.70
897.00,65.49,678.00
898.20,65.46,710.40
898.80,65.38,731.40
900.00,65.36,698.40
901.20,65.27,676.90
901.80,65.26,702.60
903.00,65.21,701.50
904.20,65.14,661.50
904.80,65.12,622.80
906.00,65.08,653.30
907.20,65.01,732.90
907.80,64.98,794.30
909.00,64.93,787.30
910.20,64.87,750.20
910.80,64.85,736.50
912.00,64.80,736.50
913.20,64.73,711.90
913.80,64.70,681.30
915.00,64.66,693.40
916.20,64.60,715.20
916.80,64.58,654.10
918.00,64.53,636.70
919.20,64.45,714.50
919.80,64.43,799.40
921.00,64.39,845.90
922.20,64.32,822.10
922.80,64.28,752.80
924.00,64.24,728.20
925.20,64.17,760.60
925.80,64.14,818.60
927.00,64.11,816.80
928.20,64.02,779.90
928.80,64.00,754.30
930.00,63.96,737.50
931.20,63.92,726.30
931.80,63.84,751.40
933.00,63.80,751.50
934.20,63.74,751.40
934.80,63.71,767.10
936.00,63.66,764.80
937.20,63.60,774.90
937.80,63.58,809.80
939.00,63.52,837.00
940.20,63.45,835.30
940.80,63.42,834.50
942.00,63.38,800.60
943.20,63.34,744.60
943.80,63.27,743.50
945.00,63.23,785.00
946.20,63.17,878.10
946.80,63.14,923.70
948.00,63.09,944.30
949.20,63.02,975.30
949.80,62.99,986.80
951.00,62.94,1006.00
952.20,62.87,992.40
952.80,62.84,977.40
954.00,62.79,878.70
955.20,62.73,778.00
955.80,62.71,675.90
957.00,62.64,628.10
958.20,62.58,671.80
958.80,62.56,779.80
960.00,62.50,871.60
961.20,62.46,886.80
961.80,62.41,812.60
963.00,62.35,725.10
964.20,62.31,662.40
964.80,62.25,642.20
966.00,62.18,650.80
967.20,62.15,704.80
967.80,62.12,771.90
969.00,62.02,803.40
970.20,62.01,797.50
970.80,61.95,797.10
972.00,61.89,827.40
973.20,61.86,829.60
973.80,61.81,830.00
975.00,61.74,855.40
976.20,61.72,930.00
976.80,61.68,999.30
978.00,61.63,991.40
979.20,61.55,946.00
979.80,61.52,943.90
981.00,61.49,966.90
982.20,61.40,916.30
982.80,61.37,791.00
984.00,61.30,646.20
985.20,61.27,632.10
985.80,61.23,624.90
987.00,61.14,636.10
988.20,61.11,667.10
988.80,61.06,842.60
990.00,60.99,934.90
991.20,60.96,943.90
991.80,60.92,867.80
993.00,60.88,765.40
994.20,60.83,726.70
994.80,60.79,764.80
996.00,60.70,801.60
997.20,60.66,809.70
997.80,60.58,827.40
999.00,60.54,878.50
1000.20,60.50,888.70
1000.80,60.42,890.10
1002.00,60.40,863.30
1003.20,60.35,844.00
1003.80,60.28,778.20
1005.00,60.25,731.50
1006.20,60.19,759.70
1006.80,60.11,806.90
1008.00,60.09,761.60
1009.20,60.04,674.70
1009.80,59.96,655.60
1011.00,59.92,744.00
1012.20,59.88,806.80
1012.80,59.79,812.20
1014.00,59.76,813.90
1015.20,59.72,774.70
1015.80,59.64,708.50
1017.00,59.61,672.60
1018.20,59.57,682.20
1018.80,59.52,719.40
1020.00,59.43,801.80
1021.20,59.40,854.00
1021.80,59.32,851.70
1023.00,59.30,855.40
1024.20,59.25,861.40
1024.80,59.15,886.80
1026.00,59.14,937.90
1027.20,59.09,938.00
1027.80,59.05,874.80
1029.00,58.96,846.60
1030.20,58.91,880.60
1030.80,58.84,951.60
1032.00,58.82,949.60
1033.20,58.78,907.90
1033.80,58.72,822.90
1035.00,58.62,800.90
1036.20,58.59,831.70
1036.80,58.52,887.90
1038.00,58.48,898.70
1039.20,58.43,867.30
1039.80,58.35,803.00
1041.00,58.33,780.80
1042.20,58.27,795.10
1042.80,58.20,845.40
1044.00,58.16,882.50
1045.20,58.11,878.40
1045.80,58.01,895.40
1047.00,57.98,870.00
1048.20,57.95,825.60
1048.80,57.90,786.90
1050.00,57.80,777.90
1051.20,57.76,833.50
1051.80,57.67,900.30
1053.00,57.65,919.30
1054.20,57.60,877.40
1054.80,57.51,837.60
1056.00,57.48,837.60
1057.20,57.44,836.10
1057.80,57.35,852.70
1059.00,57.30,830.90
1060.20,57.26,804.80
1060.80,57.17,774.80
1062.00,57.14,810.80
1063.20,57.08,875.80
1063.80,56.99,945.10
1065.00,56.97,949.40
1066.20,56.91,909.70
1066.80,56.86,866.90
1068.00,56.77,837.20
1069.20,56.73,794.10
1069.80,56.68,778.70
1071.00,56.59,786.20
1072.20,56.55,816.40
1072.80,56.47,872.70
1074.00,56.45,844.70
1075.20,56.38,807.30
1075.80,56.33,756.30
1077.00,56.24,750.00
1078.20,56.19,741.10
1078.80,56.11,660.80
1080.00,56.08,681.90
1081.20,56.02,739.00
1081.80,55.99,934.60
1083.00,55.89,951.40
1084.20,55.84,877.20
1084.80,55.78,824.90
1086.00,55.74,923.90
1087.20,55.68,956.30
1087.80,55.59,1015.50
1089.00,55.55,1027.20
1090.20,55.49,952.50
1090.80,55.43,862.20
1092.00,55.35,891.50
1093.20,55.29,925.40
1093.80,55.20,931.30
1095.00,55.17,786.90
1096.20,55.12,755.40
1096.80,55.07,778.10
1098.00,54.98,885.40
1099.20,54.92,926.50
1099.80,54.83,912.10
1101.00,54.80,864.60
1102.20,54.75,840.10
1102.80,54.65,853.20
1104.00,54.62,895.90
1105.20,54.57,947.20
1105.80,54.47,1000.30
1107.00,54.43,998.10
1108.20,54.37,929.10
1108.80,54.32,855.60
1110.00,54.22,856.30
1111.20,54.17,903.10
1111.80,54.08,904.30
1113.00,54.05,833.00
1114.20,53.98,720.60
1114.80,53.89,706.40
1116.00,53.85,749.20
1117.20,53.79,780.20
1117.80,53.70,785.30
1119.00,53.67,774.70
1120.20,53.59,755.90
1120.80,53.54,734.60
1122.00,53.49,725.60
1123.20,53.42,727.10
1123.80,53.32,695.70
1125.00,53.28,694.80
1126.20,53.23,693.40
1126.80,53.13,764.70
1128.00,53.08,787.90
1129.20,53.03,787.10
1129.80,52.92,723.20
1131.00,52.87,724.10
1132.20,52.78,765.80
1132.80,52.74,909.20
1134.00,52.69,963.80
1135.20,52.58,979.50
1135.80,52.55,978.50
1137.00,52.49,986.50
1138.20,52.38,956.80
1138.80,52.34,894.90
1140.00,52.27,829.70
1141.20,52.19,765.70
1141.80,52.14,702.10
1143.00,52.08,691.40
1144.20,51.96,679.70
1144.80,51.93,703.00
1146.00,51.87,723.90
1147.20,51.76,703.40
