Time (s),Mass (g),HRR (kW/m2)
1150.20,34.96,238.60
1150.80,34.91,281.30
1152.00,34.83,292.50
1153.20,34.78,309.40
1153.80,34.70,277.50
1155.00,34.66,178.90
1156.20,34.63,96.80
1156.80,34.55,71.30
1158.00,34.51,88.00
1159.20,34.46,102.60
1159.80,34.43,163.90
1161.00,34.33,194.70
1162.20,34.30,194.40
1162.80,34.21,187.00
1164.00,34.19,131.40
1165.20,34.15,65.10
1165.80,34.06,2.10
1167.00,34.04,2.10
1168.20,33.97,2.10
1168.80,33.94,2.10
1170.00,33.85,74.50
1171.20,33.82,190.60
1171.80,33.78,309.50
1173.00,33.69,346.10
1174.20,33.65,287.00
1174.80,33.58,281.20
1176.00,33.55,281.90
1177.20,33.50,239.30
1177.80,33.42,156.70
1179.00,33.38,142.10
1180.20,33.34,155.90
1180.80,33.28,175.10
1182.00,33.24,182.50
1183.20,33.19,225.80
1183.80,33.16,259.30
1185.00,33.12,295.70
1186.20,33.02,317.00
1186.80,32.99,326.00
1188.00,32.94,289.50
1189.20,32.86,176.40
1189.80,32.84,75.40
1191.00,32.79,62.60
1192.20,32.72,62.80
1192.80,32.70,76.80
1194.00,32.64,123.70
1195.20,32.56,186.90
1195.80,32.52,300.20
1197.00,32.50,327.20
1198.20,32.45,320.90
1198.80,32.38,251.60
1200.00,32.33,257.80
1201.20,32.27,288.40
1201.80,32.24,354.10
1203.00,32.20,427.80
1204.20,32.11,451.90
1204.80,32.10,393.00
1206.00,32.04,326.30
1207.20,32.02,299.60
1207.80,31.95,299.60
1209.00,31.90,324.10
1210.20,31.83,372.20
1210.80,31.81,351.90
1212.00,31.76,316.40
1213.20,31.69,217.10
1213.80,31.66,176.30
1215.00,31.62,211.70
1216.20,31.55,276.10
1216.80,31.53,275.60
1218.00,31.47,240.60
1219.20,31.40,191.60
1219.80,31.38,157.60
1221.00,31.34,125.50
1222.20,31.25,85.70
1222.80,31.23,31.50
1224.00,31.18,1.70
1225.20,31.12,1.70
1225.80,31.09,14.00
1227.00,31.06,1.20
1228.20,31.03,23.00
1228.80,30.95,130.20
1230.00,30.91,247.80
1231.20,30.86,343.30
1231.80,30.84,383.50
1233.00,30.78,374.60
1234.20,30.70,295.30
1234.80,30.69,230.10
1236.00,30.65,202.60
1237.20,30.62,271.90
1237.80,30.55,388.80
1239.00,30.50,463.20
1240.20,30.47,447.40
1240.80,30.42,380.50
1242.00,30.39,313.00
1243.20,30.35,212.90
1243.80,30.30,181.20
1245.00,30.26,145.90
1246.20,30.21,215.80
1246.80,30.18,251.70
1248.00,30.12,293.70
1249.20,30.08,232.40
1249.80,30.03,190.30
1251.00,29.96,121.00
1252.20,29.94,53.70
1252.80,29.90,26.80
1254.00,29.87,1.70
1255.20,29.80,1.70
1255.80,29.76,1.70
1257.00,29.72,1.70
1258.20,29.69,75.30
1258.80,29.65,228.60
1260.00,29.57,344.40
1261.20,29.55,345.60
1261.80,29.52,331.10
1263.00,29.45,249.40
1264.20,29.43,235.00
1264.80,29.41,241.30
1266.00,29.34,213.50
1267.20,29.31,182.70
1267.80,29.27,140.80
1269.00,29.24,150.30
1270.20,29.20,168.70
1270.80,29.13,216.80
1272.00,29.12,274.30
1273.20,29.06,296.30
1273.80,29.00,253.00
1275.00,28.98,195.40
1276.20,28.94,195.20
1276.80,28.88,222.60
1278.00,28.85,238.50
1279.20,28.82,186.20
1279.80,28.77,149.10
1281.00,28.75,60.30
1282.20,28.71,2.10
1282.80,28.65,16.00
1284.00,28.63,90.70
1285.20,28.60,239.30
1285.80,28.52,279.30
1287.00,28.52,336.70
1288.20,28.48,305.90
1288.80,28.44,204.70
1290.00,28.42,84.80
1291.20,28.37,16.10
1291.80,28.33,52.80
1293.00,28.26,126.20
1294.20,28.24,141.80
1294.80,28.22,114.50
1296.00,28.16,70.80
1297.20,28.13,64.90
1297.80,28.09,44.30
1299.00,28.05,25.80
1300.20,28.04,66.40
1300.80,27.99,157.20
1302.00,27.96,189.40
1303.20,27.91,105.90
1303.80,27.88,63.30
1305.00,27.86,25.90
1306.20,27.83,82.10
1306.80,27.76,101.70
1308.00,27.74,83.80
1309.20,27.71,67.70
1309.80,27.65,73.50
1311.00,27.64,106.30
1312.20,27.60,158.70
1312.80,27.58,252.30
1314.00,27.53,329.30
1315.20,27.51,338.10
1315.80,27.46,275.60
1317.00,27.42,205.60
1318.20,27.40,169.50
1318.80,27.37,143.00
1320.00,27.34,49.80
1321.20,27.32,28.00
1321.80,27.25,27.60
1323.00,27.24,55.10
1324.20,27.20,60.00
1324.80,27.18,60.00
1326.00,27.13,1.70
1327.20,27.09,1.70
1327.80,27.08,1.70
1329.00,27.05,22.10
1330.20,27.02,97.50
1330.80,26.98,168.10
1332.00,26.95,218.10
1333.20,26.92,238.90
1333.80,26.86,265.90
1335.00,26.85,278.70
1336.20,26.81,284.40
1336.80,26.77,262.10
1338.00,26.76,192.30
1339.20,26.72,181.30
1339.80,26.67,186.50
1341.00,26.65,280.00
1342.20,26.64,328.10
1342.80,26.59,390.00
1344.00,26.56,418.80
1345.20,26.54,378.30
1345.80,26.49,362.40
1347.00,26.48,369.80
1348.20,26.44,387.50
1348.80,26.42,378.70
1350.00,26.38,335.30
1351.20,26.35,293.40
1351.80,26.31,288.70
1353.00,26.30,289.00
1354.20,26.27,244.90
1354.80,26.23,195.90
1356.00,26.21,159.40
1357.20,26.20,115.60
1357.80,26.16,157.60
1359.00,26.13,200.60
1360.20,26.09,255.00
1360.80,26.08,241.70
1362.00,26.04,178.50
1363.20,26.00,80.20
1363.80,25.98,1.70
1365.00,25.96,1.70
1366.20,25.94,1.70
1366.80,25.91,1.70
1368.00,25.89,1.70
1369.20,25.86,1.70
1369.80,25.84,2.10
1371.00,25.81,18.90
1372.20,25.75,74.60
1372.80,25.74,80.50
1374.00,25.73,43.30
1375.20,25.69,2.10
1375.80,25.68,2.10
1377.00,25.65,2.10
1378.20,25.62,2.10
1378.80,25.60,21.10
1380.00,25.58,67.60
1381.20,25.55,101.60
1381.80,25.53,122.20
1383.00,25.51,106.70
1384.20,25.49,52.50
1384.80,25.45,1.70
1386.00,25.41,1.70
1387.20,25.40,1.70
1387.80,25.39,1.70
1389.00,25.34,1.70
1390.20,25.33,1.70
1390.80,25.31,51.90
1392.00,25.29,129.90
1393.20,25.27,167.90
1393.80,25.24,182.40
1395.00,25.21,210.80
1396.20,25.20,209.20
1396.80,25.18,169.40
1398.00,25.15,248.70
1399.20,25.14,316.00
1399.80,25.12,437.00
1401.00,25.10,418.90
1402.20,25.07,382.70
1402.80,25.05,393.00
1404.00,25.03,469.90
1405.20,25.03,541.70
1405.80,24.98,541.60
1407.00,24.98,484.40
1408.20,24.96,406.70
1408.80,24.95,253.30
1410.00,24.91,193.30
1411.20,24.90,96.70
1411.80,24.87,97.00
1413.00,24.85,147.50
1414.20,24.83,235.50
1414.80,24.82,274.90
1416.00,24.79,275.60
1417.20,24.79,218.80
1417.80,24.75,140.30
1419.00,24.75,101.40
1420.20,24.74,114.80
1420.80,24.71,149.10
1422.00,24.70,201.60
1423.20,24.68,210.40
1423.80,24.65,177.80
1425.00,24.63,168.80
1426.20,24.63,109.40
1426.80,24.61,24.10
1428.00,24.59,1.70
1429.20,24.57,1.70
1429.80,24.56,44.50
1431.00,24.52,172.50
1432.20,24.52,253.00
1432.80,24.51,291.00
1434.00,24.50,290.30
1435.20,24.48,270.70
1435.80,24.46,262.80
1437.00,24.45,253.30
1438.20,24.44,223.90
1438.80,24.43,204.30
1440.00,24.40,218.60
1441.20,24.39,272.00
1441.80,24.36,372.80
1443.00,24.36,441.20
1444.20,24.34,585.80
1444.80,24.34,614.20
1446.00,24.31,587.80
1447.20,24.30,522.50
1447.80,24.29,488.70
1449.00,24.28,336.80
1450.20,24.25,288.90
1450.80,24.25,251.00
1452.00,24.23,261.10
1453.20,24.21,232.30
1453.80,24.21,185.80
1455.00,24.20,162.90
1456.20,24.18,167.90
1456.80,24.16,182.00
1458.00,24.16,148.00
1459.20,24.14,70.90
1459.80,24.12,52.40
1461.00,24.13,101.20
1462.20,24.11,124.00
1462.80,24.09,84.60
1464.00,24.09,36.00
1465.20,24.07,21.70
1465.80,24.04,89.10
1467.00,24.05,157.30
1468.20,24.03,147.60
1468.80,24.02,115.50
1470.00,24.01,108.50
1471.20,24.00,132.70
1471.80,23.99,218.50
1473.00,23.97,308.30
1474.20,23.96,335.20
1474.80,23.95,309.80
1476.00,23.94,259.10
1477.20,23.93,184.70
1477.80,23.92,100.10
1479.00,23.90,46.40
1480.20,23.88,37.40
1480.80,23.89,37.10
1482.00,23.87,57.00
1483.20,23.85,80.40
1483.80,23.85,70.40
1485.00,23.83,16.80
1486.20,23.83,1.70
1486.80,23.82,1.70
1488.00,23.80,1.70
1489.20,23.80,1.70
1489.80,23.78,1.70
1491.00,23.77,38.40
1492.20,23.76,137.60
1492.80,23.75,223.20
1494.00,23.75,246.90
1495.20,23.73,187.90
1495.80,23.72,82.10
1497.00,23.71,9.80
1498.20,23.70,2.10
1498.80,23.69,67.70
1500.00,23.68,121.00
1501.20,23.67,189.30
1501.80,23.67,207.40
1503.00,23.66,214.40
1504.20,23.64,215.00
1504.80,23.64,204.50
1506.00,23.63,122.10
1507.20,23.61,63.00
1507.80,23.61,50.80
1509.00,23.60,123.30
1510.20,23.59,278.40
1510.80,23.58,414.90
1512.00,23.57,490.90
1513.20,23.56,508.70
1513.80,23.55,476.70
1515.00,23.54,448.40
1516.20,23.54,448.30
1516.80,23.52,430.20
1518.00,23.52,382.10
1519.20,23.51,381.00
1519.80,23.50,365.70
1521.00,23.50,309.00
1522.20,23.48,203.20
1522.80,23.47,121.70
1524.00,23.46,149.30
1525.20,23.46,304.40
1525.80,23.46,385.70
1527.00,23.44,429.60
1528.20,23.44,403.50
1528.80,23.42,302.30
1530.00,23.41,175.70
1531.20,23.40,80.40
1531.80,23.39,71.70
1533.00,23.40,111.00
1534.20,23.38,124.40
1534.80,23.38,148.70
1536.00,23.36,188.70
1537.20,23.37,180.20
1537.80,23.35,139.60
1539.00,23.35,42.40
1540.20,23.32,2.10
1540.80,23.33,2.10
1542.00,23.30,2.10
1543.20,23.30,2.10
1543.80,23.30,92.50
1545.00,23.29,166.30
1546.20,23.29,185.80
1546.80,23.27,185.10
1548.00,23.27,216.20
1549.20,23.26,271.40
1549.80,23.26,302.40
1551.00,23.26,268.00
1552.20,23.25,238.80
1552.80,23.24,232.80
1554.00,23.23,219.00
1555.20,23.22,219.60
1555.80,23.21,219.90
1557.00,23.22,324.60
1558.20,23.20,383.90
1558.80,23.19,490.90
1560.00,23.19,484.40
1561.20,23.17,442.20
1561.80,23.16,437.40
1563.00,23.17,425.70
1564.20,23.16,380.20
1564.80,23.14,313.20
1566.00,23.13,251.80
1567.20,23.13,222.80
1567.80,23.13,231.60
1569.00,23.11,269.70
1570.20,23.10,332.60
1570.80,23.09,398.90
1572.00,23.09,369.10
1573.20,23.09,346.00
1573.80,23.07,320.60
1575.00,23.07,345.70
1576.20,23.06,345.40
1576.80,23.05,337.90
1578.00,23.05,324.70
1579.20,23.03,320.70
1579.80,23.03,253.70
1581.00,23.03,152.60
1582.20,23.02,143.40
1582.80,23.01,256.00
1584.00,23.01,340.60
1585.20,23.01,358.70
1585.80,22.99,433.90
1587.00,22.98,453.90
1588.20,22.98,446.10
1588.80,22.97,412.40
1590.00,22.97,407.20
1591.20,22.95,434.40
1591.80,22.94,466.60
1593.00,22.94,505.40
1594.20,22.94,523.60
1594.80,22.93,486.80
1596.00,22.92,463.90
1597.20,22.91,455.60
1597.80,22.90,369.40
1599.00,22.91,336.70
1600.20,22.89,323.50
1600.80,22.89,260.90
1602.00,22.87,208.80
1603.20,22.87,234.00
1603.80,22.87,234.90
1605.00,22.85,208.30
1606.20,22.86,126.10
1606.80,22.85,92.30
1608.00,22.84,25.30
1609.20,22.83,8.40
1609.80,22.81,21.20
1611.00,22.81,58.50
1612.20,22.81,107.10
1612.80,22.81,132.90
1614.00,22.80,234.20
1615.20,22.79,327.80
1615.80,22.78,411.30
1617.00,22.78,455.70
1618.20,22.77,432.60
1618.80,22.76,346.60
1620.00,22.75,296.00
1621.20,22.75,295.90
1621.80,22.75,277.90
1623.00,22.73,302.60
1624.20,22.73,320.70
1624.80,22.73,320.30
1626.00,22.71,341.90
1627.20,22.71,371.60
1627.80,22.70,362.70
1629.00,22.70,336.80
1630.20,22.69,259.30
1630.80,22.69,237.20
1632.00,22.68,210.40
1633.20,22.67,198.40
1633.80,22.67,219.90
1635.00,22.66,329.20
1636.20,22.64,461.00
1636.80,22.64,525.70
1638.00,22.63,512.00
1639.20,22.65,449.90
1639.80,22.62,400.70
1641.00,22.62,411.10
1642.20,22.61,435.10
1642.80,22.61,491.60
1644.00,22.60,467.00
1645.20,22.60,436.10
1645.80,22.59,373.00
1647.00,22.57,278.90
1648.20,22.57,272.80
1648.80,22.57,295.50
1650.00,22.56,366.70
1651.20,22.56,478.80
1651.80,22.56,552.60
1653.00,22.54,552.00
1654.20,22.54,532.60
1654.80,22.52,477.60
1656.00,22.52,323.10
1657.20,22.51,273.80
1657.80,22.51,186.30
1659.00,22.50,152.40
1660.20,22.50,165.60
1660.80,22.50,259.20
1662.00,22.49,469.90
1663.20,22.49,520.40
1663.80,22.47,552.10
1665.00,22.48,401.00
1666.20,22.46,323.40
1666.80,22.45,187.50
1668.00,22.44,96.40
1669.20,22.44,77.40
1669.80,22.43,41.30
1671.00,22.41,12.00
1672.20,22.43,2.10
1672.80,22.42,2.10
1674.00,22.42,2.10
1675.20,22.42,11.70
1675.80,22.40,85.50
1677.00,22.40,366.10
1678.20,22.39,475.10
1678.80,22.38,616.20
1680.00,22.37,507.70
1681.20,22.36,457.10
1681.80,22.37,407.20
1683.00,22.37,440.60
1684.20,22.36,474.00
1684.80,22.35,522.00
1686.00,22.33,627.20
1687.20,22.33,710.50
1687.80,22.33,696.40
1689.00,22.33,619.70
1690.20,22.32,550.40
1690.80,22.30,528.60
1692.00,22.31,504.60
1693.20,22.29,415.40
1693.80,22.29,298.50
1695.00,22.28,210.60
1696.20,22.28,193.60
1696.80,22.28,238.60
1698.00,22.27,287.20
1699.20,22.27,321.00
1699.80,22.26,371.40
1701.00,22.26,371.90
1702.20,22.25,251.20
1702.80,22.24,125.30
1704.00,22.24,73.80
1705.20,22.22,100.50
1705.80,22.21,100.30
1707.00,22.22,61.20
1708.20,22.21,36.10
1708.80,22.20,75.10
1710.00,22.19,172.00
1711.20,22.19,296.50
1711.80,22.20,440.90
1713.00,22.19,463.90
1714.20,22.17,469.80
1714.80,22.16,458.80
1716.00,22.16,397.30
1717.20,22.16,330.00
1717.80,22.14,317.90
1719.00,22.15,326.20
1720.20,22.14,345.90
1720.80,22.13,302.80
1722.00,22.13,264.20
1723.20,22.12,263.80
1723.80,22.12,282.50
1725.00,22.10,214.60
1726.20,22.10,120.90
1726.80,22.09,104.90
1728.00,22.09,119.10
1729.20,22.08,119.40
1729.80,22.08,119.70
1731.00,22.06,138.60
1732.20,22.07,148.50
1732.80,22.07,196.70
1734.00,22.05,303.40
1735.20,22.04,415.60
1735.80,22.04,479.70
1737.00,22.04,485.70
1738.20,22.03,463.40
1738.80,22.03,415.00
1740.00,22.02,419.80
1741.20,22.01,457.20
1741.80,22.01,467.60
1743.00,22.00,408.50
1744.20,22.00,348.90
1744.80,21.99,408.80
1746.00,22.00,495.40
1747.20,21.98,495.20
1747.80,21.98,485.80
1749.00,21.97,495.00
1750.20,21.96,494.80
1750.80,21.96,465.50
1752.00,21.96,397.30
1753.20,21.95,342.00
1753.80,21.94,341.00
1755.00,21.93,341.20
1756.20,21.93,309.10
1756.80,21.92,315.40
1758.00,21.92,347.50
1759.20,21.91,335.40
1759.80,21.91,300.70
1761.00,21.91,300.50
1762.20,21.90,371.60
1762.80,21.89,445.30
1764.00,21.88,474.10
1765.20,21.89,474.90
1765.80,21.88,486.90
1767.00,21.87,498.20
1768.20,21.87,512.00
1768.80,21.87,513.00
1770.00,21.86,512.20
1771.20,21.84,566.80
1771.80,21.85,566.80
1773.00,21.85,551.90
1774.20,21.84,586.40
1774.80,21.83,674.20
1776.00,21.83,688.90
1777.20,21.82,693.20
1777.80,21.81,608.20
1779.00,21.81,479.70
1780.20,21.80,356.80
1780.80,21.79,262.30
1782.00,21.79,233.90
1783.20,21.78,285.10
1783.80,21.79,417.00
1785.00,21.77,534.50
1786.20,21.76,571.60
1786.80,21.77,635.20
1788.00,21.76,802.00
1789.20,21.76,812.00
1789.80,21.75,763.30
1791.00,21.75,704.40
1792.20,21.73,678.30
1792.80,21.73,596.30
1794.00,21.73,476.70
1795.20,21.73,405.90
1795.80,21.72,378.30
1797.00,21.72,397.70
1798.20,21.72,458.90
1798.80,21.71,511.20
