Time (s),Mass (g),HRR (kW/m2)
124.80,123.40,562.70
126.00,123.33,550.30
127.20,123.22,529.60
127.80,123.18,530.10
129.00,123.10,541.00
130.20,123.01,541.20
130.80,122.97,474.70
132.00,122.90,396.60
133.20,122.79,328.90
133.80,122.75,365.10
135.00,122.69,394.70
136.20,122.59,436.00
136.80,122.55,480.60
138.00,122.49,498.00
139.20,122.37,599.50
139.80,122.33,660.30
141.00,122.27,684.50
142.20,122.15,709.90
142.80,122.12,725.40
144.00,122.06,683.60
145.20,122.01,592.60
145.80,121.90,522.80
147.00,121.84,489.90
148.20,121.74,474.50
148.80,121.72,530.70
150.00,121.69,567.60
151.20,121.56,623.00
151.80,121.51,633.10
153.00,121.46,629.60
154.20,121.35,639.00
154.80,121.31,698.60
156.00,121.27,686.60
157.20,121.15,605.10
157.80,121.10,542.80
159.00,121.05,527.30
160.20,120.94,550.90
160.80,120.91,568.00
162.00,120.85,540.80
163.20,120.72,496.70
163.80,120.68,460.80
165.00,120.62,461.60
166.20,120.52,483.40
166.80,120.49,418.10
168.00,120.42,389.10
169.20,120.37,374.00
169.80,120.27,464.20
171.00,120.22,503.70
172.20,120.19,581.40
172.80,120.07,684.50
174.00,120.03,671.20
175.20,119.95,602.50
175.80,119.91,509.80
177.00,119.85,460.10
178.20,119.76,451.00
178.80,119.73,462.30
180.00,119.66,473.10
181.20,119.56,497.00
181.80,119.54,571.20
183.00,119.49,646.30
184.20,119.38,678.60
184.80,119.33,671.50
186.00,119.29,631.90
187.20,119.23,580.20
187.80,119.20,561.50
189.00,119.14,523.10
190.20,119.06,487.70
190.80,119.02,492.90
192.00,118.97,529.70
193.20,118.92,487.20
193.80,118.85,446.10
195.00,118.74,445.70
196.20,118.72,500.10
196.80,118.66,515.60
198.00,118.56,470.30
199.20,118.53,421.60
199.80,118.47,416.40
201.00,118.37,415.40
202.20,118.34,461.30
202.80,118.29,482.60
204.00,118.20,486.30
205.20,118.17,393.50
205.80,118.10,360.10
207.00,118.01,325.20
208.20,117.98,391.60
208.80,117.91,408.70
210.00,117.87,417.00
211.20,117.76,448.10
211.80,117.70,472.10
213.00,117.67,484.90
214.20,117.58,495.40
214.80,117.53,515.80
216.00,117.45,576.40
217.20,117.42,698.10
217.80,117.35,797.70
219.00,117.26,811.80
220.20,117.23,762.60
220.80,117.17,685.30
222.00,117.08,660.50
223.20,117.05,584.90
223.80,116.99,399.70
225.00,116.93,349.90
226.20,116.83,292.10
226.80,116.78,318.60
228.00,116.74,462.10
229.20,116.70,488.10
229.80,116.58,437.80
231.00,116.55,384.50
232.20,116.49,389.70
232.80,116.43,453.60
234.00,116.38,553.30
235.20,116.28,703.50
235.80,116.25,720.00
237.00,116.17,704.40
238.20,116.13,663.10
238.80,116.02,593.00
240.00,115.98,389.10
241.20,115.94,327.70
241.80,115.85,257.50
243.00,115.77,262.70
244.20,115.73,281.70
244.80,115.66,274.10
246.00,115.57,267.00
247.20,115.55,285.40
247.80,115.48,296.00
249.00,115.42,311.40
250.20,115.37,369.70
250.80,115.27,444.40
252.00,115.23,483.40
253.20,115.17,516.30
253.80,115.07,539.50
255.00,115.05,546.90
256.20,114.98,582.40
256.80,114.93,644.70
258.00,114.86,644.30
259.20,114.75,589.30
259.80,114.72,510.10
261.00,114.66,491.30
262.20,114.56,447.40
262.80,114.53,414.20
264.00,114.47,437.70
265.20,114.43,519.00
265.80,114.32,526.60
267.00,114.27,494.10
268.20,114.18,472.10
268.80,114.14,527.20
270.00,114.08,606.40
271.20,113.98,622.10
271.80,113.95,608.70
273.00,113.88,596.20
274.20,113.78,591.80
274.80,113.75,633.90
276.00,113.70,623.30
277.20,113.59,598.00
277.80,113.56,584.40
279.00,113.51,586.20
280.20,113.42,612.40
280.80,113.39,672.30
282.00,113.32,647.80
283.20,113.22,646.70
283.80,113.19,675.40
285.00,113.13,652.00
286.20,113.02,639.70
286.80,113.00,603.80
288.00,112.93,599.90
289.20,112.83,586.90
289.80,112.80,554.00
291.00,112.74,536.20
292.20,112.64,507.70
292.80,112.60,469.90
294.00,112.54,458.30
295.20,112.44,446.20
295.80,112.40,492.80
297.00,112.35,528.00
298.20,112.25,600.00
298.80,112.21,641.40
300.00,112.15,683.80
301.20,112.06,747.00
301.80,112.01,755.50
303.00,111.96,736.70
304.20,111.86,736.90
304.80,111.83,766.30
306.00,111.76,748.80
307.20,111.67,682.30
307.80,111.63,609.10
309.00,111.58,530.50
310.20,111.47,473.60
310.80,111.44,472.80
312.00,111.37,472.20
313.20,111.33,437.70
313.80,111.25,426.10
315.00,111.15,442.70
316.20,111.11,577.90
316.80,111.05,613.10
318.00,110.93,614.60
319.20,110.91,532.10
319.80,110.86,506.30
321.00,110.75,492.80
322.20,110.72,481.60
322.80,110.66,479.60
324.00,110.57,479.60
325.20,110.54,470.90
325.80,110.47,502.10
327.00,110.37,554.60
328.20,110.34,617.50
328.80,110.28,648.90
330.00,110.18,705.00
331.20,110.15,699.10
331.80,110.09,664.70
333.00,110.05,566.10
334.20,109.93,446.20
334.80,109.87,418.60
336.00,109.79,375.80
337.20,109.76,354.20
337.80,109.70,393.30
339.00,109.59,453.40
340.20,109.56,484.60
340.80,109.51,456.80
342.00,109.39,348.00
343.20,109.36,199.00
343.80,109.29,114.70
345.00,109.20,137.80
346.20,109.16,235.30
346.80,109.09,257.50
348.00,109.05,284.00
349.20,108.94,385.70
349.80,108.89,448.50
351.00,108.86,553.70
352.20,108.76,560.20
352.80,108.71,539.00
354.00,108.61,480.10
355.20,108.58,466.10
355.80,108.52,424.50
357.00,108.41,393.30
358.20,108.38,371.90
358.80,108.32,396.20
360.00,108.23,466.60
361.20,108.19,508.20
361.80,108.12,522.90
363.00,108.07,520.60
364.20,107.97,512.20
364.80,107.92,496.00
366.00,107.83,495.30
367.20,107.79,495.60
367.80,107.74,530.60
369.00,107.69,566.10
370.20,107.62,563.20
370.80,107.53,552.20
372.00,107.49,562.70
373.20,107.41,590.40
373.80,107.32,658.60
375.00,107.29,720.60
376.20,107.23,707.40
376.80,107.12,625.20
378.00,107.09,582.40
379.20,107.03,591.60
379.80,106.93,597.50
381.00,106.90,556.00
382.20,106.84,526.50
382.80,106.80,477.30
384.00,106.69,554.00
385.20,106.64,610.40
385.80,106.56,732.50
387.00,106.52,835.90
388.20,106.46,849.30
388.80,106.36,827.50
390.00,106.32,685.60
391.20,106.27,549.80
391.80,106.17,449.40
393.00,106.14,448.60
394.20,106.08,526.20
394.80,105.98,590.50
396.00,105.95,560.60
397.20,105.90,538.30
397.80,105.79,603.90
399.00,105.76,613.60
400.20,105.71,574.60
400.80,105.66,513.70
402.00,105.55,544.90
403.20,105.50,567.80
403.80,105.41,607.50
405.00,105.37,532.40
406.20,105.32,491.90
406.80,105.27,460.30
408.00,105.17,498.50
409.20,105.11,619.30
409.80,105.03,726.40
411.00,104.99,707.40
412.20,104.95,644.40
412.80,104.85,544.20
414.00,104.82,440.40
415.20,104.76,361.30
415.80,104.67,335.60
417.00,104.63,372.50
418.20,104.58,419.10
418.80,104.53,450.00
420.00,104.47,491.70
421.20,104.34,544.00
421.80,104.31,545.60
423.00,104.26,525.60
424.20,104.17,497.70
424.80,104.12,507.50
426.00,104.07,537.60
427.20,103.98,576.00
427.80,103.95,612.00
429.00,103.87,612.00
430.20,103.79,558.00
430.80,103.75,465.00
432.00,103.70,416.70
433.20,103.64,451.60
433.80,103.57,513.10
435.00,103.48,564.10
436.20,103.45,563.50
436.80,103.37,550.10
438.00,103.28,565.30
439.20,103.25,560.00
439.80,103.19,541.70
441.00,103.09,521.20
442.20,103.06,509.40
442.80,103.01,510.40
444.00,102.91,504.60
445.20,102.88,546.00
445.80,102.82,574.50
447.00,102.72,658.40
448.20,102.69,658.50
448.80,102.63,635.70
450.00,102.59,602.80
451.20,102.49,542.30
451.80,102.44,498.90
453.00,102.42,507.30
454.20,102.31,574.30
454.80,102.26,602.80
456.00,102.17,628.70
457.20,102.14,643.70
457.80,102.09,642.60
459.00,101.99,626.30
460.20,101.97,599.50
460.80,101.92,608.10
462.00,101.82,658.30
463.20,101.79,697.20
463.80,101.74,645.70
465.00,101.69,536.30
466.20,101.60,445.80
466.80,101.53,384.50
468.00,101.47,383.50
469.20,101.43,437.90
469.80,101.37,478.00
471.00,101.29,467.70
472.20,101.25,556.40
472.80,101.19,623.10
474.00,101.11,687.70
475.20,101.08,656.00
475.80,101.02,656.00
477.00,100.93,665.70
478.20,100.89,621.60
478.80,100.84,600.70
480.00,100.74,601.70
481.20,100.71,679.10
481.80,100.67,739.70
483.00,100.57,725.10
484.20,100.54,651.20
484.80,100.49,586.50
486.00,100.40,578.10
487.20,100.37,616.40
487.80,100.31,641.20
489.00,100.21,632.90
490.20,100.19,627.50
490.80,100.14,639.70
492.00,100.05,607.60
493.20,100.03,450.80
493.80,99.96,405.10
495.00,99.91,404.20
496.20,99.81,581.30
496.80,99.78,633.50
498.00,99.70,701.90
499.20,99.67,695.70
499.80,99.61,661.90
501.00,99.58,680.10
502.20,99.48,730.30
502.80,99.43,755.90
504.00,99.40,722.40
505.20,99.31,683.40
505.80,99.25,666.90
507.00,99.19,624.10
508.20,99.17,594.80
508.80,99.11,603.20
510.00,99.08,623.70
511.20,98.98,642.10
511.80,98.94,649.40
513.00,98.90,672.40
514.20,98.80,657.10
514.80,98.77,628.10
516.00,98.69,527.10
517.20,98.66,494.10
517.80,98.60,480.90
519.00,98.52,537.00
520.20,98.48,636.80
520.80,98.44,700.00
522.00,98.34,708.50
523.20,98.32,659.10
523.80,98.25,571.10
525.00,98.17,516.70
526.20,98.15,542.60
526.80,98.10,566.30
528.00,98.02,599.30
529.20,97.99,558.00
529.80,97.94,542.50
531.00,97.84,535.10
532.20,97.81,557.40
532.80,97.77,554.20
534.00,97.68,514.10
535.20,97.65,513.40
535.80,97.59,576.80
537.00,97.51,655.20
538.20,97.47,693.30
538.80,97.43,666.20
540.00,97.34,620.70
541.20,97.31,631.50
541.80,97.26,686.10
543.00,97.18,698.80
544.20,97.15,616.80
544.80,97.09,587.00
546.00,97.05,542.00
547.20,96.97,480.60
547.80,96.92,473.40
549.00,96.84,479.60
550.20,96.81,486.40
550.80,96.77,519.10
552.00,96.68,557.00
553.20,96.65,519.30
553.80,96.59,472.80
555.00,96.52,433.80
556.20,96.49,442.50
556.80,96.43,515.70
558.00,96.35,578.70
559.20,96.31,631.60
559.80,96.26,664.70
561.00,96.19,655.70
562.20,96.16,610.00
562.80,96.12,581.50
564.00,96.06,594.10
565.20,95.98,620.70
565.80,95.93,603.80
567.00,95.90,592.70
568.20,95.81,738.10
568.80,95.77,787.80
570.00,95.74,862.30
571.20,95.64,901.60
571.80,95.61,870.30
573.00,95.53,820.40
574.20,95.49,758.40
574.80,95.45,673.10
576.00,95.36,610.90
577.20,95.33,613.10
577.80,95.29,611.30
579.00,95.20,585.70
580.20,95.17,537.60
580.80,95.13,516.70
582.00,95.03,470.20
583.20,95.01,427.50
583.80,94.95,419.10
585.00,94.87,408.50
586.20,94.84,422.70
586.80,94.80,442.60
588.00,94.70,536.20
589.20,94.67,658.60
589.80,94.62,670.60
591.00,94.54,641.70
592.20,94.51,635.70
592.80,94.46,665.30
594.00,94.37,701.70
595.20,94.34,757.30
595.80,94.30,773.70
597.00,94.21,743.60
598.20,94.19,686.10
598.80,94.12,670.90
600.00,94.09,673.70
601.20,94.00,639.20
601.80,93.95,601.80
603.00,93.92,536.00
604.20,93.85,547.40
604.80,93.79,619.40
606.00,93.72,647.90
607.20,93.69,714.70
607.80,93.64,726.90
609.00,93.54,686.60
610.20,93.52,635.00
610.80,93.48,624.50
612.00,93.39,622.60
613.20,93.37,642.70
613.80,93.33,665.00
615.00,93.24,651.40
616.20,93.21,651.00
616.80,93.16,677.90
618.00,93.08,760.70
619.20,93.05,839.40
619.80,93.00,837.20
621.00,92.92,772.00
622.20,92.89,677.50
622.80,92.84,669.90
624.00,92.75,663.10
625.20,92.73,583.40
625.80,92.67,547.30
627.00,92.59,571.60
628.20,92.56,577.90
628.80,92.52,559.70
630.00,92.42,547.50
631.20,92.40,568.20
631.80,92.34,593.60
633.00,92.27,602.50
634.20,92.24,601.70
634.80,92.20,572.50
636.00,92.11,520.20
637.20,92.07,520.10
637.80,92.01,536.80
639.00,91.93,550.90
640.20,91.90,550.60
640.80,91.86,567.10
642.00,91.82,617.10
643.20,91.72,733.70
643.80,91.69,713.60
645.00,91.65,655.00
646.20,91.56,633.10
646.80,91.53,641.10
648.00,91.44,637.70
649.20,91.42,623.80
649.80,91.37,652.60
651.00,91.28,697.90
652.20,91.25,711.30
652.80,91.20,675.50
654.00,91.17,662.80
655.20,91.08,672.50
655.80,91.04,666.10
657.00,90.95,635.60
658.20,90.92,634.00
658.80,90.88,651.20
660.00,90.80,677.90
661.20,90.78,696.50
661.80,90.73,661.60
663.00,90.68,612.30
664.20,90.60,578.20
664.80,90.55,571.90
666.00,90.52,625.40
667.20,90.44,691.20
667.80,90.40,691.40
669.00,90.37,656.70
670.20,90.28,646.90
670.80,90.24,653.30
672.00,90.16,640.40
673.20,90.12,533.20
673.80,90.08,496.30
675.00,90.00,454.40
676.20,89.97,466.90
676.80,89.91,496.10
678.00,89.84,555.20
679.20,89.81,535.00
679.80,89.76,572.10
681.00,89.68,710.20
682.20,89.65,830.90
682.80,89.59,826.40
684.00,89.51,708.30
685.20,89.48,591.20
685.80,89.42,518.10
687.00,89.35,476.70
688.20,89.32,475.30
688.80,89.25,524.60
690.00,89.18,610.40
691.20,89.16,722.10
691.80,89.11,739.10
693.00,89.01,738.80
694.20,88.99,701.50
694.80,88.93,678.20
696.00,88.90,628.70
697.20,88.82,600.00
697.80,88.78,600.00
699.00,88.70,586.80
700.20,88.66,535.60
700.80,88.62,521.40
702.00,88.52,521.80
703.20,88.50,555.50
703.80,88.45,612.50
705.00,88.37,658.30
706.20,88.34,671.30
706.80,88.29,626.80
708.00,88.20,573.40
709.20,88.17,554.90
709.80,88.13,571.00
711.00,88.06,634.30
712.20,88.03,745.20
712.80,87.95,741.20
714.00,87.87,646.70
715.20,87.85,583.20
715.80,87.78,536.60
717.00,87.71,543.70
718.20,87.68,578.30
718.80,87.65,625.30
720.00,87.56,624.10
721.20,87.53,644.10
721.80,87.49,692.00
723.00,87.40,743.40
724.20,87.38,773.80
724.80,87.32,754.50
726.00,87.23,712.50
727.20,87.20,661.60
727.80,87.15,638.20
729.00,87.11,569.60
730.20,87.02,463.70
730.80,86.98,436.80
732.00,86.94,395.80
733.20,86.85,416.90
733.80,86.81,452.70
735.00,86.75,594.70
736.20,86.71,660.50
736.80,86.65,708.20
738.00,86.58,700.60
739.20,86.55,644.80
739.80,86.48,594.70
741.00,86.41,566.30
742.20,86.37,574.90
742.80,86.32,607.30
744.00,86.25,632.20
745.20,86.21,616.50
745.80,86.16,609.90
747.00,86.08,597.10
748.20,86.05,606.20
748.80,86.00,607.40
750.00,85.91,645.80
751.20,85.89,709.90
751.80,85.83,761.80
753.00,85.74,852.40
754.20,85.72,929.80
754.80,85.67,947.90
756.00,85.64,876.50
757.20,85.53,799.00
757.80,85.49,756.00
759.00,85.42,721.50
760.20,85.38,710.30
760.80,85.34,720.20
762.00,85.26,759.90
763.20,85.22,822.10
763.80,85.18,870.10
765.00,85.08,895.70
766.20,85.06,871.40
766.80,85.00,805.30
768.00,84.91,689.20
769.20,84.88,644.20
769.80,84.84,655.30
771.00,84.75,710.70
772.20,84.72,743.70
772.80,84.68,741.20
774.00,84.60,773.70
775.20,84.57,806.80
775.80,84.52,775.60
777.00,84.47,758.00
778.20,84.39,839.90
778.80,84.35,862.70
780.00,84.31,843.90
781.20,84.22,829.20
781.80,84.17,853.00
783.00,84.14,873.40
784.20,84.06,776.30
784.80,84.00,761.10
786.00,83.97,776.80
787.20,83.88,774.10
787.80,83.85,758.10
789.00,83.77,661.90
790.20,83.74,595.50
790.80,83.68,566.80
792.00,83.59,580.10
793.20,83.58,631.60
793.80,83.51,667.30
795.00,83.43,689.80
796.20,83.39,712.20
796.80,83.35,714.30
798.00,83.27,709.40
799.20,83.24,770.00
799.80,83.18,784.20
801.00,83.10,777.90
802.20,83.08,713.30
802.80,83.02,691.40
804.00,82.99,650.80
805.20,82.89,622.40
805.80,82.84,642.90
807.00,82.81,832.00
808.20,82.72,949.20
808.80,82.68,992.50
810.00,82.60,955.50
811.20,82.56,859.90
811.80,82.52,767.90
813.00,82.43,707.10
814.20,82.41,661.60
814.80,82.35,633.20
816.00,82.27,638.30
817.20,82.24,691.50
817.80,82.18,692.40
819.00,82.09,686.50
820.20,82.06,692.70
820.80,82.02,679.90
822.00,81.93,651.40
823.20,81.90,626.50
823.80,81.85,627.60
825.00,81.78,636.00
826.20,81.74,657.80
826.80,81.69,690.50
828.00,81.61,691.70
829.20,81.59,642.20
829.80,81.51,616.80
831.00,81.43,673.70
832.20,81.40,734.10
832.80,81.34,796.20
834.00,81.26,858.40
835.20,81.23,879.30
835.80,81.18,869.70
837.00,81.09,795.90
838.20,81.07,764.70
838.80,81.02,699.80
840.00,80.92,677.10
841.20,80.90,689.00
841.80,80.84,727.10
843.00,80.80,827.10
844.20,80.71,897.30
844.80,80.68,877.00
846.00,80.64,797.80
847.20,80.55,730.50
847.80,80.49,735.80
849.00,80.46,727.90
850.20,80.40,685.00
850.80,80.30,662.30
852.00,80.27,695.80
853.20,80.21,718.60
853.80,80.13,750.20
855.00,80.11,728.90
856.20,80.05,714.60
856.80,80.00,691.70
858.00,79.91,669.10
859.20,79.86,660.30
859.80,79.80,703.20
861.00,79.75,787.00
862.20,79.70,848.30
862.80,79.62,851.00
864.00,79.59,809.90
865.20,79.53,765.90
865.80,79.45,740.10
867.00,79.42,704.60
868.20,79.36,644.60
868.80,79.31,593.90
870.00,79.22,594.00
871.20,79.19,641.90
871.80,79.11,661.20
873.00,79.07,669.60
874.20,79.02,725.70
874.80,78.93,751.80
876.00,78.90,766.40
877.20,78.84,855.70
877.80,78.77,888.90
879.00,78.74,861.60
880.20,78.67,795.70
880.80,78.63,792.70
882.00,78.56,857.90
883.20,78.52,917.00
883.80,78.43,915.50
885.00,78.37,868.50
886.20,78.30,784.10
886.80,78.27,684.50
888.00,78.21,600.30
889.20,78.12,559.50
889.80,78.10,634.90
891.00,78.03,663.20
892.20,77.94,674.40
892.80,77.91,618.60
894.00,77.86,608.40
895.20,77.78,684.20
895.80,77.75,760.30
897.00,77.69,781.00
898.20,77.60,800.00
898.80,77.57,770.80
900.00,77.51,733.90
901.20,77.43,719.10
901.80,77.39,716.20
903.00,77.35,716.20
904.20,77.25,703.60
904.80,77.21,689.40
906.00,77.16,671.30
907.20,77.07,611.70
907.80,77.03,535.70
909.00,76.98,516.40
910.20,76.89,540.30
910.80,76.86,597.40
912.00,76.81,631.70
913.20,76.75,706.20
913.80,76.66,755.70
915.00,76.61,809.10
916.20,76.52,864.00
916.80,76.50,877.70
918.00,76.45,868.20
919.20,76.36,826.40
919.80,76.32,754.00
921.00,76.27,682.10
922.20,76.23,694.00
922.80,76.12,820.10
924.00,76.09,845.00
925.20,76.05,877.60
925.80,75.96,910.20
927.00,75.91,910.60
928.20,75.83,899.50
928.80,75.80,855.20
930.00,75.74,843.00
931.20,75.65,818.20
931.80,75.61,792.40
933.00,75.56,802.00
934.20,75.52,810.20
934.80,75.42,774.50
936.00,75.37,732.30
937.20,75.29,761.40
937.80,75.26,833.10
939.00,75.18,870.50
940.20,75.12,834.40
940.80,75.09,765.60
942.00,75.02,703.90
943.20,74.93,704.40
943.80,74.89,735.40
945.00,74.84,741.70
946.20,74.79,798.20
946.80,74.70,938.90
948.00,74.64,976.40
949.20,74.61,1031.30
949.80,74.51,1042.50
951.00,74.46,1018.00
952.20,74.39,995.40
952.80,74.34,976.60
954.00,74.29,991.40
955.20,74.25,1039.00
955.80,74.15,1066.20
957.00,74.10,1033.60
958.20,74.02,982.30
958.80,73.99,943.90
960.00,73.92,892.90
961.20,73.87,769.90
961.80,73.77,750.50
963.00,73.73,732.50
964.20,73.71,695.20
964.80,73.60,687.30
966.00,73.54,687.20
967.20,73.46,756.30
967.80,73.43,748.50
969.00,73.37,696.00
970.20,73.27,643.80
970.80,73.24,643.60
972.00,73.19,697.30
973.20,73.14,761.90
973.80,73.07,790.90
975.00,72.97,791.90
976.20,72.94,783.80
976.80,72.87,764.90
978.00,72.79,743.80
979.20,72.76,727.20
979.80,72.69,754.40
981.00,72.61,822.70
982.20,72.57,803.20
982.80,72.51,746.60
984.00,72.41,723.80
985.20,72.37,738.50
985.80,72.32,768.50
987.00,72.22,753.70
988.20,72.19,774.00
988.80,72.14,805.60
990.00,72.03,839.80
991.20,72.00,848.90
991.80,71.95,832.50
993.00,71.88,801.80
994.20,71.81,733.80
994.80,71.72,657.90
996.00,71.68,617.40
997.20,71.63,641.00
997.80,71.54,699.70
999.00,71.50,729.00
1000.20,71.44,759.00
1000.80,71.33,831.50
1002.00,71.31,787.00
1003.20,71.25,711.40
1003.80,71.15,706.00
1005.00,71.12,889.30
1006.20,71.06,1029.60
1006.80,70.96,1105.20
1008.00,70.93,1117.00
1009.20,70.86,1038.10
1009.80,70.76,930.00
1011.00,70.74,876.40
1012.20,70.67,868.00
1012.80,70.57,869.50
1014.00,70.54,817.90
1015.20,70.48,792.50
1015.80,70.37,896.80
1017.00,70.34,941.10
1018.20,70.29,974.10
1018.80,70.20,854.40
1020.00,70.16,790.10
1021.20,70.11,781.00
1021.80,70.00,879.50
1023.00,69.97,920.90
1024.20,69.91,882.40
1024.80,69.85,836.40
1026.00,69.78,876.80
1027.20,69.66,930.70
1027.80,69.64,932.30
1029.00,69.58,888.00
1030.20,69.47,831.10
1030.80,69.44,840.30
1032.00,69.38,870.10
1033.20,69.27,899.90
1033.80,69.24,880.10
1035.00,69.18,827.40
1036.20,69.07,808.00
1036.80,69.04,887.00
1038.00,68.97,929.00
1039.20,68.87,972.40
1039.80,68.84,948.40
1041.00,68.79,915.60
1042.20,68.69,862.30
1042.80,68.64,793.70
1044.00,68.58,712.00
1045.20,68.46,662.70
1045.80,68.42,715.80
1047.00,68.37,813.30
1048.20,68.33,838.10
1048.80,68.22,803.50
1050.00,68.17,815.10
1051.20,68.06,866.20
1051.80,68.02,881.10
1053.00,67.97,871.80
1054.20,67.92,864.80
1054.80,67.81,886.80
1056.00,67.75,896.40
1057.20,67.65,884.90
1057.80,67.62,816.20
1059.00,67.57,810.50
1060.20,67.46,842.40
1060.80,67.42,868.90
1062.00,67.36,859.10
1063.20,67.25,859.90
1063.80,67.22,908.30
1065.00,67.15,984.40
1066.20,67.05,1019.20
1066.80,67.02,974.50
1068.00,66.95,939.10
1069.20,66.85,860.50
1069.80,66.80,808.40
1071.00,66.75,792.70
1072.20,66.64,755.00
1072.80,66.60,732.80
1074.00,66.53,696.90
1075.20,66.48,651.10
1075.80,66.38,599.80
1077.00,66.32,587.50
1078.20,66.22,672.30
1078.80,66.19,829.40
1080.00,66.11,922.30
1081.20,66.00,904.60
1081.80,65.96,844.20
1083.00,65.90,790.00
1084.20,65.79,762.60
1084.80,65.77,748.60
1086.00,65.69,732.60
1087.20,65.58,713.10
1087.80,65.55,722.30
1089.00,65.46,743.60
1090.20,65.36,775.80
1090.80,65.32,813.50
1092.00,65.26,841.80
1093.20,65.19,819.00
1093.80,65.10,837.10
1095.00,65.03,877.20
1096.20,64.93,916.00
1096.80,64.89,915.60
1098.00,64.83,897.60
1099.20,64.72,882.40
1099.80,64.69,823.30
1101.00,64.63,730.00
1102.20,64.51,656.90
1102.80,64.47,641.70
1104.00,64.39,663.00
1105.20,64.29,690.00
1105.80,64.24,722.10
1107.00,64.18,789.90
1108.20,64.07,877.90
1108.80,64.03,884.10
1110.00,63.95,863.70
1111.20,63.83,780.70
1111.80,63.81,777.30
1113.00,63.74,829.00
1114.20,63.62,862.10
1114.80,63.58,835.30
1116.00,63.52,803.30
1117.20,63.40,807.80
1117.80,63.35,856.70
1119.00,63.27,929.60
1120.20,63.23,943.50
1120.80,63.18,904.90
1122.00,63.03,844.60
1123.20,62.98,768.80
1123.80,62.91,747.30
1125.00,62.85,731.10
1126.20,62.73,783.60
1126.80,62.67,800.30
1128.00,62.62,779.10
1129.20,62.50,681.80
1129.80,62.45,657.80
1131.00,62.33,649.10
1132.20,62.30,623.00
1132.80,62.22,582.70
1134.00,62.11,565.60
1135.20,62.06,622.00
1135.80,61.97,741.30
1137.00,61.87,830.90
1138.20,61.83,853.70
1138.80,61.75,853.30
1140.00,61.65,806.60
1141.20,61.61,694.40
1141.80,61.53,621.00
1143.00,61.41,608.30
1144.20,61.38,645.60
1144.80,61.30,741.70
1146.00,61.17,900.60
1147.20,61.13,920.00
1147.80,61.06,928.70
