Time,Mass,HRR
91.38,67.24833333,11.16708199
92.38,67.11833333,14.42906493
93.37,66.98833333,19.45892233
94.37,66.85833333,21.81221662
95.38,66.72833333,29.79455269
96.37,66.59833333,36.48659291
97.38,66.47833333,45.71502504
98.38,66.34833333,52.6598933
99.38,66.21833333,56.47936089
100.38,66.09833333,66.81066294
101.38,65.96833333,76.59834371
102.38,65.82833333,85.84109596
103.37,65.69833333,98.33793806
104.38,65.56833333,100.3636594
105.38,65.42833333,111.827611
106.37,65.29833333,117.0159289
107.39,65.16833333,127.9873744
108.4,65.03833333,140.3052848
109.42,64.90833333,144.2217521
110.44,64.76833333,145.915479
111.45,64.62833333,158.3119757
112.46,64.49833333,172.7689624
113.47,64.36833333,175.608828
114.49,64.23833333,180.133297
115.51,64.09833333,186.0430372
116.51,63.96833333,194.0706735
117.5,63.83833333,200.6581412
118.49,63.70833333,208.7561791
119.5,63.56833333,210.5176769
120.5,63.43833333,214.7651982
121.51,63.30833333,228.4810106
122.51,63.16833333,232.6393326
123.5,63.02833333,236.817583
124.51,62.88833333,232.2912191
125.5,62.74833333,243.1832457
126.5,62.61833333,246.7911879
127.5,62.47833333,248.6837358
128.51,62.34833333,254.9861272
129.5,62.20833333,256.887552
130.51,62.06833333,269.9384295
131.5,61.92833333,268.8738224
132.5,61.78833333,265.725663
133.49,61.65833333,273.6646674
134.5,61.51833333,267.3094132
135.5,61.37833333,276.9329858
136.51,61.23833333,278.6150314
137.5,61.09833333,274.3057115
138.49,60.94833333,284.8356529
139.5,60.80833333,283.6282905
140.5,60.65833333,291.1882701
141.5,60.51833333,292.3959453
142.51,60.37833333,294.4733998
143.5,60.23833333,294.3751582
144.49,60.09833333,292.57069
145.51,59.95833333,296.1923039
146.49,59.80833333,302.8056943
147.5,59.66833333,302.4818926
148.51,59.52833333,308.5231007
149.5,59.38833333,303.2798273
150.5,59.23833333,304.2069067
151.5,59.08833333,306.5226009
152.49,58.94833333,312.680849
153.51,58.80833333,312.1454585
154.49,58.65833333,316.3139096
155.49,58.51833333,320.3702423
156.55,58.36833333,315.7055207
157.5,58.20833333,317.4132556
158.5,58.06833333,314.9795008
159.49,57.91833333,328.5933976
160.5,57.77833333,320.0479937
161.5,57.62833333,318.2411007
162.5,57.48833333,327.8718965
163.51,57.33833333,324.9458455
164.49,57.18833333,323.1756205
165.5,57.03833333,327.0377107
166.5,56.88833333,332.4760948
167.5,56.73833333,336.1641837
168.5,56.58833333,331.6999751
169.5,56.43833333,338.8724417
170.5,56.28833333,338.6510351
171.5,56.13833333,348.836987
172.5,55.98833333,337.5442089
173.51,55.83833333,340.7591199
174.51,55.68833333,339.2554186
175.49,55.54833333,348.7177546
176.5,55.39833333,338.152845
177.5,55.23833333,346.2773169
178.51,55.08833333,345.9232676
179.5,54.93833333,341.6353003
180.49,54.79833333,339.4145336
181.5,54.63833333,341.5083272
182.5,54.48833333,341.7426574
183.5,54.34833333,350.4951669
184.49,54.19833333,343.6858201
185.51,54.04833333,343.6553849
186.51,53.88833333,347.5183067
187.5,53.73833333,350.2503037
188.5,53.57833333,354.9390732
189.5,53.42833333,351.7045789
190.51,53.27833333,343.682396
191.5,53.12833333,354.166623
192.51,52.97833333,350.2673558
193.53,52.81833333,360.4882328
194.53,52.66833333,354.6470493
195.54,52.51833333,359.6689512
196.56,52.35833333,352.842546
197.57,52.20833333,357.4324268
198.57,52.04833333,361.6921344
199.58,51.87833333,356.4117996
200.59,51.72833333,360.3989068
201.58,51.56833333,360.6704544
202.6,51.40833333,360.9348033
203.6,51.24833333,361.7502866
204.61,51.09833333,364.6569717
205.62,50.93833333,359.6283449
206.63,50.78833333,362.6961096
207.64,50.62833333,365.1645188
208.64,50.46833333,361.4822701
209.65,50.30833333,361.4129731
210.66,50.15833333,376.3916055
211.68,49.99833333,375.8797188
212.68,49.82833333,378.0611432
213.69,49.66833333,370.5258072
214.7,49.50833333,363.9636951
215.71,49.34833333,370.0206819
216.73,49.19833333,369.2102771
217.73,49.02833333,371.7469762
218.74,48.86833333,372.5970661
219.76,48.70833333,361.1917915
220.75,48.53833333,378.4410593
221.76,48.37833333,369.1958206
222.74,48.21833333,369.5533477
223.75,48.05833333,377.9348412
224.75,47.89833333,366.8047155
225.76,47.73833333,376.214305
226.76,47.57833333,369.109447
227.76,47.40833333,374.1421747
228.76,47.24833333,375.3808069
229.78,47.08833333,374.4570872
230.8,46.91833333,382.5665424
231.8,46.74833333,387.5914648
232.8,46.57833333,383.8739262
233.81,46.41833333,380.1505188
234.81,46.24833333,388.2700872
235.82,46.08833333,371.5566102
236.84,45.91833333,375.4690389
237.85,45.75833333,394.2761952
238.86,45.58833333,385.9729645
239.87,45.41833333,379.6052222
240.88,45.25833333,385.6433818
241.87,45.08833333,378.5014691
242.88,44.92833333,377.5805345
243.87,44.74833333,374.8507648
244.88,44.57833333,383.0382915
245.88,44.40833333,381.2234027
246.88,44.23833333,377.7726984
247.88,44.07833333,385.3159905
248.87,43.89833333,391.9640615
249.88,43.73833333,393.7533228
250.87,43.56833333,393.0584924
251.88,43.38833333,396.3656205
252.87,43.21833333,384.682463
253.89,43.03833333,396.6194071
254.91,42.85833333,382.9776153
255.92,42.67833333,381.2825409
256.96,42.50833333,395.1528399
257.93,42.32833333,388.8842122
258.94,42.15833333,382.7323597
259.95,41.97833333,389.7022696
260.97,41.79833333,378.5655335
261.97,41.61833333,393.6188332
262.97,41.44833333,389.0132903
263.96,41.26833333,389.0142506
264.97,41.09833333,387.9381159
265.99,40.91833333,404.4496936
267,40.73833333,405.017673
268.01,40.55833333,399.542667
269.01,40.37833333,400.5932542
270.02,40.19833333,404.0595652
271.04,40.02833333,417.9997283
272.05,39.83833333,402.9525747
273.05,39.65833333,415.5861208
274.07,39.47833333,392.7064199
275.06,39.30833333,396.1480158
276.06,39.13833333,399.4186145
277.08,38.95833333,407.2071347
278.08,38.77833333,410.619186
279.09,38.59833333,405.3360576
280.09,38.42833333,425.2420948
281.1,38.24833333,399.6062748
282.12,38.05833333,418.0862739
283.13,37.87833333,414.4588125
284.12,37.71833333,422.5833508
285.12,37.54833333,433.5993516
286.13,37.36833333,407.926333
287.13,37.17833333,418.937315
288.12,37.00833333,407.8416702
289.14,36.82833333,422.1613382
290.14,36.65833333,425.0450248
291.16,36.46833333,427.0368506
292.17,36.28833333,427.0210434
293.18,36.10833333,427.2256775
294.19,35.91833333,423.8375182
295.18,35.74833333,426.2225091
296.18,35.57833333,430.4585357
297.21,35.39833333,446.2895182
298.21,35.21833333,431.4586442
299.21,35.02833333,426.4729079
300.22,34.84833333,431.1272094
301.23,34.65833333,437.1122361
302.24,34.46833333,427.6723376
303.25,34.28833333,440.5790687
304.26,34.09833333,425.9140084
305.24,33.91833333,440.9396895
306.26,33.73833333,436.0381542
307.25,33.54833333,429.5693291
308.26,33.36833333,432.4784801
309.25,33.18833333,428.1857008
310.25,32.98833333,438.1836711
311.24,32.79833333,442.1305529
312.26,32.60833333,428.6629219
313.25,32.42833333,441.4204691
314.24,32.23833333,446.7502475
315.26,32.05833333,438.6737684
316.25,31.85833333,446.2709093
317.25,31.67833333,428.047006
318.25,31.48833333,440.4478514
319.25,31.29833333,443.8806326
320.26,31.10833333,443.4284044
321.25,30.90833333,440.7933058
322.24,30.70833333,437.3082783
323.25,30.52833333,446.736415
324.25,30.33833333,440.0823429
325.25,30.12833333,455.551216
326.25,29.93833333,441.4424242
327.24,29.73833333,459.6808265
328.26,29.53833333,441.3494882
329.25,29.31833333,438.3765383
330.26,29.10833333,436.6141798
331.25,28.88833333,438.8003033
332.25,28.67833333,446.0909234
333.25,28.45833333,430.2023686
334.26,28.24833333,447.8874863
335.24,28.01833333,453.0613671
336.26,27.81833333,443.487432
337.25,27.61833333,442.6827128
338.25,27.40833333,465.7460496
339.26,27.20833333,462.2797201
340.26,27.00833333,453.4188874
341.26,26.79833333,462.5120268
342.26,26.59833333,453.2640574
343.26,26.38833333,463.4872759
344.26,26.17833333,447.5103721
345.26,25.97833333,444.2609789
346.28,25.76833333,465.4986583
347.28,25.55833333,451.5766002
348.3,25.33833333,459.6670472
349.31,25.12833333,469.8199389
350.32,24.91833333,445.3384454
351.33,24.70833333,470.2751983
352.33,24.50833333,465.156433
353.34,24.31833333,465.3413356
354.36,24.11833333,469.4663073
355.38,23.90833333,486.1172646
356.37,23.69833333,478.2093248
357.38,23.49833333,480.0404194
358.38,23.29833333,494.3685107
359.38,23.09833333,492.28871
360.38,22.89833333,499.3033803
361.38,22.69833333,492.7771038
362.37,22.49833333,502.1555268
363.38,22.30833333,507.8851094
364.37,22.11833333,495.4876576
365.38,21.92833333,513.1149669
366.38,21.72833333,497.0567959
367.39,21.53833333,512.2224047
368.39,21.35833333,512.7568376
369.41,21.16833333,529.4215912
370.42,20.98833333,511.1154298
371.44,20.79833333,521.7292711
372.43,20.60833333,504.4761237
373.45,20.42833333,523.203457
374.46,20.24833333,536.3484223
375.47,20.06833333,525.3002414
376.49,19.88833333,535.6199963
377.51,19.70833333,528.7907332
378.5,19.53833333,540.6110604
379.51,19.37833333,535.7259894
380.49,19.20833333,524.2678775
381.5,19.04833333,535.1686018
382.51,18.87833333,537.3496898
383.51,18.71833333,525.4231684
384.51,18.54833333,535.9221407
385.52,18.38833333,537.0713669
386.53,18.22833333,531.2520751
387.55,18.07833333,544.1642375
388.56,17.92833333,524.2825945
389.57,17.77833333,546.4613932
390.56,17.63833333,542.7089372
391.57,17.49833333,554.8137609
392.59,17.34833333,546.9842852
393.6,17.21833333,544.3782049
394.62,17.08833333,540.3278047
395.63,16.94833333,553.3714066
396.63,16.81833333,549.7168173
397.63,16.68833333,537.282082
398.62,16.56833333,553.6187785
399.63,16.43833333,546.7295816
400.63,16.31833333,546.5197699
401.63,16.19833333,550.39535
402.63,16.07833333,540.6216155
403.62,15.95833333,530.1691953
404.62,15.85833333,542.2172366
405.63,15.74833333,541.4070034
406.62,15.62833333,521.6904361
407.63,15.51833333,522.6554961
408.62,15.41833333,526.5869788
409.63,15.31833333,525.0866879
410.63,15.20833333,534.4384326
411.63,15.10833333,509.3813396
412.62,15.00833333,520.4880848
413.63,14.90833333,527.3067981
414.63,14.80833333,513.3693955
415.63,14.71833333,514.790767
416.63,14.62833333,507.4452809
417.63,14.53833333,490.7636121
418.62,14.44833333,490.3567007
419.62,14.36833333,500.2753567
420.63,14.26833333,478.4429699
421.63,14.17833333,478.8198707
422.62,14.08833333,476.7327797
423.63,14.00833333,478.0584628
424.63,13.92833333,467.3765908
425.63,13.84833333,459.2746957
426.62,13.77833333,456.6054443
427.62,13.69833333,446.058977
428.62,13.62833333,444.7153917
429.63,13.54833333,439.5661372
430.63,13.47833333,424.9886589
431.64,13.40833333,424.5373556
432.64,13.32833333,417.5734601
433.65,13.24833333,420.6506923
434.65,13.17833333,409.4614397
435.67,13.10833333,398.9451477
436.67,13.03833333,391.661521
437.68,12.96833333,392.7993104
438.68,12.89833333,388.1927025
439.69,12.82833333,385.2331324
440.7,12.75833333,371.3499761
441.7,12.68833333,371.3794366
442.71,12.61833333,363.9153658
443.73,12.55833333,354.4714112
444.73,12.49833333,351.9063129
445.75,12.42833333,347.6390336
446.75,12.34833333,336.2527664
447.75,12.28833333,329.715497
448.75,12.23833333,328.8769936
449.75,12.16833333,321.5247917
450.75,12.11833333,318.1842363
451.76,12.05833333,311.0019186
452.76,11.98833333,304.5932276
453.74,11.92833333,304.8619547
454.75,11.87833333,298.6050536
455.75,11.81833333,292.9766019
456.76,11.75833333,287.9334848
457.77,11.69833333,289.2171959
458.74,11.63833333,280.3008718
459.75,11.57833333,279.5083048
460.75,11.51833333,267.8609747
461.75,11.45833333,263.1491128
462.75,11.41833333,263.8844158
463.74,11.35833333,261.4820513
464.75,11.30833333,256.6973354
465.76,11.25833333,250.7497537
466.74,11.19833333,248.9726572
467.74,11.13833333,241.3371597
468.75,11.08833333,243.8554074
469.75,11.03833333,241.4255562
470.76,10.97833333,235.0730368
471.77,10.92833333,232.8937377
472.78,10.87833333,229.7468004
473.8,10.82833333,223.8824788
474.81,10.76833333,219.7127458
475.83,10.71833333,218.3934432
476.84,10.66833333,211.4812751
477.84,10.61833333,211.4580792
478.86,10.56833333,210.3435816
479.87,10.51833333,205.717686
480.88,10.46833333,202.8721671
481.87,10.41833333,197.7649473
482.87,10.36833333,199.0929101
483.89,10.31833333,195.7020189
484.89,10.27833333,192.537115
485.9,10.22833333,190.469837
486.88,10.16833333,190.5353018
487.89,10.11833333,185.9435566
488.91,10.07833333,185.8084083
489.91,10.02833333,182.6950402
490.93,9.988333333,181.4288296
491.94,9.938333333,180.7376353
492.93,9.888333333,172.5478417
493.95,9.848333333,170.6751316
494.95,9.798333333,171.8953812
495.96,9.758333333,170.8298606
496.98,9.718333333,168.4031966
497.99,9.668333333,169.4159791
498.99,9.618333333,165.0723965
499.99,9.578333333,165.8389499
501,9.528333333,161.2040033
502,9.488333333,159.8539258
503,9.448333333,159.9627485
504,9.408333333,158.7307486
505,9.368333333,160.4064006
506,9.328333333,156.8275229
507,9.288333333,157.7321511
507.99,9.238333333,155.9281715
509,9.198333333,153.7803739
509.99,9.158333333,148.3286191
510.99,9.128333333,149.5115042
512,9.088333333,150.0699993
513,9.038333333,147.9380642
514,8.998333333,146.1846473
515,8.948333333,145.5142424
516.01,8.918333333,144.6679809
517,8.878333333,143.4850793
518,8.838333333,142.607275
518.99,8.798333333,138.1433192
520,8.758333333,141.167803
521.01,8.718333333,140.6133827
522.01,8.678333333,138.5778817
523,8.638333333,140.3943742
524,8.598333333,137.2670148
525.01,8.568333333,134.9974732
526,8.528333333,136.4106294
526.99,8.478333333,132.3937114
527.99,8.438333333,132.7272256
529,8.408333333,131.2969713
530.01,8.368333333,132.2990212
531,8.328333333,129.896385
532,8.288333333,127.3397455
532.99,8.248333333,129.2777907
534,8.208333333,128.8823614
535,8.178333333,126.4801947
536,8.138333333,126.3935695
537,8.098333333,127.2569083
538,8.058333333,124.2555049
539,8.028333333,124.8782048
540,7.988333333,124.3047007
541,7.958333333,121.7786325
542.01,7.918333333,122.1047314
543.01,7.888333333,116.7027188
544.01,7.848333333,118.4469711
545,7.808333333,118.9895007
546,7.778333333,117.793383
546.99,7.738333333,117.3528427
547.99,7.698333333,118.8164697
549.01,7.658333333,117.8188002
550.02,7.628333333,115.8186799
551.03,7.598333333,114.7855757
552.04,7.568333333,114.4653229
553.05,7.528333333,115.9189919
554.07,7.498333333,118.0380285
555.06,7.458333333,112.7175962
556.07,7.428333333,111.8214533
557.09,7.398333333,111.8828483
558.1,7.368333333,109.2901829
559.09,7.328333333,108.2591429
560.11,7.298333333,110.2500953
561.11,7.258333333,110.6888044
562.13,7.228333333,108.620143
563.12,7.198333333,108.1478329
564.13,7.158333333,108.8619254
565.13,7.128333333,107.3745206
566.12,7.098333333,106.7105647
567.12,7.068333333,103.3767807
568.13,7.038333333,103.3231263
569.12,6.998333333,106.2350955
570.13,6.968333333,105.97025
571.13,6.938333333,107.134694
572.12,6.918333333,102.7465106
573.13,6.878333333,102.331107
574.12,6.848333333,102.0308974
575.12,6.818333333,103.9479068
576.12,6.778333333,104.1487842
577.12,6.748333333,102.8017525
578.13,6.718333333,100.2601594
579.12,6.688333333,100.5307891
580.13,6.658333333,100.9743339
581.12,6.618333333,101.898362
582.13,6.588333333,98.41326327
583.12,6.558333333,97.13900166
584.12,6.528333333,99.4976246
585.13,6.498333333,100.2586072
586.13,6.468333333,99.89337452
587.12,6.448333333,98.72047778
588.12,6.408333333,96.1977262
589.13,6.378333333,94.35489618
590.13,6.348333333,96.66757274
591.13,6.308333333,96.58742704
592.12,6.278333333,96.38449296
593.12,6.248333333,95.79423856
594.13,6.218333333,93.33508222
595.13,6.198333333,95.58417562
596.13,6.168333333,93.94633939
597.13,6.138333333,92.54907125
598.13,6.108333333,94.06330693
599.13,6.088333333,90.47515524
600.13,6.058333333,91.2884738
601.13,6.028333333,90.49957673
602.13,5.998333333,92.00750216
603.12,5.978333333,90.80055546
604.12,5.938333333,91.17801075
605.13,5.908333333,87.09652255
606.12,5.888333333,89.29578017
607.13,5.868333333,88.13810947
608.12,5.828333333,88.4908841
609.13,5.808333333,88.94131712
610.13,5.778333333,88.17960909
611.13,5.758333333,90.12711357
612.12,5.728333333,86.98048853
613.12,5.698333333,86.79698006
614.12,5.678333333,86.4015169
615.14,5.648333333,86.36477374
616.15,5.628333333,85.98590848
617.16,5.598333333,87.06789175
618.18,5.578333333,87.23909673
619.17,5.538333333,84.94569873
620.18,5.518333333,83.67727302
621.19,5.488333333,84.49676953
622.21,5.468333333,85.02507158
623.22,5.448333333,84.16771546
624.23,5.418333333,83.92475291
625.25,5.388333333,84.97742681
626.25,5.368333333,84.60760233
627.25,5.348333333,85.22068898
628.24,5.318333333,80.33413684
629.25,5.298333333,82.55841806
630.25,5.268333333,82.40388066
631.26,5.238333333,81.16552188
632.25,5.218333333,81.49947812
633.24,5.198333333,83.09530881
634.26,5.178333333,79.32805817
635.25,5.158333333,79.41121064
636.26,5.128333333,79.59928997
637.26,5.108333333,79.40302438
638.27,5.078333333,79.62142338
639.28,5.048333333,79.17890482
640.29,5.038333333,80.04789795
641.31,5.018333333,76.48675335
642.32,4.988333333,76.39045784
643.33,4.958333333,76.29753584
644.34,4.938333333,76.71890216
645.36,4.908333333,76.75217463
646.38,4.888333333,77.05939025
647.38,4.868333333,78.31060188
648.37,4.848333333,77.63390105
649.38,4.818333333,74.25336133
650.37,4.798333333,75.39328089
651.37,4.778333333,74.38592211
652.37,4.748333333,74.55342094
653.37,4.728333333,74.02049873
654.37,4.708333333,75.10226693
655.37,4.688333333,74.66882947
656.38,4.668333333,75.01714958
657.38,4.648333333,71.78081584
658.42,4.618333333,72.18868366
659.38,4.598333333,72.65137762
660.37,4.578333333,72.73677518
661.37,4.558333333,72.74663845
662.37,4.538333333,73.07427136
663.39,4.518333333,72.86164975
664.42,4.498333333,72.54972864
665.44,4.478333333,69.4655518
666.43,4.458333333,69.15011712
667.44,4.438333333,69.86872986
668.44,4.418333333,71.30972321
669.46,4.398333333,69.13795756
670.46,4.378333333,70.51757762
671.48,4.358333333,68.96359258
672.49,4.338333333,70.16253651
673.49,4.318333333,67.34763623
674.51,4.298333333,67.38487258
675.63,4.278333333,67.80106028
676.53,4.248333333,66.8339231
677.7,4.238333333,66.7991559
678.55,4.218333333,68.45479091
679.55,4.198333333,66.81636997
680.57,4.178333333,67.26257374
681.56,4.158333333,64.8432287
682.58,4.138333333,64.16169474
683.59,4.118333333,65.19831501
684.63,4.108333333,65.23734172
685.64,4.088333333,66.1759303
686.64,4.058333333,64.7506277
687.64,4.038333333,65.85392476
688.66,4.028333333,60.4922646
689.76,4.008333333,62.30984166
690.68,3.988333333,60.95611557
691.87,3.968333333,62.82068643
692.69,3.948333333,63.35903634
693.68,3.938333333,63.03849662
694.73,3.908333333,62.27099468
695.72,3.888333333,63.19604166
696.72,3.868333333,62.46395512
697.74,3.858333333,59.57211568
698.73,3.838333333,60.23001485
699.73,3.818333333,59.43069795
700.75,3.798333333,60.20840211
701.74,3.778333333,60.02944798
702.76,3.768333333,60.2443754
703.84,3.758333333,61.05831435
704.8,3.738333333,60.99938094
705.93,3.728333333,56.36416454
706.83,3.708333333,57.57617374
707.85,3.688333333,56.81794981
708.84,3.678333333,57.94804288
709.87,3.668333333,57.60313075
711.1,3.648333333,57.81345651
711.92,3.618333333,57.15021751
712.93,3.608333333,58.70617219
713.96,3.588333333,56.65031956
714.98,3.568333333,55.09505917
716.01,3.558333333,55.8006513
717.01,3.538333333,55.85951668
718.01,3.518333333,55.37394693
719.02,3.498333333,54.79080609
720.02,3.488333333,55.8454144
721.06,3.478333333,55.20087657
722.08,3.458333333,55.49293917
723.09,3.438333333,55.38188177
724.1,3.428333333,54.72232687
725.12,3.408333333,55.31476499
726.12,3.388333333,55.71720632
727.12,3.368333333,52.7464503
728.12,3.358333333,52.11741219
729.12,3.348333333,52.09865374
730.14,3.328333333,53.04917385
731.15,3.308333333,52.37501175
732.31,3.288333333,52.49154227
733.18,3.268333333,52.47840742
734.37,3.258333333,52.36387789
735.21,3.238333333,52.65443136
736.23,3.228333333,53.12616222
737.26,3.218333333,52.55975845
738.26,3.198333333,49.85755269
739.25,3.178333333,50.61438338
740.27,3.168333333,49.95356089
741.32,3.158333333,50.88456975
742.35,3.138333333,50.67224898
743.35,3.128333333,50.18464809
744.36,3.108333333,50.92682859
745.36,3.098333333,50.48133152
746.35,3.078333333,50.68984997
747.37,3.068333333,47.86104687
748.42,3.048333333,47.27646759
749.38,3.038333333,47.97482305
750.37,3.028333333,48.4938605
751.37,3.008333333,48.64984986
752.39,2.998333333,47.30069573
753.55,2.978333333,47.64964066
754.42,2.968333333,48.14657861
755.6,2.958333333,48.71263202
756.43,2.938333333,47.93825319
757.44,2.928333333,48.47664731
758.44,2.918333333,48.09614427
759.49,2.908333333,44.47569175
760.48,2.898333333,45.53001075
761.46,2.878333333,45.29755967
762.5,2.858333333,45.95773385
763.49,2.848333333,45.06826416
764.51,2.838333333,45.63188554
765.49,2.838333333,44.84204609
766.5,2.818333333,46.08566039
767.51,2.798333333,45.83921208
768.62,2.788333333,45.54563368
769.55,2.778333333,45.43710548
770.66,2.768333333,45.61347501
771.56,2.758333333,42.62552731
772.58,2.738333333,42.14301573
773.57,2.718333333,42.62763801
774.59,2.718333333,43.22651014
775.61,2.708333333,42.90009485
776.64,2.698333333,42.90209607
777.65,2.688333333,43.31722748
778.67,2.678333333,42.88824122
779.69,2.658333333,43.35989717
