Time,Mass,HRR
[s],[g],[kW/m2]
868.06,-0.808333333,45.50717795
869.08,-0.828333333,45.69112731
870.07,-0.838333333,46.03402382
871.09,-0.848333333,46.0595846
872.1,-0.858333333,45.62570404
873.12,-0.868333333,45.85093241
874.12,-0.888333333,46.47461573
875.14,-0.908333333,45.76327191
876.14,-0.908333333,43.19371823
877.16,-0.918333333,42.43152609
878.16,-0.928333333,42.63467501
879.15,-0.938333333,43.55169296
880.16,-0.948333333,43.45890604
881.18,-0.968333333,43.25548742
882.19,-0.978333333,42.86472964
883.19,-0.988333333,42.94949363
884.2,-0.998333333,42.64007413
885.21,-1.008333333,40.40185873
886.21,-1.018333333,40.08480765
887.22,-1.018333333,40.21084421
888.23,-1.018333333,40.09722061
889.24,-1.018333333,40.76993629
890.23,-1.028333333,40.66061396
891.24,-1.038333333,40.50834116
892.24,-1.048333333,39.78009562
893.23,-1.058333333,40.4870985
894.23,-1.068333333,38.29091435
895.24,-1.088333333,37.66207501
896.26,-1.098333333,37.41403922
897.27,-1.118333333,37.52797042
