Time,Temperature,Heat Flow
1125,487.605,1.53549
1128,488.10399,1.53759
1131,488.603,1.53934
1134,489.09701,1.54131
1137,489.598,1.5439
1140,490.096,1.54701
1143,490.59501,1.54935
1146,491.092,1.55167
1149,491.589,1.55336
1152,492.088,1.55535
1155,492.58401,1.55742
1158,493.081,1.55955
1161,493.58201,1.56165
1164,494.08201,1.56378
1167,494.57799,1.56577
1170,495.079,1.5677
1173,495.575,1.57005
1176,496.074,1.57231
1179,496.573,1.57447
1182,497.072,1.57694
1185,497.57,1.57927
1188,498.06901,1.58199
1191,498.568,1.58488
1194,499.066,1.58751
1197,499.56499,1.59047
1200,500.06299,1.59355
1203,500.564,1.59626
1206,501.061,1.59932
1209,501.562,1.60224
1212,502.06,1.60494
1215,502.558,1.60816
1218,503.058,1.61104
1221,503.558,1.61394
1224,504.058,1.61665
1227,504.555,1.61936
1230,505.053,1.62241
1233,505.55199,1.62552
1236,506.05199,1.62851
1239,506.551,1.63136
1242,507.051,1.63453
1245,507.551,1.63768
1248,508.04799,1.64097
1251,508.549,1.64416
1254,509.046,1.64738
1257,509.545,1.65051
1260,510.044,1.65364
1263,510.54301,1.65681
1266,511.04101,1.66013
1269,511.54,1.66328
1272,512.038,1.6667
1275,512.534,1.66978
1278,513.034,1.67311
1281,513.53,1.6766
1284,514.031,1.67978
1287,514.52801,1.68326
1290,515.02601,1.68678
1293,515.52199,1.69002
1296,516.021,1.69345
1299,516.52199,1.69692
1302,517.019,1.70037
1305,517.519,1.7038
1308,518.02,1.70685
1311,518.516,1.71057
1314,519.01301,1.71402
1317,519.512,1.71717
1320,520.01099,1.72112
1323,520.51,1.72449
1326,521.008,1.72773
1329,521.50699,1.73142
1332,522.005,1.73512
1335,522.503,1.73833
1338,523.005,1.7418
1341,523.503,1.7452
1344,524.003,1.74897
1347,524.499,1.75212
1350,524.99801,1.75593
1353,525.499,1.75959
1356,525.99801,1.76328
1359,526.49599,1.76687
1362,526.993,1.77057
1365,527.49399,1.77407
1368,527.99399,1.77616
1371,528.492,1.77992
1374,528.99,1.78361
1377,529.49,1.78728
1380,529.99201,1.79063
1383,530.48899,1.79442
1386,530.99,1.79835
1389,531.491,1.80243
1392,531.98899,1.80643
1395,532.49,1.81058
1398,532.98801,1.81394
1401,533.48701,1.81854
1404,533.98899,1.82316
1407,534.48899,1.82732
1410,534.98701,1.83183
1413,535.48899,1.8362
1416,535.99,1.84039
1419,536.49,1.84497
1422,536.98801,1.84881
1425,537.48899,1.853
1428,537.99,1.85687
1431,538.486,1.86113
1434,538.99299,1.86486
1437,539.491,1.86894
1440,539.991,1.87316
1443,540.48899,1.87677
1446,540.99,1.88101
1449,541.49299,1.88448
1452,541.991,1.88838
1455,542.49299,1.89187
1458,542.99201,1.89513
1461,543.491,1.89879
1464,543.99,1.90186
1467,544.49299,1.90536
1470,544.99,1.9087
1473,545.491,1.91226
1476,545.991,1.91566
1479,546.48899,1.91902
1482,546.991,1.92229
1485,547.49,1.92539
1488,547.98801,1.92852
1491,548.48801,1.93186
1494,548.98801,1.93501
1497,549.48801,1.93814
1500,549.98701,1.94118
1503,550.48401,1.94426
1506,550.98401,1.94729
1509,551.48499,1.95036
1512,551.98301,1.95387
1515,552.482,1.9569
1518,552.97999,1.95977
1521,553.47999,1.96284
1524,553.978,1.96571
1527,554.47599,1.96854
1530,554.973,1.97174
1533,555.47401,1.97487
1536,555.973,1.97777
1539,556.47101,1.98052
1542,556.96601,1.98275
1545,557.46799,1.98589
1548,557.965,1.98829
1551,558.461,1.99109
1554,558.961,1.99343
1557,559.45899,1.9955
1560,559.95899,1.99776
1563,560.456,1.99995
1566,560.95499,2.00234
1569,561.45099,2.00469
1572,561.95099,2.00715
1575,562.448,2.00916
1578,562.947,2.01181
1581,563.44501,2.01419
1584,563.94199,2.01633
1587,564.44199,2.01882
1590,564.94099,2.02071
1593,565.43699,2.02392
1596,565.934,2.02877
1599,566.435,2.03432
1602,566.93201,2.04077
1605,567.43,2.04691
1608,567.92802,2.05375
1611,568.42701,2.06089
1614,568.92701,2.06729
1617,569.422,2.07404
1620,569.91999,2.0807
1623,570.41999,2.08744
1626,570.91801,2.09333
1629,571.41801,2.09964
1632,571.91599,2.10595
1635,572.417,2.11177
1638,572.91501,2.11755
1641,573.41501,2.12327
1644,573.91501,2.12874
1647,574.41199,2.13481
1650,574.91099,2.1404
1653,575.41099,2.14609
1656,575.91199,2.15171
1659,576.408,2.15717
1662,576.90699,2.16253
1665,577.408,2.16833
1668,577.90601,2.17287
1671,578.40601,2.17866
1674,578.90601,2.18354
1677,579.40601,2.18858
1680,579.90699,2.19348
1683,580.40601,2.19772
1686,580.90601,2.20288
1689,581.40699,2.20756
1692,581.90601,2.21261
1695,582.40699,2.21799
1698,582.90699,2.22319
1701,583.40699,2.22894
1704,583.908,2.23419
1707,584.409,2.23971
1710,584.908,2.24564
1713,585.408,2.25102
1716,585.90601,2.25706
1719,586.40601,2.26302
1722,586.908,2.2691
1725,587.408,2.27566
1728,587.909,2.28258
1731,588.409,2.28938
1734,588.91099,2.29637
1737,589.40699,2.30397
1740,589.91001,2.31165
1743,590.408,2.32009
1746,590.90699,2.32877
1749,591.40601,2.33686
1752,591.90601,2.34602
1755,592.409,2.35474
1758,592.90601,2.36459
1761,593.404,2.3737
1764,593.90601,2.38384
1767,594.404,2.39376
1770,594.90201,2.40443
1773,595.40101,2.41506
1776,595.90101,2.42652
1779,596.40101,2.43832
1782,596.89799,2.45013
1785,597.39799,2.46176
1788,597.89799,2.47408
1791,598.39701,2.48687
1794,598.89701,2.49969
1797,599.39701,2.51296
1800,599.896,2.52661
1803,600.395,2.53986
1806,600.896,2.55382
1809,601.39301,2.56838
1812,601.892,2.58366
1815,602.39399,2.59892
1818,602.88999,2.61486
1821,603.38901,2.63097
1824,603.88999,2.64749
1827,604.391,2.66443
1830,604.88599,2.68144
1833,605.38599,2.69916
1836,605.88499,2.7178
1839,606.383,2.73689
1842,606.88199,2.75599
1845,607.38001,2.77618
1848,607.88001,2.79622
1851,608.37699,2.81681
1854,608.87699,2.83771
1857,609.379,2.85937
1860,609.87601,2.88097
1863,610.37198,2.90402
1866,610.874,2.92716
1869,611.37501,2.9507
1872,611.87101,2.97512
1875,612.37,3.00011
1878,612.87,3.02521
1881,613.37,3.05203
1884,613.866,3.07844
1887,614.36701,3.10546
1890,614.86399,3.13322
1893,615.365,3.16172
1896,615.85999,3.19033
1899,616.35999,3.21914
1902,616.861,3.24999
1905,617.361,3.28011
1908,617.85801,3.31189
1911,618.35801,3.34378
1914,618.85499,3.37645
1917,619.35401,3.4095
1920,619.85599,3.44382
1923,620.35499,3.47774
1926,620.85499,3.51272
1929,621.353,3.54863
1932,621.85499,3.585
1935,622.35401,3.62116
1938,622.85401,3.65793
1941,623.353,3.69588
1944,623.85401,3.73386
1947,624.35401,3.77251
1950,624.853,3.81126
1953,625.35099,3.85035
1956,625.85001,3.88893
1959,626.35001,3.92805
1962,626.85001,3.96747
1965,627.35001,4.00614
1968,627.84901,4.04499
1971,628.34901,4.08497
1974,628.84901,4.12365
1977,629.34901,4.16017
1980,629.848,4.19688
1983,630.348,4.23225
1986,630.84901,4.26683
1989,631.348,4.29828
1992,631.844,4.32684
1995,632.344,4.35182
1998,632.84101,4.36943
2001,633.34199,4.39029
2004,633.839,4.41226
2007,634.33701,4.42878
2010,634.836,4.43767
2013,635.33399,4.45207
2016,635.83201,4.43785
2019,636.32899,4.41097
2022,636.82499,4.40761
2025,637.32499,4.41331
2028,637.822,4.41985
2031,638.323,4.41855
2034,638.823,4.40877
2037,639.31901,4.3966
2040,639.818,4.40964
2043,640.318,4.39169
2046,640.81501,4.37191
2049,641.318,4.41884
2052,641.818,4.43453
2055,642.31501,4.40156
2058,642.81901,4.49816
2061,643.31901,4.48583
2064,643.81501,4.43721
2067,644.31299,4.40263
2070,644.814,4.39004
2073,645.318,4.47415
2076,645.82001,4.48871
2079,646.318,4.42647
2082,646.82001,4.47558
2085,647.322,4.48501
2088,647.823,4.44965
2091,648.323,4.42611
2094,648.822,4.42921
2097,649.32401,4.42462
2100,649.823,4.32905
2103,650.32801,4.35824
2106,650.82599,4.30601
2109,651.32899,4.31862
2112,651.83201,4.31904
2115,652.33301,4.31047
2118,652.83301,4.29843
2121,653.335,4.26734
2124,653.83701,4.28545
2127,654.339,4.24114
2130,654.83799,4.21007
2133,655.34299,4.20214
2136,655.844,4.19433
2139,656.344,4.13104
2142,656.84501,4.12393
2145,657.34699,4.06227
2148,657.84601,4.02583
2151,658.348,4.00061
2154,658.85099,3.98015
2157,659.352,3.97613
2160,659.85599,3.96542
2163,660.35499,3.94656
2166,660.85801,3.92879
2169,661.35999,3.91433
2172,661.86201,3.87904
2175,662.361,3.8402
2178,662.86201,3.79614
2181,663.36201,3.74566
2184,663.86399,3.70366
2187,664.36399,3.64495
2190,664.86301,3.58113
2193,665.36201,3.51829
2196,665.865,3.45679
2199,666.366,3.41425
2202,666.866,3.35732
2205,667.36701,3.30128
2208,667.866,3.25607
2211,668.37,3.20868
2214,668.87101,3.16559
2217,669.37198,3.12402
2220,669.87299,3.08158
2223,670.37601,3.03837
2226,670.87601,2.99348
2229,671.379,2.95247
2232,671.878,2.91354
2235,672.379,2.87348
2238,672.883,2.83681
2241,673.38001,2.801
2244,673.88099,2.76442
2247,674.383,2.7306
2250,674.883,2.69628
2253,675.38599,2.66499
2256,675.88599,2.63299
2259,676.38401,2.60359
2262,676.88499,2.57361
2265,677.38801,2.54833
2268,677.88599,2.52276
2271,678.383,2.49721
2274,678.88401,2.47218
2277,679.38199,2.44789
2280,679.883,2.42444
2283,680.383,2.40222
2286,680.878,2.37967
2289,681.38001,2.35976
2292,681.878,2.34246
2295,682.37601,2.32432
2298,682.87601,2.30684
2301,683.374,2.28977
2304,683.87299,2.27389
2307,684.37101,2.25819
2310,684.87,2.24324
2313,685.36799,2.22821
2316,685.866,2.21487
2319,686.365,2.20131
2322,686.86301,2.18861
2325,687.35999,2.17629
2328,687.85801,2.16483
2331,688.35801,2.15358
2334,688.85599,2.14334
2337,689.35401,2.13316
2340,689.85099,2.12387
2343,690.35001,2.11418
2346,690.84699,2.10612
2349,691.344,2.09765
2352,691.84501,2.09007
2355,692.34101,2.08214
2358,692.84,2.07497
2361,693.34,2.0681
2364,693.836,2.06182
2367,694.33301,2.0558
2370,694.82899,2.0503
2373,695.32899,2.04503
2376,695.82801,2.03982
2379,696.327,2.0358
2382,696.823,2.03079
2385,697.32001,2.02674
2388,697.82001,2.02276
2391,698.31599,2.0179
2394,698.81501,2.01405
2397,699.31299,2.00983
2400,699.81299,2.00525
2403,700.309,2.00108
2406,700.81101,1.9964
2409,701.30601,1.9913
2412,701.805,1.98651
2415,702.30399,1.98112
2418,702.79999,1.97613
2421,703.29899,1.97087
2424,703.79899,1.96582
2427,704.297,1.9608
2430,704.79499,1.95604
2433,705.29401,1.95131
2436,705.792,1.94672
2439,706.29301,1.94339
2442,706.78901,1.93975
2445,707.28901,1.93556
2448,707.788,1.9331
2451,708.288,1.93071
2454,708.78599,1.92861
2457,709.28599,1.92711
2460,709.78501,1.9252
2463,710.28699,1.92464
2466,710.78599,1.92605
2469,711.28699,1.92463
2472,711.78699,1.92249
2475,712.28599,1.91891
2478,712.784,1.91276
2481,713.28501,1.90979
2484,713.78501,1.90713
2487,714.28599,1.90474
2490,714.783,1.90261
2493,715.284,1.90084
2496,715.783,1.89957
2499,716.28101,1.89789
2502,716.78,1.89673
2505,717.279,1.89584
2508,717.77799,1.89542
2511,718.279,1.89448
2514,718.77799,1.89408
2517,719.27799,1.89416
2520,719.77799,1.89392
2523,720.27399,1.89349
2526,720.77399,1.89315
2529,721.275,1.89305
2532,721.77601,1.89193
2535,722.275,1.8914
2538,722.77601,1.8912
2541,723.27299,1.89041
2544,723.77601,1.88946
2547,724.27701,1.89004
2550,724.77799,1.8894
2553,725.27601,1.88875
2556,725.77701,1.88902
2559,726.27601,1.88884
2562,726.77799,1.88805
2565,727.28,1.88858
2568,727.779,1.8887
2571,728.28101,1.88834
2574,728.78199,1.88853
2577,729.28199,1.88843
2580,729.78101,1.88872
2583,730.283,1.88857
2586,730.783,1.88898
2589,731.283,1.88848
2592,731.78501,1.88872
2595,732.284,1.88869
2598,732.78199,1.88833
2601,733.28501,1.88916
2604,733.78199,1.88927
2607,734.28,1.8891
2610,734.78199,1.88884
2613,735.28199,1.88914
2616,735.78,1.88915
2619,736.28101,1.88859
2622,736.78,1.88928
2625,737.27701,1.88832
2628,737.779,1.8883
2631,738.27799,1.88832
2634,738.78101,1.88858
2637,739.279,1.88817
2640,739.77799,1.88857
2643,740.27701,1.88856
2646,740.77799,1.88879
2649,741.279,1.88905
2652,741.77799,1.88869
2655,742.27701,1.88955
2658,742.77701,1.88951
2661,743.27799,1.88962
2664,743.77799,1.89001
2667,744.279,1.89032
2670,744.779,1.89041
2673,745.27701,1.8904
2676,745.779,1.89119
2679,746.28101,1.89097
2682,746.78,1.89144
2685,747.279,1.89113
2688,747.78101,1.89209
2691,748.279,1.89196
2694,748.779,1.89278
2697,749.27701,1.89335
2700,749.779,1.89383
2703,750.279,1.89471
2706,750.77701,1.8953
2709,751.27701,1.89613
2712,751.77701,1.89642
2715,752.27399,1.89652
2718,752.77701,1.89734
2721,753.27601,1.89789
2724,753.77399,1.89877
2727,754.27399,1.89832
2730,754.77201,1.89848
2733,755.26899,1.89913
2736,755.77201,1.89928
2739,756.26899,1.90004
2742,756.76801,1.90097
2745,757.26801,1.9013
2748,757.77,1.90197
2751,758.26899,1.90313
2754,758.767,1.90348
2757,759.26801,1.90438
2760,759.76801,1.90589
2763,760.26801,1.90669
2766,760.77,1.9074
2769,761.26899,1.9086
2772,761.76801,1.90934
2775,762.267,1.91044
2778,762.767,1.91117
2781,763.266,1.91205
2784,763.767,1.91293
2787,764.26801,1.91351
2790,764.76899,1.9145
2793,765.26801,1.91503
2796,765.77,1.91614
2799,766.271,1.91744
2802,766.77201,1.91854
2805,767.271,1.91925
2808,767.77299,1.92062
2811,768.275,1.92237
2814,768.77701,1.92339
2817,769.27601,1.925
2820,769.77701,1.92639
2823,770.27701,1.92765
2826,770.779,1.93016
2829,771.27799,1.93137
2832,771.78,1.93324
2835,772.28199,1.93435
2838,772.78199,1.93629
2841,773.283,1.93769
2844,773.78501,1.93953
2847,774.284,1.94091
2850,774.78699,1.94271
2853,775.28699,1.94399
2856,775.78599,1.94632
2859,776.28699,1.94826
2862,776.78501,1.9499
2865,777.288,1.9515
2868,777.78599,1.95397
2871,778.28599,1.955
2874,778.78599,1.95704
2877,779.283,1.95912
2880,779.78501,1.96026
2883,780.284,1.96254
2886,780.78501,1.96367
2889,781.28501,1.96551
2892,781.78599,1.96777
2895,782.288,1.96931
2898,782.78699,1.97142
2901,783.288,1.9732
2904,783.78901,1.97544
2907,784.28901,1.97737
2910,784.792,1.97909
2913,785.29001,1.98138
2916,785.79301,1.98351
2919,786.29301,1.98487
2922,786.79203,1.98745
2925,787.29502,1.98888
2928,787.79398,1.99035
2931,788.29301,1.99274
2934,788.796,1.99378
2937,789.29398,1.99586
2940,789.796,1.99866
2943,790.29899,1.99997
2946,790.80002,2.00178
2949,791.30002,2.00406
2952,791.80002,2.00569
2955,792.29899,2.00744
2958,792.80198,2.00923
2961,793.30198,2.01101
2964,793.79899,2.01249
2967,794.29899,2.01464
2970,794.79899,2.0159
2973,795.29899,2.01766
2976,795.80002,2.0192
2979,796.30503,2.02065
2982,796.80198,2.02277
2985,797.30198,2.02344
2988,797.80302,2.02534
2991,798.30503,2.02787
2994,798.80601,2.02925
2997,799.30802,2.03134
3000,799.80698,2.03381
3003,800.30997,2.03559
3006,800.80997,2.03732
3009,801.31101,2.03854
3012,801.814,2.04056
3015,802.31302,2.04215
3018,802.814,2.04433
3021,803.31498,2.04676
3024,803.81602,2.04884
3027,804.31803,2.05125
3030,804.81602,2.05306
3033,805.31803,2.05504
3036,805.81998,2.05701
3039,806.32102,2.05839
3042,806.822,2.06064
3045,807.322,2.06217
3048,807.822,2.06459
3051,808.32297,2.06644
3054,808.82499,2.06834
3057,809.32603,2.0701
3060,809.82798,2.07113
3063,810.32902,2.07331
3066,810.827,2.0748
3069,811.32902,2.07624
3072,811.82999,2.07869
3075,812.33103,2.08012
3078,812.82902,2.08188
3081,813.33201,2.083
3084,813.83103,2.08555
3087,814.32902,2.08726
3090,814.83103,2.08878
3093,815.32798,2.09086
3096,815.83201,2.09191
3099,816.33298,2.09392
3102,816.83201,2.09555
3105,817.33103,2.09705
3108,817.83201,2.09774
3111,818.33201,2.09982
3114,818.83402,2.10113
3117,819.335,2.10248
3120,819.83402,2.10505
3123,820.335,2.10639
3126,820.83402,2.10793
3129,821.33597,2.10841
3132,821.83701,2.10914
3135,822.335,2.10981
