Time,Temperature,Mass
336,355.841,5.6162
339,356.341,5.6172
342,356.841,5.6169
345,357.336,5.6175
348,357.831,5.6175
351,358.332,5.6189
354,358.825,5.6189
357,359.325,5.6189
360,359.823,5.6175
363,360.316,5.6175
366,360.816,5.6172
369,361.311,5.6189
372,361.807,5.6168
375,362.307,5.6174
378,362.804,5.6188
381,363.297,5.6188
384,363.796,5.6188
387,364.293,5.6188
390,364.792,5.6181
393,365.286,5.6174
396,365.787,5.6174
399,366.281,5.6174
402,366.777,5.6174
405,367.273,5.6181
408,367.772,5.6184
411,368.269,5.6174
414,368.765,5.6174
417,369.259,5.6184
420,369.759,5.6181
423,370.252,5.6189
426,370.75,5.6189
429,371.245,5.6175
432,371.737,5.6189
435,372.235,5.6199
438,372.731,5.6199
441,373.224,5.6205
444,373.721,5.6205
447,374.217,5.6205
450,374.713,5.6191
453,375.207,5.6194
456,375.704,5.6205
459,376.199,5.6205
462,376.696,5.6205
465,377.187,5.6198
468,377.687,5.6191
471,378.182,5.6178
474,378.678,5.6178
477,379.172,5.6191
480,379.673,5.6198
483,380.165,5.6198
486,380.661,5.6191
489,381.156,5.6184
492,381.654,5.6191
495,382.148,5.6178
498,382.646,5.6191
501,383.144,5.6191
504,383.642,5.6198
507,384.138,5.6191
510,384.637,5.6198
513,385.134,5.6191
516,385.63,5.6178
519,386.128,5.6171
522,386.625,5.6174
525,387.127,5.6164
528,387.625,5.6178
531,388.125,5.6178
534,388.623,5.6191
537,389.122,5.6178
540,389.622,5.6178
543,390.12,5.6178
546,390.62,5.6191
549,391.12,5.6181
552,391.62,5.6191
555,392.12,5.6191
558,392.621,5.6188
561,393.121,5.6201
564,393.624,5.6191
567,394.123,5.6188
570,394.626,5.6181
573,395.127,5.6178
576,395.629,5.6178
579,396.13,5.6179
582,396.637,5.6205
585,397.138,5.6209
588,397.64,5.6209
591,398.144,5.6209
594,398.645,5.6196
597,399.152,5.6182
600,399.654,5.6165
603,400.158,5.6162
606,400.661,5.6163
609,401.16401,5.617
612,401.669,5.6176
615,402.17499,5.6176
618,402.678,5.6176
621,403.185,5.6176
624,403.68799,5.618
627,404.195,5.6166
630,404.695,5.6177
633,405.20299,5.6177
636,405.70701,5.6177
639,406.213,5.6183
642,406.717,5.6177
645,407.22401,5.6163
648,407.732,5.6163
651,408.236,5.6163
654,408.742,5.6163
657,409.247,5.6176
660,409.75201,5.6176
663,410.25699,5.6176
666,410.76301,5.6163
669,411.27,5.6163
672,411.775,5.617
675,412.282,5.6163
678,412.78699,5.6173
681,413.288,5.6177
684,413.797,5.6163
687,414.30401,5.6163
690,414.808,5.615
693,415.31499,5.615
696,415.81901,5.6136
699,416.32599,5.6146
702,416.833,5.6136
705,417.336,5.6143
708,417.84299,5.6136
711,418.34299,5.6136
714,418.853,5.6136
717,419.357,5.6123
720,419.863,5.6136
723,420.366,5.6133
726,420.872,5.6123
729,421.37501,5.6113
732,421.87701,5.6116
735,422.383,5.6123
738,422.88599,5.6109
741,423.389,5.6119
744,423.893,5.611
747,424.395,5.611
750,424.9,5.6096
753,425.40101,5.6096
756,425.904,5.6086
759,426.408,5.6083
762,426.90999,5.6083
765,427.41199,5.6076
768,427.913,5.6069
771,428.41601,5.6069
774,428.91601,5.6056
777,429.41401,5.6063
780,429.91801,5.6049
783,430.419,5.6056
786,430.921,5.6042
789,431.419,5.6046
792,431.92299,5.6032
795,432.422,5.6029
798,432.92,5.6029
801,433.421,5.6029
804,433.921,5.6026
807,434.42299,5.6002
810,434.92,5.6002
813,435.419,5.6002
816,435.919,5.5992
819,436.41601,5.5992
822,436.91601,5.5989
825,437.41401,5.5975
828,437.91401,5.5969
831,438.411,5.5962
834,438.90999,5.5962
837,439.407,5.5948
840,439.907,5.5948
843,440.405,5.5942
846,440.902,5.5922
849,441.402,5.5932
852,441.902,5.5912
855,442.39699,5.5908
858,442.896,5.5898
861,443.39699,5.5881
864,443.894,5.5881
867,444.39001,5.5871
870,444.889,5.5871
873,445.389,5.5855
876,445.88599,5.5838
879,446.38599,5.5808
882,446.88599,5.5788
885,447.38599,5.5761
888,447.883,5.5761
891,448.37701,5.5747
894,448.88,5.5747
897,449.378,5.5737
900,449.876,5.5724
903,450.37301,5.5724
906,450.874,5.571
909,451.374,5.5692
912,451.874,5.5666
915,452.37099,5.5639
918,452.868,5.5625
921,453.367,5.5615
924,453.867,5.5585
927,454.364,5.5572
930,454.865,5.5558
933,455.366,5.5542
936,455.86201,5.5532
939,456.361,5.5505
942,456.861,5.5489
945,457.36001,5.5476
948,457.85399,5.5465
951,458.352,5.5462
954,458.85399,5.5432
957,459.348,5.5391
960,459.84701,5.5366
963,460.346,5.5349
966,460.84299,5.5336
969,461.34099,5.5316
972,461.839,5.5296
975,462.337,5.5286
978,462.833,5.5254
981,463.32999,5.5241
984,463.829,5.5241
987,464.327,5.5214
990,464.824,5.5201
993,465.32101,5.5174
996,465.818,5.516
999,466.316,5.515
1002,466.814,5.5131
1005,467.31299,5.5102
1008,467.81299,5.5072
1011,468.309,5.5062
1014,468.807,5.5045
1017,469.305,5.5032
1020,469.803,5.5018
1023,470.29799,5.5018
1026,470.797,5.4974
1029,471.296,5.496
1032,471.794,5.4947
1035,472.29,5.4947
1038,472.786,5.4933
1041,473.284,5.4923
1044,473.784,5.4903
1047,474.283,5.4864
1050,474.78,5.4846
1053,475.281,5.4823
1056,475.77801,5.4803
1059,476.279,5.4783
1062,476.777,5.4783
1065,477.27399,5.4769
1068,477.775,5.4756
1071,478.271,5.4742
1074,478.771,5.4729
1077,479.27,5.4702
1080,479.769,5.4689
1083,480.26501,5.4672
1086,480.764,5.4648
1089,481.264,5.4635
1092,481.76501,5.4625
1095,482.262,5.4622
1098,482.758,5.4608
1101,483.26,5.4608
1104,483.758,5.4581
1107,484.256,5.4568
1110,484.75201,5.4541
1113,485.253,5.4541
1116,485.75001,5.4538
1119,486.249,5.4528
1122,486.747,5.4501
1125,487.24399,5.4494
1128,487.745,5.4487
1131,488.242,5.4461
1134,488.743,5.4461
1137,489.241,5.4454
1140,489.739,5.4447
1143,490.23701,5.4424
1146,490.739,5.442
1149,491.23701,5.4407
1152,491.736,5.442
1155,492.234,5.4407
1158,492.734,5.4407
1161,493.23501,5.442
1164,493.73099,5.4407
1167,494.232,5.4392
1170,494.732,5.4379
1173,495.232,5.4366
1176,495.73099,5.4366
1179,496.232,5.4339
1182,496.73099,5.4339
1185,497.232,5.4352
1188,497.732,5.4352
1191,498.228,5.4342
1194,498.72899,5.4339
1197,499.23099,5.4339
1200,499.72899,5.4325
1203,500.23,5.4325
1206,500.73,5.4325
1209,501.226,5.4312
1212,501.728,5.4312
1215,502.226,5.4312
1218,502.72401,5.4312
1221,503.225,5.4312
1224,503.723,5.4302
1227,504.223,5.4298
1230,504.72201,5.4298
1233,505.22001,5.4298
1236,505.717,5.4285
1239,506.21799,5.4298
1242,506.717,5.4298
1245,507.21599,5.4285
1248,507.713,5.4285
1251,508.211,5.4285
1254,508.711,5.4272
1257,509.21,5.4272
1260,509.70499,5.4272
1263,510.206,5.4272
1266,510.70499,5.4272
1269,511.20299,5.4272
1272,511.7,5.4265
1275,512.2,5.4278
1278,512.698,5.4278
1281,513.19601,5.4255
1284,513.693,5.4245
1287,514.191,5.4235
1290,514.68999,5.4235
1293,515.18999,5.4235
1296,515.691,5.4231
1299,516.189,5.4221
1302,516.687,5.4235
1305,517.18799,5.4235
1308,517.687,5.4235
1311,518.186,5.4225
1314,518.687,5.4211
1317,519.18799,5.4211
1320,519.687,5.4211
1323,520.186,5.4211
1326,520.687,5.4211
1329,521.184,5.4198
1332,521.684,5.4198
1335,522.184,5.4191
1338,522.685,5.4191
1341,523.184,5.4181
1344,523.682,5.4178
1347,524.182,5.4178
1350,524.68101,5.4184
1353,525.184,5.4184
1356,525.682,5.4171
1359,526.18101,5.4171
1362,526.684,5.4171
1365,527.182,5.4168
1368,527.68,5.4143
1371,528.184,5.4143
1374,528.684,5.4143
1377,529.18101,5.414
1380,529.68299,5.413
1383,530.18299,5.4123
1386,530.68,5.4116
1389,531.18101,5.4116
1392,531.68,5.4116
1395,532.17899,5.4102
1398,532.68101,5.4095
1401,533.18101,5.4088
1404,533.68101,5.4088
1407,534.17701,5.4088
1410,534.676,5.4075
1413,535.176,5.4075
1416,535.67899,5.4061
1419,536.17499,5.4061
1422,536.67499,5.4034
1425,537.176,5.4027
1428,537.67701,5.402
1431,538.17301,5.402
1434,538.676,5.3993
1437,539.17499,5.398
1440,539.67301,5.3987
1443,540.17499,5.398
1446,540.67701,5.398
1449,541.17701,5.398
1452,541.676,5.3966
1455,542.17802,5.3953
1458,542.67701,5.394
1461,543.17802,5.3926
1464,543.67899,5.3913
1467,544.17802,5.3885
1470,544.67899,5.3885
1473,545.17802,5.3858
1476,545.68,5.3848
1479,546.17802,5.3851
1482,546.67701,5.3838
1485,547.176,5.3825
1488,547.67701,5.3818
1491,548.176,5.3791
1494,548.67499,5.3784
1497,549.17301,5.3771
1500,549.67499,5.3771
1503,550.172,5.3756
1506,550.672,5.3743
1509,551.171,5.3729
1512,551.66801,5.3716
1515,552.16801,5.3703
1518,552.66401,5.3703
1521,553.163,5.3676
1524,553.66001,5.3648
1527,554.159,5.363
1530,554.659,5.36
1533,555.15699,5.3566
1536,555.66001,5.3553
1539,556.158,5.3539
1542,556.65699,5.3526
1545,557.154,5.3513
1548,557.65299,5.3497
1551,558.15201,5.3471
1554,558.65299,5.3454
1557,559.15101,5.3441
1560,559.64899,5.3397
1563,560.14799,5.3378
1566,560.645,5.3351
1569,561.14701,5.3319
1572,561.64799,5.33
1575,562.14399,5.329
1578,562.642,5.329
1581,563.142,5.3277
1584,563.63901,5.3235
1587,564.137,5.3198
1590,564.63499,5.3159
1593,565.13599,5.3136
1596,565.63499,5.3107
1599,566.13499,5.3091
1602,566.633,5.3063
1605,567.129,5.3032
1608,567.63001,5.3005
1611,568.13001,5.2984
1614,568.628,5.2949
1617,569.12699,5.2912
1620,569.629,5.2869
1623,570.124,5.2855
1626,570.62699,5.2816
1629,571.12501,5.2788
1632,571.62198,5.2755
1635,572.12299,5.272
1638,572.62198,5.2673
1641,573.11899,5.2639
1644,573.62,5.2607
1647,574.11899,5.2585
1650,574.61799,5.2568
1653,575.11701,5.2532
1656,575.61399,5.2492
1659,576.115,5.2458
1662,576.61399,5.2425
1665,577.111,5.2383
1668,577.60901,5.234
1671,578.11201,5.2307
1674,578.60999,5.2271
1677,579.10999,5.2237
1680,579.60901,5.2219
1683,580.10801,5.2184
1686,580.607,5.2132
1689,581.10499,5.2097
1692,581.60599,5.2057
1695,582.10499,5.2019
1698,582.60499,5.1977
1701,583.10401,5.1939
1704,583.60099,5.1901
1707,584.10001,5.1855
1710,584.602,5.1795
1713,585.10001,5.1749
1716,585.59901,5.1714
1719,586.09601,5.17
1722,586.598,5.1666
1725,587.098,5.1628
1728,587.598,5.1584
1731,588.09901,5.1535
1734,588.59501,5.1463
1737,589.098,5.1424
1740,589.59901,5.1365
1743,590.09699,5.1335
1746,590.59901,5.128
1749,591.09699,5.122
1752,591.598,5.1181
1755,592.09699,5.1109
1758,592.60001,5.1065
1761,593.09699,5.1027
1764,593.59699,5.0968
1767,594.09699,5.0903
1770,594.59601,5.0845
1773,595.094,5.0803
1776,595.59501,5.0728
1779,596.09699,5.0649
1782,596.59501,5.0586
1785,597.094,5.0528
1788,597.59501,5.0458
1791,598.09199,5.0406
1794,598.59199,5.0327
1797,599.09199,5.0245
1800,599.59199,5.0157
1803,600.09299,5.0077
1806,600.59199,5.0007
1809,601.09,4.9926
1812,601.59101,4.9839
1815,602.09101,4.9762
1818,602.59101,4.9661
1821,603.09,4.9564
1824,603.589,4.9469
1827,604.08799,4.9396
1830,604.589,4.9289
1833,605.08799,4.9191
1836,605.58701,4.9073
1839,606.08799,4.8957
1842,606.58799,4.8846
1845,607.086,4.8744
1848,607.58701,4.8628
1851,608.085,4.8486
1854,608.586,4.8367
1857,609.086,4.8239
1860,609.58701,4.8076
1863,610.08701,4.7959
1866,610.58799,4.7831
1869,611.08799,4.7708
1872,611.58399,4.7554
1875,612.08301,4.74
1878,612.58201,4.7268
1881,613.07999,4.7075
1884,613.581,4.6897
1887,614.077,4.6747
1890,614.57499,4.6575
1893,615.07499,4.6395
1896,615.57599,4.6198
1899,616.073,4.6007
1902,616.573,4.5813
1905,617.073,4.5599
1908,617.573,4.5395
1911,618.07099,4.5195
1914,618.57099,4.4978
1917,619.07099,4.4759
1920,619.57099,4.4521
1923,620.068,4.4295
1926,620.568,4.4062
1929,621.06699,4.3825
1932,621.56599,4.3561
1935,622.06901,4.3306
1938,622.56501,4.3042
1941,623.06699,4.2767
1944,623.56699,4.2472
1947,624.06599,4.2201
1950,624.56299,4.1924
1953,625.064,4.1635
1956,625.56199,4.1321
1959,626.06299,4.1011
1962,626.56101,4.0698
1965,627.06101,4.0368
1968,627.56,4.0024
1971,628.05799,3.9702
1974,628.55601,3.9362
1977,629.05799,3.9021
1980,629.55601,3.8639
1983,630.05601,3.8275
1986,630.555,3.7908
1989,631.05302,3.7534
1992,631.54999,3.7133
1995,632.04899,3.6763
1998,632.547,3.6343
2001,633.04499,3.5927
2004,633.547,3.5499
2007,634.04401,3.5097
2010,634.54099,3.4686
2013,635.04001,3.4272
2016,635.53599,3.3833
2019,636.029,3.339
2022,636.52799,3.2958
2025,637.02399,3.2518
2028,637.52,3.2071
2031,638.01499,3.1663
2034,638.51499,3.1221
2037,639.00901,3.0753
2040,639.50599,3.0287
2043,640.003,2.9858
2046,640.49799,2.9426
2049,640.99698,2.8991
2052,641.49299,2.8542
2055,641.99,2.8119
2058,642.48499,2.7686
2061,642.98099,2.7248
2064,643.482,2.6781
2067,643.991,2.632
2070,644.49201,2.5872
2073,644.99,2.5425
2076,645.48499,2.4978
2079,645.99601,2.4545
2082,646.50501,2.4092
2085,646.99698,2.3623
2088,647.50001,2.3131
2091,647.99399,2.269
2094,648.499,2.2241
2097,648.999,2.1765
2100,649.49698,2.1293
2103,649.99698,2.0857
2106,650.49601,2.0409
2109,650.99799,1.9927
2112,651.49698,1.9454
2115,651.99399,1.9009
2118,652.49201,1.856
2121,652.98899,1.8111
2124,653.48899,1.7637
2127,653.99601,1.7225
2130,654.49698,1.6778
2133,654.991,1.6341
2136,655.49399,1.5875
2139,655.99299,1.5462
2142,656.49299,1.5077
2145,656.995,1.4657
2148,657.49201,1.4215
2151,657.99,1.382
2154,658.49299,1.3443
2157,658.99399,1.3046
2160,659.49299,1.2638
2163,659.995,1.2249
2166,660.49399,1.1861
2169,660.99399,1.1478
2172,661.49299,1.1127
2175,661.99399,1.0769
2178,662.49399,1.0402
2181,662.995,1.0057
2184,663.49,0.9699
2187,663.98899,0.938
2190,664.48899,0.9072
2193,664.98801,0.8762
2196,665.48701,0.8467
2199,665.98401,0.82
2202,666.48301,0.7929
2205,666.982,0.7657
2208,667.47901,0.7385
2211,667.98099,0.7138
2214,668.47599,0.6909
2217,668.97901,0.6668
2220,669.47901,0.6426
2223,669.97999,0.6211
2226,670.478,0.5996
2229,670.982,0.5795
2232,671.48301,0.559
2235,671.98099,0.5373
2238,672.48301,0.5192
2241,672.986,0.5007
2244,673.482,0.4839
2247,673.98301,0.4667
2250,674.48401,0.4517
2253,674.986,0.4358
2256,675.48701,0.4194
2259,675.98701,0.4048
2262,676.486,0.391
2265,676.98801,0.3782
2268,677.48701,0.3651
2271,677.98701,0.3527
2274,678.48701,0.3416
2277,678.98801,0.3298
2280,679.48899,0.3175
2283,679.99,0.3074
2286,680.486,0.2989
2289,680.98801,0.2896
2292,681.48701,0.2805
2295,681.98499,0.2728
2298,682.48401,0.265
2301,682.97999,0.257
2304,683.48099,0.2487
2307,683.978,0.2435
2310,684.477,0.2367
2313,684.978,0.2298
2316,685.478,0.2267
2319,685.977,0.2207
2322,686.47401,0.2146
2325,686.97401,0.21
2328,687.47199,0.2041
2331,687.97101,0.199
2334,688.47001,0.1937
2337,688.973,0.1888
2340,689.47001,0.1857
2343,689.969,0.1818
2346,690.46699,0.1772
2349,690.96699,0.1757
2352,691.46601,0.1727
2355,691.96201,0.1691
2358,692.461,0.1658
2361,692.95899,0.1639
2364,693.45899,0.1601
2367,693.95701,0.1576
2370,694.45399,0.1563
2373,694.95099,0.1559
2376,695.44901,0.1534
2379,695.948,0.1508
2382,696.44599,0.1468
2385,696.943,0.1454
2388,697.44501,0.1423
2391,697.94401,0.1408
2394,698.44199,0.1394
2397,698.943,0.1381
2400,699.443,0.1365
2403,699.94001,0.1335
2406,700.44099,0.1328
2409,700.94199,0.1305
2412,701.44099,0.1284
2415,701.94001,0.1288
2418,702.43601,0.1291
2421,702.935,0.1291
2424,703.43601,0.1275
2427,703.93601,0.1243
2430,704.43601,0.1227
2433,704.93299,0.1214
2436,705.43101,0.1214
2439,705.93201,0.1204
2442,706.43101,0.1201
2445,706.92899,0.1177
2448,707.42701,0.1177
2451,707.92499,0.1191
2454,708.422,0.1205
2457,708.91901,0.1205
2460,709.41901,0.1205
2463,709.91801,0.1176
2466,710.41999,0.1156
2469,710.917,0.1156
2472,711.41999,0.1156
2475,711.91901,0.1156
2478,712.41801,0.1156
2481,712.91401,0.1156
2484,713.41501,0.1156
2487,713.913,0.1146
2490,714.41001,0.1146
2493,714.91001,0.1146
2496,715.405,0.1142
2499,715.90201,0.1156
2502,716.40101,0.1156
2505,716.895,0.1156
2508,717.39301,0.1156
2511,717.891,0.1146
2514,718.38801,0.1152
2517,718.887,0.1173
2520,719.38199,0.1173
2523,719.88199,0.1173
2526,720.379,0.1159
2529,720.87699,0.1159
2532,721.37699,0.1159
2535,721.87299,0.1159
2538,722.37,0.1159
2541,722.86701,0.1159
2544,723.36899,0.1159
2547,723.86799,0.1159
2550,724.366,0.1139
2553,724.865,0.1132
2556,725.36301,0.1146
2559,725.86399,0.1146
2562,726.365,0.1159
2565,726.86301,0.1159
2568,727.36301,0.1173
2571,727.86301,0.1159
2574,728.36201,0.1159
2577,728.865,0.1159
2580,729.366,0.1146
2583,729.866,0.1146
2586,730.366,0.1146
2589,730.86799,0.1146
2592,731.36799,0.1146
2595,731.86899,0.1146
2598,732.37,0.1146
2601,732.87101,0.1146
2604,733.374,0.1146
2607,733.874,0.1146
2610,734.37601,0.1159
2613,734.87699,0.1159
2616,735.38099,0.1159
2619,735.88499,0.1149
2622,736.387,0.1146
2625,736.88499,0.1146
2628,737.387,0.1146
2631,737.88901,0.1184
2634,738.38999,0.1187
2637,738.891,0.1187
2640,739.391,0.1169
2643,739.89399,0.1159
2646,740.39701,0.1146
2649,740.89799,0.1132
2652,741.39799,0.1129
2655,741.9,0.1129
2658,742.40201,0.1142
2661,742.90101,0.1142
2664,743.40101,0.1142
2667,743.90201,0.1142
2670,744.40201,0.1142
2673,744.90101,0.1142
2676,745.40299,0.1142
2679,745.90201,0.1142
2682,746.40101,0.1142
2685,746.90201,0.1142
2688,747.404,0.1142
2691,747.904,0.1142
2694,748.40201,0.1156
2697,748.904,0.1156
2700,749.40601,0.1169
2703,749.90201,0.1166
2706,750.40299,0.1149
2709,750.904,0.1128
2712,751.40299,0.1141
2715,751.90299,0.1141
2718,752.40299,0.1141
2721,752.90201,0.1155
2724,753.40101,0.1155
2727,753.89899,0.1155
2730,754.4,0.1155
2733,754.90201,0.1155
2736,755.396,0.1158
2739,755.896,0.1161
2742,756.39701,0.1161
2745,756.895,0.1161
2748,757.39701,0.1148
2751,757.89301,0.1148
2754,758.39399,0.1163
2757,758.89301,0.1163
2760,759.39399,0.1176
2763,759.89301,0.1176
2766,760.39301,0.1176
2769,760.89301,0.1169
2772,761.39399,0.1156
2775,761.895,0.1142
2778,762.39399,0.1126
2781,762.89701,0.1129
2784,763.39799,0.1129
2787,763.89899,0.1129
2790,764.40101,0.1129
2793,764.90101,0.1139
2796,765.40201,0.1152
2799,765.90299,0.1152
2802,766.409,0.1166
2805,766.90299,0.1166
2808,767.404,0.1152
2811,767.905,0.1156
2814,768.405,0.1166
2817,768.905,0.1166
2820,769.40699,0.1179
2823,769.90601,0.1166
2826,770.408,0.1142
2829,770.908,0.1139
2832,771.408,0.1126
2835,771.91099,0.1139
2838,772.41199,0.1159
2841,772.913,0.1146
2844,773.41199,0.1146
2847,773.913,0.1146
2850,774.41401,0.1146
2853,774.91501,0.1132
2856,775.41599,0.1132
2859,775.91401,0.1159
2862,776.41401,0.1169
2865,776.917,0.1163
2868,777.41999,0.1151
2871,777.91901,0.1141
2874,778.422,0.1155
2877,778.921,0.1155
2880,779.422,0.1145
2883,779.91999,0.1158
2886,780.42499,0.1143
2889,780.926,0.1127
2892,781.42301,0.1127
2895,781.92301,0.1127
2898,782.42499,0.112
2901,782.92701,0.112
2904,783.42499,0.1134
2907,783.92701,0.1147
2910,784.42499,0.1147
2913,784.92399,0.1147
2916,785.42502,0.1147
2919,785.926,0.1143
2922,786.43003,0.1128
2925,786.92899,0.1114
2928,787.42802,0.114
2931,787.93003,0.1158
2934,788.43003,0.1145
2937,788.93003,0.1145
2940,789.43302,0.1145
2943,789.93198,0.1151
2946,790.43198,0.1151
2949,790.93699,0.1151
2952,791.434,0.1138
2955,791.93601,0.1138
2958,792.439,0.1124
2961,792.93802,0.1124
2964,793.44102,0.1135
2967,793.94102,0.1138
2970,794.44401,0.1138
2973,794.93998,0.1131
2976,795.44102,0.1146
2979,795.94102,0.1146
2982,796.44401,0.1132
2985,796.94498,0.1132
2988,797.447,0.1122
2991,797.94498,0.1122
2994,798.44797,0.1122
2997,798.94999,0.1122
3000,799.44797,0.1122
3003,799.94797,0.1129
3006,800.44901,0.1136
3009,800.94797,0.1136
3012,801.447,0.1126
3015,801.947,0.1119
3018,802.44602,0.1116
3021,802.947,0.1116
3024,803.44498,0.1129
3027,803.94602,0.1129
3030,804.44498,0.1129
3033,804.94199,0.1129
3036,805.44498,0.1129
3039,805.94199,0.1129
3042,806.44303,0.1142
3045,806.94102,0.1142
3048,807.44199,0.1142
3051,807.94303,0.1142
3054,808.44401,0.1142
3057,808.94303,0.1119
3060,809.44602,0.1116
3063,809.94498,0.1116
3066,810.44602,0.1129
3069,810.94602,0.1132
3072,811.44901,0.1152
3075,811.952,0.1152
3078,812.45103,0.1139
3081,812.95499,0.1126
3084,813.45603,0.1126
3087,813.95902,0.1116
3090,814.46,0.1116
3093,814.96097,0.1116
3096,815.46097,0.1129
3099,815.96403,0.1129
3102,816.46702,0.1116
3105,816.96799,0.1116
3108,817.46897,0.1129
3111,817.97202,0.1129
3114,818.473,0.1129
3117,818.97501,0.1129
3120,819.47599,0.1129
3123,819.978,0.1129
3126,820.47703,0.1129
3129,820.97703,0.1129
3132,821.47703,0.1131
3135,821.98002,0.1145
