Time,Temperature,Heat Flow
423,370.275,0.32869
426,370.772,0.32981
429,371.266,0.33095
432,371.762,0.33227
435,372.26,0.33375
438,372.753,0.33485
441,373.251,0.33587
444,373.745,0.33705
447,374.239,0.33866
450,374.735,0.33995
453,375.231,0.34132
456,375.724,0.34292
459,376.22,0.34436
462,376.711,0.34515
465,377.208,0.34684
468,377.704,0.34794
471,378.199,0.34956
474,378.694,0.35104
477,379.187,0.35273
480,379.685,0.35374
483,380.18,0.35539
486,380.674,0.35686
489,381.167,0.35859
492,381.665,0.36006
495,382.159,0.36174
498,382.653,0.36322
501,383.146,0.36473
504,383.644,0.36635
507,384.138,0.36789
510,384.637,0.37073
513,385.129,0.37292
516,385.627,0.37511
519,386.123,0.37708
522,386.621,0.37905
525,387.117,0.38112
528,387.615,0.38312
531,388.113,0.3849
534,388.61,0.38666
537,389.107,0.38833
540,389.605,0.38977
543,390.104,0.39127
546,390.606,0.39289
549,391.106,0.39427
552,391.605,0.39623
555,392.105,0.39785
558,392.607,0.39976
561,393.106,0.40168
564,393.609,0.40355
567,394.113,0.40559
570,394.614,0.40724
573,395.117,0.40892
576,395.618,0.41108
579,396.124,0.41305
582,396.628,0.4145
585,397.132,0.41606
588,397.636,0.41763
591,398.14,0.41898
594,398.646,0.42036
597,399.151,0.42177
600,399.66,0.4225
603,400.162,0.4241
606,400.664,0.42459
609,401.174,0.42598
612,401.68,0.42653
615,402.185,0.42768
618,402.693,0.42862
621,403.20099,0.42951
624,403.71,0.43035
627,404.21599,0.43134
630,404.726,0.43207
633,405.23299,0.43232
636,405.741,0.43351
639,406.24599,0.43394
642,406.754,0.43475
645,407.262,0.43556
648,407.768,0.43618
651,408.27601,0.43546
654,408.78499,0.43471
657,409.29301,0.43527
660,409.799,0.43564
663,410.305,0.43651
666,410.811,0.437
669,411.31701,0.43774
672,411.825,0.43838
675,412.331,0.43938
678,412.838,0.43993
681,413.346,0.44113
684,413.852,0.44226
687,414.35799,0.44296
690,414.861,0.44371
693,415.37,0.44506
696,415.878,0.44622
699,416.38199,0.44703
702,416.887,0.4488
705,417.392,0.45006
708,417.898,0.45099
711,418.405,0.45195
714,418.911,0.45315
717,419.417,0.45407
720,419.919,0.4553
723,420.42699,0.45593
726,420.92901,0.45651
729,421.434,0.45732
732,421.936,0.45846
735,422.43999,0.45913
738,422.945,0.45979
741,423.447,0.46051
744,423.949,0.46142
747,424.45299,0.46227
750,424.95701,0.46316
753,425.458,0.46393
756,425.962,0.4649
759,426.463,0.46609
762,426.965,0.47171
765,427.46799,0.47351
768,427.96599,0.47533
771,428.47001,0.47716
774,428.97201,0.47875
777,429.469,0.48017
780,429.969,0.48164
783,430.47401,0.48331
786,430.97201,0.48469
789,431.47201,0.48643
792,431.97401,0.48804
795,432.47401,0.48965
798,432.977,0.49123
801,433.476,0.4927
804,433.977,0.49439
807,434.475,0.49653
810,434.975,0.49837
813,435.475,0.50043
816,435.975,0.50232
819,436.48,0.50446
822,436.978,0.50641
825,437.47899,0.50792
828,437.978,0.51002
831,438.47899,0.51166
834,438.97899,0.51362
837,439.477,0.51539
840,439.97899,0.51738
843,440.48,0.51974
846,440.977,0.52205
849,441.476,0.52412
852,441.977,0.52627
855,442.478,0.52898
858,442.978,0.53118
861,443.477,0.53358
864,443.975,0.53538
867,444.47401,0.53798
870,444.97401,0.54037
873,445.475,0.54262
876,445.973,0.54528
879,446.473,0.54887
882,446.97001,0.55258
885,447.469,0.55773
888,447.97001,0.56177
891,448.46599,0.56467
894,448.967,0.56765
897,449.465,0.57044
900,449.96599,0.57311
903,450.462,0.57584
906,450.964,0.57876
909,451.461,0.58142
912,451.963,0.58391
915,452.45901,0.58614
918,452.958,0.58862
921,453.45901,0.59061
924,453.95099,0.59297
927,454.45,0.59502
930,454.952,0.59708
933,455.449,0.59874
936,455.948,0.60058
939,456.44401,0.60267
942,456.94401,0.60428
945,457.441,0.60586
948,457.943,0.60742
951,458.43999,0.60911
954,458.939,0.61041
957,459.43799,0.61154
960,459.935,0.61255
963,460.434,0.61357
966,460.933,0.61432
969,461.42901,0.61522
972,461.928,0.6158
975,462.428,0.61658
978,462.92499,0.61749
981,463.42499,0.61796
984,463.921,0.61853
987,464.421,0.6195
990,464.921,0.62044
993,465.421,0.62075
996,465.91801,0.62202
999,466.41801,0.62302
1002,466.917,0.62339
1005,467.41401,0.62408
1008,467.91199,0.62484
1011,468.41199,0.62601
1014,468.913,0.62713
1017,469.411,0.62802
1020,469.911,0.62952
1023,470.411,0.63075
1026,470.909,0.63195
1029,471.407,0.6338
1032,471.908,0.63539
1035,472.406,0.63725
1038,472.906,0.63914
1041,473.404,0.64133
1044,473.90301,0.64345
1047,474.405,0.64603
1050,474.905,0.64803
1053,475.40101,0.65014
1056,475.90101,0.65295
1059,476.39899,0.6557
1062,476.90101,0.65837
1065,477.396,0.66149
1068,477.89899,0.66438
1071,478.395,0.66704
1074,478.896,0.67011
1077,479.395,0.67306
1080,479.896,0.67596
1083,480.396,0.67839
1086,480.896,0.68113
1089,481.396,0.68338
1092,481.896,0.6861
1095,482.395,0.68823
1098,482.893,0.69064
1101,483.393,0.69263
1104,483.894,0.69419
1107,484.393,0.69626
1110,484.893,0.69766
1113,485.389,0.69961
1116,485.891,0.70052
1119,486.39001,0.70149
1122,486.88801,0.70238
1125,487.385,0.70351
1128,487.89001,0.70456
1131,488.385,0.7055
1134,488.885,0.70659
1137,489.38599,0.70856
1140,489.885,0.71047
1143,490.383,0.71221
1146,490.88199,0.71352
1149,491.385,0.71431
1152,491.883,0.71543
1155,492.381,0.71633
1158,492.88,0.71738
1161,493.381,0.71861
1164,493.879,0.71994
1167,494.378,0.72159
1170,494.878,0.72296
1173,495.376,0.72446
1176,495.878,0.72637
1179,496.378,0.72809
1182,496.876,0.73019
1185,497.378,0.73212
1188,497.876,0.7344
1191,498.376,0.7369
1194,498.876,0.73933
1197,499.379,0.74218
1200,499.87701,0.74484
1203,500.378,0.74752
1206,500.876,0.75056
1209,501.37701,0.75325
1212,501.87701,0.7564
1215,502.379,0.75982
1218,502.88,0.7625
1221,503.381,0.76581
1224,503.88,0.76914
1227,504.379,0.77212
1230,504.885,0.7755
1233,505.38,0.77939
1236,505.883,0.78279
1239,506.385,0.78636
1242,506.883,0.79013
1245,507.383,0.79353
1248,507.88399,0.79747
1251,508.383,0.8012
1254,508.885,0.80477
1257,509.383,0.80867
1260,509.883,0.81292
1263,510.38599,0.81734
1266,510.88599,0.82169
1269,511.387,0.8263
1272,511.891,0.83083
1275,512.389,0.83541
1278,512.88801,0.83939
1281,513.38801,0.84363
1284,513.88801,0.84773
1287,514.38801,0.85172
1290,514.88801,0.85564
1293,515.383,0.86008
1296,515.88599,0.86438
1299,516.38399,0.86898
1302,516.885,0.87348
1305,517.38399,0.87812
1308,517.883,0.88261
1311,518.385,0.88751
1314,518.88399,0.8922
1317,519.38199,0.89677
1320,519.883,0.90186
1323,520.381,0.90647
1326,520.881,0.91107
1329,521.378,0.91605
1332,521.879,0.9212
1335,522.38,0.92636
1338,522.879,0.93169
1341,523.38,0.9374
1344,523.881,0.94291
1347,524.378,0.94837
1350,524.881,0.95399
1353,525.38199,0.95964
1356,525.88199,0.96487
1359,526.381,0.96969
1362,526.879,0.97515
1365,527.38,0.9805
1368,527.878,0.98411
1371,528.37501,0.98906
1374,528.87501,0.99471
1377,529.37699,1.00031
1380,529.87699,1.00616
1383,530.38001,1.01201
1386,530.87699,1.01801
1389,531.379,1.02428
1392,531.879,1.02988
1395,532.38099,1.0361
1398,532.88199,1.04189
1401,533.38001,1.04828
1404,533.88099,1.05471
1407,534.38401,1.06092
1410,534.88499,1.06747
1413,535.38499,1.07397
1416,535.88599,1.08037
1419,536.38401,1.08659
1422,536.88499,1.09267
1425,537.387,1.09866
1428,537.88499,1.10464
1431,538.38401,1.11103
1434,538.88499,1.11721
1437,539.38499,1.1237
1440,539.88499,1.13015
1443,540.38901,1.13684
1446,540.887,1.14329
1449,541.387,1.14984
1452,541.88801,1.15667
1455,542.38999,1.16294
1458,542.88999,1.16964
1461,543.38901,1.17618
1464,543.892,1.18203
1467,544.38801,1.18798
1470,544.887,1.1939
1473,545.38801,1.19978
1476,545.88499,1.20569
1479,546.38199,1.21166
1482,546.883,1.21774
1485,547.383,1.22381
1488,547.883,1.23005
1491,548.38001,1.23608
1494,548.88199,1.24254
1497,549.38001,1.24879
1500,549.87699,1.25524
1503,550.38001,1.26184
1506,550.88001,1.26824
1509,551.37601,1.27428
1512,551.87501,1.28066
1515,552.37601,1.28699
1518,552.87198,1.29318
1521,553.37501,1.29966
1524,553.87198,1.30622
1527,554.37101,1.31245
1530,554.87198,1.31953
1533,555.37,1.32624
1536,555.87101,1.33286
1539,556.37299,1.33984
1542,556.87,1.34594
1545,557.37,1.3528
1548,557.87101,1.35956
1551,558.37,1.36616
1554,558.87,1.37224
1557,559.37,1.3783
1560,559.87,1.38421
1563,560.36899,1.39077
1566,560.86799,1.3973
1569,561.37101,1.40407
1572,561.87,1.41022
1575,562.36799,1.41607
1578,562.86799,1.42279
1581,563.36899,1.42933
1584,563.86799,1.43582
1587,564.37,1.44253
1590,564.87101,1.44925
1593,565.37,1.45644
1596,565.87198,1.46592
1599,566.37299,1.47651
1602,566.87198,1.48683
1605,567.37198,1.49746
1608,567.87198,1.5084
1611,568.37198,1.52002
1614,568.87101,1.53088
1617,569.37501,1.5421
1620,569.87299,1.55333
1623,570.374,1.56403
1626,570.87198,1.57487
1629,571.374,1.58565
1632,571.87501,1.59659
1635,572.37601,1.60738
1638,572.878,1.61785
1641,573.37699,1.62853
1644,573.87601,1.63848
1647,574.37501,1.64894
1650,574.87601,1.65955
1653,575.378,1.66995
1656,575.87699,1.68015
1659,576.37501,1.6904
1662,576.878,1.70066
1665,577.37699,1.71092
1668,577.88001,1.72095
1671,578.37699,1.73075
1674,578.87699,1.74064
1677,579.37699,1.75084
1680,579.87601,1.76053
1683,580.37699,1.77042
1686,580.87699,1.78044
1689,581.37699,1.79037
1692,581.878,1.80002
1695,582.37699,1.80998
1698,582.87501,1.81984
1701,583.37501,1.82996
1704,583.87299,1.83998
1707,584.374,1.85018
1710,584.87,1.86088
1713,585.37101,1.87166
1716,585.87101,1.88194
1719,586.36701,1.89301
1722,586.866,1.9042
1725,587.366,1.91548
1728,587.86701,1.92723
1731,588.366,1.93891
1734,588.86301,1.95093
1737,589.36399,1.96378
1740,589.86301,1.97658
1743,590.36399,1.99008
1746,590.86301,2.00345
1749,591.36201,2.01703
1752,591.861,2.03127
1755,592.35999,2.04547
1758,592.85999,2.06077
1761,593.361,2.07525
1764,593.85901,2.0907
1767,594.35901,2.10605
1770,594.85999,2.12212
1773,595.36201,2.1388
1776,595.86201,2.15574
1779,596.35999,2.17253
1782,596.861,2.18973
1785,597.35901,2.20695
1788,597.85999,2.22449
1791,598.35801,2.24218
1794,598.857,2.26086
1797,599.35999,2.27993
1800,599.85901,2.29887
1803,600.35801,2.31809
1806,600.85999,2.33801
1809,601.35801,2.35835
1812,601.85499,2.37904
1815,602.35599,2.40021
1818,602.857,2.42187
1821,603.35499,2.44345
1824,603.853,2.46607
1827,604.352,2.48878
1830,604.85099,2.51134
1833,605.348,2.53558
1836,605.84699,2.55969
1839,606.34501,2.5845
1842,606.84299,2.61023
1845,607.34299,2.63671
1848,607.84501,2.66307
1851,608.34101,2.68995
1854,608.84199,2.71759
1857,609.34,2.74562
1860,609.84,2.77368
1863,610.33799,2.80342
1866,610.836,2.8335
1869,611.335,2.86402
1872,611.835,2.89559
1875,612.33399,2.92768
1878,612.83399,2.96057
1881,613.331,2.99487
1884,613.83301,3.02863
1887,614.331,3.06341
1890,614.831,3.09882
1893,615.331,3.13565
1896,615.831,3.17263
1899,616.32999,3.21059
1902,616.827,3.25008
1905,617.32999,3.2893
1908,617.82999,3.33081
1911,618.331,3.3727
1914,618.831,3.41542
1917,619.331,3.45923
1920,619.83201,3.50358
1923,620.33399,3.54853
1926,620.836,3.59405
1929,621.33201,3.64125
1932,621.83399,3.68914
1935,622.335,3.7365
1938,622.83201,3.78521
1941,623.33399,3.8358
1944,623.835,3.88641
1947,624.331,3.93779
1950,624.83201,3.99022
1953,625.331,4.04246
1956,625.82999,4.09605
1959,626.331,4.15007
1962,626.82801,4.20401
1965,627.32899,4.25726
1968,627.82499,4.31145
1971,628.32599,4.36537
1974,628.82499,4.41851
1977,629.32001,4.46878
1980,629.822,4.52035
1983,630.31901,4.56985
1986,630.81901,4.61716
1989,631.31599,4.65873
1992,631.81501,4.69818
1995,632.31101,4.73393
1998,632.809,4.76732
2001,633.30601,4.79131
2004,633.80399,4.81574
2007,634.29999,4.83242
2010,634.79899,4.84602
2013,635.29499,4.85673
2016,635.792,4.85448
2019,636.29001,4.85951
2022,636.78501,4.82463
2025,637.28199,4.79284
2028,637.78,4.78464
2031,638.28,4.7883
2034,638.77701,4.74529
2037,639.275,4.7096
2040,639.76899,4.64768
2043,640.266,4.5881
2046,640.767,4.57519
2049,641.26401,4.52525
2052,641.76499,4.48729
2055,642.26301,4.42128
2058,642.76801,4.55178
2061,643.271,4.58628
2064,643.77201,4.58251
2067,644.279,4.67711
2070,644.77799,4.68562
2073,645.28199,4.69132
2076,645.78699,4.75112
2079,646.28901,4.83128
2082,646.788,4.82187
2085,647.29499,4.91407
2088,647.79499,4.8734
2091,648.29301,4.88989
2094,648.79899,5.05282
2097,649.29899,5.00873
2100,649.79401,4.94171
2103,650.29001,4.84437
2106,650.79801,4.9933
2109,651.29099,4.84834
2112,651.788,4.7587
2115,652.29899,4.98986
2118,652.801,4.89942
2121,653.297,4.88836
2124,653.79899,4.91273
2127,654.301,4.94939
2130,654.80302,4.97635
2133,655.30399,4.88312
2136,655.805,4.88981
2139,656.30399,4.84809
2142,656.809,4.87927
2145,657.30799,4.83588
2148,657.80701,4.73581
2151,658.30601,4.65789
2154,658.814,4.70699
2157,659.32001,4.71105
2160,659.82401,4.68182
2163,660.32599,4.63649
2166,660.83399,4.60981
2169,661.34,4.58247
2172,661.848,4.55399
2175,662.357,4.51584
2178,662.86201,4.46326
2181,663.37299,4.40765
2184,663.883,4.34668
2187,664.391,4.27817
2190,664.89701,4.20643
2193,665.413,4.13602
2196,665.92301,4.10648
2199,666.439,4.03705
2202,666.95099,3.95476
2205,667.464,3.8783
2208,667.97901,3.81913
2211,668.49601,3.76669
2214,669.00999,3.70413
2217,669.529,3.65519
2220,670.047,3.60695
2223,670.56501,3.56335
2226,671.08301,3.51757
2229,671.60599,3.4618
2232,672.12198,3.4107
2235,672.642,3.37095
2238,673.16199,3.32166
2241,673.67802,3.27653
2244,674.20301,3.23448
2247,674.71799,3.18997
2250,675.23499,3.14549
2253,675.75599,3.10466
2256,676.27399,3.06365
2259,676.79401,3.02486
2262,677.31101,2.98662
2265,677.83201,2.94987
2268,678.348,2.91527
2271,678.866,2.88086
2274,679.38099,2.84788
2277,679.90101,2.81636
2280,680.41401,2.78583
2283,680.93,2.75673
2286,681.44501,2.72741
2289,681.95701,2.69983
2292,682.473,2.67347
2295,682.98499,2.64791
2298,683.49698,2.62309
2301,684.008,2.59913
2304,684.521,2.57686
2307,685.03101,2.55482
2310,685.54001,2.53462
2313,686.04899,2.51442
2316,686.55701,2.49551
2319,687.06599,2.47744
2322,687.57401,2.46017
2325,688.08201,2.44366
2328,688.58701,2.42838
2331,689.09501,2.41337
2334,689.60099,2.39986
2337,690.10401,2.38601
2340,690.60901,2.37357
2343,691.11399,2.3614
2346,691.61799,2.34996
2349,692.11899,2.33874
2352,692.62501,2.32869
2355,693.129,2.31809
2358,693.633,2.30886
2361,694.13499,2.30013
2364,694.641,2.29131
2367,695.14399,2.28396
2370,695.645,2.27627
2373,696.15,2.269
2376,696.65101,2.26285
2379,697.15699,2.25726
2382,697.658,2.25141
2385,698.16099,2.24655
2388,698.663,2.24145
2391,699.16401,2.23562
2394,699.66501,2.23052
2397,700.16801,2.22564
2400,700.66999,2.21977
2403,701.17399,2.21496
2406,701.67802,2.2094
2409,702.17802,2.20374
2412,702.67701,2.19772
2415,703.17899,2.19177
2418,703.68,2.18588
2421,704.18101,2.18026
2424,704.68299,2.17467
2427,705.184,2.16911
2430,705.685,2.16374
2433,706.18799,2.15901
2436,706.68601,2.15399
2439,707.18799,2.15023
2442,707.68799,2.14616
2445,708.19199,2.14243
2448,708.69001,2.13949
2451,709.19199,2.13764
2454,709.69401,2.13601
2457,710.19501,2.13489
2460,710.69401,2.13349
2463,711.198,2.13391
2466,711.70099,2.13575
2469,712.20099,2.13543
2472,712.702,2.1323
2475,713.20301,2.1278
2478,713.70399,2.12495
2481,714.20301,2.12288
2484,714.70301,2.12228
2487,715.20301,2.12149
2490,715.702,2.12106
2493,716.202,2.12195
2496,716.70099,2.12241
2499,717.19999,2.12299
2502,717.69901,2.125
2505,718.19901,2.12628
2508,718.69501,2.12835
2511,719.193,2.12965
2514,719.693,2.13111
2517,720.189,2.13297
2520,720.68601,2.13494
2523,721.18201,2.13668
2526,721.68,2.1391
2529,722.17499,2.14075
2532,722.672,2.14319
2535,723.16999,2.14529
2538,723.66501,2.14708
2541,724.16099,2.14904
2544,724.65699,2.15093
2547,725.15101,2.15361
2550,725.64701,2.15603
2553,726.141,2.15809
2556,726.63401,2.16064
2559,727.129,2.16307
2562,727.62299,2.16488
2565,728.11301,2.16726
2568,728.60901,2.16968
2571,729.09901,2.17212
2574,729.59101,2.17432
2577,730.08399,2.17591
2580,730.57401,2.1783
2583,731.06699,2.18053
2586,731.559,2.18229
2589,732.04999,2.18327
2592,732.54099,2.18529
2595,733.03199,2.18641
2598,733.52299,2.18768
2601,734.00999,2.18982
2604,734.50199,2.19089
2607,734.99201,2.19171
2610,735.482,2.19245
2613,735.97001,2.1936
2616,736.45899,2.19424
2619,736.94901,2.19496
2622,737.439,2.19547
2625,737.92899,2.19586
2628,738.41801,2.19597
2631,738.90699,2.19653
2634,739.39399,2.19658
2637,739.88499,2.19624
2640,740.37501,2.1964
2643,740.86701,2.19671
2646,741.35499,2.19654
2649,741.84501,2.19675
2652,742.33201,2.19616
2655,742.823,2.19636
2658,743.314,2.19538
2661,743.801,2.19505
2664,744.29301,2.19421
2667,744.783,2.19429
2670,745.27201,2.19347
2673,745.76401,2.19244
2676,746.25199,2.19203
2679,746.74601,2.19111
2682,747.236,2.18975
2685,747.727,2.18881
2688,748.21601,2.18797
2691,748.71,2.18647
2694,749.202,2.18519
2697,749.69401,2.18406
2700,750.18799,2.1828
2703,750.67899,2.18196
2706,751.16999,2.18069
2709,751.66501,2.17964
2712,752.158,2.1776
2715,752.654,2.17611
2718,753.14701,2.175
2721,753.642,2.17364
2724,754.13599,2.1724
2727,754.628,2.17011
2730,755.128,2.16835
2733,755.62101,2.16703
2736,756.11701,2.16555
2739,756.615,2.16427
2742,757.10801,2.16325
2745,757.60599,2.16183
2748,758.102,2.16087
2751,758.598,2.16006
2754,759.09501,2.15932
2757,759.589,2.1585
2760,760.089,2.15735
2763,760.58201,2.15694
2766,761.081,2.15578
2769,761.57801,2.15513
2772,762.072,2.15366
2775,762.56901,2.15295
2778,763.06501,2.15226
2781,763.56199,2.15149
2784,764.05701,2.15091
2787,764.55302,2.14949
2790,765.04999,2.14886
2793,765.54499,2.14853
2796,766.04099,2.14752
2799,766.54099,2.14722
2802,767.034,2.14627
2805,767.534,2.1456
2808,768.02799,2.14483
2811,768.525,2.1447
2814,769.021,2.1438
2817,769.51899,2.1431
2820,770.01499,2.14234
2823,770.512,2.14178
2826,771.00901,2.14149
2829,771.508,2.14067
2832,772.00699,2.14065
2835,772.50199,2.14037
2838,773.00199,2.13981
2841,773.49799,2.13884
2844,773.999,2.13871
2847,774.49601,2.13784
2850,774.995,2.1373
2853,775.491,2.13642
2856,775.99,2.13641
2859,776.48899,2.13576
2862,776.98701,2.13506
2865,777.48401,2.13435
2868,777.98301,2.13423
2871,778.48099,2.13347
2874,778.978,2.13281
2877,779.478,2.1328
2880,779.977,2.13165
2883,780.47501,2.13154
2886,780.97199,2.13054
2889,781.47001,2.13101
2892,781.97101,2.13048
2895,782.47199,2.13026
2898,782.969,2.13079
2901,783.46799,2.13063
2904,783.96699,2.12995
2907,784.46601,2.1299
2910,784.965,2.12904
2913,785.46598,2.12918
2916,785.965,2.12867
2919,786.46598,2.12811
2922,786.96299,2.12818
2925,787.46299,2.12705
2928,787.96403,2.12683
2931,788.46403,2.12588
2934,788.96403,2.12533
2937,789.46403,2.12492
2940,789.96403,2.12512
2943,790.46097,2.12446
2946,790.96403,2.124
2949,791.46299,2.12389
2952,791.96299,2.12402
2955,792.46201,2.12394
2958,792.96299,2.12393
2961,793.46097,2.12347
2964,793.96201,2.12309
2967,794.46403,2.12347
2970,794.96201,2.12231
2973,795.46,2.12239
2976,795.95902,2.12177
2979,796.46299,2.12204
2982,796.96,2.12162
2985,797.46,2.12131
2988,797.96,2.12067
2991,798.45902,2.12099
2994,798.95902,2.12087
2997,799.46097,2.12073
3000,799.95701,2.12043
3003,800.45603,2.12012
3006,800.95402,2.11989
3009,801.45798,2.11924
3012,801.95603,2.11936
3015,802.45499,2.11907
3018,802.95402,2.11901
3021,803.45603,2.1189
3024,803.95603,2.11871
3027,804.45402,2.11903
3030,804.95402,2.11915
3033,805.45499,2.11914
3036,805.95701,2.11836
3039,806.45298,2.11806
3042,806.95499,2.11771
3045,807.45298,2.11787
3048,807.94999,2.11803
3051,808.44999,2.11827
3054,808.94901,2.11769
3057,809.44999,2.11747
3060,809.94797,2.11709
3063,810.44797,2.1171
3066,810.94602,2.11678
3069,811.447,2.11641
3072,811.947,2.11645
3075,812.44602,2.11643
3078,812.94401,2.11641
3081,813.44199,2.11614
3084,813.94199,2.11611
3087,814.439,2.11563
3090,814.93998,2.11547
3093,815.43699,2.11566
3096,815.939,2.11536
3099,816.43802,2.11534
3102,816.93802,2.11536
3105,817.43699,2.11464
3108,817.93497,2.11392
3111,818.43497,2.11392
3114,818.934,2.11367
3117,819.43302,2.11398
3120,819.93101,2.11368
3123,820.43101,2.11377
3126,820.92802,2.11346
3129,821.426,2.1119
3132,821.92698,2.11125
3135,822.42399,2.11016
