Time,Temperature,Mass
744,443.642,3.12318
747,444.662,3.12282
750,445.678,3.12239
753,446.683,3.12192
756,447.706,3.12138
759,448.723,3.12082
762,449.734,3.12024
765,450.75,3.11965
768,451.764,3.11908
771,452.777,3.11853
774,453.794,3.11798
777,454.815,3.11726
780,455.827,3.11632
783,456.84,3.11541
786,457.859,3.11468
789,458.876,3.11393
792,459.889,3.11321
795,460.903,3.1127
798,461.934,3.11208
801,462.945,3.11121
804,463.955,3.11019
807,464.973,3.10921
810,465.996,3.10829
813,467.018,3.10731
816,468.025,3.10631
819,469.037,3.10538
822,470.056,3.10439
825,471.081,3.10347
828,472.099,3.10235
831,473.118,3.10128
834,474.135,3.10027
837,475.15,3.0994
840,476.169,3.09829
843,477.193,3.09717
846,478.208,3.09601
849,479.231,3.09493
852,480.251,3.09372
855,481.272,3.09248
858,482.286,3.09122
861,483.308,3.08985
864,484.332,3.08844
867,485.348,3.08706
870,486.367,3.08562
873,487.383,3.0841
876,488.407,3.08247
879,489.427,3.08076
882,490.444,3.0791
885,491.467,3.07752
888,492.484,3.07597
891,493.501,3.07445
894,494.526,3.07298
897,495.548,3.07153
900,496.566,3.07016
903,497.577,3.0688
906,498.603,3.06734
909,499.629,3.06572
912,500.646,3.06428
915,501.664,3.06302
918,502.678,3.06179
921,503.713,3.06052
924,504.732,3.05926
927,505.745,3.0583
930,506.765,3.05779
933,507.787,3.05733
936,508.815,3.05675
939,509.83,3.05613
942,510.851,3.05551
945,511.869,3.05476
948,512.894,3.05419
951,513.91,3.05371
954,514.928,3.05332
957,515.951,3.05285
960,516.975,3.05247
963,518.001,3.052
966,519.021,3.05141
969,520.036,3.05083
972,521.058,3.05026
975,522.081,3.04958
978,523.096,3.04872
981,524.12,3.04824
984,525.141,3.04787
987,526.158,3.04749
990,527.177,3.04669
993,528.2,3.04585
996,529.212,3.04518
999,530.226,3.04471
1002,531.253,3.04391
1005,532.278,3.04294
1008,533.294,3.04203
1011,534.305,3.04127
1014,535.329,3.0404
1017,536.343,3.03954
1020,537.367,3.03852
1023,538.386,3.03733
1026,539.402,3.03634
1029,540.419,3.0354
1032,541.436,3.03429
1035,542.456,3.0328
1038,543.473,3.03126
1041,544.488,3.02985
1044,545.509,3.0284
1047,546.524,3.02682
1050,547.553,3.0251
1053,548.555,3.02337
1056,549.578,3.02171
1059,550.599,3.02003
1062,551.618,3.01822
1065,552.631,3.01618
1068,553.654,3.01398
1071,554.673,3.01168
1074,555.687,3.00924
1077,556.698,3.0067
1080,557.72,3.00411
1083,558.737,3.00158
1086,559.756,2.99893
1089,560.768,2.99608
1092,561.787,2.99289
1095,562.798,2.98962
1098,563.816,2.98629
1101,564.835,2.98299
1104,565.851,2.97957
1107,566.869,2.9759
1110,567.886,2.9721
1113,568.899,2.96825
1116,569.918,2.96415
1119,570.936,2.95976
1122,571.948,2.95531
1125,572.955,2.9508
1128,573.975,2.94614
1131,574.995,2.9414
1134,576.011,2.93656
1137,577.021,2.93159
1140,578.037,2.92651
1143,579.054,2.92121
1146,580.064,2.91589
1149,581.078,2.91044
1152,582.099,2.90479
1155,583.116,2.89896
1158,584.129,2.89302
1161,585.146,2.88683
1164,586.158,2.88044
1167,587.173,2.87393
1170,588.188,2.86725
1173,589.201,2.86015
1176,590.215,2.8526
1179,591.228,2.84472
1182,592.24,2.83654
1185,593.251,2.82786
1188,594.263,2.8189
1191,595.282,2.80974
1194,596.294,2.80012
1197,597.306,2.78976
1200,598.315,2.77889
1203,599.332,2.76755
1206,600.345,2.75583
1209,601.358,2.7435
1212,602.369,2.73056
1215,603.389,2.71682
1218,604.403,2.70259
1221,605.408,2.68766
1224,606.42,2.67205
1227,607.435,2.65568
1230,608.44,2.63846
1233,609.459,2.62065
1236,610.465,2.60191
1239,611.477,2.58237
1242,612.488,2.56167
1245,613.493,2.54019
1248,614.505,2.51794
1251,615.514,2.49497
1254,616.515,2.47077
1257,617.521,2.44548
1260,618.531,2.41919
1263,619.534,2.39208
1266,620.539,2.3637
1269,621.539,2.33431
1272,622.543,2.30398
1275,623.551,2.27279
1278,624.552,2.24035
1281,625.562,2.20689
1284,626.561,2.17243
1287,627.557,2.1371
1290,628.553,2.1007
1293,629.564,2.06337
1296,630.56,2.02515
1299,631.565,1.98578
1302,632.563,1.94569
1305,633.56,1.90465
1308,634.561,1.86286
1311,635.561,1.81985
1314,636.562,1.77605
1317,637.552,1.73146
1320,638.552,1.68634
1323,639.551,1.64056
1326,640.548,1.5944
1329,641.557,1.54761
1332,642.559,1.50047
1335,643.559,1.45282
1338,644.555,1.40492
1341,645.556,1.35706
1344,646.554,1.30917
1347,647.558,1.26143
1350,648.555,1.21424
1353,649.565,1.16706
1356,650.568,1.12004
1359,651.565,1.07325
1362,652.574,1.02676
1365,653.578,0.980632
1368,654.577,0.934896
1371,655.591,0.890022
1374,656.583,0.845859
1377,657.595,0.802527
1380,658.604,0.760034
1383,659.61,0.718769
1386,660.625,0.678481
1389,661.627,0.639462
1392,662.631,0.602184
1395,663.642,0.565977
1398,664.649,0.530936
1401,665.656,0.497156
1404,666.673,0.465354
1407,667.685,0.434995
1410,668.695,0.406054
1413,669.697,0.378372
1416,670.714,0.352391
1419,671.728,0.327641
1422,672.734,0.304369
1425,673.75,0.282169
1428,674.763,0.261595
1431,675.774,0.242264
1434,676.78,0.224287
1437,677.793,0.207359
1440,678.804,0.191908
1443,679.815,0.177563
1446,680.819,0.164296
1449,681.825,0.151988
1452,682.838,0.140959
1455,683.846,0.130724
1458,684.853,0.12121
1461,685.867,0.112611
1464,686.876,0.104634
1467,687.877,0.097275
1470,688.882,0.0905579
1473,689.889,0.0847694
1476,690.894,0.0795972
1479,691.891,0.0748476
1482,692.898,0.0705082
1485,693.898,0.0664935
1488,694.894,0.0626634
1491,695.898,0.0592062
1494,696.896,0.0561612
1497,697.89,0.0534098
1500,698.9,0.0507734
1503,699.897,0.0483224
1506,700.896,0.0460408
1509,701.895,0.0440414
1512,702.892,0.0422211
1515,703.898,0.0405408
1518,704.894,0.0389299
1521,705.892,0.0374608
1524,706.885,0.0360435
1527,707.886,0.0348744
1530,708.883,0.0337332
1533,709.876,0.0326239
1536,710.869,0.0313633
1539,711.874,0.0299855
1542,712.868,0.0288302
1545,713.862,0.0278705
1548,714.854,0.0270816
1551,715.854,0.0263866
1554,716.847,0.0255228
1557,717.847,0.0243647
1560,718.838,0.0234738
1563,719.842,0.0226734
1566,720.839,0.0218864
1569,721.842,0.0211226
1572,722.837,0.0205877
1575,723.833,0.0199009
1578,724.827,0.0191387
1581,725.823,0.0185698
1584,726.825,0.0180624
1587,727.827,0.0173537
1590,728.815,0.0165235
1593,729.81,0.0159252
1596,730.818,0.015206
1599,731.816,0.0144522
1602,732.807,0.0137878
1605,733.803,0.01343
1608,734.804,0.0131181
1611,735.803,0.0125385
1614,736.794,0.0117427
1617,737.786,0.0110623
1620,738.782,0.0105146
1623,739.79,0.00991732
1626,740.789,0.00926931
1629,741.775,0.00876555
1632,742.775,0.00838462
1635,743.767,0.00793011
1638,744.767,0.00743701
1641,745.761,0.00703626
1644,746.759,0.00665055
1647,747.75,0.00631674
1650,748.745,0.00622911
1653,749.749,0.00620911
1656,750.746,0.00615876
1659,751.737,0.00597333
1662,752.731,0.00566456
1665,753.721,0.0053072
1668,754.728,0.00518346
1671,755.722,0.00521109
1674,756.711,0.00514048
1677,757.705,0.00494036
1680,758.705,0.00468353
1683,759.7,0.00457981
1686,760.698,0.00448649
1689,761.684,0.00433579
1692,762.684,0.00405745
1695,763.684,0.00395142
1698,764.68,0.00399554
1701,765.674,0.00414099
1704,766.663,0.00419628
1707,767.658,0.00428065
1710,768.653,0.00424362
1713,769.649,0.00393219
1716,770.648,0.00359115
1719,771.635,0.00348999
1722,772.634,0.0032895
1725,773.628,0.00328335
1728,774.629,0.00336716
1731,775.622,0.00329476
1734,776.621,0.00305093
1737,777.613,0.00291782
1740,778.608,0.0029653
1743,779.612,0.00307883
1746,780.528,0.00314412
1749,781.37,0.00312368
1752,782.158,0.00306301
1755,782.904,0.00304531
1758,783.596,0.00298078
1761,784.234,0.00280329
1764,784.839,0.00259976
1767,785.415,0.00238667
1770,785.946,0.00215955
1773,786.45,0.00215381
1776,786.928,0.0025009
1779,787.377,0.00280635
1782,787.797,0.00278807
1785,788.194,0.00250501
1788,788.577,0.00229094
1791,788.934,0.00216349
1794,789.279,0.00206018
1797,789.611,0.00197197
1800,789.914,0.0018727
1803,790.231,0.00192723
1806,790.505,0.00200721
1809,790.774,0.00189294
1812,791.027,0.00169954
1815,791.271,0.00161544
1818,791.493,0.00167447
1821,791.71,0.00186274
1824,791.911,0.00196
1827,792.108,0.00193433
1830,792.29,0.00176234
1833,792.461,0.00159396
1836,792.634,0.00161886
1839,792.794,0.00179964
1842,792.944,0.00195279
1845,793.088,0.00177322
1848,793.225,0.00173261
1851,793.356,0.00163819
1854,793.465,0.0014828
1857,793.588,0.00122607
1860,793.698,0.00113004
1863,793.804,0.00109182
1866,793.9,0.00109018
1869,794.001,0.00108443
1872,794.093,0.000887616
1875,794.173,0.000799132
1878,794.257,0.000702642
1881,794.336,0.000831747
1884,794.408,0.00101477
1887,794.47,0.00103877
1890,794.54,0.000907416
1893,794.602,0.000959076
1896,794.67,0.00101724
1899,794.727,0.00106143
1902,794.776,0.00107747
1905,794.831,0.00108386
1908,794.878,0.00108654
1911,794.922,0.00108759
1914,794.962,0.00108769
1917,795.01,0.00108775
1920,795.045,0.00108778
1923,795.08,0.00108778
1926,795.115,0.00108778
1929,795.156,0.00104445
1932,795.186,0.000736227
1935,795.22,0.000519579
1938,795.251,0.000318362
1941,795.274,0.000179799
1944,795.303,0.000102966
1947,795.322,5.39E-06
1950,795.355,1.42E-06
1953,795.374,0.000179774
1956,795.392,0.000500023
1959,795.409,0.000696122
1962,795.425,0.00036928
1965,795.443,4.87E-06
1968,795.475,0.000309546
1971,795.484,0.000576946
1974,795.506,0.000724963
1977,795.515,0.000651801
1980,795.523,0.000455766
1983,795.542,0.000236822
1986,795.559,0.000205631
1989,795.577,0.000282497
1992,795.58,0.000408099
1995,795.592,0.000564479
1998,795.604,-0.00067781
2001,795.609,-0.00062469
2004,795.623,0.000482908
2007,795.639,0.000381767
2010,795.647,0.000506626
2013,795.649,0.000673806
2016,795.664,-0.00081213
2019,795.668,0.000870598
2022,795.673,0.000896175
2025,795.677,0.000907047
2028,795.695,0.000908033
2031,795.693,0.000908648
2034,795.703,0.000908891
2037,795.707,0.000908966
2040,795.705,0.000908967
2043,795.711,-0.00090897
2046,795.72,0.000908971
2049,795.73,0.000908971
2052,795.727,0.000908971
2055,795.733,0.000909047
2058,795.739,-0.00092541
2061,795.744,-0.00102736
2064,795.745,-0.0012013
2067,795.747,-0.00128517
2070,795.75,-0.00120709
2073,795.755,-0.00108676
2076,795.751,0.000977725
2079,795.761,0.000842664
2082,795.761,0.000673249
2085,795.761,0.000665129
2088,795.771,0.000747511
2091,795.762,0.000903587
2094,795.768,0.000908887
2097,795.771,-0.00090897
2100,795.772,0.000908971
2103,748.605,0.00826593
2106,749.349,0.00814583
2109,750.095,0.0082191
2112,750.842,0.00830156
2115,751.598,0.00812688
2118,752.339,0.00805561
2121,753.088,0.00807472
2124,753.83,0.00814271
2127,754.582,0.00806745
2130,755.327,0.00820239
2133,756.074,0.00827513
2136,756.821,0.00817718
2139,757.567,0.00787981
2142,758.315,0.00765703
2145,759.057,0.00769373
2148,759.802,0.00783978
2151,760.554,0.00769065
2154,761.299,0.00754502
2157,762.05,0.00764997
2160,762.795,0.0077901
2163,763.535,0.00759776
2166,764.289,0.00737629
2169,765.04,0.00746132
2172,765.786,0.00763706
2175,766.53,0.00750117
2178,767.271,0.00740029
2181,768.021,0.00753397
2184,768.769,0.00769308
2187,769.515,0.00757848
2190,770.264,0.00761844
2193,771.011,0.00769052
2196,771.754,0.00758464
2199,772.505,0.00735928
2202,773.252,0.00716293
2205,774.002,0.00722157
2208,774.749,0.00739718
2211,775.498,0.00734549
2214,776.247,0.00733968
2217,776.987,0.00752371
2220,777.742,0.00768809
2223,778.488,0.00762465
2226,779.236,0.00756559
2229,779.98,0.00763433
2232,780.729,0.00745647
2235,781.482,0.00724307
2238,782.226,0.00721431
2241,782.974,0.00734613
2244,783.714,0.00737364
2247,784.376,0.00742365
2250,785.002,0.0074259
2253,785.588,0.0073095
2256,786.137,0.00719231
2259,786.642,0.00705924
2262,787.121,0.00711456
2265,787.58,0.00731678
2268,788.001,0.00723991
2271,788.4,0.00724556
2274,788.777,0.00730542
2277,789.129,0.00716446
2280,789.463,0.00702146
2283,789.775,0.00702349
2286,790.073,0.00701649
2289,790.359,0.00692724
2292,790.635,0.00694191
2295,790.888,0.0069724
2298,791.134,0.00690967
2301,791.374,0.00666781
2304,791.598,0.00650006
2307,791.806,0.00647871
2310,792,0.00664372
2313,792.19,0.00683078
2316,792.367,0.00691781
2319,792.531,0.00678858
2322,792.69,0.00656771
2325,792.844,0.00628113
2328,792.993,0.00608107
2331,793.128,0.00603015
2334,793.255,0.00601358
2337,793.376,0.00600879
2340,793.5,0.00604743
2343,793.606,0.0062058
2346,793.707,0.0063926
2349,793.816,0.00637901
2352,793.918,0.00630199
2355,794.011,0.00622511
2358,794.094,0.00614776
2361,794.178,0.00612012
2364,794.256,0.00611
2367,794.33,0.00610995
2370,794.402,0.00610963
2373,794.471,0.00610951
2376,794.529,0.00610948
2379,794.592,0.00610948
2382,794.645,0.00610948
2385,794.705,0.00610948
2388,794.759,0.00610948
2391,794.807,0.00610948
2394,794.858,0.00602867
2397,794.905,0.00573731
2400,794.945,0.0056641
2403,794.982,0.00598334
2406,795.021,0.00615278
2409,795.056,0.00604396
2412,795.093,0.00587143
2415,795.123,0.00563384
2418,795.157,0.00558396
2421,795.179,0.00559532
2424,795.203,0.00563639
2427,795.233,0.00546135
2430,795.257,0.00539889
2433,795.279,0.00541124
2436,795.305,0.00548428
2439,795.324,0.00550771
2442,795.349,0.005493
2445,795.364,0.00547309
2448,795.383,0.00546486
2451,795.396,0.00542105
2454,795.418,0.00531698
2457,795.431,0.00521277
2460,795.45,0.00514181
2463,795.462,0.0051141
2466,795.475,0.00510217
2469,795.489,0.0050972
2472,795.499,0.00509668
2475,795.511,0.00509637
2478,795.525,0.0050962
2481,795.523,0.0050962
2484,795.538,0.0050962
2487,795.543,0.0050962
2490,795.558,0.0050962
2493,795.568,0.0050962
2496,795.578,0.0050962
2499,795.577,0.0050962
2502,795.583,0.0050962
2505,795.591,0.00510183
2508,795.597,0.00519201
2511,795.597,0.00521029
2514,795.613,0.00518654
2517,795.616,0.00516819
2520,795.623,0.00536796
2523,795.631,0.00538825
2526,795.625,0.00541935
2529,795.636,0.00537672
2532,795.635,0.00551867
2535,795.647,0.00559219
2538,795.645,0.00568306
2541,795.65,0.00572413
2544,795.655,0.00585772
2547,795.663,0.00598563
2550,795.656,0.00607588
2553,795.669,0.00609815
2556,795.663,0.00610378
2559,795.669,0.00599672
2562,795.671,0.00597845
2565,795.673,0.00606297
2568,795.673,0.00609458
2571,795.677,0.00610793
2574,795.684,0.00610861
2577,795.684,0.00610919
2580,795.683,0.00610947
2583,795.691,0.00610948
2586,795.682,0.00610948
2589,795.693,0.00610948
2592,795.696,0.00610948
2595,795.689,0.00610948
2598,795.688,0.00610948
