Time,Temperature,Mass
1011,473.549,3.07441
1014,474.308,3.07354
1017,475.063,3.0726
1020,475.837,3.07167
1023,476.595,3.07077
1026,477.349,3.06987
1029,478.113,3.06889
1032,478.885,3.06801
1035,479.645,3.06701
1038,480.404,3.06601
1041,481.168,3.065
1044,481.935,3.06391
1047,482.695,3.06274
1050,483.455,3.06158
1053,484.211,3.06051
1056,484.967,3.05937
1059,485.736,3.0583
1062,486.497,3.05726
1065,487.259,3.05618
1068,488.028,3.05504
1071,488.791,3.05372
1074,489.547,3.05237
1077,490.319,3.05108
1080,491.071,3.04999
1083,491.841,3.04875
1086,492.601,3.0474
1089,493.36,3.04632
1092,494.121,3.0454
1095,494.887,3.04426
1098,495.652,3.04309
1101,496.405,3.0421
1104,497.17,3.04118
1107,497.94,3.04027
1110,498.702,3.03951
1113,499.463,3.03861
1116,500.228,3.03772
1119,500.98,3.03712
1122,501.745,3.03657
1125,502.509,3.03605
1128,503.271,3.03559
1131,504.027,3.03509
1134,504.796,3.03458
1137,505.567,3.03411
1140,506.329,3.03368
1143,507.088,3.03323
1146,507.839,3.03274
1149,508.607,3.03222
1152,509.375,3.03182
1155,510.128,3.03135
1158,510.9,3.03084
1161,511.657,3.03033
1164,512.424,3.03014
1167,513.185,3.03002
1170,513.947,3.02978
1173,514.714,3.02932
1176,515.468,3.02888
1179,516.238,3.02848
1182,516.995,3.02807
1185,517.759,3.02764
1188,518.521,3.02717
1191,519.284,3.0267
1194,520.049,3.02624
1197,520.804,3.02578
1200,521.577,3.02529
1203,522.329,3.02481
1206,523.094,3.02433
1209,523.856,3.02386
1212,524.619,3.02338
1215,525.383,3.02291
1218,526.144,3.02247
1221,526.911,3.02201
1224,527.666,3.02149
1227,528.429,3.02074
1230,529.187,3.01991
1233,529.963,3.01927
1236,530.715,3.01878
1239,531.475,3.01831
1242,532.244,3.01757
1245,533.006,3.01671
1248,533.767,3.01602
1251,534.524,3.01517
1254,535.291,3.01433
1257,536.047,3.01358
1260,536.815,3.01268
1263,537.58,3.01167
1266,538.336,3.01069
1269,539.099,3.00965
1272,539.86,3.0086
1275,540.613,3.00744
1278,541.38,3.00618
1281,542.142,3.00495
1284,542.905,3.00382
1287,543.669,3.00264
1290,544.417,3.00139
1293,545.183,3.00011
1296,545.946,2.99886
1299,546.704,2.99754
1302,547.464,2.99611
1305,548.22,2.99461
1308,548.983,2.99306
1311,549.745,2.99144
1314,550.509,2.98975
1317,551.269,2.98803
1320,552.026,2.98628
1323,552.784,2.98438
1326,553.547,2.98244
1329,554.314,2.98052
1332,555.066,2.97853
1335,555.828,2.97638
1338,556.587,2.97416
1341,557.352,2.97185
1344,558.114,2.96948
1347,558.87,2.967
1350,559.63,2.96446
1353,560.389,2.96192
1356,561.15,2.95932
1359,561.919,2.95664
1362,562.681,2.95389
1365,563.439,2.95107
1368,564.2,2.94815
1371,564.96,2.94509
1374,565.728,2.94187
1377,566.478,2.93862
1380,567.244,2.93533
1383,568.003,2.93201
1386,568.763,2.92859
1389,569.518,2.92517
1392,570.287,2.92165
1395,571.04,2.91802
1398,571.802,2.9143
1401,572.557,2.91061
1404,573.317,2.90687
1407,574.077,2.90306
1410,574.839,2.89914
1413,575.605,2.89508
1416,576.357,2.89091
1419,577.126,2.88662
1422,577.885,2.88224
1425,578.643,2.87776
1428,579.401,2.87325
1431,580.149,2.86867
1434,580.914,2.86402
1437,581.675,2.85917
1440,582.438,2.85422
1443,583.198,2.84919
1446,583.956,2.84401
1449,584.716,2.83866
1452,585.474,2.83314
1455,586.234,2.82741
1458,586.995,2.82152
1461,587.754,2.81551
1464,588.514,2.80932
1467,589.274,2.80296
1470,590.03,2.79635
1473,590.799,2.78945
1476,591.554,2.7824
1479,592.318,2.77515
1482,593.069,2.76764
1485,593.83,2.75979
1488,594.592,2.75161
1491,595.346,2.74303
1494,596.105,2.73411
1497,596.863,2.72491
1500,597.624,2.71551
1503,598.38,2.70584
1506,599.144,2.69597
1509,599.907,2.68565
1512,600.668,2.67485
1515,601.424,2.6636
1518,602.19,2.65201
1521,602.947,2.63999
1524,603.711,2.62765
1527,604.468,2.61488
1530,605.226,2.60169
1533,605.996,2.58794
1536,606.749,2.57378
1539,607.512,2.55922
1542,608.268,2.5441
1545,609.03,2.52848
1548,609.785,2.51224
1551,610.547,2.49553
1554,611.309,2.47824
1557,612.063,2.46045
1560,612.816,2.44204
1563,613.575,2.42323
1566,614.335,2.40386
1569,615.082,2.38384
1572,615.847,2.36317
1575,616.596,2.34198
1578,617.352,2.32004
1581,618.099,2.29756
1584,618.863,2.27446
1587,619.618,2.2509
1590,620.364,2.22653
1593,621.121,2.20157
1596,621.874,2.17603
1599,622.623,2.14999
1602,623.372,2.1232
1605,624.128,2.09586
1608,624.878,2.06793
1611,625.633,2.03929
1614,626.388,2.01029
1617,627.132,1.98089
1620,627.888,1.95093
1623,628.64,1.92019
1626,629.383,1.88893
1629,630.143,1.8571
1632,630.886,1.82487
1635,631.642,1.79216
1638,632.391,1.75902
1641,633.138,1.72527
1644,633.892,1.69109
1647,634.653,1.65649
1650,635.396,1.62164
1653,636.138,1.58654
1656,636.887,1.55123
1659,637.64,1.51564
1662,638.384,1.48
1665,639.149,1.44436
1668,639.897,1.40855
1671,640.652,1.37249
1674,641.392,1.33644
1677,642.144,1.30037
1680,642.901,1.26408
1683,643.652,1.22762
1686,644.408,1.19133
1689,645.157,1.15553
1692,645.91,1.1201
1695,646.665,1.08478
1698,647.418,1.04932
1701,648.17,1.01406
1704,648.922,0.979248
1707,649.672,0.944611
1710,650.43,0.910058
1713,651.18,0.875694
1716,651.942,0.841713
1719,652.695,0.808083
1722,653.443,0.774964
1725,654.194,0.742256
1728,654.949,0.710467
1731,655.706,0.679452
1734,656.466,0.648983
1737,657.216,0.618912
1740,657.971,0.589771
1743,658.733,0.561562
1746,659.477,0.534126
1749,660.235,0.507435
1752,660.998,0.481808
1755,661.757,0.45701
1758,662.518,0.433096
1761,663.268,0.410034
1764,664.025,0.387967
1767,664.781,0.366622
1770,665.542,0.345976
1773,666.302,0.326337
1776,667.056,0.307446
1779,667.809,0.289343
1782,668.568,0.271912
1785,669.33,0.255461
1788,670.086,0.239826
1791,670.836,0.224836
1794,671.591,0.210595
1797,672.348,0.197333
1800,673.102,0.184749
1803,673.86,0.172851
1806,674.609,0.161612
1809,675.354,0.15119
1812,676.11,0.141225
1815,676.862,0.131932
1818,677.622,0.12316
1821,678.377,0.115142
1824,679.127,0.10765
1827,679.873,0.100557
1830,680.621,0.0938497
1833,681.375,0.0878162
1836,682.124,0.0822956
1839,682.872,0.0770888
1842,683.619,0.0721696
1845,684.375,0.0676634
1848,685.118,0.0634843
1851,685.861,0.0596855
1854,686.621,0.056112
1857,687.359,0.0528216
1860,688.115,0.0497548
1863,688.857,0.0469041
1866,689.6,0.0444331
1869,690.348,0.0421671
1872,691.104,0.0400317
1875,691.846,0.0380476
1878,692.594,0.0362545
1881,693.345,0.0345474
1884,694.085,0.0330339
1887,694.839,0.031709
1890,695.588,0.0305244
1893,696.34,0.0293414
1896,697.078,0.0281555
1899,697.829,0.0271643
1902,698.577,0.0262705
1905,699.327,0.0255163
1908,700.068,0.0249047
1911,700.819,0.024185
1914,701.574,0.0235008
1917,702.319,0.0230832
1920,703.064,0.0226764
1923,703.814,0.0222699
1926,704.561,0.0215997
1929,705.311,0.0208413
1932,706.059,0.0202531
1935,706.796,0.020043
1938,707.546,0.0197318
1941,708.296,0.0194326
1944,709.044,0.0191366
1947,709.789,0.0191561
1950,710.529,0.0192064
1953,711.284,0.0191082
1956,712.034,0.018913
1959,712.778,0.0188128
1962,713.525,0.0187838
1965,714.279,0.0187192
1968,715.032,0.018567
1971,715.77,0.0183545
1974,716.521,0.0181149
1977,717.266,0.0180266
1980,718.016,0.0180257
1983,718.758,0.0180797
1986,719.512,0.0181482
1989,720.255,0.0181716
1992,721,0.0180875
1995,721.748,0.0179094
1998,722.497,0.0179369
2001,723.242,0.0179695
2004,723.99,0.0178628
2007,724.739,0.017637
2010,725.489,0.0176971
2013,726.239,0.017757
2016,726.985,0.0176405
2019,727.738,0.0175159
2022,728.476,0.0176947
2025,729.229,0.0177586
2028,729.977,0.0175587
2031,730.723,0.0174885
2034,731.473,0.0176186
2037,732.224,0.0175896
2040,732.972,0.0173838
2043,733.718,0.0174426
2046,734.468,0.0174869
2049,735.216,0.0174037
2052,735.961,0.0173266
2055,736.707,0.0174809
2058,737.454,0.0174701
2061,738.205,0.0174551
2064,738.944,0.0175279
2067,739.702,0.0175672
2070,740.444,0.0173786
2073,741.187,0.0171597
2076,741.937,0.0170937
2079,742.682,0.0171733
2082,743.43,0.0171556
2085,744.181,0.0171073
2088,744.923,0.017202
2091,745.667,0.0172988
2094,746.428,0.0172515
2097,747.165,0.0169592
2100,747.91,0.0168483
2103,748.661,0.016957
2106,749.413,0.0170232
2109,750.152,0.0169456
2112,750.899,0.0170056
2115,751.648,0.0170272
2118,752.39,0.0168971
2121,753.141,0.0167819
2124,753.892,0.0168925
2127,754.643,0.0169437
2130,755.391,0.0168694
2133,756.134,0.0168191
2136,756.877,0.0168737
2139,757.627,0.0167505
2142,758.373,0.0165178
2145,759.123,0.0165047
2148,759.867,0.016685
2151,760.616,0.0166189
2154,761.361,0.0164544
2157,762.103,0.0163454
2160,762.851,0.0164551
2163,763.603,0.0164249
2166,764.349,0.0163044
2169,765.094,0.0163371
2172,765.838,0.0165244
2175,766.584,0.0164481
2178,767.336,0.0162907
2181,768.081,0.0161894
2184,768.829,0.0163739
2187,769.575,0.0164682
2190,770.32,0.0163506
2193,771.068,0.0161828
2196,771.818,0.0162214
2199,772.559,0.0162074
2202,773.306,0.0161257
2205,774.064,0.0162262
2208,774.806,0.0164079
2211,775.556,0.016417
2214,776.299,0.0162533
2217,777.048,0.0164074
2220,777.803,0.0165833
2223,778.547,0.0165708
2226,779.297,0.0162939
2229,780.041,0.0162007
2232,780.787,0.0162186
2235,781.532,0.016183
2238,782.282,0.0159882
2241,783.029,0.0159064
2244,783.777,0.0160822
2247,784.43,0.016159
2250,785.062,0.0161412
2253,785.648,0.0161048
2256,786.196,0.0160122
2259,786.702,0.0159559
2262,787.183,0.0159715
2265,787.631,0.0158971
2268,788.053,0.0158836
2271,788.452,0.01577
2274,788.824,0.0156694
2277,789.174,0.0157736
2280,789.509,0.0159104
2283,789.821,0.0158435
2286,790.122,0.0157166
2289,790.407,0.0157884
2292,790.669,0.0158884
2295,790.927,0.0156865
2298,791.168,0.0152964
2301,791.414,0.0151077
2304,791.632,0.0150851
2307,791.839,0.0152947
2310,792.03,0.0155847
2313,792.216,0.015795
2316,792.387,0.0158326
2319,792.554,0.0155216
2322,792.723,0.0152182
2325,792.868,0.0150274
2328,793.014,0.015006
2331,793.15,0.0149957
2334,793.282,0.0149918
2337,793.408,0.0149906
2340,793.519,0.0150358
2343,793.637,0.0151914
2346,793.741,0.0152762
2349,793.843,0.015285
2352,793.935,0.0151779
2355,794.029,0.0151133
2358,794.113,0.015096
2361,794.195,0.0150925
2364,794.283,0.0150942
2367,794.347,0.0150946
2370,794.42,0.0150948
2373,794.485,0.0150949
2376,794.555,0.0150949
2379,794.612,0.0150949
2382,794.668,0.0150949
2385,794.728,0.0150949
2388,794.779,0.0150949
2391,794.822,0.0150949
2394,794.869,0.0150949
2397,794.916,0.0150949
2400,794.948,0.0151055
2403,794.995,0.0151513
2406,795.032,0.015199
2409,795.068,0.0150322
2412,795.101,0.0148151
2415,795.139,0.0148055
2418,795.169,0.0149448
2421,795.196,0.015062
2424,795.222,0.0151515
2427,795.251,0.0152676
2430,795.278,0.0153538
2433,795.3,0.0154044
2436,795.318,0.015478
2439,795.342,0.0155034
2442,795.356,0.0155014
2445,795.381,0.0154725
2448,795.396,0.0154625
2451,795.414,0.0154153
2454,795.431,0.0153242
2457,795.449,0.0152031
2460,795.471,0.0150279
2463,795.482,0.014912
2466,795.496,0.0147574
2469,795.513,0.0146573
2472,795.528,0.0146322
2475,795.537,0.0144569
2478,795.547,0.0143099
2481,795.557,0.0144466
2484,795.561,0.0146344
2487,795.573,0.0148566
2490,795.585,0.0148712
2493,795.595,0.0148869
2496,795.602,0.0149965
2499,795.606,0.0150771
2502,795.612,0.0150878
2505,795.624,0.0150925
2508,795.628,0.0150943
2511,795.627,0.0150949
2514,795.642,0.015081
2517,795.647,0.0149316
2520,795.648,0.0149191
2523,795.649,0.0149648
2526,795.657,0.0150628
2529,795.661,0.015084
2532,795.662,0.0150921
2535,795.666,0.015006
2538,795.667,0.0149497
2541,795.672,0.0148649
2544,795.677,0.0148081
2547,795.687,0.0148663
2550,795.683,0.0150392
2553,795.688,0.0150761
2556,795.689,0.01509
2559,795.691,0.0150946
2562,795.697,0.0150946
2565,795.686,0.0150948
2568,795.688,0.0150949
2571,795.694,0.0150949
2574,795.701,0.0150949
2577,795.699,0.0150949
2580,795.705,0.0150949
2583,795.711,0.0150949
2586,795.707,0.0150949
2589,795.709,0.0150949
2592,795.71,0.0150949
2595,795.706,0.0150949
2598,795.703,0.0150949
