Time,Mass,HRR
228,134.9494762,511.019908
229,134.8039974,524.993727
230,134.6242092,525.16833
231,134.4380959,525.911986
232,134.2659747,531.105304
233,133.9502913,532.621216
234,133.6160157,533.208867
235,133.504846,532.265904
236,133.2112049,526.019797
237,133.2190634,535.978789
238,132.8646623,536.524432
239,132.5945968,549.693538
240,132.3534737,546.623294
241,132.0993169,537.359566
242,131.9482795,537.94122
243,131.6197541,548.626971
244,131.5068594,541.194611
245,131.0870982,553.31723
246,131.0690811,546.864019
247,130.8478918,548.421522
248,130.5508006,547.913492
249,130.2949187,552.060887
250,130.0390369,555.265684
251,129.8356732,553.326797
252,129.6371012,565.310415
253,129.3298513,565.623262
254,129.09237,562.422581
255,128.9766002,572.317518
256,128.7019346,582.344779
257,128.443561,581.828584
258,128.2447974,582.334804
259,128.1414863,582.058384
260,127.7280502,578.476878
261,127.607297,579.178664
262,127.2843301,585.599899
263,126.9933723,579.43788
264,126.7257985,593.193405
265,126.6205707,596.655732
266,126.2757532,594.562742
267,126.0764145,597.667939
268,125.6116104,598.560378
269,125.5336,589.286029
270,125.2598927,594.998013
271,124.933859,598.488477
272,124.8353397,602.144671
273,124.6076336,605.3336
274,124.3628688,612.734302
275,124.2009061,608.952144
276,123.8894395,607.855266
277,123.6170739,597.150471
278,123.2655478,608.327562
279,123.3278411,610.555405
280,122.8795208,620.447982
281,122.361432,617.368955
282,122.3894161,622.247718
283,122.0409568,609.667011
284,121.763416,611.228803
285,121.4243487,610.333542
286,121.1709586,623.879578
287,121.0097626,620.368413
288,120.5827178,612.976291
289,120.5702592,611.336815
290,120.3818458,611.549431
291,120.0619456,612.227917
292,119.927392,621.555082
293,119.5660907,611.225079
294,119.3579351,605.458346
295,119.189839,612.724112
296,118.7311684,618.135651
297,118.4011096,623.677644
298,118.2650226,617.075153
299,118.2136546,617.517225
300,117.7739595,631.67651
301,117.5462534,621.977876
302,117.2857715,621.610082
303,117.2163863,617.081162
304,116.6360041,633.396707
305,116.6241205,627.488484
306,116.3216624,630.174706
307,115.9856617,625.329381
308,115.5313996,642.872291
309,115.5356164,643.875161
310,115.2525172,633.762906
311,114.8900658,642.621905
312,114.6711766,639.933256
313,114.3409261,645.074174
314,114.1458043,641.501132
315,113.8464129,646.550004
316,113.7927448,644.314706
317,113.3083902,649.741385
318,113.0659254,645.053831
319,112.8801955,641.72869
320,112.6110883,649.748204
321,112.3688151,646.5995
322,111.9296951,641.26937
323,111.8008916,653.230847
324,111.7077391,656.415661
325,111.3696301,652.450633
326,111.0485798,649.137448
327,110.616935,649.250334
328,110.3175436,654.854567
329,110.3004849,652.014688
330,109.7998381,649.197952
331,109.7003605,649.830719
332,109.4216697,651.605702
333,109.0808773,652.13681
334,108.8660132,652.344495
335,108.6758748,646.468125
336,108.4834363,651.233847
337,108.0525581,660.2743
338,107.7169408,658.190623
339,107.4238746,654.423704
340,107.3263137,668.808827
341,107.0163804,671.013252
342,106.7442065,668.418593
343,106.3472542,672.092984
344,106.1548157,686.282268
345,105.8013729,683.140943
346,105.5435744,678.021301
347,105.1734561,689.959189
348,104.9722008,692.724914
349,104.7745871,680.519983
350,104.4019772,702.319855
351,104.1986134,713.544382
352,103.8173782,710.294353
353,103.4526268,701.162437
354,103.184478,706.014539
355,102.910004,706.501859
356,102.648947,700.234108
357,102.3679561,694.652641
358,102.3273217,700.325977
359,101.9010436,698.049323
360,101.4757239,695.455322
361,101.2025916,702.806132
362,100.9538016,706.204984
363,100.7314624,704.514129
364,100.5365321,712.597278
365,100.0376105,711.906181
366,99.80587926,705.703217
367,99.37634277,721.491493
368,99.11394408,716.134994
369,98.91613879,707.744904
370,98.77085157,710.247815
371,98.42450064,679.786697
372,98.02007315,718.257482
373,97.86290228,714.592281
374,97.4149653,704.425974
375,97.38065604,709.941548
376,96.95035287,700.692774
377,96.61320218,711.006869
378,96.27317641,709.224165
379,96.08667975,685.138969
380,95.77080463,697.748113
381,95.50246412,690.782547
382,95.19463922,686.337597
383,94.99587556,686.751947
384,94.74171876,679.495713
385,94.44424413,667.022442
386,94.03157476,664.581607
387,93.70669106,653.503784
388,93.45962611,645.444611
389,93.40135789,644.965561
390,93.20355259,630.163568
391,92.857585,628.200272
392,92.50318384,631.775778
393,92.42306503,621.723919
394,92.010779,624.109389
395,91.84440787,609.524385
396,91.6512027,610.476775
397,91.27916774,612.666499
398,91.00469373,607.639426
399,90.95543407,606.510285
400,90.58723255,607.392749
401,90.33901757,591.671092
402,89.99496669,592.862407
403,90.00723369,590.240092
404,89.7475184,577.975572
405,89.31759855,575.140857
406,89.17786981,578.204269
407,89.0093903,575.334759
408,88.79644293,552.532569
409,88.3324055,534.995378
410,88.30327139,522.385744
411,88.04470613,500.001948
412,87.88715191,482.028424
413,87.72461423,472.154441
414,87.51090017,462.061318
415,87.33207038,425.415808
416,87.41966439,394.536021
417,87.11682295,369.77861
418,87.14327366,345.804467
419,86.93933486,313.162251
420,86.71757059,291.386944
421,86.72983758,264.51934
422,86.54449095,244.104392
423,86.46916393,232.480123
424,86.41587917,213.833053
425,86.39862871,205.193842
426,86.36930292,191.70529
427,86.31889324,171.569499
428,86.12760478,166.029615
429,86.05457783,151.608958
430,85.96065864,127.186583
431,85.92040757,114.250012
432,85.936508,93.903058
433,85.90028203,76.384652
434,86.06473643,66.867278
435,85.83108851,58.62855
436,85.81192133,49.622576
437,85.81632978,37.219657
438,85.82763841,27.833853
439,86.07355333,20.627531
440,85.961617,17.027701
441,85.97618406,11.504377
442,86.01030164,5.511624
443,85.78987907,1.655519
444,85.99937635,0.254516
445,85.93880806,-0.63939
446,85.70458512,-2.634313
447,85.78604563,-2.823761
448,86.07834513,-1.145777
449,85.86884785,-1.77291
450,85.80233774,-2.505534
451,86.05093606,-2.402341
452,85.9466666,-1.320931
453,85.80866291,-1.43777
454,85.9391914,-0.996564
455,85.79773761,-0.954844
456,85.97637573,-0.189459
457,85.98557598,-1.168966
458,86.01624347,1.478425
459,85.95433347,0.10691
460,85.74560288,1.571055
461,85.91944921,1.634795
462,85.89932367,1.165028
463,85.76362003,-0.336011
464,85.89683193,0.876984
465,85.7339109,1.244035
466,85.9426415,0.820338
467,85.86788949,1.652799
468,85.98998443,0.865289
469,86.0350273,1.054453
470,85.89338184,1.762658
471,85.83473027,1.293887
472,85.94283317,2.046052
473,86.02180195,1.948379
474,85.74272781,0.416004
475,86.11782952,0.969181
476,85.94455821,0.989246
477,85.85734754,0.208811
478,85.95835858,1.100236
479,85.78642898,-0.500665
480,86.05783625,-0.717371
481,85.72739406,0.897413
482,85.8705729,1.220931
483,86.01471009,1.050368
484,85.95625019,0.509219
485,85.85408912,0.621232
486,85.95567518,-0.827151
487,85.94168314,2.323899
488,85.90239042,2.05852
489,85.83511361,1.665973
490,85.98691768,-0.988615
491,85.8630977,1.00856
492,85.90948227,-0.573165
493,85.94379153,1.617935
494,85.74426118,0.916104
495,85.72701072,-0.11841
496,85.95625019,1.017003
497,85.78470393,0.520159
498,85.79965433,0.46263
499,85.7923708,0.502772
500,86.03215223,1.053871
501,85.83549696,0.087469
502,85.76956186,-1.787376
503,85.92826611,-0.981273
504,85.80329609,-1.622386
505,86.04959436,-0.236797
506,85.81977987,0.59972
507,85.96180868,-2.108449
508,85.94724162,5.693605
509,85.97541737,-1.210067
510,85.99937635,2.531994
511,85.8705729,0.824678
512,86.00895994,1.08346
513,85.95030837,0.624221
514,85.82744674,0.553465
515,85.95701688,0.33064
516,85.84738061,0.306587
517,85.96832552,0.594106
518,86.02429368,2.412536
519,85.9167658,-0.308453
520,85.98538431,-0.026917
521,85.74598623,-0.144148
522,85.88245655,0.738126
523,85.93324958,-1.017588
524,85.81709646,-1.100294
525,85.9351663,0.404338
526,85.90890726,0.051931
527,85.85715587,0.416444
528,85.82361331,2.101232
529,85.93094952,2.548539
530,85.96180867,0.67275
531,85.91178233,0.859273
532,85.77320362,1.137025
533,85.95835858,0.194208
534,85.8841816,-1.348879
535,85.9602753,0.959973
536,85.86903952,0.956252
537,86.06607814,0.804842
538,85.86175599,-0.329754
539,85.91427407,1.0902
540,85.78278721,0.78456
541,85.90641552,0.897978
542,85.99880133,1.000468
543,85.837222,0.967197
544,85.77358697,-0.095588
545,85.89069844,-1.470884
546,85.84968067,0.416724
547,85.91849085,-0.071637
548,85.7822122,1.41601
549,85.88839838,1.150921
550,85.88609831,1.701632
551,85.83434693,1.293755
552,85.85466414,2.746534
553,85.91235735,2.206056
554,86.01375173,1.254059
555,85.82495501,5.957042
556,85.76093663,4.007547
557,85.94168314,1.888915
558,85.85178906,2.293431
559,85.98768437,1.321874
560,85.92136593,2.374902
561,85.8032961,0.421954
562,85.97292564,0.902883
563,85.91024896,1.043021
564,85.8297468,1.822919
565,85.95107505,1.809289
566,85.88513996,1.057454
567,85.90737388,1.624176
568,85.89779029,1.459864
569,85.88034816,1.438236
570,85.83818036,2.098709
571,85.67104255,0.957858
572,85.86118098,0.835254
573,85.9765674,1.719624
574,86.00359313,1.044438
575,85.66912583,-0.046026
576,85.799846,1.265472
577,85.86731448,0.534981
578,85.8446972,0.093137
579,85.7699452,1.444538
580,85.96065865,1.960279
581,85.96410874,-0.344013
582,85.90085704,0.297707
583,85.82610504,0.470696
584,85.77895378,0.23392
585,85.87248962,-1.303099
586,85.75844489,-0.316336
587,85.87613138,-0.67802
588,85.80233774,-1.717098
589,85.9541418,-0.392823
590,85.90334878,-0.595557
591,86.05860293,0.333463
592,85.8583059,-0.676362
593,85.75480313,1.314985
594,85.91753249,0.985533
595,85.90469048,1.82502
596,85.94858332,0.551717
597,85.94954168,-1.569245
598,85.8345386,-0.189522
599,85.75729486,2.243008
600,85.90430713,0.766382
