Time,Temperature,Heat Flow
1374.3444,532.136,0.38456
1380.3558,533.136,0.38621
1386.3678,534.136,0.38804
1392.378,535.136,0.38982
1398.387,536.136,0.39191
1404.3948,537.136,0.39383
1410.4044,538.136,0.39556
1416.4188,539.136,0.39735
1422.4344,540.136,0.3994
1428.4536,541.136,0.40156
1434.4728,542.136,0.40438
1440.4836,543.136,0.40752
1446.4932,544.136,0.41094
1452.5058,545.136,0.4144
1458.516,546.136,0.41791
1464.5256,547.136,0.42152
1470.5406,548.136,0.42515
1476.5508,549.136,0.42853
1482.5574,550.136,0.43225
1488.5616,551.136,0.43605
1494.5682,552.136,0.43966
1500.5778,553.136,0.4436
1506.5838,554.136,0.44714
1512.5958,555.136,0.45063
1518.615,556.136,0.45447
1524.6342,557.136,0.45782
1530.6534,558.136,0.46148
1536.6756,559.136,0.4652
1542.6984,560.136,0.46893
1548.7176,561.136,0.47263
1554.738,562.136,0.47606
1560.7578,563.136,0.48002
1566.7734,564.136,0.48383
1572.7896,565.136,0.48712
1578.8022,566.136,0.49036
1584.8094,567.136,0.4939
1590.8184,568.136,0.49706
1596.8328,569.136,0.50012
1602.8466,570.136,0.50303
1608.8628,571.136,0.50558
1614.8826,572.136,0.50837
1620.897,573.136,0.51125
1626.909,574.136,0.51395
1632.924,575.136,0.51737
1638.9366,576.136,0.52016
1644.9498,577.136,0.52358
1650.96,578.136,0.52693
1656.9624,579.136,0.53041
1662.9678,580.136,0.53435
1668.9762,581.136,0.53889
1674.9846,582.136,0.54388
1680.9918,583.136,0.54907
1687.0008,584.136,0.55519
1693.0098,585.136,0.56183
1699.0206,586.136,0.56866
1705.0302,587.136,0.57705
1711.0422,588.136,0.58616
1717.053,589.136,0.59656
1723.059,590.136,0.60765
1729.068,591.136,0.61987
1735.0764,592.136,0.63366
1741.0794,593.136,0.64802
1747.0854,594.136,0.66389
1753.0956,595.136,0.681
1759.107,596.136,0.69888
1765.119,597.136,0.71811
1771.1328,598.136,0.73907
1777.1484,599.136,0.76168
1783.1652,600.136,0.78503
1789.182,601.136,0.81068
1795.2054,602.136,0.83777
1801.242,603.136,0.86676
1807.2774,604.136,0.89737
1813.3098,605.136,0.93075
1819.3434,606.136,0.96616
1825.38,607.136,1.00361
1831.416,608.136,1.04357
1837.452,609.136,1.08625
1843.491,610.136,1.13079
1849.5336,611.136,1.17774
1855.5792,612.136,1.22799
1861.6224,613.136,1.28076
1867.6704,614.136,1.33573
1873.7154,615.136,1.39335
1879.7592,616.136,1.453
1885.8054,617.136,1.51552
1891.8444,618.136,1.57992
1897.8846,619.136,1.64644
1903.9332,620.136,1.71441
1909.9794,621.136,1.78448
1916.0208,622.136,1.85579
1922.0592,623.136,1.92789
1928.0928,624.136,2.00028
1934.1264,625.136,2.07346
1940.1642,626.136,2.14551
1946.1936,627.136,2.21784
1952.2182,628.136,2.28801
1958.2422,629.136,2.35632
1964.2572,630.136,2.42174
1970.2668,631.136,2.48403
1976.2764,632.136,2.54175
1982.2794,633.136,2.59395
1988.2722,634.136,2.63469
1994.2536,635.136,2.6745
2000.2356,636.136,2.70489
2006.2146,637.136,2.72363
2012.184,638.136,2.72868
2018.1426,639.136,2.7164
2024.0964,640.136,2.71019
2030.0472,641.136,2.718
2035.9878,642.136,2.65683
2041.9218,643.136,2.72673
2047.8582,644.136,2.68629
2053.7922,645.136,2.61269
2059.7268,646.136,2.65718
2065.6674,647.136,2.63442
2071.62,648.136,2.65376
2077.5708,649.136,2.61708
2083.515,650.136,2.57961
2089.461,651.136,2.49023
2095.398,652.136,2.44125
2101.3314,653.136,2.39466
2107.2648,654.136,2.34013
2113.2,655.136,2.26888
2119.14,656.136,2.18379
2125.0806,657.136,2.10894
2131.0248,658.136,2.01472
2136.9702,659.136,1.91422
2142.915,660.136,1.82401
2148.8556,661.136,1.73827
2154.7932,662.136,1.63981
2160.7326,663.136,1.54455
2166.6768,664.136,1.44603
2172.6312,665.136,1.34807
2178.5874,666.136,1.24947
2184.5484,667.136,1.15804
2190.519,668.136,1.07385
2196.4908,669.136,0.98496
2202.4692,670.136,0.9081
2208.4656,671.136,0.83326
2214.4722,672.136,0.75998
2220.4878,673.136,0.6905
2226.5076,674.136,0.6256
2232.5292,675.136,0.56562
2238.5616,676.136,0.50758
2244.5976,677.136,0.45438
2250.6426,678.136,0.40504
2256.6936,679.136,0.35934
2262.7482,680.136,0.31725
2268.8076,681.136,0.27945
2274.8766,682.136,0.2452
2280.9534,683.136,0.21416
2287.0296,684.136,0.18615
2293.1064,685.136,0.16087
2299.1784,686.136,0.13761
2305.2498,687.136,0.11743
2311.3242,688.136,0.09845927
2317.4004,689.136,0.08137002
2323.479,690.136,0.06606271
2329.5576,691.136,0.05229856
2335.6302,692.136,0.03952442
2341.6986,693.136,0.02823055
2347.7586,694.136,0.01819835
2353.815,695.136,0.009262409
2359.863,696.136,0.000819896
2365.9038,697.136,-0.006953228
2371.9344,698.136,-0.01417884
2377.9542,699.136,-0.02087996
2383.9698,700.136,-0.02736864
2389.9848,701.136,-0.03318212
2395.9968,702.136,-0.03865025
2401.9944,703.136,-0.04307101
2407.9848,704.136,-0.04755343
2413.9752,705.136,-0.05103413
2419.9668,706.136,-0.05447656
2425.9614,707.136,-0.05635627
2431.9572,708.136,-0.05785124
2437.9452,709.136,-0.05978839
2443.9236,710.136,-0.06141551
2449.8678,711.136,-0.04685213
2455.8012,712.136,-0.03152763
2461.7742,713.136,-0.03254957
2467.7874,714.136,-0.046675
2473.8228,715.136,-0.06860976
2479.8588,716.136,-0.08098517
2485.884,717.136,-0.08567742
2491.9056,718.136,-0.0869588
2497.9242,719.136,-0.08583506
2503.9398,720.136,-0.08399118
2509.9554,721.136,-0.08209716
2515.974,722.136,-0.08155772
2521.9908,723.136,-0.08159257
2528.0094,724.136,-0.08104135
2534.0358,725.136,-0.0800516
2540.0568,726.136,-0.07964419
2546.0748,727.136,-0.07931323
2552.097,728.136,-0.07897913
2558.1192,729.136,-0.07843456
2564.1348,730.136,-0.07834662
2570.1504,731.136,-0.07833548
2576.166,732.136,-0.07811353
2582.1744,733.136,-0.07774266
2588.1786,734.136,-0.0779708
2594.1846,735.136,-0.07815949
2600.1924,736.136,-0.07787452
2606.1948,737.136,-0.0780342
2612.196,738.136,-0.0779766
2618.1984,739.136,-0.077777
2624.193,740.136,-0.07798626
2630.187,741.136,-0.07842405
2636.1852,742.136,-0.07882737
2642.1798,743.136,-0.07921982
2648.1714,744.136,-0.07987428
2654.1678,745.136,-0.08030739
2660.1666,746.136,-0.0807771
2666.166,747.136,-0.0811219
2672.1708,748.136,-0.08137982
2678.1774,749.136,-0.08176846
2684.1798,750.136,-0.08203832
2690.1762,751.136,-0.08246107
2696.1726,752.136,-0.08319019
2702.1732,753.136,-0.08325365
2708.1744,754.136,-0.08365871
2714.1702,755.136,-0.08381547
2720.1642,756.136,-0.0841594
2726.1606,757.136,-0.08448572
2732.157,758.136,-0.08485497
2738.154,759.136,-0.08495854
2744.151,760.136,-0.08506769
2750.1474,761.136,-0.08561085
2756.1408,762.136,-0.08586192
2762.133,763.136,-0.08592363
2768.1192,764.136,-0.08648638
2774.106,765.136,-0.08672092
2780.097,766.136,-0.08724794
2786.0868,767.136,-0.08718053
2792.0802,768.136,-0.08704633
2798.0796,769.136,-0.08747065
2804.0778,770.136,-0.08740047
2810.0802,771.136,-0.0878043
2816.0838,772.136,-0.08810668
2822.088,773.136,-0.08819871
2828.0934,774.136,-0.08869318
2834.1,775.136,-0.08896173
2840.1054,776.136,-0.08921528
2846.1114,777.136,-0.08950873
2852.1192,778.136,-0.09008082
2858.13,779.136,-0.09006908
2864.1426,780.136,-0.09044902
2870.1558,781.136,-0.0910389
2876.1666,782.136,-0.09119314
2882.1804,783.136,-0.09162952
2888.2008,784.136,-0.09195896
2894.2128,785.136,-0.09260497
2900.2236,786.136,-0.09283022
2906.2314,787.136,-0.09316923
2912.226,788.136,-0.0935557
2918.2164,789.136,-0.09416075
2924.2116,790.136,-0.09431728
2930.2104,791.136,-0.0943077
2936.205,792.136,-0.09505493
2942.1936,793.136,-0.09567467
2948.1786,794.136,-0.09577749
2954.1678,795.136,-0.09653702
2960.1528,796.136,-0.09707038
2966.136,797.136,-0.09712137
2972.1162,798.136,-0.09792643
2978.0982,799.136,-0.09820846
2984.085,800.136,-0.09844983
2990.0718,801.136,-0.09869208
2996.0622,802.136,-0.09911443
3002.0568,803.136,-0.09893032
3008.0556,804.136,-0.09965993
3014.0616,805.136,-0.0996365
3020.0688,806.136,-0.10025
3026.0742,807.136,-0.10003
3032.082,808.136,-0.10017
3038.0958,809.136,-0.10025
3044.115,810.136,-0.10055
3050.1354,811.136,-0.10064
3056.157,812.136,-0.10091
3062.1732,813.136,-0.10135
3068.1828,814.136,-0.10181
3074.1942,815.136,-0.10229
3080.2032,816.136,-0.1027
3086.2062,817.136,-0.10335
3092.2098,818.136,-0.10369
3098.2164,819.136,-0.10409
3104.223,820.136,-0.10475
3110.226,821.136,-0.10523
3116.2296,822.136,-0.10568
3122.2338,823.136,-0.10633
3128.2326,824.136,-0.10666
3134.2332,825.136,-0.10702
3140.2338,826.136,-0.10755
3146.232,827.136,-0.10741
3152.2368,828.136,-0.10761
3158.238,829.136,-0.10818
3164.2278,830.136,-0.10847
3170.2152,831.136,-0.10849
3176.2032,832.136,-0.10925
3182.1996,833.136,-0.10952
3188.1942,834.136,-0.10986
3194.1912,835.136,-0.10988
3200.193,836.136,-0.11022
3206.1966,837.136,-0.11048
3212.1996,838.136,-0.11077
3218.2086,839.136,-0.11111
3224.217,840.136,-0.11114
3230.2302,841.136,-0.11162
3236.2542,842.136,-0.1117
3242.2812,843.136,-0.11181
3248.3064,844.136,-0.11213
3254.3256,845.136,-0.1122
3260.3394,846.136,-0.11234
3266.3514,847.136,-0.11289
3272.3646,848.136,-0.11323
3278.3778,849.136,-0.11359
3284.3898,850.136,-0.11357
3290.3964,851.136,-0.1137
3296.4066,852.136,-0.11362
3302.4126,853.136,-0.11412
3308.4144,854.136,-0.11431
3314.4204,855.136,-0.1144
3320.4216,856.136,-0.11479
3326.4198,857.136,-0.11482
3332.4192,858.136,-0.1155
3338.4156,859.136,-0.11623
3344.4078,860.136,-0.11601
3350.4018,861.136,-0.11611
3356.3976,862.136,-0.11685
3362.3886,863.136,-0.11712
3368.376,864.136,-0.11752
3374.367,865.136,-0.11793
3380.3628,866.136,-0.11796
3386.3676,867.136,-0.11867
3392.3802,868.136,-0.11861
3398.3886,869.136,-0.11857
3404.3976,870.136,-0.11939
3410.4138,871.136,-0.11926
3416.4306,872.136,-0.11977
3422.4546,873.136,-0.11996
3428.4774,874.136,-0.12036
3434.4924,875.136,-0.12031
3440.5098,876.136,-0.12038
3446.5236,877.136,-0.12086
3452.5356,878.136,-0.12142
3458.5482,879.136,-0.12185
3464.5638,880.136,-0.12221
3470.5806,881.136,-0.12219
3476.5944,882.136,-0.12294
3482.6046,883.136,-0.12398
3488.6196,884.136,-0.1242
3494.637,885.136,-0.13186
3500.6496,886.136,-0.13616
3506.6238,887.136,-0.13715
3512.5596,888.136,-0.12872
3518.5032,889.136,-0.12685
3524.475,890.136,-0.12598
3530.46,891.136,-0.12603
3536.4534,892.136,-0.12659
3542.4516,893.136,-0.12713
3548.4522,894.136,-0.12699
3554.4534,895.136,-0.1272
3560.4516,896.136,-0.12776
3566.4456,897.136,-0.12786
3572.4456,898.136,-0.12816
3578.4504,899.136,-0.12813
3584.4522,900.136,-0.12856
3590.4534,901.136,-0.1288
3596.457,902.136,-0.12866
3602.4678,903.136,-0.12909
3608.4798,904.136,-0.12937
3614.49,905.136,-0.12973
3620.499,906.136,-0.1297
3626.5038,907.136,-0.12981
3632.5104,908.136,-0.13003
3638.5104,909.136,-0.13035
3644.493,910.136,-0.1303
3650.4696,911.136,-0.13152
3656.4534,912.136,-0.13146
3662.4402,913.136,-0.13195
3668.4354,914.136,-0.13244
3674.4402,915.136,-0.13295
3680.4486,916.136,-0.13313
3686.4576,917.136,-0.13379
3692.466,918.136,-0.13416
3698.4768,919.136,-0.13438
3704.49,920.136,-0.13489
3710.4984,921.136,-0.13461
3716.5044,922.136,-0.13531
3722.511,923.136,-0.13567
3728.5188,924.136,-0.13664
3734.5266,925.136,-0.13659
3740.5302,926.136,-0.13734
3746.5362,927.136,-0.13782
3752.5446,928.136,-0.13737
3758.5476,929.136,-0.13776
3764.5476,930.136,-0.13843
3770.5506,931.136,-0.13838
3776.5512,932.136,-0.13889
3782.5512,933.136,-0.13909
3788.5542,934.136,-0.13947
3794.5578,935.136,-0.13919
3800.5518,936.136,-0.13914
3806.55,937.136,-0.1402
3812.5572,938.136,-0.14013
3818.5668,939.136,-0.14019
3824.5728,940.136,-0.14048
3830.5842,941.136,-0.14077
3836.5998,942.136,-0.14157
3842.6088,943.136,-0.14168
3848.619,944.136,-0.14229
3854.6298,945.136,-0.14268
3860.637,946.136,-0.14292
3866.646,947.136,-0.14341
3872.6496,948.136,-0.14426
3878.652,949.136,-0.14431
3884.6514,950.136,-0.14439
3890.6412,951.136,-0.14504
3896.6328,952.136,-0.14574
3902.6292,953.136,-0.14645
3908.6262,954.136,-0.14653
3914.6208,955.136,-0.14641
3920.613,956.136,-0.14727
3926.6016,957.136,-0.14781
3932.5902,958.136,-0.14818
3938.5788,959.136,-0.14893
3944.5626,960.136,-0.14818
3950.544,961.136,-0.1483
3956.5338,962.136,-0.14893
3962.5296,963.136,-0.14925
3968.5332,964.136,-0.14927
3974.5476,965.136,-0.14931
3980.5596,966.136,-0.14933
3986.5638,967.136,-0.14982
3992.5662,968.136,-0.15041
3998.5734,969.136,-0.15009
4004.5818,970.136,-0.15099
4010.592,971.136,-0.15105
4016.5944,972.136,-0.15166
4022.5914,973.136,-0.15206
4028.586,974.136,-0.15269
4034.5794,975.136,-0.15215
4040.577,976.136,-0.15238
4046.5746,977.136,-0.15307
4052.5656,978.136,-0.15372
4058.5602,979.136,-0.15407
4064.55,980.136,-0.1546
4070.535,981.136,-0.15523
4076.5254,982.136,-0.155
4082.5182,983.136,-0.15506
4088.514,984.136,-0.15494
4094.517,985.136,-0.15514
4100.5212,986.136,-0.15505
4106.5212,987.136,-0.15486
4112.5248,988.136,-0.15499
4118.523,989.136,-0.15438
4124.5212,990.136,-0.15475
4130.5254,991.136,-0.15479
4136.5308,992.136,-0.15489
4142.5338,993.136,-0.15594
4148.5296,994.136,-0.15564
4154.523,995.136,-0.15538
4160.5218,996.136,-0.15622
4166.5236,997.136,-0.15627
4172.5242,998.136,-0.15654
4178.5248,999.136,-0.15643
4184.5308,1000.136,-0.15715
4190.5404,1001.136,-0.15639
4196.5512,1002.136,-0.1571
4202.5566,1003.136,-0.15671
4208.5548,1004.136,-0.15656
4214.559,1005.136,-0.15602
4220.5692,1006.136,-0.15632
4226.5698,1007.136,-0.15615
4232.5692,1008.136,-0.15681
4238.5728,1009.136,-0.15684
4244.577,1010.136,-0.15851
4250.5794,1011.136,-0.15859
4256.5752,1012.136,-0.15825
4262.5746,1013.136,-0.15841
4268.5824,1014.136,-0.15844
4274.5842,1015.136,-0.15836
4280.58,1016.136,-0.15926
4286.5758,1017.136,-0.15956
4292.5734,1018.136,-0.15996
4298.5692,1019.136,-0.16024
4304.5626,1020.136,-0.16143
4310.5626,1021.136,-0.16203
4316.5614,1022.136,-0.16225
4322.5602,1023.136,-0.16299
4328.5584,1024.136,-0.16258
4334.5566,1025.136,-0.16336
4340.5602,1026.136,-0.16368
4346.5584,1027.136,-0.16432
4352.5494,1028.136,-0.16439
4358.5398,1029.136,-0.16544
4364.5248,1030.136,-0.16555
4370.5116,1031.136,-0.1669
4376.4954,1032.136,-0.16668
4382.4774,1033.136,-0.16658
4388.4642,1034.136,-0.1671
4394.4456,1035.136,-0.16821
4400.427,1036.136,-0.1688
4406.412,1037.136,-0.16935
4412.4048,1038.136,-0.17089
4418.4048,1039.136,-0.17064
4424.4096,1040.136,-0.17234
4430.4048,1041.136,-0.17228
4436.3934,1042.136,-0.17212
4442.3862,1043.136,-0.17196
4448.3748,1044.136,-0.17238
4454.3706,1045.136,-0.17342
4460.3688,1046.136,-0.17419
4466.3574,1047.136,-0.17481
4472.3472,1048.136,-0.17543
4478.3394,1049.136,-0.17628
4484.3346,1050.136,-0.17717
4490.3334,1051.136,-0.17798
4496.3364,1052.136,-0.1791
4502.34,1053.136,-0.18027
4508.352,1054.136,-0.1814
4514.3682,1055.136,-0.18288
4520.3754,1056.136,-0.18333
4526.3736,1057.136,-0.18439
4532.3724,1058.136,-0.18577
4538.379,1059.136,-0.18659
4544.385,1060.136,-0.18655
4550.3868,1061.136,-0.18736
4556.391,1062.136,-0.18672
4562.3862,1063.136,-0.18768
4568.3712,1064.136,-0.18871
4574.358,1065.136,-0.18928
4580.3508,1066.136,-0.1898
4586.34,1067.136,-0.19121
4592.3274,1068.136,-0.19324
4598.313,1069.136,-0.19448
4604.2944,1070.136,-0.1952
4610.2812,1071.136,-0.19568
4616.3244,1072.136,-0.19629
