Time,Temperature,Mass
[s],[K],[mg]
0,303.136,6.109775835
50.91,304.136,6.097692496
63.2112,305.136,6.097214945
72.0462,306.136,6.09449845
79.299,307.136,6.095818274
85.629,308.136,6.09590244
91.3458,309.136,6.096610534
96.6396,310.136,6.095724959
101.628,311.136,6.096957567
106.3824,312.136,6.096867912
110.961,313.136,6.095161411
115.4022,314.136,6.096012832
119.7414,315.136,6.096039057
124.002,316.136,6.093726317
128.211,317.136,6.091736213
132.3786,318.136,6.092944425
136.521,319.136,6.093085922
140.6478,320.136,6.094105065
144.7752,321.136,6.093742174
148.9134,322.136,6.093999552
153.0696,323.136,6.096189093
157.2534,324.136,6.098007815
161.475,325.136,6.099505729
165.7446,326.136,6.100940214
170.0628,327.136,6.098482317
174.4404,328.136,6.09815663
178.8786,329.136,6.096848395
183.3894,330.136,6.098179806
187.9692,331.136,6.100938994
192.6258,332.136,6.099506339
197.3616,333.136,6.100121728
202.1772,334.136,6.100846899
207.0708,335.136,6.099505729
212.0508,336.136,6.100831652
217.1088,337.136,6.100155273
222.2442,338.136,6.100179059
227.4492,339.136,6.101175635
232.7148,340.136,6.101175635
238.0392,341.136,6.101242724
243.4164,342.136,6.100505965
248.8416,343.136,6.100572444
254.3082,344.136,6.098626863
259.8054,345.136,6.099167844
265.3302,346.136,6.100505965
270.8748,347.136,6.100505965
276.435,348.136,6.100512064
282.0102,349.136,6.097825455
287.6004,350.136,6.099214807
293.1984,351.136,6.097827284
298.7958,352.136,6.099166625
304.398,353.136,6.100496207
310.0056,354.136,6.100505965
315.6204,355.136,6.100504745
321.2406,356.136,6.099166015
326.8656,357.136,6.100546218
332.4978,358.136,6.100504745
338.1396,359.136,6.097826064
343.7898,360.136,6.097826064
349.4544,361.136,6.098142603
355.1364,362.136,6.097839482
360.8358,363.136,6.097493669
366.5574,364.136,6.096889258
372.2934,365.136,6.095634084
378.054,366.136,6.095155922
383.835,367.136,6.093701921
389.637,368.136,6.096286067
395.4672,369.136,6.097715673
401.3208,370.136,6.098715909
407.1954,371.136,6.09876836
413.0958,372.136,6.096042107
419.0214,373.136,6.094699717
424.9626,374.136,6.095016255
430.9236,375.136,6.095057728
436.9032,376.136,6.096385481
442.8984,377.136,6.09504553
448.9104,378.136,6.093700091
454.9332,379.136,6.096382431
460.9638,380.136,6.095041871
467.0076,381.136,6.094362442
473.0562,382.136,6.09425632
479.106,383.136,6.093712899
485.16,384.136,6.092707784
491.217,385.136,6.09370558
497.277,386.136,6.095044311
503.3262,387.136,6.09370558
509.3694,388.136,6.09236685
515.412,389.136,6.090017515
521.4498,390.136,6.090314536
527.4846,391.136,6.092832203
533.508,392.136,6.09248578
539.5236,393.136,6.093151181
545.5362,394.136,6.092476632
551.5374,395.136,6.092476022
557.5308,396.136,6.091148269
563.5182,397.136,6.092477241
569.5092,398.136,6.092135697
575.5002,399.136,6.091133632
581.4852,400.136,6.092136307
587.4612,401.136,6.092478461
593.43,402.136,6.091144
599.403,403.136,6.088786127
605.373,404.136,6.087764544
611.3394,405.136,6.088786127
617.3028,406.136,6.088448242
623.2644,407.136,6.088445802
629.2248,408.136,6.087196727
635.1858,409.136,6.086094028
641.1474,410.136,6.087418731
647.1102,411.136,6.085080374
653.0748,412.136,6.085095012
659.0346,413.136,6.085095622
664.9932,414.136,6.082443777
670.9578,415.136,6.081680182
676.9254,416.136,6.083748353
682.8906,417.136,6.082092474
688.86,418.136,6.080755573
694.8342,419.136,6.081802162
700.8126,420.136,6.082095524
706.7862,421.136,6.080751914
712.7556,422.136,6.080747645
718.7304,423.136,6.078075673
724.71,424.136,6.076735722
730.695,425.136,6.076735722
736.6764,426.136,6.076736942
742.6608,427.136,6.076834526
748.6488,428.136,6.075505554
754.635,429.136,6.075396382
760.6218,430.136,6.074056432
766.6164,431.136,6.072715872
772.6104,432.136,6.071376531
778.605,433.136,6.070187836
784.6026,434.136,6.070035971
790.6008,435.136,6.068037939
796.6014,436.136,6.067823254
802.6068,437.136,6.068025741
808.611,438.136,6.06803001
814.6092,439.136,6.067022455
820.6128,440.136,6.064273636
826.6254,441.136,6.06357835
832.6338,442.136,6.061333918
838.6368,443.136,6.058618033
844.6422,444.136,6.059972621
850.6488,445.136,6.055947281
856.6566,446.136,6.053372893
862.6716,447.136,6.051946337
868.6902,448.136,6.049231672
874.7112,449.136,6.047926486
880.7298,450.136,6.045594228
886.7484,451.136,6.042158052
892.776,452.136,6.040786387
898.7976,453.136,6.039108552
904.8102,454.136,6.036765926
910.8264,455.136,6.035609556
916.848,456.136,6.03259543
922.8654,457.136,6.030847456
928.884,458.136,6.026053032
934.9062,459.136,6.021727012
940.932,460.136,6.019911339
946.9524,461.136,6.016441008
952.9686,462.136,6.012839549
958.9836,463.136,6.008223216
964.9956,464.136,6.005126754
971.0064,465.136,6.002634092
977.0148,466.136,5.99862034
983.0226,467.136,5.995890428
989.0328,468.136,5.992361547
995.04,469.136,5.98831242
1001.04,470.136,5.986318657
1007.0454,471.136,5.983259399
1013.0514,472.136,5.97928773
1019.0586,473.136,5.976705414
1025.0676,474.136,5.973939517
1031.0724,475.136,5.973213736
1037.0784,476.136,5.970926611
1043.0874,477.136,5.967618513
1049.0994,478.136,5.964681235
1055.1138,479.136,5.963700516
1061.1282,480.136,5.961338983
1067.1408,481.136,5.957689951
1073.157,482.136,5.955711436
1079.172,483.136,5.951105471
1085.1846,484.136,5.947771148
1091.2002,485.136,5.945079049
1097.2218,486.136,5.942435742
1103.2476,487.136,5.941093962
1109.2728,488.136,5.940581646
1115.2938,489.136,5.93848847
