Time (s),Temperature (K),Mass (mg)
1476,423,3.216
1482,423.5,3.215
1488,424,3.215
1494,424.5,3.215
1500,425,3.215
1506,425.5,3.214
1512,426,3.214
1518,426.5,3.214
1524,427,3.213
1530,427.5,3.213
1536,428,3.213
1542,428.5,3.212
1548,429,3.212
1554,429.5,3.212
1560,430,3.211
1566,430.5,3.211
1572,431,3.211
1578,431.5,3.210
1584,432,3.210
1590,432.5,3.209
1596,433,3.209
1602,433.5,3.209
1608,434,3.208
1614,434.5,3.208
1620,435,3.207
1626,435.5,3.207
1632,436,3.206
1638,436.5,3.206
1644,437,3.205
1650,437.5,3.205
1656,438,3.204
1662,438.5,3.203
1668,439,3.203
1674,439.5,3.202
1680,440,3.202
1686,440.5,3.201
1692,441,3.200
1698,441.5,3.200
1704,442,3.199
1710,442.5,3.198
1716,443,3.197
1722,443.5,3.197
1728,444,3.196
1734,444.5,3.195
1740,445,3.194
1746,445.5,3.194
1752,446,3.193
1758,446.5,3.192
1764,447,3.191
1770,447.5,3.190
1776,448,3.189
1782,448.5,3.188
1788,449,3.187
1794,449.5,3.186
1800,450,3.185
1806,450.5,3.184
1812,451,3.183
1818,451.5,3.182
1824,452,3.181
1830,452.5,3.180
1836,453,3.179
1842,453.5,3.178
1848,454,3.176
1854,454.5,3.175
1860,455,3.174
1866,455.5,3.173
1872,456,3.172
1878,456.5,3.170
1884,457,3.169
1890,457.5,3.168
1896,458,3.166
1902,458.5,3.165
1908,459,3.163
1914,459.5,3.162
1920,460,3.160
1926,460.5,3.159
1932,461,3.157
1938,461.5,3.156
1944,462,3.154
1950,462.5,3.153
1956,463,3.151
1962,463.5,3.149
1968,464,3.148
1974,464.5,3.146
1980,465,3.144
1986,465.5,3.142
1992,466,3.141
1998,466.5,3.139
2004,467,3.137
2010,467.5,3.135
2016,468,3.133
2022,468.5,3.131
2028,469,3.130
2034,469.5,3.128
2040,470,3.126
2046,470.5,3.124
2052,471,3.122
2058,471.5,3.120
2064,472,3.118
2070,472.5,3.116
2076,473,3.114
2082,473.5,3.112
2088,474,3.110
2094,474.5,3.108
2100,475,3.106
2106,475.5,3.104
2112,476,3.101
2118,476.5,3.099
2124,477,3.097
2130,477.5,3.095
2136,478,3.093
2142,478.5,3.091
2148,479,3.089
2154,479.5,3.086
2160,480,3.084
2166,480.5,3.082
2172,481,3.080
2178,481.5,3.078
2184,482,3.075
2190,482.5,3.073
2196,483,3.071
2202,483.5,3.069
2208,484,3.067
2214,484.5,3.064
2220,485,3.062
2226,485.5,3.060
2232,486,3.058
2238,486.5,3.055
2244,487,3.053
2250,487.5,3.051
2256,488,3.048
2262,488.5,3.046
2268,489,3.044
2274,489.5,3.041
2280,490,3.039
2286,490.5,3.037
2292,491,3.034
2298,491.5,3.032
2304,492,3.029
2310,492.5,3.027
2316,493,3.024
2322,493.5,3.022
2328,494,3.019
2334,494.5,3.017
2340,495,3.014
2346,495.5,3.011
2352,496,3.009
2358,496.5,3.006
2364,497,3.003
2370,497.5,3.000
2376,498,2.997
2382,498.5,2.995
2388,499,2.992
2394,499.5,2.989
2400,500,2.986
2406,500.5,2.983
2412,501,2.980
2418,501.5,2.977
2424,502,2.974
2430,502.5,2.970
2436,503,2.967
2442,503.5,2.964
2448,504,2.961
2454,504.5,2.957
2460,505,2.954
2466,505.5,2.951
2472,506,2.947
2478,506.5,2.944
2484,507,2.940
2490,507.5,2.937
2496,508,2.933
2502,508.5,2.930
2508,509,2.926
2514,509.5,2.922
2520,510,2.919
2526,510.5,2.915
2532,511,2.911
2538,511.5,2.907
2544,512,2.903
2550,512.5,2.900
2556,513,2.896
2562,513.5,2.892
2568,514,2.888
2574,514.5,2.884
2580,515,2.879
2586,515.5,2.875
2592,516,2.871
2598,516.5,2.867
2604,517,2.863
2610,517.5,2.858
2616,518,2.854
2622,518.5,2.850
2628,519,2.846
2634,519.5,2.841
2640,520,2.837
2646,520.5,2.832
2652,521,2.828
2658,521.5,2.823
2664,522,2.819
2670,522.5,2.814
2676,523,2.810
2682,523.5,2.805
2688,524,2.801
2694,524.5,2.796
2700,525,2.791
2706,525.5,2.786
2712,526,2.782
2718,526.5,2.777
2724,527,2.772
2730,527.5,2.767
2736,528,2.763
2742,528.5,2.758
2748,529,2.753
2754,529.5,2.748
2760,530,2.743
2766,530.5,2.738
2772,531,2.733
2778,531.5,2.728
2784,532,2.723
2790,532.5,2.718
2796,533,2.713
2802,533.5,2.708
2808,534,2.703
2814,534.5,2.698
2820,535,2.693
2826,535.5,2.687
2832,536,2.682
2838,536.5,2.677
2844,537,2.672
2850,537.5,2.667
2856,538,2.661
2862,538.5,2.656
2868,539,2.651
2874,539.5,2.646
2880,540,2.640
2886,540.5,2.635
2892,541,2.629
2898,541.5,2.624
2904,542,2.619
2910,542.5,2.613
2916,543,2.608
2922,543.5,2.602
2928,544,2.597
2934,544.5,2.591
2940,545,2.586
2946,545.5,2.580
2952,546,2.574
2958,546.5,2.569
2964,547,2.563
2970,547.5,2.557
2976,548,2.552
2982,548.5,2.546
2988,549,2.540
2994,549.5,2.534
3000,550,2.529
3006,550.5,2.523
3012,551,2.517
3018,551.5,2.511
3024,552,2.505
3030,552.5,2.499
3036,553,2.493
3042,553.5,2.487
3048,554,2.481
3054,554.5,2.474
3060,555,2.468
3066,555.5,2.462
3072,556,2.456
3078,556.5,2.449
3084,557,2.443
3090,557.5,2.436
3096,558,2.430
3102,558.5,2.423
3108,559,2.417
3114,559.5,2.410
3120,560,2.403
3126,560.5,2.396
3132,561,2.390
3138,561.5,2.383
3144,562,2.376
3150,562.5,2.369
3156,563,2.361
3162,563.5,2.354
3168,564,2.347
3174,564.5,2.340
3180,565,2.332
3186,565.5,2.325
3192,566,2.317
3198,566.5,2.309
3204,567,2.302
3210,567.5,2.294
3216,568,2.286
3222,568.5,2.278
3228,569,2.270
3234,569.5,2.262
3240,570,2.254
3246,570.5,2.245
3252,571,2.237
3258,571.5,2.229
3264,572,2.220
3270,572.5,2.211
3276,573,2.202
3282,573.5,2.194
3288,574,2.185
3294,574.5,2.176
3300,575,2.167
3306,575.5,2.157
3312,576,2.148
3318,576.5,2.139
3324,577,2.129
3330,577.5,2.120
3336,578,2.110
3342,578.5,2.100
3348,579,2.090
3354,579.5,2.080
3360,580,2.070
3366,580.5,2.060
3372,581,2.050
3378,581.5,2.039
3384,582,2.029
3390,582.5,2.018
3396,583,2.008
3402,583.5,1.997
3408,584,1.986
3414,584.5,1.975
3420,585,1.964
3426,585.5,1.953
3432,586,1.942
3438,586.5,1.931
3444,587,1.920
3450,587.5,1.908
3456,588,1.897
3462,588.5,1.885
3468,589,1.874
3474,589.5,1.862
3480,590,1.850
3486,590.5,1.838
3492,591,1.826
3498,591.5,1.814
3504,592,1.802
3510,592.5,1.790
3516,593,1.778
3522,593.5,1.766
3528,594,1.753
3534,594.5,1.741
3540,595,1.729
3546,595.5,1.716
3552,596,1.704
3558,596.5,1.691
3564,597,1.678
3570,597.5,1.666
3576,598,1.653
3582,598.5,1.640
3588,599,1.627
3594,599.5,1.614
3600,600,1.601
3606,600.5,1.588
3612,601,1.575
3618,601.5,1.562
3624,602,1.548
3630,602.5,1.535
3636,603,1.522
3642,603.5,1.508
3648,604,1.495
3654,604.5,1.481
3660,605,1.468
3666,605.5,1.454
3672,606,1.440
3678,606.5,1.426
3684,607,1.412
3690,607.5,1.398
3696,608,1.384
3702,608.5,1.369
3708,609,1.355
3714,609.5,1.341
3720,610,1.326
3726,610.5,1.312
3732,611,1.297
3738,611.5,1.282
3744,612,1.267
3750,612.5,1.252
3756,613,1.237
3762,613.5,1.222
3768,614,1.207
3774,614.5,1.191
3780,615,1.176
3786,615.5,1.160
3792,616,1.145
3798,616.5,1.129
3804,617,1.113
3810,617.5,1.097
3816,618,1.082
3822,618.5,1.065
3828,619,1.049
3834,619.5,1.033
3840,620,1.017
3846,620.5,1.001
3852,621,0.985
3858,621.5,0.968
3864,622,0.952
3870,622.5,0.936
3876,623,0.920
3882,623.5,0.903
3888,624,0.887
3894,624.5,0.871
3900,625,0.855
3906,625.5,0.839
3912,626,0.824
3918,626.5,0.808
3924,627,0.792
3930,627.5,0.777
3936,628,0.762
3942,628.5,0.747
3948,629,0.732
3954,629.5,0.718
3960,630,0.704
3966,630.5,0.690
3972,631,0.676
3978,631.5,0.663
3984,632,0.650
3990,632.5,0.638
3996,633,0.626
4002,633.5,0.614
4008,634,0.602
4014,634.5,0.591
4020,635,0.579
4026,635.5,0.568
4032,636,0.558
4038,636.5,0.547
4044,637,0.538
4050,637.5,0.528
4056,638,0.519
4062,638.5,0.510
4068,639,0.502
4074,639.5,0.495
4080,640,0.488
4086,640.5,0.481
4092,641,0.474
4098,641.5,0.469
4104,642,0.463
4110,642.5,0.458
4116,643,0.453
4122,643.5,0.449
4128,644,0.445
4134,644.5,0.441
4140,645,0.438
4146,645.5,0.434
4152,646,0.432
4158,646.5,0.429
4164,647,0.426
4170,647.5,0.424
4176,648,0.422
4182,648.5,0.419
4188,649,0.417
4194,649.5,0.415
4200,650,0.414
4206,650.5,0.412
4212,651,0.410
4218,651.5,0.408
4224,652,0.407
4230,652.5,0.405
4236,653,0.404
4242,653.5,0.402
4248,654,0.400
4254,654.5,0.399
4260,655,0.397
4266,655.5,0.396
4272,656,0.394
4278,656.5,0.393
4284,657,0.391
4290,657.5,0.390
4296,658,0.389
4302,658.5,0.387
4308,659,0.386
4314,659.5,0.384
4320,660,0.383
4326,660.5,0.381
4332,661,0.380
4338,661.5,0.379
4344,662,0.377
4350,662.5,0.376
4356,663,0.375
4362,663.5,0.373
4368,664,0.372
4374,664.5,0.370
4380,665,0.369
4386,665.5,0.368
4392,666,0.366
4398,666.5,0.365
4404,667,0.364
4410,667.5,0.362
4416,668,0.361
4422,668.5,0.359
4428,669,0.358
4434,669.5,0.357
4440,670,0.355
4446,670.5,0.354
4452,671,0.353
4458,671.5,0.351
4464,672,0.350
4470,672.5,0.349
4476,673,0.347
4482,673.5,0.346
4488,674,0.345
4494,674.5,0.344
4500,675,0.342
4506,675.5,0.341
4512,676,0.340
4518,676.5,0.338
4524,677,0.337
4530,677.5,0.336
4536,678,0.334
4542,678.5,0.333
4548,679,0.332
4554,679.5,0.331
4560,680,0.329
4566,680.5,0.328
4572,681,0.327
4578,681.5,0.325
4584,682,0.324
4590,682.5,0.323
4596,683,0.322
4602,683.5,0.320
4608,684,0.319
4614,684.5,0.318
4620,685,0.317
4626,685.5,0.315
4632,686,0.314
4638,686.5,0.313
4644,687,0.312
4650,687.5,0.310
4656,688,0.309
4662,688.5,0.308
4668,689,0.307
4674,689.5,0.306
4680,690,0.304
4686,690.5,0.303
4692,691,0.302
4698,691.5,0.301
4704,692,0.300
4710,692.5,0.298
4716,693,0.297
4722,693.5,0.296
4728,694,0.295
4734,694.5,0.294
4740,695,0.293
4746,695.5,0.292
4752,696,0.290
4758,696.5,0.289
4764,697,0.288
4770,697.5,0.287
4776,698,0.286
4782,698.5,0.285
4788,699,0.284
4794,699.5,0.283
4800,700,0.282
4806,700.5,0.281
4812,701,0.280
4818,701.5,0.279
4824,702,0.277
4830,702.5,0.276
4836,703,0.275
4842,703.5,0.274
4848,704,0.273
4854,704.5,0.272
4860,705,0.271
4866,705.5,0.270
4872,706,0.269
4878,706.5,0.268
4884,707,0.267
4890,707.5,0.266
4896,708,0.266
4902,708.5,0.265
4908,709,0.264
4914,709.5,0.263
4920,710,0.262
4926,710.5,0.261
4932,711,0.260
4938,711.5,0.259
4944,712,0.258
4950,712.5,0.257
4956,713,0.257
4962,713.5,0.256
4968,714,0.255
4974,714.5,0.254
4980,715,0.253
4986,715.5,0.252
4992,716,0.252
4998,716.5,0.251
5004,717,0.250
5010,717.5,0.249
5016,718,0.248
5022,718.5,0.248
5028,719,0.247
5034,719.5,0.246
5040,720,0.245
5046,720.5,0.245
5052,721,0.244
5058,721.5,0.243
5064,722,0.242
5070,722.5,0.242
5076,723,0.241
5082,723.5,0.240
5088,724,0.239
5094,724.5,0.239
5100,725,0.238
5106,725.5,0.237
5112,726,0.237
5118,726.5,0.236
5124,727,0.235
5130,727.5,0.235
5136,728,0.234
5142,728.5,0.233
5148,729,0.233
5154,729.5,0.232
5160,730,0.231
5166,730.5,0.231
5172,731,0.230
5178,731.5,0.230
5184,732,0.229
5190,732.5,0.228
5196,733,0.228
5202,733.5,0.227
5208,734,0.226
5214,734.5,0.226
5220,735,0.225
5226,735.5,0.225
5232,736,0.224
5238,736.5,0.224
5244,737,0.223
5250,737.5,0.222
5256,738,0.222
5262,738.5,0.221
5268,739,0.221
5274,739.5,0.220
5280,740,0.220
5286,740.5,0.219
5292,741,0.218
5298,741.5,0.218
5304,742,0.217
5310,742.5,0.217
5316,743,0.216
5322,743.5,0.216
5328,744,0.215
5334,744.5,0.215
5340,745,0.214
5346,745.5,0.214
5352,746,0.213
5358,746.5,0.213
5364,747,0.212
5370,747.5,0.212
5376,748,0.211
5382,748.5,0.211
5388,749,0.210
5394,749.5,0.210
5400,750,0.209
5406,750.5,0.209
5412,751,0.208
5418,751.5,0.208
5424,752,0.207
5430,752.5,0.207
5436,753,0.206
5442,753.5,0.206
5448,754,0.205
5454,754.5,0.205
5460,755,0.204
5466,755.5,0.204
5472,756,0.204
5478,756.5,0.203
5484,757,0.203
5490,757.5,0.202
5496,758,0.202
5502,758.5,0.201
5508,759,0.201
5514,759.5,0.200
5520,760,0.200
5526,760.5,0.200
5532,761,0.199
5538,761.5,0.199
5544,762,0.198
5550,762.5,0.198
5556,763,0.197
5562,763.5,0.197
5568,764,0.196
5574,764.5,0.196
5580,765,0.196
5586,765.5,0.195
5592,766,0.195
5598,766.5,0.194
5604,767,0.194
5610,767.5,0.194
5616,768,0.193
5622,768.5,0.193
5628,769,0.192
5634,769.5,0.192
5640,770,0.192
5646,770.5,0.191
5652,771,0.191
5658,771.5,0.190
5664,772,0.190
5670,772.5,0.190
5676,773,0.189
5682,773.5,0.189
5688,774,0.188
5694,774.5,0.188
5700,775,0.188
5706,775.5,0.187
5712,776,0.187
5718,776.5,0.186
5724,777,0.186
5730,777.5,0.186
5736,778,0.185
5742,778.5,0.185
5748,779,0.184
5754,779.5,0.184
5760,780,0.184
5766,780.5,0.183
5772,781,0.183
5778,781.5,0.183
5784,782,0.182
5790,782.5,0.182
5796,783,0.181
5802,783.5,0.181
5808,784,0.181
5814,784.5,0.180
5820,785,0.180
5826,785.5,0.180
5832,786,0.179
5838,786.5,0.179
5844,787,0.178
5850,787.5,0.178
5856,788,0.178
5862,788.5,0.177
5868,789,0.177
5874,789.5,0.177
5880,790,0.176
5886,790.5,0.176
5892,791,0.176
5898,791.5,0.175
5904,792,0.175
5910,792.5,0.174
5916,793,0.174
5922,793.5,0.174
5928,794,0.173
5934,794.5,0.173
5940,795,0.173
5946,795.5,0.172
5952,796,0.172
5958,796.5,0.172
5964,797,0.171
5970,797.5,0.171
5976,798,0.171
5982,798.5,0.170
5988,799,0.170
5994,799.5,0.170
6000,800,0.169
6006,800.5,0.169
6012,801,0.169
6018,801.5,0.168
6024,802,0.168
6030,802.5,0.168
6036,803,0.167
6042,803.5,0.167
6048,804,0.167
6054,804.5,0.166
6060,805,0.166
6066,805.5,0.166
6072,806,0.165
6078,806.5,0.165
6084,807,0.165
6090,807.5,0.164
6096,808,0.164
6102,808.5,0.164
6108,809,0.163
6114,809.5,0.163
6120,810,0.163
6126,810.5,0.163
6132,811,0.162
6138,811.5,0.162
6144,812,0.162
6150,812.5,0.161
6156,813,0.161
6162,813.5,0.161
6168,814,0.160
6174,814.5,0.160
6180,815,0.160
6186,815.5,0.159
6192,816,0.159
6198,816.5,0.159
6204,817,0.158
6210,817.5,0.158
6216,818,0.158
6222,818.5,0.157
6228,819,0.157
6234,819.5,0.157
6240,820,0.157
6246,820.5,0.156
6252,821,0.156
6258,821.5,0.156
6264,822,0.155
6270,822.5,0.155
6276,823,0.155
6282,823.5,0.154
6288,824,0.154
6294,824.5,0.154
6300,825,0.154
6306,825.5,0.153
6312,826,0.153
6318,826.5,0.153
6324,827,0.152
6330,827.5,0.152
6336,828,0.152
6342,828.5,0.151
6348,829,0.151
6354,829.5,0.151
6360,830,0.151
6366,830.5,0.150
6372,831,0.150
6378,831.5,0.150
6384,832,0.149
6390,832.5,0.149
6396,833,0.149
6402,833.5,0.149
6408,834,0.148
6414,834.5,0.148
6420,835,0.148
6426,835.5,0.147
6432,836,0.147
6438,836.5,0.147
6444,837,0.147
6450,837.5,0.146
6456,838,0.146
6462,838.5,0.146
6468,839,0.145
6474,839.5,0.145
6480,840,0.145
6486,840.5,0.145
6492,841,0.144
6498,841.5,0.144
6504,842,0.144
6510,842.5,0.143
6516,843,0.143
6522,843.5,0.143
6528,844,0.143
6534,844.5,0.142
6540,845,0.142
6546,845.5,0.142
6552,846,0.141
6558,846.5,0.141
6564,847,0.141
6570,847.5,0.141
6576,848,0.140
6582,848.5,0.140
6588,849,0.140
6594,849.5,0.140
6600,850,0.139
6606,850.5,0.139
6612,851,0.139
6618,851.5,0.138
6624,852,0.138
6630,852.5,0.138
6636,853,0.138
6642,853.5,0.137
6648,854,0.137
6654,854.5,0.137
6660,855,0.137
6666,855.5,0.136
6672,856,0.136
6678,856.5,0.136
6684,857,0.135
6690,857.5,0.135
6696,858,0.135
6702,858.5,0.135
6708,859,0.134
6714,859.5,0.134
6720,860,0.134
6726,860.5,0.134
6732,861,0.133
6738,861.5,0.133
6744,862,0.133
6750,862.5,0.133
6756,863,0.132
6762,863.5,0.132
6768,864,0.132
6774,864.5,0.132
6780,865,0.131
6786,865.5,0.131
6792,866,0.131
6798,866.5,0.131
6804,867,0.130
6810,867.5,0.130
6816,868,0.130
6822,868.5,0.130
6828,869,0.129
6834,869.5,0.129
6840,870,0.129
6846,870.5,0.129
6852,871,0.128
6858,871.5,0.128
6864,872,0.128
6870,872.5,0.128
6876,873,0.127
6882,873.5,0.127
6888,874,0.127
6894,874.5,0.127
6900,875,0.127
6906,875.5,0.126
6912,876,0.126
6918,876.5,0.126
6924,877,0.126
6930,877.5,0.125
6936,878,0.125
6942,878.5,0.125
6948,879,0.125
6954,879.5,0.124
6960,880,0.124
6966,880.5,0.124
6972,881,0.124
6978,881.5,0.124
6984,882,0.123
6990,882.5,0.123
6996,883,0.123
7002,883.5,0.123
7008,884,0.123
7014,884.5,0.122
7020,885,0.122
7026,885.5,0.122
7032,886,0.122
7038,886.5,0.121
7044,887,0.121
7050,887.5,0.121
7056,888,0.121
7062,888.5,0.121
7068,889,0.120
7074,889.5,0.120
7080,890,0.120
7086,890.5,0.120
7092,891,0.120
7098,891.5,0.120
7104,892,0.119
7110,892.5,0.119
7116,893,0.119
7122,893.5,0.119
7128,894,0.119
7134,894.5,0.118
7140,895,0.118
7146,895.5,0.118
7152,896,0.118
7158,896.5,0.118
7164,897,0.117
7170,897.5,0.117
7176,898,0.117
7182,898.5,0.117
7188,899,0.117
7194,899.5,0.117
7200,900,0.116
7206,900.5,0.116
7212,901,0.116
7218,901.5,0.116
7224,902,0.116
7230,902.5,0.116
7236,903,0.115
7242,903.5,0.115
7248,904,0.115
7254,904.5,0.115
7260,905,0.115
7266,905.5,0.114
7272,906,0.114
7278,906.5,0.114
7284,907,0.114
7290,907.5,0.114
7296,908,0.114
7302,908.5,0.113
7308,909,0.113
7314,909.5,0.113
7320,910,0.113
7326,910.5,0.113
7332,911,0.113
7338,911.5,0.112
7344,912,0.112
7350,912.5,0.112
7356,913,0.112
7362,913.5,0.112
7368,914,0.112
7374,914.5,0.111
7380,915,0.111
7386,915.5,0.111
7392,916,0.111
7398,916.5,0.111
7404,917,0.111
7410,917.5,0.111
7416,918,0.110
7422,918.5,0.110
7428,919,0.110
7434,919.5,0.110
7440,920,0.110
7446,920.5,0.110
7452,921,0.109
7458,921.5,0.109
7464,922,0.109
7470,922.5,0.109
7476,923,0.109
7482,923.5,0.109
7488,924,0.109
7494,924.5,0.108
7500,925,0.108
7506,925.5,0.108
7512,926,0.108
7518,926.5,0.108
7524,927,0.108
7530,927.5,0.108
7536,928,0.107
7542,928.5,0.107
7548,929,0.107
7554,929.5,0.107
7560,930,0.107
7566,930.5,0.107
7572,931,0.107
7578,931.5,0.106
7584,932,0.106
7590,932.5,0.106
7596,933,0.106
7602,933.5,0.106
7608,934,0.106
7614,934.5,0.106
7620,935,0.105
7626,935.5,0.105
7632,936,0.105
7638,936.5,0.105
7644,937,0.105
7650,937.5,0.105
7656,938,0.105
7662,938.5,0.104
7668,939,0.104
7674,939.5,0.104
7680,940,0.104
7686,940.5,0.104
7692,941,0.104
7698,941.5,0.104
7704,942,0.104
7710,942.5,0.103
7716,943,0.103
7722,943.5,0.103
7728,944,0.103
7734,944.5,0.103
7740,945,0.103
7746,945.5,0.102
7752,946,0.102
7758,946.5,0.102
7764,947,0.102
7770,947.5,0.102
7776,948,0.102
7782,948.5,0.102
7788,949,0.102
7794,949.5,0.101
7800,950,0.101
7806,950.5,0.101
7812,951,0.101
7818,951.5,0.101
7824,952,0.101
7830,952.5,0.101
7836,953,0.100
7842,953.5,0.100
7848,954,0.100
7854,954.5,0.100
7860,955,0.100
7866,955.5,0.100
7872,956,0.100
7878,956.5,0.099
7884,957,0.099
7890,957.5,0.099
7896,958,0.099
7902,958.5,0.099
7908,959,0.099
7914,959.5,0.099
7920,960,0.098
7926,960.5,0.098
7932,961,0.098
7938,961.5,0.098
7944,962,0.098
7950,962.5,0.098
7956,963,0.098
7962,963.5,0.097
7968,964,0.097
7974,964.5,0.097
7980,965,0.097
7986,965.5,0.097
7992,966,0.097
7998,966.5,0.097
8004,967,0.097
8010,967.5,0.096
8016,968,0.096
8022,968.5,0.096
8028,969,0.096
8034,969.5,0.096
8040,970,0.096
8046,970.5,0.096
8052,971,0.095
8058,971.5,0.095
8064,972,0.095
8070,972.5,0.095
8076,973,0.095
8082,973.5,0.095
8088,974,0.095
8094,974.5,0.094
8100,975,0.094
8106,975.5,0.094
8112,976,0.094
8118,976.5,0.094
8124,977,0.094
8130,977.5,0.094
8136,978,0.093
8142,978.5,0.093
8148,979,0.093
8154,979.5,0.093
8160,980,0.093
8166,980.5,0.093
8172,981,0.092
8178,981.5,0.092
8184,982,0.092
8190,982.5,0.092
8196,983,0.092
8202,983.5,0.092
8208,984,0.092
8214,984.5,0.091
8220,985,0.091
8226,985.5,0.091
8232,986,0.091
8238,986.5,0.091
8244,987,0.091
8250,987.5,0.090
8256,988,0.090
8262,988.5,0.090
8268,989,0.090
8274,989.5,0.090
8280,990,0.090
8286,990.5,0.090
8292,991,0.089
8298,991.5,0.089
8304,992,0.089
8310,992.5,0.089
8316,993,0.089
8322,993.5,0.089
8328,994,0.088
8334,994.5,0.088
