Time (s),Mass (g),HRR (kW/m2)
1369,35.61,83.69
1370,35.53,83.46
1371,35.47,83.86
1372,35.4,82.52
1373,35.33,83.34
1374,35.28,83.58
1375,35.21,83.18
1376,35.14,83.47
1377,35.07,83.38
1378,35,82.51
1379,34.94,83.38
1380,34.86,83.22
1381,34.8,83.94
1382,34.74,82.81
1383,34.66,82.41
1384,34.6,82.39
1385,34.52,82.66
1386,34.46,82.59
1387,34.38,81.7
1388,34.33,82.97
1389,34.27,82.01
1390,34.18,82.97
1391,34.12,83.77
1392,34.07,82.74
1393,33.99,82.88
1394,33.92,83.55
1395,33.85,83.58
1396,33.79,83.31
1397,33.71,83.25
1398,33.65,83.48
1399,33.57,83.48
1400,33.51,84.9
1401,33.45,84.41
1402,33.38,84.65
1403,33.32,83.81
1404,33.23,83.77
1405,33.17,84.85
1406,33.11,84.68
1407,33.03,84.69
1408,32.98,84.57
1409,32.9,84.87
1410,32.84,84.23
1411,32.76,86.14
1412,32.69,85.34
1413,32.63,84.35
1414,32.55,84.58
1415,32.5,84.18
1416,32.42,84.13
1417,32.36,84.73
1418,32.3,84.33
1419,32.22,83.76
1420,32.16,83.78
1421,32.09,83.53
1422,32.03,82.79
1423,31.94,83.07
1424,31.89,83.08
1425,31.81,82.54
1426,31.75,82.06
1427,31.69,82.05
1428,31.6,82.25
1429,31.55,81.79
1430,31.47,81.98
1431,31.42,82.69
1432,31.34,82.69
1433,31.27,83.01
1434,31.21,83.13
1435,31.13,82.21
1436,31.07,82.69
1437,30.99,83.84
1438,30.93,82.35
1439,30.87,82.42
1440,30.8,82.82
1441,30.73,82.92
1442,30.66,83.18
1443,30.61,83.45
1444,30.54,82.68
1445,30.47,82.53
1446,30.4,82.38
1447,30.31,84.45
1448,30.26,83.64
1449,30.2,82.46
1450,30.13,83.96
1451,30.06,82.73
1452,29.99,83.6
1453,29.94,83.3
1454,29.86,83.68
1455,29.8,84.51
1456,29.73,83.73
1457,29.66,83.74
1458,29.6,84.3
1459,29.54,83.68
1460,29.47,82.62
1461,29.39,82.72
1462,29.33,82.59
1463,29.28,81.09
1464,29.2,82.11
1465,29.15,81.31
1466,29.06,81.04
1467,28.99,80.96
1468,28.95,79.88
1469,28.88,80.68
1470,28.82,80
1471,28.76,79.7
1472,28.68,80.29
1473,28.62,79.5
1474,28.54,79.55
1475,28.49,79.19
1476,28.44,79.24
1477,28.36,79.2
1478,28.29,79.54
1479,28.23,79.82
1480,28.18,80.34
1481,28.09,78.76
1482,28.03,79.66
1483,27.98,79.62
1484,27.91,79.92
1485,27.86,80.05
1486,27.77,79.46
1487,27.72,79.59
1488,27.67,79.08
1489,27.6,79.19
1490,27.53,79.59
1491,27.48,79.83
1492,27.41,79.65
1493,27.36,78.62
1494,27.29,79.68
1495,27.24,79.11
1496,27.18,79.08
1497,27.1,77.84
1498,27.05,78.74
1499,26.98,78.34
1500,26.91,77.59
1501,26.86,77.4
1502,26.79,77.54
1503,26.74,77.25
1504,26.67,77.3
1505,26.62,77.04
1506,26.56,76.25
1507,26.49,75.45
1508,26.41,74.55
1509,26.37,74.86
1510,26.31,75.04
1511,26.26,75.3
1512,26.2,74.02
1513,26.12,74.46
1514,26.08,73.52
1515,26.02,73.56
1516,25.96,73.96
1517,25.91,73.83
1518,25.84,73.69
1519,25.78,73.54
1520,25.74,73.6
1521,25.66,73.92
1522,25.61,72.79
1523,25.56,73.73
1524,25.49,72.62
1525,25.44,72.77
1526,25.39,73.61
1527,25.32,71.98
1528,25.28,72.86
1529,25.18,71.85
1530,25.12,72.02
1531,25.09,72.45
1532,25.04,71.27
1533,24.99,71.67
1534,24.93,70.42
1535,24.87,70.78
1536,24.81,70.14
1537,24.76,70.02
1538,24.7,70.28
1539,24.65,70.39
1540,24.6,69.15
1541,24.54,69.94
1542,24.48,68.17
1543,24.43,69.92
1544,24.38,68.98
1545,24.33,67.94
1546,24.26,68.99
1547,24.2,67.71
1548,24.16,67.13
1549,24.11,66.83
1550,24.06,66.15
1551,24,66.22
1552,23.95,66
1553,23.88,65.3
1554,23.85,65.44
1555,23.79,64.53
1556,23.74,64.92
1557,23.69,64.74
1558,23.63,64.75
1559,23.59,64.46
1560,23.54,64.93
1561,23.48,64.54
1562,23.44,65.02
1563,23.39,64.4
1564,23.33,65.47
1565,23.29,63.79
1566,23.24,64.83
1567,23.17,64.83
1568,23.14,64.84
1569,23.09,63.14
1570,23.03,64.63
1571,22.99,63.47
1572,22.95,64.47
1573,22.88,63.25
1574,22.84,63.12
1575,22.8,63.23
1576,22.74,62.64
1577,22.7,61.69
1578,22.66,61.04
1579,22.61,61.29
1580,22.56,61.57
1581,22.52,60.68
1582,22.48,61.07
1583,22.41,61.21
1584,22.38,59.6
1585,22.34,59.69
1586,22.29,60.46
1587,22.24,58.52
1588,22.2,59.52
1589,22.16,59.01
1590,22.11,59.04
1591,22.07,58.66
1592,22.03,58.36
1593,21.98,58.03
1594,21.94,57.55
1595,21.9,57.28
1596,21.85,56.77
1597,21.81,56.17
1598,21.78,56.14
1599,21.73,55.94
1600,21.69,54.84
1601,21.65,55.1
1602,21.61,53.46
1603,21.56,54.39
1604,21.54,53.13
1605,21.49,53.25
1606,21.44,52.62
1607,21.4,52.38
1608,21.37,51.4
1609,21.33,51.11
1610,21.26,50.72
1611,21.25,51.2
1612,21.22,50.62
1613,21.18,50.76
1614,21.14,50.91
1615,21.11,50.38
1616,21.07,50.23
1617,21.03,49.93
1618,20.99,49.76
1619,20.97,49.62
1620,20.93,49.03
1621,20.89,48.79
1622,20.86,48.12
1623,20.82,47.27
1624,20.78,48.71
1625,20.75,46.61
1626,20.71,47.11
1627,20.68,46.96
1628,20.64,45.66
1629,20.62,46.36
1630,20.58,45.73
1631,20.55,45.54
1632,20.51,45.52
1633,20.47,44.83
1634,20.46,44.83
1635,20.4,44.4
1636,20.39,44.38
1637,20.35,43.43
1638,20.31,43.11
1639,20.29,43.73
1640,20.26,41.88
1641,20.23,42.8
1642,20.21,41.69
1643,20.17,42.55
1644,20.15,41.32
1645,20.11,41.34
1646,20.08,41.43
1647,20.04,41.48
1648,20,41.07
1649,19.98,41.11
1650,19.95,40.3
1651,19.92,41
1652,19.89,40.95
1653,19.87,40.54
1654,19.82,40.87
1655,19.81,39.57
1656,19.77,39.75
1657,19.75,39.29
1658,19.72,39.33
1659,19.69,39.44
1660,19.67,39.59
1661,19.64,39.66
1662,19.62,37.75
1663,19.59,38.55
1664,19.56,38.03
1665,19.53,37.91
1666,19.5,38.72
1667,19.48,37.5
1668,19.46,36.99
1669,19.42,37.81
1670,19.42,37
1671,19.38,36.44
1672,19.36,36.18
1673,19.34,36.05
1674,19.3,36.52
1675,19.28,35.41
1676,19.26,35.52
1677,19.23,34.67
1678,19.21,34.79
1679,19.19,34.18
1680,19.17,33.77
1681,19.13,33.65
1682,19.12,33.24
1683,19.1,32.67
1684,19.09,32.26
1685,19.06,32.23
1686,19.05,32.51
1687,19.02,32.26
1688,19.01,31.33
1689,18.98,30.94
1690,18.96,31.71
1691,18.93,30.6
1692,18.92,30.44
1693,18.91,30.85
1694,18.88,30.9
1695,18.86,30.87
1696,18.83,30.85
1697,18.82,29.87
1698,18.8,29.64
1699,18.78,29.6
1700,18.75,30.01
1701,18.75,29.3
1702,18.73,30.51
1703,18.71,29.61
1704,18.7,29.41
1705,18.67,28.28
1706,18.64,28.47
1707,18.63,27.84
1708,18.61,27.44
1709,18.6,27.54
1710,18.57,27.12
1711,18.56,27.26
1712,18.53,26.35
1713,18.52,26.7
1714,18.5,25.08
1715,18.49,26.3
1716,18.47,24.8
1717,18.45,25.53
1718,18.44,24.28
1719,18.42,25.13
1720,18.41,24.38
1721,18.39,24.46
1722,18.37,24.49
1723,18.36,24.08
1724,18.34,23.85
1725,18.32,23.21
1726,18.31,22.93
1727,18.3,22.72
1728,18.29,22.36
1729,18.26,22.51
1730,18.25,22.64
1731,18.23,22.06
1732,18.22,22.29
1733,18.21,21.18
1734,18.19,21.68
1735,18.17,21.78
1736,18.16,20.8
1737,18.15,20.55
1738,18.14,20.86
1739,18.11,21.1
1740,18.1,21.05
1741,18.09,21.22
1742,18.08,20.78
1743,18.06,20.48
1744,18.05,21.34
1745,18.03,19.96
1746,18.02,20.4
1747,18.01,20.33
1748,18,20.74
1749,17.98,19.45
1750,17.96,20.39
1751,17.96,19.26
1752,17.94,19.66
1753,17.92,19.54
1754,17.91,18.7
1755,17.91,19.92
1756,17.89,19.27
1757,17.87,19.13
1758,17.86,18.84
1759,17.85,18.31
1760,17.83,18.29
1761,17.82,18.51
1762,17.81,18.47
1763,17.79,18.64
1764,17.78,18.03
1765,17.77,18.17
1766,17.75,17.69
1767,17.74,17.62
1768,17.73,16.92
1769,17.71,17.05
1770,17.71,16.61
1771,17.7,17.64
1772,17.68,16.26
1773,17.67,16.87
1774,17.66,17.17
1775,17.65,15.95
1776,17.63,17.13
1777,17.63,16.81
1778,17.6,16.72
1779,17.6,16.85
1780,17.59,17.07
1781,17.57,16.85
1782,17.56,17.41
1783,17.54,16.13
1784,17.53,17.39
1785,17.52,16.13
1786,17.51,17.92
1787,17.49,17.02
1788,17.48,17.74
1789,17.47,16.9
1790,17.46,16.64
1791,17.46,17.47
1792,17.44,17.08
1793,17.43,17.09
1794,17.42,17.29
1795,17.41,17.52
1796,17.4,17.21
1797,17.39,17.24
1798,17.36,17.34
1799,17.35,17.34
1800,17.34,16.8
1801,17.34,16.9
1802,17.31,16.46
1803,17.31,16.09
1804,17.3,16.05
1805,17.29,15.58
1806,17.28,14.69
1807,17.27,16.01
1808,17.25,14.7
1809,17.24,15.92
1810,17.23,15.08
1811,17.22,15.3
1812,17.19,15.11
1813,17.19,13.88
1814,17.18,14.75
1815,17.17,14.7
1816,17.16,14.85
1817,17.14,15.05
1818,17.14,14.77
1819,17.13,15.18
1820,17.11,14.79
1821,17.11,14.77
1822,17.09,14.76
1823,17.08,13.9
1824,17.07,15.2
1825,17.06,14.02
1826,17.05,14.41
1827,17.04,14.83
1828,17.03,15.12
1829,17.01,15.15
1830,17.01,14.15
1831,16.99,14.88
1832,16.98,13.56
1833,16.97,14.61
1834,16.97,14.06
1835,16.95,14.07
1836,16.94,14.48
1837,16.93,14.19
1838,16.92,14.07
1839,16.91,14.52
1840,16.88,13.46
1841,16.88,14.68
1842,16.87,13.75
1843,16.86,13.72
1844,16.86,13.91
1845,16.83,13.07
1846,16.83,13.53
1847,16.82,12.65
1848,16.82,13.73
1849,16.81,12.66
1850,16.79,12.59
1851,16.79,13.02
1852,16.77,12.2
1853,16.77,13.04
1854,16.76,12.53
1855,16.75,12.14
1856,16.73,13.19
1857,16.73,12.41
1858,16.72,11.99
1859,16.7,12.77
1860,16.69,11.93
1861,16.68,12.86
1862,16.67,12.42
1863,16.65,12.66
1864,16.65,13.13
1865,16.63,12.29
1866,16.63,13.08
1867,16.62,12.69
1868,16.6,12.61
1869,16.6,13.05
1870,16.58,12.8
1871,16.58,13.08
1872,16.57,13.73
1873,16.55,12.89
1874,16.54,13.66
1875,16.54,13.24
1876,16.54,13.31
1877,16.52,13.27
1878,16.51,12.48
1879,16.5,13.75
1880,16.49,13.04
1881,16.48,12.57
1882,16.47,13.81
1883,16.45,12.53
1884,16.44,12.94
1885,16.44,13.31
1886,16.43,12.04
1887,16.41,12.6
1888,16.4,12.16
1889,16.4,12.07
1890,16.39,11.83
1891,16.37,11.71
1892,16.37,12.49
1893,16.35,11.36
1894,16.35,11.61
1895,16.34,11.69
1896,16.32,11.22
1897,16.32,12.18
1898,16.31,11.72
1899,16.29,10.7
1900,16.29,11.53
1901,16.28,10.8
1902,16.27,10.85
1903,16.26,10.82
1904,16.25,11.22
1905,16.25,11.7
1906,16.23,10.85
1907,16.23,12.1
1908,16.22,11.15
1909,16.21,10.79
1910,16.18,11.58
1911,16.18,11.19
1912,16.18,11.59
1913,16.17,11.39
1914,16.15,11.05
1915,16.15,12.35
1916,16.12,11.46
1917,16.13,12.04
1918,16.12,11.52
1919,16.11,12.01
1920,16.09,11.87
1921,16.08,11.44
1922,16.07,11.93
1923,16.07,11.95
1924,16.06,11.87
1925,16.06,12.15
1926,16.04,12.07
1927,16.03,11.71
1928,16.03,12.22
1929,16,11.28
1930,16,11.71
1931,15.99,11.74
1932,15.99,11.83
1933,15.98,11.68
1934,15.97,11.79
1935,15.95,11.9
1936,15.95,11.47
1937,15.94,11.37
1938,15.93,10.88
1939,15.93,11.3
1940,15.91,11.01
1941,15.9,11.05
1942,15.89,11.15
1943,15.88,10.73
1944,15.88,11.14
1945,15.86,10.3
1946,15.86,10.33
1947,15.85,10.32
1948,15.84,9.33
1949,15.83,10.16
1950,15.83,10.15
1951,15.8,9.44
1952,15.8,10.75
1953,15.79,9.87
1954,15.79,10.89
1955,15.78,10.49
1956,15.77,10.36
1957,15.76,10.76
1958,15.75,10.43
1959,15.74,11.26
1960,15.73,11.22
1961,15.72,10.4
1962,15.71,11.59
1963,15.7,11.24
1964,15.7,11.35
1965,15.69,11.46
1966,15.68,11.38
1967,15.67,11.84
1968,15.65,11.83
1969,15.65,12.27
1970,15.64,11.41
1971,15.63,11.81
1972,15.61,11.78
1973,15.61,11.66
1974,15.61,11.66
1975,15.6,11.59
1976,15.59,10.8
1977,15.58,10.32
1978,15.57,10.73
1979,15.57,10.32
1980,15.56,9.85
1981,15.55,10.37
1982,15.54,9.5
1983,15.53,10.37
1984,15.51,10.46
1985,15.51,9.46
1986,15.5,9.51
1987,15.5,9.15
1988,15.49,9.58
1989,15.48,9.09
1990,15.47,9.08
1991,15.46,9.41
1992,15.45,8.7
1993,15.45,9.62
1994,15.44,9.52
1995,15.42,9.52
1996,15.42,9.99
1997,15.41,10.04
1998,15.39,9.21
1999,15.39,10.53
2000,15.37,9.69
2001,15.37,10.1
2002,15.36,10.06
2003,15.36,9.61
2004,15.35,10.03
2005,15.34,9.22
2006,15.33,9.65
2007,15.32,9.73
2008,15.31,9.38
2009,15.31,10.2
2010,15.3,9.38
2011,15.3,9.4
2012,15.29,9.81
2013,15.28,9.36
2014,15.26,9.78
2015,15.26,9.43
2016,15.25,9.98
2017,15.24,9.11
2018,15.24,9.09
2019,15.22,9.53
2020,15.22,8.71
2021,15.21,9.03
2022,15.2,9.16
2023,15.19,8.32
2024,15.18,9.19
2025,15.18,7.82
2026,15.17,9.19
2027,15.16,7.93
2028,15.16,8.37
2029,15.14,8.32
2030,15.14,8.34
2031,15.13,7.93
2032,15.11,7.93
2033,15.11,7.52
2034,15.11,8.75
2035,15.1,7.95
2036,15.09,8.8
2037,15.09,7.6
2038,15.08,8.77
2039,15.07,8.37
2040,15.06,9.31
2041,15.05,8.9
2042,15.03,8.92
2043,15.02,9.74
2044,15.02,9.36
2045,15.02,9.69
2046,15.02,9.47
2047,15,9.79
2048,15,8.93
2049,14.99,9.28
2050,14.98,8.07
2051,14.97,9.33
2052,14.95,8
2053,14.95,9.4
2054,14.94,8.02
2055,14.94,8.93
2056,14.93,8.43
2057,14.92,8.01
2058,14.91,8.48
2059,14.91,8.04
2060,14.9,7.94
2061,14.9,8
2062,14.88,8.43
2063,14.87,8.43
2064,14.86,8.06
2065,14.86,8.5
2066,14.85,7.16
2067,14.85,8.55
2068,14.84,7.35
2069,14.84,8.26
2070,14.83,7.84
2071,14.81,7.36
2072,14.81,7.85
2073,14.8,7.85
2074,14.79,7.78
2075,14.79,8.26
2076,14.78,7.49
2077,14.77,8.79
2078,14.76,7.91
2079,14.76,8.01
2080,14.75,7.88
2081,14.74,7.96
2082,14.73,7.98
2083,14.72,7.91
2084,14.71,7.91
2085,14.71,8.05
2086,14.7,7.95
2087,14.69,7.92
2088,14.69,8.02
2089,14.68,7.94
2090,14.68,7.97
2091,14.67,7.97
2092,14.65,7.93
2093,14.65,7.95
2094,14.63,7.99
2095,14.63,7.97
2096,14.62,7.94
2097,14.61,7.94
2098,14.6,7.95
2099,14.6,7.95
2100,14.59,7.99
