Time (s),Mass (g),HRR (kW/m2)
1364,14.2,18.31
1365,14.19,17.71
1366,14.18,18.82
1367,14.17,17.58
1368,14.16,18.45
1369,14.14,17.85
1370,14.14,18.58
1371,14.13,18.58
1372,14.12,18.38
1373,14.11,18.3
1374,14.1,17.93
1375,14.09,18.36
1376,14.09,19.22
1377,14.09,18.11
1378,14.07,19.07
1379,14.06,18.88
1380,14.04,18.49
1381,14.04,19.06
1382,14.03,18.89
1383,14.03,19.24
1384,14.01,19.22
1385,14,19.47
1386,13.99,19.3
1387,13.98,19.22
1388,13.98,19.22
1389,13.97,19.29
1390,13.95,19.47
1391,13.94,19.24
1392,13.94,19.42
1393,13.93,18.92
1394,13.91,19.29
1395,13.91,18.92
1396,13.9,19.06
1397,13.9,18.67
1398,13.89,18.96
1399,13.88,18.51
1400,13.87,18.61
1401,13.85,17.69
1402,13.85,18.18
1403,13.84,18.1
1404,13.83,17.7
1405,13.81,18.11
1406,13.81,17.69
1407,13.81,17.69
1408,13.79,17.82
1409,13.79,17.7
1410,13.77,18.06
1411,13.75,17.29
1412,13.75,18.15
1413,13.74,17.38
1414,13.74,18.05
1415,13.73,18.21
1416,13.72,18.13
1417,13.71,18.34
1418,13.7,17.86
1419,13.69,18.39
1420,13.69,18.27
1421,13.66,18.27
1422,13.66,18.22
1423,13.66,18.64
1424,13.64,18.5
1425,13.63,18.44
1426,13.63,18.84
1427,13.61,18.22
1428,13.61,18.07
1429,13.6,18.06
1430,13.59,18.31
1431,13.57,18.44
1432,13.57,18.55
1433,13.56,18.42
1434,13.55,18.19
1435,13.54,18.46
1436,13.54,18.1
1437,13.53,18.1
1438,13.51,18.22
1439,13.51,18.24
1440,13.5,18.25
1441,13.49,18.25
1442,13.48,18.51
1443,13.47,17.31
1444,13.46,18.27
1445,13.46,17.89
1446,13.45,18.27
1447,13.45,17.5
1448,13.42,17.91
1449,13.42,17.55
1450,13.41,17.4
1451,13.41,18
1452,13.39,17.64
1453,13.37,17.62
1454,13.37,17.46
1455,13.37,17.18
1456,13.37,17.14
1457,13.36,17.47
1458,13.34,16.66
1459,13.33,17.36
1460,13.33,16.92
1461,13.31,17.58
1462,13.31,16.77
1463,13.28,17.07
1464,13.28,16.72
1465,13.28,17.01
1466,13.27,16.73
1467,13.26,16.23
1468,13.25,17.1
1469,13.24,16.69
1470,13.23,16.81
1471,13.23,17.2
1472,13.22,16.68
1473,13.22,17.14
1474,13.21,17.14
1475,13.19,17.04
1476,13.18,17.13
1477,13.17,16.99
1478,13.17,17.94
1479,13.16,17.53
1480,13.14,17.89
1481,13.13,18.11
1482,13.12,18.12
1483,13.12,17.88
1484,13.11,18.09
1485,13.1,18.41
1486,13.09,18.34
1487,13.09,17.96
1488,13.08,18.01
1489,13.08,18.38
1490,13.06,18.19
1491,13.04,17.88
1492,13.04,17.98
1493,13.03,17.49
1494,13.02,17.87
1495,13.01,17.87
1496,13.01,17.87
1497,13,17.18
1498,12.98,18.2
1499,12.98,17.1
1500,12.98,17.54
1501,12.96,17.71
1502,12.96,17.01
1503,12.95,17.01
1504,12.94,16.68
1505,12.93,17.2
1506,12.91,16.47
1507,12.91,17.06
1508,12.9,16.81
1509,12.89,17.17
1510,12.89,16.93
1511,12.87,16.26
1512,12.87,16.26
1513,12.85,16.45
1514,12.85,16.12
1515,12.85,16.47
1516,12.84,16.31
1517,12.83,16.13
1518,12.81,16.03
1519,12.81,16.12
1520,12.79,16.51
1521,12.78,15.73
1522,12.78,16.62
1523,12.77,16.14
1524,12.77,16.57
1525,12.76,16.5
1526,12.75,16.14
1527,12.74,16.84
1528,12.73,16.09
1529,12.72,16.88
1530,12.72,15.99
1531,12.71,16.95
1532,12.7,16.06
1533,12.69,17.32
1534,12.68,16.11
1535,12.68,16.82
1536,12.67,16.51
1537,12.66,16.9
1538,12.65,16.84
1539,12.64,16.86
1540,12.63,17.31
1541,12.62,16.47
1542,12.61,17.23
1543,12.61,17.04
1544,12.59,17.37
1545,12.59,16.96
1546,12.58,16.68
1547,12.57,16.73
1548,12.56,17.25
1549,12.54,16.43
1550,12.54,17.24
1551,12.53,15.98
1552,12.53,16.59
1553,12.52,16.22
1554,12.51,16.41
1555,12.5,16.77
1556,12.49,16.14
1557,12.49,16.49
1558,12.48,16.03
1559,12.47,16
1560,12.46,16.4
1561,12.45,15.66
1562,12.44,16.08
1563,12.43,15.76
1564,12.43,16.06
1565,12.42,16.12
1566,12.4,15.34
1567,12.4,16.07
1568,12.39,15.39
1569,12.39,15.63
1570,12.38,15.64
1571,12.37,15.43
1572,12.35,15.72
1573,12.35,14.99
1574,12.34,15.72
1575,12.34,15.45
1576,12.33,16.03
1577,12.32,15.97
1578,12.3,15.58
1579,12.3,15.84
1580,12.3,16.14
1581,12.27,16.19
1582,12.27,16.03
1583,12.27,16.14
1584,12.26,16.59
1585,12.25,16.49
1586,12.23,16.53
1587,12.23,16.94
1588,12.23,16.7
1589,12.2,17
1590,12.2,16.93
1591,12.19,16.9
1592,12.19,16.48
1593,12.18,16.97
1594,12.17,15.87
1595,12.16,17.06
1596,12.16,16.21
1597,12.16,16.67
1598,12.14,16.14
1599,12.13,16.26
1600,12.12,16.07
1601,12.12,16.22
1602,12.1,16.19
1603,12.1,16.47
1604,12.09,15.79
1605,12.08,16.65
1606,12.07,15.59
1607,12.07,15.75
1608,12.06,16.43
1609,12.06,15.83
1610,12.03,15.32
1611,12.02,15.72
1612,12.02,15.84
1613,12.02,15.72
1614,12.01,16.36
1615,12.01,15.09
1616,11.99,15.94
1617,11.98,15.46
1618,11.97,15.55
1619,11.96,15
1620,11.96,15.39
1621,11.95,15.45
1622,11.93,15.07
1623,11.93,15.51
1624,11.92,14.71
1625,11.92,15.59
1626,11.9,15.47
1627,11.89,14.7
1628,11.89,15.49
1629,11.88,15.08
1630,11.88,14.95
1631,11.87,15.1
1632,11.85,15.13
1633,11.85,14.89
1634,11.84,15.66
1635,11.82,15.29
1636,11.82,15.52
1637,11.81,15.91
1638,11.81,14.89
1639,11.8,16.11
1640,11.79,15.85
1641,11.77,16.32
1642,11.76,15.84
1643,11.75,16.34
1644,11.75,16.43
1645,11.74,16.11
1646,11.74,16.52
1647,11.73,16.75
1648,11.72,16.68
1649,11.71,16.47
1650,11.71,16.7
1651,11.69,16.32
1652,11.69,16.33
1653,11.68,15.81
1654,11.67,16.58
1655,11.65,15.74
1656,11.65,16.18
1657,11.65,15.91
1658,11.65,15.81
1659,11.63,15.36
1660,11.63,15.85
1661,11.62,15.45
1662,11.6,15.36
1663,11.6,15.34
1664,11.59,14.93
1665,11.58,15.52
1666,11.57,15.28
1667,11.57,15.46
1668,11.55,14.72
1669,11.54,15.04
1670,11.53,14.49
1671,11.53,14.49
1672,11.52,14.99
1673,11.51,14.71
1674,11.5,14.73
1675,11.49,14.36
1676,11.49,14.96
1677,11.48,14.61
1678,11.48,14.81
1679,11.46,14.71
1680,11.46,14.66
1681,11.45,14.66
1682,11.43,15.16
1683,11.43,15.09
1684,11.43,15.12
1685,11.41,15.45
1686,11.4,14.61
1687,11.4,15.54
1688,11.39,15.54
1689,11.37,16.2
1690,11.37,15.5
1691,11.36,15.83
1692,11.36,15.46
1693,11.34,16.15
1694,11.33,15.78
1695,11.31,16.17
1696,11.31,15.78
1697,11.31,16.24
1698,11.31,16.11
1699,11.3,16.6
1700,11.29,16.3
1701,11.27,16.6
1702,11.27,15.86
1703,11.26,16.56
1704,11.26,15.81
1705,11.25,16.22
1706,11.24,15.75
1707,11.22,15.98
1708,11.22,15.75
1709,11.21,16.04
1710,11.21,16.04
1711,11.2,15.71
1712,11.19,15.61
1713,11.18,15.51
1714,11.17,15.49
1715,11.17,15.54
1716,11.16,15.05
1717,11.15,15.01
1718,11.14,15.16
1719,11.13,15
1720,11.12,15.7
1721,11.12,14.9
1722,11.11,15.14
1723,11.1,14.36
1724,11.1,14.62
1725,11.08,14.42
1726,11.07,14.66
1727,11.06,14.72
1728,11.06,14.44
1729,11.05,14.84
1730,11.03,14.23
1731,11.03,14.85
1732,11.02,14.4
1733,11.01,14.78
1734,11,14.39
1735,11,14.74
1736,10.99,14.29
1737,10.98,14.69
1738,10.97,14.68
1739,10.97,14.67
1740,10.96,15.3
1741,10.96,14.71
1742,10.95,15.04
1743,10.95,15.02
1744,10.93,15.03
1745,10.92,15.57
1746,10.91,15.57
1747,10.91,15.4
1748,10.9,15.31
1749,10.89,15.45
1750,10.88,15.05
1751,10.87,15.44
1752,10.87,15.15
1753,10.86,15.54
1754,10.85,15.14
1755,10.85,15.96
1756,10.83,15.08
1757,10.83,15.91
1758,10.83,15.44
1759,10.81,15.53
1760,10.8,14.97
1761,10.79,15.39
1762,10.78,15.19
1763,10.78,15.17
1764,10.77,14.61
1765,10.76,14.81
1766,10.76,14.59
1767,10.75,14.47
1768,10.73,14.56
1769,10.72,14.36
1770,10.71,14.03
1771,10.71,14.42
1772,10.71,14.15
1773,10.7,14.47
1774,10.69,13.94
1775,10.69,14.02
1776,10.66,14
1777,10.66,14.06
1778,10.66,14.37
1779,10.65,13.99
1780,10.64,14.06
1781,10.63,13.99
1782,10.62,14.2
1783,10.62,14.02
1784,10.61,14.14
1785,10.6,14.46
1786,10.6,14.6
1787,10.57,15
1788,10.57,14.53
1789,10.56,14.92
1790,10.56,14.74
1791,10.55,15.35
1792,10.53,14.5
1793,10.52,14.82
1794,10.52,15.31
1795,10.51,14.89
1796,10.51,14.89
1797,10.5,14.82
1798,10.49,14.74
1799,10.48,15.21
1800,10.47,14.83
1801,10.47,15.53
1802,10.46,14.93
1803,10.45,15.54
1804,10.43,14.86
1805,10.42,15.77
1806,10.42,15.17
1807,10.42,14.92
1808,10.4,15.68
1809,10.4,14.85
1810,10.39,15.43
1811,10.38,15.28
1812,10.37,14.93
1813,10.37,14.45
1814,10.36,14.85
1815,10.35,14.31
1816,10.34,14.89
1817,10.34,14.19
1818,10.33,14.73
1819,10.32,14.55
1820,10.31,14.11
1821,10.31,14.9
1822,10.31,14.22
1823,10.28,14.4
1824,10.28,14.44
1825,10.27,14.64
1826,10.27,14.91
1827,10.26,14.82
1828,10.25,14.86
1829,10.23,14.46
1830,10.23,14.77
1831,10.23,14.73
1832,10.21,14.68
1833,10.21,14.39
1834,10.19,14.56
1835,10.18,14.37
1836,10.18,15.07
1837,10.17,14.3
1838,10.17,15.21
1839,10.17,14.89
1840,10.15,15.12
1841,10.15,15.19
1842,10.13,15.57
1843,10.12,15.32
1844,10.12,15.03
1845,10.11,14.76
1846,10.1,15.14
1847,10.09,14.92
1848,10.08,15.25
1849,10.08,14.52
1850,10.08,15.22
1851,10.07,14.85
1852,10.05,14.98
1853,10.04,14.9
1854,10.03,14.9
1855,10.02,14.86
1856,10.02,14.91
1857,10.02,14.85
1858,10.01,14.77
1859,9.99,14.95
1860,9.99,14.53
1861,9.97,14.92
1862,9.97,14.48
1863,9.96,14.88
1864,9.95,14.45
1865,9.95,14.13
1866,9.94,14.94
1867,9.92,14.12
1868,9.92,14.65
1869,9.91,14.13
1870,9.91,14.62
1871,9.9,13.83
1872,9.9,14.45
1873,9.89,13.72
1874,9.89,14.18
1875,9.88,14.26
1876,9.87,13.97
1877,9.85,14.21
1878,9.84,14.05
1879,9.83,13.63
1880,9.83,14.03
1881,9.82,14.47
1882,9.8,13.7
1883,9.8,14.8
1884,9.79,14.04
1885,9.78,14.77
1886,9.78,13.44
1887,9.77,14.42
1888,9.76,14.41
1889,9.75,14.47
1890,9.73,14.61
1891,9.73,14.04
1892,9.73,14.74
1893,9.73,13.96
1894,9.72,14.37
1895,9.71,14.76
1896,9.7,14.37
1897,9.68,13.88
1898,9.68,14.37
1899,9.68,14.43
1900,9.67,14.8
1901,9.66,13.91
1902,9.65,14.84
1903,9.65,14
1904,9.63,14.86
1905,9.63,14.87
1906,9.62,14.24
1907,9.62,14.9
1908,9.61,14.33
1909,9.6,15
1910,9.59,14.55
1911,9.58,14.54
1912,9.58,14.34
1913,9.57,13.95
1914,9.56,14.38
1915,9.55,14.35
1916,9.54,14.06
1917,9.54,13.9
1918,9.52,13.58
1919,9.51,14.06
1920,9.51,13.65
1921,9.5,13.67
1922,9.49,13.27
1923,9.48,13.27
1924,9.48,13.78
1925,9.47,12.86
1926,9.46,13.73
1927,9.45,13.32
1928,9.44,13.63
1929,9.43,13.74
1930,9.43,13.81
1931,9.43,13.73
1932,9.42,13.45
1933,9.41,14.51
1934,9.4,13.8
1935,9.39,14.09
1936,9.39,15.07
1937,9.38,13.87
1938,9.36,14.96
1939,9.36,13.98
1940,9.35,14.43
1941,9.35,14.53
1942,9.33,14.01
1943,9.34,14.51
1944,9.33,14.44
1945,9.31,14.26
1946,9.29,15.04
1947,9.29,14.15
1948,9.29,14.53
1949,9.28,14.73
1950,9.27,14.21
1951,9.27,14.88
1952,9.26,14.18
1953,9.24,14.57
1954,9.24,13.79
1955,9.23,14.69
1956,9.23,14.45
1957,9.22,13.86
1958,9.21,14.2
1959,9.21,14.15
1960,9.18,13.9
1961,9.18,13.77
1962,9.18,13.77
1963,9.17,13.74
1964,9.16,13.87
1965,9.16,13.31
1966,9.13,13.81
1967,9.13,13.31
1968,9.13,13.37
1969,9.12,13.31
1970,9.11,13.37
1971,9.11,13.37
1972,9.09,13.37
1973,9.09,13.81
1974,9.08,13.02
1975,9.08,14.17
1976,9.08,13.09
1977,9.06,14.22
1978,9.05,13.43
1979,9.04,13.82
1980,9.04,14.36
1981,9.04,13.76
1982,9.03,13.94
1983,9.01,14.3
1984,9,14.16
1985,8.99,14.18
1986,8.98,14.34
1987,8.98,14.73
1988,8.98,14.15
1989,8.96,14.12
1990,8.95,14.94
1991,8.95,14.27
1992,8.94,14.95
1993,8.93,14.52
1994,8.93,14.12
1995,8.92,14.96
1996,8.91,14.15
1997,8.88,14.45
1998,8.89,14.51
1999,8.89,14.54
2000,8.88,14.48
2001,8.87,14.41
2002,8.86,14.01
2003,8.86,14.88
2004,8.85,14.5
2005,8.84,14.58
2006,8.83,14.72
2007,8.82,13.81
2008,8.82,13.79
2009,8.82,14.19
2010,8.81,13.75
2011,8.79,13.81
2012,8.79,13.82
2013,8.78,13.41
2014,8.77,14.27
2015,8.76,13.02
2016,8.76,13.83
2017,8.75,13.48
2018,8.73,13.9
2019,8.73,13.42
2020,8.72,14.2
2021,8.71,12.61
2022,8.7,13.83
2023,8.69,13.3
2024,8.69,13.65
2025,8.69,13.8
2026,8.67,13.36
2027,8.67,13.65
2028,8.66,13.59
2029,8.65,13.6
2030,8.64,13.71
2031,8.64,14.11
2032,8.63,12.8
2033,8.62,14.08
2034,8.62,13.63
2035,8.6,13.68
2036,8.59,13.61
2037,8.59,14.41
2038,8.58,13.57
2039,8.58,14.07
2040,8.57,14.07
2041,8.55,14.11
2042,8.55,14.06
2043,8.55,14.54
2044,8.54,14.26
2045,8.52,14.39
2046,8.51,14.51
2047,8.51,14.78
2048,8.5,14.87
2049,8.5,14.48
2050,8.49,14.83
2051,8.48,14.65
2052,8.48,15.33
2053,8.45,14.9
2054,8.45,15.21
2055,8.44,14.75
2056,8.44,15.09
2057,8.43,15.02
2058,8.43,15.03
2059,8.42,14.62
2060,8.42,14.29
2061,8.4,14.52
2062,8.4,14.1
2063,8.39,14.14
2064,8.37,14.39
2065,8.37,13.81
2066,8.36,14.09
2067,8.36,12.85
2068,8.35,13.7
2069,8.35,12.83
2070,8.33,13.63
2071,8.32,12.94
2072,8.32,13.37
2073,8.31,13.42
2074,8.3,13.02
2075,8.29,13.35
2076,8.29,13.15
2077,8.28,12.99
2078,8.28,12.99
2079,8.26,12.96
2080,8.26,13.14
2081,8.25,13.03
2082,8.24,13.01
2083,8.24,13.06
2084,8.23,13.1
2085,8.22,13.1
2086,8.21,13.1
2087,8.2,12.95
2088,8.19,13.16
2089,8.18,13.04
2090,8.18,13.05
2091,8.18,13.14
2092,8.17,13.04
2093,8.15,13.03
2094,8.15,13.09
2095,8.15,13.09
2096,8.14,12.98
2097,8.11,13.05
2098,8.11,13.16
2099,8.11,13.09
2100,8.1,13.15
