Time (s),Mass (g),HRR (kW/m2)
579,61.51,68.7
580,61.46,69.41
581,61.4,68.68
582,61.33,68.55
583,61.29,68.48
584,61.22,67.7
585,61.17,68.4
586,61.11,67.04
587,61.04,68.33
588,60.99,67.94
589,60.93,67.43
590,60.87,68.6
591,60.83,67.55
592,60.74,68.04
593,60.69,68.04
594,60.62,67.58
595,60.58,67.94
596,60.52,68.03
597,60.47,68.5
598,60.41,68.99
599,60.33,68.51
600,60.29,68.65
601,60.23,68.62
602,60.17,68.15
603,60.11,69.22
604,60.04,69.18
605,59.99,69.32
606,59.93,69.24
607,59.87,70.26
608,59.82,69.15
609,59.76,70.28
610,59.7,70.66
611,59.66,71.24
612,59.58,71.19
613,59.53,71.71
614,59.48,71.42
615,59.4,71.54
616,59.34,72.18
617,59.3,70.45
618,59.24,71.93
619,59.17,71.93
620,59.12,71.15
621,59.06,70.76
622,58.99,70.69
623,58.94,70.6
624,58.87,70.09
625,58.82,70.32
626,58.76,70.42
627,58.69,69.27
628,58.65,70.04
629,58.59,69
630,58.53,69.7
631,58.47,69.45
632,58.4,69.75
633,58.35,69.37
634,58.3,69.83
635,58.23,69.22
636,58.17,68.84
637,58.1,68.96
638,58.05,68.84
639,57.99,68.03
640,57.94,69.37
641,57.87,68.98
642,57.82,69.22
643,57.76,69.13
644,57.69,69.52
645,57.65,69.26
646,57.58,69.6
647,57.53,70.19
648,57.48,69.45
649,57.4,70.37
650,57.36,70.11
651,57.3,70.63
652,57.24,71.28
653,57.19,70.13
654,57.12,71.9
655,57.06,71.9
656,57.01,70.68
657,56.94,72.17
658,56.89,71.58
659,56.83,71.1
660,56.75,71.84
661,56.69,71.07
662,56.65,71.49
663,56.6,70.6
664,56.53,71.3
665,56.47,70.7
666,56.4,69.62
667,56.36,71.58
668,56.31,70.47
669,56.24,70.47
670,56.19,70.49
671,56.12,69.71
672,56.07,70.14
673,56,70.17
674,55.93,69.68
675,55.89,69.63
676,55.83,69.29
677,55.77,69.18
678,55.72,68.79
679,55.66,69.33
680,55.6,69.42
681,55.54,70.27
682,55.47,70.02
683,55.43,69.72
684,55.37,68.62
685,55.33,70.03
686,55.26,69.93
687,55.2,69.49
688,55.14,68.72
689,55.08,68.61
690,55.03,68.75
691,54.96,68.92
692,54.91,68.99
693,54.85,69.19
694,54.78,68.8
695,54.73,69.42
696,54.68,68.55
697,54.62,68.98
698,54.57,69.14
699,54.48,70.46
700,54.45,69.41
701,54.38,70.81
702,54.33,70.18
703,54.28,70.46
704,54.22,70.53
705,54.15,70.49
706,54.09,71.76
707,54.04,71.15
708,53.99,71.06
709,53.92,71.98
710,53.86,70.17
711,53.8,71.2
712,53.75,71.88
713,53.69,72.65
714,53.63,72.21
715,53.58,71.98
716,53.52,71.58
717,53.45,71.96
718,53.4,71.48
719,53.35,72.91
720,53.29,72.91
721,53.23,72.67
722,53.15,71.84
723,53.11,73.11
724,53.06,71.66
725,52.99,72.68
726,52.94,71.84
727,52.88,70.89
728,52.81,71.27
729,52.75,71.47
730,52.71,72.12
731,52.66,71.08
732,52.59,71.19
733,52.52,71.36
734,52.45,70.66
735,52.4,71.12
736,52.36,70.15
737,52.28,70.92
738,52.23,70.39
739,52.18,71.67
740,52.11,71.49
741,52.06,70.99
742,51.99,72.04
743,51.95,71.93
744,51.89,71.74
745,51.82,72.24
746,51.77,71.47
747,51.72,72.27
748,51.66,71.15
749,51.61,72.6
750,51.53,72.24
751,51.48,72.58
752,51.42,73.47
753,51.37,73.14
754,51.3,73.92
755,51.26,73.01
756,51.2,73.19
757,51.12,73.67
758,51.08,74.23
759,51.03,73.23
760,50.96,73.92
761,50.9,73.4
762,50.83,73.24
763,50.78,73.24
764,50.72,74.39
765,50.66,73.7
766,50.62,73.66
767,50.54,72.44
768,50.49,73.89
769,50.43,72.89
770,50.37,73.53
771,50.31,73.54
772,50.26,74.16
773,50.18,72.8
774,50.13,73.31
775,50.09,71.65
776,50.03,72.79
777,49.96,71.92
778,49.92,73.39
779,49.83,72.53
780,49.79,73.3
781,49.73,73.54
782,49.66,72.63
783,49.62,73.6
784,49.55,73.37
785,49.49,74.02
786,49.43,73.68
787,49.36,74.25
788,49.31,74.58
789,49.26,73.8
790,49.19,75.05
791,49.14,73.67
792,49.07,74.63
793,49.02,73.17
794,48.96,74.55
795,48.88,75.02
796,48.83,73.31
797,48.78,73.6
798,48.73,75.02
799,48.66,75.11
800,48.62,74.61
801,48.53,74.86
802,48.48,75.02
803,48.43,75.02
804,48.37,74.32
805,48.31,74.96
806,48.24,74.48
807,48.18,74.78
808,48.13,74.38
809,48.06,75.75
810,48.01,75.6
811,47.96,75.37
812,47.89,74.83
813,47.84,74.75
814,47.77,74.75
815,47.71,75.49
816,47.66,74.72
817,47.59,76.1
818,47.52,75.1
819,47.47,75.04
820,47.42,74.6
821,47.36,75.11
822,47.29,74.72
823,47.21,75.31
824,47.16,74.66
825,47.11,75.15
826,47.05,74.98
827,47.01,75.42
828,46.93,75.07
829,46.86,75.11
830,46.8,75.32
831,46.75,74.56
832,46.69,75.41
833,46.63,76.14
834,46.57,76.12
835,46.52,75.53
836,46.45,77.14
837,46.4,75.68
838,46.33,77.15
839,46.27,77.16
840,46.2,76.92
841,46.15,77.79
842,46.09,77.42
843,46.03,78.5
844,45.96,77.74
845,45.89,78.88
846,45.84,78.06
847,45.79,79.29
848,45.72,78.51
849,45.66,79.46
850,45.58,78.02
851,45.54,78.69
852,45.48,79.16
853,45.41,79.47
854,45.35,79.33
855,45.28,79.65
856,45.22,78.37
857,45.16,78.76
858,45.1,78.79
859,45.03,78.55
860,44.96,78.4
861,44.89,79.06
862,44.85,79.21
863,44.78,79.72
864,44.72,78.6
865,44.66,78.6
866,44.59,79.69
867,44.53,78.89
868,44.48,79.46
869,44.41,78.16
870,44.35,79.65
871,44.28,78.85
872,44.22,79.31
873,44.17,79.87
874,44.1,79.87
875,44.04,79.94
876,43.96,79.14
877,43.9,79.58
878,43.85,80.03
879,43.78,79.85
880,43.72,80.04
881,43.65,80.79
882,43.58,81.17
883,43.54,79.99
884,43.46,80.75
885,43.4,81.08
886,43.35,81.51
887,43.26,81.08
888,43.21,81.86
889,43.14,81.82
890,43.08,82.58
891,43.03,81.71
892,42.95,83.44
893,42.9,83.07
894,42.82,83.54
895,42.77,82.76
896,42.7,83.38
897,42.62,83.1
898,42.58,83.48
899,42.5,84.24
900,42.43,84.96
901,42.37,84.22
902,42.29,84.52
903,42.25,84.6
904,42.18,84.64
905,42.12,84.84
906,42.04,84.07
907,41.98,83.69
908,41.92,85.57
909,41.85,84.09
910,41.79,84.98
911,41.7,83.95
912,41.64,84.5
913,41.59,84.56
914,41.52,84
915,41.47,84.51
916,41.38,84.51
917,41.33,84.82
918,41.26,86.07
919,41.2,84.68
920,41.13,86.11
921,41.03,85.47
922,40.99,85.59
923,40.93,85.1
924,40.85,85.1
925,40.79,85.38
926,40.71,86.97
927,40.66,85.11
928,40.58,85.73
929,40.52,85.33
930,40.46,86.08
931,40.38,85.92
932,40.33,86.13
933,40.24,86.13
934,40.19,86.55
935,40.12,86.52
936,40.05,86.93
937,39.98,87.48
938,39.91,87.08
939,39.86,88.2
940,39.76,87.48
941,39.72,87.48
942,39.66,88.77
943,39.58,88.59
944,39.51,88.97
945,39.43,88.59
946,39.38,88.06
947,39.3,89.83
948,39.24,88.45
949,39.16,88.81
950,39.1,88.67
951,39.03,89.07
952,38.96,88.46
953,38.89,89.54
954,38.82,88.98
955,38.75,89.47
956,38.67,90.2
957,38.61,89.19
958,38.54,89.58
959,38.46,90.96
960,38.4,89.81
961,38.32,90.48
962,38.26,91.06
963,38.18,90.44
964,38.12,90.11
965,38.05,90.09
966,37.99,90.31
967,37.91,90.6
968,37.84,89.7
969,37.76,90.23
970,37.69,90.43
971,37.63,90.2
972,37.57,91.81
973,37.48,91.42
974,37.42,91.55
975,37.34,91.55
976,37.27,91.32
977,37.19,91.85
978,37.12,91.42
979,37.04,93.71
980,36.99,92.44
981,36.9,92.39
982,36.84,93.73
983,36.78,92.84
984,36.7,93.38
985,36.62,92.94
986,36.54,93.88
987,36.48,93.2
988,36.4,93.49
989,36.35,94.75
990,36.26,93.89
991,36.18,94.76
992,36.12,95.14
993,36.03,94.38
994,35.95,95.6
995,35.88,94.99
996,35.82,95.7
997,35.74,95.99
998,35.67,96.55
999,35.59,96.68
1000,35.52,96.18
1001,35.44,97.01
1002,35.38,96.75
1003,35.28,97.52
1004,35.23,97.05
1005,35.15,97.71
1006,35.08,96.93
1007,35.01,97.53
1008,34.94,98.45
1009,34.85,98.35
1010,34.78,97.84
1011,34.71,96.82
1012,34.63,97.82
1013,34.56,97.11
1014,34.48,98.41
1015,34.4,98.56
1016,34.32,98.06
1017,34.25,97.58
1018,34.16,98.44
1019,34.1,98.85
1020,34.01,98.42
1021,33.95,98.9
1022,33.87,98.89
1023,33.8,99
1024,33.73,99.43
1025,33.64,98.92
1026,33.57,99.67
1027,33.49,99.54
1028,33.41,100.66
1029,33.34,99.07
1030,33.25,100.41
1031,33.19,100.35
1032,33.09,99.8
1033,33.03,100.3
1034,32.96,100.67
1035,32.87,99.96
1036,32.81,101.7
1037,32.72,101.03
1038,32.64,101.6
1039,32.56,101.35
1040,32.48,101.55
1041,32.4,101.63
1042,32.32,102.15
1043,32.25,101.77
1044,32.16,102.11
1045,32.08,101.66
1046,32.02,101.88
1047,31.94,101.82
1048,31.84,102.35
1049,31.77,102.78
1050,31.71,102.2
1051,31.63,101.83
1052,31.55,103.58
1053,31.46,102.85
1054,31.39,103.91
1055,31.3,102.69
1056,31.24,102.14
1057,31.15,103.8
1058,31.07,103.33
1059,30.98,103.6
1060,30.92,103.61
1061,30.83,103.39
1062,30.76,103.64
1063,30.68,103.57
1064,30.59,104.55
1065,30.5,104.64
1066,30.45,103.21
1067,30.36,104.21
1068,30.28,103.83
1069,30.19,105.04
1070,30.12,103.86
1071,30.04,104.04
1072,29.96,103.96
1073,29.88,104.17
1074,29.8,104.25
1075,29.71,103.88
1076,29.64,104.94
1077,29.55,104.47
1078,29.48,104.35
1079,29.4,104.5
1080,29.32,104.63
1081,29.24,105.03
1082,29.16,104.47
1083,29.08,104.89
1084,28.99,104.6
1085,28.9,104.97
1086,28.83,104.84
1087,28.75,106.87
1088,28.67,105.16
1089,28.57,106.19
1090,28.5,105.88
1091,28.42,106.15
1092,28.33,106.18
1093,28.26,106.52
1094,28.18,106.51
1095,28.11,106.88
1096,28.02,106.46
1097,27.93,107.23
1098,27.86,107.79
1099,27.79,107.84
1100,27.69,106.9
1101,27.62,108.09
1102,27.52,107.71
1103,27.46,107.45
1104,27.35,107.27
1105,27.29,107.9
1106,27.19,106.34
1107,27.11,106.95
1108,27.03,106.71
1109,26.96,106.57
1110,26.87,106.95
1111,26.81,106.65
1112,26.71,106.79
1113,26.64,106.23
1114,26.55,106.07
1115,26.48,106.75
1116,26.38,106.01
1117,26.31,105.24
1118,26.22,105.22
1119,26.15,105.22
1120,26.06,104.54
1121,26,105.33
1122,25.91,105.44
1123,25.8,104.57
1124,25.75,104.76
1125,25.67,104.41
1126,25.6,104.89
1127,25.51,105.27
1128,25.43,104.18
1129,25.35,104.66
1130,25.27,104.56
1131,25.19,104.31
1132,25.11,104.52
1133,25.03,104.09
1134,24.96,103.93
1135,24.86,103.65
1136,24.8,103.28
1137,24.73,103.61
1138,24.64,102.53
1139,24.56,103.64
1140,24.48,103.14
1141,24.4,102.64
1142,24.34,103.88
1143,24.26,102.71
1144,24.18,101.96
1145,24.11,102.4
1146,24.03,101.62
1147,23.96,101.45
1148,23.86,101.38
1149,23.8,100.54
1150,23.72,100.47
1151,23.67,99.36
1152,23.56,99.68
1153,23.5,98.94
1154,23.42,97.88
1155,23.36,98.42
1156,23.26,98.45
1157,23.21,98.16
1158,23.14,96.71
1159,23.07,97.26
1160,23,97.13
1161,22.92,96.86
1162,22.85,95.79
1163,22.78,95.96
1164,22.72,96.4
1165,22.63,95.24
1166,22.56,94.34
1167,22.51,94.1
1168,22.43,94.32
1169,22.36,93.82
1170,22.28,93.54
1171,22.22,92.84
1172,22.15,92.66
1173,22.07,91.41
1174,22.01,92.69
1175,21.95,91.1
1176,21.89,90.44
1177,21.81,89.4
1178,21.75,89.03
1179,21.68,89.57
1180,21.61,88.66
1181,21.54,88.41
1182,21.49,87.98
1183,21.41,87.06
1184,21.34,87.09
1185,21.28,86.78
1186,21.21,86.5
1187,21.15,86.51
1188,21.09,86.88
1189,21.02,85.69
1190,20.97,85.88
1191,20.91,86.13
1192,20.85,85.89
1193,20.78,85.59
1194,20.71,85.22
1195,20.66,84.17
1196,20.6,85.27
1197,20.54,84.06
1198,20.49,84.15
1199,20.4,83.65
1200,20.35,82.86
1201,20.31,80.63
1202,20.24,80.24
1203,20.18,80.62
1204,20.11,78.68
1205,20.06,78.68
1206,20,78.88
1207,19.95,76.6
1208,19.9,77.39
1209,19.83,76.05
1210,19.77,75.02
1211,19.74,74.37
1212,19.67,74
1213,19.62,74.72
1214,19.57,73.4
1215,19.51,73.34
1216,19.45,72.68
1217,19.41,71.75
1218,19.34,71.05
1219,19.31,70.01
1220,19.25,70.35
1221,19.2,69.18
1222,19.15,68.69
1223,19.1,69.49
1224,19.04,68.12
1225,19,67.39
1226,18.96,66.86
1227,18.9,66.58
1228,18.86,65.96
1229,18.81,66.19
1230,18.75,66.24
1231,18.71,65.34
1232,18.67,65.12
1233,18.62,64.84
1234,18.58,63.42
1235,18.53,63.51
1236,18.48,63.74
1237,18.44,62.14
1238,18.39,63.1
1239,18.36,62.58
1240,18.3,62.2
1241,18.26,61.15
1242,18.22,61.27
1243,18.17,61.11
1244,18.13,60.05
1245,18.09,59.55
1246,18.05,59.99
1247,18,58.28
1248,17.96,58.8
1249,17.91,58.36
1250,17.88,57.57
1251,17.84,56.74
1252,17.81,56.22
1253,17.77,55.56
1254,17.73,55.44
1255,17.69,54.72
1256,17.65,54.4
1257,17.63,53.43
1258,17.59,53.61
1259,17.55,52.6
1260,17.51,51.47
1261,17.49,51.56
1262,17.44,50.55
1263,17.4,50.97
1264,17.38,49.91
1265,17.35,49.24
1266,17.31,48.78
1267,17.28,47.82
1268,17.25,48.02
1269,17.22,46.58
1270,17.19,47.24
1271,17.17,45.92
1272,17.12,46.18
1273,17.1,44.88
1274,17.07,43.66
1275,17.04,43.56
1276,17.01,43.54
1277,16.98,42.88
1278,16.95,42.43
1279,16.92,42.33
1280,16.9,42.12
1281,16.87,41.03
1282,16.86,40.78
1283,16.82,40.76
1284,16.79,40.31
1285,16.78,40.14
1286,16.75,40.01
1287,16.73,39.22
1288,16.7,39.28
1289,16.68,39.55
1290,16.66,38.25
1291,16.63,38.1
1292,16.62,37.12
1293,16.59,37.54
1294,16.57,36.48
1295,16.55,36.39
1296,16.54,35.38
1297,16.51,35.74
1298,16.5,35.09
1299,16.48,34.75
1300,16.46,34.03
1301,16.44,33.92
1302,16.41,32.47
1303,16.39,33.17
1304,16.38,32.2
1305,16.37,32.36
1306,16.34,31.47
1307,16.33,31.73
1308,16.31,30.76
1309,16.29,30.53
1310,16.28,30.4
1311,16.26,30.4
1312,16.24,29.97
1313,16.22,29.57
1314,16.21,29.7
1315,16.2,28.89
1316,16.18,28.76
1317,16.17,28.52
1318,16.16,28.22
1319,16.13,28.21
1320,16.12,27.8
1321,16.12,28.11
1322,16.09,27.16
1323,16.08,27.25
1324,16.06,27.67
1325,16.06,27.47
1326,16.05,27.8
1327,16.02,27.13
1328,16.01,27.95
1329,16,27.1
1330,16,27.31
1331,15.98,27.11
1332,15.96,27.01
1333,15.95,27.51
1334,15.92,26.7
1335,15.92,27.42
1336,15.91,27.13
1337,15.9,26.66
1338,15.88,27.07
1339,15.87,26.81
1340,15.86,26.79
1341,15.83,27
1342,15.82,26.51
1343,15.81,26.53
1344,15.8,25.74
1345,15.79,26.87
1346,15.78,25.86
1347,15.76,26.06
1348,15.76,25.57
1349,15.75,26.06
1350,15.73,25.08
1351,15.72,26.01
1352,15.7,25.74
1353,15.7,24.95
1354,15.69,25.32
1355,15.66,25.29
1356,15.65,24.88
1357,15.65,24.45
1358,15.64,24.75
1359,15.63,24.71
1360,15.61,24.44
1361,15.6,24.45
1362,15.59,24.4
1363,15.58,23.52
