wavenumber (cm-1),reflectivity (-)
1064.567578,0.08231091
1066.496143,0.08213449
1068.424707,0.08385705
1070.353271,0.08359613
1072.281836,0.08171243
1074.2104,0.08035654
1076.138965,0.0802215
1078.067529,0.07925139
1079.996094,0.07652893
1081.924658,0.07448713
1083.853223,0.07465132
1085.781787,0.07558366
1087.710352,0.07611975
1089.638916,0.07523789
1091.56748,0.07211339
1093.496045,0.06942975
1095.424609,0.06858414
1097.353174,0.06807465
1099.281738,0.06939398
1101.210303,0.07199375
1103.138867,0.07243592
1105.067432,0.07206244
1106.995996,0.07255309
1108.924561,0.07271153
1110.853125,0.07236209
1112.781689,0.07132094
1114.710254,0.07054916
1116.638818,0.07126158
1118.567383,0.0707924
1120.495947,0.06836047
1122.424512,0.06745272
1124.353076,0.06785663
1126.281641,0.06673148
1128.210205,0.06496715
1130.13877,0.06485128
1132.067334,0.06749491
1133.995898,0.07092983
1135.924463,0.07077903
1137.853027,0.06760967
1139.781592,0.06559377
1141.710156,0.06607037
1143.638721,0.06887594
1145.567285,0.07305931
1147.49585,0.07548105
1149.424414,0.07494514
1151.352979,0.0748357
1153.281543,0.07685166
1155.210107,0.07766052
1157.138672,0.07526521
1159.067236,0.0721064
1160.995801,0.07066742
1162.924365,0.0705706
1164.85293,0.0705943
1166.781494,0.07073075
1168.710059,0.07101964
1170.638623,0.07032757
1172.567188,0.06848561
1174.495752,0.06743269
1176.424316,0.06804195
1178.352881,0.06919853
1180.281445,0.07073401
1182.21001,0.07269052
1184.138574,0.07358754
1186.067139,0.07388377
1187.995703,0.07487274
1189.924268,0.07571881
1191.852832,0.07647226
1193.781396,0.07648731
1195.709961,0.07517477
1197.638525,0.07525483
1199.56709,0.07756881
1201.495654,0.07977992
1203.424219,0.08040776
1205.352783,0.08035937
1207.281348,0.08152074
1209.209912,0.08310319
1211.138477,0.08332401
1213.067041,0.08313797
1214.995605,0.08268972
1216.92417,0.08109482
1218.852734,0.08124112
1220.781299,0.083744
1222.709863,0.08372548
1224.638428,0.0810881
1226.566992,0.07990997
1228.495557,0.08104955
1230.424121,0.0834587
1232.352686,0.08517859
1234.28125,0.08455511
1236.209814,0.08271959
1238.138379,0.08107273
1240.066943,0.08010688
1241.995508,0.08127111
1243.924072,0.08427005
1245.852637,0.08544809
1247.781201,0.08331115
1249.709766,0.080509
1251.63833,0.07932536
1253.566895,0.08006036
1255.495459,0.08123121
1257.424023,0.08039046
1259.352588,0.07786279
1261.281152,0.07627278
1263.209717,0.07596724
1265.138281,0.07582787
1267.066846,0.07597357
1268.99541,0.07612525
1270.923975,0.07553793
1272.852539,0.07544449
1274.781104,0.07677933
1276.709668,0.07852925
1278.638232,0.07972293
1280.566797,0.079606
1282.495361,0.07845116
1284.423926,0.0772846
1286.35249,0.07667711
1288.281055,0.07766133
1290.209619,0.08022831
1292.138184,0.08199123
1294.066748,0.08212501
1295.995313,0.08292643
1297.923877,0.08389248
1299.852441,0.08237129
1301.781006,0.0807191
1303.70957,0.08144591
1305.638135,0.08231708
1307.566699,0.08177034
1309.495264,0.08095346
1311.423828,0.08135969
1313.352393,0.08208757
1315.280957,0.0802324
1317.209521,0.07727025
1319.138086,0.07749188
1321.06665,0.08008423
1322.995215,0.08134648
1324.923779,0.08105581
1326.852344,0.08089994
1328.780908,0.08030739
1330.709473,0.07890722
1332.638037,0.07961693
1334.566602,0.0817046
1336.495166,0.08149862
1338.42373,0.08098382
1340.352295,0.0835955
1342.280859,0.08608308
1344.209424,0.08620532
1346.137988,0.08565212
1348.066553,0.08550083
1349.995117,0.08462305
1351.923682,0.08310036
1353.852246,0.08276781
1355.780811,0.08351541
1357.709375,0.08385649
1359.637939,0.08361901
1361.566504,0.08287346
1363.495068,0.081894
1365.423633,0.08198791
1367.352197,0.08269541
1369.280762,0.08223233
1371.209326,0.08019619
1373.137891,0.07855672
1375.066455,0.07888499
1376.99502,0.07981468
1378.923584,0.0803431
1380.852148,0.08082739
1382.780713,0.08164702
1384.709277,0.08303094
1386.637842,0.0848194
1388.566406,0.08630177
1390.494971,0.0870321
1392.423535,0.08809002
1394.3521,0.09005553
1396.280664,0.09096276
1398.209229,0.09069254
1400.137793,0.09076875
1402.066357,0.09092969
1403.994922,0.09137218
1405.923486,0.09143434
1407.852051,0.09087357
1409.780615,0.09027477
1411.70918,0.08901308
1413.637744,0.08813946
1415.566309,0.08832031
1417.494873,0.08739552
1419.423438,0.08424124
1421.352002,0.08174679
1423.280566,0.0819769
1425.209131,0.08441421
1427.137695,0.08599808
1429.06626,0.08595008
1430.994824,0.0854542
1432.923389,0.0839825
1434.851953,0.08224293
1436.780518,0.08410954
1438.709082,0.08709481
1440.637646,0.08688565
1442.566211,0.08575964
1444.494775,0.08491828
1446.42334,0.08422141
1448.351904,0.08372612
1450.280469,0.08285393
1452.209033,0.08147912
1454.137598,0.07902682
1456.066162,0.07483689
1457.994727,0.07695286
1459.923291,0.08252994
1461.851855,0.08275081
1463.78042,0.08125476
1465.708984,0.08151781
1467.637549,0.0819415
1469.566113,0.08205235
1471.494678,0.08498624
1473.423242,0.09196151
1475.351807,0.09632768
1477.280371,0.09710459
1479.208936,0.09694214
1481.1375,0.09732328
1483.066064,0.09845769
1484.994629,0.10030615
1486.923193,0.10317596
1488.851758,0.10513162
1490.780322,0.10285357
1492.708887,0.10040404
1494.637451,0.10003769
1496.566016,0.09986658
1498.49458,0.09691269
1500.423145,0.09284766
1502.351709,0.08888116
1504.280273,0.08484828
1506.208838,0.0833266
1508.137402,0.0867497
1510.065967,0.08670118
1511.994531,0.08580607
1513.923096,0.08572274
1515.85166,0.08706725
1517.780225,0.08982367
1519.708789,0.09350429
1521.637354,0.10249648
1523.565918,0.11189543
1525.494482,0.11623947
1527.423047,0.12146902
1529.351611,0.12656839
1531.280176,0.13077353
1533.20874,0.13872308
1535.137305,0.14702162
1537.065869,0.14883828
1538.994434,0.14836705
1540.922998,0.14940754
1542.851563,0.14903149
1544.780127,0.15054131
1546.708691,0.15341038
1548.637256,0.15533997
1550.56582,0.15526494
1552.494385,0.1543348
1554.422949,0.15462977
1556.351514,0.15307643
1558.280078,0.14535753
1560.208643,0.14348823
1562.137207,0.14554471
1564.065771,0.14572221
1565.994336,0.14502154
1567.9229,0.14315203
1569.851465,0.1394273
1571.780029,0.13478495
1573.708594,0.13113779
1575.637158,0.12857732
1577.565723,0.12549113
1579.494287,0.12207427
1581.422852,0.11838316
1583.351416,0.11413788
1585.27998,0.11045288
1587.208545,0.10764205
1589.137109,0.10565349
1591.065674,0.10524172
1592.994238,0.10602134
1594.922803,0.10628758
1596.851367,0.10585431
1598.779932,0.10574062
1600.708496,0.105352
1602.637061,0.10318463
1604.565625,0.1000965
1606.494189,0.09860939
1608.422754,0.09874893
1610.351318,0.09906721
1612.279883,0.09817117
1614.208447,0.09457445
1616.137012,0.09080863
1618.065576,0.09336783
1619.994141,0.09725711
1621.922705,0.10011413
1623.85127,0.10366712
1625.779834,0.10508678
1627.708398,0.10350007
1629.636963,0.10142767
1631.565527,0.09988997
1633.494092,0.09784275
1635.422656,0.09678438
1637.351221,0.09790958
1639.279785,0.09628616
1641.20835,0.09412869
1643.136914,0.09272129
1645.065479,0.09015188
1646.994043,0.08851628
1648.922607,0.0917123
1650.851172,0.09532358
1652.779736,0.10253514
1654.708301,0.10984351
1656.636865,0.10956781
1658.56543,0.10668669
1660.493994,0.10222926
1662.422559,0.10021413
1664.351123,0.10252425
1666.279688,0.10279433
1668.208252,0.09953864
1670.136816,0.09990764
1672.065381,0.10911103
1673.993945,0.11803487
1675.92251,0.12177315
1677.851074,0.12200191
1679.779639,0.12162021
1681.708203,0.12273313
1683.636768,0.12852095
1685.565332,0.13283485
1687.493896,0.13172759
1689.422461,0.13091588
1691.351025,0.13003005
1693.27959,0.12845731
1695.208154,0.12954257
1697.136719,0.13586143
1699.065283,0.13843066
1700.993848,0.13167293
1702.922412,0.12592012
1704.850977,0.12698342
1706.779541,0.13188054
1708.708105,0.13371891
1710.63667,0.13218401
1712.565234,0.12974228
1714.493799,0.12813562
1716.422363,0.1299594
1718.350928,0.13271469
1720.279492,0.13086823
1722.208057,0.12855689
1724.136621,0.12802385
1726.065186,0.12873152
1727.99375,0.12951083
1729.922314,0.12944928
1731.850879,0.12864941
1733.779443,0.12819003
1735.708008,0.1272283
1737.636572,0.12555274
1739.565137,0.12552655
1741.493701,0.12944256
1743.422266,0.13492487
1745.35083,0.13791314
1747.279395,0.13946983
1749.207959,0.14617817
1751.136523,0.15613721
1753.065088,0.16103919
1754.993652,0.16415088
1756.922217,0.16979283
1758.850781,0.17657843
1760.779346,0.1842126
1762.70791,0.19456926
1764.636475,0.20260239
1766.565039,0.20789133
1768.493604,0.21301834
1770.422168,0.21942669
1772.350732,0.22979879
1774.279297,0.23857746
1776.207861,0.24220787
1778.136426,0.2447024
1780.06499,0.24860309
1781.993555,0.25368997
1783.922119,0.25806352
1785.850684,0.2607573
1787.779248,0.26197407
1789.707813,0.26326612
1791.636377,0.26602408
1793.564941,0.26928902
1795.493506,0.27175704
1797.42207,0.27382508
1799.350635,0.27542442
1801.279199,0.27718526
1803.207764,0.27938226
1805.136328,0.28102913
1807.064893,0.28212339
1808.993457,0.28339422
1810.922021,0.28512701
1812.850586,0.28690222
1814.77915,0.28842014
1816.707715,0.28936732
1818.636279,0.28966075
1820.564844,0.28974283
1822.493408,0.29008174
1824.421973,0.29113024
1826.350537,0.29154813
1828.279102,0.29027411
1830.207666,0.29032141
1832.13623,0.29383075
1834.064795,0.29790407
1835.993359,0.30004767
1837.921924,0.30031225
1839.850488,0.30098942
1841.779053,0.30218738
1843.707617,0.30221274
1845.636182,0.30158412
1847.564746,0.30252206
1849.493311,0.3044636
1851.421875,0.30619457
1853.350439,0.30714977
1855.279004,0.30769998
1857.207568,0.30858773
1859.136133,0.30932307
1861.064697,0.30955005
1862.993262,0.30934519
1864.921826,0.30786061
1866.850391,0.30602354
1868.778955,0.30627137
1870.70752,0.30733737
1872.636084,0.30772829
1874.564648,0.30750296
1876.493213,0.30682951
1878.421777,0.30693346
1880.350342,0.30780286
1882.278906,0.3082512
1884.207471,0.30826983
1886.136035,0.30884904
1888.0646,0.31032774
1889.993164,0.31138307
1891.921729,0.31095618
1893.850293,0.31064862
1895.778857,0.31140962
1897.707422,0.31186816
1899.635986,0.31177256
1901.564551,0.31192172
1903.493115,0.31226462
1905.42168,0.31238821
1907.350244,0.31235901
1909.278809,0.3135013
1911.207373,0.31554419
1913.135938,0.31620938
1915.064502,0.31501183
1916.993066,0.31305271
1918.921631,0.31208795
1920.850195,0.31249666
1922.77876,0.31395823
1924.707324,0.31545296
1926.635889,0.31537274
1928.564453,0.31464091
1930.493018,0.31383339
1932.421582,0.31214905
1934.350146,0.31050453
1936.278711,0.31000885
1938.207275,0.30964613
1940.13584,0.30801079
1942.064404,0.30507901
1943.992969,0.30314884
1945.921533,0.30340073
1947.850098,0.30392617
1949.778662,0.30367643
1951.707227,0.30297631
1953.635791,0.30219162
1955.564355,0.30140224
1957.49292,0.30060104
1959.421484,0.29986337
1961.350049,0.29863676
1963.278613,0.29729375
1965.207178,0.29694331
1967.135742,0.29706913
1969.064307,0.29667428
1970.992871,0.29548231
1972.921436,0.29421586
1974.85,0.29409945
1976.778564,0.29487133
1978.707129,0.29535469
1980.635693,0.29537404
1982.564258,0.29562336
1984.492822,0.29580927
1986.421387,0.29492155
1988.349951,0.29295492
1990.278516,0.29108167
1992.20708,0.29070428
1994.135645,0.29152295
1996.064209,0.29160857
1997.992773,0.29050288
1999.921338,0.2901381
2001.849902,0.29108739
2003.778467,0.29158407
2005.707031,0.29146329
2007.635596,0.29057536
2009.56416,0.28851005
2011.492725,0.28751996
2013.421289,0.28841186
2015.349854,0.28842622
2017.278418,0.28644997
2019.206982,0.28464487
2021.135547,0.28394455
2023.064111,0.28317085
2024.992676,0.28166267
2026.92124,0.27992901
2028.849805,0.278072
2030.778369,0.2759974
2032.706934,0.27469274
2034.635498,0.27402753
2036.564063,0.27293319
2038.492627,0.27191943
2040.421191,0.27173254
2042.349756,0.27171814
2044.27832,0.27078131
2046.206885,0.26987478
2048.135449,0.27059442
2050.064014,0.27138403
2051.992578,0.27018607
2053.921143,0.2684325
2055.849707,0.26814044
2057.778271,0.26919985
2059.706836,0.27083957
2061.6354,0.27178231
2063.563965,0.27096739
2065.492529,0.26975143
2067.421094,0.26986745
2069.349658,0.27105674
2071.278223,0.27228096
2073.206787,0.2722733
2075.135352,0.27113622
2077.063916,0.27079114
2078.99248,0.27141303
2080.921045,0.27125764
2082.849609,0.27037439
2084.778174,0.27019805
2086.706738,0.27052292
2088.635303,0.27045035
2090.563867,0.27012253
2092.492432,0.26961139
2094.420996,0.26907617
2096.349561,0.26970735
2098.278125,0.27185974
2100.206689,0.27343905
2102.135254,0.27274746
2104.063818,0.2710149
2105.992383,0.27013668
2107.920947,0.27029517
2109.849512,0.27027041
2111.778076,0.26981884
2113.706641,0.26977831
2115.635205,0.26969135
2117.56377,0.26900983
2119.492334,0.26802513
2121.420898,0.26667017
2123.349463,0.26544949
2125.278027,0.26578745
2127.206592,0.26734221
2129.135156,0.2679618
2131.063721,0.26752481
2132.992285,0.26715511
2134.92085,0.267497
2136.849414,0.26899716
2138.777979,0.26998571
2140.706543,0.26902795
2142.635107,0.26763964
2144.563672,0.26721665
2146.492236,0.26750121
2148.420801,0.26778179
2150.349365,0.26785776
2152.27793,0.26795983
2154.206494,0.26789242
2156.135059,0.26784277
2158.063623,0.2688109
2159.992188,0.27053306
2161.920752,0.27191195
2163.849316,0.27305287
2165.777881,0.27413458
2167.706445,0.27497745
2169.63501,0.27592841
2171.563574,0.27679294
2173.492139,0.27686918
2175.420703,0.27694646
2177.349268,0.27798763
2179.277832,0.27912903
2181.206396,0.28015125
2183.134961,0.28170478
2185.063525,0.28325504
2186.99209,0.28451541
2188.920654,0.28565383
2190.849219,0.28625607
2192.777783,0.28607959
2194.706348,0.28552711
2196.634912,0.28563684
2198.563477,0.28678313
2200.492041,0.28804085
2202.420605,0.28916138
2204.34917,0.29032853
2206.277734,0.29070875
2208.206299,0.29045168
2210.134863,0.29143876
2212.063428,0.29336429
2213.991992,0.29345426
2215.920557,0.29230613
2217.849121,0.29327935
2219.777686,0.29602298
2221.70625,0.29770055
2223.634814,0.29745746
2225.563379,0.29627863
2227.491943,0.29508951
2229.420508,0.29391181
2231.349072,0.29376397
2233.277637,0.29547054
2235.206201,0.29653865
2237.134766,0.29570556
2239.06333,0.29478666
2240.991895,0.29460046
2242.920459,0.2952466
2244.849023,0.2955381
2246.777588,0.29466489
2248.706152,0.29523128
2250.634717,0.29790333
2252.563281,0.30037335
2254.491846,0.30169222
2256.42041,0.30144984
2258.348975,0.30027127
2260.277539,0.29954183
2262.206104,0.29897827
2264.134668,0.29878265
2266.063232,0.29980978
2267.991797,0.30064738
2269.920361,0.29990104
2271.848926,0.29930133
2273.77749,0.30047363
2275.706055,0.30164367
2277.634619,0.30154744
2279.563184,0.30199564
2281.491748,0.30340809
2283.420313,0.30414674
2285.348877,0.30413622
2287.277441,0.30453056
2289.206006,0.30513251
2291.13457,0.30445379
2293.063135,0.30284435
2294.991699,0.3025777
2296.920264,0.30397952
2298.848828,0.30532518
2300.777393,0.30610016
2302.705957,0.30710658
2304.634521,0.30836302
2306.563086,0.30854395
2308.49165,0.30614835
2310.420215,0.30228728
2312.348779,0.3003704
2314.277344,0.30023596
2316.205908,0.29881996
2318.134473,0.29517645
2320.063037,0.28992644
2321.991602,0.28515655
2323.920166,0.28248882
2325.84873,0.28210637
2327.777295,0.28359258
2329.705859,0.28203553
2331.634424,0.2812863
2333.562988,0.29249305
2335.491553,0.30161873
2337.420117,0.29027006
2339.348682,0.27727446
2341.277246,0.2795386
2343.205811,0.28665718
2345.134375,0.29068682
2347.062939,0.29232684
2348.991504,0.29045886
2350.920068,0.28547323
2352.848633,0.28285602
2354.777197,0.29571372
2356.705762,0.31352279
2358.634326,0.31008971
2360.562891,0.30534914
2362.491455,0.30108574
2364.42002,0.27805582
2366.348584,0.26388738
2368.277148,0.27266112
2370.205713,0.28574109
2372.134277,0.29166234
2374.062842,0.29223543
2375.991406,0.29298121
2377.919971,0.29483181
2379.848535,0.29501745
2381.7771,0.29437327
2383.705664,0.29454145
2385.634229,0.29413825
2387.562793,0.29244468
2389.491357,0.29058686
2391.419922,0.28916967
2393.348486,0.28821108
2395.277051,0.28773734
2397.205615,0.28751656
2399.13418,0.28762025
2401.062744,0.28821284
2402.991309,0.28831479
2404.919873,0.28706664
2406.848438,0.28554416
2408.777002,0.28482169
2410.705566,0.28449053
2412.634131,0.28473333
2414.562695,0.28535247
2416.49126,0.28391168
2418.419824,0.2800765
2420.348389,0.27667135
2422.276953,0.27471489
2424.205518,0.27368042
2426.134082,0.27323326
2428.062646,0.27241021
2429.991211,0.27168325
2431.919775,0.27199638
2433.84834,0.27173167
2435.776904,0.27027744
2437.705469,0.26960424
2439.634033,0.27010557
2441.562598,0.26985189
2443.491162,0.26775551
2445.419727,0.26495582
2447.348291,0.26296473
2449.276855,0.26226979
2451.20542,0.26265854
2453.133984,0.26317462
2455.062549,0.26252836
2456.991113,0.26081482
2458.919678,0.25917682
2460.848242,0.25795245
2462.776807,0.25683299
2464.705371,0.25603414
2466.633936,0.25635588
2468.5625,0.2570911
2470.491064,0.25652453
2472.419629,0.25477919
2474.348193,0.25269967
2476.276758,0.251228
2478.205322,0.25129932
2480.133887,0.25173131
2482.062451,0.25083017
2483.991016,0.24927388
2485.91958,0.24846517
2487.848145,0.24827519
2489.776709,0.24797423
2491.705273,0.24706793
2493.633838,0.2455191
2495.562402,0.24409769
2497.490967,0.24327987
2499.419531,0.24187511
2501.348096,0.23857144
2503.27666,0.23510286
2505.205225,0.23337997
2507.133789,0.2322339
2509.062354,0.23074223
2510.990918,0.23006371
2512.919482,0.23182236
2514.848047,0.23439331
2516.776611,0.23368558
2518.705176,0.23025079
2520.63374,0.22775531
2522.562305,0.22745924
2524.490869,0.22895312
2526.419434,0.23016223
2528.347998,0.2290263
2530.276563,0.22673348
2532.205127,0.22536354
2534.133691,0.22548299
2536.062256,0.22638427
2537.99082,0.22659124
2539.919385,0.22572947
2541.847949,0.22447509
2543.776514,0.22379555
2545.705078,0.22479501
2547.633643,0.22637941
2549.562207,0.22630733
2551.490771,0.22518207
2553.419336,0.22470532
2555.3479,0.22479098
2557.276465,0.22562002
2559.205029,0.2271343
2561.133594,0.22721
2563.062158,0.2252861
2564.990723,0.22325937
2566.919287,0.22231878
2568.847852,0.22288823
2570.776416,0.22432052
2572.70498,0.22473462
2574.633545,0.22421856
2576.562109,0.22405468
2578.490674,0.22378777
2580.419238,0.22347794
2582.347803,0.22338668
2584.276367,0.22225085
2586.204932,0.22037636
2588.133496,0.21942315
2590.062061,0.21980745
2591.990625,0.22095366
2593.919189,0.22164981
2595.847754,0.22110564
2597.776318,0.21946019
2599.704883,0.21721956
2601.633447,0.216189
2603.562012,0.21773484
2605.490576,0.21954013
2607.419141,0.21866186
2609.347705,0.21589865
2611.27627,0.21386756
2613.204834,0.21342489
2615.133398,0.21339725
2617.061963,0.21314882
2618.990527,0.21337771
2620.919092,0.21355858
2622.847656,0.2122196
2624.776221,0.21041173
2626.704785,0.21036987
2628.63335,0.21164016
2630.561914,0.21253034
2632.490479,0.21220925
2634.419043,0.21024795
2636.347607,0.20719229
2638.276172,0.20450042
2640.204736,0.20354538
2642.133301,0.20469107
2644.061865,0.20587325
2645.99043,0.20471281
2647.918994,0.20236234
2649.847559,0.20072721
2651.776123,0.19958474
2653.704688,0.1991695
2655.633252,0.1996984
2657.561816,0.20011358
2659.490381,0.19978029
2661.418945,0.1991089
2663.34751,0.19954579
2665.276074,0.20104918
2667.204639,0.20074643
2669.133203,0.19797319
2671.061768,0.19547652
2672.990332,0.19423419
2674.918896,0.19416451
2676.847461,0.19580995
2678.776025,0.19729377
2680.70459,0.19712496
2682.633154,0.19656624
2684.561719,0.19579566
2686.490283,0.19506505
2688.418848,0.1952239
2690.347412,0.19504273
2692.275977,0.19388653
2694.204541,0.19252695
2696.133105,0.19076441
2698.06167,0.18912989
2699.990234,0.18893851
2701.918799,0.18911451
2703.847363,0.18792075
2705.775928,0.18661501
2707.704492,0.18655849
2709.633057,0.18574731
2711.561621,0.18355687
2713.490186,0.18242094
2715.41875,0.18281539
2717.347314,0.18378079
2719.275879,0.18430465
2721.204443,0.18332984
2723.133008,0.18169989
2725.061572,0.18079801
2726.990137,0.18083313
2728.918701,0.18028556
2730.847266,0.17806037
2732.77583,0.17667684
2734.704395,0.1782569
2736.632959,0.18100326
2738.561523,0.1819351
2740.490088,0.18063712
2742.418652,0.17891794
2744.347217,0.17723939
2746.275781,0.17619041
