wavenumber (cm-1),reflectivity (-)
1022.13916,0.1214442
1024.067725,0.11941005
1025.996289,0.11629026
1027.924854,0.11482263
1029.853418,0.11679356
1031.781982,0.11935635
1033.710547,0.1191231
1035.639111,0.11599875
1037.567676,0.11223292
1039.49624,0.10866807
1041.424805,0.10570005
1043.353369,0.10551399
1045.281934,0.10775133
1047.210498,0.10941933
1049.139063,0.11077178
1051.067627,0.11312503
1052.996191,0.11424671
1054.924756,0.11351976
1056.85332,0.11333165
1058.781885,0.1129721
1060.710449,0.10973366
1062.639014,0.10425847
1064.567578,0.1000445
1066.496143,0.09861951
1068.424707,0.09769322
1070.353271,0.09498344
1072.281836,0.09015098
1074.2104,0.08466268
1076.138965,0.08154581
1078.067529,0.08143432
1079.996094,0.08260175
1081.924658,0.08405588
1083.853223,0.08388839
1085.781787,0.08116844
1087.710352,0.07773992
1089.638916,0.07510377
1091.56748,0.07539877
1093.496045,0.07871541
1095.424609,0.08085541
1097.353174,0.08140156
1099.281738,0.08321386
1101.210303,0.08480275
1103.138867,0.08348046
1105.067432,0.07987341
1106.995996,0.07698337
1108.924561,0.07667745
1110.853125,0.07731397
1112.781689,0.0764024
1114.710254,0.07364042
1116.638818,0.07248925
1118.567383,0.07609662
1120.495947,0.08035563
1122.424512,0.07957786
1124.353076,0.07543422
1126.281641,0.07279474
1128.210205,0.07214784
1130.13877,0.0719507
1132.067334,0.07307214
1133.995898,0.07566448
1135.924463,0.07753228
1137.853027,0.07816392
1139.781592,0.07792176
1141.710156,0.07696022
1143.638721,0.07679271
1145.567285,0.07761451
1147.49585,0.07821191
1149.424414,0.07894156
1151.352979,0.08055555
1153.281543,0.08276711
1155.210107,0.08402351
1157.138672,0.08264992
1159.067236,0.08020014
1160.995801,0.08014101
1162.924365,0.08220967
1164.85293,0.08333735
1166.781494,0.08237964
1168.710059,0.0806793
1170.638623,0.07997116
1172.567188,0.07985304
1174.495752,0.07967103
1176.424316,0.07955105
1178.352881,0.07895345
1180.281445,0.07969409
1182.21001,0.0834768
1184.138574,0.08720481
1186.067139,0.08821932
1187.995703,0.0881913
1189.924268,0.08930286
1191.852832,0.09098172
1193.781396,0.09154213
1195.709961,0.09140114
1197.638525,0.09132455
1199.56709,0.09053048
1201.495654,0.08982765
1203.424219,0.08989321
1205.352783,0.08913875
1207.281348,0.08850695
1209.209912,0.08945355
1211.138477,0.09049604
1213.067041,0.09127153
1214.995605,0.09283096
1216.92417,0.09468499
1218.852734,0.09420378
1220.781299,0.09089942
1222.709863,0.08855301
1224.638428,0.08854166
1226.566992,0.089668
1228.495557,0.09139623
1230.424121,0.092662
1232.352686,0.09303613
1234.28125,0.09260847
1236.209814,0.092069
1238.138379,0.09250712
1240.066943,0.09336541
1241.995508,0.09413364
1243.924072,0.09415845
1245.852637,0.09258346
1247.781201,0.09152977
1249.709766,0.09263367
1251.63833,0.09323611
1253.566895,0.09135824
1255.495459,0.08958723
1257.424023,0.090749
1259.352588,0.09303566
1261.281152,0.09292056
1263.209717,0.0909659
1265.138281,0.089376
1267.066846,0.08778454
1268.99541,0.08582991
1270.923975,0.08521622
1272.852539,0.0869706
1274.781104,0.08901351
1276.709668,0.08940144
1278.638232,0.08924036
1280.566797,0.08967931
1282.495361,0.08998174
1284.423926,0.08949105
1286.35249,0.08860367
1288.281055,0.08851542
1290.209619,0.09037642
1292.138184,0.0930111
1294.066748,0.09439328
1295.995313,0.09514351
1297.923877,0.09579287
1299.852441,0.09537303
1301.781006,0.09470685
1303.70957,0.09490681
1305.638135,0.09500606
1307.566699,0.0942407
1309.495264,0.09362833
1311.423828,0.09348539
1313.352393,0.09293017
1315.280957,0.09251103
1317.209521,0.09299824
1319.138086,0.093867
1321.06665,0.09516951
1322.995215,0.0965
1324.923779,0.09576508
1326.852344,0.09350733
1328.780908,0.09307861
1330.709473,0.09416984
1332.638037,0.09387496
1334.566602,0.0920715
1336.495166,0.09098706
1338.42373,0.09158461
1340.352295,0.09178866
1342.280859,0.09149398
1344.209424,0.09213198
1346.137988,0.0926842
1348.066553,0.09268494
1349.995117,0.09266803
1351.923682,0.09221757
1353.852246,0.09191009
1355.780811,0.09339964
1357.709375,0.09625568
1359.637939,0.09840594
1361.566504,0.09741336
1363.495068,0.09347543
1365.423633,0.09201825
1367.352197,0.09266905
1369.280762,0.09103816
1371.209326,0.08805763
1373.137891,0.08773155
1375.066455,0.08884681
1376.99502,0.08742927
1378.923584,0.08561544
1380.852148,0.08684272
1382.780713,0.09057122
1384.709277,0.09412052
1386.637842,0.09548216
1388.566406,0.09484994
1390.494971,0.09549142
1392.423535,0.09858155
1394.3521,0.10210165
1396.280664,0.10296387
1398.209229,0.10341339
1400.137793,0.10543934
1402.066357,0.10630562
1403.994922,0.10501628
1405.923486,0.10277699
1407.852051,0.10140715
1409.780615,0.1013502
1411.70918,0.1020506
1413.637744,0.10275786
1415.566309,0.10367661
1417.494873,0.10480668
1419.423438,0.10249442
1421.352002,0.09780443
1423.280566,0.09604093
1425.209131,0.09689359
1427.137695,0.09741402
1429.06626,0.0958527
1430.994824,0.0932373
1432.923389,0.09177715
1434.851953,0.09098456
1436.780518,0.09193654
1438.709082,0.09557442
1440.637646,0.09762008
1442.566211,0.09691374
1444.494775,0.09561938
1446.42334,0.09530066
1448.351904,0.09484837
1450.280469,0.09455641
1452.209033,0.09552957
1454.137598,0.0966514
1456.066162,0.09739646
1457.994727,0.09779882
1459.923291,0.09606058
1461.851855,0.09368584
1463.78042,0.09300236
1465.708984,0.09560383
1467.637549,0.09813809
1469.566113,0.09965084
1471.494678,0.10314438
1473.423242,0.10840181
1475.351807,0.1102202
1477.280371,0.11061902
1479.208936,0.11150187
1481.1375,0.11292963
1483.066064,0.11390702
1484.994629,0.11401436
1486.923193,0.11470179
1488.851758,0.11776438
1490.780322,0.12151747
1492.708887,0.12263796
1494.637451,0.12255564
1496.566016,0.12126797
1498.49458,0.11612085
1500.423145,0.11000095
1502.351709,0.10550815
1504.280273,0.10090754
1506.208838,0.09379737
1508.137402,0.09087863
1510.065967,0.09496074
1511.994531,0.09823786
1513.923096,0.10108119
1515.85166,0.10538004
1517.780225,0.11171059
1519.708789,0.11801393
1521.637354,0.12449124
1523.565918,0.1320827
1525.494482,0.14214398
1527.423047,0.15090135
1529.351611,0.15313934
1531.280176,0.1533803
1533.20874,0.15844783
1535.137305,0.16801322
1537.065869,0.17661324
1538.994434,0.18854761
1540.922998,0.19947247
1542.851563,0.19084749
1544.780127,0.18244791
1546.708691,0.17933743
1548.637256,0.17967401
1550.56582,0.18143304
1552.494385,0.18174258
1554.422949,0.18102209
1556.351514,0.18071483
1558.280078,0.17722899
1560.208643,0.17340709
1562.137207,0.17594033
1564.065771,0.17791575
1565.994336,0.17578219
1567.9229,0.17024666
1569.851465,0.16458389
1571.780029,0.16106203
1573.708594,0.15846261
1575.637158,0.15332033
1577.565723,0.14386037
1579.494287,0.13732362
1581.422852,0.13459599
1583.351416,0.13251765
1585.27998,0.12868634
1587.208545,0.12512803
1589.137109,0.12403098
1591.065674,0.12388784
1592.994238,0.12407286
1594.922803,0.12470352
1596.851367,0.12344803
1598.779932,0.12027296
1600.708496,0.11805732
1602.637061,0.11767764
1604.565625,0.11826392
1606.494189,0.11906449
1608.422754,0.11828513
1610.351318,0.11567495
1612.279883,0.11329595
1614.208447,0.11187579
1616.137012,0.1128971
1618.065576,0.11556926
1619.994141,0.11615402
1621.922705,0.11635135
1623.85127,0.1162839
1625.779834,0.11544817
1627.708398,0.11535686
1629.636963,0.11459751
1631.565527,0.11214636
1633.494092,0.10951991
1635.422656,0.10842953
1637.351221,0.10924836
1639.279785,0.11008289
1641.20835,0.11139762
1643.136914,0.11320496
1645.065479,0.11569694
1646.994043,0.12015863
1648.922607,0.12105702
1650.851172,0.11615141
1652.779736,0.11232665
1654.708301,0.11980645
1656.636865,0.12364101
1658.56543,0.12356811
1660.493994,0.12385159
1662.422559,0.12547468
1664.351123,0.12572226
1666.279688,0.12544554
1668.208252,0.12848367
1670.136816,0.13338637
1672.065381,0.134211
1673.993945,0.13544787
1675.92251,0.13971835
1677.851074,0.14205153
1679.779639,0.14246914
1681.708203,0.14667173
1683.636768,0.15719415
1685.565332,0.1609764
1687.493896,0.15664543
1689.422461,0.15257576
1691.351025,0.15064341
1693.27959,0.15178345
1695.208154,0.15660079
1697.136719,0.16106723
1699.065283,0.15911177
1700.993848,0.15800343
1702.922412,0.16017874
1704.850977,0.16110575
1706.779541,0.15899836
1708.708105,0.15672131
1710.63667,0.15597868
1712.565234,0.15498349
1714.493799,0.15154666
1716.422363,0.14706582
1718.350928,0.1491767
1720.279492,0.15311229
1722.208057,0.15431054
1724.136621,0.15289758
1726.065186,0.15016672
1727.99375,0.14794667
1729.922314,0.14669196
1731.850879,0.14709228
1733.779443,0.14953257
1735.708008,0.15065037
1737.636572,0.15015012
1739.565137,0.14983726
1741.493701,0.15041761
1743.422266,0.15255281
1745.35083,0.15641852
1747.279395,0.16288599
1749.207959,0.17311002
1751.136523,0.18141504
1753.065088,0.18447644
1754.993652,0.1871994
1756.922217,0.19212829
1758.850781,0.19834317
1760.779346,0.2066074
1762.70791,0.21670677
1764.636475,0.22367385
1766.565039,0.22976287
1768.493604,0.23807274
1770.422168,0.24812816
1772.350732,0.25919744
1774.279297,0.26587182
1776.207861,0.26793787
1778.136426,0.26959372
1780.06499,0.2734262
1781.993555,0.2783545
1783.922119,0.28135112
1785.850684,0.28316531
1787.779248,0.28516304
1789.707813,0.28788435
1791.636377,0.29282144
1793.564941,0.29750603
1795.493506,0.29839104
1797.42207,0.29826313
1799.350635,0.29915658
1801.279199,0.30108392
1803.207764,0.30309924
1805.136328,0.30519614
1807.064893,0.30703157
1808.993457,0.30742565
1810.922021,0.30777636
1812.850586,0.30930975
1814.77915,0.3104198
1816.707715,0.31198114
1818.636279,0.31487358
1820.564844,0.31661725
1822.493408,0.3169255
1824.421973,0.3181906
1826.350537,0.31938475
1828.279102,0.31958485
1830.207666,0.32124755
1832.13623,0.323448
1834.064795,0.32447407
1835.993359,0.32522061
1837.921924,0.32589665
1839.850488,0.32576841
1841.779053,0.32569385
1843.707617,0.327254
1845.636182,0.328834
1847.564746,0.32848713
1849.493311,0.32770255
1851.421875,0.32798237
1853.350439,0.3295629
1855.279004,0.33142465
1857.207568,0.33314282
1859.136133,0.33480754
1861.064697,0.33543855
1862.993262,0.33438796
1864.921826,0.33320946
1866.850391,0.33416075
1868.778955,0.33581826
1870.70752,0.33478969
1872.636084,0.33348081
1874.564648,0.33269739
1876.493213,0.33185685
1878.421777,0.33183596
1880.350342,0.33238089
1882.278906,0.33186021
1884.207471,0.33058
1886.136035,0.33076563
1888.0646,0.33289093
1889.993164,0.33484772
1891.921729,0.33543649
1893.850293,0.3359887
1895.778857,0.33646995
1897.707422,0.33579901
1899.635986,0.3349942
1901.564551,0.33460709
1903.493115,0.33405435
1905.42168,0.33392733
1907.350244,0.33456844
1909.278809,0.33530602
1911.207373,0.33581918
1913.135938,0.33632898
1915.064502,0.33688635
1916.993066,0.33773842
1918.921631,0.33895382
1920.850195,0.33982107
1922.77876,0.34077433
1924.707324,0.34128952
1926.635889,0.33950418
1928.564453,0.33642572
1930.493018,0.33473808
1932.421582,0.33483329
1934.350146,0.33500093
1936.278711,0.33466533
1938.207275,0.33374852
1940.13584,0.33186525
1942.064404,0.32997149
1943.992969,0.32876107
1945.921533,0.32678595
1947.850098,0.32443392
1949.778662,0.32371914
1951.707227,0.32404348
1953.635791,0.32318473
1955.564355,0.32126823
1957.49292,0.32028005
1959.421484,0.32061014
1961.350049,0.32095447
1963.278613,0.32089612
1965.207178,0.32081136
1967.135742,0.32018092
1969.064307,0.31890479
1970.992871,0.3176969
1972.921436,0.31664729
1974.85,0.31620947
1976.778564,0.31646758
1978.707129,0.31620872
1980.635693,0.31534341
1982.564258,0.31501475
1984.492822,0.31540439
1986.421387,0.31545407
1988.349951,0.31408006
1990.278516,0.31253701
1992.20708,0.31295094
1994.135645,0.31404486
1996.064209,0.31361637
1997.992773,0.31181905
1999.921338,0.31013179
2001.849902,0.30942038
2003.778467,0.30854431
2005.707031,0.30673662
2007.635596,0.30532986
2009.56416,0.30585578
2011.492725,0.30792654
2013.421289,0.30924299
2015.349854,0.30800682
2017.278418,0.30513534
2019.206982,0.30288547
2021.135547,0.30162719
2023.064111,0.30062419
2024.992676,0.29968578
2026.92124,0.29901716
2028.849805,0.29840729
2030.778369,0.29709217
2032.706934,0.29554266
2034.635498,0.29448527
2036.564063,0.29348239
2038.492627,0.29268017
2040.421191,0.29236338
2042.349756,0.29207629
2044.27832,0.29104739
2046.206885,0.28917694
2048.135449,0.2878263
2050.064014,0.28740257
2051.992578,0.28702345
2053.921143,0.28695914
2055.849707,0.2876246
2057.778271,0.28823736
2059.706836,0.2880851
2061.6354,0.28759491
2063.563965,0.28731194
2065.492529,0.28730002
2067.421094,0.2877135
2069.349658,0.2882956
2071.278223,0.28867406
2073.206787,0.28893375
2075.135352,0.28960794
2077.063916,0.29150915
2078.99248,0.29362917
2080.921045,0.29392803
2082.849609,0.29304069
2084.778174,0.29242638
2086.706738,0.29129946
2088.635303,0.28910157
2090.563867,0.28791642
2092.492432,0.289332
2094.420996,0.29110152
2096.349561,0.29098886
2098.278125,0.29004717
2100.206689,0.28932348
2102.135254,0.28881595
2104.063818,0.28880453
2105.992383,0.28873447
2107.920947,0.28806874
2109.849512,0.28757656
2111.778076,0.28749505
2113.706641,0.28690434
2115.635205,0.28553939
2117.56377,0.28456283
2119.492334,0.28467005
2121.420898,0.28492007
2123.349463,0.28520799
2125.278027,0.28653574
2127.206592,0.28774494
2129.135156,0.28707331
2131.063721,0.28552973
2132.992285,0.28535923
2134.92085,0.28709835
2136.849414,0.28879705
2138.777979,0.28893903
2140.706543,0.28859708
2142.635107,0.28832647
2144.563672,0.28712577
2146.492236,0.28592432
2148.420801,0.28671551
2150.349365,0.28849009
2152.27793,0.28929338
2154.206494,0.28931633
2156.135059,0.28970695
2158.063623,0.29152223
2159.992188,0.29370847
2161.920752,0.29378715
2163.849316,0.29223514
2165.777881,0.29134512
2167.706445,0.29206797
2169.63501,0.29368737
2171.563574,0.29465184
2173.492139,0.29476759
2175.420703,0.29509717
2177.349268,0.29583329
2179.277832,0.29672632
2181.206396,0.29820144
2183.134961,0.30007899
2185.063525,0.30134621
2186.99209,0.30238864
2188.920654,0.30380547
2190.849219,0.30431706
2192.777783,0.30386496
2194.706348,0.30418575
2196.634912,0.30459148
2198.563477,0.30383426
2200.492041,0.30344564
2202.420605,0.30469957
2204.34917,0.30733398
2206.277734,0.3101666
2208.206299,0.31161678
2210.134863,0.31209436
2212.063428,0.31272006
2213.991992,0.31351829
2215.920557,0.31425694
2217.849121,0.31437042
2219.777686,0.31371999
2221.70625,0.31342012
2223.634814,0.31449249
2225.563379,0.31603625
2227.491943,0.31607515
2229.420508,0.31468147
2231.349072,0.31434077
2233.277637,0.31629214
2235.206201,0.31824535
2237.134766,0.31806141
2239.06333,0.31702772
2240.991895,0.31671721
2242.920459,0.31671694
2244.849023,0.31612715
2246.777588,0.31508908
2248.706152,0.31513143
2250.634717,0.31669331
2252.563281,0.31796908
2254.491846,0.31800467
2256.42041,0.31733608
2258.348975,0.31683627
2260.277539,0.31754324
2262.206104,0.31906933
2264.134668,0.3205575
2266.063232,0.32224756
2267.991797,0.32312196
2269.920361,0.32225427
2271.848926,0.32140219
2273.77749,0.32156214
2275.706055,0.32202223
2277.634619,0.32287964
2279.563184,0.32448238
2281.491748,0.32606947
2283.420313,0.32674024
2285.348877,0.32727313
2287.277441,0.32773042
2289.206006,0.32592547
2291.13457,0.32216558
2293.063135,0.31962222
2294.991699,0.3201524
2296.920264,0.32270584
2298.848828,0.32456368
2300.777393,0.32548875
2302.705957,0.32657641
2304.634521,0.32671067
2306.563086,0.32581115
2308.49165,0.32552445
2310.420215,0.32462803
2312.348779,0.32177213
2314.277344,0.3195166
2316.205908,0.31830686
2318.134473,0.31808373
2320.063037,0.3212606
2321.991602,0.32427859
2323.920166,0.32305193
2325.84873,0.32013908
2327.777295,0.31410939
2329.705859,0.30955213
2331.634424,0.32226497
2333.562988,0.34231481
2335.491553,0.33860794
2337.420117,0.31562755
2339.348682,0.30564895
2341.277246,0.3158204
2343.205811,0.32955605
2345.134375,0.3266457
2347.062939,0.3135815
2348.991504,0.30558449
2350.920068,0.30577815
2352.848633,0.3132458
2354.777197,0.32187673
2356.705762,0.31957367
2358.634326,0.30769727
2360.562891,0.30665952
2362.491455,0.31348938
2364.42002,0.3094877
2366.348584,0.29463145
2368.277148,0.2801542
2370.205713,0.27522039
2372.134277,0.28278729
2374.062842,0.29640016
2375.991406,0.30768007
2377.919971,0.31353509
2379.848535,0.31535786
2381.7771,0.31500012
2383.705664,0.31421283
2385.634229,0.31496269
2387.562793,0.31710535
2389.491357,0.3184258
2391.419922,0.3177022
2393.348486,0.3154932
2395.277051,0.31345588
2397.205615,0.31263438
2399.13418,0.31177333
2401.062744,0.31028995
2402.991309,0.30978817
2404.919873,0.31056869
2406.848438,0.31088516
2408.777002,0.30963826
2410.705566,0.30780348
2412.634131,0.3062385
2414.562695,0.30384409
2416.49126,0.30078623
2418.419824,0.2990675
2420.348389,0.29890662
2422.276953,0.29937685
2424.205518,0.2997576
2426.134082,0.29913738
2428.062646,0.29767242
2429.991211,0.29677847
2431.919775,0.29693857
2433.84834,0.29630792
2435.776904,0.29364288
2437.705469,0.29047343
2439.634033,0.28837657
2441.562598,0.28816232
2443.491162,0.28976452
2445.419727,0.29110369
2447.348291,0.29068655
2449.276855,0.28916919
2451.20542,0.28751951
2453.133984,0.28643221
2455.062549,0.28555679
2456.991113,0.28375092
2458.919678,0.28231719
2460.848242,0.2830618
2462.776807,0.28394547
2464.705371,0.28273895
2466.633936,0.28070983
2468.5625,0.27984837
2470.491064,0.28062248
2472.419629,0.28184983
2474.348193,0.28162611
2476.276758,0.27966604
2478.205322,0.27760565
2480.133887,0.27599877
2482.062451,0.27403399
2483.991016,0.27188802
2485.91958,0.2700575
2487.848145,0.26924506
2489.776709,0.27007395
2491.705273,0.27065095
2493.633838,0.26940784
2495.562402,0.2677424
2497.490967,0.26690558
2499.419531,0.26675621
2501.348096,0.26629758
2503.27666,0.26461998
2505.205225,0.26242539
2507.133789,0.26092866
2509.062354,0.26021403
2510.990918,0.25932717
2512.919482,0.25763547
2514.848047,0.25581467
2516.776611,0.25507471
2518.705176,0.25584137
2520.63374,0.25706059
2522.562305,0.25719848
2524.490869,0.25578624
2526.419434,0.25374955
2528.347998,0.25191829
2530.276563,0.25027439
2532.205127,0.24995372
2534.133691,0.25173613
2536.062256,0.25365207
2537.99082,0.25398117
2539.919385,0.25277928
2541.847949,0.25103635
2543.776514,0.25046125
2545.705078,0.25191587
2547.633643,0.25386024
2549.562207,0.25415972
2551.490771,0.25317255
2553.419336,0.25139251
2555.3479,0.24840811
2557.276465,0.24662174
2559.205029,0.2472692
2561.133594,0.24722102
2563.062158,0.24589565
2564.990723,0.24574135
2566.919287,0.24660696
2568.847852,0.24729274
2570.776416,0.24778466
2572.70498,0.24831793
2574.633545,0.24882399
2576.562109,0.24854358
2578.490674,0.24808219
2580.419238,0.24846362
2582.347803,0.24800734
2584.276367,0.24613523
2586.204932,0.24500017
2588.133496,0.24464123
2590.062061,0.24292937
2591.990625,0.24003009
2593.919189,0.23816644
2595.847754,0.23810919
2597.776318,0.23903146
2599.704883,0.239924
2601.633447,0.24036959
2603.562012,0.24091795
2605.490576,0.24187239
2607.419141,0.24253549
2609.347705,0.24222369
2611.27627,0.24119733
2613.204834,0.23958112
2615.133398,0.23675872
2617.061963,0.23428996
2618.990527,0.23496716
2620.919092,0.23766609
2622.847656,0.23931672
2624.776221,0.23911873
2626.704785,0.23728736
2628.63335,0.23443533
2630.561914,0.23258689
2632.490479,0.23335384
2634.419043,0.2351139
2636.347607,0.23543434
2638.276172,0.23467663
2640.204736,0.2336123
2642.133301,0.23177402
2644.061865,0.22952537
2645.99043,0.2281916
2647.918994,0.2279475
2649.847559,0.22731411
2651.776123,0.22527985
2653.704688,0.22315437
2655.633252,0.22270775
2657.561816,0.22270125
2659.490381,0.22144958
2661.418945,0.22081444
2663.34751,0.22205234
2665.276074,0.22278157
2667.204639,0.22211351
2669.133203,0.22175696
2671.061768,0.22190498
2672.990332,0.22209762
2674.918896,0.22224686
2676.847461,0.22206612
2678.776025,0.22139761
2680.70459,0.21961531
2682.633154,0.21728873
2684.561719,0.21554202
2686.490283,0.21443996
2688.418848,0.21400444
2690.347412,0.21335119
2692.275977,0.21228574
2694.204541,0.2114763
2696.133105,0.21100318
2698.06167,0.21208355
2699.990234,0.21469225
2701.918799,0.2164593
2703.847363,0.21622762
2705.775928,0.21434687
2707.704492,0.21148524
2709.633057,0.20853779
2711.561621,0.20630391
2713.490186,0.20538421
2715.41875,0.20651521
2717.347314,0.20895667
2719.275879,0.20931546
2721.204443,0.20613925
2723.133008,0.20276
2725.061572,0.20156798
2726.990137,0.20133838
2728.918701,0.20115469
2730.847266,0.20073923
2732.77583,0.20055483
2734.704395,0.20211431
2736.632959,0.20460646
2738.561523,0.20547806
2740.490088,0.20397861
2742.418652,0.20164986
2744.347217,0.20031904
2746.275781,0.19999075
2748.204346,0.1994997
