wavenumber (cm-1),reflectivity (-)
1172.567188,0.082527
1174.495752,0.08240755
1176.424316,0.07988988
1178.352881,0.07998948
1180.281445,0.08373009
1182.21001,0.08878684
1184.138574,0.09213544
1186.067139,0.09265868
1187.995703,0.09212653
1189.924268,0.09241707
1191.852832,0.09273557
1193.781396,0.09245408
1195.709961,0.0924261
1197.638525,0.09247357
1199.56709,0.0920874
1201.495654,0.09208086
1203.424219,0.09234191
1205.352783,0.09131741
1207.281348,0.09026832
1209.209912,0.09080543
1211.138477,0.09129982
1213.067041,0.09051593
1214.995605,0.08842076
1216.92417,0.08662163
1218.852734,0.08760818
1220.781299,0.09012463
1222.709863,0.09088283
1224.638428,0.0891258
1226.566992,0.08701498
1228.495557,0.08748327
1230.424121,0.08979853
1232.352686,0.0905546
1234.28125,0.08995494
1236.209814,0.08976056
1238.138379,0.08978339
1240.066943,0.08986045
1241.995508,0.08906454
1243.924072,0.08741552
1245.852637,0.08757097
1247.781201,0.08993537
1249.709766,0.09287884
1251.63833,0.09474431
1253.566895,0.09261719
1255.495459,0.08772493
1257.424023,0.08606121
1259.352588,0.08882184
1261.281152,0.09163661
1263.209717,0.09183598
1265.138281,0.09019124
1267.066846,0.08808697
1268.99541,0.08675059
1270.923975,0.08718968
1272.852539,0.08897321
1274.781104,0.0902776
1276.709668,0.08961645
1278.638232,0.08785707
1280.566797,0.08679698
1282.495361,0.08598033
1284.423926,0.0850353
1286.35249,0.0850523
1288.281055,0.08645026
1290.209619,0.08890972
1292.138184,0.09171519
1294.066748,0.09402625
1295.995313,0.09506581
1297.923877,0.09507532
1299.852441,0.09489476
1301.781006,0.09468823
1303.70957,0.09560775
1305.638135,0.09716035
1307.566699,0.09613765
1309.495264,0.09293886
1311.423828,0.09027775
1313.352393,0.08893999
1315.280957,0.08926506
1317.209521,0.09026312
1319.138086,0.08992626
1321.06665,0.08849306
1322.995215,0.08802459
1324.923779,0.08982597
1326.852344,0.09308042
1328.780908,0.09561815
1330.709473,0.09618148
1332.638037,0.0944465
1334.566602,0.09197686
1336.495166,0.09147369
1338.42373,0.09298804
1340.352295,0.09367862
1342.280859,0.09228044
1344.209424,0.0915103
1346.137988,0.09339578
1348.066553,0.0953825
1349.995117,0.09493307
1351.923682,0.09375823
1353.852246,0.09266826
1355.780811,0.09149856
1357.709375,0.09216817
1359.637939,0.09473133
1361.566504,0.09665248
1363.495068,0.09634658
1365.423633,0.09444638
1367.352197,0.09202002
1369.280762,0.09020966
1371.209326,0.08942892
1373.137891,0.08898594
1375.066455,0.08862776
1376.99502,0.08831918
1378.923584,0.08821418
1380.852148,0.08876756
1382.780713,0.08939227
1384.709277,0.08979551
1386.637842,0.09202431
1388.566406,0.09578213
1390.494971,0.09803771
1392.423535,0.10061006
1394.3521,0.10453352
1396.280664,0.10619194
1398.209229,0.10493073
1400.137793,0.10298247
1402.066357,0.10126045
1403.994922,0.09967659
1405.923486,0.09826282
1407.852051,0.09857582
1409.780615,0.09980829
1411.70918,0.09991885
1413.637744,0.09865515
1415.566309,0.0958859
1417.494873,0.09240308
1419.423438,0.09108745
1421.352002,0.09062994
1423.280566,0.08933739
1425.209131,0.08832971
1427.137695,0.08774031
1429.06626,0.08796341
1430.994824,0.08978589
1432.923389,0.09149693
1434.851953,0.09223174
1436.780518,0.09468963
1438.709082,0.09805232
1440.637646,0.09909607
1442.566211,0.09874279
1444.494775,0.09633175
1446.42334,0.09156041
1448.351904,0.08818079
1450.280469,0.08665267
1452.209033,0.08510572
1454.137598,0.08602463
1456.066162,0.09242853
1457.994727,0.09696753
1459.923291,0.09044568
1461.851855,0.0847633
1463.78042,0.0844038
1465.708984,0.08959742
1467.637549,0.09419718
1469.566113,0.09665944
1471.494678,0.10105726
1473.423242,0.10764293
1475.351807,0.10940789
1477.280371,0.11015961
1479.208936,0.11248779
1481.1375,0.11488124
1483.066064,0.11542217
1484.994629,0.1143081
1486.923193,0.11505844
1488.851758,0.12065178
1490.780322,0.12298664
1492.708887,0.12003867
1494.637451,0.11789788
1496.566016,0.11533361
1498.49458,0.11153945
1500.423145,0.10988114
1502.351709,0.10736582
1504.280273,0.1021266
1506.208838,0.09832323
1508.137402,0.10356809
1510.065967,0.10350496
1511.994531,0.09955022
1513.923096,0.09744377
1515.85166,0.09935316
1517.780225,0.1047106
1519.708789,0.11232647
1521.637354,0.12391067
1523.565918,0.13396962
1525.494482,0.14072354
1527.423047,0.14732571
1529.351611,0.15237944
1531.280176,0.1573135
1533.20874,0.16373189
1535.137305,0.16756628
1537.065869,0.16890977
1538.994434,0.17588334
1540.922998,0.19329619
1542.851563,0.19428025
1544.780127,0.18588567
1546.708691,0.18113609
1548.637256,0.18068705
1550.56582,0.18244062
1552.494385,0.1838056
1554.422949,0.18320183
1556.351514,0.18059748
1558.280078,0.17860393
1560.208643,0.18086655
1562.137207,0.18149979
1564.065771,0.1786672
1565.994336,0.17301735
1567.9229,0.16622356
1569.851465,0.15978168
1571.780029,0.1573433
1573.708594,0.15834512
1575.637158,0.1577674
1577.565723,0.14825542
1579.494287,0.13759935
1581.422852,0.13126713
1583.351416,0.12779672
1585.27998,0.12473749
1587.208545,0.12239974
1589.137109,0.12193092
1591.065674,0.12099627
1592.994238,0.11839774
1594.922803,0.11569989
1596.851367,0.11413187
1598.779932,0.11395375
1600.708496,0.11440989
1602.637061,0.11493535
1604.565625,0.1157532
1606.494189,0.11691175
1608.422754,0.11703109
1610.351318,0.11480083
1612.279883,0.11210674
1614.208447,0.11095277
1616.137012,0.1119774
1618.065576,0.11364461
1619.994141,0.11396422
1621.922705,0.11449585
1623.85127,0.11513182
1625.779834,0.11431048
1627.708398,0.1136171
1629.636963,0.11298765
1631.565527,0.1103559
1633.494092,0.10701033
1635.422656,0.10880951
1637.351221,0.11427331
1639.279785,0.11365272
1641.20835,0.11227798
1643.136914,0.11296494
1645.065479,0.11534691
1646.994043,0.11875346
1648.922607,0.11940598
1650.851172,0.1185523
1652.779736,0.12002768
1654.708301,0.1220817
1656.636865,0.12236026
1658.56543,0.12321839
1660.493994,0.12373105
1662.422559,0.12458806
1664.351123,0.1276837
1666.279688,0.13011494
1668.208252,0.13107188
1670.136816,0.13181256
1672.065381,0.13284597
1673.993945,0.13534145
1675.92251,0.13882768
1677.851074,0.13991496
1679.779639,0.13796362
1681.708203,0.13618346
1683.636768,0.14304222
1685.565332,0.15297605
1687.493896,0.15108509
1689.422461,0.14720415
1691.351025,0.14641355
1693.27959,0.14711598
1695.208154,0.14751552
1697.136719,0.1473096
1699.065283,0.14833897
1700.993848,0.15008143
1702.922412,0.1510541
1704.850977,0.15340009
1706.779541,0.15470152
1708.708105,0.15249981
1710.63667,0.15007229
1712.565234,0.14976798
1714.493799,0.15171851
1716.422363,0.15373687
1718.350928,0.15192972
1720.279492,0.1489768
1722.208057,0.14700155
1724.136621,0.14587037
1726.065186,0.14518256
1727.99375,0.14379677
1729.922314,0.14157218
1731.850879,0.14104344
1733.779443,0.14459167
1735.708008,0.14828318
1737.636572,0.14945765
1739.565137,0.15066072
1741.493701,0.15292403
1743.422266,0.15532924
1745.35083,0.15893428
1747.279395,0.16627544
1749.207959,0.17730938
1751.136523,0.1852259
1753.065088,0.18725353
1754.993652,0.18943714
1756.922217,0.19585551
1758.850781,0.20433551
1760.779346,0.21283261
1762.70791,0.22159421
1764.636475,0.22771814
1766.565039,0.23315707
1768.493604,0.23981661
1770.422168,0.24718192
1772.350732,0.25712752
1774.279297,0.26645678
1776.207861,0.27183837
1778.136426,0.27583507
1780.06499,0.28059492
1781.993555,0.28535306
1783.922119,0.28776011
1785.850684,0.28848886
1787.779248,0.2896032
1789.707813,0.29139891
1791.636377,0.29382864
1793.564941,0.29713193
1795.493506,0.29988495
1797.42207,0.30156755
1799.350635,0.30279449
1801.279199,0.30468059
1803.207764,0.30700225
1805.136328,0.30837947
1807.064893,0.30857974
1808.993457,0.30909103
1810.922021,0.31146374
1812.850586,0.31357968
1814.77915,0.31444144
1816.707715,0.31574914
1818.636279,0.31693238
1820.564844,0.31703091
1822.493408,0.31776935
1824.421973,0.32054445
1826.350537,0.32351762
1828.279102,0.32546756
1830.207666,0.32678151
1832.13623,0.32793838
1834.064795,0.32970911
1835.993359,0.33080721
1837.921924,0.33057317
1839.850488,0.33012661
1841.779053,0.32993573
1843.707617,0.33120286
1845.636182,0.33389756
1847.564746,0.33533946
1849.493311,0.3353231
1851.421875,0.33484578
1853.350439,0.33493012
1855.279004,0.33570457
1857.207568,0.33721152
1859.136133,0.33911905
1861.064697,0.33933002
1862.993262,0.33724996
1864.921826,0.33498296
1866.850391,0.33488035
1868.778955,0.33776939
1870.70752,0.33964369
1872.636084,0.3394933
1874.564648,0.33911934
1876.493213,0.33819139
1878.421777,0.3368645
1880.350342,0.33625108
1882.278906,0.33683333
1884.207471,0.33825737
1886.136035,0.33885589
1888.0646,0.33835778
1889.993164,0.33843455
1891.921729,0.33903557
1893.850293,0.33938628
1895.778857,0.33902657
1897.707422,0.33805805
1899.635986,0.33800334
1901.564551,0.33903262
1903.493115,0.34021273
1905.42168,0.34120151
1907.350244,0.34213713
1909.278809,0.34321162
1911.207373,0.34347355
1913.135938,0.34268594
1915.064502,0.34204659
1916.993066,0.34212998
1918.921631,0.34273165
1920.850195,0.34328929
1922.77876,0.34339699
1924.707324,0.34244516
1926.635889,0.34093696
1928.564453,0.34048715
1930.493018,0.34129244
1932.421582,0.34204561
1934.350146,0.3417075
1936.278711,0.34021237
1938.207275,0.3384476
1940.13584,0.3369039
1942.064404,0.33567116
1943.992969,0.33557543
1945.921533,0.33586824
1947.850098,0.3346808
1949.778662,0.33215219
1951.707227,0.33034119
1953.635791,0.33042556
1955.564355,0.33047396
1957.49292,0.32848188
1959.421484,0.32541609
1961.350049,0.32281366
1963.278613,0.32163954
1965.207178,0.32253543
1967.135742,0.32473412
1969.064307,0.32557398
1970.992871,0.32382417
1972.921436,0.32115939
1974.85,0.31928921
1976.778564,0.31876743
1978.707129,0.32036129
1980.635693,0.3230378
1982.564258,0.32365739
1984.492822,0.32209733
1986.421387,0.32023087
1988.349951,0.3183805
1990.278516,0.31717619
1992.20708,0.31727767
1994.135645,0.31785929
1996.064209,0.31801227
1997.992773,0.31734651
1999.921338,0.31635985
2001.849902,0.31573376
2003.778467,0.31535298
2005.707031,0.3152324
2007.635596,0.31478024
2009.56416,0.31370506
2011.492725,0.31314808
2013.421289,0.31276494
2015.349854,0.31141567
2017.278418,0.30979097
2019.206982,0.30909434
2021.135547,0.30946916
2023.064111,0.30990297
2024.992676,0.30881202
2026.92124,0.305861
2028.849805,0.30293357
2030.778369,0.30204532
2032.706934,0.30268794
2034.635498,0.30284411
2036.564063,0.30144551
2038.492627,0.29903725
2040.421191,0.29681411
2042.349756,0.2950289
2044.27832,0.29369417
2046.206885,0.29351932
2048.135449,0.2939859
2050.064014,0.29385105
2051.992578,0.29324758
2053.921143,0.29281339
2055.849707,0.29307523
2057.778271,0.29409036
2059.706836,0.29490721
2061.6354,0.29504943
2063.563965,0.29456231
2065.492529,0.29339123
2067.421094,0.29261246
2069.349658,0.29304188
2071.278223,0.2943041
2073.206787,0.29580992
2075.135352,0.29597831
2077.063916,0.29474765
2078.99248,0.29458049
2080.921045,0.29547673
2082.849609,0.29596984
2084.778174,0.29612821
2086.706738,0.29577628
2088.635303,0.29499725
2090.563867,0.29454121
2092.492432,0.29475164
2094.420996,0.2953589
2096.349561,0.29535633
2098.278125,0.29474631
2100.206689,0.29454061
2102.135254,0.29465494
2104.063818,0.29451075
2105.992383,0.29382825
2107.920947,0.29261619
2109.849512,0.29136768
2111.778076,0.29095778
2113.706641,0.29158786
2115.635205,0.29130581
2117.56377,0.28939989
2119.492334,0.28836608
2121.420898,0.28908575
2123.349463,0.29069531
2125.278027,0.29272705
2127.206592,0.2941286
2129.135156,0.29416129
2131.063721,0.29250073
2132.992285,0.29001305
2134.92085,0.28912279
2136.849414,0.29030779
2138.777979,0.29195297
2140.706543,0.29266265
2142.635107,0.29239735
2144.563672,0.2922588
2146.492236,0.29273444
2148.420801,0.29363346
2150.349365,0.29432869
2152.27793,0.29414374
2154.206494,0.29354495
2156.135059,0.29388019
2158.063623,0.29560071
2159.992188,0.2971957
2161.920752,0.29789004
2163.849316,0.29875949
2165.777881,0.29967597
2167.706445,0.29942304
2169.63501,0.29866582
2171.563574,0.2995472
2173.492139,0.30178514
2175.420703,0.30299172
2177.349268,0.30335262
2179.277832,0.30467886
2181.206396,0.30611229
2183.134961,0.30592629
2185.063525,0.30533671
2186.99209,0.30652025
2188.920654,0.30876443
2190.849219,0.30998945
2192.777783,0.31055221
2194.706348,0.31125984
2196.634912,0.31144598
2198.563477,0.31125528
2200.492041,0.31122765
2202.420605,0.31229249
2204.34917,0.3147293
2206.277734,0.31600827
2208.206299,0.31553936
2210.134863,0.31620592
2212.063428,0.31835836
2213.991992,0.31909236
2215.920557,0.31756654
2217.849121,0.31618327
2219.777686,0.31665108
2221.70625,0.31888759
2223.634814,0.32162443
2225.563379,0.32245743
2227.491943,0.32097551
2229.420508,0.31975442
2231.349072,0.31969026
2233.277637,0.31968462
2235.206201,0.31980255
2237.134766,0.3204459
2239.06333,0.32195255
2240.991895,0.32344624
2242.920459,0.32296154
2244.849023,0.32161942
2246.777588,0.32167509
2248.706152,0.32202798
2250.634717,0.32073823
2252.563281,0.31939644
2254.491846,0.32068253
2256.42041,0.32325375
2258.348975,0.32399029
2260.277539,0.32263952
2262.206104,0.32183883
2264.134668,0.32367352
2266.063232,0.32649121
2267.991797,0.32738853
2269.920361,0.32727087
2271.848926,0.32877028
2273.77749,0.33035734
2275.706055,0.32940221
2277.634619,0.3283551
2279.563184,0.33023044
2281.491748,0.33252716
2283.420313,0.33213702
2285.348877,0.33099085
2287.277441,0.33151516
2289.206006,0.33233526
2291.13457,0.33129975
2293.063135,0.32809132
2294.991699,0.32481319
2296.920264,0.32403511
2298.848828,0.32496905
2300.777393,0.32637471
2302.705957,0.32895055
2304.634521,0.33105659
2306.563086,0.32994309
2308.49165,0.32652339
2310.420215,0.32316834
2312.348779,0.32074463
2314.277344,0.3211914
2316.205908,0.32505071
2318.134473,0.32821289
2320.063037,0.32662886
2321.991602,0.32054284
2323.920166,0.31277624
2325.84873,0.3037245
2327.777295,0.29470843
2329.705859,0.29471573
2331.634424,0.30559245
2333.562988,0.31062546
2335.491553,0.3033213
2337.420117,0.29859519
2339.348682,0.29772794
2341.277246,0.29691416
2343.205811,0.30507809
2345.134375,0.31416106
2347.062939,0.3120473
2348.991504,0.30624798
2350.920068,0.3067953
2352.848633,0.31954512
2354.777197,0.33453035
2356.705762,0.33981133
2358.634326,0.32668579
2360.562891,0.29459688
2362.491455,0.27931234
2364.42002,0.277008
2366.348584,0.27275556
2368.277148,0.28388137
2370.205713,0.30287299
2372.134277,0.30938229
2374.062842,0.30965862
2375.991406,0.31383407
2377.919971,0.31855956
2379.848535,0.32016769
2381.7771,0.32037216
2383.705664,0.3210929
2385.634229,0.32186392
2387.562793,0.32160956
2389.491357,0.32029128
2391.419922,0.31878704
2393.348486,0.31785622
2395.277051,0.31684703
2397.205615,0.31540585
2399.13418,0.31476817
2401.062744,0.31423002
2402.991309,0.31239158
2404.919873,0.31116253
2406.848438,0.31132674
2408.777002,0.31057757
2410.705566,0.30886742
2412.634131,0.30753627
2414.562695,0.30642277
2416.49126,0.30574408
2418.419824,0.30482247
2420.348389,0.30255464
2422.276953,0.30068955
2424.205518,0.30036435
2426.134082,0.30062795
2428.062646,0.3006821
2429.991211,0.2996619
2431.919775,0.29757059
2433.84834,0.29511565
2435.776904,0.29333672
2437.705469,0.2930721
2439.634033,0.29335466
2441.562598,0.29311067
2443.491162,0.29237577
2445.419727,0.29139614
2447.348291,0.2901195
2449.276855,0.28866932
2451.20542,0.28744125
2453.133984,0.28616992
2455.062549,0.28505105
2456.991113,0.2846854
2458.919678,0.28449664
2460.848242,0.28385687
2462.776807,0.28316885
2464.705371,0.28337827
2466.633936,0.28407386
2468.5625,0.28332597
2470.491064,0.28100401
2472.419629,0.2780292
2474.348193,0.2743586
2476.276758,0.27158746
2478.205322,0.27173421
2480.133887,0.27378404
2482.062451,0.27486572
2483.991016,0.2737883
2485.91958,0.27279696
2487.848145,0.27331555
2489.776709,0.27301055
2491.705273,0.26995569
2493.633838,0.26587605
2495.562402,0.26373297
2497.490967,0.26356101
2499.419531,0.26374909
2501.348096,0.26400039
2503.27666,0.26403004
2505.205225,0.26319167
2507.133789,0.26183885
2509.062354,0.26066864
2510.990918,0.25975862
2512.919482,0.25897089
2514.848047,0.25773698
2516.776611,0.25601172
2518.705176,0.25529158
2520.63374,0.25584307
2522.562305,0.25577989
2524.490869,0.25414976
2526.419434,0.25255165
2528.347998,0.25192273
2530.276563,0.2508339
2532.205127,0.24976486
2534.133691,0.25040862
2536.062256,0.25126246
2537.99082,0.25026253
2539.919385,0.24839666
2541.847949,0.24753462
2543.776514,0.24760099
2545.705078,0.24791996
2547.633643,0.24842182
2549.562207,0.24878748
2551.490771,0.24914984
2553.419336,0.24966487
2555.3479,0.24962991
2557.276465,0.24907777
2559.205029,0.24835733
2561.133594,0.24666548
2563.062158,0.24443386
2564.990723,0.24401817
2566.919287,0.24534465
2568.847852,0.24618691
2570.776416,0.24644817
2572.70498,0.24703738
2574.633545,0.24728371
2576.562109,0.24643338
2578.490674,0.24566598
2580.419238,0.24586305
2582.347803,0.24564761
2584.276367,0.24398908
2586.204932,0.24164242
2588.133496,0.24036449
2590.062061,0.24101609
2591.990625,0.24233037
2593.919189,0.24276435
2595.847754,0.24173604
2597.776318,0.2400326
2599.704883,0.23926038
2601.633447,0.23926295
2603.562012,0.23876485
2605.490576,0.23816149
2607.419141,0.2379953
2609.347705,0.2377324
2611.27627,0.23748289
2613.204834,0.23712124
2615.133398,0.23625176
2617.061963,0.2350142
2618.990527,0.2333211
2620.919092,0.232342
2622.847656,0.23308329
2624.776221,0.23336777
2626.704785,0.23161891
2628.63335,0.22969623
2630.561914,0.22907187
2632.490479,0.22900565
2634.419043,0.2287385
2636.347607,0.22767046
2638.276172,0.22522192
2640.204736,0.22333612
2642.133301,0.22436062
2644.061865,0.22611104
2645.99043,0.22559714
2647.918994,0.22378576
2649.847559,0.22306392
2651.776123,0.22367345
2653.704688,0.22340006
2655.633252,0.22211231
2657.561816,0.2218352
2659.490381,0.22202086
2661.418945,0.22145575
2663.34751,0.22017594
2665.276074,0.21898085
2667.204639,0.21895011
2669.133203,0.21861771
2671.061768,0.2165229
2672.990332,0.21417314
2674.918896,0.21241175
2676.847461,0.21190436
2678.776025,0.21367517
2680.70459,0.21555008
2682.633154,0.21535963
2684.561719,0.21394783
2686.490283,0.21217123
2688.418848,0.21065077
2690.347412,0.21007933
2692.275977,0.21033585
2694.204541,0.21152972
2696.133105,0.21363965
2698.06167,0.21471347
2699.990234,0.21296641
2701.918799,0.21016404
2703.847363,0.20926234
2705.775928,0.20930481
2707.704492,0.2075185
2709.633057,0.20501417
2711.561621,0.20331191
2713.490186,0.20172602
2715.41875,0.20101315
2717.347314,0.2012514
2719.275879,0.20107827
2721.204443,0.20027727
2723.133008,0.1992086
2725.061572,0.19876392
2726.990137,0.19866358
2728.918701,0.19804183
2730.847266,0.19758388
2732.77583,0.19712645
2734.704395,0.19719079
2736.632959,0.19926141
2738.561523,0.20116782
2740.490088,0.20095915
2742.418652,0.20057443
2744.347217,0.20040174
