Time (s),Temperature (K),Mass (mg)
87.0,299.871001,4.929
88.0,299.883999,4.929031
89.0,299.896,4.929031
90.0,299.91,4.929031
91.0,299.924,4.929031
92.0,299.942999,4.929
93.0,299.959999,4.928969
94.0,299.973,4.928969
95.0,299.984999,4.928969
96.0,300.001999,4.929
97.0,300.018,4.929
98.0,300.039,4.929031
99.0,300.06,4.929062
100.0,300.086001,4.929094
101.0,300.109999,4.929125
102.0,300.13,4.929125
103.0,300.146,4.929156
104.0,300.164999,4.929156
105.0,300.185999,4.929156
106.0,300.206999,4.929219
107.0,300.227999,4.92925
108.0,300.254,4.929281
109.0,300.275999,4.929281
110.0,300.302,4.92925
111.0,300.329001,4.92925
112.0,300.355999,4.929313
113.0,300.378001,4.929438
114.0,300.402001,4.929531
115.0,300.432,4.929531
116.0,300.463999,4.929469
117.0,300.496001,4.929438
118.0,300.525999,4.929438
119.0,300.555001,4.929406
120.0,300.58,4.929375
121.0,300.607001,4.929375
122.0,300.637,4.929406
123.0,300.673001,4.929438
124.0,300.706999,4.929469
125.0,300.744,4.929469
126.0,300.779999,4.9295
127.0,300.814,4.929531
128.0,300.848999,4.929625
129.0,300.883,4.929656
130.0,300.921,4.929625
131.0,300.956,4.929563
132.0,300.994999,4.9295
133.0,301.035,4.929438
134.0,301.074,4.929406
135.0,301.116,4.929406
136.0,301.157999,4.929469
137.0,301.199999,4.9295
138.0,301.24,4.929563
139.0,301.284001,4.929594
140.0,301.327,4.929625
141.0,301.369,4.929625
142.0,301.411999,4.929594
143.0,301.456,4.929594
144.0,301.501,4.9295
145.0,301.546999,4.9295
146.0,301.595,4.929469
147.0,301.640999,4.929469
148.0,301.685999,4.929438
149.0,301.729,4.929406
150.0,301.777001,4.929375
151.0,301.827,4.929375
152.0,301.875,4.929438
153.0,301.924,4.929469
154.0,301.975001,4.9295
155.0,302.027001,4.9295
156.0,302.079001,4.9295
157.0,302.128001,4.929531
158.0,302.181,4.929531
159.0,302.236,4.929531
160.0,302.295,4.9295
161.0,302.351,4.9295
162.0,302.406001,4.929469
163.0,302.459,4.9295
164.0,302.514,4.929563
165.0,302.572001,4.929594
166.0,302.629,4.929563
167.0,302.688,4.929531
168.0,302.749001,4.929531
169.0,302.81,4.9295
170.0,302.871001,4.929469
171.0,302.931,4.9295
172.0,302.991,4.929563
173.0,303.05,4.929656
174.0,303.114001,4.929688
175.0,303.178999,4.92975
176.0,303.248,4.92975
177.0,303.313,4.929719
178.0,303.376,4.929625
179.0,303.441,4.929563
180.0,303.508,4.929531
181.0,303.574,4.929531
182.0,303.642001,4.929563
183.0,303.709999,4.929594
184.0,303.779999,4.929594
185.0,303.848,4.929594
186.0,303.914999,4.929594
187.0,303.984999,4.929594
188.0,304.053999,4.929563
189.0,304.122,4.9295
190.0,304.191,4.929469
191.0,304.263001,4.929469
192.0,304.338,4.9295
193.0,304.411,4.929563
194.0,304.486,4.929563
195.0,304.562001,4.9295
196.0,304.642001,4.929469
197.0,304.715001,4.929406
198.0,304.789,4.929406
199.0,304.862,4.929406
200.0,304.942999,4.929344
201.0,305.025999,4.929313
202.0,305.107001,4.929313
203.0,305.187998,4.929375
204.0,305.267001,4.929438
205.0,305.346999,4.9295
206.0,305.426001,4.929563
207.0,305.505,4.929625
208.0,305.588,4.929594
209.0,305.671,4.929563
210.0,305.754,4.9295
211.0,305.837,4.929438
212.0,305.919001,4.929375
213.0,305.998999,4.929375
214.0,306.081,4.929406
215.0,306.162001,4.9295
216.0,306.248,4.929531
217.0,306.333998,4.929531
218.0,306.42,4.929469
219.0,306.505,4.929469
220.0,306.595,4.929469
221.0,306.686999,4.9295
222.0,306.780001,4.929563
223.0,306.871001,4.929625
224.0,306.961001,4.929656
225.0,307.050002,4.929688
226.0,307.141001,4.929688
227.0,307.230002,4.929719
228.0,307.323,4.929688
229.0,307.413,4.929688
230.0,307.505,4.929656
231.0,307.594,4.929594
232.0,307.687998,4.929531
233.0,307.780001,4.929406
234.0,307.873,4.929375
235.0,307.963,4.929313
236.0,308.053,4.929281
237.0,308.143999,4.92925
238.0,308.241,4.92925
239.0,308.339999,4.92925
240.0,308.442999,4.929187
241.0,308.540999,4.929125
242.0,308.636,4.929125
243.0,308.733,4.929156
244.0,308.824999,4.929187
245.0,308.923998,4.929187
246.0,309.020998,4.929187
247.0,309.122,4.929156
248.0,309.221999,4.929125
249.0,309.319998,4.929094
250.0,309.42,4.929094
251.0,309.518999,4.929125
252.0,309.622,4.929156
253.0,309.721999,4.929156
254.0,309.825999,4.929094
255.0,309.926001,4.929062
256.0,310.025,4.929062
257.0,310.123999,4.929062
258.0,310.228999,4.929031
259.0,310.337,4.928969
260.0,310.442999,4.928906
261.0,310.544001,4.928906
262.0,310.645998,4.928969
263.0,310.752001,4.929094
264.0,310.860999,4.929156
265.0,310.967001,4.929219
266.0,311.074,4.929156
267.0,311.178,4.929062
268.0,311.287001,4.928969
269.0,311.393,4.928937
270.0,311.498999,4.928937
271.0,311.606001,4.928969
272.0,311.713,4.928969
273.0,311.823,4.928937
274.0,311.930998,4.928969
275.0,312.036002,4.928969
276.0,312.143,4.928969
277.0,312.249998,4.928937
278.0,312.359,4.928906
279.0,312.47,4.928844
280.0,312.581999,4.92875
281.0,312.691,4.928719
282.0,312.798998,4.928719
283.0,312.908999,4.928688
284.0,313.018,4.928688
285.0,313.131998,4.928563
286.0,313.246001,4.9285
287.0,313.363001,4.928438
288.0,313.480002,4.928469
289.0,313.596999,4.928531
290.0,313.708998,4.928594
291.0,313.819998,4.928594
292.0,313.935999,4.928563
293.0,314.054999,4.928594
294.0,314.172999,4.928594
295.0,314.287001,4.928594
296.0,314.404002,4.928625
297.0,314.524001,4.928656
298.0,314.645998,4.928688
299.0,314.762999,4.928656
300.0,314.879,4.928625
301.0,314.99,4.928563
302.0,315.108,4.928531
303.0,315.228999,4.928563
304.0,315.350001,4.928625
305.0,315.47,4.928625
306.0,315.586001,4.928563
307.0,315.701998,4.928469
308.0,315.819998,4.928438
309.0,315.939001,4.928406
310.0,316.060999,4.928375
311.0,316.180998,4.928375
312.0,316.303,4.928312
313.0,316.422999,4.928312
314.0,316.543002,4.928281
315.0,316.659998,4.92825
316.0,316.779002,4.928219
317.0,316.901999,4.928156
318.0,317.026999,4.928094
319.0,317.150999,4.928062
320.0,317.275999,4.928062
321.0,317.401999,4.928062
322.0,317.525999,4.928
323.0,317.648001,4.927938
324.0,317.769999,4.927844
325.0,317.893,4.927813
326.0,318.022002,4.927781
327.0,318.149001,4.92775
328.0,318.275,4.92775
329.0,318.397002,4.927656
330.0,318.520998,4.927625
331.0,318.647002,4.927625
332.0,318.774001,4.927656
333.0,318.901999,4.927656
334.0,319.029002,4.927594
335.0,319.158999,4.927594
336.0,319.282,4.927625
337.0,319.408999,4.927625
338.0,319.532,4.927625
339.0,319.659998,4.927594
340.0,319.786002,4.927563
341.0,319.912001,4.9275
342.0,320.039,4.927375
343.0,320.166998,4.92725
344.0,320.296999,4.927187
345.0,320.421999,4.927187
346.0,320.548998,4.927219
347.0,320.677,4.927219
348.0,320.804999,4.92725
349.0,320.935,4.92725
350.0,321.067,4.927312
351.0,321.199999,4.927312
352.0,321.328001,4.927344
353.0,321.456999,4.927344
354.0,321.582999,4.927375
355.0,321.711001,4.927344
356.0,321.841002,4.92725
357.0,321.971999,4.927125
358.0,322.102,4.927031
359.0,322.233,4.926969
360.0,322.362002,4.926969
361.0,322.492999,4.927
362.0,322.623,4.927
363.0,322.756998,4.926969
364.0,322.888998,4.926906
365.0,323.025999,4.926781
366.0,323.159998,4.926625
367.0,323.293002,4.926531
368.0,323.425002,4.9265
369.0,323.557001,4.9265
370.0,323.687998,4.926437
371.0,323.817999,4.926406
372.0,323.950999,4.926437
373.0,324.086001,4.9265
374.0,324.220999,4.9265
375.0,324.356001,4.926469
376.0,324.485999,4.926437
377.0,324.623,4.926469
378.0,324.758002,4.9265
379.0,324.894999,4.9265
380.0,325.027998,4.926469
381.0,325.159998,4.926344
382.0,325.294001,4.92625
383.0,325.426001,4.926188
384.0,325.564001,4.926188
385.0,325.699999,4.926156
386.0,325.838,4.926094
387.0,325.973002,4.926031
388.0,326.109999,4.926
389.0,326.248,4.925969
390.0,326.387,4.925938
391.0,326.519999,4.925938
392.0,326.655001,4.925906
393.0,326.789,4.925875
394.0,326.926001,4.925813
395.0,327.066,4.92575
396.0,327.204001,4.925625
397.0,327.339999,4.925562
398.0,327.475001,4.925562
399.0,327.610999,4.925594
400.0,327.748,4.925594
401.0,327.890002,4.925531
402.0,328.031001,4.925437
403.0,328.169001,4.925375
404.0,328.303999,4.925344
405.0,328.442,4.925375
406.0,328.576998,4.925375
407.0,328.716002,4.925344
408.0,328.855002,4.925281
409.0,328.995001,4.925219
410.0,329.133002,4.925156
411.0,329.269999,4.925094
412.0,329.409998,4.924969
413.0,329.552,4.924875
414.0,329.694998,4.924844
415.0,329.838999,4.924844
416.0,329.978999,4.924812
417.0,330.119002,4.92475
418.0,330.256998,4.924719
419.0,330.397002,4.924781
420.0,330.539999,4.924875
421.0,330.685,4.924906
422.0,330.826998,4.924906
423.0,330.964999,4.92475
424.0,331.103999,4.924594
425.0,331.244002,4.924562
426.0,331.386,4.924625
427.0,331.524001,4.924719
428.0,331.663,4.924687
429.0,331.802,4.924562
430.0,331.944998,4.924469
431.0,332.092001,4.924438
432.0,332.234999,4.924406
433.0,332.376002,4.924344
434.0,332.518,4.92425
435.0,332.662001,4.924188
436.0,332.809,4.924094
437.0,332.951998,4.924063
438.0,333.092001,4.924031
439.0,333.233,4.924031
440.0,333.377001,4.924
441.0,333.518999,4.923937
442.0,333.664,4.923875
443.0,333.808001,4.923875
444.0,333.951998,4.923844
445.0,334.096999,4.92375
446.0,334.24,4.923687
447.0,334.383002,4.923656
448.0,334.524001,4.923719
449.0,334.665999,4.92375
450.0,334.809,4.923719
451.0,334.953001,4.923625
452.0,335.099001,4.923531
453.0,335.24,4.923469
454.0,335.383002,4.923438
455.0,335.522002,4.923438
456.0,335.663,4.923438
457.0,335.809,4.923406
458.0,335.957999,4.923406
459.0,336.102,4.923406
460.0,336.248,4.923438
461.0,336.392001,4.923438
462.0,336.541998,4.923438
463.0,336.690001,4.923406
464.0,336.831999,4.923406
465.0,336.975001,4.923375
466.0,337.117999,4.923344
467.0,337.262999,4.923281
468.0,337.409003,4.92325
469.0,337.553999,4.923188
470.0,337.696997,4.923156
471.0,337.842001,4.923125
472.0,337.989996,4.923156
473.0,338.140997,4.923156
474.0,338.289,4.923125
475.0,338.431998,4.923062
476.0,338.578001,4.923
477.0,338.723997,4.923
478.0,338.873,4.922969
479.0,339.023001,4.922906
480.0,339.166998,4.922812
481.0,339.310004,4.922781
482.0,339.454001,4.92275
483.0,339.598997,4.922719
484.0,339.745001,4.922688
485.0,339.890997,4.922688
486.0,340.039999,4.922688
487.0,340.185004,4.922625
488.0,340.331,4.922563
489.0,340.478003,4.922469
490.0,340.625998,4.922438
491.0,340.772002,4.922406
492.0,340.921004,4.922344
493.0,341.067,4.922313
494.0,341.216002,4.92225
495.0,341.363997,4.92225
496.0,341.509001,4.922281
497.0,341.654997,4.922281
498.0,341.800002,4.92225
499.0,341.947997,4.922187
500.0,342.097998,4.922187
501.0,342.246001,4.922187
502.0,342.395003,4.922156
503.0,342.540999,4.922125
504.0,342.689001,4.922031
505.0,342.838004,4.922
506.0,342.988997,4.921969
507.0,343.138998,4.921937
508.0,343.289,4.921906
509.0,343.438002,4.921875
510.0,343.585997,4.921875
511.0,343.732001,4.921906
512.0,343.880003,4.921875
513.0,344.024001,4.921875
514.0,344.175002,4.921813
515.0,344.327002,4.92175
516.0,344.479002,4.921688
517.0,344.627997,4.921625
518.0,344.775999,4.921594
519.0,344.923003,4.921563
520.0,345.067999,4.921563
521.0,345.215002,4.921531
522.0,345.363997,4.921469
523.0,345.516997,4.921375
524.0,345.666998,4.921344
525.0,345.815001,4.921344
526.0,345.969,4.921312
527.0,346.121001,4.921219
528.0,346.274001,4.921094
529.0,346.422003,4.921
530.0,346.567999,4.921
531.0,346.716002,4.921031
532.0,346.868002,4.921031
533.0,347.021002,4.920969
534.0,347.169997,4.920875
535.0,347.317999,4.920813
536.0,347.469,4.920813
537.0,347.620001,4.920875
538.0,347.771002,4.920875
539.0,347.921004,4.920844
540.0,348.067999,4.920813
541.0,348.216002,4.920781
542.0,348.368002,4.92075
543.0,348.521002,4.920688
544.0,348.673003,4.920656
545.0,348.821997,4.920562
546.0,348.970999,4.9205
547.0,349.119002,4.920406
548.0,349.272002,4.920312
549.0,349.422003,4.92025
550.0,349.575003,4.92025
551.0,349.727003,4.920219
552.0,349.875998,4.920156
553.0,350.026999,4.920094
554.0,350.178,4.920094
555.0,350.327002,4.920125
556.0,350.474997,4.920125
557.0,350.623999,4.920063
558.0,350.777998,4.92
559.0,350.933997,4.919969
560.0,351.090002,4.920031
561.0,351.239996,4.920063
562.0,351.390997,4.920031
563.0,351.542998,4.919938
564.0,351.695998,4.919813
565.0,351.845,4.919719
566.0,351.994002,4.919687
567.0,352.140997,4.91975
568.0,352.291998,4.919781
569.0,352.442999,4.919781
570.0,352.594,4.919781
571.0,352.742003,4.919781
572.0,352.891997,4.919813
573.0,353.046004,4.91975
574.0,353.197997,4.919625
575.0,353.348997,4.9195
576.0,353.499998,4.919406
577.0,353.651999,4.919344
578.0,353.804999,4.919281
579.0,353.956999,4.91925
580.0,354.109,4.919188
581.0,354.260001,4.919188
582.0,354.412001,4.919219
583.0,354.561003,4.919219
584.0,354.709998,4.919188
585.0,354.857001,4.919156
586.0,355.007002,4.919063
587.0,355.159003,4.919031
588.0,355.312003,4.919
589.0,355.466002,4.918938
590.0,355.619002,4.918812
591.0,355.771002,4.918687
592.0,355.924002,4.918656
593.0,356.075003,4.918656
594.0,356.228003,4.918656
595.0,356.384001,4.918625
596.0,356.538,4.9185
597.0,356.692,4.918406
598.0,356.842001,4.918313
599.0,356.993002,4.918313
600.0,357.146002,4.918344
601.0,357.302,4.918375
602.0,357.456999,4.918344
603.0,357.605002,4.918281
604.0,357.751997,4.918188
605.0,357.898001,4.918125
606.0,358.050002,4.918094
607.0,358.204001,4.918031
608.0,358.358,4.917969
609.0,358.514998,4.917875
610.0,358.667998,4.917812
611.0,358.822997,4.917781
612.0,358.975996,4.91775
613.0,359.128996,4.917719
614.0,359.280997,4.917656
615.0,359.436003,4.917625
616.0,359.588004,4.917594
617.0,359.741003,4.917562
618.0,359.891997,4.917562
619.0,360.042998,4.917531
620.0,360.193999,4.917438
621.0,360.346999,4.917313
622.0,360.500998,4.917188
623.0,360.654997,4.917062
624.0,360.802,4.917031
625.0,360.950003,4.917
626.0,361.103003,4.916969
627.0,361.256003,4.916906
628.0,361.412001,4.916844
629.0,361.564001,4.91675
630.0,361.718001,4.916656
631.0,361.868002,4.916594
632.0,362.019003,4.916531
633.0,362.169997,4.9165
634.0,362.326003,4.916469
635.0,362.479002,4.916469
636.0,362.635001,4.916469
637.0,362.788,4.916438
638.0,362.940001,4.916375
639.0,363.093001,4.916281
640.0,363.248,4.916156
641.0,363.400999,4.916062
642.0,363.553999,4.916031
643.0,363.706,4.915937
644.0,363.860999,4.915875
645.0,364.013998,4.915812
646.0,364.167998,4.915719
647.0,364.324004,4.915719
648.0,364.479002,4.915656
649.0,364.634001,4.915531
650.0,364.788,4.915344
651.0,364.939001,4.915219
652.0,365.088004,4.915125
653.0,365.236998,4.915094
654.0,365.390997,4.915
655.0,365.546004,4.914969
656.0,365.699004,4.914906
657.0,365.853003,4.914875
658.0,366.007002,4.91475
659.0,366.163,4.914656
660.0,366.317999,4.914594
661.0,366.472998,4.914531
662.0,366.624998,4.914437
663.0,366.776999,4.914312
664.0,366.928999,4.914219
665.0,367.082999,4.914187
666.0,367.235999,4.914187
667.0,367.389998,4.914156
668.0,367.543997,4.914094
669.0,367.700003,4.913969
670.0,367.854002,4.913906
671.0,368.007002,4.913781
672.0,368.158003,4.913688
673.0,368.312003,4.913531
674.0,368.469,4.913437
675.0,368.625998,4.913344
676.0,368.779997,4.913281
677.0,368.936003,4.913219
678.0,369.090002,4.913125
679.0,369.244002,4.912969
680.0,369.398001,4.912875
681.0,369.554999,4.912719
682.0,369.708998,4.912625
683.0,369.862997,4.912531
684.0,370.012,4.9125
685.0,370.166998,4.912469
686.0,370.321997,4.912344
687.0,370.478003,4.912219
688.0,370.632002,4.912094
689.0,370.786002,4.912
690.0,370.940001,4.911906
691.0,371.095,4.911781
692.0,371.249998,4.911656
693.0,371.402998,4.9115
694.0,371.557997,4.911406
695.0,371.711996,4.91125
696.0,371.867003,4.911156
697.0,372.022002,4.911
698.0,372.179999,4.910875
699.0,372.338004,4.91075
700.0,372.494002,4.910594
701.0,372.642996,4.910438
702.0,372.792998,4.910281
703.0,372.944998,4.910219
704.0,373.097998,4.910188
705.0,373.25199,4.910125
706.0,373.40499,4.91
707.0,373.55799,4.909844
708.0,373.70899,4.909688
709.0,373.863982,4.909531
710.0,374.017981,4.909406
711.0,374.177,4.909281
712.0,374.331,4.909156
713.0,374.483,4.909094
714.0,374.634001,4.909
715.0,374.788,4.908875
716.0,374.944991,4.908719
717.0,375.096991,4.908563
718.0,375.249991,4.908438
719.0,375.40499,4.908312
720.0,375.565001,4.908156
721.0,375.721991,4.907969
722.0,375.880003,4.907813
723.0,376.035002,4.907656
724.0,376.187003,4.907563
725.0,376.342001,4.907469
726.0,376.495001,4.907375
727.0,376.65,4.907219
728.0,376.805991,4.907031
729.0,376.95999,4.906938
730.0,377.11199,4.906781
731.0,377.26599,4.906656
732.0,377.41799,4.906469
733.0,377.574004,4.906312
734.0,377.729002,4.906156
735.0,377.882002,4.905969
736.0,378.036002,4.905844
737.0,378.189001,4.905687
738.0,378.345992,4.9055
739.0,378.502982,4.905313
740.0,378.660002,4.905094
741.0,378.816,4.904937
742.0,378.97399,4.904812
743.0,379.12699,4.904687
744.0,379.282004,4.904531
745.0,379.437003,4.904313
746.0,379.590002,4.904094
747.0,379.746001,4.903812
748.0,379.9,4.903594
749.0,380.058981,4.903406
750.0,380.217001,4.90325
751.0,380.378981,4.903125
752.0,380.536002,4.902969
753.0,380.687003,4.902812
754.0,380.840002,4.902563
755.0,380.995001,4.902344
756.0,381.15,4.902219
757.0,381.303992,4.902156
758.0,381.456,4.902062
759.0,381.609991,4.901937
760.0,381.763991,4.90175
761.0,381.916991,4.9015
762.0,382.067992,4.901281
763.0,382.220992,4.901062
764.0,382.377982,4.900844
765.0,382.535002,4.900625
766.0,382.690001,4.900375
767.0,382.845992,4.900187
768.0,383.00199,4.900063
769.0,383.160002,4.899906
770.0,383.314001,4.899687
771.0,383.468001,4.899469
772.0,383.622,4.89925
773.0,383.776991,4.899063
774.0,383.93299,4.898906
775.0,384.089003,4.898781
776.0,384.245001,4.898594
777.0,384.399001,4.898375
778.0,384.553,4.898125
779.0,384.706992,4.897875
780.0,384.860991,4.89775
781.0,385.013991,4.897563
782.0,385.16799,4.897344
783.0,385.324004,4.897062
784.0,385.482001,4.896781
785.0,385.637991,4.8965
786.0,385.79299,4.896313
787.0,385.944991,4.896094
788.0,386.099982,4.895937
789.0,386.256003,4.895688
790.0,386.410002,4.895469
791.0,386.564001,4.895312
792.0,386.72,4.895094
793.0,386.87599,4.894906
794.0,387.035002,4.894656
795.0,387.192992,4.894375
796.0,387.349982,4.894031
797.0,387.508002,4.893719
798.0,387.664992,4.893469
799.0,387.821982,4.89325
800.0,387.978003,4.893031
801.0,388.134001,4.892781
802.0,388.288,4.892531
803.0,388.442992,4.89225
804.0,388.59899,4.891938
805.0,388.753981,4.891687
806.0,388.911002,4.891406
807.0,389.066,4.891125
808.0,389.22299,4.890875
809.0,389.37699,4.890625
810.0,389.532004,4.890375
811.0,389.687003,4.890125
812.0,389.844,4.889844
813.0,389.999991,4.889594
814.0,390.155981,4.889375
815.0,390.312003,4.889156
816.0,390.467001,4.888875
817.0,390.620001,4.888625
818.0,390.771002,4.888312
819.0,390.924002,4.888
820.0,391.081,4.887719
821.0,391.238982,4.887469
822.0,391.396002,4.887219
823.0,391.552,4.886875
824.0,391.706,4.8865
825.0,391.86199,4.886125
826.0,392.01599,4.885812
827.0,392.172003,4.885562
828.0,392.326003,4.885344
829.0,392.483,4.885063
830.0,392.638991,4.884781
831.0,392.79399,4.884469
832.0,392.950003,4.884219
833.0,393.106001,4.883906
834.0,393.258002,4.883656
835.0,393.414,4.883375
836.0,393.567992,4.883062
837.0,393.724982,4.882781
838.0,393.881003,4.8825
839.0,394.037001,4.882187
840.0,394.191,4.881875
841.0,394.34799,4.881531
842.0,394.503981,4.88125
843.0,394.661002,4.880938
844.0,394.817,4.880594
845.0,394.97399,4.88025
846.0,395.128981,4.879938
847.0,395.284003,4.879625
848.0,395.437003,4.87925
849.0,395.591002,4.878938
850.0,395.749991,4.878594
851.0,395.910002,4.878281
852.0,396.069991,4.877906
853.0,396.22399,4.877563
854.0,396.37599,4.877219
855.0,396.530981,4.876906
856.0,396.687003,4.876594
857.0,396.843001,4.876219
858.0,396.998,4.875906
859.0,397.150992,4.875656
860.0,397.30799,4.875438
861.0,397.463004,4.875125
862.0,397.620001,4.87475
863.0,397.776991,4.874375
864.0,397.93199,4.874
865.0,398.090002,4.873656
866.0,398.247,4.873344
867.0,398.405981,4.873031
868.0,398.560004,4.87275
869.0,398.716002,4.872469
870.0,398.873,4.872125
871.0,399.02899,4.871781
872.0,399.186003,4.871406
873.0,399.344,4.871062
874.0,399.50099,4.870687
875.0,399.659003,4.870344
876.0,399.814001,4.870031
877.0,399.97,4.86975
878.0,400.124991,4.869469
879.0,400.277991,4.869125
880.0,400.43299,4.86875
881.0,400.588004,4.868406
882.0,400.743002,4.868031
883.0,400.898001,4.867719
884.0,401.053992,4.867406
885.0,401.211996,4.867125
886.0,401.373007,4.866813
887.0,401.534995,4.866469
888.0,401.692984,4.866125
889.0,401.845984,4.865812
890.0,402.000006,4.865469
891.0,402.157004,4.865063
892.0,402.314993,4.864719
893.0,402.470007,4.864438
894.0,402.627997,4.864125
895.0,402.786002,4.863781
896.0,402.944006,4.8635
897.0,403.101004,4.863219
898.0,403.256003,4.862906
899.0,403.409995,4.862594
900.0,403.564001,4.862281
901.0,403.720007,4.862031
902.0,403.879996,4.861781
903.0,404.039008,4.8615
904.0,404.196997,4.861125
905.0,404.353995,4.860813
906.0,404.508002,4.860562
907.0,404.664984,4.86025
908.0,404.821997,4.859938
909.0,404.978995,4.859625
910.0,405.133994,4.859375
911.0,405.291006,4.859094
912.0,405.448996,4.858812
913.0,405.607993,4.858531
914.0,405.765997,4.858219
915.0,405.920996,4.857937
916.0,406.075995,4.857625
917.0,406.230002,4.857313
918.0,406.388007,4.857
919.0,406.545004,4.856719
920.0,406.698004,4.856438
921.0,406.851996,4.856125
922.0,407.008994,4.855813
923.0,407.168997,4.855531
924.0,407.327002,4.855281
925.0,407.484,4.855125
926.0,407.640997,4.854906
927.0,407.797995,4.854719
928.0,407.954993,4.854469
929.0,408.112006,4.854281
930.0,408.267996,4.854031
931.0,408.426001,4.85375
932.0,408.584998,4.853406
933.0,408.743994,4.853094
934.0,408.901984,4.852812
935.0,409.060995,4.852531
936.0,409.220984,4.852281
937.0,409.379996,4.852031
938.0,409.536993,4.851781
939.0,409.692007,4.851563
940.0,409.851996,4.851375
941.0,410.008994,4.851188
942.0,410.164008,4.850969
943.0,410.317984,4.850688
944.0,410.472983,4.850406
945.0,410.631003,4.850125
946.0,410.789008,4.849875
947.0,410.946005,4.849625
948.0,411.103995,4.849344
949.0,411.260992,4.849062
950.0,411.416006,4.848781
951.0,411.569983,4.848531
952.0,411.724997,4.848344
953.0,411.881995,4.848187
954.0,412.039008,4.847969
955.0,412.196997,4.847719
956.0,412.353995,4.847469
957.0,412.513007,4.84725
958.0,412.672003,4.847094
959.0,412.831,4.846844
960.0,412.989996,4.846562
961.0,413.146994,4.846344
962.0,413.303,4.846219
963.0,413.459006,4.846156
964.0,413.616995,4.846063
965.0,413.775,4.845906
966.0,413.935004,4.845656
967.0,414.092993,4.845406
968.0,414.250006,4.845156
969.0,414.403983,4.844875
970.0,414.558997,4.844625
971.0,414.713995,4.844406
972.0,414.868994,4.844188
973.0,415.023993,4.844
974.0,415.179984,4.843844
975.0,415.338004,4.843625
976.0,415.495993,4.843438
977.0,415.653006,4.843187
978.0,415.810995,4.843
979.0,415.970007,4.842844
980.0,416.129004,4.842656
981.0,416.286002,4.842469
982.0,416.444006,4.842281
983.0,416.603003,4.842125
984.0,416.765005,4.841969
985.0,416.924002,4.84175
986.0,417.081,4.841594
987.0,417.235983,4.841406
988.0,417.392004,4.841219
989.0,417.547995,4.841
990.0,417.706,4.840813
991.0,417.864996,4.840656
992.0,418.023001,4.840531
993.0,418.183005,4.840375
994.0,418.342001,4.84025
995.0,418.502997,4.840125
996.0,418.663,4.839969
997.0,418.821997,4.839781
998.0,418.978995,4.839562
999.0,419.133002,4.839375
1000.0,419.289984,4.839281
1001.0,419.446997,4.83925
1002.0,419.601996,4.839156
1003.0,419.760001,4.838969
1004.0,419.918997,4.838719
1005.0,420.079001,4.838531
1006.0,420.237006,4.838375
1007.0,420.392004,4.838219
1008.0,420.549002,4.838
1009.0,420.706,4.83775
1010.0,420.864005,4.837563
1011.0,421.021994,4.837406
1012.0,421.181006,4.83725
1013.0,421.340002,4.837125
1014.0,421.498984,4.836969
