Time (s),Temperature (K),Mass (mg)
1680,507,4.7613
1683,507.5,4.7587
1686,508,4.7559
1689,508.5,4.7531
1692,509,4.7505
1696,509.5,4.7469
1699,510,4.7442
1702,510.5,4.7414
1705,511,4.7386
1708,511.5,4.7357
1712,512,4.7319
1715,512.5,4.729
1718,513,4.7258
1721,513.5,4.7228
1725,514,4.7187
1728,514.5,4.7156
1731,515,4.7122
1734,515.5,4.7091
1737,516,4.7058
1741,516.5,4.7014
1744,517,4.698
1747,517.5,4.6945
1750,518,4.6911
1754,518.5,4.6866
1757,519,4.6829
1760,519.5,4.6791
1763,520,4.6756
1766,520.5,4.6719
1770,521,4.667
1773,521.5,4.6632
1776,522,4.6596
1779,522.5,4.6556
1782,523,4.6518
1786,523.5,4.6464
1789,524,4.6425
1792,524.5,4.6386
1795,525,4.6346
1799,525.5,4.6292
1802,526,4.625
1805,526.5,4.6209
1808,527,4.6169
1811,527.5,4.6126
1815,528,4.607
1818,528.5,4.6024
1821,529,4.5983
1824,529.5,4.594
1827,530,4.5894
1831,530.5,4.5835
1834,531,4.5789
1837,531.5,4.5744
1840,532,4.57
1843,532.5,4.5653
1847,533,4.5593
1850,533.5,4.5544
1853,534,4.5498
1856,534.5,4.5451
1859,535,4.5402
1863,535.5,4.5336
1866,536,4.5288
1869,536.5,4.5238
1872,537,4.5186
1876,537.5,4.5118
1879,538,4.5066
1882,538.5,4.5013
1885,539,4.4961
1888,539.5,4.4911
1891,540,4.4856
1895,540.5,4.4784
1898,541,4.4732
1901,541.5,4.4676
1904,542,4.462
1907,542.5,4.4564
1911,543,4.449
1914,543.5,4.4433
1917,544,4.4375
1920,544.5,4.4319
1923,545,4.4261
1927,545.5,4.4185
1930,546,4.4125
1933,546.5,4.4068
1936,547,4.4008
1939,547.5,4.3948
1943,548,4.3868
1946,548.5,4.3807
1949,549,4.3743
1952,549.5,4.3682
1955,550,4.3621
1959,550.5,4.3538
1962,551,4.3476
1965,551.5,4.3412
1968,552,4.3348
1971,552.5,4.3282
1975,553,4.3198
1978,553.5,4.3134
1981,554,4.3068
1984,554.5,4.2999
1987,555,4.2932
1991,555.5,4.2841
1994,556,4.2773
1997,556.5,4.2704
2000,557,4.2637
2003,557.5,4.2568
2006,558,4.25
2010,558.5,4.2406
2013,559,4.2334
2016,559.5,4.2263
2019,560,4.2192
2022,560.5,4.212
2026,561,4.2023
2029,561.5,4.1948
2032,562,4.1878
2035,562.5,4.1803
2038,563,4.1728
2041,563.5,4.1652
2045,564,4.1551
2048,564.5,4.1476
2051,565,4.1401
2054,565.5,4.1323
2057,566,4.1245
2060,566.5,4.1166
2064,567,4.1061
2067,567.5,4.0982
2070,568,4.0901
2073,568.5,4.0822
2076,569,4.0741
2080,569.5,4.063
2083,570,4.0546
2086,570.5,4.0462
2089,571,4.0379
2092,571.5,4.0294
2095,572,4.0209
2099,572.5,4.0093
2102,573,4.0006
2105,573.5,3.9916
2108,574,3.9828
2111,574.5,3.9739
2114,575,3.9649
2118,575.5,3.9527
2121,576,3.9435
2124,576.5,3.9343
2127,577,3.9249
2130,577.5,3.9155
2134,578,3.9028
2137,578.5,3.8931
2140,579,3.8831
2143,579.5,3.8734
2146,580,3.8636
2149,580.5,3.8535
2153,581,3.8402
2156,581.5,3.83
2159,582,3.8197
2162,582.5,3.8092
2165,583,3.7988
2168,583.5,3.7882
2172,584,3.7743
2175,584.5,3.7634
2178,585,3.7525
2181,585.5,3.7418
2184,586,3.7308
2188,586.5,3.7157
2191,587,3.7044
2194,587.5,3.6932
2197,588,3.6818
2200,588.5,3.6702
2203,589,3.6587
2207,589.5,3.643
2210,590,3.6312
2213,590.5,3.6192
2216,591,3.6074
2219,591.5,3.5955
2223,592,3.5794
2226,592.5,3.5671
2229,593,3.5546
2232,593.5,3.5422
2235,594,3.5298
2239,594.5,3.5128
2242,595,3.5
2245,595.5,3.4873
2248,596,3.4745
2251,596.5,3.4614
2255,597,3.4437
2258,597.5,3.4304
2261,598,3.4172
2264,598.5,3.4039
2267,599,3.3905
2270,599.5,3.377
2274,600,3.3589
2277,600.5,3.3453
2280,601,3.3315
2283,601.5,3.3174
2286,602,3.3035
2290,602.5,3.2848
2293,603,3.2708
2296,603.5,3.2567
2299,604,3.2423
2302,604.5,3.2278
2305,605,3.2135
2309,605.5,3.1942
2312,606,3.1798
2315,606.5,3.1651
2318,607,3.1504
2321,607.5,3.1354
2325,608,3.1155
2328,608.5,3.1005
2331,609,3.0856
2334,609.5,3.0705
2337,610,3.0552
2341,610.5,3.0348
2344,611,3.0194
2347,611.5,3.0036
2350,612,2.9881
2353,612.5,2.9724
2356,613,2.9566
2360,613.5,2.9353
2363,614,2.9194
2366,614.5,2.9032
2369,615,2.8869
2372,615.5,2.8705
2375,616,2.8541
2379,616.5,2.8322
2382,617,2.8155
2385,617.5,2.7984
2388,618,2.7815
2391,618.5,2.7644
2395,619,2.7414
2398,619.5,2.7242
2401,620,2.7067
2404,620.5,2.689
2407,621,2.6711
2411,621.5,2.6471
2414,622,2.6292
2417,622.5,2.6109
2420,623,2.5925
2423,623.5,2.574
2427,624,2.5492
2430,624.5,2.5302
2433,625,2.5111
2436,625.5,2.4919
2439,626,2.4725
2443,626.5,2.4465
2446,627,2.4268
2449,627.5,2.4068
2452,628,2.3868
2455,628.5,2.3667
2459,629,2.3393
2462,629.5,2.3188
2465,630,2.2981
2468,630.5,2.2771
2471,631,2.256
2475,631.5,2.2278
2478,632,2.2064
2481,632.5,2.1849
2484,633,2.1632
2487,633.5,2.1411
2491,634,2.112
2494,634.5,2.0899
2497,635,2.0678
2500,635.5,2.0454
2503,636,2.023
2507,636.5,1.9931
2510,637,1.9705
2513,637.5,1.9479
2516,638,1.9254
2519,638.5,1.9028
2523,639,1.8725
2526,639.5,1.8501
2529,640,1.8277
2532,640.5,1.8053
2535,641,1.7828
2538,641.5,1.7608
2542,642,1.7313
2545,642.5,1.7096
2548,643,1.688
2551,643.5,1.6668
2554,644,1.6459
2557,644.5,1.6252
2561,645,1.5981
2564,645.5,1.5784
2567,646,1.5589
2570,646.5,1.54
2573,647,1.5213
2576,647.5,1.5035
2579,648,1.4864
2582,648.5,1.4699
2585,649,1.4537
2588,649.5,1.4382
2592,650,1.4186
2595,650.5,1.4049
2598,651,1.3917
2601,651.5,1.3792
2604,652,1.3676
2607,652.5,1.3566
2610,653,1.3463
2613,653.5,1.3367
2616,654,1.3275
2619,654.5,1.3193
2622,655,1.3118
2625,655.5,1.3048
2628,656,1.2985
2631,656.5,1.2927
2635,657,1.2855
2638,657.5,1.2808
2641,658,1.2764
2644,658.5,1.2725
2647,659,1.269
2650,659.5,1.2656
2653,660,1.2627
2656,660.5,1.2598
2659,661,1.2571
2662,661.5,1.2545
2665,662,1.252
2669,662.5,1.2489
2672,663,1.2466
2675,663.5,1.2446
2678,664,1.2424
2681,664.5,1.2404
2684,665,1.2385
2687,665.5,1.2364
2691,666,1.2341
2694,666.5,1.2321
2697,667,1.2303
2700,667.5,1.2284
2703,668,1.2266
2706,668.5,1.2249
2709,669,1.2231
2713,669.5,1.221
2716,670,1.2192
2719,670.5,1.2175
2722,671,1.2158
2725,671.5,1.2143
2728,672,1.2127
2732,672.5,1.2103
2735,673,1.2087
2738,673.5,1.2072
2741,674,1.2055
2744,674.5,1.2038
2747,675,1.2023
2751,675.5,1.2005
2754,676,1.1989
2757,676.5,1.1973
2760,677,1.1957
2763,677.5,1.1942
2766,678,1.1926
2770,678.5,1.1907
2773,679,1.189
2776,679.5,1.1875
2779,680,1.186
2782,680.5,1.1845
2785,681,1.1832
2789,681.5,1.1812
2792,682,1.1796
2795,682.5,1.1782
2798,683,1.1766
2801,683.5,1.175
2805,684,1.1733
2808,684.5,1.1718
2811,685,1.1702
2814,685.5,1.1687
2817,686,1.1673
2820,686.5,1.166
2824,687,1.1643
2827,687.5,1.1627
2830,688,1.1612
2833,688.5,1.1598
2836,689,1.1586
2840,689.5,1.1564
2843,690,1.1551
2846,690.5,1.1537
2849,691,1.1522
2852,691.5,1.1508
2855,692,1.1496
2859,692.5,1.1477
2862,693,1.1464
2865,693.5,1.1451
2868,694,1.1437
2871,694.5,1.1424
2875,695,1.1405
2878,695.5,1.1392
2881,696,1.1376
2884,696.5,1.1363
2887,697,1.135
2890,697.5,1.1336
2894,698,1.1318
2897,698.5,1.1306
2900,699,1.1291
2903,699.5,1.1276
2906,700,1.1265
2910,700.5,1.125
2913,701,1.1235
2916,701.5,1.1222
2919,702,1.121
2922,702.5,1.1196
2926,703,1.1181
2929,703.5,1.1169
2932,704,1.1155
2935,704.5,1.1143
2938,705,1.113
2942,705.5,1.1114
2945,706,1.1102
2948,706.5,1.1091
2951,707,1.1078
2954,707.5,1.1065
2958,708,1.1048
2961,708.5,1.1036
2964,709,1.1023
2967,709.5,1.101
2970,710,1.1
2974,710.5,1.0985
2977,711,1.0973
2980,711.5,1.0961
2983,712,1.0948
2987,712.5,1.0932
2990,713,1.0921
2993,713.5,1.091
2996,714,1.0899
2999,714.5,1.0889
3002,715,1.0878
3006,715.5,1.0864
3009,716,1.0853
3012,716.5,1.0843
3015,717,1.0832
3018,717.5,1.082
3022,718,1.0807
3025,718.5,1.0796
3028,719,1.0785
3031,719.5,1.0773
3035,720,1.0759
3038,720.5,1.0749
3041,721,1.074
3044,721.5,1.0731
3047,722,1.0721
3051,722.5,1.0705
3054,723,1.0696
3057,723.5,1.0687
3060,724,1.0676
3063,724.5,1.0667
3067,725,1.0652
3070,725.5,1.0642
3073,726,1.0636
3076,726.5,1.0626
3080,727,1.0611
3083,727.5,1.0602
3086,728,1.0594
3089,728.5,1.0585
3092,729,1.0577
3096,729.5,1.0565
3099,730,1.0555
3102,730.5,1.0547
3105,731,1.0538
3108,731.5,1.0528
3112,732,1.0517
3115,732.5,1.0509
3118,733,1.0502
3121,733.5,1.0493
3125,734,1.0481
3128,734.5,1.0473
3131,735,1.0464
3134,735.5,1.0456
3137,736,1.0446
3141,736.5,1.0436
3144,737,1.0428
3147,737.5,1.0422
3150,738,1.0413
3153,738.5,1.0406
3157,739,1.0396
3160,739.5,1.039
3163,740,1.0381
3166,740.5,1.0372
3170,741,1.0361
3173,741.5,1.0353
3176,742,1.0346
3179,742.5,1.0338
3182,743,1.0331
3186,743.5,1.0321
3189,744,1.0314
3192,744.5,1.0308
3195,745,1.0301
3198,745.5,1.0292
3202,746,1.0281
3205,746.5,1.0274
3208,747,1.0268
3211,747.5,1.0259
3214,748,1.0252
3218,748.5,1.0242
3221,749,1.0237
3224,749.5,1.0228
3227,750,1.022
3230,750.5,1.0213
3234,751,1.0202
3237,751.5,1.0197
3240,752,1.0189
3243,752.5,1.0182
3246,753,1.0176
3250,753.5,1.0168
3253,754,1.016
3256,754.5,1.0152
3259,755,1.0148
3263,755.5,1.0138
3266,756,1.0131
3269,756.5,1.0126
3272,757,1.0118
3275,757.5,1.0111
3279,758,1.01
3282,758.5,1.0097
3285,759,1.0091
3288,759.5,1.0082
3291,760,1.0077
3295,760.5,1.0068
3298,761,1.0061
3301,761.5,1.0055
3304,762,1.0048
3307,762.5,1.0041
3311,763,1.0032
3314,763.5,1.0026
3317,764,1.0018
3320,764.5,1.0012
3323,765,1.0006
3327,765.5,0.9997
3330,766,0.999
3333,766.5,0.9982
3336,767,0.9978
3339,767.5,0.9969
3343,768,0.9961
3346,768.5,0.9956
3349,769,0.995
3352,769.5,0.9944
3356,770,0.9935
3359,770.5,0.9928
3362,771,0.9922
3365,771.5,0.9915
3368,772,0.9908
3372,772.5,0.9899
3375,773,0.9893
3378,773.5,0.9888
3381,774,0.9882
3384,774.5,0.9875
3388,775,0.9865
3391,775.5,0.9858
3394,776,0.9851
3397,776.5,0.9847
3400,777,0.984
3404,777.5,0.9831
3407,778,0.9824
3410,778.5,0.982
3413,779,0.981
3417,779.5,0.98
3420,780,0.9792
3423,780.5,0.9787
3426,781,0.978
3429,781.5,0.9777
3433,782,0.9768
3436,782.5,0.976
3439,783,0.9754
3442,783.5,0.9747
3445,784,0.974
3449,784.5,0.9732
3452,785,0.9726
3455,785.5,0.9719
3458,786,0.9714
3462,786.5,0.9706
3465,787,0.9699
3468,787.5,0.9693
3471,788,0.9688
3474,788.5,0.968
3478,789,0.9673
3481,789.5,0.9665
3484,790,0.9661
3487,790.5,0.9653
3491,791,0.9643
3494,791.5,0.9636
3497,792,0.9629
3500,792.5,0.9624
3503,793,0.9616
3507,793.5,0.9608
3510,794,0.96
3513,794.5,0.9594
3516,795,0.9589
3520,795.5,0.9579
3523,796,0.9572
3526,796.5,0.9566
3529,797,0.9561
3532,797.5,0.9554
3536,798,0.9544
3539,798.5,0.9538
3542,799,0.9534
3545,799.5,0.9527
3549,800,0.9518
3552,800.5,0.9511
3555,801,0.9504
3558,801.5,0.9497
3561,802,0.949
3565,802.5,0.9482
3568,803,0.9476
3571,803.5,0.9469
3574,804,0.9462
3578,804.5,0.9452
3581,805,0.9447
3584,805.5,0.944
3587,806,0.9434
3590,806.5,0.9429
3594,807,0.9419
3597,807.5,0.9412
3600,808,0.9406
3603,808.5,0.9401
3607,809,0.9391
3610,809.5,0.9382
3613,810,0.9377
3616,810.5,0.937
3620,811,0.9361
3623,811.5,0.9354
3626,812,0.9347
3629,812.5,0.9341
3633,813,0.9333
3636,813.5,0.9326
3639,814,0.9319
3642,814.5,0.9312
3645,815,0.9305
3649,815.5,0.9298
3652,816,0.9289
3655,816.5,0.9284
3658,817,0.9277
3662,817.5,0.9266
3665,818,0.926
3668,818.5,0.9255
3671,819,0.9251
3675,819.5,0.924
3678,820,0.9233
3681,820.5,0.9229
3684,821,0.9221
3688,821.5,0.9213
3691,822,0.9205
3694,822.5,0.9199
3697,823,0.9193
3701,823.5,0.9185
3704,824,0.9179
3707,824.5,0.9171
3710,825,0.9165
3714,825.5,0.9155
3717,826,0.9148
3720,826.5,0.9141
3723,827,0.9134
3726,827.5,0.9126
3730,828,0.912
3733,828.5,0.9113
3736,829,0.9108
3739,829.5,0.91
3743,830,0.9092
3746,830.5,0.9088
3749,831,0.9078
3752,831.5,0.907
3756,832,0.9062
3759,832.5,0.9057
3762,833,0.9051
3765,833.5,0.9045
3769,834,0.9036
3772,834.5,0.903
3775,835,0.9024
3778,835.5,0.9016
3782,836,0.9008
3785,836.5,0.9001
3788,837,0.8995
3791,837.5,0.8988
3795,838,0.8982
3798,838.5,0.8975
3801,839,0.8969
3804,839.5,0.8959
3807,840,0.8954
3811,840.5,0.8946
3814,841,0.8938
3817,841.5,0.8931
3820,842,0.8925
3824,842.5,0.8917
3827,843,0.8911
3830,843.5,0.8905
3833,844,0.8898
3837,844.5,0.8891
3840,845,0.8886
3843,845.5,0.8878
3846,846,0.8874
3850,846.5,0.8864
3853,847,0.8859
3856,847.5,0.8852
3859,848,0.8844
3863,848.5,0.8837
3866,849,0.8831
3869,849.5,0.8822
3872,850,0.8818
3876,850.5,0.8808
3879,851,0.8801
3882,851.5,0.8794
3885,852,0.8789
3889,852.5,0.8782
3892,853,0.8776
3895,853.5,0.8768
3898,854,0.8762
3902,854.5,0.8753
3905,855,0.8747
3908,855.5,0.8742
3911,856,0.8736
3915,856.5,0.8724
3918,857,0.8721
3921,857.5,0.8714
3924,858,0.8708
3928,858.5,0.87
3931,859,0.8692
3934,859.5,0.8685
3937,860,0.8679
3941,860.5,0.8671
3944,861,0.8664
3947,861.5,0.8658
3950,862,0.8651
3954,862.5,0.8645
3957,863,0.8639
3960,863.5,0.8631
3963,864,0.8623
3967,864.5,0.8615
3970,865,0.8612
3973,865.5,0.8605
3976,866,0.8597
3980,866.5,0.8588
3983,867,0.8583
3986,867.5,0.8578
3989,868,0.8571
3993,868.5,0.856
3996,869,0.8556
3999,869.5,0.8551
4003,870,0.8542
4006,870.5,0.8536
4009,871,0.8531
4012,871.5,0.8525
4016,872,0.8516
4019,872.5,0.851
4022,873,0.8504
4025,873.5,0.8497
4029,874,0.8488
4032,874.5,0.8482
4035,875,0.8479
4039,875.5,0.847
4042,876,0.8464
4045,876.5,0.8457
4048,877,0.8452
4052,877.5,0.8446
4055,878,0.8441
4058,878.5,0.8433
4061,879,0.8429
4065,879.5,0.842
4068,880,0.8414
4071,880.5,0.8409
4074,881,0.8402
4078,881.5,0.8395
4081,882,0.839
4084,882.5,0.8383
4088,883,0.8375
4091,883.5,0.837
4094,884,0.8364
4097,884.5,0.8358
4101,885,0.8349
4104,885.5,0.8348
4107,886,0.8342
4110,886.5,0.8335
4114,887,0.8327
4117,887.5,0.8319
4120,888,0.8315
4124,888.5,0.8309
4127,889,0.8305
4130,889.5,0.8298
4133,890,0.8292
4137,890.5,0.8283
4140,891,0.8278
4143,891.5,0.8274
4147,892,0.8267
4150,892.5,0.826
4153,893,0.8254
4156,893.5,0.8248
4160,894,0.8242
4163,894.5,0.8236
4166,895,0.823
4169,895.5,0.8224
4173,896,0.8216
4176,896.5,0.8211
4179,897,0.8205
4182,897.5,0.8198
4186,898,0.8191
4189,898.5,0.8186
4192,899,0.8182
4196,899.5,0.8174
4199,900,0.817
4202,900.5,0.8165
4205,901,0.8158
4209,901.5,0.8152
4212,902,0.8146
4215,902.5,0.8142
4218,903,0.8137
4222,903.5,0.8129
4225,904,0.8123
4228,904.5,0.8118
4232,905,0.8111
4235,905.5,0.8105
4238,906,0.81
4242,906.5,0.8092
4245,907,0.8087
4248,907.5,0.8081
4251,908,0.8075
4255,908.5,0.8067
4258,909,0.8063
4261,909.5,0.8058
4265,910,0.8053
4268,910.5,0.8047
4271,911,0.8041
4274,911.5,0.8036
4278,912,0.803
4281,912.5,0.8023
4284,913,0.8019
4288,913.5,0.8012
4291,914,0.8007
4294,914.5,0.8002
4298,915,0.7998
4301,915.5,0.799
4304,916,0.7984
4307,916.5,0.7979
4311,917,0.7974
4314,917.5,0.7969
4317,918,0.7965
4321,918.5,0.7959
4324,919,0.7954
4327,919.5,0.7948
4331,920,0.7942
4334,920.5,0.7937
4337,921,0.793
4340,921.5,0.7927
4344,922,0.7921
4347,922.5,0.7914
4350,923,0.791
4354,923.5,0.7902
4357,924,0.7899
4360,924.5,0.7896
4363,925,0.7891
4367,925.5,0.7884
4370,926,0.788
4373,926.5,0.7875
4377,927,0.7868
4380,927.5,0.7864
4383,928,0.7857
4386,928.5,0.7853
4390,929,0.7845
4393,929.5,0.7841
4396,930,0.7836
4400,930.5,0.7831
4403,931,0.7826
4406,931.5,0.7822
4410,932,0.7816
4413,932.5,0.7811
4416,933,0.7805
4419,933.5,0.7801
4423,934,0.7793
4426,934.5,0.7789
4429,935,0.7784
4433,935.5,0.7778
4436,936,0.7773
4439,936.5,0.7767
4442,937,0.7763
4446,937.5,0.7757
4449,938,0.7753
4452,938.5,0.7749
4456,939,0.7741
4459,939.5,0.7737
4462,940,0.7732
4466,940.5,0.7724
4469,941,0.7721
4472,941.5,0.7716
4475,942,0.7711
4479,942.5,0.7705
4482,943,0.77
4485,943.5,0.7697
4489,944,0.7692
4492,944.5,0.7685
4495,945,0.768
4499,945.5,0.7677
4502,946,0.7671
4505,946.5,0.7668
4508,947,0.7663
4512,947.5,0.7657
