Time (s),Temperature (K),Mass (mg)
874,385.5,4.9122
877,386,4.9121
881,386.5,4.9119
884,387,4.9117
887,387.5,4.9115
891,388,4.9115
894,388.5,4.9115
898,389,4.9115
901,389.5,4.9114
905,390,4.9112
908,390.5,4.9111
912,391,4.911
915,391.5,4.9108
918,392,4.9108
922,392.5,4.9107
925,393,4.9105
929,393.5,4.9104
932,394,4.9105
936,394.5,4.9103
939,395,4.9102
942,395.5,4.91
946,396,4.9101
949,396.5,4.9099
953,397,4.9098
956,397.5,4.9096
959,398,4.9095
963,398.5,4.9094
966,399,4.9093
970,399.5,4.9091
973,400,4.9091
977,400.5,4.9089
980,401,4.9087
983,401.5,4.9087
987,402,4.9085
990,402.5,4.9084
994,403,4.9082
997,403.5,4.9081
1000,404,4.9081
1004,404.5,4.9078
1007,405,4.9076
1011,405.5,4.9074
1014,406,4.9073
1017,406.5,4.9072
1021,407,4.9071
1024,407.5,4.9071
1028,408,4.9067
1031,408.5,4.9066
1034,409,4.9065
1038,409.5,4.9063
1041,410,4.9063
1045,410.5,4.906
1048,411,4.9058
1051,411.5,4.9057
1055,412,4.9055
1058,412.5,4.9054
1062,413,4.9052
1065,413.5,4.905
1068,414,4.9049
1072,414.5,4.9044
1075,415,4.9044
1078,415.5,4.9044
1082,416,4.9042
1085,416.5,4.904
1089,417,4.9036
1092,417.5,4.9033
1095,418,4.9032
1099,418.5,4.9029
1102,419,4.9027
1105,419.5,4.9025
1109,420,4.9023
1112,420.5,4.9022
1115,421,4.902
1119,421.5,4.9018
1122,422,4.9015
1126,422.5,4.901
1129,423,4.9008
1132,423.5,4.9007
1136,424,4.9006
1139,424.5,4.9005
1142,425,4.9002
1146,425.5,4.9
1149,426,4.8996
1152,426.5,4.8995
1156,427,4.8993
1159,427.5,4.8988
1162,428,4.8986
1166,428.5,4.8984
1169,429,4.8982
1172,429.5,4.8978
1176,430,4.8976
1179,430.5,4.8972
1182,431,4.8971
1186,431.5,4.8966
1189,432,4.8963
1192,432.5,4.8961
1196,433,4.8958
1199,433.5,4.8955
1202,434,4.8952
1206,434.5,4.8947
1209,435,4.8944
1212,435.5,4.8942
1216,436,4.8937
1219,436.5,4.8932
1222,437,4.8931
1226,437.5,4.8926
1229,438,4.8922
1232,438.5,4.8916
1236,439,4.8911
1239,439.5,4.8908
1242,440,4.8906
1246,440.5,4.8899
1249,441,4.8896
1252,441.5,4.8893
1256,442,4.8887
1259,442.5,4.8882
1262,443,4.8878
1266,443.5,4.8872
1269,444,4.8869
1272,444.5,4.8864
1275,445,4.8861
1279,445.5,4.8855
1282,446,4.885
1285,446.5,4.8845
1289,447,4.884
1292,447.5,4.8833
1295,448,4.8829
1299,448.5,4.8823
1302,449,4.882
1305,449.5,4.8815
1309,450,4.8808
1312,450.5,4.8802
1315,451,4.8797
1318,451.5,4.8792
1322,452,4.8786
1325,452.5,4.878
1328,453,4.8774
1332,453.5,4.8767
1335,454,4.8761
1338,454.5,4.8756
1341,455,4.8751
1345,455.5,4.8742
1348,456,4.8734
1351,456.5,4.8729
1355,457,4.8721
1358,457.5,4.8716
1361,458,4.8708
1364,458.5,4.87
1368,459,4.8691
1371,459.5,4.8684
1374,460,4.8677
1378,460.5,4.8668
1381,461,4.8661
1384,461.5,4.8653
1387,462,4.8645
1391,462.5,4.8635
1394,463,4.8627
1397,463.5,4.8619
1401,464,4.8608
1404,464.5,4.8599
1407,465,4.8592
1410,465.5,4.8583
1414,466,4.8571
1417,466.5,4.8562
1420,467,4.8554
1423,467.5,4.8545
1427,468,4.8533
1430,468.5,4.8527
1433,469,4.8514
1437,469.5,4.8502
1440,470,4.8493
1443,470.5,4.8483
1446,471,4.8474
1450,471.5,4.8461
1453,472,4.845
1456,472.5,4.844
1459,473,4.8429
1463,473.5,4.8412
1466,474,4.8403
1469,474.5,4.8392
1472,475,4.8381
1476,475.5,4.8368
1479,476,4.8356
1482,476.5,4.8344
1486,477,4.8329
1489,477.5,4.8315
1492,478,4.8302
1495,478.5,4.8294
1499,479,4.8278
1502,479.5,4.8264
1505,480,4.8252
1508,480.5,4.8241
1512,481,4.8222
1515,481.5,4.8209
1518,482,4.8196
1521,482.5,4.8182
1524,483,4.8167
1528,483.5,4.8152
1531,484,4.8138
1534,484.5,4.8125
1537,485,4.8111
1541,485.5,4.8091
1544,486,4.8077
1547,486.5,4.8062
1551,487,4.8042
1554,487.5,4.8027
1557,488,4.8013
1560,488.5,4.7997
1563,489,4.7981
1567,489.5,4.7961
1570,490,4.7944
1573,490.5,4.7927
1576,491,4.7911
1580,491.5,4.7889
1583,492,4.7872
1586,492.5,4.7855
1589,493,4.7839
1593,493.5,4.7815
1596,494,4.7797
1599,494.5,4.7779
1602,495,4.7762
1606,495.5,4.7738
1609,496,4.772
1612,496.5,4.7702
1615,497,4.768
1618,497.5,4.7662
1622,498,4.7638
1625,498.5,4.7618
1628,499,4.7599
1631,499.5,4.7577
1635,500,4.755
1638,500.5,4.7531
1641,501,4.7512
1644,501.5,4.749
1648,502,4.7461
1651,502.5,4.7438
1654,503,4.7415
1657,503.5,4.7392
1660,504,4.737
1664,504.5,4.7338
1667,505,4.7316
1670,505.5,4.7292
1673,506,4.7266
1677,506.5,4.7233
1680,507,4.7208
1683,507.5,4.7183
1686,508,4.7158
1689,508.5,4.713
1693,509,4.7096
1696,509.5,4.7069
1699,510,4.704
1702,510.5,4.7014
1706,511,4.6977
1709,511.5,4.6949
1712,512,4.692
1715,512.5,4.689
1718,513,4.686
1722,513.5,4.682
1725,514,4.6788
1728,514.5,4.6757
1731,515,4.6728
1735,515.5,4.6684
1738,516,4.665
1741,516.5,4.6616
1744,517,4.6582
1747,517.5,4.6549
1751,518,4.6504
1754,518.5,4.647
1757,519,4.6434
1760,519.5,4.6397
1763,520,4.6362
1767,520.5,4.6312
1770,521,4.6276
1773,521.5,4.624
1776,522,4.6205
1780,522.5,4.6153
1783,523,4.6116
1786,523.5,4.6078
1789,524,4.6038
1792,524.5,4.5998
1796,525,4.5945
1799,525.5,4.5902
1802,526,4.5863
1805,526.5,4.5822
1808,527,4.5783
1812,527.5,4.5727
1815,528,4.5684
1818,528.5,4.5643
1821,529,4.5601
1824,529.5,4.5558
1828,530,4.55
1831,530.5,4.5457
1834,531,4.541
1837,531.5,4.5366
1840,532,4.532
1844,532.5,4.526
1847,533,4.5214
1850,533.5,4.5166
1853,534,4.5117
1856,534.5,4.507
1860,535,4.5007
1863,535.5,4.496
1866,536,4.4914
1869,536.5,4.4865
1872,537,4.4814
1876,537.5,4.4746
1879,538,4.4696
1882,538.5,4.4645
1885,539,4.4593
1888,539.5,4.4541
1892,540,4.4472
1895,540.5,4.4419
1898,541,4.4367
1901,541.5,4.4311
1904,542,4.4257
1908,542.5,4.4183
1911,543,4.4128
1914,543.5,4.4072
1917,544,4.4014
1920,544.5,4.3959
1924,545,4.3882
1927,545.5,4.3825
1930,546,4.3768
1933,546.5,4.3708
1936,547,4.3649
1940,547.5,4.3568
1943,548,4.3509
1946,548.5,4.345
1949,549,4.339
1952,549.5,4.3328
1956,550,4.3242
1959,550.5,4.3178
1962,551,4.3116
1965,551.5,4.3053
1968,552,4.2987
1972,552.5,4.2902
1975,553,4.2837
1978,553.5,4.2774
1981,554,4.2708
1984,554.5,4.2642
1988,555,4.2555
1991,555.5,4.2488
1994,556,4.2419
1997,556.5,4.2355
2000,557,4.2289
2003,557.5,4.2219
2007,558,4.2126
2010,558.5,4.2056
2013,559,4.1987
2016,559.5,4.1915
2019,560,4.1844
2023,560.5,4.1748
2026,561,4.1677
2029,561.5,4.1605
2032,562,4.1531
2035,562.5,4.1457
2039,563,4.1361
2042,563.5,4.1285
2045,564,4.1209
2048,564.5,4.1134
2051,565,4.1058
2054,565.5,4.0985
2058,566,4.0882
2061,566.5,4.0804
2064,567,4.0726
2067,567.5,4.0648
2070,568,4.057
2074,568.5,4.0462
2077,569,4.0381
2080,569.5,4.0299
2083,570,4.0217
2086,570.5,4.0137
2089,571,4.0054
2093,571.5,3.9939
2096,572,3.9856
2099,572.5,3.977
2102,573,3.9682
2105,573.5,3.9596
2108,574,3.9509
2112,574.5,3.9392
2115,575,3.9302
2118,575.5,3.9213
2121,576,3.9124
2124,576.5,3.9031
2128,577,3.8908
2131,577.5,3.8814
2134,578,3.8718
2137,578.5,3.8622
2140,579,3.8528
2144,579.5,3.8399
2147,580,3.8302
2150,580.5,3.8203
2153,581,3.8103
2156,581.5,3.8002
2159,582,3.7903
2163,582.5,3.7768
2166,583,3.7665
2169,583.5,3.7557
2172,584,3.7452
2175,584.5,3.7348
2179,585,3.7204
2182,585.5,3.7097
2185,586,3.6988
2188,586.5,3.6878
2191,587,3.6768
2194,587.5,3.6657
2198,588,3.6508
2201,588.5,3.6392
2204,589,3.6278
2207,589.5,3.6163
2210,590,3.6047
2214,590.5,3.589
2217,591,3.5772
2220,591.5,3.5653
2223,592,3.5534
2226,592.5,3.5413
2229,593,3.5291
2233,593.5,3.5126
2236,594,3.5003
2239,594.5,3.4879
2242,595,3.4753
2245,595.5,3.4625
2249,596,3.4455
2252,596.5,3.4326
2255,597,3.4197
2258,597.5,3.4066
2261,598,3.3935
2264,598.5,3.3802
2268,599,3.3624
2271,599.5,3.3492
2274,600,3.3358
2277,600.5,3.3221
2280,601,3.3084
2284,601.5,3.2902
2287,602,3.2763
2290,602.5,3.2624
2293,603,3.2484
2296,603.5,3.2342
2299,604,3.2201
2303,604.5,3.2012
2306,605,3.187
2309,605.5,3.1726
2312,606,3.1581
2315,606.5,3.1435
2318,607,3.1288
2322,607.5,3.1093
2325,608,3.0945
2328,608.5,3.0795
2331,609,3.0647
2334,609.5,3.0496
2338,610,3.0294
2341,610.5,3.0142
2344,611,2.9988
2347,611.5,2.9836
2350,612,2.9684
2354,612.5,2.9474
2357,613,2.9316
2360,613.5,2.9157
2363,614,2.9
2366,614.5,2.884
2369,615,2.8679
2373,615.5,2.8462
2376,616,2.83
2379,616.5,2.8135
2382,617,2.7971
2385,617.5,2.7804
2389,618,2.7582
2392,618.5,2.7411
2395,619,2.7243
2398,619.5,2.7071
2401,620,2.6897
2404,620.5,2.672
2408,621,2.6486
2411,621.5,2.6309
2414,622,2.6133
2417,622.5,2.5952
2420,623,2.5772
2424,623.5,2.5527
2427,624,2.5342
2430,624.5,2.5156
2433,625,2.4967
2436,625.5,2.4778
2440,626,2.4522
2443,626.5,2.433
2446,627,2.4136
2449,627.5,2.3939
2452,628,2.3739
2456,628.5,2.3472
2459,629,2.3271
2462,629.5,2.3067
2465,630,2.2861
2469,630.5,2.2586
2472,631,2.2379
2475,631.5,2.217
2478,632,2.1959
2481,632.5,2.1746
2484,633,2.1532
2488,633.5,2.1245
2491,634,2.1026
2494,634.5,2.0809
2497,635,2.0592
2501,635.5,2.0298
2504,636,2.0076
2507,636.5,1.9854
2510,637,1.963
2513,637.5,1.9406
2517,638,1.9108
2520,638.5,1.8884
2523,639,1.8661
2526,639.5,1.8436
2529,640,1.8213
2532,640.5,1.7991
2535,641,1.7769
2539,641.5,1.7477
2542,642,1.7255
2545,642.5,1.7038
2548,643,1.6824
2551,643.5,1.6611
2555,644,1.6335
2558,644.5,1.613
2561,645,1.5926
2564,645.5,1.5727
2567,646,1.5534
2570,646.5,1.5344
2573,647,1.516
2576,647.5,1.498
2580,648,1.4749
2583,648.5,1.4583
2586,649,1.4423
2589,649.5,1.4268
2592,650,1.412
2595,650.5,1.3981
2598,651,1.3846
2601,651.5,1.372
2604,652,1.3601
2607,652.5,1.349
2610,653,1.3385
2613,653.5,1.3287
2616,654,1.3197
2620,654.5,1.3086
2623,655,1.3009
2626,655.5,1.294
2629,656,1.2876
2632,656.5,1.282
2635,657,1.2768
2638,657.5,1.2718
2641,658,1.2675
2644,658.5,1.2634
2647,659,1.2596
2650,659.5,1.2563
2653,660,1.2531
2657,660.5,1.2493
2660,661,1.2465
2663,661.5,1.2441
2666,662,1.2417
2669,662.5,1.2393
2672,663,1.237
2675,663.5,1.2348
2678,664,1.2331
2681,664.5,1.2309
2685,665,1.2282
2688,665.5,1.2263
2691,666,1.2246
2694,666.5,1.2228
2697,667,1.2209
2700,667.5,1.219
2703,668,1.2172
2707,668.5,1.2151
2710,669,1.2133
2713,669.5,1.2116
2716,670,1.21
2719,670.5,1.2081
2722,671,1.2066
2726,671.5,1.2046
2729,672,1.2032
2732,672.5,1.2015
2735,673,1.2
2738,673.5,1.1983
2741,674,1.1965
2744,674.5,1.1951
2748,675,1.1928
2751,675.5,1.1912
2754,676,1.1897
2757,676.5,1.1882
2760,677,1.1866
2763,677.5,1.1851
2767,678,1.183
2770,678.5,1.1817
2773,679,1.1801
2776,679.5,1.1787
2779,680,1.1769
2782,680.5,1.1755
2786,681,1.1736
2789,681.5,1.172
2792,682,1.1707
2795,682.5,1.1692
2798,683,1.1677
2801,683.5,1.1662
2805,684,1.1644
2808,684.5,1.1631
2811,685,1.1614
2814,685.5,1.16
2817,686,1.1588
2821,686.5,1.1568
2824,687,1.1554
2827,687.5,1.1541
2830,688,1.1526
2833,688.5,1.1512
2836,689,1.1501
2840,689.5,1.148
2843,690,1.1464
2846,690.5,1.1452
2849,691,1.1438
2852,691.5,1.1423
2855,692,1.1411
2859,692.5,1.1393
2862,693,1.1379
2865,693.5,1.1365
2868,694,1.135
2871,694.5,1.1337
2874,695,1.1325
2878,695.5,1.1309
2881,696,1.1295
2884,696.5,1.1281
2887,697,1.127
2890,697.5,1.1255
2894,698,1.1236
2897,698.5,1.1225
2900,699,1.1212
2903,699.5,1.1199
2906,700,1.1185
2910,700.5,1.1168
2913,701,1.1156
2916,701.5,1.1142
2919,702,1.1132
2922,702.5,1.1119
2925,703,1.1103
2929,703.5,1.1087
2932,704,1.1074
2935,704.5,1.1062
2938,705,1.1049
2941,705.5,1.1036
2945,706,1.1019
2948,706.5,1.1008
2951,707,1.0998
2954,707.5,1.0986
2957,708,1.0972
2961,708.5,1.0955
2964,709,1.0944
2967,709.5,1.0933
2970,710,1.0921
2973,710.5,1.0908
2977,711,1.0893
2980,711.5,1.0882
2983,712,1.0871
2986,712.5,1.0859
2989,713,1.0848
2993,713.5,1.083
2996,714,1.082
2999,714.5,1.0811
3002,715,1.08
3005,715.5,1.079
3008,716,1.078
3012,716.5,1.0766
3015,717,1.0754
3018,717.5,1.0746
3021,718,1.0735
3024,718.5,1.0723
3028,719,1.0707
3031,719.5,1.0694
3034,720,1.0685
3037,720.5,1.0674
3040,721,1.0664
3044,721.5,1.0653
3047,722,1.0643
3050,722.5,1.0632
3053,723,1.0621
3056,723.5,1.0612
3060,724,1.0599
3063,724.5,1.0591
3066,725,1.0582
3069,725.5,1.0572
3072,726,1.0562
3076,726.5,1.0552
3079,727,1.0544
3082,727.5,1.0533
3085,728,1.0524
3088,728.5,1.0516
3092,729,1.0502
3095,729.5,1.0493
3098,730,1.0485
3101,730.5,1.0476
3104,731,1.0468
3108,731.5,1.046
3111,732,1.045
3114,732.5,1.0442
3117,733,1.0433
3121,733.5,1.0422
3124,734,1.0412
3127,734.5,1.0403
3130,735,1.0393
3133,735.5,1.0385
3137,736,1.0373
3140,736.5,1.0364
3143,737,1.0356
3146,737.5,1.035
3149,738,1.0342
3153,738.5,1.0332
3156,739,1.0321
3159,739.5,1.0317
3162,740,1.031
3165,740.5,1.0304
3169,741,1.0293
3172,741.5,1.0284
3175,742,1.0277
3178,742.5,1.027
3181,743,1.0261
3185,743.5,1.0251
3188,744,1.0244
3191,744.5,1.0237
3194,745,1.0228
3197,745.5,1.0219
3201,746,1.0211
3204,746.5,1.0204
3207,747,1.0197
3210,747.5,1.0189
3213,748,1.0183
3217,748.5,1.0173
3220,749,1.0166
3223,749.5,1.0159
3226,750,1.0153
3229,750.5,1.0146
3233,751,1.0135
3236,751.5,1.0129
3239,752,1.0123
3242,752.5,1.0115
3246,753,1.0108
3249,753.5,1.0101
3252,754,1.0092
3255,754.5,1.0085
3258,755,1.0079
3261,755.5,1.0072
3265,756,1.0063
3268,756.5,1.0056
3271,757,1.0048
3274,757.5,1.004
3277,758,1.0032
3281,758.5,1.0025
3284,759,1.0018
3287,759.5,1.0012
3290,760,1.0007
3294,760.5,0.9998
3297,761,0.9991
3300,761.5,0.9983
3303,762,0.9977
3306,762.5,0.9971
3310,763,0.9961
3313,763.5,0.9955
3316,764,0.9949
3319,764.5,0.9941
3322,765,0.9935
3326,765.5,0.9924
3329,766,0.9918
3332,766.5,0.9914
3335,767,0.9908
3339,767.5,0.99
3342,768,0.9892
3345,768.5,0.9887
3348,769,0.988
3351,769.5,0.9872
3355,770,0.9863
3358,770.5,0.9857
3361,771,0.9849
3364,771.5,0.9844
3368,772,0.9838
3371,772.5,0.9832
3374,773,0.9825
3377,773.5,0.9816
3380,774,0.9809
3384,774.5,0.9799
3387,775,0.9794
3390,775.5,0.9788
3393,776,0.9782
3396,776.5,0.9777
3400,777,0.9767
3403,777.5,0.9761
3406,778,0.9757
3409,778.5,0.9751
3413,779,0.9742
3416,779.5,0.9734
3419,780,0.9727
3422,780.5,0.9721
3425,781,0.9716
3429,781.5,0.971
3432,782,0.9702
3435,782.5,0.9695
3438,783,0.9687
3442,783.5,0.9679
3445,784,0.9671
3448,784.5,0.9666
3451,785,0.9661
3454,785.5,0.9656
3458,786,0.9643
3461,786.5,0.9635
3464,787,0.963
3467,787.5,0.9623
3471,788,0.9617
3474,788.5,0.961
3477,789,0.9603
3480,789.5,0.9597
3483,790,0.9589
3487,790.5,0.958
3490,791,0.9575
3493,791.5,0.957
3496,792,0.9564
3499,792.5,0.9557
3503,793,0.9548
3506,793.5,0.9542
3509,794,0.9534
3512,794.5,0.9528
3516,795,0.952
3519,795.5,0.9512
3522,796,0.9505
3525,796.5,0.9498
3528,797,0.9493
3532,797.5,0.9484
3535,798,0.9479
3538,798.5,0.9472
3541,799,0.9465
3545,799.5,0.9456
3548,800,0.9448
3551,800.5,0.9442
3554,801,0.9436
3557,801.5,0.943
3561,802,0.9421
3564,802.5,0.9415
3567,803,0.941
3570,803.5,0.9403
3574,804,0.9394
3577,804.5,0.9385
3580,805,0.9378
3583,805.5,0.9374
3586,806,0.9369
3590,806.5,0.936
3593,807,0.9351
3596,807.5,0.9347
3599,808,0.9339
3603,808.5,0.9332
3606,809,0.9326
3609,809.5,0.9319
3612,810,0.931
3615,810.5,0.9304
3619,811,0.9296
3622,811.5,0.9288
3625,812,0.9282
3628,812.5,0.9274
3632,813,0.9264
3635,813.5,0.9259
3638,814,0.9254
3641,814.5,0.9248
3644,815,0.9242
3648,815.5,0.9232
3651,816,0.9226
3654,816.5,0.9218
3657,817,0.9211
3661,817.5,0.9204
3664,818,0.9198
3667,818.5,0.9191
3670,819,0.9182
3674,819.5,0.9176
3677,820,0.9169
3680,820.5,0.9161
3683,821,0.9154
3686,821.5,0.9149
3690,822,0.9142
3693,822.5,0.9136
3696,823,0.913
3699,823.5,0.912
3703,824,0.9113
3706,824.5,0.9104
3709,825,0.9099
3712,825.5,0.9093
3715,826,0.9088
3719,826.5,0.9079
3722,827,0.9072
3725,827.5,0.9066
3728,828,0.906
3732,828.5,0.9052
3735,829,0.9045
3738,829.5,0.9039
3741,830,0.9033
3745,830.5,0.9023
3748,831,0.9017
3751,831.5,0.901
3754,832,0.9004
3758,832.5,0.8994
3761,833,0.8989
3764,833.5,0.8983
3767,834,0.8976
3771,834.5,0.8968
3774,835,0.8961
3777,835.5,0.8954
3780,836,0.8949
3784,836.5,0.8939
3787,837,0.8932
3790,837.5,0.8926
3793,838,0.8919
3797,838.5,0.8911
3800,839,0.8905
3803,839.5,0.8899
3806,840,0.8894
3810,840.5,0.8884
3813,841,0.8878
3816,841.5,0.8872
3819,842,0.8864
3823,842.5,0.8856
3826,843,0.8849
3829,843.5,0.8844
3832,844,0.8838
3836,844.5,0.8831
3839,845,0.8825
3842,845.5,0.8819
3845,846,0.8812
3849,846.5,0.8803
3852,847,0.8798
3855,847.5,0.879
3858,848,0.8784
3862,848.5,0.8777
3865,849,0.8772
3868,849.5,0.8766
3871,850,0.8758
3875,850.5,0.875
3878,851,0.8743
3881,851.5,0.8738
3884,852,0.8732
3888,852.5,0.8724
3891,853,0.8717
3894,853.5,0.8711
3897,854,0.8706
3901,854.5,0.8697
3904,855,0.8689
3907,855.5,0.8683
3910,856,0.8679
3914,856.5,0.8669
3917,857,0.8663
3920,857.5,0.8657
3923,858,0.8652
3927,858.5,0.8642
3930,859,0.8635
3933,859.5,0.8629
3936,860,0.8624
3940,860.5,0.8617
3943,861,0.8611
3946,861.5,0.8605
3949,862,0.8599
3953,862.5,0.8589
3956,863,0.8583
3959,863.5,0.8577
3962,864,0.8573
3966,864.5,0.8564
3969,865,0.8557
3972,865.5,0.8551
3975,866,0.8545
3979,866.5,0.8536
3982,867,0.8529
3985,867.5,0.8521
3988,868,0.8517
3992,868.5,0.8509
3995,869,0.8502
3998,869.5,0.8495
4001,870,0.8488
4005,870.5,0.8482
4008,871,0.8475
4011,871.5,0.8469
4014,872,0.8463
4018,872.5,0.8453
4021,873,0.8447
4024,873.5,0.844
4027,874,0.8435
4031,874.5,0.8425
4034,875,0.8418
4037,875.5,0.8414
4040,876,0.8409
4044,876.5,0.84
4047,877,0.8395
4050,877.5,0.839
4053,878,0.8383
4057,878.5,0.8375
4060,879,0.837
4063,879.5,0.8364
4067,880,0.8356
4070,880.5,0.8351
4073,881,0.8346
4076,881.5,0.8338
4080,882,0.8332
4083,882.5,0.8325
4086,883,0.8321
4089,883.5,0.8314
4093,884,0.8308
4096,884.5,0.8299
4099,885,0.8293
4103,885.5,0.8285
4106,886,0.8279
4109,886.5,0.8274
4112,887,0.8269
4116,887.5,0.8262
4119,888,0.8255
4122,888.5,0.8251
4125,889,0.8244
4129,889.5,0.8237
4132,890,0.8233
4135,890.5,0.823
4139,891,0.8221
4142,891.5,0.8214
4145,892,0.8208
4148,892.5,0.8202
4152,893,0.8194
4155,893.5,0.8187
4158,894,0.8183
4161,894.5,0.8178
4165,895,0.817
4168,895.5,0.8165
4171,896,0.8159
4175,896.5,0.8152
4178,897,0.8147
4181,897.5,0.8142
4184,898,0.8135
4188,898.5,0.8129
4191,899,0.8124
4194,899.5,0.8118
4198,900,0.8112
4201,900.5,0.8105
4204,901,0.8099
4207,901.5,0.8095
4211,902,0.8088
4214,902.5,0.8082
4217,903,0.8078
4221,903.5,0.807
4224,904,0.8065
4227,904.5,0.8061
4230,905,0.8053
4234,905.5,0.8045
4237,906,0.804
4240,906.5,0.8035
4244,907,0.8027
4247,907.5,0.8021
4250,908,0.8016
4253,908.5,0.8011
4257,909,0.8005
4260,909.5,0.8
4263,910,0.7994
4266,910.5,0.7989
4270,911,0.7982
4273,911.5,0.7978
4276,912,0.7974
4279,912.5,0.7969
4283,913,0.7962
4286,913.5,0.7958
4289,914,0.7952
4293,914.5,0.7943
4296,915,0.794
4299,915.5,0.7937
4302,916,0.7932
4306,916.5,0.7925
4309,917,0.7917
4312,917.5,0.7913
4316,918,0.7907
4319,918.5,0.7903
4322,919,0.7898
4325,919.5,0.7893
4329,920,0.7887
4332,920.5,0.7882
4335,921,0.7875
4338,921.5,0.787
4342,922,0.7867
4345,922.5,0.7862
4348,923,0.7857
4352,923.5,0.7853
4355,924,0.7847
4358,924.5,0.784
4362,925,0.7833
4365,925.5,0.7829
4368,926,0.7824
4371,926.5,0.782
4375,927,0.7812
4378,927.5,0.7807
4381,928,0.7803
4385,928.5,0.7796
4388,929,0.7791
4391,929.5,0.7786
4395,930,0.7781
4398,930.5,0.7774
4401,931,0.777
4404,931.5,0.7765
4408,932,0.7759
4411,932.5,0.7755
4414,933,0.7749
4417,933.5,0.7745
4421,934,0.7738
4424,934.5,0.7733
4427,935,0.7729
4431,935.5,0.7723
4434,936,0.7719
4437,936.5,0.7716
4441,937,0.7709
4444,937.5,0.7703
4447,938,0.7696
4451,938.5,0.769
4454,939,0.7685
4457,939.5,0.7681
4460,940,0.7677
4464,940.5,0.7669
4467,941,0.7665
4470,941.5,0.766
4474,942,0.7654
4477,942.5,0.7649
4480,943,0.7644
4484,943.5,0.7639
4487,944,0.7634
4490,944.5,0.7629
4493,945,0.7624
4497,945.5,0.7618
4500,946,0.7615
4503,946.5,0.7611
4507,947,0.7605
4510,947.5,0.7599
