Time (s),Temperature (K),Mass (mg)
979,415.0,4.8773
982,415.5,4.8772
986,416.0,4.8769
989,416.5,4.8767
992,417.0,4.8763
995,417.5,4.8762
999,418.0,4.8761
1002,418.5,4.8758
1005,419.0,4.8756
1008,419.5,4.8756
1012,420.0,4.8753
1015,420.5,4.8751
1018,421.0,4.8748
1021,421.5,4.8747
1025,422.0,4.8745
1028,422.5,4.8741
1031,423.0,4.8738
1034,423.5,4.8737
1038,424.0,4.8733
1041,424.5,4.8729
1044,425.0,4.8728
1047,425.5,4.8725
1050,426.0,4.8722
1054,426.5,4.8719
1057,427.0,4.8716
1060,427.5,4.8715
1063,428.0,4.8712
1067,428.5,4.8707
1070,429.0,4.8704
1073,429.5,4.8702
1076,430.0,4.8698
1079,430.5,4.8695
1083,431.0,4.8693
1086,431.5,4.8688
1089,432.0,4.8684
1092,432.5,4.868
1096,433.0,4.8677
1099,433.5,4.8673
1102,434.0,4.8668
1105,434.5,4.8664
1108,435.0,4.8661
1112,435.5,4.8656
1115,436.0,4.8652
1118,436.5,4.8647
1121,437.0,4.8643
1124,437.5,4.8639
1128,438.0,4.8634
1131,438.5,4.8629
1134,439.0,4.8624
1137,439.5,4.8621
1140,440.0,4.8615
1144,440.5,4.8609
1147,441.0,4.8604
1150,441.5,4.8597
1153,442.0,4.8593
1157,442.5,4.8586
1160,443.0,4.8582
1163,443.5,4.8578
1166,444.0,4.8572
1169,444.5,4.8566
1173,445.0,4.8558
1176,445.5,4.855
1179,446.0,4.8544
1182,446.5,4.8541
1185,447.0,4.8536
1189,447.5,4.8527
1192,448.0,4.8519
1195,448.5,4.8514
1198,449.0,4.8509
1201,449.5,4.8502
1204,450.0,4.8495
1208,450.5,4.8485
1211,451.0,4.8477
1214,451.5,4.847
1217,452.0,4.8463
1220,452.5,4.8456
1224,453.0,4.8445
1227,453.5,4.8438
1230,454.0,4.8428
1233,454.5,4.8422
1236,455.0,4.8415
1240,455.5,4.8403
1243,456.0,4.8395
1246,456.5,4.8385
1249,457.0,4.8377
1252,457.5,4.8369
1255,458.0,4.836
1259,458.5,4.8349
1262,459.0,4.8341
1265,459.5,4.833
1268,460.0,4.832
1271,460.5,4.8309
1275,461.0,4.8296
1278,461.5,4.8285
1281,462.0,4.8274
1284,462.5,4.8265
1287,463.0,4.8255
1291,463.5,4.8241
1294,464.0,4.8231
1297,464.5,4.8221
1300,465.0,4.8209
1303,465.5,4.8198
1306,466.0,4.8186
1310,466.5,4.817
1313,467.0,4.8161
1316,467.5,4.8149
1319,468.0,4.8135
1322,468.5,4.8123
1325,469.0,4.8111
1329,469.5,4.8096
1332,470.0,4.8085
1335,470.5,4.8073
1338,471.0,4.806
1341,471.5,4.8047
1345,472.0,4.8031
1348,472.5,4.8017
1351,473.0,4.8005
1354,473.5,4.7993
1357,474.0,4.7978
1360,474.5,4.7964
1364,475.0,4.7948
1367,475.5,4.7936
1370,476.0,4.7923
1373,476.5,4.791
1376,477.0,4.7897
1379,477.5,4.7883
1383,478.0,4.7862
1386,478.5,4.7848
1389,479.0,4.7833
1392,479.5,4.782
1395,480.0,4.7805
1398,480.5,4.7791
1401,481.0,4.7777
1405,481.5,4.7758
1408,482.0,4.7743
1411,482.5,4.7729
1414,483.0,4.7716
1417,483.5,4.7702
1420,484.0,4.7686
1424,484.5,4.7666
1427,485.0,4.7652
1430,485.5,4.7637
1433,486.0,4.7621
1436,486.5,4.7607
1439,487.0,4.7591
1443,487.5,4.757
1446,488.0,4.7555
1449,488.5,4.7541
1452,489.0,4.7524
1455,489.5,4.7508
1458,490.0,4.7492
1461,490.5,4.7477
1465,491.0,4.7454
1468,491.5,4.7436
1471,492.0,4.7418
1474,492.5,4.7402
1477,493.0,4.7386
1480,493.5,4.7369
1484,494.0,4.7344
1487,494.5,4.7327
1490,495.0,4.7311
1493,495.5,4.7294
1496,496.0,4.7275
1499,496.5,4.7258
1502,497.0,4.724
1505,497.5,4.7222
1509,498.0,4.7195
1512,498.5,4.7178
1515,499.0,4.7157
1518,499.5,4.7137
1521,500.0,4.7118
1524,500.5,4.7096
1528,501.0,4.7071
1531,501.5,4.705
1534,502.0,4.7027
1537,502.5,4.7007
1540,503.0,4.6986
1543,503.5,4.6964
1546,504.0,4.6941
1550,504.5,4.6913
1553,505.0,4.6892
1556,505.5,4.6871
1559,506.0,4.6849
1562,506.5,4.6824
1565,507.0,4.6799
1568,507.5,4.6773
1572,508.0,4.6741
1575,508.5,4.6716
1578,509.0,4.669
1581,509.5,4.6664
1584,510.0,4.6638
1587,510.5,4.661
1590,511.0,4.6583
1594,511.5,4.6547
1597,512.0,4.6518
1600,512.5,4.6492
1603,513.0,4.6464
1606,513.5,4.6436
1609,514.0,4.6406
1612,514.5,4.6379
1615,515.0,4.6348
1619,515.5,4.6306
1622,516.0,4.6276
1625,516.5,4.6244
1628,517.0,4.621
1631,517.5,4.6179
1634,518.0,4.6146
1637,518.5,4.6112
1641,519.0,4.6068
1644,519.5,4.6033
1647,520.0,4.5999
1650,520.5,4.5966
1653,521.0,4.5929
1656,521.5,4.5894
1659,522.0,4.5858
1662,522.5,4.5822
1666,523.0,4.5771
1669,523.5,4.5733
1672,524.0,4.5696
1675,524.5,4.5658
1678,525.0,4.5618
1681,525.5,4.5579
1684,526.0,4.5541
1688,526.5,4.5489
1691,527.0,4.5448
1694,527.5,4.5409
1697,528.0,4.5366
1700,528.5,4.5325
1703,529.0,4.5285
1706,529.5,4.5243
1709,530.0,4.52
1713,530.5,4.5144
1716,531.0,4.5101
1719,531.5,4.5056
1722,532.0,4.501
1725,532.5,4.4964
1728,533.0,4.492
1731,533.5,4.4875
1734,534.0,4.4829
1738,534.5,4.4765
1741,535.0,4.4718
1744,535.5,4.4672
1747,536.0,4.4626
1750,536.5,4.4579
1753,537.0,4.453
1756,537.5,4.4479
1759,538.0,4.443
1763,538.5,4.4363
1766,539.0,4.4312
1769,539.5,4.4261
1772,540.0,4.4209
1775,540.5,4.4157
1778,541.0,4.4104
1781,541.5,4.405
1784,542.0,4.3995
1788,542.5,4.3923
1791,543.0,4.387
1794,543.5,4.3813
1797,544.0,4.3757
1800,544.5,4.3699
1803,545.0,4.3642
1806,545.5,4.3585
1809,546.0,4.3527
1813,546.5,4.3448
1816,547.0,4.3389
1819,547.5,4.3329
1822,548.0,4.3268
1825,548.5,4.3208
1828,549.0,4.3148
1831,549.5,4.3087
1834,550.0,4.3023
1838,550.5,4.294
1841,551.0,4.2878
1844,551.5,4.2813
1847,552.0,4.2748
1850,552.5,4.2684
1853,553.0,4.262
1856,553.5,4.2555
1859,554.0,4.2488
1863,554.5,4.2399
1866,555.0,4.2329
1869,555.5,4.2263
1872,556.0,4.2197
1875,556.5,4.2128
1878,557.0,4.2057
1881,557.5,4.1988
1884,558.0,4.1918
1888,558.5,4.1824
1891,559.0,4.1752
1894,559.5,4.1679
1897,560.0,4.1608
1900,560.5,4.1536
1903,561.0,4.1462
1906,561.5,4.1388
1909,562.0,4.1313
1912,562.5,4.1239
1916,563.0,4.1138
1919,563.5,4.1062
1922,564.0,4.0984
1925,564.5,4.0907
1928,565.0,4.083
1931,565.5,4.0752
1934,566.0,4.0672
1937,566.5,4.0591
1941,567.0,4.0486
1944,567.5,4.0405
1947,568.0,4.0323
1950,568.5,4.024
1953,569.0,4.0158
1956,569.5,4.0073
1959,570.0,3.9988
1962,570.5,3.9902
1965,571.0,3.9817
1969,571.5,3.9704
1972,572.0,3.9617
1975,572.5,3.9528
1978,573.0,3.9439
1981,573.5,3.9348
1984,574.0,3.9258
1987,574.5,3.9167
1990,575.0,3.9073
1994,575.5,3.8951
1997,576.0,3.8857
2000,576.5,3.8763
2003,577.0,3.8668
2006,577.5,3.8572
2009,578.0,3.8473
2012,578.5,3.8375
2015,579.0,3.8276
2018,579.5,3.8175
2021,580.0,3.8074
2025,580.5,3.7939
2028,581.0,3.7837
2031,581.5,3.7734
2034,582.0,3.7629
2037,582.5,3.7524
2040,583.0,3.7418
2043,583.5,3.731
2046,584.0,3.7201
2050,584.5,3.7055
2053,585.0,3.6945
2056,585.5,3.6834
2059,586.0,3.6721
2062,586.5,3.6608
2065,587.0,3.6492
2068,587.5,3.6378
2071,588.0,3.6261
2075,588.5,3.6103
2078,589.0,3.5985
2081,589.5,3.5865
2084,590.0,3.5743
2087,590.5,3.5623
2090,591.0,3.55
2093,591.5,3.5376
2096,592.0,3.5252
2099,592.5,3.5125
2103,593.0,3.4955
2106,593.5,3.4828
2109,594.0,3.47
2112,594.5,3.4569
2115,595.0,3.4437
2118,595.5,3.4304
2121,596.0,3.4171
2124,596.5,3.4035
2128,597.0,3.3858
2131,597.5,3.3723
2134,598.0,3.3586
2137,598.5,3.3449
2140,599.0,3.331
2143,599.5,3.3171
2146,600.0,3.3029
2149,600.5,3.2888
2152,601.0,3.2747
2156,601.5,3.2556
2159,602.0,3.2412
2162,602.5,3.2268
2165,603.0,3.2122
2168,603.5,3.1976
2171,604.0,3.1828
2174,604.5,3.1681
2177,605.0,3.1533
2181,605.5,3.1335
2184,606.0,3.1182
2187,606.5,3.103
2190,607.0,3.0881
2193,607.5,3.0727
2196,608.0,3.0575
2199,608.5,3.0419
2202,609.0,3.0263
2205,609.5,3.0107
2209,610.0,2.99
2212,610.5,2.974
2215,611.0,2.9582
2218,611.5,2.9421
2221,612.0,2.9259
2224,612.5,2.9098
2227,613.0,2.8935
2230,613.5,2.8771
2233,614.0,2.8609
2237,614.5,2.8391
2240,615.0,2.8225
2243,615.5,2.8058
2246,616.0,2.789
2249,616.5,2.7721
2252,617.0,2.7552
2255,617.5,2.7378
2258,618.0,2.7206
2262,618.5,2.6975
2265,619.0,2.6799
2268,619.5,2.6621
2271,620.0,2.6445
2274,620.5,2.6267
2277,621.0,2.6087
2280,621.5,2.5903
2283,622.0,2.572
2286,622.5,2.5534
2290,623.0,2.5286
2293,623.5,2.5096
2296,624.0,2.4906
2299,624.5,2.4714
2302,625.0,2.4522
2305,625.5,2.4325
2308,626.0,2.4126
2311,626.5,2.3926
2314,627.0,2.3724
2318,627.5,2.3451
2321,628.0,2.3243
2324,628.5,2.3036
2327,629.0,2.2825
2330,629.5,2.2613
2333,630.0,2.2399
2336,630.5,2.2183
2339,631.0,2.1964
2343,631.5,2.1668
2346,632.0,2.1444
2349,632.5,2.1219
2352,633.0,2.0993
2355,633.5,2.0764
2358,634.0,2.0535
2361,634.5,2.0301
2364,635.0,2.0066
2367,635.5,1.9831
2371,636.0,1.9514
2374,636.5,1.9275
2377,637.0,1.9036
2380,637.5,1.8795
2383,638.0,1.8554
2386,638.5,1.8313
2389,639.0,1.8071
2392,639.5,1.7829
2395,640.0,1.759
2398,640.5,1.7351
2401,641.0,1.7113
2405,641.5,1.6799
2408,642.0,1.6566
2411,642.5,1.6333
2414,643.0,1.6105
2417,643.5,1.5882
2420,644.0,1.5662
2423,644.5,1.5448
2426,645.0,1.5238
2429,645.5,1.5031
2432,646.0,1.4833
2435,646.5,1.4644
2438,647.0,1.4459
2441,647.5,1.4283
2444,648.0,1.4114
2447,648.5,1.3953
2450,649.0,1.3802
2453,649.5,1.366
2456,650.0,1.3523
2459,650.5,1.3396
2462,651.0,1.3279
2465,651.5,1.3172
2468,652.0,1.307
2471,652.5,1.2979
2474,653.0,1.2897
2477,653.5,1.2821
2480,654.0,1.2753
2483,654.5,1.2692
2486,655.0,1.2637
2489,655.5,1.2585
2492,656.0,1.254
2495,656.5,1.25
2498,657.0,1.2463
2501,657.5,1.2428
2504,658.0,1.2398
2507,658.5,1.2367
2510,659.0,1.2339
2513,659.5,1.2314
2516,660.0,1.2292
2519,660.5,1.227
2522,661.0,1.2248
2525,661.5,1.2227
2528,662.0,1.2206
2531,662.5,1.2185
2534,663.0,1.2168
2537,663.5,1.2148
2540,664.0,1.213
2544,664.5,1.2105
2547,665.0,1.2088
2550,665.5,1.2069
2553,666.0,1.2051
2556,666.5,1.2034
2559,667.0,1.2018
2562,667.5,1.2001
2565,668.0,1.1987
2568,668.5,1.1971
2571,669.0,1.1952
2574,669.5,1.1937
2578,670.0,1.1916
2581,670.5,1.1901
2584,671.0,1.1884
2587,671.5,1.1868
2590,672.0,1.1854
2593,672.5,1.1838
2596,673.0,1.1823
2599,673.5,1.1808
2602,674.0,1.1792
2606,674.5,1.1774
2609,675.0,1.1759
2612,675.5,1.1742
2615,676.0,1.1727
2618,676.5,1.1713
2621,677.0,1.1698
2624,677.5,1.1683
2628,678.0,1.1662
2631,678.5,1.1646
2634,679.0,1.1632
2637,679.5,1.1617
2640,680.0,1.1603
2643,680.5,1.1591
2646,681.0,1.1578
2650,681.5,1.1558
2653,682.0,1.1542
2656,682.5,1.1528
2659,683.0,1.1513
2662,683.5,1.1499
2666,684.0,1.1481
2669,684.5,1.1467
2672,685.0,1.1452
2675,685.5,1.1437
2678,686.0,1.1423
2681,686.5,1.1409
2685,687.0,1.1388
2688,687.5,1.1373
2691,688.0,1.136
2694,688.5,1.1346
2697,689.0,1.1332
2700,689.5,1.1317
2704,690.0,1.1298
2707,690.5,1.1283
2710,691.0,1.1268
2713,691.5,1.1255
2716,692.0,1.1241
2720,692.5,1.1222
2723,693.0,1.1207
2726,693.5,1.1192
2729,694.0,1.1176
2732,694.5,1.1161
2736,695.0,1.1142
2739,695.5,1.1128
2742,696.0,1.1114
2745,696.5,1.1099
2748,697.0,1.1085
2751,697.5,1.1072
2755,698.0,1.1051
2758,698.5,1.1037
2761,699.0,1.1022
2764,699.5,1.1007
2767,700.0,1.0993
2771,700.5,1.0973
2774,701.0,1.0959
2777,701.5,1.0945
2780,702.0,1.093
2783,702.5,1.0916
2787,703.0,1.0898
2790,703.5,1.0883
2793,704.0,1.0868
2796,704.5,1.0854
2799,705.0,1.0839
2803,705.5,1.0819
2806,706.0,1.0807
2809,706.5,1.0792
2812,707.0,1.0777
2816,707.5,1.0759
2819,708.0,1.0744
2822,708.5,1.0729
2825,709.0,1.0714
2828,709.5,1.0699
2831,710.0,1.0685
2835,710.5,1.0668
2838,711.0,1.0654
2841,711.5,1.0639
2844,712.0,1.0626
2848,712.5,1.0607
2851,713.0,1.0593
2854,713.5,1.0575
2857,714.0,1.056
2860,714.5,1.0546
2863,715.0,1.0534
2867,715.5,1.0515
2870,716.0,1.0501
2873,716.5,1.0488
2876,717.0,1.0472
2879,717.5,1.0458
2883,718.0,1.0439
2886,718.5,1.0424
2889,719.0,1.041
2892,719.5,1.0396
2896,720.0,1.0378
2899,720.5,1.0364
2902,721.0,1.035
2905,721.5,1.0336
2908,722.0,1.0321
2912,722.5,1.0302
2915,723.0,1.0288
2918,723.5,1.0274
2921,724.0,1.0258
2924,724.5,1.0245
2928,725.0,1.0228
2931,725.5,1.0213
2934,726.0,1.0199
2937,726.5,1.0186
2940,727.0,1.0172
2944,727.5,1.0154
2947,728.0,1.0139
2950,728.5,1.0125
2953,729.0,1.0111
2956,729.5,1.0097
2960,730.0,1.0074
2963,730.5,1.006
2966,731.0,1.0048
2969,731.5,1.0034
2972,732.0,1.002
2976,732.5,1.0002
2979,733.0,0.9988
2982,733.5,0.9973
2985,734.0,0.996
2988,734.5,0.9946
2992,735.0,0.9925
2995,735.5,0.9912
2998,736.0,0.9896
3001,736.5,0.9882
3005,737.0,0.9863
3008,737.5,0.9848
3011,738.0,0.9832
3014,738.5,0.9818
3017,739.0,0.9803
3021,739.5,0.9785
3024,740.0,0.9771
3027,740.5,0.9757
3030,741.0,0.9743
3033,741.5,0.9728
3036,742.0,0.9713
3040,742.5,0.9696
3043,743.0,0.9682
3046,743.5,0.9664
3049,744.0,0.965
3053,744.5,0.963
3056,745.0,0.9618
3059,745.5,0.9604
3062,746.0,0.9592
3065,746.5,0.9576
3069,747.0,0.9555
3072,747.5,0.9541
3075,748.0,0.9528
3078,748.5,0.9513
3081,749.0,0.9499
3085,749.5,0.948
3088,750.0,0.9464
3091,750.5,0.9452
3094,751.0,0.9436
3098,751.5,0.9416
3101,752.0,0.9402
3104,752.5,0.9388
3107,753.0,0.9372
3110,753.5,0.9357
3114,754.0,0.9341
3117,754.5,0.9326
3120,755.0,0.9312
3123,755.5,0.9296
3127,756.0,0.9276
3130,756.5,0.9261
3133,757.0,0.9248
3136,757.5,0.9233
3139,758.0,0.922
3143,758.5,0.9199
3146,759.0,0.9184
3149,759.5,0.9169
3152,760.0,0.9155
3155,760.5,0.914
3159,761.0,0.9121
3162,761.5,0.9105
3165,762.0,0.9091
3168,762.5,0.9075
3172,763.0,0.9055
3175,763.5,0.9039
3178,764.0,0.9024
3181,764.5,0.9009
3185,765.0,0.8988
3188,765.5,0.8976
3191,766.0,0.8959
3194,766.5,0.8944
3197,767.0,0.8929
3201,767.5,0.8909
3204,768.0,0.8894
3207,768.5,0.8878
3210,769.0,0.8863
3214,769.5,0.8843
3217,770.0,0.8827
3220,770.5,0.8813
3223,771.0,0.8799
3227,771.5,0.8776
3230,772.0,0.8761
3233,772.5,0.8746
3236,773.0,0.8731
3239,773.5,0.8716
3243,774.0,0.8694
3246,774.5,0.8679
3249,775.0,0.8663
3252,775.5,0.8646
3256,776.0,0.8624
3259,776.5,0.8609
3262,777.0,0.8594
3265,777.5,0.858
3269,778.0,0.8558
3272,778.5,0.8543
3275,779.0,0.8529
3278,779.5,0.8512
3282,780.0,0.8493
3285,780.5,0.8476
3288,781.0,0.8459
3291,781.5,0.8444
3294,782.0,0.8428
3298,782.5,0.8405
3301,783.0,0.8389
3304,783.5,0.8373
3307,784.0,0.8359
3311,784.5,0.8338
3314,785.0,0.8323
3317,785.5,0.8306
3320,786.0,0.829
3324,786.5,0.8268
3327,787.0,0.8253
3330,787.5,0.8239
3333,788.0,0.8221
3337,788.5,0.8201
3340,789.0,0.8185
3343,789.5,0.8167
3346,790.0,0.8152
3350,790.5,0.8129
3353,791.0,0.8114
3356,791.5,0.8098
3359,792.0,0.8082
3363,792.5,0.806
3366,793.0,0.8044
3369,793.5,0.8028
3372,794.0,0.8012
3376,794.5,0.799
3379,795.0,0.7973
3382,795.5,0.7958
3385,796.0,0.7941
3389,796.5,0.7919
3392,797.0,0.7902
3395,797.5,0.7887
3398,798.0,0.787
3402,798.5,0.7848
3405,799.0,0.7831
3408,799.5,0.7818
3411,800.0,0.7803
3415,800.5,0.7778
3418,801.0,0.7763
3421,801.5,0.7748
3424,802.0,0.773
3428,802.5,0.7707
3431,803.0,0.769
3434,803.5,0.7673
3437,804.0,0.7657
3441,804.5,0.7636
3444,805.0,0.7619
3447,805.5,0.7602
3451,806.0,0.758
3454,806.5,0.7563
3457,807.0,0.7547
3460,807.5,0.753
3464,808.0,0.7508
3467,808.5,0.7491
3470,809.0,0.7472
3473,809.5,0.7457
3477,810.0,0.7433
3480,810.5,0.7416
3483,811.0,0.74
3486,811.5,0.7385
3490,812.0,0.7363
3493,812.5,0.7345
3496,813.0,0.7326
3499,813.5,0.7309
3503,814.0,0.7288
3506,814.5,0.7271
3509,815.0,0.7254
3513,815.5,0.7232
3516,816.0,0.7215
3519,816.5,0.7199
3522,817.0,0.7182
3526,817.5,0.716
3529,818.0,0.7143
3532,818.5,0.7126
3535,819.0,0.7108
3539,819.5,0.7086
3542,820.0,0.7068
3545,820.5,0.7051
3548,821.0,0.7034
3552,821.5,0.7013
3555,822.0,0.6997
3558,822.5,0.6979
3561,823.0,0.6963
3565,823.5,0.6939
3568,824.0,0.6921
3571,824.5,0.6907
3575,825.0,0.6883
3578,825.5,0.6866
3581,826.0,0.6848
3584,826.5,0.683
3588,827.0,0.6808
3591,827.5,0.6792
3594,828.0,0.6775
3597,828.5,0.6757
3601,829.0,0.6734
3604,829.5,0.6717
3607,830.0,0.6699
3610,830.5,0.6682
3614,831.0,0.6659
3617,831.5,0.6642
3620,832.0,0.6626
3624,832.5,0.6603
3627,833.0,0.6585
3630,833.5,0.6568
3633,834.0,0.6551
3637,834.5,0.6529
3640,835.0,0.6511
3643,835.5,0.6495
3646,836.0,0.6478
3650,836.5,0.6456
3653,837.0,0.6439
3656,837.5,0.6422
3659,838.0,0.6403
3663,838.5,0.6381
3666,839.0,0.6363
3669,839.5,0.6345
3673,840.0,0.6321
3676,840.5,0.6304
3679,841.0,0.6287
3682,841.5,0.627
3686,842.0,0.6247
3689,842.5,0.623
3692,843.0,0.6214
3696,843.5,0.6192
3699,844.0,0.6175
3702,844.5,0.6156
3706,845.0,0.6132
3709,845.5,0.6115
3712,846.0,0.6098
3715,846.5,0.6081
3719,847.0,0.6057
3722,847.5,0.6038
3725,848.0,0.6022
3729,848.5,0.5999
3732,849.0,0.5982
3735,849.5,0.5965
3738,850.0,0.5947
3742,850.5,0.5926
3745,851.0,0.5909
3748,851.5,0.5891
3752,852.0,0.5867
3755,852.5,0.5849
3758,853.0,0.5831
3761,853.5,0.5814
3765,854.0,0.5792
3768,854.5,0.5776
3771,855.0,0.5761
3775,855.5,0.5738
3778,856.0,0.572
3781,856.5,0.5702
3784,857.0,0.5684
3788,857.5,0.5659
3791,858.0,0.5643
3794,858.5,0.5627
3798,859.0,0.5602
3801,859.5,0.5586
3804,860.0,0.5569
3807,860.5,0.5552
3811,861.0,0.5529
3814,861.5,0.5512
3817,862.0,0.5494
3821,862.5,0.547
3824,863.0,0.5455
3827,863.5,0.5438
3831,864.0,0.5413
3834,864.5,0.5395
3837,865.0,0.5379
3840,865.5,0.5361
3844,866.0,0.5338
3847,866.5,0.5322
3850,867.0,0.5305
3854,867.5,0.5283
3857,868.0,0.5263
3860,868.5,0.5244
3863,869.0,0.5228
3867,869.5,0.5207
3870,870.0,0.5188
3873,870.5,0.5173
3877,871.0,0.5152
3880,871.5,0.5135
3883,872.0,0.5119
3887,872.5,0.5094
3890,873.0,0.5076
3893,873.5,0.5059
3896,874.0,0.5042
3900,874.5,0.502
3903,875.0,0.5003
3906,875.5,0.4986
3910,876.0,0.4962
3913,876.5,0.4947
3916,877.0,0.4932
3920,877.5,0.4907
3923,878.0,0.489
3926,878.5,0.4875
3929,879.0,0.4858
3933,879.5,0.4837
3936,880.0,0.482
3939,880.5,0.4801
3943,881.0,0.4777
3946,881.5,0.4761
3949,882.0,0.4743
3953,882.5,0.4721
3956,883.0,0.4706
3959,883.5,0.469
3962,884.0,0.4673
3966,884.5,0.4649
3969,885.0,0.4631
3972,885.5,0.4615
3976,886.0,0.4592
3979,886.5,0.4575
3982,887.0,0.4559
3986,887.5,0.4538
3989,888.0,0.4523
3992,888.5,0.4507
3995,889.0,0.449
3999,889.5,0.4466
4002,890.0,0.445
4005,890.5,0.4434
4009,891.0,0.4412
4012,891.5,0.4396
4015,892.0,0.4378
4019,892.5,0.4354
4022,893.0,0.4338
4025,893.5,0.4324
4028,894.0,0.4308
