Time (s),Temperature (K),Mass (mg)
169.0,302.569001,4.997938
170.0,302.636,4.997844
171.0,302.698,4.997781
172.0,302.761,4.99775
173.0,302.822001,4.997687
174.0,302.883999,4.997625
175.0,302.949,4.997625
176.0,303.015999,4.997594
177.0,303.081999,4.997562
178.0,303.147999,4.997469
179.0,303.216999,4.997406
180.0,303.285,4.997375
181.0,303.350001,4.997313
182.0,303.416001,4.997219
183.0,303.482001,4.997156
184.0,303.553,4.997125
185.0,303.622,4.997125
186.0,303.696,4.997063
187.0,303.768999,4.997031
188.0,303.843001,4.996969
189.0,303.914999,4.996969
190.0,303.989001,4.996969
191.0,304.062001,4.996906
192.0,304.137,4.996812
193.0,304.212,4.996687
194.0,304.291001,4.996625
195.0,304.369999,4.996562
196.0,304.449999,4.996531
197.0,304.529999,4.996531
198.0,304.608,4.9965
199.0,304.685,4.996438
200.0,304.762,4.996375
201.0,304.841,4.996313
202.0,304.923001,4.996188
203.0,305.005,4.996125
204.0,305.087,4.996031
205.0,305.165999,4.996
206.0,305.246001,4.996
207.0,305.33,4.995937
208.0,305.415999,4.995937
209.0,305.499998,4.995906
210.0,305.582999,4.995875
211.0,305.664,4.995844
212.0,305.747,4.995781
213.0,305.831,4.995719
214.0,305.914999,4.995594
215.0,306.003001,4.9955
216.0,306.088,4.995438
217.0,306.177,4.995375
218.0,306.263998,4.995281
219.0,306.355002,4.995156
220.0,306.442999,4.995094
221.0,306.532,4.995
222.0,306.622,4.994937
223.0,306.713999,4.994844
224.0,306.803999,4.99475
225.0,306.897002,4.994656
226.0,306.984,4.994531
227.0,307.078001,4.994438
228.0,307.172999,4.994344
229.0,307.273001,4.99425
230.0,307.371001,4.994187
231.0,307.464999,4.994094
232.0,307.561999,4.994062
233.0,307.654002,4.993969
234.0,307.748,4.993875
235.0,307.839999,4.993719
236.0,307.934,4.993594
237.0,308.032999,4.993531
238.0,308.13,4.993469
239.0,308.228999,4.993406
240.0,308.331,4.993312
241.0,308.427,4.993187
242.0,308.526999,4.993031
243.0,308.624998,4.992844
244.0,308.723002,4.992719
245.0,308.818999,4.992594
246.0,308.915999,4.992531
247.0,309.013998,4.992437
248.0,309.115,4.992344
249.0,309.219,4.992281
250.0,309.323,4.99225
251.0,309.428,4.992188
252.0,309.532,4.992094
253.0,309.637999,4.991969
254.0,309.742999,4.991844
255.0,309.848002,4.991687
256.0,309.953001,4.991531
257.0,310.054999,4.991406
258.0,310.159998,4.991281
259.0,310.268,4.991188
260.0,310.377001,4.991063
261.0,310.484999,4.990906
262.0,310.589999,4.99075
263.0,310.697001,4.990594
264.0,310.801001,4.990469
265.0,310.911002,4.990344
266.0,311.017001,4.990281
267.0,311.129,4.990188
268.0,311.241,4.990125
269.0,311.348002,4.990031
270.0,311.460001,4.989937
271.0,311.567999,4.989844
272.0,311.680998,4.989719
273.0,311.791998,4.989563
274.0,311.902998,4.989438
275.0,312.012999,4.989313
276.0,312.123,4.989188
277.0,312.234,4.989
278.0,312.342001,4.988781
279.0,312.456,4.988531
280.0,312.568999,4.988344
281.0,312.684,4.988156
282.0,312.798998,4.988062
283.0,312.915999,4.987906
284.0,313.031001,4.98775
285.0,313.144999,4.987625
286.0,313.256998,4.9875
287.0,313.372,4.987375
288.0,313.487002,4.987281
289.0,313.600001,4.987094
290.0,313.714999,4.986906
291.0,313.83,4.986688
292.0,313.946001,4.9865
293.0,314.062998,4.986281
294.0,314.184,4.986094
295.0,314.303999,4.985906
296.0,314.422999,4.985813
297.0,314.539,4.98575
298.0,314.655001,4.985656
299.0,314.769999,4.985469
300.0,314.887999,4.98525
301.0,315.003001,4.985
302.0,315.126002,4.984781
303.0,315.247,4.984531
304.0,315.366999,4.984281
305.0,315.487002,4.984125
306.0,315.603999,4.983969
307.0,315.727,4.983812
308.0,315.846999,4.983594
309.0,315.967001,4.983344
310.0,316.088,4.983062
311.0,316.206,4.982812
312.0,316.324,4.982563
313.0,316.444998,4.982344
314.0,316.566,4.982125
315.0,316.691,4.981969
316.0,316.814001,4.981875
317.0,316.935999,4.981719
318.0,317.057001,4.981531
319.0,317.180998,4.981281
320.0,317.308001,4.981031
321.0,317.432001,4.980781
322.0,317.560999,4.980531
323.0,317.685,4.980312
324.0,317.81,4.980156
325.0,317.933001,4.980062
326.0,318.055998,4.979938
327.0,318.179999,4.97975
328.0,318.305998,4.979562
329.0,318.433001,4.979344
330.0,318.560999,4.979063
331.0,318.689001,4.97875
332.0,318.816,4.978437
333.0,318.940001,4.978188
334.0,319.069998,4.978
335.0,319.197001,4.977812
336.0,319.326998,4.977594
337.0,319.449999,4.977313
338.0,319.578001,4.977031
339.0,319.705,4.976719
340.0,319.836001,4.976406
341.0,319.964999,4.976125
342.0,320.096999,4.975875
343.0,320.225001,4.975625
344.0,320.352,4.975406
345.0,320.475001,4.97525
346.0,320.602,4.975062
347.0,320.728999,4.974844
348.0,320.864001,4.974594
349.0,320.991999,4.974344
350.0,321.123999,4.974031
351.0,321.254,4.973688
352.0,321.384001,4.973375
353.0,321.513998,4.973063
354.0,321.647002,4.972813
355.0,321.775999,4.9725
356.0,321.907999,4.972188
357.0,322.040999,4.971875
358.0,322.169001,4.971594
359.0,322.297999,4.971375
360.0,322.429999,4.971125
361.0,322.565001,4.970844
362.0,322.699,4.970594
363.0,322.835001,4.970375
364.0,322.969,4.970094
365.0,323.100001,4.969719
366.0,323.231001,4.969375
367.0,323.364001,4.969094
368.0,323.498999,4.968844
369.0,323.633002,4.968594
370.0,323.766001,4.968312
371.0,323.900999,4.968
372.0,324.037001,4.967688
373.0,324.171999,4.967312
374.0,324.305998,4.966938
375.0,324.437998,4.966625
376.0,324.568999,4.966344
377.0,324.703001,4.966094
378.0,324.837,4.965844
379.0,324.973002,4.965562
380.0,325.107001,4.96525
381.0,325.244002,4.964969
382.0,325.381998,4.964719
383.0,325.518999,4.964469
384.0,325.655001,4.964219
385.0,325.793002,4.963875
386.0,325.927,4.9635
387.0,326.062998,4.963125
388.0,326.197001,4.962719
389.0,326.331,4.962406
390.0,326.467001,4.962187
391.0,326.602,4.961844
392.0,326.74,4.961469
393.0,326.878001,4.961031
394.0,327.015002,4.960719
395.0,327.155001,4.960469
396.0,327.294001,4.960156
397.0,327.430998,4.959813
398.0,327.566,4.959469
399.0,327.703001,4.959188
400.0,327.836001,4.958844
401.0,327.974001,4.9585
402.0,328.113001,4.958188
403.0,328.254,4.957875
404.0,328.393,4.957562
405.0,328.526999,4.95725
406.0,328.658999,4.956906
407.0,328.794001,4.956625
408.0,328.933001,4.956313
409.0,329.072001,4.956
410.0,329.210001,4.955625
411.0,329.350001,4.955219
412.0,329.494002,4.954875
413.0,329.63,4.954531
414.0,329.768,4.954156
415.0,329.902998,4.953813
416.0,330.041998,4.953531
417.0,330.184,4.95325
418.0,330.324999,4.952906
419.0,330.466002,4.952531
420.0,330.603999,4.952125
421.0,330.74,4.95175
422.0,330.88,4.951344
423.0,331.023001,4.950969
424.0,331.166998,4.950594
425.0,331.309,4.95025
426.0,331.449999,4.949937
427.0,331.588999,4.949656
428.0,331.730002,4.949375
429.0,331.866999,4.949031
430.0,332.009001,4.948719
431.0,332.147002,4.948375
432.0,332.291998,4.947969
433.0,332.432001,4.947563
434.0,332.575999,4.947187
435.0,332.718001,4.946844
436.0,332.859999,4.946469
437.0,333.004,4.946125
438.0,333.148001,4.945719
439.0,333.291998,4.945313
440.0,333.435,4.944906
441.0,333.575999,4.944562
442.0,333.714999,4.944281
443.0,333.853999,4.944031
444.0,333.994002,4.943719
445.0,334.138998,4.943344
446.0,334.283999,4.942969
447.0,334.428,4.942656
448.0,334.568999,4.942344
449.0,334.708998,4.942
450.0,334.850001,4.941594
451.0,334.995001,4.941187
452.0,335.137999,4.940781
453.0,335.283999,4.940406
454.0,335.428,4.940031
455.0,335.568999,4.939625
456.0,335.711001,4.939188
457.0,335.852,4.938844
458.0,335.998,4.938531
459.0,336.143,4.93825
460.0,336.284998,4.937969
461.0,336.425002,4.937625
462.0,336.566,4.93725
463.0,336.708998,4.936875
464.0,336.859,4.936469
465.0,337.005999,4.936094
466.0,337.151999,4.93575
467.0,337.293997,4.935375
468.0,337.437003,4.935031
469.0,337.581,4.934688
470.0,337.729002,4.934344
471.0,337.881003,4.933969
472.0,338.028998,4.933625
473.0,338.173003,4.933219
474.0,338.313002,4.932813
475.0,338.456,4.932437
476.0,338.599997,4.932125
477.0,338.746001,4.931781
478.0,338.887999,4.931437
479.0,339.036002,4.931031
480.0,339.180998,4.930656
481.0,339.329001,4.93025
482.0,339.475996,4.929906
483.0,339.622,4.929531
484.0,339.771002,4.929219
485.0,339.916998,4.928906
486.0,340.066,4.928594
487.0,340.211996,4.928312
488.0,340.357001,4.928
489.0,340.502997,4.927656
490.0,340.651999,4.927187
491.0,340.797003,4.926719
492.0,340.942,4.926281
493.0,341.083998,4.925906
494.0,341.228003,4.925531
495.0,341.373999,4.925156
496.0,341.522002,4.924812
497.0,341.673003,4.9245
498.0,341.820998,4.924219
499.0,341.965002,4.923906
500.0,342.109,4.923531
501.0,342.256003,4.923156
502.0,342.404997,4.922844
503.0,342.551001,4.922563
504.0,342.693999,4.922219
505.0,342.835997,4.921875
506.0,342.981001,4.921531
507.0,343.127997,4.92125
508.0,343.275,4.920969
509.0,343.424002,4.920719
510.0,343.571997,4.920406
511.0,343.721999,4.920125
512.0,343.870001,4.919781
513.0,344.017996,4.919437
514.0,344.164,4.919094
515.0,344.311003,4.918781
516.0,344.461996,4.918531
517.0,344.609999,4.918281
518.0,344.759001,4.918
519.0,344.908003,4.917687
520.0,345.056998,4.917375
521.0,345.204001,4.917062
522.0,345.352003,4.91675
523.0,345.498,4.916438
524.0,345.647002,4.916156
525.0,345.792998,4.915875
526.0,345.941,4.915594
527.0,346.089003,4.915281
528.0,346.239996,4.914906
529.0,346.390997,4.9145
530.0,346.539,4.914156
531.0,346.686003,4.913844
532.0,346.833998,4.913594
533.0,346.982001,4.913344
534.0,347.132002,4.913094
535.0,347.278998,4.912844
536.0,347.428999,4.912531
537.0,347.578001,4.912188
538.0,347.730002,4.911812
539.0,347.877997,4.9115
540.0,348.029997,4.911219
541.0,348.178999,4.910937
542.0,348.329001,4.910625
543.0,348.477003,4.910344
544.0,348.624998,4.910094
545.0,348.775999,4.909844
546.0,348.928,4.909625
547.0,349.070998,4.909344
548.0,349.219,4.909094
549.0,349.366003,4.908813
550.0,349.515997,4.908594
551.0,349.664,4.908375
552.0,349.811003,4.908125
553.0,349.961996,4.907875
554.0,350.114996,4.907594
555.0,350.266997,4.907312
556.0,350.414999,4.907094
557.0,350.558997,4.906875
558.0,350.707999,4.906625
559.0,350.857001,4.906344
560.0,351.012,4.906156
561.0,351.161002,4.905969
562.0,351.313002,4.905781
563.0,351.459998,4.905531
564.0,351.609999,4.90525
565.0,351.762,4.904937
566.0,351.913,4.904656
567.0,352.067,4.904406
568.0,352.219,4.904188
569.0,352.371001,4.903969
570.0,352.522002,4.90375
571.0,352.674002,4.903531
572.0,352.825003,4.903344
573.0,352.974997,4.903125
574.0,353.124998,4.902875
575.0,353.272002,4.902625
576.0,353.422003,4.902406
577.0,353.569998,4.902219
578.0,353.719,4.902031
579.0,353.869002,4.901844
580.0,354.017996,4.901594
581.0,354.171004,4.901375
582.0,354.322997,4.901156
583.0,354.475996,4.900938
584.0,354.626997,4.900688
585.0,354.780997,4.900437
586.0,354.931998,4.90025
587.0,355.082999,4.900094
588.0,355.235999,4.899906
589.0,355.388998,4.899656
590.0,355.539999,4.899375
591.0,355.690001,4.899156
592.0,355.839003,4.898938
593.0,355.992003,4.89875
594.0,356.145003,4.898594
595.0,356.298003,4.8985
596.0,356.449004,4.898375
597.0,356.596999,4.89825
598.0,356.744002,4.898031
599.0,356.891997,4.897781
600.0,357.043997,4.897563
601.0,357.195998,4.897375
602.0,357.348997,4.897219
603.0,357.501997,4.897062
604.0,357.655997,4.896875
605.0,357.807997,4.896719
606.0,357.961996,4.896563
607.0,358.113997,4.896438
608.0,358.264998,4.896281
609.0,358.412001,4.896156
610.0,358.562003,4.896
611.0,358.710997,4.895875
612.0,358.859999,4.895781
613.0,359.012999,4.895656
614.0,359.163,4.895469
615.0,359.315001,4.895281
616.0,359.467001,4.895094
617.0,359.620001,4.894938
618.0,359.774001,4.894813
619.0,359.926001,4.894656
620.0,360.077002,4.894531
621.0,360.228003,4.894437
622.0,360.380003,4.894375
623.0,360.529997,4.894312
624.0,360.679999,4.894281
625.0,360.831,4.894187
626.0,360.981001,4.894063
627.0,361.133002,4.893969
628.0,361.282004,4.893844
629.0,361.431998,4.893688
630.0,361.581999,4.893531
631.0,361.735999,4.893344
632.0,361.889998,4.893094
633.0,362.044997,4.892906
634.0,362.195998,4.892844
635.0,362.350996,4.89275
636.0,362.502997,4.892656
637.0,362.655997,4.892531
638.0,362.804999,4.892437
639.0,362.956,4.892375
640.0,363.107001,4.892281
641.0,363.263998,4.892188
642.0,363.416998,4.892063
643.0,363.570998,4.891938
644.0,363.723997,4.891781
645.0,363.876997,4.891625
646.0,364.027998,4.891469
647.0,364.181998,4.891375
648.0,364.334998,4.891281
649.0,364.485999,4.89125
650.0,364.636,4.891188
651.0,364.786002,4.891094
652.0,364.936003,4.890937
653.0,365.085997,4.890781
654.0,365.238997,4.890656
655.0,365.391997,4.890594
656.0,365.544997,4.890563
657.0,365.692999,4.890469
658.0,365.844,4.890406
659.0,365.992003,4.890281
660.0,366.146002,4.890156
661.0,366.298003,4.890062
662.0,366.453001,4.889969
663.0,366.606001,4.889906
664.0,366.758002,4.889844
665.0,366.909003,4.88975
666.0,367.063002,4.889688
667.0,367.218001,4.889594
668.0,367.371001,4.889563
669.0,367.522002,4.8895
670.0,367.673003,4.889438
671.0,367.825003,4.889312
672.0,367.975996,4.889219
673.0,368.124998,4.889094
674.0,368.275,4.889031
675.0,368.426001,4.888937
676.0,368.578001,4.888906
677.0,368.731001,4.888813
678.0,368.882002,4.88875
679.0,369.034003,4.888688
680.0,369.182997,4.888594
681.0,369.333998,4.888531
682.0,369.484999,4.888469
683.0,369.638998,4.888437
684.0,369.790999,4.888406
685.0,369.942999,4.888312
686.0,370.096999,4.888187
687.0,370.252997,4.888094
688.0,370.407004,4.888062
689.0,370.556998,4.888062
690.0,370.705,4.888062
691.0,370.854002,4.888031
692.0,371.002997,4.887938
693.0,371.151999,4.887875
694.0,371.303999,4.887781
695.0,371.456,4.887688
696.0,371.608,4.887625
697.0,371.763998,4.887594
698.0,371.916998,4.887531
699.0,372.068999,4.8875
700.0,372.219,4.887406
701.0,372.373,4.887312
702.0,372.525,4.887187
703.0,372.676001,4.887094
704.0,372.824004,4.887063
705.0,372.975996,4.887063
706.0,373.133002,4.887063
707.0,373.289992,4.887
708.0,373.441,4.886938
709.0,373.590002,4.886938
710.0,373.741003,4.886969
711.0,373.891982,4.886969
712.0,374.044981,4.886938
713.0,374.192992,4.886844
714.0,374.343001,4.886719
715.0,374.496001,4.886625
716.0,374.65,4.886531
717.0,374.805991,4.886469
718.0,374.95899,4.886375
719.0,375.11199,4.886375
720.0,375.26599,4.886406
721.0,375.41899,4.886437
722.0,375.569991,4.886437
723.0,375.72299,4.886437
724.0,375.873,4.886375
725.0,376.026991,4.886312
726.0,376.18199,4.88625
727.0,376.332991,4.886219
728.0,376.484,4.886188
729.0,376.633002,4.886156
730.0,376.786002,4.886063
731.0,376.940001,4.886031
732.0,377.091002,4.886031
733.0,377.243002,4.886
734.0,377.396002,4.885938
735.0,377.551001,4.885844
736.0,377.705,4.885781
737.0,377.854002,4.885719
738.0,378.00099,4.885625
739.0,378.150992,4.885562
740.0,378.302,4.885531
741.0,378.454001,4.885531
742.0,378.607001,4.8855
743.0,378.760001,4.885437
744.0,378.914992,4.885344
745.0,379.067,4.885313
746.0,379.217001,4.885281
747.0,379.369002,4.885281
748.0,379.520003,4.88525
749.0,379.669981,4.885188
750.0,379.819991,4.885156
751.0,379.969,4.885094
752.0,380.123,4.885094
753.0,380.277991,4.885094
754.0,380.43299,4.885031
755.0,380.58399,4.884937
756.0,380.733,4.884812
757.0,380.883002,4.884781
758.0,381.033003,4.884812
759.0,381.186003,4.884812
760.0,381.340002,4.884875
761.0,381.491003,4.884875
762.0,381.64099,4.884906
763.0,381.790991,4.884906
764.0,381.944991,4.884844
765.0,382.103003,4.884781
766.0,382.258002,4.884781
767.0,382.411002,4.884719
768.0,382.563002,4.884656
769.0,382.713004,4.884531
770.0,382.864981,4.884469
771.0,383.016982,4.884406
772.0,383.172003,4.884406
773.0,383.325003,4.884406
774.0,383.480002,4.884406
775.0,383.632002,4.884406
776.0,383.77899,4.884438
777.0,383.928,4.884469
778.0,384.078001,4.884438
779.0,384.228003,4.884344
780.0,384.381003,4.884281
781.0,384.533003,4.88425
782.0,384.688002,4.88425
783.0,384.843001,4.884219
784.0,384.996001,4.884188
785.0,385.148001,4.884125
786.0,385.296004,4.884094
787.0,385.446982,4.884
788.0,385.596991,4.883969
789.0,385.749991,4.883875
790.0,385.901991,4.883781
791.0,386.054991,4.883719
792.0,386.205,4.883719
793.0,386.354002,4.88375
794.0,386.502982,4.883812
795.0,386.657004,4.883875
796.0,386.810004,4.883937
797.0,386.963004,4.884
798.0,387.113982,4.884
799.0,387.26499,4.883937
800.0,387.419981,4.883875
801.0,387.571982,4.883812
802.0,387.724982,4.88375
803.0,387.873991,4.883687
804.0,388.02999,4.883687
805.0,388.183981,4.883656
806.0,388.340002,4.883656
807.0,388.492003,4.883656
808.0,388.641982,4.883563
809.0,388.789992,4.883469
810.0,388.942992,4.883344
811.0,389.09799,4.883281
812.0,389.253981,4.883281
813.0,389.405981,4.883344
814.0,389.555991,4.883375
815.0,389.707991,4.883375
816.0,389.860991,4.883344
817.0,390.013991,4.883344
818.0,390.16899,4.883344
819.0,390.326003,4.883375
820.0,390.480002,4.883406
821.0,390.632002,4.883375
822.0,390.783003,4.883281
823.0,390.93299,4.883187
824.0,391.086981,4.883062
825.0,391.241003,4.883031
826.0,391.392981,4.883
827.0,391.547003,4.882937
828.0,391.701003,4.882937
829.0,391.855002,4.882906
830.0,392.003981,4.882937
831.0,392.15399,4.882937
832.0,392.302,4.882906
833.0,392.452002,4.882875
834.0,392.602003,4.882844
835.0,392.752982,4.882781
836.0,392.905981,4.88275
837.0,393.061003,4.882688
838.0,393.218001,4.882625
839.0,393.373,4.882563
840.0,393.523001,4.8825
841.0,393.674002,4.882469
842.0,393.829001,4.882469
843.0,393.98699,4.882469
844.0,394.13999,4.882438
845.0,394.289992,4.882469
846.0,394.441,4.882469
847.0,394.594,4.882531
848.0,394.748,4.8825
849.0,394.897002,4.882406
850.0,395.04399,4.88225
851.0,395.190001,4.882187
852.0,395.341002,4.882125
853.0,395.494002,4.882187
854.0,395.648001,4.88225
855.0,395.801001,4.88225
856.0,395.954001,4.882187
857.0,396.106001,4.882125
858.0,396.259001,4.882062
859.0,396.413,4.881969
860.0,396.567992,4.881906
861.0,396.721991,4.881844
862.0,396.873991,4.881844
863.0,397.025992,4.881906
864.0,397.177,4.881906
865.0,397.331,4.881938
866.0,397.484,4.881875
867.0,397.637,4.881813
868.0,397.789,4.88175
869.0,397.940001,4.881625
870.0,398.093001,4.881563
871.0,398.246001,4.881531
872.0,398.400992,4.881531
873.0,398.554991,4.881469
874.0,398.70899,4.881375
875.0,398.86199,4.881312
876.0,399.011,4.881281
877.0,399.161002,4.881312
878.0,399.312003,4.881312
879.0,399.461981,4.881312
880.0,399.616003,4.881312
881.0,399.766982,4.881281
882.0,399.922003,4.88125
883.0,400.076003,4.881187
884.0,400.233,4.881094
885.0,400.384001,4.881031
886.0,400.537001,4.881031
887.0,400.688002,4.881031
888.0,400.840002,4.881031
889.0,400.989981,4.881031
890.0,401.141982,4.881031
891.0,401.295004,4.880969
892.0,401.448996,4.880906
893.0,401.605002,4.880906
894.0,401.756003,4.880938
895.0,401.909995,4.880969
896.0,402.062003,4.880969
897.0,402.213995,4.880969
898.0,402.364996,4.880906
899.0,402.519995,4.880875
900.0,402.674002,4.880781
901.0,402.829001,4.880719
902.0,402.980994,4.880688
903.0,403.129004,4.880688
904.0,403.280997,4.880688
905.0,403.429984,4.880656
906.0,403.582007,4.880562
907.0,403.734,4.8805
908.0,403.885992,4.880469
909.0,404.041006,4.880437
910.0,404.192984,4.880406
911.0,404.347006,4.880312
912.0,404.498984,4.88025
913.0,404.651984,4.880188
914.0,404.804984,4.880219
915.0,404.957007,4.880281
916.0,405.114005,4.880312
917.0,405.269003,4.880312
918.0,405.424994,4.880281
919.0,405.579001,4.880188
920.0,405.730994,4.880125
921.0,405.881995,4.880063
922.0,406.032004,4.88
923.0,406.183005,4.879938
924.0,406.336005,4.879875
925.0,406.487997,4.879906
926.0,406.638983,4.879906
927.0,406.795996,4.879938
928.0,406.950995,4.879938
929.0,407.107993,4.879938
930.0,407.262,4.879875
931.0,407.416006,4.879813
932.0,407.569006,4.879781
933.0,407.720984,4.879719
934.0,407.872,4.879687
935.0,408.026984,4.879625
936.0,408.181006,4.879562
937.0,408.336996,4.879531
938.0,408.491995,4.879562
939.0,408.646002,4.879594
940.0,408.803,4.879562
941.0,408.957983,4.879469
942.0,409.112006,4.879375
943.0,409.262,4.879313
944.0,409.411002,4.879281
945.0,409.564001,4.87925
946.0,409.720007,4.879188
947.0,409.875006,4.879125
948.0,410.028983,4.879031
949.0,410.181982,4.878969
950.0,410.336005,4.878875
951.0,410.493994,4.878844
952.0,410.65,4.878844
953.0,410.804007,4.878781
954.0,410.957007,4.878687
955.0,411.110007,4.878562
956.0,411.263983,4.878469
957.0,411.418005,4.878406
958.0,411.571005,4.878313
959.0,411.724997,4.87825
960.0,411.881003,4.878156
961.0,412.034995,4.878125
962.0,412.187994,4.878094
963.0,412.342001,4.878063
964.0,412.498007,4.878031
965.0,412.651984,4.877937
966.0,412.804007,4.877906
967.0,412.956,4.877875
968.0,413.107993,4.877875
969.0,413.263007,4.877875
970.0,413.418005,4.877875
971.0,413.571005,4.877844
972.0,413.726004,4.877812
973.0,413.877997,4.877719
974.0,414.032004,4.877625
975.0,414.183997,4.877563
976.0,414.340002,4.877469
977.0,414.493994,4.877438
978.0,414.646002,4.877344
979.0,414.797995,4.877281
980.0,414.952994,4.877219
981.0,415.109,4.877219
982.0,415.265005,4.877219
983.0,415.418005,4.877219
984.0,415.571005,4.877125
985.0,415.724997,4.877
986.0,415.879996,4.876906
987.0,416.034003,4.876844
988.0,416.187994,4.876781
989.0,416.342001,4.876688
990.0,416.497,4.876563
991.0,416.653006,4.876438
992.0,416.806006,4.876344
993.0,416.961005,4.876344
994.0,417.118002,4.876281
995.0,417.273001,4.876219
996.0,417.428,4.876187
997.0,417.577994,4.876156
998.0,417.730002,4.876094
999.0,417.883994,4.876062
1000.0,418.038,4.876
1001.0,418.194983,4.875906
1002.0,418.349005,4.875844
1003.0,418.504004,4.87575
1004.0,418.657004,4.875656
1005.0,418.810004,4.875594
1006.0,418.963995,4.875563
1007.0,419.118002,4.875563
1008.0,419.275,4.875563
1009.0,419.428,4.875531
1010.0,419.582007,4.8755
1011.0,419.735007,4.875438
1012.0,419.890997,4.875312
1013.0,420.049002,4.875219
1014.0,420.206,4.875156
