Time (s),Temperature (K),Mass (mg)
2315,620.5,2.767
2318,621,2.7499
2321,621.5,2.7327
2324,622,2.7155
2328,622.5,2.6922
2331,623,2.6746
2334,623.5,2.657
2337,624,2.6392
2340,624.5,2.6212
2343,625,2.603
2346,625.5,2.5848
2350,626,2.5603
2353,626.5,2.5417
2356,627,2.5231
2359,627.5,2.5042
2362,628,2.4851
2366,628.5,2.4593
2369,629,2.4398
2372,629.5,2.4202
2375,630,2.4005
2378,630.5,2.3806
2381,631,2.3605
2384,631.5,2.3402
2388,632,2.3128
2391,632.5,2.2922
2394,633,2.2712
2397,633.5,2.2502
2400,634,2.2292
2404,634.5,2.2008
2407,635,2.1793
2410,635.5,2.1577
2413,636,2.1357
2416,636.5,2.1138
2419,637,2.0917
2423,637.5,2.062
2426,638,2.0396
2429,638.5,2.0172
2432,639,1.9949
2435,639.5,1.9723
2438,640,1.9497
2441,640.5,1.9272
2445,641,1.8968
2448,641.5,1.8738
2451,642,1.8513
2454,642.5,1.8285
2457,643,1.8057
2460,643.5,1.7831
2463,644,1.7604
2467,644.5,1.7308
2470,645,1.7086
2473,645.5,1.6867
2476,646,1.6651
2479,646.5,1.6436
2482,647,1.6222
2485,647.5,1.6012
2488,648,1.5805
2492,648.5,1.5535
2495,649,1.5338
2498,649.5,1.5144
2501,650,1.4956
2504,650.5,1.4772
2507,651,1.4595
2510,651.5,1.4423
2513,652,1.4256
2516,652.5,1.4095
2519,653,1.394
2522,653.5,1.3795
2525,654,1.3658
2528,654.5,1.3525
2531,655,1.3399
2534,655.5,1.328
2537,656,1.3169
2541,656.5,1.3032
2544,657,1.2937
2547,657.5,1.2848
2550,658,1.2767
2553,658.5,1.269
2556,659,1.2621
2559,659.5,1.2558
2562,660,1.2498
2565,660.5,1.2444
2568,661,1.2394
2571,661.5,1.235
2574,662,1.2311
2577,662.5,1.2275
2580,663,1.2242
2583,663.5,1.2208
2586,664,1.2177
2589,664.5,1.2149
2593,665,1.2113
2596,665.5,1.2089
2599,666,1.2063
2602,666.5,1.2039
2605,667,1.2016
2608,667.5,1.1995
2611,668,1.1972
2614,668.5,1.1951
2618,669,1.1921
2621,669.5,1.1902
2624,670,1.1881
2627,670.5,1.1862
2630,671,1.1842
2633,671.5,1.1823
2637,672,1.1797
2640,672.5,1.1776
2643,673,1.1758
2646,673.5,1.1741
2649,674,1.1722
2652,674.5,1.1701
2655,675,1.1683
2659,675.5,1.1658
2662,676,1.164
2665,676.5,1.1621
2668,677,1.1603
2671,677.5,1.1587
2674,678,1.1567
2678,678.5,1.1542
2681,679,1.1523
2684,679.5,1.1507
2687,680,1.1492
2690,680.5,1.1473
2693,681,1.1453
2697,681.5,1.1429
2700,682,1.1413
2703,682.5,1.1396
2706,683,1.138
2709,683.5,1.1362
2712,684,1.1342
2716,684.5,1.132
2719,685,1.1303
2722,685.5,1.1287
2725,686,1.1269
2728,686.5,1.1252
2731,687,1.1234
2735,687.5,1.1212
2738,688,1.1196
2741,688.5,1.1181
2744,689,1.1164
2747,689.5,1.1147
2750,690,1.113
2754,690.5,1.1107
2757,691,1.1091
2760,691.5,1.1074
2763,692,1.1058
2766,692.5,1.1043
2769,693,1.1026
2773,693.5,1.1004
2776,694,1.0988
2779,694.5,1.097
2782,695,1.0954
2785,695.5,1.0937
2789,696,1.0916
2792,696.5,1.0899
2795,697,1.0883
2798,697.5,1.0866
2801,698,1.0848
2804,698.5,1.0833
2808,699,1.0812
2811,699.5,1.0796
2814,700,1.078
2817,700.5,1.0765
2820,701,1.0749
2824,701.5,1.0726
2827,702,1.0713
2830,702.5,1.0698
2833,703,1.0679
2836,703.5,1.0664
2840,704,1.0643
2843,704.5,1.063
2846,705,1.0613
2849,705.5,1.0597
2852,706,1.0581
2855,706.5,1.0566
2859,707,1.0546
2862,707.5,1.053
2865,708,1.0515
2868,708.5,1.0501
2871,709,1.0486
2875,709.5,1.0465
2878,710,1.045
2881,710.5,1.0437
2884,711,1.0423
2887,711.5,1.0407
2891,712,1.0389
2894,712.5,1.0374
2897,713,1.036
2900,713.5,1.0345
2903,714,1.0332
2907,714.5,1.0314
2910,715,1.0299
2913,715.5,1.0285
2916,716,1.0271
2920,716.5,1.0254
2923,717,1.024
2926,717.5,1.0228
2929,718,1.0215
2932,718.5,1.0201
2936,719,1.0184
2939,719.5,1.0169
2942,720,1.0156
2945,720.5,1.0143
2948,721,1.013
2952,721.5,1.0113
2955,722,1.0102
2958,722.5,1.0088
2961,723,1.0077
2964,723.5,1.0062
2968,724,1.0047
2971,724.5,1.0036
2974,725,1.0024
2977,725.5,1.001
2981,726,0.9994
2984,726.5,0.9982
2987,727,0.9971
2990,727.5,0.9962
2993,728,0.9952
2997,728.5,0.9936
3000,729,0.9924
3003,729.5,0.9912
3006,730,0.9902
3010,730.5,0.9889
3013,731,0.9878
3016,731.5,0.9867
3019,732,0.9858
3023,732.5,0.9842
3026,733,0.9831
3029,733.5,0.9821
3032,734,0.9809
3035,734.5,0.9799
3039,735,0.9785
3042,735.5,0.9775
3045,736,0.9765
3048,736.5,0.9755
3052,737,0.9743
3055,737.5,0.9734
3058,738,0.9725
3061,738.5,0.9716
3065,739,0.9702
3068,739.5,0.9696
3071,740,0.9687
3074,740.5,0.9676
3077,741,0.9668
3081,741.5,0.9657
3084,742,0.9649
3087,742.5,0.9638
3090,743,0.9629
3094,743.5,0.9619
3097,744,0.9608
3100,744.5,0.9599
3103,745,0.9591
3107,745.5,0.958
3110,746,0.957
3113,746.5,0.9562
3116,747,0.9552
3120,747.5,0.9544
3123,748,0.9535
3126,748.5,0.9527
3129,749,0.9517
3133,749.5,0.9509
3136,750,0.9502
3139,750.5,0.9493
3142,751,0.9487
3146,751.5,0.9475
3149,752,0.9469
3152,752.5,0.946
3155,753,0.9452
3158,753.5,0.9445
3162,754,0.9437
3165,754.5,0.9428
3168,755,0.942
3171,755.5,0.9412
3175,756,0.9402
3178,756.5,0.9394
3181,757,0.9386
3185,757.5,0.9379
3188,758,0.9372
3191,758.5,0.9366
3194,759,0.9359
3197,759.5,0.9352
3201,760,0.9343
3204,760.5,0.9335
3207,761,0.9327
3211,761.5,0.9318
3214,762,0.9312
3217,762.5,0.9305
3220,763,0.9299
3224,763.5,0.9292
3227,764,0.9284
3230,764.5,0.9278
3233,765,0.927
3237,765.5,0.9263
3240,766,0.9256
3243,766.5,0.925
3246,767,0.9245
3250,767.5,0.9235
3253,768,0.9228
3256,768.5,0.9224
3260,769,0.9218
3263,769.5,0.9211
3266,770,0.9203
3269,770.5,0.9198
3273,771,0.9189
3276,771.5,0.9184
3279,772,0.9178
3282,772.5,0.9171
3286,773,0.9162
3289,773.5,0.9157
3292,774,0.9151
3295,774.5,0.9146
3299,775,0.9138
3302,775.5,0.9131
3305,776,0.9125
3309,776.5,0.9116
3312,777,0.9111
3315,777.5,0.9104
3318,778,0.9098
3322,778.5,0.9094
3325,779,0.9088
3328,779.5,0.9082
3332,780,0.9074
3335,780.5,0.9066
3338,781,0.9061
3341,781.5,0.9056
3345,782,0.9049
3348,782.5,0.9043
3351,783,0.9038
3354,783.5,0.9032
3358,784,0.9025
3361,784.5,0.9021
3364,785,0.9015
3368,785.5,0.9006
3371,786,0.9
3374,786.5,0.8994
3377,787,0.8987
3381,787.5,0.8981
3384,788,0.8979
3387,788.5,0.8972
3391,789,0.8965
3394,789.5,0.8962
3397,790,0.8956
3400,790.5,0.8949
3404,791,0.8943
3407,791.5,0.8938
3410,792,0.8935
3414,792.5,0.8928
3417,793,0.8922
3420,793.5,0.8919
3424,794,0.891
3427,794.5,0.8904
3430,795,0.89
3433,795.5,0.8896
3437,796,0.8888
3440,796.5,0.8882
3443,797,0.8876
3447,797.5,0.8868
3450,798,0.8864
3453,798.5,0.886
3457,799,0.8853
3460,799.5,0.885
3463,800,0.8846
3467,800.5,0.8839
3470,801,0.8836
3473,801.5,0.8832
3476,802,0.8827
3480,802.5,0.882
3483,803,0.8814
3486,803.5,0.8809
3490,804,0.8802
3493,804.5,0.8797
3496,805,0.8792
3500,805.5,0.8786
3503,806,0.8783
3506,806.5,0.8778
3510,807,0.8771
3513,807.5,0.8768
3516,808,0.8763
3519,808.5,0.8757
3523,809,0.875
3526,809.5,0.8747
3529,810,0.8742
3533,810.5,0.8737
3536,811,0.8732
3539,811.5,0.8728
3543,812,0.8721
3546,812.5,0.8716
3549,813,0.8712
3553,813.5,0.8706
3556,814,0.8702
3559,814.5,0.8698
3563,815,0.8692
3566,815.5,0.8688
3569,816,0.8684
3573,816.5,0.8676
3576,817,0.8672
3579,817.5,0.8669
3583,818,0.8663
3586,818.5,0.8658
3589,819,0.8654
3593,819.5,0.8647
3596,820,0.8644
3599,820.5,0.8638
3603,821,0.8632
3606,821.5,0.8628
3609,822,0.8624
3613,822.5,0.8618
3616,823,0.8616
3619,823.5,0.8612
3623,824,0.8604
3626,824.5,0.86
3629,825,0.8598
3633,825.5,0.8594
3636,826,0.8589
3639,826.5,0.8585
3643,827,0.8579
3646,827.5,0.8573
3649,828,0.8569
3653,828.5,0.8566
3656,829,0.8562
3659,829.5,0.8558
3663,830,0.855
3666,830.5,0.8546
3669,831,0.8541
3673,831.5,0.8537
3676,832,0.8534
3679,832.5,0.8532
3683,833,0.8526
3686,833.5,0.852
3690,834,0.8515
3693,834.5,0.851
3696,835,0.8506
3700,835.5,0.8504
3703,836,0.8498
3706,836.5,0.8493
3710,837,0.8489
3713,837.5,0.8484
3716,838,0.848
3720,838.5,0.8475
3723,839,0.8473
3727,839.5,0.8466
3730,840,0.8462
3733,840.5,0.8458
3737,841,0.8453
3740,841.5,0.8449
3743,842,0.8445
3747,842.5,0.844
3750,843,0.8436
3754,843.5,0.8429
3757,844,0.8426
3760,844.5,0.8424
3764,845,0.8419
3767,845.5,0.8415
3770,846,0.8411
3774,846.5,0.8407
3777,847,0.8403
3781,847.5,0.8398
3784,848,0.8394
3787,848.5,0.839
3791,849,0.8385
3794,849.5,0.8381
3797,850,0.8377
3801,850.5,0.837
3804,851,0.8366
3808,851.5,0.8363
3811,852,0.8358
3814,852.5,0.8353
3818,853,0.8348
3821,853.5,0.8345
3825,854,0.8339
3828,854.5,0.8338
3831,855,0.8333
3835,855.5,0.8329
3838,856,0.8326
3841,856.5,0.8323
3845,857,0.832
3848,857.5,0.8316
3852,858,0.8311
3855,858.5,0.8308
3858,859,0.8304
3862,859.5,0.8298
3865,860,0.8294
3869,860.5,0.829
3872,861,0.8286
3875,861.5,0.8283
3879,862,0.8278
3882,862.5,0.8274
3886,863,0.827
3889,863.5,0.8266
3892,864,0.8262
3896,864.5,0.8259
3899,865,0.8257
3902,865.5,0.8252
3906,866,0.825
3909,866.5,0.8248
3913,867,0.8244
3916,867.5,0.8238
3919,868,0.8234
3923,868.5,0.8229
3926,869,0.8225
3930,869.5,0.8221
3933,870,0.8219
3936,870.5,0.8216
3940,871,0.821
3943,871.5,0.821
3947,872,0.8206
3950,872.5,0.8201
3953,873,0.8199
3957,873.5,0.8194
3960,874,0.8191
3964,874.5,0.8187
3967,875,0.8183
3970,875.5,0.818
3974,876,0.8177
3977,876.5,0.8174
3981,877,0.8171
3984,877.5,0.8167
3988,878,0.8161
3991,878.5,0.8159
3994,879,0.8156
3998,879.5,0.8152
4001,880,0.8151
4005,880.5,0.8146
4008,881,0.8143
4011,881.5,0.8141
4015,882,0.8136
4018,882.5,0.8133
4022,883,0.8129
4025,883.5,0.8126
4028,884,0.8124
4032,884.5,0.812
4035,885,0.8117
4039,885.5,0.8112
4042,886,0.8111
4046,886.5,0.8107
4049,887,0.8103
4052,887.5,0.81
4056,888,0.8096
4059,888.5,0.8092
4063,889,0.809
4066,889.5,0.8088
4069,890,0.8086
4073,890.5,0.8081
4076,891,0.8078
4080,891.5,0.8076
4083,892,0.8072
4086,892.5,0.8069
4090,893,0.8067
4093,893.5,0.8065
4097,894,0.8062
4100,894.5,0.8059
4104,895,0.8054
4107,895.5,0.8052
4110,896,0.805
4114,896.5,0.8046
4117,897,0.8044
4121,897.5,0.8041
4124,898,0.8039
4128,898.5,0.8033
4131,899,0.8032
4134,899.5,0.803
4138,900,0.8025
4141,900.5,0.8023
4145,901,0.802
4148,901.5,0.8018
4152,902,0.8013
4155,902.5,0.8012
4159,903,0.8009
4162,903.5,0.8007
4165,904,0.8006
4169,904.5,0.8
4172,905,0.7998
4176,905.5,0.7993
4179,906,0.7992
4183,906.5,0.7989
4186,907,0.7986
4189,907.5,0.7984
4193,908,0.7981
4196,908.5,0.7979
4200,909,0.7976
4203,909.5,0.7973
4207,910,0.7971
4210,910.5,0.7968
4214,911,0.7964
4217,911.5,0.7961
4220,912,0.7959
4224,912.5,0.7957
4227,913,0.7954
4231,913.5,0.7953
4234,914,0.7951
4237,914.5,0.7948
4241,915,0.7943
4244,915.5,0.7943
4248,916,0.7939
4251,916.5,0.7937
4255,917,0.7936
4258,917.5,0.7934
4261,918,0.7933
4265,918.5,0.7928
4268,919,0.7927
4272,919.5,0.7925
4275,920,0.7922
4279,920.5,0.7916
4282,921,0.7916
4285,921.5,0.7914
4289,922,0.7913
4292,922.5,0.7911
4296,923,0.7908
4299,923.5,0.7905
4303,924,0.7902
4306,924.5,0.7901
4309,925,0.7898
4313,925.5,0.7897
4316,926,0.7895
4320,926.5,0.7892
4323,927,0.7889
4327,927.5,0.7887
4330,928,0.7885
4334,928.5,0.7884
4337,929,0.7883
4340,929.5,0.7881
4344,930,0.7878
4347,930.5,0.7877
4351,931,0.7873
4354,931.5,0.7869
4358,932,0.7869
4361,932.5,0.7867
4364,933,0.7866
4368,933.5,0.7862
4371,934,0.786
4375,934.5,0.786
4378,935,0.7858
4382,935.5,0.7853
4385,936,0.7851
4388,936.5,0.785
4392,937,0.7848
4395,937.5,0.7846
4399,938,0.7845
4402,938.5,0.7842
4406,939,0.7839
4409,939.5,0.7838
4413,940,0.7836
4416,940.5,0.7833
4419,941,0.7831
4423,941.5,0.783
4426,942,0.7828
4430,942.5,0.7826
4433,943,0.7823
4437,943.5,0.7821
4440,944,0.7821
4444,944.5,0.7818
4447,945,0.7814
4451,945.5,0.7812
4454,946,0.7812
4458,946.5,0.781
4461,947,0.7808
4464,947.5,0.7805
4468,948,0.7804
4471,948.5,0.7802
