Time (s),Temperature (K),Mass (mg)
4591,972.5,0.6221
4595,973,0.6217
4598,973.5,0.6214
4602,974,0.6212
4605,974.5,0.6211
4608,975,0.6209
4612,975.5,0.6208
4615,976,0.6206
4619,976.5,0.6203
4622,977,0.6201
4625,977.5,0.6197
4629,978,0.6197
4632,978.5,0.6193
4636,979,0.6192
4639,979.5,0.6192
4642,980,0.6188
4646,980.5,0.6186
4649,981,0.6185
4653,981.5,0.6184
4656,982,0.6182
4659,982.5,0.6179
4663,983,0.6178
4666,983.5,0.6177
4670,984,0.6172
4673,984.5,0.6169
4677,985,0.6169
4680,985.5,0.6167
4683,986,0.6165
4687,986.5,0.6164
4690,987,0.6162
4694,987.5,0.6159
4697,988,0.6156
4700,988.5,0.6155
4704,989,0.6153
4707,989.5,0.615
4711,990,0.6148
4714,990.5,0.6146
4717,991,0.6146
4721,991.5,0.6143
4724,992,0.6142
4728,992.5,0.6138
4731,993,0.6137
4734,993.5,0.6136
4738,994,0.6135
4741,994.5,0.6132
4745,995,0.613
4748,995.5,0.6128
4751,996,0.6128
4755,996.5,0.6124
4758,997,0.6123
4762,997.5,0.6122
4765,998,0.6119
4768,998.5,0.6118
4772,999,0.6116
4775,999.5,0.6113
4779,1000,0.6114
4782,976,0.702
4784,976.5,0.7018
4787,977,0.7017
4791,977.5,0.7016
4794,978,0.7012
4798,978.5,0.701
4801,979,0.701
4804,979.5,0.7009
4808,980,0.7006
4811,980.5,0.7005
4815,981,0.7001
4818,981.5,0.7001
4822,982,0.6998
4825,982.5,0.6998
4828,983,0.6998
4832,983.5,0.6994
4835,984,0.6993
4839,984.5,0.6989
4842,985,0.6987
4846,985.5,0.6983
4849,986,0.6983
4852,986.5,0.6982
4856,987,0.6981
4859,987.5,0.6979
4863,988,0.6977
4866,988.5,0.6975
4870,989,0.6973
4873,989.5,0.6971
4876,990,0.6967
4880,990.5,0.6966
4883,991,0.6964
4887,991.5,0.6963
4890,992,0.6963
4893,992.5,0.6959
4897,993,0.6958
4900,993.5,0.6957
4904,994,0.6953
4907,994.5,0.6951
4911,995,0.6949
4914,995.5,0.6949
4917,996,0.6947
4921,996.5,0.6943
4924,997,0.6941
4928,997.5,0.6938
4931,998,0.6936
4935,998.5,0.6933
4938,999,0.6932
4941,999.5,0.6931
4945,1000,0.6928
