Time (s),Temperature (K),Mass (mg)
1061,401,4.9065
1064,401.5,4.9061
1067,402,4.9061
1070,402.5,4.9061
1074,403,4.9058
1077,403.5,4.9057
1080,404,4.9053
1083,404.5,4.9052
1087,405,4.9052
1090,405.5,4.905
1093,406,4.9049
1096,406.5,4.9047
1100,407,4.9047
1103,407.5,4.9044
1106,408,4.9042
1109,408.5,4.9042
1112,409,4.904
1116,409.5,4.9037
1119,410,4.9037
1122,410.5,4.9034
1125,411,4.9033
1129,411.5,4.9031
1132,412,4.9032
1135,412.5,4.9029
1138,413,4.9026
1142,413.5,4.9023
1145,414,4.9021
1148,414.5,4.9019
1151,415,4.9015
1154,415.5,4.9016
1158,416,4.9014
1161,416.5,4.9012
1164,417,4.9008
1167,417.5,4.9008
1171,418,4.9005
1174,418.5,4.9002
1177,419,4.9001
1180,419.5,4.8999
1183,420,4.8995
1186,420.5,4.8994
1190,421,4.8991
1193,421.5,4.8988
1196,422,4.8985
1199,422.5,4.8984
1203,423,4.8978
1206,423.5,4.8974
1209,424,4.8973
1212,424.5,4.8972
1215,425,4.897
1219,425.5,4.8966
1222,426,4.8963
1225,426.5,4.896
1228,427,4.8958
1231,427.5,4.8955
1235,428,4.895
1238,428.5,4.8948
1241,429,4.8945
1244,429.5,4.8944
1247,430,4.8942
1251,430.5,4.8938
1254,431,4.8935
1257,431.5,4.8932
1260,432,4.893
1263,432.5,4.8926
1267,433,4.8923
1270,433.5,4.8919
1273,434,4.8916
1276,434.5,4.8914
1279,435,4.8911
1282,435.5,4.8906
1286,436,4.8901
1289,436.5,4.8897
1292,437,4.8896
1295,437.5,4.8893
1298,438,4.8887
1302,438.5,4.8885
1305,439,4.888
1308,439.5,4.8875
1311,440,4.8872
1314,440.5,4.887
1318,441,4.8865
1321,441.5,4.8861
1324,442,4.8858
1327,442.5,4.8854
1330,443,4.8852
1333,443.5,4.8848
1337,444,4.8841
1340,444.5,4.8837
1343,445,4.8834
1346,445.5,4.8828
1349,446,4.8822
1352,446.5,4.8819
1356,447,4.8813
1359,447.5,4.8807
1362,448,4.8802
1365,448.5,4.8797
1368,449,4.8793
1371,449.5,4.8787
1375,450,4.8779
1378,450.5,4.8772
1381,451,4.8767
1384,451.5,4.8764
1387,452,4.8759
1390,452.5,4.8754
1394,453,4.8747
1397,453.5,4.8741
1400,454,4.8734
1403,454.5,4.8728
1406,455,4.8725
1409,455.5,4.8718
1413,456,4.871
1416,456.5,4.8705
1419,457,4.8698
1422,457.5,4.869
1425,458,4.8683
1428,458.5,4.8676
1432,459,4.8669
1435,459.5,4.8662
1438,460,4.8655
1441,460.5,4.8647
1444,461,4.8642
1447,461.5,4.8634
1451,462,4.8624
1454,462.5,4.8617
1457,463,4.8608
1460,463.5,4.8602
1463,464,4.8593
1466,464.5,4.8585
1469,465,4.8577
1473,465.5,4.8567
1476,466,4.8558
1479,466.5,4.8548
1482,467,4.8538
1485,467.5,4.8531
1488,468,4.8521
1491,468.5,4.8513
1495,469,4.85
1498,469.5,4.8489
1501,470,4.8481
1504,470.5,4.8471
1507,471,4.8459
1510,471.5,4.8448
1514,472,4.8436
1517,472.5,4.8425
1520,473,4.8416
1523,473.5,4.8405
1526,474,4.8395
1529,474.5,4.8383
1532,475,4.8373
1536,475.5,4.8356
1539,476,4.8345
1542,476.5,4.8333
1545,477,4.8323
1548,477.5,4.8312
1551,478,4.8299
1554,478.5,4.8286
1558,479,4.827
1561,479.5,4.8258
1564,480,4.8245
1567,480.5,4.823
1570,481,4.8218
1573,481.5,4.8206
1576,482,4.8193
1580,482.5,4.8174
1583,483,4.816
1586,483.5,4.8147
1589,484,4.8135
1592,484.5,4.8121
1595,485,4.8106
1598,485.5,4.8092
1601,486,4.8077
1605,486.5,4.8057
1608,487,4.8041
1611,487.5,4.8026
1614,488,4.801
1617,488.5,4.7996
1620,489,4.7982
1623,489.5,4.7966
1627,490,4.7945
1630,490.5,4.7929
1633,491,4.7912
1636,491.5,4.7896
1639,492,4.788
1642,492.5,4.7863
1645,493,4.7845
1648,493.5,4.7829
1652,494,4.7806
1655,494.5,4.7788
1658,495,4.7768
1661,495.5,4.7752
1664,496,4.7733
1667,496.5,4.7715
1670,497,4.7698
1673,497.5,4.7678
1677,498,4.7652
1680,498.5,4.7632
1683,499,4.7613
1686,499.5,4.7592
1689,500,4.7573
1692,500.5,4.7554
1695,501,4.7533
1698,501.5,4.7513
1702,502,4.7485
1705,502.5,4.7463
1708,503,4.7442
1711,503.5,4.742
1714,504,4.7397
1717,504.5,4.7374
1720,505,4.7352
1723,505.5,4.7329
1727,506,4.7298
1730,506.5,4.7274
1733,507,4.7249
1736,507.5,4.7224
1739,508,4.7198
1742,508.5,4.7173
1745,509,4.7147
1748,509.5,4.712
1752,510,4.7088
1755,510.5,4.7059
1758,511,4.7031
1761,511.5,4.7005
1764,512,4.6977
1767,512.5,4.6946
1770,513,4.6916
1773,513.5,4.6888
1777,514,4.6848
1780,514.5,4.6818
1783,515,4.6789
1786,515.5,4.6758
1789,516,4.6728
1792,516.5,4.6695
1795,517,4.6661
1798,517.5,4.6628
1801,518,4.6592
1805,518.5,4.6548
1808,519,4.6514
1811,519.5,4.648
1814,520,4.6445
1817,520.5,4.6409
1820,521,4.6373
1823,521.5,4.6336
1826,522,4.6301
1830,522.5,4.6251
1833,523,4.6212
1836,523.5,4.6174
1839,524,4.6138
1842,524.5,4.61
1845,525,4.606
1848,525.5,4.6022
1851,526,4.5984
1854,526.5,4.5943
1858,527,4.5888
1861,527.5,4.5847
1864,528,4.5806
1867,528.5,4.5765
1870,529,4.5722
1873,529.5,4.5679
1876,530,4.5638
1879,530.5,4.5596
1882,531,4.555
1886,531.5,4.5491
1889,532,4.5446
1892,532.5,4.5399
1895,533,4.5354
1898,533.5,4.5308
1901,534,4.5263
1904,534.5,4.5216
1907,535,4.5168
1911,535.5,4.5104
1914,536,4.5056
1917,536.5,4.5007
1920,537,4.4958
1923,537.5,4.491
1926,538,4.4859
1929,538.5,4.481
1932,539,4.4759
1936,539.5,4.4691
1939,540,4.4639
1942,540.5,4.4585
1945,541,4.4532
1948,541.5,4.4479
1951,542,4.4426
1954,542.5,4.4371
1957,543,4.4318
1961,543.5,4.4244
1964,544,4.4188
1967,544.5,4.4131
1970,545,4.4074
1973,545.5,4.4018
1976,546,4.3962
1979,546.5,4.3903
1982,547,4.3843
1985,547.5,4.3785
1989,548,4.3705
1992,548.5,4.3646
1995,549,4.3585
1998,549.5,4.3525
2001,550,4.3465
2004,550.5,4.3402
2007,551,4.334
2010,551.5,4.328
2014,552,4.3197
2017,552.5,4.3132
2020,553,4.3066
2023,553.5,4.3004
2026,554,4.2938
2029,554.5,4.2873
2032,555,4.2808
2035,555.5,4.274
2039,556,4.2651
2042,556.5,4.2582
2045,557,4.2513
2048,557.5,4.2447
2051,558,4.2379
2054,558.5,4.2311
2057,559,4.2241
2060,559.5,4.2168
2063,560,4.2101
2067,560.5,4.2006
2070,561,4.1932
2073,561.5,4.186
2076,562,4.1789
2079,562.5,4.1718
2082,563,4.1644
2085,563.5,4.1569
2088,564,4.1492
2091,564.5,4.1417
2095,565,4.1317
2098,565.5,4.1242
2101,566,4.1164
2104,566.5,4.1087
2107,567,4.1011
2110,567.5,4.0932
2113,568,4.0851
2116,568.5,4.0772
2120,569,4.0664
2123,569.5,4.0583
2126,570,4.0504
2129,570.5,4.0421
2132,571,4.0338
2135,571.5,4.0253
2138,572,4.0167
2141,572.5,4.0085
2144,573,4
2148,573.5,3.9886
2151,574,3.98
2154,574.5,3.9713
2157,575,3.9623
2160,575.5,3.9533
2163,576,3.9444
2166,576.5,3.9355
2169,577,3.9264
2173,577.5,3.9141
2176,578,3.9048
2179,578.5,3.8955
2182,579,3.8861
2185,579.5,3.8765
2188,580,3.867
2191,580.5,3.8573
2194,581,3.8474
2198,581.5,3.8342
2201,582,3.8241
2204,582.5,3.8142
2207,583,3.8042
2210,583.5,3.794
2213,584,3.7837
2216,584.5,3.7732
2219,585,3.7628
2223,585.5,3.7488
2226,586,3.7381
2229,586.5,3.7274
2232,587,3.7165
2235,587.5,3.7054
2238,588,3.6943
2241,588.5,3.6832
2244,589,3.6721
2248,589.5,3.6568
2251,590,3.6454
2254,590.5,3.6337
2257,591,3.6222
2260,591.5,3.6104
2263,592,3.5986
2266,592.5,3.5867
2270,593,3.5709
2273,593.5,3.5586
2276,594,3.5464
2279,594.5,3.5342
2282,595,3.5218
2285,595.5,3.5095
2288,596,3.4968
2291,596.5,3.4842
2295,597,3.4671
2298,597.5,3.4541
2301,598,3.4411
2304,598.5,3.4279
2307,599,3.4149
2310,599.5,3.4018
2314,600,3.384
2317,600.5,3.3705
2320,601,3.357
2323,601.5,3.3433
2326,602,3.3296
2329,602.5,3.316
2332,603,3.3023
2335,603.5,3.2884
2339,604,3.2699
2342,604.5,3.2558
2345,605,3.2412
2348,605.5,3.2271
2351,606,3.2128
2354,606.5,3.1983
2357,607,3.184
2360,607.5,3.1695
2364,608,3.1497
2367,608.5,3.1349
2370,609,3.1202
2373,609.5,3.1054
2376,610,3.0902
2379,610.5,3.0752
2382,611,3.0602
2386,611.5,3.0398
2389,612,3.0244
2392,612.5,3.0091
2395,613,2.9936
2398,613.5,2.9778
2401,614,2.9621
2404,614.5,2.9464
2408,615,2.9252
2411,615.5,2.9091
2414,616,2.8929
2417,616.5,2.8769
2420,617,2.8604
2423,617.5,2.844
2427,618,2.8218
2430,618.5,2.8052
2433,619,2.7884
2436,619.5,2.7716
2439,620,2.7547
2442,620.5,2.7376
2445,621,2.7202
2449,621.5,2.6969
2452,622,2.6794
2455,622.5,2.6617
2458,623,2.6437
2461,623.5,2.6255
2464,624,2.6073
2468,624.5,2.583
2471,625,2.5646
2474,625.5,2.546
2477,626,2.5272
2480,626.5,2.5084
2483,627,2.4893
2486,627.5,2.4701
2490,628,2.4442
2493,628.5,2.4246
2496,629,2.4047
2499,629.5,2.3848
2502,630,2.3645
2506,630.5,2.3376
2509,631,2.317
2512,631.5,2.2963
2515,632,2.2752
2518,632.5,2.2541
2521,633,2.2331
2525,633.5,2.2044
2528,634,2.1828
2531,634.5,2.161
2534,635,2.1391
2537,635.5,2.1171
2540,636,2.0946
2544,636.5,2.0647
2547,637,2.0422
2550,637.5,2.0196
2553,638,1.9969
2556,638.5,1.9739
2559,639,1.951
2563,639.5,1.9202
2566,640,1.8972
2569,640.5,1.874
2572,641,1.8509
2575,641.5,1.8277
2578,642,1.8043
2582,642.5,1.7733
2585,643,1.7503
2588,643.5,1.7271
2591,644,1.7041
2594,644.5,1.6812
2597,645,1.6586
2600,645.5,1.636
2603,646,1.6137
2607,646.5,1.5842
2610,647,1.5624
2613,647.5,1.5411
2616,648,1.5199
2619,648.5,1.4993
2622,649,1.4791
2625,649.5,1.4595
2628,650,1.4402
2631,650.5,1.4215
2634,651,1.4031
2637,651.5,1.3855
2641,652,1.363
2644,652.5,1.3467
2647,653,1.3312
2650,653.5,1.3166
2653,654,1.3025
2656,654.5,1.2895
2659,655,1.2768
2662,655.5,1.2647
2665,656,1.2537
2668,656.5,1.2433
2671,657,1.2336
2674,657.5,1.2248
2677,658,1.2164
2680,658.5,1.2088
2683,659,1.202
2686,659.5,1.1955
2689,660,1.1894
2692,660.5,1.184
2696,661,1.1776
2699,661.5,1.1731
2702,662,1.1692
2705,662.5,1.1656
2708,663,1.1621
2711,663.5,1.159
2714,664,1.1559
2717,664.5,1.1531
2720,665,1.1505
2723,665.5,1.1477
2726,666,1.1453
2730,666.5,1.1422
2733,667,1.1399
2736,667.5,1.1376
2739,668,1.1354
2742,668.5,1.1331
2745,669,1.131
2748,669.5,1.129
2752,670,1.1261
2755,670.5,1.1241
2758,671,1.1222
2761,671.5,1.1202
2764,672,1.1181
2767,672.5,1.1161
2770,673,1.1142
2774,673.5,1.1114
2777,674,1.1094
2780,674.5,1.1077
2783,675,1.1059
2786,675.5,1.104
2789,676,1.1021
2793,676.5,1.0996
2796,677,1.0975
2799,677.5,1.0958
2802,678,1.0942
2805,678.5,1.0923
2808,679,1.0905
2812,679.5,1.088
2815,680,1.0863
2818,680.5,1.0844
2821,681,1.0825
2824,681.5,1.0806
2827,682,1.079
2831,682.5,1.0766
2834,683,1.0749
2837,683.5,1.073
2840,684,1.0713
2843,684.5,1.0697
2846,685,1.0678
2850,685.5,1.0654
2853,686,1.0634
2856,686.5,1.0618
2859,687,1.0602
2862,687.5,1.0585
2865,688,1.0566
2869,688.5,1.0543
2872,689,1.0527
2875,689.5,1.0512
2878,690,1.0493
2881,690.5,1.0474
2885,691,1.0452
2888,691.5,1.0436
2891,692,1.0418
2894,692.5,1.0401
2897,693,1.0385
2900,693.5,1.0368
2904,694,1.0347
2907,694.5,1.033
2910,695,1.0314
2913,695.5,1.0296
2916,696,1.0279
2919,696.5,1.0264
2923,697,1.0241
2926,697.5,1.0225
2929,698,1.0208
2932,698.5,1.0192
2935,699,1.0174
2939,699.5,1.0152
2942,700,1.0137
2945,700.5,1.0119
2948,701,1.0106
2951,701.5,1.0091
2954,702,1.0075
2958,702.5,1.0053
2961,703,1.0038
2964,703.5,1.0023
2967,704,1.0005
2970,704.5,0.999
2974,705,0.9969
2977,705.5,0.9952
2980,706,0.9938
2983,706.5,0.9923
2986,707,0.9908
2990,707.5,0.9886
2993,708,0.9871
2996,708.5,0.9855
2999,709,0.9839
3002,709.5,0.9826
3006,710,0.9804
3009,710.5,0.979
3012,711,0.9775
3015,711.5,0.9759
3018,712,0.9745
3022,712.5,0.9726
3025,713,0.9711
3028,713.5,0.9696
3031,714,0.9684
3034,714.5,0.967
3038,715,0.9649
3041,715.5,0.9639
3044,716,0.9625
3047,716.5,0.9612
3050,717,0.9599
3054,717.5,0.9582
3057,718,0.9568
3060,718.5,0.9555
3063,719,0.954
3067,719.5,0.9523
3070,720,0.951
3073,720.5,0.9498
3076,721,0.9485
3079,721.5,0.9472
3083,722,0.9456
3086,722.5,0.9442
3089,723,0.9428
3092,723.5,0.9416
3096,724,0.94
3099,724.5,0.9385
3102,725,0.9372
3105,725.5,0.9362
3108,726,0.9349
3112,726.5,0.9335
3115,727,0.9324
3118,727.5,0.9311
3121,728,0.9299
3125,728.5,0.9283
3128,729,0.9272
3131,729.5,0.9262
3134,730,0.9252
3137,730.5,0.9241
3141,731,0.9227
3144,731.5,0.9216
3147,732,0.9205
3150,732.5,0.9195
3154,733,0.9178
3157,733.5,0.9169
3160,734,0.916
3163,734.5,0.9152
3166,735,0.9142
3170,735.5,0.9127
3173,736,0.9117
3176,736.5,0.9108
3179,737,0.9099
3183,737.5,0.9086
3186,738,0.9075
3189,738.5,0.9065
3192,739,0.9055
3195,739.5,0.9044
3199,740,0.903
3202,740.5,0.9021
3205,741,0.9014
3208,741.5,0.9005
3212,742,0.8992
3215,742.5,0.8985
3218,743,0.8977
3221,743.5,0.8968
3225,744,0.8956
3228,744.5,0.8948
3231,745,0.894
3234,745.5,0.8932
3238,746,0.892
3241,746.5,0.8912
3244,747,0.8903
3247,747.5,0.8895
3251,748,0.8884
3254,748.5,0.8877
3257,749,0.887
3260,749.5,0.8861
3263,750,0.8853
3267,750.5,0.8845
3270,751,0.8838
3273,751.5,0.8829
3276,752,0.8821
3280,752.5,0.8811
3283,753,0.8803
3286,753.5,0.8794
3289,754,0.8787
3293,754.5,0.8778
3296,755,0.8771
3299,755.5,0.8762
3302,756,0.8754
3306,756.5,0.8745
3309,757,0.874
3312,757.5,0.8733
3315,758,0.8726
3319,758.5,0.8717
3322,759,0.871
3325,759.5,0.8702
3328,760,0.8694
3332,760.5,0.8683
3335,761,0.8677
3338,761.5,0.867
3341,762,0.8663
3345,762.5,0.8655
3348,763,0.8651
3351,763.5,0.8642
3354,764,0.8635
3358,764.5,0.8627
3361,765,0.8621
3364,765.5,0.8615
3368,766,0.8605
3371,766.5,0.86
3374,767,0.8591
3377,767.5,0.8585
3381,768,0.8575
3384,768.5,0.8568
3387,769,0.8563
3390,769.5,0.8557
3394,770,0.8548
3397,770.5,0.8542
3400,771,0.8536
3404,771.5,0.853
3407,772,0.8523
3410,772.5,0.8518
3413,773,0.8514
3417,773.5,0.8505
3420,774,0.8498
3423,774.5,0.8492
3426,775,0.8487
3430,775.5,0.8478
3433,776,0.8473
3436,776.5,0.8465
3439,777,0.8457
3443,777.5,0.8451
3446,778,0.8448
3449,778.5,0.8441
3453,779,0.8432
3456,779.5,0.8426
3459,780,0.8422
3462,780.5,0.8417
3466,781,0.841
3469,781.5,0.8404
3472,782,0.8395
3475,782.5,0.839
3479,783,0.8383
3482,783.5,0.8378
3485,784,0.8371
3489,784.5,0.8365
3492,785,0.836
3495,785.5,0.8354
3498,786,0.8349
3502,786.5,0.8342
3505,787,0.8336
3508,787.5,0.833
3511,788,0.8324
3515,788.5,0.8316
3518,789,0.831
3521,789.5,0.8305
3525,790,0.8299
3528,790.5,0.8294
3531,791,0.8289
3534,791.5,0.8282
3538,792,0.8273
3541,792.5,0.8268
3544,793,0.8265
3548,793.5,0.8256
3551,794,0.8251
3554,794.5,0.8246
3557,795,0.8239
3561,795.5,0.8234
3564,796,0.8232
3567,796.5,0.8228
3571,797,0.8221
3574,797.5,0.8213
3577,798,0.8209
3580,798.5,0.8205
3584,799,0.8198
3587,799.5,0.8192
3590,800,0.8188
3594,800.5,0.818
3597,801,0.8176
3600,801.5,0.8172
3603,802,0.8167
3607,802.5,0.8159
3610,803,0.8154
3613,803.5,0.8149
3617,804,0.8142
3620,804.5,0.8137
3623,805,0.8132
3627,805.5,0.8126
3630,806,0.812
3633,806.5,0.8115
3636,807,0.8111
3640,807.5,0.8106
3643,808,0.8101
3646,808.5,0.8095
3650,809,0.8089
3653,809.5,0.8083
3656,810,0.8079
3660,810.5,0.8074
3663,811,0.8071
3666,811.5,0.8067
3670,812,0.8059
3673,812.5,0.8053
3676,813,0.8048
3679,813.5,0.8042
3683,814,0.8037
3686,814.5,0.8032
3689,815,0.8028
3693,815.5,0.8022
3696,816,0.8018
3699,816.5,0.8013
3703,817,0.8008
3706,817.5,0.8003
3709,818,0.7997
3713,818.5,0.7991
3716,819,0.7987
3719,819.5,0.7983
3722,820,0.7978
3726,820.5,0.7971
3729,821,0.7967
3732,821.5,0.7964
3736,822,0.7957
3739,822.5,0.7954
3742,823,0.795
3746,823.5,0.7944
3749,824,0.7938
3752,824.5,0.7935
3756,825,0.7929
3759,825.5,0.7927
3762,826,0.7923
3766,826.5,0.7917
3769,827,0.7911
3772,827.5,0.7906
3776,828,0.7901
3779,828.5,0.7897
3782,829,0.7892
3786,829.5,0.7887
3789,830,0.7884
3792,830.5,0.7879
3796,831,0.7874
3799,831.5,0.7869
3802,832,0.7864
3806,832.5,0.7857
3809,833,0.7852
3812,833.5,0.7849
3816,834,0.7843
3819,834.5,0.7839
3822,835,0.7835
3826,835.5,0.7829
3829,836,0.7827
3832,836.5,0.7824
3836,837,0.7817
3839,837.5,0.7812
3842,838,0.7811
3846,838.5,0.7804
3849,839,0.7801
3852,839.5,0.7796
3856,840,0.7792
3859,840.5,0.7787
3862,841,0.7783
3866,841.5,0.7778
3869,842,0.7771
3872,842.5,0.7768
3876,843,0.7764
3879,843.5,0.7761
3883,844,0.7756
3886,844.5,0.775
3889,845,0.7747
3893,845.5,0.7742
3896,846,0.7738
3899,846.5,0.7735
3903,847,0.7731
3906,847.5,0.7724
3909,848,0.7719
3913,848.5,0.7715
3916,849,0.7712
3919,849.5,0.7709
3923,850,0.7704
3926,850.5,0.77
3930,851,0.7696
3933,851.5,0.7691
3936,852,0.7687
3940,852.5,0.7682
3943,853,0.7678
3946,853.5,0.7674
3950,854,0.7669
3953,854.5,0.7666
3956,855,0.7663
3960,855.5,0.7658
3963,856,0.7654
3967,856.5,0.7646
3970,857,0.7643
3973,857.5,0.7641
3977,858,0.7635
3980,858.5,0.7633
3983,859,0.7629
3987,859.5,0.7624
3990,860,0.7621
3993,860.5,0.7617
3997,861,0.7613
4000,861.5,0.7608
4004,862,0.7602
4007,862.5,0.7597
4010,863,0.7595
4014,863.5,0.7592
4017,864,0.759
4020,864.5,0.7586
4024,865,0.7581
4027,865.5,0.7577
4030,866,0.7575
4034,866.5,0.7571
4037,867,0.7567
4041,867.5,0.7561
4044,868,0.7558
4047,868.5,0.7556
4051,869,0.755
4054,869.5,0.7547
4057,870,0.7545
4061,870.5,0.7538
4064,871,0.7536
4068,871.5,0.7532
4071,872,0.7528
4074,872.5,0.7522
4078,873,0.7519
4081,873.5,0.7515
4085,874,0.7512
4088,874.5,0.7509
4091,875,0.7505
4095,875.5,0.7501
4098,876,0.7497
4101,876.5,0.7493
4105,877,0.7487
4108,877.5,0.7485
4112,878,0.7479
4115,878.5,0.7475
4118,879,0.7472
4122,879.5,0.7468
4125,880,0.7466
4129,880.5,0.7462
4132,881,0.7459
4135,881.5,0.7456
4139,882,0.7452
4142,882.5,0.7449
4146,883,0.7446
4149,883.5,0.7443
4152,884,0.7442
4156,884.5,0.7436
4159,885,0.7432
4163,885.5,0.7428
4166,886,0.7425
4169,886.5,0.7423
4173,887,0.7419
4176,887.5,0.7415
4179,888,0.7413
4183,888.5,0.7407
4186,889,0.7404
4190,889.5,0.74
4193,890,0.7397
4196,890.5,0.7394
4200,891,0.7388
4203,891.5,0.7384
4206,892,0.7384
4210,892.5,0.7381
4213,893,0.7378
4217,893.5,0.7374
4220,894,0.7371
4223,894.5,0.737
4227,895,0.7366
4230,895.5,0.7362
4234,896,0.7359
4237,896.5,0.7356
4240,897,0.7352
4244,897.5,0.7349
4247,898,0.7345
4251,898.5,0.7343
4254,899,0.7342
4257,899.5,0.7339
4261,900,0.7336
4264,900.5,0.7333
4268,901,0.733
4271,901.5,0.7329
4274,902,0.7325
4278,902.5,0.7324
4281,903,0.732
4285,903.5,0.7315
4288,904,0.7313
4291,904.5,0.731
4295,905,0.7305
4298,905.5,0.7305
4302,906,0.7302
4305,906.5,0.7298
4308,907,0.7295
4312,907.5,0.7295
4315,908,0.7292
4319,908.5,0.7288
4322,909,0.7285
4325,909.5,0.7281
4329,910,0.7278
4332,910.5,0.7277
4336,911,0.7273
4339,911.5,0.7272
4343,912,0.7269
4346,912.5,0.7267
4349,913,0.7264
4353,913.5,0.7261
4356,914,0.7258
4360,914.5,0.7255
4363,915,0.7254
4366,915.5,0.7252
4370,916,0.7248
4373,916.5,0.7248
4377,917,0.7244
4380,917.5,0.7239
4384,918,0.7237
4387,918.5,0.7234
4390,919,0.7233
4394,919.5,0.7232
4397,920,0.7228
4401,920.5,0.7226
4404,921,0.7225
4407,921.5,0.7222
4411,922,0.7218
4414,922.5,0.7216
4418,923,0.7211
4421,923.5,0.7209
4424,924,0.7208
4428,924.5,0.7205
4431,925,0.7203
4435,925.5,0.7202
4438,926,0.7199
4442,926.5,0.7198
4445,927,0.7196
4448,927.5,0.7193
4452,928,0.7193
4455,928.5,0.7192
4459,929,0.7189
4462,929.5,0.7188
4466,930,0.7185
4469,930.5,0.7183
4473,931,0.7178
4476,931.5,0.7178
4479,932,0.7176
4483,932.5,0.7174
4486,933,0.7172
4490,933.5,0.717
4493,934,0.7169
4497,934.5,0.7165
4500,935,0.7163
4503,935.5,0.7162
4507,936,0.716
4510,936.5,0.7158
4514,937,0.7153
4517,937.5,0.7155
4520,938,0.7153
4524,938.5,0.7152
4527,939,0.7149
4531,939.5,0.7146
4534,940,0.7144
4538,940.5,0.7147
4541,941,0.7148
4544,941.5,0.7148
4548,942,0.7145
4551,942.5,0.7142
4555,943,0.7139
4558,943.5,0.7136
4561,944,0.7136
4565,944.5,0.7132
4568,945,0.713
4572,945.5,0.7129
4575,946,0.7127
4579,946.5,0.7126
4582,947,0.7124
