Time (s),Temperature (K),Mass (mg)
4611,947,0.6166
4614,947.5,0.6161
4618,948,0.6154
4621,948.5,0.6149
4624,949,0.6143
4627,949.5,0.614
4631,950,0.6134
4634,950.5,0.6129
4637,951,0.6127
4641,951.5,0.6122
4644,952,0.6117
4647,952.5,0.6112
4650,953,0.6106
4654,953.5,0.61
4657,954,0.6095
4660,954.5,0.6088
4664,955,0.6084
4667,955.5,0.608
4670,956,0.6075
4673,956.5,0.6072
4677,957,0.6065
4680,957.5,0.6061
4683,958,0.6057
4687,958.5,0.605
4690,959,0.6046
4693,959.5,0.604
4697,960,0.6036
4700,960.5,0.603
4703,961,0.6027
4706,961.5,0.6024
4710,962,0.602
4713,962.5,0.6016
4716,963,0.6009
4720,963.5,0.6003
4723,964,0.6
4726,964.5,0.5998
4730,965,0.599
4733,965.5,0.5987
4736,966,0.5982
4739,966.5,0.5976
4743,967,0.5968
4746,967.5,0.5966
4749,968,0.5962
4753,968.5,0.5956
4756,969,0.595
4759,969.5,0.5947
4763,970,0.5942
4766,970.5,0.5936
4769,971,0.5932
4772,971.5,0.5927
4776,972,0.592
4779,972.5,0.5916
4782,973,0.5912
4786,973.5,0.5906
4789,974,0.5903
4792,974.5,0.5898
4795,975,0.5892
4799,975.5,0.5888
4802,976,0.5883
4805,976.5,0.5878
4809,977,0.5873
4812,977.5,0.5868
4815,978,0.5865
4819,978.5,0.5859
4822,979,0.5853
4825,979.5,0.5851
4828,980,0.5846
4832,980.5,0.5841
4835,981,0.5836
4838,981.5,0.5832
4842,982,0.5824
4845,982.5,0.5819
4848,983,0.5816
4852,983.5,0.5813
4855,984,0.5808
4858,984.5,0.5801
4862,985,0.5796
4865,985.5,0.5794
4868,986,0.5789
4871,986.5,0.5784
4875,987,0.5779
4878,987.5,0.5774
4881,988,0.5771
4885,988.5,0.5765
4888,989,0.576
4891,989.5,0.5755
4895,990,0.5752
4898,990.5,0.5748
4901,991,0.5744
4905,991.5,0.5738
4908,992,0.5733
4911,992.5,0.5727
4915,993,0.5722
4918,993.5,0.5719
4921,994,0.5714
4924,994.5,0.5708
4928,995,0.5702
4931,995.5,0.5698
4934,996,0.5694
4938,996.5,0.5686
4941,997,0.5683
4944,997.5,0.5677
4948,998,0.5674
4951,998.5,0.5669
4954,999,0.5666
4958,999.5,0.5658
4961,1000,0.5655
