Time (s),Temperature (K),Mass (mg)
1347,474.5,4.7475
1350,475.0,4.7461
1353,475.5,4.7445
1356,476.0,4.7429
1359,476.5,4.7411
1362,477.0,4.7395
1365,477.5,4.7379
1369,478.0,4.7357
1372,478.5,4.734
1375,479.0,4.7324
1378,479.5,4.7304
1381,480.0,4.7287
1384,480.5,4.7269
1387,481.0,4.7251
1391,481.5,4.7224
1394,482.0,4.7205
1397,482.5,4.7187
1400,483.0,4.717
1403,483.5,4.715
1406,484.0,4.713
1409,484.5,4.7109
1413,485.0,4.7083
1416,485.5,4.7064
1419,486.0,4.7041
1422,486.5,4.7021
1425,487.0,4.6999
1428,487.5,4.6978
1431,488.0,4.6955
1434,488.5,4.6934
1438,489.0,4.6905
1441,489.5,4.6882
1444,490.0,4.6859
1447,490.5,4.6836
1450,491.0,4.6812
1453,491.5,4.6788
1456,492.0,4.6766
1459,492.5,4.6743
1463,493.0,4.6708
1466,493.5,4.6684
1469,494.0,4.666
1472,494.5,4.6635
1475,495.0,4.6612
1478,495.5,4.6586
1481,496.0,4.6558
1484,496.5,4.6532
1488,497.0,4.6498
1491,497.5,4.647
1494,498.0,4.6445
1497,498.5,4.6417
1500,499.0,4.639
1503,499.5,4.6362
1506,500.0,4.6334
1509,500.5,4.6304
1513,501.0,4.6267
1516,501.5,4.6238
1519,502.0,4.6209
1522,502.5,4.6177
1525,503.0,4.6147
1528,503.5,4.6117
1531,504.0,4.6086
1534,504.5,4.6055
1538,505.0,4.6011
1541,505.5,4.598
1544,506.0,4.5947
1547,506.5,4.5915
1550,507.0,4.5882
1553,507.5,4.5849
1556,508.0,4.5817
1559,508.5,4.5782
1563,509.0,4.5738
1566,509.5,4.5704
1569,510.0,4.5671
1572,510.5,4.5633
1575,511.0,4.5596
1578,511.5,4.556
1581,512.0,4.5525
1584,512.5,4.5488
1588,513.0,4.5438
1591,513.5,4.5402
1594,514.0,4.5364
1597,514.5,4.5325
1600,515.0,4.5285
1603,515.5,4.5246
1606,516.0,4.5207
1610,516.5,4.5154
1613,517.0,4.5115
1616,517.5,4.5074
1619,518.0,4.5033
1622,518.5,4.4992
1625,519.0,4.495
1628,519.5,4.4908
1631,520.0,4.4866
1635,520.5,4.481
1638,521.0,4.4767
1641,521.5,4.4723
1644,522.0,4.4679
1647,522.5,4.4635
1650,523.0,4.4593
1653,523.5,4.4549
1656,524.0,4.4504
1659,524.5,4.4459
1663,525.0,4.4401
1666,525.5,4.4356
1669,526.0,4.4309
1672,526.5,4.4262
1675,527.0,4.4217
1678,527.5,4.417
1681,528.0,4.4122
1685,528.5,4.4062
1688,529.0,4.4016
1691,529.5,4.3968
1694,530.0,4.3921
1697,530.5,4.3874
1700,531.0,4.3824
1703,531.5,4.3776
1706,532.0,4.3728
1710,532.5,4.3664
1713,533.0,4.3613
1716,533.5,4.3564
1719,534.0,4.3514
1722,534.5,4.3465
1725,535.0,4.3418
1728,535.5,4.3366
1732,536.0,4.3298
1735,536.5,4.3246
1738,537.0,4.3194
1741,537.5,4.3143
1744,538.0,4.309
1747,538.5,4.3036
1750,539.0,4.2982
1753,539.5,4.293
1756,540.0,4.2876
1760,540.5,4.2804
1763,541.0,4.275
1766,541.5,4.2694
1769,542.0,4.2638
1772,542.5,4.2582
1775,543.0,4.2526
1778,543.5,4.2469
1782,544.0,4.2392
1785,544.5,4.2334
1788,545.0,4.2278
1791,545.5,4.222
1794,546.0,4.2161
1797,546.5,4.2102
1800,547.0,4.2038
1803,547.5,4.1978
1807,548.0,4.1896
1810,548.5,4.1835
1813,549.0,4.1772
1816,549.5,4.1708
1819,550.0,4.1645
1822,550.5,4.1582
1825,551.0,4.1519
1829,551.5,4.1432
1832,552.0,4.1364
1835,552.5,4.1296
1838,553.0,4.1229
1841,553.5,4.1162
1844,554.0,4.1092
1847,554.5,4.1025
1851,555.0,4.0934
1854,555.5,4.0862
1857,556.0,4.0791
1860,556.5,4.0719
1863,557.0,4.0646
1866,557.5,4.0572
1870,558.0,4.0477
1873,558.5,4.0402
1876,559.0,4.0326
1879,559.5,4.0249
1882,560.0,4.0171
1885,560.5,4.0094
1888,561.0,4.0017
1892,561.5,3.991
1895,562.0,3.9831
1898,562.5,3.9752
1901,563.0,3.9668
1904,563.5,3.9586
1907,564.0,3.9504
1910,564.5,3.942
1914,565.0,3.9309
1917,565.5,3.9224
1920,566.0,3.9138
1923,566.5,3.905
1926,567.0,3.8961
1929,567.5,3.8873
1932,568.0,3.8783
1936,568.5,3.8663
1939,569.0,3.8571
1942,569.5,3.8478
1945,570.0,3.8385
1948,570.5,3.8291
1951,571.0,3.8197
1954,571.5,3.81
1958,572.0,3.7972
1961,572.5,3.7875
1964,573.0,3.7776
1967,573.5,3.7674
1970,574.0,3.7574
1973,574.5,3.7474
1977,575.0,3.7339
1980,575.5,3.7234
1983,576.0,3.7131
1986,576.5,3.7026
1989,577.0,3.6918
1992,577.5,3.6811
1995,578.0,3.6703
1999,578.5,3.6559
2002,579.0,3.6448
2005,579.5,3.6338
2008,580.0,3.6225
2011,580.5,3.6111
2014,581.0,3.5996
2017,581.5,3.5881
2021,582.0,3.5728
2024,582.5,3.5611
2027,583.0,3.5493
2030,583.5,3.5375
2033,584.0,3.5255
2036,584.5,3.5133
2040,585.0,3.4972
2043,585.5,3.4849
2046,586.0,3.4726
2049,586.5,3.4601
2052,587.0,3.4475
2055,587.5,3.4349
2059,588.0,3.4179
2062,588.5,3.405
2065,589.0,3.392
2068,589.5,3.3791
2071,590.0,3.3658
2074,590.5,3.3524
2078,591.0,3.3348
2081,591.5,3.3213
2084,592.0,3.3078
2087,592.5,3.294
2090,593.0,3.2803
2093,593.5,3.2665
2096,594.0,3.2525
2100,594.5,3.2339
2103,595.0,3.2197
2106,595.5,3.2056
2109,596.0,3.1914
2112,596.5,3.1772
2116,597.0,3.1579
2119,597.5,3.1434
2122,598.0,3.1287
2125,598.5,3.1142
2128,599.0,3.0994
2131,599.5,3.0846
2134,600.0,3.0695
2138,600.5,3.0494
2141,601.0,3.0344
2144,601.5,3.0192
2147,602.0,3.0038
2150,602.5,2.9883
2153,603.0,2.9729
2157,603.5,2.9521
2160,604.0,2.9364
2163,604.5,2.9208
2166,605.0,2.905
2169,605.5,2.889
2172,606.0,2.8732
2176,606.5,2.8518
2179,607.0,2.8358
2182,607.5,2.8198
2185,608.0,2.8034
2188,608.5,2.7872
2191,609.0,2.7706
2195,609.5,2.7486
2198,610.0,2.7322
2201,610.5,2.7156
2204,611.0,2.6987
2207,611.5,2.682
2210,612.0,2.665
2214,612.5,2.6425
2217,613.0,2.6254
2220,613.5,2.6081
2223,614.0,2.5909
2226,614.5,2.5738
2229,615.0,2.5563
2233,615.5,2.5332
2236,616.0,2.5155
2239,616.5,2.4979
2242,617.0,2.4801
2245,617.5,2.4623
2249,618.0,2.4384
2252,618.5,2.4203
2255,619.0,2.4023
2258,619.5,2.384
2261,620.0,2.3656
2264,620.5,2.3473
2268,621.0,2.3224
2271,621.5,2.3038
2274,622.0,2.2851
2277,622.5,2.2662
2280,623.0,2.2471
2283,623.5,2.2281
2287,624.0,2.2023
2290,624.5,2.1829
2293,625.0,2.1634
2296,625.5,2.1435
2299,626.0,2.1237
2303,626.5,2.0971
2306,627.0,2.0771
2309,627.5,2.0569
2312,628.0,2.0364
2315,628.5,2.016
2319,629.0,1.9884
2322,629.5,1.9677
2325,630.0,1.9468
2328,630.5,1.9259
2331,631.0,1.9047
2335,631.5,1.8762
2338,632.0,1.8549
2341,632.5,1.8333
2344,633.0,1.8117
2347,633.5,1.7897
2351,634.0,1.7603
2354,634.5,1.7382
2357,635.0,1.7162
2360,635.5,1.6939
2363,636.0,1.6714
2367,636.5,1.6414
2370,637.0,1.6188
2373,637.5,1.596
2376,638.0,1.5732
2379,638.5,1.5505
2382,639.0,1.5275
2386,639.5,1.4969
2389,640.0,1.474
2392,640.5,1.4512
2395,641.0,1.428
2398,641.5,1.405
2402,642.0,1.3744
2405,642.5,1.3519
2408,643.0,1.3291
2411,643.5,1.3062
2414,644.0,1.2837
2417,644.5,1.2614
2421,645.0,1.2317
2424,645.5,1.2094
2427,646.0,1.1875
2430,646.5,1.1658
2433,647.0,1.1442
2436,647.5,1.1231
2440,648.0,1.0954
2443,648.5,1.075
2446,649.0,1.0548
2449,649.5,1.0351
2452,650.0,1.0157
2455,650.5,0.9967
2458,651.0,0.9783
2461,651.5,0.9605
2465,652.0,0.9374
2468,652.5,0.9206
2471,653.0,0.9045
2474,653.5,0.889
2477,654.0,0.8743
2480,654.5,0.86
2483,655.0,0.8463
2486,655.5,0.8334
2489,656.0,0.821
2492,656.5,0.8095
2495,657.0,0.7987
2498,657.5,0.7884
2501,658.0,0.7789
2504,658.5,0.77
2507,659.0,0.7619
2511,659.5,0.752
2514,660.0,0.7452
2517,660.5,0.7389
2520,661.0,0.7334
2523,661.5,0.7282
2526,662.0,0.7237
2529,662.5,0.7192
2532,663.0,0.7152
2535,663.5,0.7118
2538,664.0,0.7086
2541,664.5,0.7055
2544,665.0,0.7027
2547,665.5,0.7001
2551,666.0,0.697
2554,666.5,0.6946
2557,667.0,0.6925
2560,667.5,0.6903
2563,668.0,0.6882
2566,668.5,0.6863
2569,669.0,0.6842
2572,669.5,0.6824
2576,670.0,0.6799
2579,670.5,0.6781
2582,671.0,0.6762
2585,671.5,0.6742
2588,672.0,0.6727
2591,672.5,0.671
2595,673.0,0.6686
2598,673.5,0.6668
2601,674.0,0.6651
2604,674.5,0.6634
2607,675.0,0.6618
2611,675.5,0.6594
2614,676.0,0.6579
2617,676.5,0.6562
2620,677.0,0.6544
2623,677.5,0.6527
2626,678.0,0.6511
2630,678.5,0.649
2633,679.0,0.6473
2636,679.5,0.6458
2639,680.0,0.6442
2642,680.5,0.6425
2646,681.0,0.6403
2649,681.5,0.6388
2652,682.0,0.6373
2655,682.5,0.6359
2658,683.0,0.6342
2662,683.5,0.6322
2665,684.0,0.6305
2668,684.5,0.6292
2671,685.0,0.6277
2674,685.5,0.6261
2678,686.0,0.6242
2681,686.5,0.6228
2684,687.0,0.6212
2687,687.5,0.6198
2690,688.0,0.6182
2694,688.5,0.6161
2697,689.0,0.6147
2700,689.5,0.6132
2703,690.0,0.6119
2706,690.5,0.6103
2710,691.0,0.6083
2713,691.5,0.6068
2716,692.0,0.6054
2719,692.5,0.6039
2722,693.0,0.6025
2726,693.5,0.6006
2729,694.0,0.5991
2732,694.5,0.5976
2735,695.0,0.5962
2738,695.5,0.5948
2742,696.0,0.593
2745,696.5,0.5916
2748,697.0,0.59
2751,697.5,0.5888
2755,698.0,0.587
2758,698.5,0.5857
2761,699.0,0.5844
2764,699.5,0.583
2767,700.0,0.5816
2771,700.5,0.5798
2774,701.0,0.5784
2777,701.5,0.5769
2780,702.0,0.5755
2784,702.5,0.5738
2787,703.0,0.5725
2790,703.5,0.5713
2793,704.0,0.57
2797,704.5,0.5682
2800,705.0,0.5668
2803,705.5,0.5655
2806,706.0,0.5642
2809,706.5,0.5628
2813,707.0,0.561
2816,707.5,0.5599
2819,708.0,0.5587
2822,708.5,0.5574
2826,709.0,0.5555
2829,709.5,0.5542
2832,710.0,0.5531
2835,710.5,0.5518
2838,711.0,0.5506
2842,711.5,0.5489
2845,712.0,0.5477
2848,712.5,0.5464
2851,713.0,0.5452
2855,713.5,0.5438
2858,714.0,0.5425
2861,714.5,0.5412
2864,715.0,0.5399
2867,715.5,0.5388
2871,716.0,0.537
2874,716.5,0.536
2877,717.0,0.5349
2880,717.5,0.5336
2884,718.0,0.532
2887,718.5,0.5309
2890,719.0,0.5298
2893,719.5,0.5284
2897,720.0,0.5271
2900,720.5,0.5262
2903,721.0,0.525
2906,721.5,0.5238
2909,722.0,0.5224
2913,722.5,0.521
2916,723.0,0.5199
2919,723.5,0.5185
2922,724.0,0.5175
2926,724.5,0.5164
2929,725.0,0.5152
2932,725.5,0.5142
2935,726.0,0.513
2939,726.5,0.5117
2942,727.0,0.5106
2945,727.5,0.5092
2948,728.0,0.508
2952,728.5,0.5067
2955,729.0,0.5058
2958,729.5,0.5046
2961,730.0,0.5034
2965,730.5,0.502
2968,731.0,0.5012
2971,731.5,0.5001
2974,732.0,0.4991
2978,732.5,0.4976
2981,733.0,0.4968
2984,733.5,0.4957
2987,734.0,0.4947
2991,734.5,0.4932
2994,735.0,0.4923
2997,735.5,0.4913
3000,736.0,0.4906
3004,736.5,0.4893
3007,737.0,0.4881
3010,737.5,0.4873
3013,738.0,0.4863
3017,738.5,0.4852
3020,739.0,0.4843
3023,739.5,0.4833
3026,740.0,0.4824
3030,740.5,0.4813
3033,741.0,0.4805
3036,741.5,0.4795
3040,742.0,0.4782
3043,742.5,0.4773
3046,743.0,0.4766
3049,743.5,0.4761
3053,744.0,0.4751
3056,744.5,0.4742
3059,745.0,0.4735
3063,745.5,0.4724
3066,746.0,0.4715
3069,746.5,0.4707
3072,747.0,0.4702
3076,747.5,0.4692
3079,748.0,0.4686
3082,748.5,0.4679
3086,749.0,0.467
3089,749.5,0.4662
3092,750.0,0.4657
3095,750.5,0.4651
3099,751.0,0.4642
3102,751.5,0.4636
3105,752.0,0.4632
3108,752.5,0.4627
3112,753.0,0.4617
3115,753.5,0.4611
3118,754.0,0.4604
3122,754.5,0.4598
3125,755.0,0.4591
3128,755.5,0.4586
3131,756.0,0.4582
3135,756.5,0.4575
3138,757.0,0.457
3141,757.5,0.4564
3145,758.0,0.4558
3148,758.5,0.4552
3151,759.0,0.4545
3154,759.5,0.4539
3158,760.0,0.4532
3161,760.5,0.4529
3164,761.0,0.4524
3167,761.5,0.452
3171,762.0,0.4514
3174,762.5,0.4508
3177,763.0,0.4501
3181,763.5,0.4496
3184,764.0,0.4492
3187,764.5,0.4488
3190,765.0,0.4481
3194,765.5,0.4472
3197,766.0,0.4468
3200,766.5,0.4464
3204,767.0,0.4456
3207,767.5,0.445
3210,768.0,0.4444
3213,768.5,0.444
3217,769.0,0.4432
3220,769.5,0.443
3223,770.0,0.4426
3227,770.5,0.442
3230,771.0,0.4415
3233,771.5,0.4411
3237,772.0,0.4405
3240,772.5,0.4401
3243,773.0,0.4395
3246,773.5,0.4389
3250,774.0,0.4383
3253,774.5,0.4379
3256,775.0,0.4376
3260,775.5,0.4371
3263,776.0,0.4366
3266,776.5,0.4361
3270,777.0,0.4354
3273,777.5,0.435
3276,778.0,0.4346
3279,778.5,0.4342
3283,779.0,0.4338
3286,779.5,0.4332
3289,780.0,0.4326
3293,780.5,0.432
3296,781.0,0.4316
3299,781.5,0.431
3303,782.0,0.4305
3306,782.5,0.43
3309,783.0,0.4295
3313,783.5,0.429
3316,784.0,0.4285
3319,784.5,0.4281
3323,785.0,0.4277
3326,785.5,0.4273
3329,786.0,0.4266
3332,786.5,0.4261
3336,787.0,0.4255
3339,787.5,0.4251
3342,788.0,0.4247
3346,788.5,0.4241
3349,789.0,0.4237
3352,789.5,0.4232
3356,790.0,0.4226
3359,790.5,0.422
3362,791.0,0.4216
3365,791.5,0.4211
3369,792.0,0.4202
3372,792.5,0.4199
3375,793.0,0.4195
3379,793.5,0.4189
3382,794.0,0.4185
3385,794.5,0.4178
3389,795.0,0.4173
3392,795.5,0.4169
3395,796.0,0.4163
3399,796.5,0.4157
3402,797.0,0.4152
3405,797.5,0.4149
3409,798.0,0.4143
3412,798.5,0.4139
3415,799.0,0.4134
3419,799.5,0.4128
3422,800.0,0.4123
3425,800.5,0.4119
3429,801.0,0.4111
3432,801.5,0.4106
3435,802.0,0.4103
3439,802.5,0.41
3442,803.0,0.4096
3445,803.5,0.409
3449,804.0,0.4084
3452,804.5,0.4078
3455,805.0,0.4074
3459,805.5,0.407
3462,806.0,0.4064
3465,806.5,0.4058
3469,807.0,0.4051
3472,807.5,0.4047
3475,808.0,0.4042
3479,808.5,0.4038
3482,809.0,0.4032
3485,809.5,0.4026
3488,810.0,0.4021
3492,810.5,0.4015
3495,811.0,0.4009
3498,811.5,0.4003
3502,812.0,0.3999
3505,812.5,0.3993
3508,813.0,0.3989
3512,813.5,0.3983
3515,814.0,0.3978
3518,814.5,0.3974
3522,815.0,0.3966
3525,815.5,0.3963
3528,816.0,0.3959
3531,816.5,0.3954
3535,817.0,0.3947
3538,817.5,0.3944
3541,818.0,0.3938
3545,818.5,0.3931
3548,819.0,0.3927
3551,819.5,0.3922
3555,820.0,0.3914
3558,820.5,0.3909
3561,821.0,0.3906
3565,821.5,0.39
3568,822.0,0.3894
3571,822.5,0.389
3575,823.0,0.3882
3578,823.5,0.3876
3581,824.0,0.3872
3585,824.5,0.3864
3588,825.0,0.386
3591,825.5,0.3855
3595,826.0,0.3848
3598,826.5,0.3842
3601,827.0,0.3838
3605,827.5,0.3831
3608,828.0,0.3826
3611,828.5,0.3821
3615,829.0,0.3814
3618,829.5,0.3809
3621,830.0,0.3804
3625,830.5,0.3795
3628,831.0,0.3791
3631,831.5,0.3787
3635,832.0,0.378
3638,832.5,0.3774
3641,833.0,0.377
3645,833.5,0.3762
3648,834.0,0.3756
3651,834.5,0.3753
3655,835.0,0.3745
3658,835.5,0.374
3661,836.0,0.3736
3665,836.5,0.3728
3668,837.0,0.3723
3671,837.5,0.3717
3675,838.0,0.3711
3678,838.5,0.3705
3681,839.0,0.37
3685,839.5,0.3692
3688,840.0,0.3686
3692,840.5,0.3678
3695,841.0,0.3672
3698,841.5,0.3667
3702,842.0,0.3661
3705,842.5,0.3655
3708,843.0,0.3651
3712,843.5,0.3642
3715,844.0,0.3638
3718,844.5,0.3632
3722,845.0,0.3626
3725,845.5,0.362
3729,846.0,0.3612
3732,846.5,0.3607
3735,847.0,0.36
3739,847.5,0.3594
3742,848.0,0.3589
3745,848.5,0.3585
3749,849.0,0.3577
3752,849.5,0.357
3756,850.0,0.3563
3759,850.5,0.356
3762,851.0,0.3554
3766,851.5,0.3547
3769,852.0,0.3543
3772,852.5,0.3537
3776,853.0,0.3529
3779,853.5,0.3524
3782,854.0,0.3519
3786,854.5,0.3512
3789,855.0,0.3507
3793,855.5,0.3499
3796,856.0,0.3494
3799,856.5,0.3489
3803,857.0,0.3481
3806,857.5,0.3476
3809,858.0,0.3472
3813,858.5,0.3464
3816,859.0,0.3457
3819,859.5,0.3451
3823,860.0,0.3444
3826,860.5,0.3439
3829,861.0,0.3433
3833,861.5,0.3427
3836,862.0,0.3419
3840,862.5,0.3412
3843,863.0,0.3408
3846,863.5,0.3401
3850,864.0,0.3393
3853,864.5,0.3388
3856,865.0,0.3384
3860,865.5,0.3376
3863,866.0,0.3372
3866,866.5,0.3367
3870,867.0,0.3361
3873,867.5,0.3356
3877,868.0,0.3348
3880,868.5,0.3342
3883,869.0,0.3336
3887,869.5,0.3329
3890,870.0,0.3323
3893,870.5,0.3319
3897,871.0,0.3314
3900,871.5,0.3309
3904,872.0,0.3301
3907,872.5,0.3296
3910,873.0,0.3289
3914,873.5,0.3283
3917,874.0,0.3279
3921,874.5,0.3273
3924,875.0,0.3268
3927,875.5,0.3262
3931,876.0,0.3253
3934,876.5,0.3248
3938,877.0,0.3243
3941,877.5,0.3237
3944,878.0,0.3231
3948,878.5,0.3224
3951,879.0,0.3219
3955,879.5,0.3213
3958,880.0,0.3208
3961,880.5,0.3201
3965,881.0,0.3194
3968,881.5,0.3188
3971,882.0,0.3183
3975,882.5,0.3176
3978,883.0,0.3171
3981,883.5,0.3165
3985,884.0,0.316
3988,884.5,0.3153
3992,885.0,0.3146
3995,885.5,0.3142
3998,886.0,0.3138
4002,886.5,0.3133
4005,887.0,0.3126
4008,887.5,0.312
4012,888.0,0.3113
4015,888.5,0.3109
4018,889.0,0.3104
4022,889.5,0.3097
4025,890.0,0.3093
4028,890.5,0.3087
4032,891.0,0.3079
4035,891.5,0.3073
4039,892.0,0.3066
4042,892.5,0.3064
4045,893.0,0.3059
4049,893.5,0.3051
4052,894.0,0.3047
4055,894.5,0.3042
4059,895.0,0.3035
4062,895.5,0.303
