Time,Temperature,Heat Flow
174,353.56275,0.59099
175.9998,354.2821,0.58968
178.0002,355.0008,0.58753
180,355.71634,0.58774
181.9998,356.43284,0.58642
184.0002,357.14961,0.58524
186,357.86651,0.58337
187.9998,358.58244,0.58246
190.0002,359.29543,0.58002
192,360.01048,0.578
193.9998,360.72592,0.5764
196.0002,361.44239,0.57521
198,362.1589,0.57429
199.9998,362.87598,0.5731
202.0002,363.59613,0.57205
204,364.31256,0.57029
205.9998,365.02874,0.56979
208.0002,365.74134,0.56832
210,366.45754,0.56781
211.9998,367.1729,0.56745
214.0002,367.89177,0.56639
216,368.60625,0.56658
217.9998,369.3212,0.5665
220.0002,370.03387,0.56501
222,370.74767,0.56618
223.9998,371.46415,0.56554
226.0002,372.18002,0.56545
228,372.89403,0.56537
229.9998,373.60487,0.56612
232.0002,374.31218,0.56589
234,375.0222,0.56538
235.9998,375.73118,0.56473
238.0002,376.44048,0.56492
240,377.14705,0.56497
241.9998,377.85082,0.56573
244.0002,378.55187,0.56577
246,379.25244,0.56667
247.9998,379.95211,0.56559
250.0002,380.65234,0.56606
252,381.34944,0.56738
253.9998,382.04528,0.5687
256.0002,382.73787,0.56733
258,383.42892,0.56907
259.9998,384.11738,0.56911
262.0002,384.80552,0.56944
264,385.49136,0.56977
265.9998,386.17685,0.57137
268.0002,386.86187,0.57227
270,387.55028,0.57274
271.9998,388.23775,0.57478
274.0002,388.92348,0.57539
276,389.60638,0.57743
277.9998,390.29161,0.57776
280.0002,390.97405,0.57923
282,391.65602,0.58113
283.9998,392.33243,0.58146
286.0002,393.00693,0.58251
288,393.67659,0.58398
289.9998,394.34652,0.58545
292.0002,395.01975,0.58921
294,395.69611,0.58998
295.9998,396.3749,0.59175
298.0002,397.05064,0.59337
300,397.72461,0.59514
301.9998,398.39541,0.59878
304.0002,399.06897,0.60098
306,399.74246,0.6029
307.9998,400.41767,0.60554
310.0002,401.0903,0.60862
312,401.76238,0.60925
313.9998,402.43336,0.60989
316.0002,403.10451,0.61239
318,403.77712,0.6149
319.9998,404.44861,0.61641
322.0002,405.1182,0.61632
324,405.78574,0.61667
325.9998,406.45736,0.61731
328.0002,407.12854,0.61723
330,407.80159,0.61831
331.9998,408.47416,0.61996
334.0002,409.14657,0.62017
336,409.81802,0.61922
337.9998,410.48526,0.61827
340.0002,411.15192,0.61631
342,411.8182,0.61579
343.9998,412.48879,0.61686
346.0002,413.16174,0.61562
348,413.8328,0.61452
349.9998,414.50315,0.61458
352.0002,415.17207,0.61348
354,415.84213,0.61223
355.9998,416.50979,0.61214
358.0002,417.17933,0.61162
360,417.84874,0.61168
361.9998,418.51989,0.61072
364.0002,419.18975,0.61005
366,419.86233,0.6104
367.9998,420.53254,0.61017
370.0002,421.20189,0.60935
372,421.86941,0.60926
373.9998,422.53926,0.60873
376.0002,423.2107,0.60981
378,423.88156,0.60855
379.9998,424.55087,0.60773
382.0002,425.21969,0.60852
384,425.8872,0.6096
385.9998,426.55538,0.60849
388.0002,427.22243,0.60795
390,427.88934,0.60801
391.9998,428.55626,0.6085
394.0002,429.2232,0.609
396,429.89089,0.60817
397.9998,430.56216,0.60794
400.0002,431.23038,0.60843
402,431.9002,0.60967
403.9998,432.56423,0.60914
406.0002,433.23297,0.60904
408,433.89671,0.60851
409.9998,434.56079,0.60974
412.0002,435.22398,0.60995
414,435.88805,0.60985
415.9998,436.5511,0.60931
418.0002,437.21372,0.60996
420,437.87851,0.61001
421.9998,438.54389,0.61037
424.0002,439.20761,0.60968
426,439.87156,0.60958
427.9998,440.53608,0.61157
430.0002,441.20087,0.61162
432,441.86489,0.61317
433.9998,442.52905,0.61352
436.0002,443.19234,0.61551
438,443.85452,0.61497
439.9998,444.51754,0.61503
442.0002,445.18184,0.61658
444,445.84795,0.61708
445.9998,446.51395,0.61909
448.0002,447.17739,0.62019
450,447.84008,0.6201
451.9998,448.50156,0.62225
454.0002,449.16513,0.62216
456,449.82866,0.62372
457.9998,450.49193,0.62393
460.0002,451.15638,0.62534
462,451.8201,0.62706
463.9998,452.48415,0.62817
466.0002,453.1489,0.62989
468,453.81524,0.63116
469.9998,454.48202,0.63393
472.0002,455.14659,0.634
474,455.81179,0.63572
475.9998,456.47679,0.63684
478.0002,457.14246,0.63842
480,457.80674,0.63925
481.9998,458.47115,0.63947
484.0002,459.13802,0.6412
486,459.80602,0.64324
487.9998,460.47403,0.64452
490.0002,461.14141,0.64596
492,461.80867,0.64603
493.9998,462.47729,0.64671
496.0002,463.14559,0.64755
498,463.81449,0.64777
499.9998,464.48274,0.64922
502.0002,465.1501,0.6496
504,465.81816,0.65043
505.9998,466.48805,0.65218
508.0002,467.15707,0.65211
510,467.82529,0.65189
511.9998,468.49192,0.65272
514.0002,469.15989,0.65097
516,469.82811,0.65136
517.9998,470.49385,0.65052
520.0002,471.16152,0.64937
522,471.82677,0.65036
523.9998,472.49384,0.64922
526.0002,473.16038,0.64991
528,473.8322,0.64983
529.9998,474.5011,0.64776
532.0002,475.16941,0.64815
534,475.83302,0.64684
535.9998,476.50034,0.64569
538.0002,477.16852,0.64622
540,477.83513,0.64522
541.9998,478.4998,0.64636
544.0002,479.16228,0.64444
546,479.83046,0.64451
547.9998,480.49823,0.64473
550.0002,481.16759,0.64496
552,481.83241,0.64534
553.9998,482.49692,0.64618
556.0002,483.16093,0.64564
558,483.82626,0.64818
559.9998,484.49398,0.64763
562.0002,485.16189,0.64771
564,485.82957,0.64886
565.9998,486.49539,0.65002
568.0002,487.16279,0.65149
570,487.83038,0.65296
571.9998,488.49831,0.65443
574.0002,489.16566,0.65512
576,489.83102,0.65706
577.9998,490.49708,0.65776
580.0002,491.16256,0.65737
582,491.82943,0.65838
583.9998,492.49784,0.65908
586.0002,493.16543,0.6576
588,493.83416,0.65706
589.9998,494.49969,0.65527
592.0002,495.16403,0.65519
594,495.82825,0.6537
595.9998,496.4931,0.65096
598.0002,497.15839,0.6501
600,497.82374,0.64923
601.9998,498.49064,0.64711
604.0002,499.15526,0.64405
606,499.81997,0.64334
607.9998,500.48257,0.64184
610.0002,501.14728,0.63814
612,501.81264,0.63507
613.9998,502.47775,0.63105
616.0002,503.14352,0.62781
618,503.80885,0.62583
619.9998,504.47397,0.62258
622.0002,505.13675,0.62106
624,505.80087,0.61765
625.9998,506.46575,0.61423
628.0002,507.132,0.61208
630,507.801,0.61181
631.9998,508.469,0.60855
634.0002,509.13697,0.60512
636,509.80228,0.60564
637.9998,510.46653,0.6003
640.0002,511.12982,0.59939
642,511.79226,0.59642
643.9998,512.4589,0.59472
646.0002,513.12461,0.59206
648,513.78941,0.59115
649.9998,514.45046,0.58912
652.0002,515.11684,0.58835
654,515.78382,0.58553
655.9998,516.45377,0.58365
658.0002,517.12023,0.58257
660,517.7878,0.58101
661.9998,518.4532,0.57865
664.0002,519.11738,0.5774
666,519.78169,0.57615
667.9998,520.4479,0.57489
670.0002,521.11402,0.573
672,521.77997,0.57111
673.9998,522.44569,0.57081
676.0002,523.11161,0.56875
678,523.7788,0.56733
679.9998,524.44667,0.56543
682.0002,525.1143,0.56464
684,525.78116,0.56274
685.9998,526.44456,0.56243
688.0002,527.10833,0.56164
690,527.77325,0.55941
691.9998,528.43995,0.55878
694.0002,529.1067,0.55734
696,529.77177,0.55558
697.9998,530.43795,0.55334
700.0002,531.10594,0.55351
702,531.77502,0.55126
703.9998,532.44349,0.5495
706.0002,533.11229,0.54821
708,533.77867,0.54709
709.9998,534.44369,0.54644
712.0002,535.10807,0.54548
714,535.77426,0.54467
715.9998,536.44034,0.54322
718.0002,537.10808,0.54306
720,537.77718,0.54289
721.9998,538.44698,0.54079
724.0002,539.11556,0.5403
726,539.78425,0.54046
727.9998,540.45362,0.5429
730.0002,541.12644,0.54842
732,541.7973,0.55428
733.9998,542.46851,0.56519
736.0002,543.13823,0.57643
738,543.80767,0.59208
739.9998,544.48189,0.60352
742.0002,545.15595,0.61138
744,545.83162,0.62073
745.9998,546.50356,0.6304
748.0002,547.17434,0.63748
750,547.84413,0.64522
751.9998,548.51434,0.65329
754.0002,549.18451,0.6599
756,549.85592,0.6675
757.9998,550.52707,0.67691
760.0002,551.1979,0.68109
762,551.868,0.69003
763.9998,552.53784,0.69504
766.0002,553.20831,0.70203
768,553.87797,0.70968
769.9998,554.5457,0.71849
772.0002,555.21052,0.72698
774,555.87698,0.73432
775.9998,556.54443,0.74498
778.0002,557.21205,0.75432
780,557.87885,0.76599
781.9998,558.5461,0.77783
784.0002,559.21307,0.79266
786,559.87844,0.80751
787.9998,560.54241,0.8189
790.0002,561.20697,0.83295
792,561.87233,0.84536
793.9998,562.53875,0.85746
796.0002,563.20464,0.86858
798,563.86931,0.88186
799.9998,564.53275,0.89201
802.0002,565.19731,0.90466
804,565.86234,0.91616
805.9998,566.52523,0.928
808.0002,567.18805,0.93604
810,567.84711,0.94541
811.9998,568.50767,0.95246
814.0002,569.16921,0.96369
816,569.83225,0.9741
817.9998,570.49579,0.98185
820.0002,571.1572,0.98961
822,571.81852,0.99721
823.9998,572.47821,1.00415
826.0002,573.13835,1.00825
828,573.79944,1.01287
829.9998,574.46171,1.01799
832.0002,575.12328,1.02144
834,575.78526,1.02808
835.9998,576.4488,1.03389
838.0002,577.11166,1.03769
840,577.77467,1.04217
841.9998,578.43298,1.04699
844.0002,579.09277,1.0513
846,579.75452,1.0558
847.9998,580.41857,1.0613
850.0002,581.08108,1.06311
852,581.74166,1.06593
853.9998,582.40369,1.06994
856.0002,583.0662,1.07327
858,583.72803,1.07661
859.9998,584.38887,1.07944
862.0002,585.05159,1.08144
864,585.71331,1.08174
865.9998,586.37823,1.08611
868.0002,587.04095,1.08929
870,587.70349,1.09113
871.9998,588.36534,1.09347
874.0002,589.02556,1.09598
876,589.68674,1.09782
877.9998,590.34824,1.1017
880.0002,591.01184,1.10422
882,591.6778,1.10709
883.9998,592.34297,1.11115
886.0002,593.00825,1.11675
888,593.67128,1.12031
889.9998,594.33684,1.1237
892.0002,595.00361,1.12966
894,595.67082,1.13665
895.9998,596.33615,1.14159
898.0002,597.00129,1.14825
900,597.66752,1.15458
901.9998,598.33507,1.16638
904.0002,599.00226,1.17358
906,599.67205,1.18284
907.9998,600.339,1.19195
910.0002,601.00484,1.20174
912,601.66918,1.21412
913.9998,602.33357,1.22342
916.0002,602.99892,1.23463
918,603.664,1.24756
919.9998,604.33177,1.26086
922.0002,604.99757,1.27588
924,605.66256,1.28938
925.9998,606.32641,1.3053
928.0002,606.99166,1.32056
930,607.65803,1.33704
931.9998,608.32459,1.35647
934.0002,608.99028,1.3735
936,609.65666,1.3928
937.9998,610.3238,1.41144
940.0002,610.99095,1.43131
942,611.65839,1.45639
943.9998,612.3227,1.47682
946.0002,612.98783,1.4997
948,613.64965,1.52347
949.9998,614.31444,1.54675
952.0002,614.97839,1.57249
954,615.64611,1.60087
955.9998,616.3129,1.62719
958.0002,616.97842,1.65668
960,617.6436,1.68672
961.9998,618.30796,1.71574
964.0002,618.97365,1.74516
966,619.63838,1.77896
967.9998,620.30266,1.81245
970.0002,620.96702,1.84441
972,621.63341,1.88113
973.9998,622.29872,1.91806
976.0002,622.96256,1.95136
978,623.62387,1.98907
979.9998,624.2852,2.02717
982.0002,624.94677,2.06514
984,625.60854,2.10508
985.9998,626.27207,2.1442
988.0002,626.93474,2.18388
990,627.59989,2.22485
991.9998,628.26256,2.26814
994.0002,628.92744,2.31043
996,629.59141,2.35295
997.9998,630.25488,2.39551
1000.0002,630.91974,2.44059
1002,631.58182,2.48501
1003.9998,632.24916,2.5309
1006.0002,632.90905,2.57437
1008,633.5722,2.61912
1009.9998,634.23264,2.6641
1012.0002,634.89743,2.70666
1014,635.561,2.75104
1015.9998,636.22479,2.79141
1018.0002,636.88926,2.83111
1020,637.55544,2.8659
1021.9998,638.22049,2.89967
1024.0002,638.88513,2.93117
1026,639.54846,2.962
1027.9998,640.21128,2.98824
1030.0002,640.87672,3.00457
1032,641.54218,3.01665
1033.9998,642.20977,3.02645
1036.0002,642.87387,3.04407
1038,643.54028,3.05655
1039.9998,644.20664,3.07849
1042.0002,644.8733,3.0976
1044,645.54167,3.10979
1045.9998,646.20744,3.11698
1048.0002,646.87498,3.12668
1050,647.54041,3.13496
1051.9998,648.20941,3.13843
1054.0002,648.87821,3.13761
1056,649.54731,3.13875
1057.9998,650.21305,3.13595
1060.0002,650.88177,3.11809
1062,651.55269,3.09897
1063.9998,652.2253,3.08431
1066.0002,652.89543,3.06675
1068,653.56387,3.05007
1069.9998,654.23382,3.03552
1072.0002,654.9029,3.02005
1074,655.57352,3.01465
1075.9998,656.244,3.02454
1078.0002,656.91454,3.03678
1080,657.5868,3.03336
1081.9998,658.25726,3.02704
1084.0002,658.92821,3.02198
1086,659.59734,3.01582
1087.9998,660.26859,3.02755
1090.0002,660.9393,3.00728
1092,661.61236,2.98085
1093.9998,662.28115,2.96523
1096.0002,662.95074,2.9592
1098,663.61698,2.95061
1099.9998,664.28687,2.92479
1102.0002,664.95626,2.90402
1104,665.6252,2.87868
1105.9998,666.2939,2.85313
1108.0002,666.96772,2.82356
1110,667.64103,2.7834
1111.9998,668.3131,2.74956
1114.0002,668.98359,2.71313
1116,669.65224,2.66991
1117.9998,670.32175,2.6239
1120.0002,670.99064,2.57547
1122,671.66052,2.52241
1123.9998,672.33194,2.46637
1126.0002,673.00228,2.40533
1128,673.67253,2.34184
1129.9998,674.34367,2.27791
1132.0002,675.01518,2.21299
1134,675.68746,2.15
1135.9998,676.35803,2.08108
1138.0002,677.02785,2.01206
1140,677.69823,1.94389
1141.9998,678.36787,1.876
1144.0002,679.03693,1.80656
1146,679.70541,1.73979
1147.9998,680.37492,1.66964
1150.0002,681.04361,1.60602
1152,681.71138,1.53791
1153.9998,682.37877,1.47451
1156.0002,683.04647,1.41306
1158,683.71565,1.35246
1159.9998,684.38601,1.29493
1162.0002,685.05783,1.24011
1164,685.7277,1.18706
1165.9998,686.39552,1.1382
1168.0002,687.06246,1.08799
1170,687.73107,1.04383
1171.9998,688.39988,0.99869
1174.0002,689.0669,0.95591
1176,689.73239,0.91622
1177.9998,690.39752,0.88132
1180.0002,691.06333,0.84359
1182,691.72628,0.80841
1183.9998,692.38762,0.77839
1186.0002,693.04966,0.7502
1188,693.71523,0.72254
1189.9998,694.38203,0.69615
1192.0002,695.0481,0.67383
1194,695.71326,0.64924
1195.9998,696.38062,0.63153
1198.0002,697.0497,0.62704
1200,697.72259,0.62797
1201.9998,698.39497,0.62871
1204.0002,699.06657,0.62964
1206,699.73524,0.62701
1207.9998,700.40252,0.62344
1210.0002,701.06979,0.62081
1212,701.7349,0.61817
1213.9998,702.40031,0.61365
1216.0002,703.0639,0.61101
1218,703.72769,0.59615
1219.9998,704.39244,0.58091
1222.0002,705.05651,0.57542
1224,705.71823,0.56484
1225.9998,706.37848,0.55519
1228.0002,707.03718,0.54327
1230,707.697,0.52927
1231.9998,708.35336,0.51939
1234.0002,709.01326,0.5063
1236,709.67172,0.49735
1237.9998,710.33241,0.4863
1240.0002,710.98926,0.47657
1242,711.6481,0.46304
1243.9998,712.30772,0.45291
1246.0002,712.9661,0.44541
1248,713.62569,0.43411
1249.9998,714.28466,0.40159
1252.0002,714.94593,0.39082
1254,715.60625,0.38043
1255.9998,716.26653,0.37438
1258.0002,716.9291,0.36263
1260,717.59116,0.35239
1261.9998,718.25349,0.34176
1264.0002,718.91375,0.3353
1266,719.57567,0.32616
1267.9998,720.23813,0.31835
1270.0002,720.90238,0.31148
1272,721.56654,0.30347
1273.9998,722.23289,0.29811
1276.0002,722.89772,0.2937
1278,723.56259,0.291
1279.9998,724.22485,0.28696
1282.0002,724.89064,0.28197
1284,725.55787,0.27888
1285.9998,726.22621,0.27636
1288.0002,726.89282,0.27422
1290,727.55895,0.2715
1291.9998,728.22618,0.27051
1294.0002,728.89376,0.26817
1296,729.56043,0.2664
1297.9998,730.22908,0.26713
1300.0002,730.89516,0.26497
1302,731.5641,0.26474
1303.9998,732.232,0.26566
1306.0002,732.90041,0.26389
1308,733.56921,0.26269
1309.9998,734.23659,0.26226
1312.0002,734.90626,0.26164
1314,735.57375,0.2616
1315.9998,736.24385,0.26252
1318.0002,736.91182,0.26344
1320,737.58038,0.26359
1321.9998,738.24456,0.26239
1324.0002,738.9122,0.26428
1326,739.58064,0.26385
1327.9998,740.25033,0.26342
1330.0002,740.91888,0.26473
1332,741.58793,0.26527
1333.9998,742.25667,0.26503
1336.0002,742.92602,0.26615
1338,743.59495,0.26708
1339.9998,744.26672,0.26704
1342.0002,744.93456,0.26719
1344,745.60331,0.26676
1345.9998,746.26887,0.26866
1348.0002,746.93697,0.26901
1350,747.60387,0.27247
1351.9998,748.27108,0.27048
1354.0002,748.93913,0.27219
1356,749.6069,0.27079
1357.9998,750.27333,0.27309
1360.0002,750.93977,0.27187
1362,751.60646,0.2732
1363.9998,752.27279,0.27335
1366.0002,752.93785,0.27429
1368,753.60088,0.27405
1369.9998,754.26447,0.27401
1372.0002,754.93028,0.27553
1374,755.6001,0.2751
1375.9998,756.26794,0.27349
1378.0002,756.93526,0.27404
1380,757.60041,0.27674
1381.9998,758.26807,0.27788
1384.0002,758.93595,0.27922
1386,759.60335,0.27918
1387.9998,760.26908,0.27874
1390.0002,760.93751,0.28067
1392,761.60561,0.27689
1393.9998,762.27262,0.27546
1396.0002,762.93444,0.27739
1398,763.59887,0.27854
1399.9998,764.2629,0.27968
1402.0002,764.92918,0.28162
1404,765.59603,0.2794
1405.9998,766.265,0.28153
1408.0002,766.93341,0.27912
1410,767.59905,0.28145
1411.9998,768.26361,0.2826
1414.0002,768.92903,0.28395
1416,769.5941,0.28371
1417.9998,770.25787,0.28347
1420.0002,770.9201,0.28422
1422,771.58327,0.28179
1423.9998,772.24733,0.28195
1426.0002,772.91407,0.2827
1428,773.58125,0.28246
1429.9998,774.2482,0.28042
1432.0002,774.91425,0.28098
1434,775.58013,0.28193
1435.9998,776.24682,0.27929
1438.0002,776.91272,0.28065
1440,777.57843,0.2828
1441.9998,778.246,0.28296
1444.0002,778.91343,0.28211
1446,779.58046,0.28247
1447.9998,780.24575,0.28242
1450.0002,780.90969,0.28458
1452,781.57546,0.28354
1453.9998,782.24349,0.28088
1456.0002,782.91249,0.28224
1458,783.57949,0.283
1459.9998,784.24589,0.28376
1462.0002,784.91256,0.28613
1464,785.58062,0.28347
1465.9998,786.24839,0.28363
1468.0002,786.91431,0.28519
1470,787.58074,0.28495
1471.9998,788.24554,0.28611
1474.0002,788.91428,0.28768
1476,789.57971,0.28562
1477.9998,790.24772,0.28678
1480.0002,790.91446,0.28694
1482,791.5849,0.28872
1483.9998,792.25379,0.28968
1486.0002,792.9212,0.28883
1488,793.58541,0.28899
1489.9998,794.25155,0.29016
1492.0002,794.9178,0.29113
1494,795.58667,0.29027
1495.9998,796.25414,0.29205
1498.0002,796.92129,0.29181
1500,797.58825,0.29339
1501.9998,798.25415,0.2964
1504.0002,798.9211,0.29554
1506,799.58916,0.29651
1507.9998,800.25779,0.29708
1510.0002,800.92734,0.29725
1512,801.596,0.29904
1513.9998,802.26503,0.30022
1516.0002,802.9339,0.29998
1518,803.60098,0.30157
1519.9998,804.26603,0.30234
1522.0002,804.92969,0.30455
1524,805.5959,0.30472
1525.9998,806.26467,0.30591
1528.0002,806.93384,0.30689
1530,807.60087,0.30747
1531.9998,808.2676,0.30845
1534.0002,808.93308,0.3078
1536,809.6005,0.30961
1537.9998,810.26583,0.31224
1540.0002,810.93218,0.31528
1542,811.5976,0.31566
1543.9998,812.26592,0.31562
1546.0002,812.93336,0.31682
1548,813.60239,0.3207
1549.9998,814.26803,0.32396
1552.0002,814.93533,0.32496
1554,815.59941,0.32534
1555.9998,816.26553,0.32716
1558.0002,816.93015,0.32878
1560,817.5948,0.33247
1561.9998,818.25949,0.33636
1564.0002,818.92346,0.33592
1566,819.58792,0.33858
1567.9998,820.25356,0.34083
1570.0002,820.92047,0.34164
1572,821.58644,0.34368
1573.9998,822.25018,0.34656
1576.0002,822.91362,0.34882
1578,823.5789,0.34921
1579.9998,824.24372,0.35314
1582.0002,824.9098,0.35478
1584,825.57375,0.35476
1585.9998,826.23713,0.3564
1588.0002,826.89882,0.35763
1590,827.56479,0.35803
1591.9998,828.23141,0.35801
1594.0002,828.89965,0.36049
1596,829.56553,0.36194
1597.9998,830.23076,0.36296
1600.0002,830.89702,0.3642
1602,831.5661,0.36836
1603.9998,832.23385,0.36793
1606.0002,832.89933,0.37042
1608,833.56228,0.37334
1609.9998,834.22908,0.37625
1612.0002,834.8956,0.37687
1614,835.56318,0.37665
1615.9998,836.22749,0.37937
1618.0002,836.89231,0.38187
1620,837.55716,0.38333
1621.9998,838.22467,0.38353
1624.0002,838.89121,0.38605
1626,839.55798,0.38814
1627.9998,840.22375,0.38982
1630.0002,840.8926,0.39002
1632,841.56078,0.39128
1633.9998,842.2301,0.39401
1636.0002,842.89666,0.39717
1638,843.56302,0.39822
1639.9998,844.22869,0.40096
1642.0002,844.89523,0.40413
1644,845.5612,0.40455
1645.9998,846.22841,0.40582
1648.0002,846.89485,0.4073
1650,847.56514,0.40942
1651.9998,848.23398,0.41259
1654.0002,848.90102,0.41493
1656,849.5668,0.41811
1657.9998,850.23311,0.42129
1660.0002,850.90085,0.42194
1662,851.56696,0.42555
1663.9998,852.2331,0.42683
1666.0002,852.90077,0.42812
1668,853.57074,0.42919
1669.9998,854.23936,0.43154
1672.0002,854.90594,0.43389
1674,855.57179,0.4371
1675.9998,856.23985,0.43881
1678.0002,856.90697,0.43925
1680,857.57433,0.44225
1681.9998,858.2421,0.44568
1684.0002,858.91051,0.44719
1686,859.57877,0.44999
1687.9998,860.24628,0.45257
1690.0002,860.91617,0.45708
1692,861.58435,0.4571
1693.9998,862.25033,0.46012
1696.0002,862.91438,0.46421
1698,863.58121,0.46594
1699.9998,864.24952,0.46918
1702.0002,864.91864,0.47093
1704,865.58774,0.47417
1705.9998,866.25462,0.47442
1708.0002,866.92151,0.47981
1710,867.58724,0.48178
1711.9998,868.25443,0.48632
1714.0002,868.92076,0.48808
1716,869.588,0.49069
1717.9998,870.25449,0.49547
1720.0002,870.92013,0.49593
1722,871.58729,0.49834
1723.9998,872.2549,0.49881
1726.0002,872.92354,0.50079
1728,873.59106,0.50623
1729.9998,874.25885,0.50908
1732.0002,874.92549,0.51064
1734,875.59292,0.51457
1735.9998,876.25924,0.5198
1738.0002,876.92705,0.52137
1740,877.59426,0.52769
1741.9998,878.26249,0.52688
1744.0002,878.93002,0.53018
1746,879.59664,0.53262
1747.9998,880.26197,0.53527
1750.0002,880.92579,0.54097
1752,881.58873,0.54124
1753.9998,882.25539,0.54282
1756.0002,882.9247,0.54244
1758,883.59477,0.54533
1759.9998,884.263,0.54887
1762.0002,884.92979,0.55241
1764,885.59858,0.55334
1765.9998,886.26581,0.55842
1768.0002,886.93258,0.56219
1770,887.59881,0.56531
1771.9998,888.26585,0.56603
1774.0002,888.93328,0.5685
1776,889.60057,0.57097
1777.9998,890.26728,0.57322
1780.0002,890.93249,0.57657
1782,891.59718,0.57948
1783.9998,892.26354,0.58349
1786.0002,892.93048,0.58423
1788,893.599,0.58583
1789.9998,894.26525,0.58854
1792.0002,894.93314,0.59212
1794,895.60121,0.59374
1795.9998,896.26923,0.59557
1798.0002,896.93646,0.59894
1800,897.60137,0.60144
1801.9998,898.26803,0.60504
1804.0002,898.93322,0.60886
1806,899.60142,0.61114
1807.9998,900.26711,0.61277
1810.0002,900.93425,0.6155
1812,901.599,0.6169
1813.9998,902.26615,0.6214
1816.0002,902.93225,0.62436
1818,903.59916,0.62621
1819.9998,904.26551,0.62917
1822.0002,904.93387,0.63059
1824,905.6003,0.63267
1825.9998,906.26327,0.63475
1828.0002,906.92661,0.63661
1830,907.59015,0.63759
1831.9998,908.25531,0.63879
1834.0002,908.9196,0.64221
1836,909.58568,0.64297
1837.9998,910.2519,0.64417
1840.0002,910.91969,0.64471
1842,911.58677,0.64814
1843.9998,912.25497,0.65068
1846.0002,912.92018,0.65389
1848,913.58761,0.65288
1849.9998,914.25513,0.65676
1852.0002,914.92366,0.65731
1854,915.59244,0.65941
1855.9998,916.26207,0.66041
1858.0002,916.92994,0.66251
1860,917.59814,0.66462
1861.9998,918.26623,0.67097
1864.0002,918.93664,0.67398
1866,919.60418,0.67722
1867.9998,920.26936,0.68135
1870.0002,920.93582,0.68101
1872,921.60474,0.68335
1873.9998,922.2751,0.6866
1876.0002,922.94357,0.69074
1878,923.60949,0.69802
1879.9998,924.27541,0.69814
1882.0002,924.94246,0.70027
1884,925.61071,0.70353
1885.9998,926.27895,0.70567
1888.0002,926.94638,0.70803
1890,927.61267,0.71332
1891.9998,928.27967,0.71726
1894.0002,928.94664,0.71806
1896,929.61488,0.72066
1897.9998,930.28393,0.72281
1900.0002,930.95306,0.72969
1902,931.62095,0.7332
1903.9998,932.29156,0.73513
1906.0002,932.9591,0.73706
1908,933.62707,0.7399
1909.9998,934.29202,0.74613
1912.0002,934.96231,0.74694
1914,935.63654,0.75318
1915.9998,936.30836,0.75626
1918.0002,936.97865,0.75957
1920,937.64323,0.76513
1921.9998,938.31036,0.76845
