# Time (s),Mass (g),T Back (K),T Front (K)
996,34.716,576.946,807.588
997,34.679,577.116,807.619
998,34.643,577.286,807.651
999,34.606,577.457,807.683
1000,34.570,577.626,807.714
1001,34.534,577.797,807.746
1002,34.497,577.966,807.777
1003,34.461,578.136,807.809
1004,34.424,578.307,807.840
1005,34.388,578.476,807.872
1006,34.351,578.646,807.903
1007,34.314,578.816,807.934
1008,34.278,578.985,807.965
1009,34.241,579.155,807.996
1010,34.205,579.323,808.027
1011,34.168,579.492,808.059
1012,34.131,579.661,808.090
1013,34.094,579.830,808.121
1014,34.058,579.998,808.153
1015,34.021,580.167,808.184
1016,33.984,580.335,808.215
1017,33.948,580.503,808.245
1018,33.911,580.673,808.277
1019,33.874,580.840,808.307
1020,33.837,581.008,808.339
1021,33.801,581.176,808.369
1022,33.764,581.343,808.400
1023,33.727,581.511,808.431
1024,33.690,581.678,808.462
1025,33.653,581.846,808.493
1026,33.616,582.013,808.524
1027,33.579,582.180,808.555
1028,33.542,582.347,808.585
1029,33.506,582.514,808.616
1030,33.469,582.681,808.647
1031,33.432,582.848,808.678
1032,33.394,583.014,808.708
1033,33.358,583.180,808.739
1034,33.321,583.346,808.769
1035,33.284,583.513,808.800
1036,33.247,583.678,808.830
1037,33.209,583.844,808.861
1038,33.172,584.009,808.892
1039,33.135,584.174,808.922
1040,33.098,584.340,808.953
1041,33.061,584.506,808.984
1042,33.024,584.670,809.013
1043,32.987,584.834,809.044
1044,32.950,585.000,809.075
1045,32.913,585.165,809.106
1046,32.875,585.329,809.136
1047,32.838,585.493,809.166
1048,32.801,585.657,809.196
1049,32.764,585.820,809.227
1050,32.727,585.985,809.257
1051,32.689,586.148,809.288
1052,32.652,586.312,809.318
1053,32.615,586.475,809.348
1054,32.578,586.638,809.378
1055,32.540,586.801,809.409
1056,32.503,586.964,809.439
1057,32.466,587.127,809.469
1058,32.429,587.288,809.500
1059,32.391,587.451,809.530
1060,32.354,587.613,809.559
1061,32.316,587.775,809.590
1062,32.279,587.935,809.621
1063,32.242,588.097,809.651
1064,32.204,588.259,809.680
1065,32.167,588.420,809.711
1066,32.130,588.582,809.741
1067,32.092,588.743,809.771
1068,32.055,588.903,809.802
1069,32.018,589.064,809.832
1070,31.980,589.224,809.862
1071,31.943,589.385,809.892
1072,31.905,589.544,809.922
1073,31.868,589.704,809.953
1074,31.830,589.864,809.982
1075,31.793,590.023,810.012
1076,31.755,590.182,810.043
1077,31.718,590.341,810.073
1078,31.680,590.500,810.102
1079,31.643,590.659,810.133
1080,31.605,590.817,810.163
1081,31.568,590.975,810.192
1082,31.530,591.134,810.223
1083,31.493,591.292,810.253
1084,31.455,591.449,810.283
1085,31.418,591.607,810.313
1086,31.380,591.763,810.343
1087,31.343,591.921,810.373
1088,31.305,592.078,810.403
1089,31.268,592.235,810.433
1090,31.230,592.392,810.463
1091,31.192,592.548,810.493
1092,31.155,592.704,810.523
1093,31.117,592.859,810.553
1094,31.080,593.016,810.583
1095,31.042,593.171,810.613
1096,31.005,593.326,810.643
1097,30.967,593.481,810.672
1098,30.929,593.635,810.703
1099,30.892,593.790,810.733
1100,30.854,593.945,810.763
1101,30.817,594.099,810.793
1102,30.779,594.253,810.823
1103,30.741,594.408,810.853
1104,30.704,594.561,810.883
1105,30.666,594.714,810.913
1106,30.629,594.868,810.943
1107,30.591,595.020,810.972
1108,30.554,595.173,811.003
1109,30.516,595.326,811.033
1110,30.478,595.479,811.063
1111,30.441,595.631,811.093
1112,30.403,595.782,811.123
1113,30.365,595.935,811.152
1114,30.328,596.087,811.182
1115,30.290,596.237,811.212
1116,30.253,596.389,811.243
1117,30.215,596.540,811.272
1118,30.177,596.690,811.302
1119,30.140,596.840,811.333
1120,30.102,596.991,811.362
1121,30.065,597.141,811.392
1122,30.027,597.291,811.422
1123,29.989,597.441,811.452
1124,29.952,597.590,811.482
1125,29.914,597.739,811.512
1126,29.877,597.889,811.542
1127,29.839,598.037,811.573
1128,29.802,598.185,811.602
1129,29.764,598.334,811.632
1130,29.726,598.483,811.663
1131,29.689,598.629,811.692
1132,29.651,598.777,811.722
1133,29.614,598.924,811.752
1134,29.576,599.072,811.783
1135,29.539,599.220,811.813
1136,29.501,599.365,811.842
1137,29.464,599.513,811.873
1138,29.426,599.659,811.902
1139,29.389,599.805,811.932
1140,29.351,599.951,811.963
1141,29.314,600.097,811.993
1142,29.276,600.242,812.023
1143,29.239,600.387,812.052
1144,29.201,600.532,812.082
1145,29.164,600.677,812.113
1146,29.126,600.822,812.143
1147,29.089,600.966,812.173
1148,29.051,601.110,812.203
1149,29.014,601.255,812.233
1150,28.976,601.398,812.263
1151,28.939,601.543,812.294
1152,28.902,601.685,812.323
1153,28.864,601.829,812.354
1154,28.827,601.971,812.383
1155,28.789,602.113,812.413
1156,28.752,602.256,812.444
1157,28.715,602.398,812.474
1158,28.677,602.541,812.504
1159,28.640,602.681,812.534
1160,28.603,602.823,812.564
1161,28.565,602.964,812.594
1162,28.528,603.106,812.625
1163,28.491,603.247,812.655
1164,28.453,603.387,812.685
1165,28.416,603.528,812.714
1166,28.379,603.668,812.745
1167,28.341,603.809,812.776
1168,28.304,603.948,812.805
1169,28.267,604.088,812.835
1170,28.230,604.227,812.865
1171,28.192,604.366,812.896
1172,28.155,604.505,812.925
1173,28.118,604.643,812.956
1174,28.081,604.782,812.986
1175,28.044,604.921,813.017
1176,28.006,605.059,813.046
1177,27.969,605.196,813.077
1178,27.932,605.335,813.107
1179,27.895,605.472,813.137
1180,27.858,605.609,813.167
1181,27.821,605.747,813.198
1182,27.784,605.883,813.228
1183,27.746,606.020,813.258
1184,27.710,606.156,813.288
1185,27.673,606.292,813.319
1186,27.635,606.428,813.349
1187,27.598,606.564,813.379
1188,27.561,606.700,813.409
1189,27.524,606.835,813.440
1190,27.487,606.970,813.470
1191,27.450,607.105,813.500
1192,27.413,607.241,813.531
1193,27.377,607.374,813.561
1194,27.340,607.509,813.591
1195,27.303,607.643,813.621
1196,27.266,607.777,813.652
1197,27.229,607.910,813.681
1198,27.192,608.043,813.711
1199,27.155,608.177,813.742
1200,27.119,608.310,813.773
1201,27.082,608.444,813.803
1202,27.045,608.576,813.833
1203,27.008,608.709,813.864
1204,26.972,608.841,813.894
1205,26.935,608.974,813.924
1206,26.898,609.105,813.955
1207,26.861,609.237,813.985
1208,26.825,609.368,814.015
1209,26.788,609.499,814.046
1210,26.752,609.631,814.076
1211,26.715,609.762,814.107
1212,26.678,609.892,814.136
1213,26.642,610.023,814.167
1214,26.605,610.154,814.198
1215,26.569,610.284,814.227
1216,26.532,610.413,814.257
1217,26.496,610.543,814.288
1218,26.459,610.673,814.319
1219,26.423,610.802,814.349
1220,26.387,610.932,814.379
1221,26.350,611.061,814.411
1222,26.314,611.190,814.440
1223,26.277,611.319,814.470
1224,26.241,611.448,814.501
1225,26.205,611.576,814.531
1226,26.168,611.703,814.561
1227,26.132,611.831,814.591
1228,26.096,611.959,814.623
1229,26.060,612.087,814.653
1230,26.023,612.215,814.683
1231,25.987,612.342,814.714
1232,25.951,612.470,814.744
1233,25.915,612.597,814.775
1234,25.879,612.724,814.805
1235,25.843,612.850,814.836
1236,25.807,612.977,814.866
1237,25.771,613.102,814.896
1238,25.735,613.228,814.926
1239,25.699,613.355,814.957
1240,25.663,613.481,814.988
1241,25.627,613.606,815.018
1242,25.591,613.732,815.048
1243,25.555,613.857,815.079
1244,25.519,613.982,815.109
1245,25.483,614.107,815.139
1246,25.447,614.232,815.170
1247,25.411,614.357,815.201
1248,25.376,614.480,815.231
1249,25.340,614.605,815.262
1250,25.304,614.730,815.292
1251,25.269,614.854,815.323
1252,25.233,614.978,815.353
1253,25.197,615.102,815.384
1254,25.162,615.225,815.414
1255,25.126,615.348,815.444
1256,25.091,615.472,815.474
1257,25.055,615.595,815.506
1258,25.019,615.719,815.536
1259,24.984,615.841,815.567
1260,24.949,615.964,815.598
1261,24.913,616.086,815.628
1262,24.878,616.209,815.658
1263,24.842,616.331,815.688
1264,24.807,616.453,815.719
1265,24.772,616.575,815.750
1266,24.737,616.697,815.780
1267,24.701,616.819,815.810
1268,24.666,616.941,815.841
1269,24.631,617.063,815.872
1270,24.596,617.184,815.902
1271,24.561,617.305,815.933
1272,24.526,617.427,815.963
1273,24.490,617.548,815.994
1274,24.455,617.669,816.024
1275,24.421,617.789,816.055
1276,24.386,617.910,816.086
1277,24.351,618.030,816.116
1278,24.316,618.152,816.147
1279,24.281,618.272,816.177
1280,24.246,618.392,816.207
1281,24.211,618.512,816.238
1282,24.176,618.632,816.269
1283,24.142,618.752,816.299
1284,24.107,618.872,816.330
1285,24.072,618.991,816.360
1286,24.038,619.112,816.392
1287,24.003,619.231,816.422
1288,23.969,619.351,816.452
1289,23.934,619.471,816.484
1290,23.900,619.589,816.514
1291,23.865,619.708,816.544
1292,23.830,619.827,816.575
1293,23.796,619.947,816.606
1294,23.762,620.066,816.637
1295,23.728,620.184,816.667
1296,23.693,620.303,816.698
1297,23.659,620.422,816.729
1298,23.625,620.540,816.759
1299,23.591,620.658,816.790
1300,23.557,620.776,816.820
1301,23.523,620.894,816.851
1302,23.488,621.014,816.881
1303,23.454,621.132,816.912
1304,23.421,621.250,816.944
1305,23.386,621.369,816.974
1306,23.353,621.486,817.004
1307,23.319,621.604,817.035
1308,23.285,621.722,817.066
1309,23.251,621.840,817.097
1310,23.217,621.958,817.127
1311,23.184,622.075,817.159
1312,23.150,622.193,817.189
1313,23.116,622.311,817.220
1314,23.083,622.429,817.251
1315,23.049,622.546,817.281
1316,23.016,622.663,817.312
1317,22.982,622.780,817.343
1318,22.949,622.898,817.374
1319,22.916,623.015,817.406
1320,22.882,623.133,817.436
1321,22.849,623.250,817.467
1322,22.816,623.368,817.498
1323,22.782,623.485,817.529
1324,22.749,623.602,817.559
1325,22.716,623.718,817.589
1326,22.683,623.836,817.621
1327,22.650,623.953,817.652
1328,22.617,624.071,817.683
1329,22.584,624.188,817.714
1330,22.551,624.305,817.745
1331,22.519,624.422,817.775
1332,22.486,624.539,817.806
1333,22.453,624.657,817.837
1334,22.420,624.773,817.868
1335,22.388,624.890,817.900
1336,22.355,625.008,817.930
1337,22.322,625.125,817.962
1338,22.290,625.242,817.993
1339,22.257,625.359,818.024
1340,22.225,625.475,818.054
1341,22.192,625.593,818.085
1342,22.160,625.711,818.118
1343,22.128,625.828,818.148
1344,22.096,625.946,818.179
1345,22.064,626.062,818.210
1346,22.032,626.180,818.242
1347,22.000,626.297,818.273
1348,21.968,626.414,818.303
1349,21.935,626.531,818.335
1350,21.904,626.649,818.366
1351,21.872,626.766,818.397
1352,21.840,626.884,818.428
1353,21.808,627.002,818.460
1354,21.777,627.120,818.490
1355,21.745,627.237,818.522
1356,21.713,627.354,818.552
1357,21.682,627.472,818.585
1358,21.650,627.590,818.616
1359,21.619,627.708,818.647
1360,21.587,627.826,818.678
1361,21.556,627.944,818.710
1362,21.525,628.062,818.741
1363,21.494,628.179,818.773
1364,21.463,628.297,818.803
1365,21.431,628.417,818.836
1366,21.400,628.535,818.867
1367,21.370,628.653,818.898
1368,21.339,628.772,818.930
1369,21.308,628.891,818.961
1370,21.277,629.010,818.993
1371,21.246,629.128,819.024
1372,21.216,629.247,819.055
1373,21.185,629.367,819.087
1374,21.154,629.486,819.118
1375,21.124,629.604,819.150
1376,21.093,629.724,819.181
1377,21.063,629.843,819.213
1378,21.033,629.962,819.244
1379,21.003,630.082,819.276
1380,20.972,630.203,819.308
1381,20.942,630.322,819.340
1382,20.912,630.443,819.372
1383,20.882,630.563,819.403
1384,20.852,630.684,819.434
1385,20.823,630.803,819.466
1386,20.793,630.925,819.499
1387,20.763,631.046,819.530
1388,20.733,631.166,819.562
1389,20.704,631.288,819.594
1390,20.674,631.409,819.625
1391,20.645,631.530,819.657
1392,20.615,631.652,819.689
1393,20.586,631.773,819.721
1394,20.557,631.897,819.753
1395,20.528,632.018,819.785
1396,20.498,632.142,819.817
1397,20.469,632.263,819.849
1398,20.440,632.386,819.881
1399,20.412,632.508,819.913
1400,20.383,632.631,819.944
1401,20.354,632.755,819.977
1402,20.325,632.878,820.010
1403,20.297,633.003,820.041
1404,20.268,633.126,820.073
1405,20.240,633.250,820.105
1406,20.211,633.375,820.138
1407,20.183,633.499,820.170
1408,20.155,633.624,820.202
1409,20.127,633.750,820.234
1410,20.098,633.874,820.267
1411,20.070,634.000,820.299
1412,20.042,634.125,820.332
1413,20.015,634.252,820.364
1414,19.987,634.378,820.396
1415,19.959,634.505,820.429
1416,19.931,634.632,820.461
1417,19.904,634.758,820.493
1418,19.877,634.885,820.525
1419,19.849,635.013,820.559
1420,19.822,635.142,820.592
1421,19.795,635.270,820.624
1422,19.767,635.398,820.656
1423,19.740,635.527,820.689
1424,19.713,635.656,820.721
1425,19.686,635.785,820.755
1426,19.660,635.915,820.787
1427,19.633,636.046,820.820
1428,19.606,636.176,820.853
1429,19.580,636.306,820.885
1430,19.553,636.436,820.919
1431,19.527,636.567,820.951
1432,19.500,636.699,820.984
1433,19.474,636.832,821.017
1434,19.448,636.964,821.050
1435,19.422,637.096,821.083
1436,19.396,637.230,821.116
1437,19.370,637.363,821.149
1438,19.344,637.497,821.183
1439,19.319,637.631,821.215
1440,19.293,637.765,821.248
1441,19.267,637.900,821.282
1442,19.242,638.035,821.315
1443,19.217,638.172,821.348
1444,19.191,638.307,821.381
1445,19.166,638.444,821.414
1446,19.141,638.581,821.448
1447,19.116,638.718,821.481
1448,19.091,638.856,821.514
1449,19.067,638.994,821.548
1450,19.042,639.132,821.581
1451,19.017,639.271,821.615
1452,18.993,639.411,821.649
1453,18.968,639.552,821.682
1454,18.944,639.691,821.716
1455,18.920,639.832,821.749
1456,18.896,639.974,821.783
1457,18.872,640.117,821.817
1458,18.848,640.258,821.850
1459,18.824,640.401,821.884
1460,18.801,640.543,821.918
1461,18.777,640.688,821.951
1462,18.753,640.832,821.985
1463,18.730,640.978,822.019
1464,18.707,641.122,822.053
1465,18.684,641.268,822.086
1466,18.661,641.415,822.121
1467,18.638,641.562,822.155
1468,18.615,641.710,822.189
1469,18.592,641.858,822.223
1470,18.569,642.007,822.257
1471,18.546,642.157,822.292
1472,18.524,642.307,822.326
1473,18.502,642.458,822.360
1474,18.479,642.609,822.395
1475,18.457,642.760,822.429
1476,18.435,642.913,822.463
1477,18.413,643.067,822.498
1478,18.392,643.220,822.533
1479,18.370,643.374,822.567
1480,18.348,643.529,822.601
1481,18.327,643.685,822.636
1482,18.306,643.841,822.670
1483,18.284,643.999,822.705
1484,18.263,644.157,822.740
1485,18.242,644.316,822.775
1486,18.221,644.475,822.809
1487,18.201,644.635,822.844
1488,18.180,644.796,822.879
1489,18.159,644.957,822.915
1490,18.139,645.120,822.949
1491,18.119,645.283,822.984
1492,18.098,645.447,823.020
1493,18.078,645.612,823.054
1494,18.058,645.777,823.090
1495,18.038,645.944,823.124
1496,18.019,646.111,823.160
1497,17.999,646.279,823.195
1498,17.980,646.448,823.230
1499,17.960,646.618,823.265
1500,17.941,646.788,823.301
1501,17.922,646.961,823.337
1502,17.903,647.133,823.372
1503,17.884,647.306,823.408
1504,17.865,647.481,823.443
1505,17.847,647.657,823.479
1506,17.828,647.833,823.515
1507,17.810,648.010,823.550
1508,17.792,648.187,823.585
1509,17.774,648.367,823.621
1510,17.756,648.547,823.657
1511,17.738,648.729,823.693
1512,17.720,648.912,823.729
1513,17.703,649.094,823.765
1514,17.685,649.280,823.801
1515,17.668,649.465,823.837
1516,17.651,649.651,823.874
1517,17.633,649.840,823.909
1518,17.617,650.028,823.945
1519,17.600,650.219,823.982
1520,17.583,650.410,824.018
1521,17.567,650.603,824.054
1522,17.550,650.796,824.091
1523,17.534,650.991,824.127
1524,17.518,651.187,824.164
1525,17.502,651.385,824.200
1526,17.486,651.583,824.237
1527,17.470,651.782,824.273
1528,17.455,651.985,824.310
1529,17.439,652.187,824.347
1530,17.424,652.390,824.383
1531,17.409,652.596,824.420
1532,17.394,652.802,824.457
1533,17.379,653.010,824.493
1534,17.364,653.221,824.531
1535,17.350,653.431,824.568
1536,17.335,653.643,824.604
1537,17.321,653.856,824.642
1538,17.307,654.072,824.678
1539,17.293,654.289,824.716
1540,17.279,654.506,824.753
1541,17.265,654.726,824.790
1542,17.251,654.948,824.828
1543,17.238,655.171,824.864
1544,17.225,655.395,824.902
1545,17.211,655.621,824.939
1546,17.198,655.848,824.977
1547,17.185,656.077,825.014
1548,17.173,656.308,825.052
1549,17.160,656.542,825.090
1550,17.148,656.774,825.127
1551,17.135,657.012,825.164
1552,17.123,657.248,825.202
1553,17.111,657.488,825.240
1554,17.099,657.729,825.278
1555,17.087,657.971,825.315
1556,17.076,658.216,825.353
1557,17.064,658.463,825.391
1558,17.053,658.710,825.429
1559,17.042,658.959,825.467
1560,17.031,659.210,825.504
1561,17.020,659.464,825.542
1562,17.009,659.718,825.580
1563,16.998,659.976,825.619
1564,16.988,660.235,825.656
1565,16.977,660.496,825.695
1566,16.967,660.758,825.733
1567,16.957,661.022,825.771
1568,16.947,661.288,825.809
1569,16.937,661.555,825.847
1570,16.928,661.824,825.886
1571,16.918,662.094,825.924
1572,16.909,662.368,825.962
1573,16.900,662.642,826.000
1574,16.890,662.918,826.039
1575,16.881,663.196,826.077
1576,16.873,663.475,826.115
1577,16.864,663.757,826.153
1578,16.855,664.042,826.192
1579,16.847,664.325,826.230
1580,16.838,664.611,826.268
1581,16.830,664.897,826.306
1582,16.822,665.187,826.345
1583,16.814,665.478,826.383
1584,16.806,665.769,826.422
1585,16.798,666.062,826.460
1586,16.791,666.356,826.498
1587,16.783,666.652,826.537
1588,16.776,666.949,826.575
1589,16.768,667.247,826.613
1590,16.761,667.544,826.652
1591,16.754,667.843,826.689
1592,16.747,668.145,826.728
1593,16.740,668.445,826.766
1594,16.733,668.748,826.804
1595,16.726,669.050,826.842
1596,16.719,669.351,826.880
1597,16.713,669.655,826.917
1598,16.706,669.958,826.956
1599,16.700,670.261,826.994
1600,16.693,670.564,827.032
1601,16.687,670.866,827.069
1602,16.681,671.169,827.107
1603,16.674,671.472,827.144
1604,16.668,671.774,827.182
1605,16.662,672.076,827.220
1606,16.656,672.376,827.257
1607,16.650,672.675,827.294
1608,16.644,672.974,827.332
1609,16.638,673.271,827.369
1610,16.632,673.566,827.406
1611,16.626,673.863,827.444
1612,16.620,674.155,827.480
1613,16.614,674.448,827.519
1614,16.609,674.738,827.554
1615,16.603,675.027,827.592
1616,16.597,675.315,827.628
1617,16.591,675.600,827.665
1618,16.585,675.884,827.700
1619,16.580,676.167,827.738
1620,16.574,676.448,827.773
1621,16.568,676.727,827.810
1622,16.562,677.005,827.845
1623,16.557,677.281,827.882
1624,16.551,677.556,827.917
1625,16.545,677.830,827.953
1626,16.539,678.101,827.988
1627,16.534,678.371,828.024
1628,16.528,678.641,828.059
1629,16.522,678.909,828.095
1630,16.517,679.176,828.130
1631,16.511,679.441,828.165
1632,16.505,679.706,828.200
1633,16.500,679.970,828.235
1634,16.494,680.233,828.270
1635,16.488,680.495,828.305
1636,16.483,680.756,828.340
1637,16.477,681.015,828.375
1638,16.471,681.273,828.409
1639,16.466,681.532,828.444
1640,16.460,681.789,828.479
1641,16.454,682.045,828.514
1642,16.449,682.301,828.548
1643,16.443,682.555,828.582
1644,16.438,682.808,828.616
1645,16.432,683.061,828.651
1646,16.426,683.314,828.685
1647,16.421,683.565,828.720
1648,16.415,683.816,828.753
1649,16.410,684.066,828.788
1650,16.404,684.315,828.822
1651,16.399,684.564,828.856
1652,16.393,684.812,828.890
1653,16.388,685.058,828.924
1654,16.382,685.304,828.957
1655,16.377,685.550,828.991
1656,16.371,685.795,829.025
1657,16.366,686.040,829.059
1658,16.360,686.284,829.092
1659,16.355,686.527,829.126
1660,16.349,686.770,829.159
1661,16.344,687.012,829.193
1662,16.339,687.253,829.226
1663,16.333,687.493,829.260
1664,16.328,687.733,829.293
1665,16.322,687.973,829.327
1666,16.317,688.212,829.360
1667,16.312,688.450,829.394
1668,16.306,688.688,829.426
1669,16.301,688.926,829.460
1670,16.295,689.162,829.493
1671,16.290,689.399,829.527
1672,16.285,689.634,829.559
1673,16.279,689.869,829.593
1674,16.274,690.103,829.625
1675,16.269,690.337,829.659
1676,16.264,690.571,829.691
1677,16.258,690.804,829.725
1678,16.253,691.036,829.756
1679,16.248,691.269,829.790
1680,16.243,691.500,829.822
1681,16.237,691.731,829.856
1682,16.232,691.962,829.887
1683,16.227,692.192,829.921
1684,16.222,692.422,829.952
1685,16.216,692.650,829.986
1686,16.211,692.879,830.018
1687,16.206,693.107,830.051
1688,16.201,693.334,830.083
1689,16.196,693.562,830.116
1690,16.191,693.789,830.147
1691,16.185,694.015,830.181
1692,16.180,694.241,830.212
1693,16.175,694.467,830.246
1694,16.170,694.692,830.277
1695,16.165,694.916,830.310
1696,16.160,695.140,830.341
1697,16.155,695.364,830.374
1698,16.150,695.588,830.405
1699,16.145,695.811,830.439
1700,16.140,696.033,830.469
1701,16.135,696.255,830.503
1702,16.130,696.476,830.533
1703,16.125,696.697,830.566
1704,16.120,696.918,830.597
1705,16.115,697.138,830.630
1706,16.110,697.358,830.661
1707,16.105,697.578,830.694
1708,16.100,697.797,830.724
1709,16.095,698.016,830.757
1710,16.090,698.234,830.787
1711,16.085,698.453,830.820
1712,16.080,698.670,830.850
1713,16.075,698.887,830.883
1714,16.070,699.104,830.913
1715,16.065,699.321,830.946
1716,16.060,699.537,830.976
1717,16.056,699.752,831.009
1718,16.051,699.967,831.039
1719,16.046,700.182,831.072
1720,16.041,700.397,831.101
1721,16.036,700.611,831.134
1722,16.031,700.825,831.164
1723,16.027,701.038,831.196
1724,16.022,701.251,831.226
1725,16.017,701.464,831.258
1726,16.012,701.677,831.288
1727,16.008,701.889,831.320
1728,16.003,702.100,831.350
1729,15.998,702.312,831.382
1730,15.993,702.523,831.412
1731,15.989,702.734,831.444
1732,15.984,702.944,831.473
1733,15.979,703.153,831.505
1734,15.975,703.363,831.535
1735,15.970,703.572,831.567
1736,15.965,703.781,831.596
1737,15.961,703.989,831.628
1738,15.956,704.197,831.657
1739,15.951,704.405,831.689
1740,15.947,704.613,831.718
1741,15.942,704.820,831.750
1742,15.937,705.027,831.779
1743,15.933,705.234,831.811
1744,15.928,705.440,831.840
1745,15.924,705.646,831.871
1746,15.919,705.851,831.900
1747,15.915,706.057,831.932
1748,15.910,706.261,831.961
1749,15.906,706.466,831.992
1750,15.901,706.670,832.021
1751,15.897,706.874,832.052
1752,15.892,707.077,832.081
1753,15.888,707.280,832.112
1754,15.883,707.483,832.141
1755,15.879,707.686,832.171
1756,15.874,707.888,832.200
1757,15.870,708.090,832.231
1758,15.865,708.292,832.260
1759,15.861,708.493,832.290
1760,15.856,708.694,832.319
1761,15.852,708.895,832.350
1762,15.848,709.096,832.379
1763,15.843,709.296,832.409
1764,15.839,709.496,832.438
1765,15.835,709.695,832.468
1766,15.830,709.894,832.497
1767,15.826,710.093,832.527
1768,15.822,710.292,832.556
1769,15.817,710.490,832.585
1770,15.813,710.688,832.614
1771,15.809,710.886,832.644
1772,15.804,711.083,832.673
1773,15.800,711.280,832.702
1774,15.796,711.477,832.731
1775,15.791,711.673,832.760
1776,15.787,711.869,832.789
1777,15.783,712.065,832.818
1778,15.779,712.261,832.847
1779,15.775,712.456,832.876
1780,15.770,712.651,832.905
1781,15.766,712.846,832.934
1782,15.762,713.040,832.963
1783,15.758,713.234,832.992
1784,15.754,713.428,833.020
1785,15.749,713.622,833.049
1786,15.745,713.815,833.078
1787,15.741,714.008,833.107
1788,15.737,714.201,833.135
1789,15.733,714.393,833.164
1790,15.729,714.585,833.192
1791,15.725,714.777,833.221
1792,15.721,714.969,833.249
1793,15.716,715.160,833.278
1794,15.712,715.351,833.306
1795,15.708,715.541,833.335
1796,15.704,715.731,833.363
1797,15.700,715.921,833.391
1798,15.696,716.111,833.419
1799,15.692,716.301,833.448
1800,15.688,716.490,833.476
1801,15.684,716.679,833.504
1802,15.680,716.868,833.532
1803,15.676,717.056,833.560
1804,15.672,717.244,833.588
1805,15.668,717.432,833.616
1806,15.664,717.620,833.644
1807,15.660,717.807,833.672
1808,15.656,717.994,833.700
1809,15.652,718.181,833.728
1810,15.649,718.368,833.755
1811,15.645,718.554,833.783
1812,15.641,718.740,833.811
1813,15.637,718.926,833.839
1814,15.633,719.111,833.866
1815,15.629,719.296,833.894
1816,15.625,719.481,833.921
1817,15.621,719.665,833.949
1818,15.618,719.849,833.976
1819,15.614,720.033,834.004
1820,15.610,720.217,834.031
1821,15.606,720.401,834.059
1822,15.602,720.584,834.086
1823,15.598,720.767,834.114
1824,15.595,720.950,834.140
1825,15.591,721.132,834.168
1826,15.587,721.314,834.195
1827,15.583,721.496,834.223
1828,15.580,721.678,834.249
1829,15.576,721.860,834.277
1830,15.572,722.041,834.303
1831,15.568,722.222,834.331
1832,15.565,722.402,834.357
1833,15.561,722.583,834.385
1834,15.557,722.763,834.411
1835,15.554,722.943,834.439
1836,15.550,723.122,834.464
1837,15.546,723.302,834.492
1838,15.542,723.481,834.518
1839,15.539,723.659,834.546
1840,15.535,723.837,834.572
1841,15.532,724.015,834.599
1842,15.528,724.193,834.625
1843,15.524,724.371,834.653
1844,15.521,724.549,834.678
1845,15.517,724.726,834.706
1846,15.513,724.903,834.731
1847,15.510,725.080,834.759
1848,15.506,725.256,834.784
1849,15.503,725.433,834.812
1850,15.499,725.609,834.837
1851,15.496,725.784,834.864
1852,15.492,725.960,834.890
1853,15.489,726.135,834.917
1854,15.485,726.310,834.942
1855,15.482,726.485,834.969
1856,15.478,726.659,834.994
1857,15.474,726.834,835.022
1858,15.471,727.008,835.047
1859,15.468,727.181,835.074
1860,15.464,727.355,835.099
1861,15.461,727.528,835.126
1862,15.457,727.701,835.151
1863,15.454,727.874,835.178
1864,15.450,728.046,835.203
1865,15.447,728.219,835.230
1866,15.443,728.390,835.254
1867,15.440,728.562,835.281
1868,15.437,728.733,835.306
1869,15.433,728.904,835.333
1870,15.430,729.075,835.357
1871,15.426,729.246,835.384
1872,15.423,729.416,835.409
1873,15.420,729.587,835.435
1874,15.416,729.757,835.460
1875,15.413,729.927,835.486
1876,15.410,730.096,835.511
1877,15.406,730.266,835.537
1878,15.403,730.435,835.562
1879,15.400,730.603,835.588
1880,15.396,730.772,835.613
1881,15.393,730.940,835.639
1882,15.390,731.108,835.663
1883,15.386,731.276,835.690
1884,15.383,731.444,835.714
1885,15.380,731.611,835.740
1886,15.376,731.778,835.764
1887,15.373,731.945,835.790
1888,15.370,732.112,835.814
1889,15.367,732.278,835.840
1890,15.363,732.445,835.864
1891,15.360,732.610,835.891
1892,15.357,732.776,835.914
1893,15.354,732.941,835.940
1894,15.351,733.106,835.964
1895,15.347,733.271,835.990
1896,15.344,733.436,836.014
1897,15.341,733.600,836.040
1898,15.338,733.765,836.064
1899,15.335,733.929,836.089
1900,15.332,734.092,836.113
1901,15.328,734.256,836.139
1902,15.325,734.419,836.162
1903,15.322,734.583,836.188
1904,15.319,734.745,836.212
1905,15.316,734.908,836.237
1906,15.313,735.070,836.261
1907,15.310,735.233,836.286
1908,15.307,735.395,836.310
1909,15.303,735.556,836.335
1910,15.300,735.718,836.359
1911,15.297,735.879,836.384
1912,15.294,736.040,836.407
1913,15.291,736.201,836.433
1914,15.288,736.362,836.456
1915,15.285,736.522,836.481
1916,15.282,736.682,836.504
1917,15.279,736.842,836.530
1918,15.276,737.001,836.553
1919,15.273,737.160,836.578
1920,15.270,737.319,836.601
1921,15.267,737.478,836.626
1922,15.264,737.637,836.649
1923,15.261,737.795,836.674
1924,15.258,737.954,836.697
1925,15.255,738.112,836.722
1926,15.252,738.270,836.745
