# Time (s),Mass (g),T Back (K),T Front (K)
366,3.916,1014.911,1015.799
367,3.915,1014.925,1015.795
368,3.915,1014.930,1015.791
369,3.914,1014.940,1015.797
370,3.914,1014.947,1015.797
371,3.913,1014.951,1015.800
372,3.913,1014.960,1015.800
373,3.912,1014.969,1015.809
374,3.912,1014.974,1015.804
375,3.911,1014.980,1015.802
376,3.911,1014.990,1015.808
377,3.910,1014.996,1015.806
378,3.910,1015.000,1015.810
379,3.909,1015.010,1015.810
380,3.909,1015.018,1015.810
381,3.908,1015.022,1015.812
382,3.908,1015.030,1015.813
383,3.907,1015.040,1015.819
384,3.907,1015.045,1015.815
385,3.906,1015.050,1015.811
386,3.906,1015.060,1015.817
387,3.906,1015.060,1015.817
388,3.905,1015.070,1015.820
389,3.905,1015.076,1015.820
390,3.904,1015.080,1015.820
391,3.904,1015.090,1015.824
392,3.903,1015.090,1015.822
393,3.903,1015.100,1015.828
394,3.903,1015.107,1015.827
395,3.902,1015.110,1015.821
396,3.902,1015.115,1015.825
397,3.901,1015.120,1015.829
398,3.901,1015.130,1015.830
399,3.900,1015.130,1015.830
400,3.900,1015.140,1015.830
401,3.900,1015.140,1015.830
402,3.899,1015.150,1015.830
403,3.899,1015.150,1015.836
404,3.898,1015.158,1015.838
405,3.898,1015.163,1015.833
406,3.898,1015.170,1015.833
407,3.897,1015.171,1015.839
408,3.897,1015.180,1015.835
409,3.896,1015.180,1015.840
410,3.896,1015.190,1015.840
411,3.896,1015.190,1015.840
412,3.895,1015.200,1015.840
413,3.895,1015.200,1015.840
414,3.895,1015.210,1015.840
415,3.894,1015.210,1015.845
416,3.894,1015.210,1015.841
417,3.893,1015.220,1015.847
418,3.893,1015.220,1015.847
419,3.893,1015.230,1015.842
420,3.892,1015.230,1015.844
421,3.892,1015.240,1015.850
422,3.892,1015.240,1015.850
423,3.891,1015.240,1015.850
424,3.891,1015.250,1015.850
425,3.890,1015.250,1015.850
426,3.890,1015.260,1015.850
427,3.890,1015.260,1015.850
428,3.889,1015.260,1015.850
429,3.889,1015.270,1015.854
430,3.889,1015.270,1015.852
431,3.888,1015.280,1015.857
432,3.888,1015.280,1015.857
433,3.888,1015.281,1015.851
434,3.887,1015.290,1015.855
435,3.887,1015.290,1015.860
436,3.887,1015.294,1015.860
437,3.886,1015.300,1015.860
438,3.886,1015.300,1015.860
439,3.886,1015.307,1015.860
440,3.885,1015.310,1015.860
441,3.885,1015.310,1015.860
442,3.885,1015.320,1015.860
443,3.884,1015.320,1015.860
444,3.884,1015.320,1015.860
445,3.884,1015.323,1015.860
446,3.883,1015.330,1015.867
447,3.883,1015.330,1015.861
448,3.883,1015.335,1015.865
449,3.882,1015.340,1015.870
450,3.882,1015.340,1015.864
451,3.882,1015.348,1015.862
452,3.881,1015.350,1015.870
453,3.881,1015.350,1015.870
454,3.881,1015.351,1015.870
455,3.880,1015.360,1015.870
456,3.880,1015.360,1015.870
457,3.880,1015.360,1015.870
458,3.880,1015.369,1015.870
459,3.879,1015.370,1015.870
460,3.879,1015.370,1015.870
461,3.879,1015.372,1015.870
462,3.878,1015.380,1015.870
463,3.878,1015.380,1015.870
464,3.878,1015.380,1015.874
465,3.877,1015.389,1015.871
466,3.877,1015.390,1015.877
467,3.877,1015.390,1015.877
468,3.877,1015.392,1015.872
469,3.876,1015.400,1015.874
470,3.876,1015.400,1015.879
471,3.876,1015.400,1015.875
472,3.875,1015.400,1015.880
473,3.875,1015.410,1015.880
474,3.875,1015.410,1015.880
475,3.875,1015.410,1015.880
476,3.874,1015.417,1015.880
477,3.874,1015.420,1015.880
478,3.874,1015.420,1015.880
479,3.873,1015.420,1015.880
480,3.873,1015.424,1015.880
481,3.873,1015.430,1015.880
482,3.873,1015.430,1015.880
483,3.872,1015.430,1015.880
484,3.872,1015.431,1015.880
485,3.872,1015.440,1015.880
486,3.871,1015.440,1015.880
487,3.871,1015.440,1015.880
488,3.871,1015.440,1015.889
489,3.871,1015.450,1015.883
490,3.870,1015.450,1015.882
491,3.870,1015.450,1015.888
492,3.870,1015.450,1015.887
493,3.870,1015.451,1015.881
494,3.869,1015.460,1015.885
495,3.869,1015.460,1015.890
496,3.869,1015.460,1015.890
497,3.869,1015.460,1015.890
498,3.868,1015.470,1015.890
499,3.868,1015.470,1015.890
500,3.868,1015.470,1015.890
501,3.868,1015.470,1015.890
502,3.867,1015.470,1015.890
503,3.867,1015.480,1015.890
504,3.867,1015.480,1015.890
505,3.866,1015.480,1015.890
506,3.866,1015.480,1015.890
507,3.866,1015.482,1015.890
508,3.866,1015.490,1015.890
509,3.865,1015.490,1015.890
510,3.865,1015.490,1015.890
511,3.865,1015.490,1015.890
512,3.865,1015.490,1015.890
513,3.865,1015.499,1015.890
514,3.864,1015.500,1015.893
515,3.864,1015.500,1015.892
516,3.864,1015.500,1015.898
517,3.864,1015.500,1015.897
518,3.863,1015.510,1015.891
519,3.863,1015.510,1015.895
520,3.863,1015.510,1015.900
521,3.863,1015.510,1015.894
522,3.862,1015.510,1015.891
523,3.862,1015.513,1015.897
524,3.862,1015.520,1015.898
525,3.862,1015.520,1015.900
526,3.861,1015.520,1015.900
527,3.861,1015.520,1015.900
528,3.861,1015.520,1015.900
529,3.861,1015.520,1015.900
530,3.860,1015.530,1015.900
531,3.860,1015.530,1015.900
532,3.860,1015.530,1015.900
533,3.860,1015.530,1015.900
534,3.860,1015.530,1015.900
535,3.859,1015.537,1015.900
536,3.859,1015.540,1015.900
537,3.859,1015.540,1015.900
538,3.859,1015.540,1015.900
539,3.858,1015.540,1015.900
540,3.858,1015.540,1015.900
541,3.858,1015.540,1015.900
542,3.858,1015.548,1015.900
543,3.858,1015.550,1015.900
544,3.857,1015.550,1015.900
545,3.857,1015.550,1015.900
546,3.857,1015.550,1015.900
547,3.857,1015.550,1015.900
548,3.856,1015.555,1015.905
549,3.856,1015.560,1015.909
550,3.856,1015.560,1015.904
551,3.856,1015.560,1015.902
552,3.856,1015.560,1015.907
553,3.855,1015.560,1015.907
554,3.855,1015.560,1015.902
555,3.855,1015.566,1015.904
556,3.855,1015.570,1015.909
557,3.855,1015.570,1015.905
558,3.854,1015.570,1015.910
559,3.854,1015.570,1015.910
560,3.854,1015.570,1015.910
561,3.854,1015.570,1015.910
562,3.853,1015.577,1015.910
563,3.853,1015.580,1015.910
564,3.853,1015.580,1015.910
565,3.853,1015.580,1015.910
566,3.853,1015.580,1015.910
567,3.852,1015.580,1015.910
568,3.852,1015.580,1015.910
569,3.852,1015.580,1015.910
570,3.852,1015.590,1015.910
571,3.852,1015.590,1015.910
572,3.851,1015.590,1015.910
573,3.851,1015.590,1015.910
574,3.851,1015.590,1015.910
575,3.851,1015.590,1015.910
576,3.851,1015.590,1015.910
577,3.850,1015.595,1015.910
578,3.850,1015.600,1015.910
579,3.850,1015.600,1015.910
580,3.850,1015.600,1015.910
581,3.850,1015.600,1015.910
582,3.849,1015.600,1015.910
583,3.849,1015.600,1015.910
584,3.849,1015.600,1015.910
585,3.849,1015.601,1015.910
586,3.849,1015.610,1015.910
587,3.848,1015.610,1015.910
588,3.848,1015.610,1015.910
589,3.848,1015.610,1015.910
590,3.848,1015.610,1015.914
591,3.848,1015.610,1015.912
592,3.848,1015.610,1015.917
593,3.847,1015.610,1015.918
594,3.847,1015.612,1015.912
595,3.847,1015.620,1015.913
596,3.847,1015.620,1015.919
597,3.847,1015.620,1015.916
598,3.846,1015.620,1015.910
599,3.846,1015.620,1015.915
600,3.846,1015.620,1015.919
601,3.846,1015.620,1015.914
602,3.846,1015.620,1015.920
603,3.846,1015.623,1015.920
604,3.845,1015.630,1015.920
605,3.845,1015.630,1015.920
606,3.845,1015.630,1015.920
607,3.845,1015.630,1015.920
608,3.845,1015.630,1015.920
609,3.844,1015.630,1015.920
610,3.844,1015.630,1015.920
611,3.844,1015.630,1015.920
612,3.844,1015.630,1015.920
613,3.844,1015.639,1015.920
614,3.844,1015.640,1015.920
615,3.843,1015.640,1015.920
616,3.843,1015.640,1015.920
617,3.843,1015.640,1015.920
618,3.843,1015.640,1015.920
619,3.843,1015.640,1015.920
620,3.842,1015.640,1015.920
621,3.842,1015.640,1015.920
622,3.842,1015.640,1015.920
623,3.842,1015.650,1015.920
624,3.842,1015.650,1015.920
625,3.842,1015.650,1015.920
626,3.841,1015.650,1015.920
627,3.841,1015.650,1015.920
628,3.841,1015.650,1015.920
629,3.841,1015.650,1015.920
630,3.841,1015.650,1015.920
631,3.841,1015.650,1015.920
632,3.840,1015.650,1015.920
633,3.840,1015.650,1015.920
634,3.840,1015.660,1015.920
635,3.840,1015.660,1015.920
636,3.840,1015.660,1015.920
637,3.840,1015.660,1015.920
638,3.839,1015.660,1015.920
639,3.839,1015.660,1015.920
640,3.839,1015.660,1015.920
641,3.839,1015.660,1015.920
642,3.839,1015.660,1015.920
643,3.839,1015.660,1015.920
644,3.838,1015.661,1015.920
645,3.838,1015.670,1015.926
646,3.838,1015.670,1015.920
647,3.838,1015.670,1015.925
648,3.838,1015.670,1015.929
649,3.838,1015.670,1015.924
650,3.837,1015.670,1015.921
651,3.837,1015.670,1015.927
652,3.837,1015.670,1015.928
653,3.837,1015.670,1015.922
654,3.837,1015.670,1015.923
655,3.837,1015.670,1015.928
656,3.836,1015.670,1015.926
657,3.836,1015.680,1015.921
658,3.836,1015.680,1015.930
659,3.836,1015.680,1015.930
660,3.836,1015.680,1015.930
661,3.836,1015.680,1015.930
662,3.836,1015.680,1015.930
663,3.835,1015.680,1015.930
664,3.835,1015.680,1015.930
665,3.835,1015.680,1015.930
666,3.835,1015.680,1015.930
667,3.835,1015.680,1015.930
668,3.835,1015.680,1015.930
669,3.834,1015.686,1015.930
670,3.834,1015.690,1015.930
671,3.834,1015.690,1015.930
672,3.834,1015.690,1015.930
673,3.834,1015.690,1015.930
674,3.834,1015.690,1015.930
675,3.834,1015.690,1015.930
676,3.833,1015.690,1015.930
677,3.833,1015.690,1015.930
678,3.833,1015.690,1015.930
679,3.833,1015.690,1015.930
680,3.833,1015.690,1015.930
681,3.833,1015.690,1015.930
682,3.833,1015.690,1015.930
683,3.832,1015.700,1015.930
684,3.832,1015.700,1015.930
685,3.832,1015.700,1015.930
686,3.832,1015.700,1015.930
687,3.832,1015.700,1015.930
688,3.832,1015.700,1015.930
689,3.831,1015.700,1015.930
690,3.831,1015.700,1015.930
691,3.831,1015.700,1015.930
692,3.831,1015.700,1015.930
693,3.831,1015.700,1015.930
694,3.831,1015.700,1015.930
695,3.831,1015.700,1015.930
696,3.830,1015.700,1015.930
697,3.830,1015.707,1015.930
698,3.830,1015.710,1015.930
699,3.830,1015.710,1015.930
700,3.830,1015.710,1015.930
701,3.830,1015.710,1015.930
702,3.830,1015.710,1015.930
703,3.829,1015.710,1015.930
704,3.829,1015.710,1015.930
705,3.829,1015.710,1015.930
706,3.829,1015.710,1015.930
707,3.829,1015.710,1015.930
708,3.829,1015.710,1015.930
709,3.829,1015.710,1015.930
710,3.828,1015.710,1015.930
711,3.828,1015.710,1015.930
712,3.828,1015.717,1015.930
713,3.828,1015.720,1015.930
714,3.828,1015.720,1015.930
715,3.828,1015.720,1015.930
716,3.828,1015.720,1015.930
717,3.828,1015.720,1015.930
718,3.827,1015.720,1015.930
719,3.827,1015.720,1015.930
720,3.827,1015.720,1015.934
721,3.827,1015.720,1015.931
722,3.827,1015.720,1015.936
723,3.827,1015.720,1015.939
724,3.827,1015.720,1015.933
725,3.826,1015.720,1015.932
726,3.826,1015.720,1015.937
727,3.826,1015.720,1015.937
728,3.826,1015.722,1015.932
729,3.826,1015.730,1015.933
730,3.826,1015.730,1015.939
731,3.826,1015.730,1015.936
732,3.826,1015.730,1015.931
733,3.825,1015.730,1015.934
734,3.825,1015.730,1015.940
735,3.825,1015.730,1015.935
736,3.825,1015.730,1015.940
737,3.825,1015.730,1015.940
738,3.825,1015.730,1015.940
739,3.825,1015.730,1015.940
740,3.824,1015.730,1015.940
741,3.824,1015.730,1015.940
742,3.824,1015.730,1015.940
743,3.824,1015.730,1015.940
744,3.824,1015.730,1015.940
745,3.824,1015.730,1015.940
746,3.824,1015.737,1015.940
747,3.824,1015.740,1015.940
748,3.823,1015.740,1015.940
749,3.823,1015.740,1015.940
750,3.823,1015.740,1015.940
751,3.823,1015.740,1015.940
752,3.823,1015.740,1015.940
753,3.823,1015.740,1015.940
754,3.823,1015.740,1015.940
755,3.823,1015.740,1015.940
756,3.822,1015.740,1015.940
757,3.822,1015.740,1015.940
758,3.822,1015.740,1015.940
759,3.822,1015.740,1015.940
760,3.822,1015.740,1015.940
761,3.822,1015.740,1015.940
762,3.822,1015.740,1015.940
763,3.822,1015.740,1015.940
764,3.821,1015.742,1015.940
765,3.821,1015.750,1015.940
766,3.821,1015.750,1015.940
767,3.821,1015.750,1015.940
768,3.821,1015.750,1015.940
769,3.821,1015.750,1015.940
770,3.821,1015.750,1015.940
771,3.821,1015.750,1015.940
772,3.820,1015.750,1015.940
773,3.820,1015.750,1015.940
774,3.820,1015.750,1015.940
775,3.820,1015.750,1015.940
776,3.820,1015.750,1015.940
777,3.820,1015.750,1015.940
778,3.820,1015.750,1015.940
779,3.820,1015.750,1015.940
780,3.819,1015.750,1015.940
781,3.819,1015.750,1015.940
782,3.819,1015.750,1015.940
783,3.819,1015.750,1015.940
784,3.819,1015.750,1015.940
785,3.819,1015.760,1015.940
786,3.819,1015.760,1015.940
787,3.819,1015.760,1015.940
788,3.819,1015.760,1015.940
789,3.818,1015.760,1015.940
790,3.818,1015.760,1015.940
791,3.818,1015.760,1015.940
792,3.818,1015.760,1015.940
793,3.818,1015.760,1015.940
794,3.818,1015.760,1015.940
795,3.818,1015.760,1015.940
796,3.818,1015.760,1015.940
797,3.817,1015.760,1015.940
798,3.817,1015.760,1015.940
799,3.817,1015.760,1015.940
800,3.817,1015.760,1015.940
801,3.817,1015.760,1015.940
802,3.817,1015.760,1015.940
803,3.817,1015.760,1015.940
804,3.817,1015.760,1015.940
805,3.817,1015.760,1015.940
806,3.816,1015.760,1015.940
807,3.816,1015.767,1015.940
808,3.816,1015.770,1015.940
809,3.816,1015.770,1015.940
810,3.816,1015.770,1015.940
811,3.816,1015.770,1015.940
812,3.816,1015.770,1015.940
813,3.816,1015.770,1015.940
814,3.816,1015.770,1015.940
815,3.815,1015.770,1015.940
816,3.815,1015.770,1015.940
817,3.815,1015.770,1015.940
818,3.815,1015.770,1015.940
819,3.815,1015.770,1015.940
820,3.815,1015.770,1015.940
821,3.815,1015.770,1015.940
822,3.815,1015.770,1015.940
823,3.815,1015.770,1015.940
824,3.814,1015.770,1015.940
825,3.814,1015.770,1015.940
826,3.814,1015.770,1015.940
827,3.814,1015.770,1015.942
828,3.814,1015.770,1015.943
829,3.814,1015.770,1015.948
830,3.814,1015.770,1015.947
831,3.814,1015.780,1015.942
832,3.814,1015.780,1015.944
833,3.813,1015.780,1015.949
834,3.813,1015.780,1015.946
835,3.813,1015.780,1015.941
836,3.813,1015.780,1015.944
837,3.813,1015.780,1015.950
838,3.813,1015.780,1015.945
839,3.813,1015.780,1015.940
840,3.813,1015.780,1015.945
841,3.813,1015.780,1015.950
842,3.812,1015.780,1015.944
843,3.812,1015.780,1015.941
844,3.812,1015.780,1015.946
845,3.812,1015.780,1015.949
846,3.812,1015.780,1015.950
847,3.812,1015.780,1015.950
848,3.812,1015.780,1015.950
849,3.812,1015.780,1015.950
850,3.812,1015.780,1015.950
851,3.812,1015.780,1015.950
852,3.811,1015.780,1015.950
853,3.811,1015.780,1015.950
854,3.811,1015.780,1015.950
855,3.811,1015.780,1015.950
856,3.811,1015.780,1015.950
857,3.811,1015.787,1015.950
858,3.811,1015.790,1015.950
859,3.811,1015.790,1015.950
860,3.811,1015.790,1015.950
861,3.811,1015.790,1015.950
862,3.810,1015.790,1015.950
863,3.810,1015.790,1015.950
864,3.810,1015.790,1015.950
865,3.810,1015.790,1015.950
866,3.810,1015.790,1015.950
867,3.810,1015.790,1015.950
868,3.810,1015.790,1015.950
869,3.810,1015.790,1015.950
870,3.810,1015.790,1015.950
871,3.810,1015.790,1015.950
872,3.809,1015.790,1015.950
873,3.809,1015.790,1015.950
874,3.809,1015.790,1015.950
875,3.809,1015.790,1015.950
876,3.809,1015.790,1015.950
877,3.809,1015.790,1015.950
878,3.809,1015.790,1015.950
879,3.809,1015.790,1015.950
880,3.809,1015.790,1015.950
881,3.809,1015.790,1015.950
882,3.808,1015.790,1015.950
883,3.808,1015.790,1015.950
884,3.808,1015.790,1015.950
885,3.808,1015.790,1015.950
886,3.808,1015.797,1015.950
887,3.808,1015.800,1015.950
888,3.808,1015.800,1015.950
889,3.808,1015.800,1015.950
890,3.808,1015.800,1015.950
891,3.808,1015.800,1015.950
892,3.807,1015.800,1015.950
893,3.807,1015.800,1015.950
894,3.807,1015.800,1015.950
895,3.807,1015.800,1015.950
896,3.807,1015.800,1015.950
