# Time (s),Mass (g),T Back (K),T Front (K)
221,58.350,319.974,722.980
222,58.298,320.335,723.136
223,58.246,320.698,723.294
224,58.194,321.062,723.452
225,58.142,321.427,723.610
226,58.090,321.796,723.763
227,58.038,322.165,723.913
228,57.987,322.537,724.065
229,57.935,322.910,724.217
230,57.883,323.285,724.372
231,57.831,323.661,724.526
232,57.779,324.040,724.678
233,57.728,324.421,724.825
234,57.676,324.803,724.973
235,57.625,325.187,725.121
236,57.573,325.572,725.272
237,57.521,325.958,725.422
238,57.470,326.347,725.571
239,57.419,326.738,725.717
240,57.367,327.130,725.861
241,57.316,327.523,726.006
242,57.265,327.918,726.152
243,57.213,328.315,726.300
244,57.162,328.713,726.446
245,57.111,329.113,726.590
246,57.060,329.515,726.732
247,57.008,329.918,726.872
248,56.957,330.323,727.014
249,56.906,330.728,727.158
250,56.855,331.136,727.302
251,56.804,331.545,727.444
252,56.753,331.956,727.583
253,56.702,332.368,727.720
254,56.651,332.781,727.859
255,56.600,333.196,727.999
256,56.550,333.613,728.139
257,56.499,334.031,728.279
258,56.448,334.450,728.417
259,56.397,334.871,728.552
260,56.347,335.293,728.687
261,56.296,335.715,728.824
262,56.245,336.140,728.960
263,56.195,336.567,729.097
264,56.144,336.994,729.234
265,56.094,337.422,729.368
266,56.043,337.853,729.500
267,55.993,338.284,729.632
268,55.942,338.716,729.765
269,55.892,339.151,729.900
270,55.841,339.585,730.034
271,55.791,340.022,730.166
272,55.741,340.459,730.296
273,55.691,340.899,730.426
274,55.640,341.338,730.556
275,55.590,341.780,730.686
276,55.540,342.222,730.817
277,55.490,342.666,730.948
278,55.440,343.111,731.077
279,55.390,343.557,731.203
280,55.340,344.004,731.331
281,55.290,344.453,731.458
282,55.240,344.902,731.587
283,55.190,345.354,731.715
284,55.140,345.805,731.843
285,55.090,346.258,731.967
286,55.040,346.712,732.092
287,54.990,347.167,732.216
288,54.940,347.623,732.342
289,54.891,348.080,732.467
290,54.841,348.539,732.593
291,54.791,348.998,732.717
292,54.742,349.459,732.839
293,54.692,349.920,732.960
294,54.642,350.383,733.083
295,54.593,350.846,733.206
296,54.543,351.311,733.330
297,54.494,351.775,733.452
298,54.444,352.242,733.572
299,54.395,352.710,733.692
300,54.345,353.178,733.812
301,54.296,353.647,733.932
302,54.246,354.118,734.052
303,54.197,354.589,734.173
304,54.148,355.061,734.293
305,54.098,355.534,734.410
306,54.049,356.008,734.528
307,54.000,356.483,734.645
308,53.951,356.958,734.763
309,53.901,357.435,734.881
310,53.852,357.912,734.999
311,53.803,358.391,735.116
312,53.754,358.870,735.232
313,53.705,359.350,735.347
314,53.656,359.830,735.462
315,53.607,360.313,735.577
316,53.558,360.795,735.693
317,53.509,361.278,735.809
318,53.460,361.763,735.924
319,53.411,362.247,736.037
320,53.362,362.733,736.149
321,53.313,363.219,736.263
322,53.264,363.707,736.375
323,53.215,364.194,736.490
324,53.167,364.683,736.603
325,53.118,365.173,736.715
326,53.069,365.663,736.825
327,53.020,366.154,736.936
328,52.972,366.645,737.047
329,52.923,367.137,737.158
330,52.874,367.630,737.270
331,52.826,368.124,737.381
332,52.777,368.618,737.490
333,52.728,369.113,737.599
334,52.680,369.609,737.708
335,52.631,370.106,737.817
336,52.582,370.603,737.926
337,52.534,371.100,738.036
338,52.486,371.598,738.144
339,52.437,372.097,738.252
340,52.389,372.596,738.359
341,52.340,373.097,738.466
342,52.292,373.597,738.572
343,52.243,374.099,738.679
344,52.195,374.601,738.787
345,52.147,375.103,738.894
346,52.098,375.605,738.999
347,52.050,376.110,739.104
348,52.002,376.613,739.209
349,51.953,377.118,739.314
350,51.905,377.623,739.419
351,51.857,378.129,739.524
352,51.809,378.635,739.629
353,51.760,379.142,739.733
354,51.712,379.649,739.836
355,51.664,380.156,739.939
356,51.616,380.664,740.042
357,51.568,381.172,740.145
358,51.519,381.682,740.249
359,51.471,382.191,740.352
360,51.423,382.702,740.453
361,51.375,383.211,740.555
362,51.327,383.722,740.656
363,51.279,384.234,740.757
364,51.231,384.745,740.859
365,51.183,385.257,740.960
366,51.135,385.769,741.061
367,51.087,386.282,741.161
368,51.039,386.795,741.260
369,50.991,387.308,741.360
370,50.943,387.822,741.459
371,50.895,388.337,741.559
372,50.847,388.851,741.659
373,50.799,389.366,741.759
374,50.752,389.881,741.856
375,50.704,390.397,741.955
376,50.656,390.913,742.052
377,50.608,391.428,742.150
378,50.560,391.945,742.248
379,50.512,392.462,742.346
380,50.464,392.978,742.444
381,50.417,393.495,742.540
382,50.369,394.013,742.637
383,50.321,394.531,742.733
384,50.273,395.049,742.829
385,50.225,395.566,742.925
386,50.178,396.085,743.022
387,50.130,396.604,743.117
388,50.082,397.122,743.213
389,50.034,397.641,743.307
390,49.987,398.160,743.402
391,49.939,398.679,743.496
392,49.891,399.199,743.591
393,49.844,399.718,743.686
394,49.796,400.237,743.780
395,49.748,400.757,743.874
396,49.701,401.278,743.967
397,49.653,401.797,744.060
398,49.605,402.317,744.153
399,49.558,402.838,744.246
400,49.510,403.358,744.339
401,49.462,403.878,744.432
402,49.415,404.398,744.525
403,49.367,404.919,744.616
404,49.319,405.439,744.708
405,49.272,405.959,744.799
406,49.224,406.480,744.891
407,49.177,407.000,744.982
408,49.129,407.520,745.074
409,49.082,408.041,745.165
410,49.034,408.561,745.254
411,48.986,409.081,745.344
412,48.939,409.601,745.434
413,48.891,410.121,745.524
414,48.844,410.641,745.615
415,48.796,411.161,745.705
416,48.749,411.681,745.794
417,48.701,412.201,745.883
418,48.653,412.720,745.971
419,48.606,413.240,746.060
420,48.558,413.758,746.149
421,48.511,414.277,746.238
422,48.463,414.796,746.326
423,48.416,415.315,746.414
424,48.368,415.834,746.502
425,48.321,416.352,746.589
426,48.273,416.870,746.676
427,48.225,417.387,746.764
428,48.178,417.905,746.851
429,48.130,418.422,746.939
430,48.083,418.939,747.025
431,48.035,419.455,747.111
432,47.988,419.972,747.197
433,47.940,420.487,747.283
434,47.892,421.003,747.369
435,47.845,421.519,747.455
436,47.797,422.033,747.540
437,47.750,422.548,747.626
438,47.702,423.062,747.711
439,47.655,423.575,747.796
440,47.607,424.088,747.880
441,47.560,424.601,747.965
442,47.512,425.113,748.049
443,47.464,425.625,748.134
444,47.417,426.137,748.218
445,47.369,426.648,748.302
446,47.322,427.158,748.386
447,47.274,427.668,748.468
448,47.226,428.177,748.552
449,47.179,428.686,748.635
450,47.131,429.194,748.718
451,47.084,429.702,748.801
452,47.036,430.209,748.884
453,46.988,430.715,748.966
454,46.941,431.221,749.048
455,46.893,431.726,749.130
456,46.845,432.231,749.212
457,46.798,432.734,749.294
458,46.750,433.238,749.376
459,46.703,433.740,749.458
460,46.655,434.242,749.538
461,46.607,434.743,749.619
462,46.559,435.243,749.700
463,46.512,435.742,749.780
464,46.464,436.241,749.861
465,46.416,436.740,749.942
466,46.369,437.236,750.023
467,46.321,437.734,750.103
468,46.273,438.228,750.182
469,46.225,438.724,750.262
470,46.177,439.218,750.341
471,46.130,439.711,750.420
472,46.082,440.203,750.500
473,46.034,440.694,750.580
474,45.986,441.185,750.659
475,45.938,441.675,750.737
476,45.891,442.164,750.815
477,45.843,442.651,750.893
478,45.795,443.138,750.972
479,45.747,443.625,751.050
480,45.699,444.110,751.129
481,45.651,444.593,751.206
482,45.603,445.077,751.284
483,45.555,445.559,751.361
484,45.507,446.040,751.438
485,45.459,446.521,751.516
486,45.411,446.999,751.593
487,45.364,447.479,751.670
488,45.316,447.956,751.747
489,45.268,448.432,751.823
490,45.220,448.907,751.900
491,45.171,449.382,751.976
492,45.123,449.855,752.052
493,45.075,450.328,752.128
494,45.027,450.799,752.204
495,44.979,451.270,752.280
496,44.931,451.739,752.355
497,44.883,452.207,752.431
498,44.835,452.674,752.506
499,44.787,453.141,752.581
500,44.738,453.606,752.655
501,44.690,454.070,752.731
502,44.642,454.533,752.806
503,44.594,454.996,752.881
504,44.546,455.457,752.955
505,44.497,455.917,753.029
506,44.449,456.376,753.103
507,44.401,456.835,753.177
508,44.353,457.292,753.251
509,44.304,457.748,753.325
510,44.256,458.203,753.399
511,44.208,458.658,753.471
512,44.159,459.111,753.545
513,44.111,459.563,753.618
514,44.063,460.014,753.691
515,44.014,460.465,753.764
516,43.966,460.915,753.838
517,43.917,461.364,753.910
518,43.869,461.810,753.983
519,43.820,462.257,754.055
520,43.772,462.704,754.127
521,43.723,463.148,754.199
522,43.675,463.592,754.271
523,43.626,464.035,754.343
524,43.578,464.478,754.415
525,43.529,464.920,754.487
526,43.481,465.360,754.559
527,43.432,465.800,754.630
528,43.383,466.239,754.702
529,43.335,466.677,754.772
530,43.286,467.115,754.843
531,43.238,467.551,754.915
532,43.189,467.987,754.986
533,43.140,468.422,755.056
534,43.092,468.856,755.127
535,43.043,469.289,755.197
536,42.994,469.722,755.267
537,42.945,470.154,755.338
538,42.897,470.585,755.409
539,42.848,471.016,755.478
540,42.799,471.447,755.548
541,42.750,471.876,755.618
542,42.701,472.304,755.688
543,42.652,472.732,755.757
544,42.604,473.160,755.827
545,42.555,473.587,755.896
546,42.506,474.014,755.966
547,42.457,474.439,756.035
548,42.408,474.864,756.105
549,42.359,475.288,756.172
550,42.310,475.712,756.241
551,42.261,476.136,756.310
552,42.212,476.559,756.379
553,42.163,476.981,756.448
554,42.114,477.403,756.516
555,42.065,477.824,756.584
556,42.016,478.244,756.652
557,41.967,478.665,756.720
558,41.917,479.084,756.788
559,41.868,479.503,756.856
560,41.819,479.922,756.924
561,41.770,480.341,756.992
562,41.721,480.758,757.059
563,41.672,481.176,757.127
564,41.623,481.593,757.194
565,41.573,482.009,757.261
566,41.524,482.426,757.328
567,41.475,482.841,757.396
568,41.425,483.257,757.463
569,41.376,483.671,757.530
570,41.327,484.086,757.596
571,41.277,484.500,757.663
572,41.228,484.913,757.730
573,41.179,485.326,757.795
574,41.129,485.738,757.862
575,41.080,486.151,757.929
576,41.031,486.563,757.995
577,40.981,486.974,758.061
578,40.932,487.386,758.127
579,40.882,487.796,758.192
580,40.832,488.206,758.258
581,40.783,488.616,758.324
582,40.733,489.026,758.389
583,40.684,489.435,758.455
584,40.634,489.843,758.521
585,40.585,490.252,758.586
586,40.535,490.660,758.651
587,40.485,491.068,758.715
588,40.436,491.474,758.780
589,40.386,491.881,758.846
590,40.336,492.288,758.911
591,40.287,492.693,758.975
592,40.237,493.099,759.040
593,40.187,493.504,759.104
594,40.137,493.909,759.168
595,40.087,494.313,759.232
596,40.038,494.717,759.298
597,39.988,495.120,759.362
598,39.938,495.523,759.425
599,39.888,495.925,759.490
600,39.838,496.328,759.553
601,39.788,496.729,759.617
602,39.738,497.131,759.680
603,39.688,497.532,759.744
604,39.638,497.932,759.808
605,39.588,498.332,759.871
606,39.538,498.731,759.934
607,39.488,499.131,759.997
608,39.438,499.530,760.060
609,39.388,499.928,760.123
610,39.338,500.325,760.186
611,39.287,500.723,760.249
612,39.237,501.120,760.312
613,39.187,501.516,760.374
614,39.137,501.912,760.437
615,39.087,502.307,760.499
616,39.036,502.702,760.561
617,38.986,503.096,760.624
618,38.936,503.490,760.686
619,38.885,503.884,760.748
620,38.835,504.278,760.810
621,38.785,504.670,760.872
622,38.734,505.062,760.933
623,38.684,505.453,760.995
624,38.633,505.844,761.056
625,38.583,506.235,761.118
626,38.532,506.625,761.180
627,38.482,507.015,761.241
628,38.431,507.404,761.302
629,38.380,507.793,761.364
630,38.330,508.182,761.425
631,38.279,508.569,761.485
632,38.228,508.956,761.546
633,38.178,509.343,761.607
634,38.127,509.729,761.668
635,38.076,510.115,761.729
636,38.026,510.500,761.790
637,37.975,510.886,761.850
638,37.924,511.269,761.910
639,37.873,511.653,761.970
640,37.822,512.037,762.031
641,37.771,512.420,762.091
642,37.720,512.803,762.151
643,37.669,513.185,762.211
644,37.618,513.567,762.270
645,37.567,513.948,762.330
646,37.516,514.328,762.390
647,37.465,514.709,762.450
648,37.414,515.089,762.509
649,37.363,515.469,762.569
650,37.312,515.849,762.628
651,37.260,516.227,762.687
652,37.209,516.606,762.747
653,37.158,516.983,762.806
654,37.107,517.361,762.865
655,37.055,517.739,762.923
656,37.004,518.117,762.983
657,36.953,518.493,763.041
658,36.901,518.869,763.101
659,36.850,519.246,763.159
660,36.798,519.621,763.217
661,36.747,519.996,763.276
662,36.695,520.371,763.334
663,36.644,520.747,763.393
664,36.592,521.121,763.451
665,36.541,521.497,763.509
666,36.489,521.871,763.567
667,36.437,522.245,763.625
668,36.386,522.618,763.683
669,36.334,522.992,763.741
670,36.282,523.366,763.799
671,36.231,523.740,763.857
672,36.179,524.113,763.914
673,36.127,524.486,763.972
674,36.075,524.859,764.030
675,36.023,525.231,764.087
676,35.971,525.604,764.144
677,35.919,525.978,764.201
678,35.867,526.351,764.259
679,35.815,526.724,764.317
680,35.763,527.097,764.373
681,35.711,527.470,764.431
682,35.659,527.843,764.488
683,35.607,528.215,764.544
684,35.555,528.589,764.601
685,35.503,528.962,764.658
686,35.450,529.336,764.715
687,35.398,529.710,764.771
688,35.346,530.083,764.828
689,35.293,530.457,764.884
690,35.241,530.830,764.940
691,35.189,531.205,764.997
692,35.136,531.581,765.053
693,35.084,531.956,765.110
694,35.031,532.331,765.166
695,34.979,532.707,765.222
696,34.926,533.082,765.279
697,34.874,533.458,765.334
698,34.821,533.835,765.390
699,34.769,534.213,765.446
700,34.716,534.590,765.502
701,34.663,534.969,765.558
702,34.610,535.348,765.613
703,34.558,535.727,765.669
704,34.505,536.105,765.725
705,34.452,536.486,765.780
706,34.399,536.867,765.836
707,34.346,537.249,765.891
708,34.293,537.631,765.946
709,34.240,538.014,766.002
710,34.187,538.397,766.057
711,34.134,538.781,766.112
712,34.081,539.165,766.167
713,34.028,539.551,766.222
714,33.975,539.939,766.277
715,33.922,540.326,766.332
716,33.869,540.715,766.387
717,33.815,541.103,766.442
718,33.762,541.492,766.496
719,33.709,541.884,766.551
720,33.655,542.276,766.606
721,33.602,542.669,766.661
722,33.549,543.063,766.715
723,33.495,543.458,766.770
724,33.442,543.853,766.824
725,33.388,544.249,766.879
726,33.335,544.647,766.933
727,33.281,545.047,766.987
728,33.227,545.447,767.042
729,33.174,545.850,767.096
730,33.120,546.252,767.150
731,33.066,546.656,767.204
732,33.012,547.061,767.258
733,32.959,547.467,767.312
734,32.905,547.875,767.366
735,32.851,548.285,767.420
736,32.797,548.695,767.474
737,32.743,549.107,767.528
738,32.689,549.521,767.582
739,32.635,549.935,767.635
740,32.581,550.351,767.689
741,32.526,550.768,767.742
742,32.472,551.188,767.796
743,32.418,551.609,767.849
744,32.364,552.031,767.903
745,32.309,552.455,767.957
746,32.255,552.880,768.010
747,32.201,553.307,768.063
748,32.146,553.735,768.117
749,32.092,554.166,768.170
750,32.037,554.598,768.223
751,31.982,555.032,768.276
752,31.928,555.468,768.329
753,31.873,555.905,768.382
754,31.818,556.344,768.435
755,31.763,556.785,768.488
756,31.709,557.228,768.541
757,31.654,557.673,768.594
758,31.599,558.119,768.647
759,31.544,558.568,768.700
760,31.489,559.018,768.753
761,31.433,559.470,768.805
762,31.378,559.924,768.858
763,31.323,560.381,768.911
764,31.268,560.838,768.963
765,31.212,561.300,769.016
766,31.157,561.762,769.068
767,31.101,562.226,769.121
768,31.046,562.692,769.173
769,30.990,563.160,769.225
770,30.935,563.632,769.278
771,30.879,564.105,769.330
772,30.823,564.581,769.382
773,30.767,565.058,769.434
774,30.711,565.537,769.487
775,30.655,566.018,769.538
776,30.599,566.503,769.591
777,30.543,566.989,769.642
778,30.487,567.478,769.694
779,30.431,567.969,769.747
780,30.374,568.463,769.798
781,30.318,568.957,769.850
782,30.261,569.454,769.902
783,30.205,569.955,769.954
784,30.148,570.458,770.005
785,30.092,570.962,770.057
786,30.035,571.470,770.108
787,29.978,571.980,770.160
788,29.921,572.492,770.212
789,29.864,573.005,770.263
790,29.807,573.523,770.314
791,29.750,574.043,770.366
792,29.692,574.565,770.417
793,29.635,575.089,770.468
794,29.578,575.616,770.520
795,29.520,576.145,770.571
796,29.462,576.676,770.622
797,29.405,577.211,770.673
798,29.347,577.748,770.724
799,29.289,578.287,770.776
800,29.231,578.829,770.827
801,29.173,579.373,770.877
802,29.114,579.919,770.928
803,29.056,580.469,770.980
804,28.998,581.021,771.030
805,28.939,581.575,771.081
806,28.880,582.132,771.132
807,28.822,582.691,771.183
808,28.763,583.252,771.234
809,28.704,583.816,771.284
810,28.645,584.382,771.334
811,28.586,584.951,771.385
812,28.526,585.523,771.435
813,28.467,586.096,771.486
814,28.407,586.673,771.536
815,28.348,587.251,771.587
816,28.288,587.831,771.637
817,28.228,588.415,771.687
818,28.168,589.001,771.738
819,28.108,589.588,771.788
820,28.047,590.178,771.838
821,27.987,590.770,771.889
822,27.926,591.364,771.939
823,27.865,591.960,771.989
824,27.805,592.559,772.039
825,27.744,593.160,772.089
826,27.683,593.762,772.139
827,27.621,594.367,772.189
828,27.560,594.974,772.240
829,27.498,595.582,772.289
830,27.437,596.193,772.339
831,27.375,596.804,772.389
832,27.313,597.418,772.440
833,27.251,598.033,772.489
834,27.188,598.650,772.539
835,27.126,599.269,772.590
836,27.063,599.888,772.639
837,27.001,600.510,772.689
838,26.938,601.132,772.739
839,26.875,601.757,772.789
840,26.811,602.381,772.839
841,26.748,603.007,772.889
842,26.685,603.635,772.939
843,26.621,604.264,772.989
844,26.557,604.892,773.039
845,26.493,605.521,773.089
846,26.429,606.152,773.139
847,26.365,606.783,773.189
848,26.300,607.415,773.239
849,26.236,608.046,773.289
850,26.171,608.678,773.340
851,26.106,609.310,773.390
852,26.041,609.943,773.440
853,25.975,610.575,773.491
854,25.910,611.207,773.541
855,25.845,611.838,773.592
856,25.779,612.470,773.643
857,25.713,613.101,773.694
858,25.647,613.732,773.745
859,25.581,614.361,773.796
860,25.514,614.989,773.847
861,25.448,615.617,773.898
862,25.381,616.244,773.950
863,25.315,616.869,774.001
864,25.248,617.494,774.053
865,25.181,618.117,774.105
866,25.114,618.738,774.157
867,25.046,619.358,774.208
868,24.979,619.977,774.261
869,24.911,620.593,774.314
870,24.844,621.208,774.367
871,24.776,621.820,774.420
872,24.708,622.431,774.473
873,24.640,623.039,774.526
874,24.572,623.645,774.580
875,24.503,624.248,774.634
876,24.435,624.851,774.688
877,24.366,625.449,774.742
878,24.298,626.045,774.797
879,24.229,626.638,774.853
880,24.160,627.229,774.908
881,24.091,627.816,774.964
882,24.022,628.403,775.019
883,23.953,628.983,775.076
884,23.884,629.563,775.132
885,23.815,630.140,775.189
886,23.746,630.712,775.247
887,23.676,631.282,775.305
888,23.607,631.849,775.362
889,23.537,632.413,775.421
890,23.468,632.973,775.479
891,23.398,633.530,775.539
892,23.329,634.084,775.598
893,23.259,634.635,775.659
894,23.189,635.183,775.720
895,23.120,635.727,775.780
896,23.050,636.268,775.842
897,22.980,636.806,775.904
898,22.910,637.340,775.966
899,22.841,637.870,776.029
900,22.771,638.399,776.093
901,22.701,638.924,776.156
902,22.631,639.445,776.220
903,22.561,639.964,776.285
904,22.492,640.479,776.350
905,22.422,640.991,776.417
906,22.352,641.501,776.483
907,22.283,642.006,776.550
908,22.213,642.510,776.617
909,22.143,643.009,776.686
910,22.074,643.507,776.754
911,22.004,644.002,776.823
912,21.935,644.493,776.894
913,21.866,644.982,776.963
914,21.797,645.468,777.034
915,21.727,645.951,777.106
916,21.658,646.432,777.178
917,21.589,646.911,777.251
918,21.521,647.386,777.324
919,21.452,647.860,777.398
920,21.383,648.331,777.473
921,21.315,648.801,777.549
922,21.247,649.267,777.625
923,21.179,649.730,777.701
924,21.111,650.194,777.779
925,21.043,650.654,777.857
926,20.975,651.113,777.936
927,20.908,651.568,778.015
928,20.841,652.023,778.096
929,20.774,652.478,778.177
930,20.707,652.930,778.258
931,20.640,653.379,778.341
932,20.574,653.828,778.424
933,20.508,654.276,778.508
934,20.442,654.721,778.593
935,20.377,655.165,778.679
936,20.312,655.609,778.764
937,20.247,656.053,778.852
938,20.182,656.494,778.940
939,20.118,656.934,779.029
940,20.054,657.375,779.119
941,19.990,657.814,779.209
942,19.927,658.253,779.300
943,19.864,658.690,779.392
944,19.802,659.131,779.486
945,19.740,659.568,779.579
946,19.678,660.005,779.675
947,19.617,660.443,779.770
948,19.556,660.883,779.868
949,19.496,661.319,779.965
950,19.436,661.759,780.063
951,19.377,662.198,780.163
952,19.318,662.639,780.264
953,19.260,663.078,780.365
954,19.202,663.520,780.468
955,19.145,663.963,780.572
956,19.088,664.405,780.677
957,19.032,664.851,780.782
958,18.976,665.297,780.889
959,18.921,665.745,780.997
960,18.867,666.194,781.106
961,18.813,666.645,781.215
962,18.760,667.099,781.326
963,18.708,667.554,781.438
964,18.656,668.013,781.552
965,18.606,668.473,781.667
966,18.555,668.937,781.783
967,18.506,669.403,781.899
968,18.457,669.872,782.017
969,18.409,670.345,782.136
970,18.362,670.822,782.257
971,18.315,671.301,782.378
972,18.270,671.785,782.501
973,18.225,672.273,782.625
974,18.181,672.765,782.750
975,18.138,673.262,782.876
976,18.095,673.764,783.004
977,18.054,674.272,783.133
978,18.014,674.783,783.263
979,17.974,675.301,783.395
980,17.935,675.822,783.527
981,17.897,676.353,783.661
982,17.860,676.888,783.796
983,17.825,677.430,783.933
984,17.790,677.979,784.070
985,17.755,678.535,784.210
986,17.722,679.098,784.349
987,17.690,679.668,784.492
988,17.659,680.247,784.634
989,17.629,680.832,784.778
990,17.600,681.426,784.924
991,17.571,682.029,785.071
992,17.544,682.638,785.218
993,17.518,683.256,785.368
994,17.492,683.883,785.518
995,17.468,684.518,785.669
