# Time (s),Mass (g),T Back (K),T Front (K)
255,7.414,665.235,803.370
256,7.346,666.070,803.687
257,7.280,666.923,804.005
258,7.215,667.794,804.325
259,7.150,668.683,804.647
260,7.087,669.591,804.970
261,7.024,670.519,805.295
262,6.962,671.468,805.621
263,6.901,672.440,805.950
264,6.841,673.437,806.281
265,6.782,674.457,806.614
266,6.724,675.504,806.949
267,6.667,676.580,807.287
268,6.611,677.683,807.628
269,6.557,678.818,807.971
270,6.503,679.986,808.317
271,6.451,681.187,808.667
272,6.400,682.423,809.019
273,6.350,683.698,809.377
274,6.301,685.010,809.737
275,6.254,686.366,810.100
276,6.208,687.763,810.468
277,6.164,689.206,810.841
278,6.121,690.696,811.217
279,6.079,692.235,811.599
280,6.039,693.825,811.984
281,6.001,695.467,812.375
282,5.964,697.163,812.771
283,5.929,698.914,813.172
284,5.896,700.720,813.578
285,5.865,702.581,813.989
286,5.835,704.497,814.406
287,5.807,706.466,814.828
288,5.780,708.482,815.254
289,5.756,710.544,815.685
290,5.733,712.645,816.121
291,5.711,714.778,816.561
292,5.691,716.931,817.004
293,5.671,719.093,817.449
294,5.653,721.254,817.897
295,5.636,723.401,818.347
296,5.619,725.520,818.798
297,5.603,727.600,819.249
298,5.587,729.633,819.702
299,5.571,731.616,820.157
300,5.555,733.553,820.614
301,5.540,735.449,821.066
302,5.524,737.301,821.524
303,5.509,739.114,821.981
304,5.494,740.892,822.434
305,5.479,742.636,822.883
306,5.464,744.348,823.329
307,5.449,746.029,823.772
308,5.434,747.682,824.212
309,5.420,749.307,824.648
310,5.405,750.906,825.081
311,5.391,752.480,825.510
312,5.376,754.029,825.936
313,5.362,755.554,826.357
314,5.348,757.056,826.774
315,5.335,758.536,827.187
316,5.321,759.993,827.595
317,5.307,761.429,827.998
318,5.294,762.844,828.398
319,5.281,764.238,828.792
320,5.268,765.612,829.181
321,5.255,766.966,829.566
322,5.242,768.301,829.947
323,5.230,769.617,830.322
324,5.218,770.913,830.693
325,5.205,772.191,831.060
326,5.193,773.451,831.422
327,5.182,774.694,831.778
328,5.170,775.918,832.131
329,5.158,777.124,832.478
330,5.147,778.313,832.821
331,5.136,779.485,833.160
332,5.125,780.641,833.495
333,5.114,781.780,833.824
334,5.103,782.903,834.150
335,5.093,784.009,834.471
336,5.082,785.100,834.787
337,5.072,786.175,835.099
338,5.062,787.234,835.408
339,5.052,788.279,835.712
340,5.042,789.308,836.011
341,5.032,790.322,836.307
342,5.023,791.322,836.599
343,5.013,792.307,836.886
344,5.004,793.278,837.170
345,4.995,794.234,837.449
346,4.986,795.177,837.725
347,4.977,796.106,837.997
348,4.968,797.021,838.265
349,4.960,797.923,838.529
350,4.951,798.812,838.790
351,4.943,799.687,839.046
352,4.934,800.550,839.300
353,4.926,801.400,839.549
354,4.918,802.237,839.796
355,4.910,803.062,840.038
356,4.902,803.875,840.278
357,4.895,804.676,840.513
358,4.887,805.465,840.746
359,4.880,806.242,840.975
360,4.872,807.008,841.200
361,4.865,807.762,841.423
362,4.858,808.505,841.642
363,4.851,809.237,841.858
364,4.844,809.958,842.071
365,4.837,810.668,842.281
366,4.830,811.368,842.487
367,4.824,812.057,842.691
368,4.817,812.735,842.892
369,4.810,813.404,843.089
370,4.804,814.062,843.284
371,4.798,814.710,843.476
372,4.792,815.348,843.665
373,4.785,815.977,843.852
374,4.779,816.597,844.036
375,4.773,817.206,844.216
376,4.767,817.807,844.394
377,4.762,818.398,844.570
378,4.756,818.981,844.743
379,4.750,819.555,844.913
380,4.745,820.120,845.081
381,4.739,820.676,845.246
382,4.734,821.223,845.409
383,4.728,821.763,845.570
384,4.723,822.294,845.728
385,4.718,822.817,845.883
386,4.712,823.332,846.037
387,4.707,823.839,846.188
388,4.702,824.339,846.336
389,4.697,824.830,846.482
390,4.692,825.314,846.627
391,4.687,825.791,846.769
392,4.683,826.260,846.909
393,4.678,826.722,847.047
394,4.673,827.177,847.182
395,4.669,827.624,847.316
396,4.664,828.065,847.448
397,4.659,828.499,847.577
398,4.655,828.926,847.705
399,4.651,829.347,847.830
400,4.646,829.761,847.954
401,4.642,830.169,848.076
402,4.638,830.570,848.196
403,4.633,830.965,848.314
404,4.629,831.354,848.430
405,4.625,831.737,848.545
406,4.621,832.114,848.658
407,4.617,832.485,848.768
408,4.613,832.850,848.878
409,4.609,833.210,848.986
410,4.605,833.564,849.092
411,4.601,833.912,849.196
412,4.598,834.255,849.299
413,4.594,834.593,849.400
414,4.590,834.925,849.499
415,4.587,835.253,849.597
416,4.583,835.575,849.694
417,4.579,835.892,849.789
418,4.576,836.204,849.882
419,4.572,836.511,849.975
420,4.569,836.813,850.066
421,4.565,837.110,850.155
422,4.562,837.403,850.243
423,4.559,837.691,850.329
424,4.555,837.975,850.414
425,4.552,838.254,850.498
426,4.549,838.529,850.581
427,4.546,838.799,850.662
428,4.542,839.065,850.742
429,4.539,839.328,850.820
430,4.536,839.586,850.898
431,4.533,839.839,850.975
432,4.530,840.090,851.050
433,4.527,840.336,851.124
434,4.524,840.578,851.196
435,4.521,840.816,851.268
436,4.518,841.050,851.339
437,4.515,841.281,851.408
438,4.512,841.508,851.476
439,4.510,841.731,851.543
440,4.507,841.951,851.610
441,4.504,842.167,851.675
442,4.501,842.380,851.739
443,4.498,842.590,851.802
444,4.496,842.796,851.864
445,4.493,842.999,851.925
446,4.490,843.199,851.985
447,4.488,843.395,852.045
448,4.485,843.589,852.103
449,4.483,843.779,852.160
450,4.480,843.967,852.217
451,4.478,844.151,852.272
452,4.475,844.333,852.327
453,4.473,844.511,852.381
454,4.470,844.687,852.434
455,4.468,844.860,852.486
456,4.465,845.030,852.538
457,4.463,845.198,852.588
458,4.460,845.362,852.638
459,4.458,845.524,852.686
460,4.456,845.684,852.735
461,4.454,845.842,852.782
462,4.451,845.996,852.829
463,4.449,846.148,852.875
464,4.447,846.298,852.920
465,4.445,846.445,852.964
466,4.442,846.590,853.008
467,4.440,846.733,853.051
468,4.438,846.873,853.094
469,4.436,847.011,853.135
470,4.434,847.147,853.176
471,4.432,847.280,853.217
472,4.429,847.412,853.257
473,4.427,847.542,853.296
474,4.425,847.669,853.334
475,4.423,847.795,853.372
476,4.421,847.918,853.409
477,4.419,848.039,853.446
478,4.417,848.159,853.482
479,4.415,848.276,853.518
480,4.413,848.392,853.553
481,4.411,848.506,853.587
482,4.409,848.618,853.621
483,4.408,848.728,853.655
484,4.406,848.837,853.687
485,4.404,848.944,853.719
486,4.402,849.049,853.751
487,4.400,849.152,853.783
488,4.398,849.253,853.813
489,4.396,849.353,853.843
490,4.395,849.452,853.873
491,4.393,849.549,853.903
492,4.391,849.644,853.932
493,4.389,849.738,853.960
494,4.388,849.830,853.988
495,4.386,849.921,854.016
496,4.384,850.010,854.043
497,4.382,850.098,854.069
498,4.381,850.185,854.095
499,4.379,850.270,854.121
500,4.377,850.354,854.147
501,4.376,850.437,854.172
502,4.374,850.518,854.197
503,4.372,850.597,854.221
504,4.371,850.676,854.244
505,4.369,850.753,854.268
506,4.368,850.829,854.291
507,4.366,850.904,854.313
508,4.364,850.978,854.336
509,4.363,851.051,854.358
510,4.361,851.122,854.379
511,4.360,851.192,854.401
512,4.358,851.261,854.422
513,4.357,851.329,854.442
514,4.355,851.396,854.463
515,4.354,851.462,854.483
516,4.352,851.527,854.502
517,4.351,851.590,854.521
518,4.349,851.653,854.540
519,4.348,851.714,854.559
520,4.346,851.775,854.578
521,4.345,851.835,854.596
522,4.344,851.894,854.614
523,4.342,851.952,854.631
524,4.341,852.009,854.648
525,4.339,852.065,854.665
526,4.338,852.120,854.682
527,4.337,852.174,854.699
528,4.335,852.227,854.715
529,4.334,852.280,854.731
530,4.332,852.331,854.747
531,4.331,852.382,854.762
532,4.330,852.432,854.777
533,4.328,852.481,854.792
534,4.327,852.530,854.807
535,4.326,852.578,854.822
536,4.325,852.625,854.836
537,4.323,852.671,854.850
538,4.322,852.716,854.864
539,4.321,852.761,854.877
540,4.319,852.805,854.891
541,4.318,852.848,854.904
542,4.317,852.891,854.917
543,4.316,852.933,854.930
544,4.314,852.974,854.942
545,4.313,853.015,854.954
546,4.312,853.055,854.966
547,4.311,853.094,854.978
548,4.310,853.133,854.990
549,4.308,853.171,855.002
550,4.307,853.208,855.013
551,4.306,853.245,855.024
552,4.305,853.282,855.035
553,4.304,853.317,855.046
554,4.303,853.352,855.057
555,4.301,853.387,855.068
556,4.300,853.421,855.078
557,4.299,853.455,855.088
558,4.298,853.488,855.098
559,4.297,853.520,855.108
560,4.296,853.552,855.118
561,4.295,853.584,855.127
562,4.294,853.615,855.137
563,4.292,853.645,855.146
564,4.291,853.675,855.155
565,4.290,853.705,855.164
566,4.289,853.734,855.173
567,4.288,853.762,855.182
568,4.287,853.791,855.190
569,4.286,853.818,855.199
570,4.285,853.845,855.207
571,4.284,853.872,855.215
572,4.283,853.899,855.223
573,4.282,853.925,855.231
574,4.281,853.950,855.239
575,4.280,853.975,855.247
576,4.279,854.000,855.254
577,4.278,854.025,855.262
578,4.277,854.049,855.269
579,4.276,854.072,855.276
580,4.275,854.095,855.283
581,4.274,854.118,855.290
582,4.273,854.141,855.297
583,4.272,854.163,855.304
584,4.271,854.185,855.311
585,4.270,854.206,855.317
586,4.269,854.227,855.323
587,4.268,854.248,855.330
588,4.267,854.269,855.336
589,4.266,854.289,855.342
590,4.265,854.309,855.348
591,4.264,854.329,855.354
592,4.263,854.348,855.360
593,4.262,854.367,855.366
594,4.261,854.385,855.372
595,4.260,854.404,855.377
596,4.259,854.422,855.383
597,4.259,854.440,855.388
598,4.258,854.457,855.394
599,4.257,854.474,855.399
600,4.256,854.491,855.404
601,4.255,854.508,855.409
602,4.254,854.525,855.414
603,4.253,854.541,855.419
604,4.252,854.557,855.424
605,4.251,854.573,855.429
606,4.251,854.588,855.434
607,4.250,854.603,855.438
608,4.249,854.618,855.443
609,4.248,854.633,855.447
610,4.247,854.648,855.452
611,4.246,854.662,855.456
612,4.245,854.676,855.460
613,4.245,854.690,855.464
614,4.244,854.704,855.469
615,4.243,854.717,855.473
616,4.242,854.730,855.477
617,4.241,854.743,855.481
618,4.240,854.756,855.485
619,4.240,854.769,855.489
620,4.239,854.781,855.492
621,4.238,854.794,855.496
622,4.237,854.806,855.500
623,4.236,854.818,855.504
624,4.236,854.829,855.507
625,4.235,854.841,855.511
626,4.234,854.852,855.514
627,4.233,854.863,855.518
628,4.232,854.874,855.521
629,4.232,854.885,855.525
630,4.231,854.896,855.528
631,4.230,854.907,855.531
632,4.229,854.917,855.534
633,4.229,854.927,855.537
634,4.228,854.938,855.540
635,4.227,854.947,855.543
636,4.226,854.957,855.546
637,4.226,854.967,855.549
638,4.225,854.976,855.552
639,4.224,854.985,855.555
640,4.223,854.994,855.558
641,4.223,855.003,855.560
642,4.222,855.012,855.563
643,4.221,855.021,855.566
644,4.220,855.030,855.569
645,4.220,855.039,855.571
646,4.219,855.047,855.574
647,4.218,855.055,855.576
648,4.218,855.064,855.579
649,4.217,855.072,855.581
650,4.216,855.080,855.584
651,4.215,855.087,855.586
652,4.215,855.095,855.589
653,4.214,855.103,855.591
654,4.213,855.110,855.593
655,4.213,855.117,855.595
656,4.212,855.124,855.598
657,4.211,855.132,855.600
658,4.211,855.139,855.602
659,4.210,855.146,855.604
660,4.209,855.152,855.606
661,4.208,855.159,855.608
662,4.208,855.166,855.610
663,4.207,855.172,855.612
664,4.206,855.179,855.614
665,4.206,855.185,855.616
666,4.205,855.192,855.618
667,4.204,855.198,855.620
668,4.204,855.204,855.622
669,4.203,855.210,855.624
670,4.203,855.216,855.625
671,4.202,855.222,855.627
672,4.201,855.227,855.629
673,4.201,855.233,855.631
674,4.200,855.238,855.632
675,4.199,855.244,855.634
676,4.199,855.249,855.636
677,4.198,855.255,855.638
678,4.197,855.260,855.639
679,4.197,855.265,855.641
680,4.196,855.270,855.642
681,4.196,855.275,855.644
682,4.195,855.280,855.645
683,4.194,855.285,855.647
684,4.194,855.290,855.648
685,4.193,855.295,855.650
686,4.192,855.299,855.651
687,4.192,855.304,855.653
688,4.191,855.309,855.654
689,4.191,855.313,855.656
690,4.190,855.318,855.657
691,4.189,855.322,855.658
692,4.189,855.327,855.659
693,4.188,855.331,855.661
694,4.188,855.335,855.662
695,4.187,855.339,855.664
696,4.186,855.343,855.665
697,4.186,855.347,855.666
698,4.185,855.351,855.667
699,4.185,855.355,855.668
700,4.184,855.359,855.669
701,4.184,855.363,855.671
702,4.183,855.367,855.672
703,4.182,855.370,855.673
704,4.182,855.374,855.674
705,4.181,855.378,855.675
706,4.181,855.381,855.676
707,4.180,855.385,855.677
708,4.180,855.388,855.678
709,4.179,855.392,855.680
710,4.178,855.395,855.681
711,4.178,855.398,855.682
712,4.177,855.402,855.683
713,4.177,855.405,855.684
714,4.176,855.408,855.685
715,4.176,855.411,855.686
716,4.175,855.414,855.687
717,4.175,855.417,855.687
718,4.174,855.420,855.688
719,4.173,855.423,855.689
720,4.173,855.426,855.690
721,4.172,855.429,855.691
722,4.172,855.432,855.692
723,4.171,855.435,855.693
724,4.171,855.438,855.694
725,4.170,855.441,855.695
726,4.170,855.443,855.696
727,4.169,855.446,855.696
728,4.169,855.449,855.697
729,4.168,855.451,855.698
730,4.168,855.454,855.699
731,4.167,855.457,855.699
732,4.167,855.459,855.700
733,4.166,855.462,855.701
734,4.166,855.464,855.702
735,4.165,855.467,855.703
736,4.165,855.469,855.704
737,4.164,855.472,855.704
738,4.163,855.474,855.705
739,4.163,855.476,855.705
740,4.162,855.479,855.706
741,4.162,855.481,855.707
742,4.161,855.483,855.708
743,4.161,855.485,855.708
744,4.160,855.487,855.709
745,4.160,855.490,855.710
746,4.159,855.492,855.711
747,4.159,855.494,855.711
748,4.159,855.496,855.712
749,4.158,855.498,855.712
750,4.158,855.500,855.713
751,4.157,855.502,855.713
752,4.157,855.504,855.714
753,4.156,855.506,855.715
754,4.156,855.508,855.716
755,4.155,855.510,855.716
756,4.155,855.512,855.717
757,4.154,855.514,855.717
758,4.154,855.515,855.718
759,4.153,855.517,855.718
760,4.153,855.519,855.719
761,4.152,855.521,855.719
762,4.152,855.523,855.720
763,4.151,855.524,855.720
764,4.151,855.526,855.721
765,4.150,855.528,855.721
766,4.150,855.529,855.722
767,4.149,855.531,855.723
768,4.149,855.533,855.723
769,4.149,855.534,855.724
770,4.148,855.536,855.724
771,4.148,855.538,855.725
772,4.147,855.539,855.725
773,4.147,855.541,855.726
774,4.146,855.542,855.726
775,4.146,855.544,855.726
776,4.145,855.545,855.727
777,4.145,855.547,855.727
778,4.144,855.548,855.728
779,4.144,855.550,855.728
780,4.144,855.551,855.729
781,4.143,855.552,855.729
782,4.143,855.554,855.730
783,4.142,855.555,855.730
784,4.142,855.557,855.731
785,4.141,855.558,855.731
786,4.141,855.559,855.732
787,4.141,855.561,855.732
788,4.140,855.562,855.732
789,4.140,855.563,855.733
790,4.139,855.564,855.733
791,4.139,855.566,855.733
792,4.138,855.567,855.734
793,4.138,855.568,855.734
794,4.138,855.569,855.735
795,4.137,855.571,855.735
796,4.137,855.572,855.736
797,4.136,855.573,855.736
798,4.136,855.574,855.736
799,4.135,855.575,855.737
800,4.135,855.577,855.737
801,4.135,855.578,855.737
802,4.134,855.579,855.738
803,4.134,855.580,855.738
804,4.133,855.581,855.739
805,4.133,855.582,855.739
806,4.132,855.583,855.739
807,4.132,855.584,855.739
808,4.132,855.585,855.740
809,4.131,855.587,855.740
810,4.131,855.588,855.741
811,4.130,855.589,855.741
812,4.130,855.590,855.741
813,4.130,855.591,855.741
814,4.129,855.592,855.742
815,4.129,855.593,855.742
816,4.128,855.594,855.742
817,4.128,855.595,855.743
818,4.128,855.596,855.743
819,4.127,855.597,855.743
820,4.127,855.598,855.744
821,4.126,855.599,855.744
822,4.126,855.599,855.744
823,4.126,855.600,855.744
824,4.125,855.601,855.745
825,4.125,855.602,855.745
826,4.124,855.603,855.745
827,4.124,855.604,855.745
828,4.124,855.605,855.746
829,4.123,855.606,855.746
830,4.123,855.607,855.747
831,4.123,855.608,855.747
832,4.122,855.608,855.747
833,4.122,855.609,855.747
834,4.121,855.610,855.748
835,4.121,855.611,855.748
836,4.121,855.612,855.748
837,4.120,855.613,855.748
838,4.120,855.613,855.749
839,4.120,855.614,855.749
840,4.119,855.615,855.749
841,4.119,855.616,855.749
842,4.118,855.617,855.750
843,4.118,855.617,855.750
844,4.118,855.618,855.750
845,4.117,855.619,855.750
846,4.117,855.620,855.751
847,4.117,855.621,855.751
848,4.116,855.621,855.751
849,4.116,855.622,855.751
850,4.115,855.623,855.752
851,4.115,855.623,855.752
852,4.115,855.624,855.752
853,4.114,855.625,855.752
854,4.114,855.626,855.752
855,4.114,855.626,855.752
856,4.113,855.627,855.753
857,4.113,855.628,855.753
858,4.113,855.628,855.753
859,4.112,855.629,855.753
860,4.112,855.630,855.754
861,4.112,855.630,855.754
862,4.111,855.631,855.754
863,4.111,855.632,855.754
864,4.110,855.632,855.755
865,4.110,855.633,855.755
866,4.110,855.634,855.755
867,4.109,855.634,855.755
868,4.109,855.635,855.755
869,4.109,855.636,855.755
870,4.108,855.636,855.756
871,4.108,855.637,855.756
872,4.108,855.638,855.756
873,4.107,855.638,855.756
874,4.107,855.639,855.757
875,4.107,855.639,855.757
876,4.106,855.640,855.757
877,4.106,855.641,855.757
878,4.106,855.641,855.757
879,4.105,855.642,855.757
880,4.105,855.642,855.758
881,4.105,855.643,855.758
882,4.104,855.643,855.758
883,4.104,855.644,855.758
884,4.104,855.645,855.758
885,4.103,855.645,855.758
886,4.103,855.646,855.759
887,4.103,855.646,855.759
888,4.102,855.647,855.759
889,4.102,855.647,855.759
890,4.102,855.648,855.759
891,4.101,855.648,855.759
892,4.101,855.649,855.760
893,4.101,855.649,855.760
894,4.100,855.650,855.760
895,4.100,855.651,855.760
896,4.100,855.651,855.760
897,4.099,855.652,855.760
898,4.099,855.652,855.761
899,4.099,855.653,855.761
900,4.098,855.653,855.761
901,4.098,855.654,855.761
902,4.098,855.654,855.761
903,4.097,855.655,855.761
904,4.097,855.655,855.762
905,4.097,855.656,855.762
906,4.096,855.656,855.762
907,4.096,855.657,855.762
908,4.096,855.657,855.762
909,4.095,855.658,855.762
910,4.095,855.658,855.763
911,4.095,855.658,855.763
912,4.095,855.659,855.763
913,4.094,855.659,855.763
914,4.094,855.660,855.763
915,4.094,855.660,855.763
916,4.093,855.661,855.764
917,4.093,855.661,855.763
918,4.093,855.662,855.764
919,4.092,855.662,855.764
920,4.092,855.663,855.764
921,4.092,855.663,855.764
922,4.091,855.663,855.764
923,4.091,855.664,855.764
924,4.091,855.664,855.765
925,4.091,855.665,855.765
926,4.090,855.665,855.765
927,4.090,855.666,855.765
928,4.090,855.666,855.765
929,4.089,855.666,855.765
930,4.089,855.667,855.765
931,4.089,855.667,855.765
932,4.088,855.668,855.766
933,4.088,855.668,855.766
934,4.088,855.668,855.766
935,4.087,855.669,855.766
936,4.087,855.669,855.766
937,4.087,855.670,855.766
938,4.087,855.670,855.766
939,4.086,855.670,855.766
940,4.086,855.671,855.767
941,4.086,855.671,855.767
942,4.085,855.672,855.767
943,4.085,855.672,855.767
944,4.085,855.672,855.767
945,4.085,855.673,855.767
946,4.084,855.673,855.767
947,4.084,855.674,855.767
948,4.084,855.674,855.768
949,4.083,855.674,855.768
950,4.083,855.675,855.768
951,4.083,855.675,855.768
952,4.083,855.675,855.768
953,4.082,855.676,855.768
954,4.082,855.676,855.768
955,4.082,855.677,855.768
956,4.081,855.677,855.769
957,4.081,855.677,855.769
958,4.081,855.678,855.769
959,4.081,855.678,855.769
960,4.080,855.678,855.769
961,4.080,855.679,855.769
962,4.080,855.679,855.769
963,4.079,855.679,855.769
964,4.079,855.680,855.770
965,4.079,855.680,855.769
966,4.079,855.680,855.770
967,4.078,855.681,855.770
968,4.078,855.681,855.770
969,4.078,855.681,855.770
970,4.077,855.682,855.770
971,4.077,855.682,855.770
972,4.077,855.682,855.770
973,4.077,855.683,855.770
974,4.076,855.683,855.771
975,4.076,855.683,855.771
976,4.076,855.684,855.771
977,4.076,855.684,855.771
978,4.075,855.684,855.771
979,4.075,855.685,855.771
980,4.075,855.685,855.771
981,4.074,855.685,855.771
982,4.074,855.686,855.771
983,4.074,855.686,855.771
984,4.074,855.686,855.772
985,4.073,855.687,855.772
986,4.073,855.687,855.772
987,4.073,855.687,855.772
988,4.073,855.687,855.772
989,4.072,855.688,855.772
990,4.072,855.688,855.772
991,4.072,855.688,855.772
992,4.072,855.689,855.772
993,4.071,855.689,855.772
994,4.071,855.689,855.773
995,4.071,855.690,855.773
