# Time (s),Mass (g),T Back (K),T Front (K)
346,67.759,360.197,569.228
347,67.755,360.524,569.374
348,67.751,360.852,569.522
349,67.746,361.179,569.667
350,67.742,361.506,569.814
351,67.738,361.833,569.958
352,67.734,362.159,570.103
353,67.729,362.486,570.247
354,67.725,362.813,570.391
355,67.721,363.139,570.533
356,67.716,363.465,570.677
357,67.712,363.791,570.818
358,67.708,364.117,570.961
359,67.703,364.443,571.101
360,67.699,364.769,571.243
361,67.694,365.094,571.382
362,67.690,365.419,571.522
363,67.686,365.745,571.661
364,67.681,366.070,571.801
365,67.677,366.395,571.938
366,67.672,366.719,572.077
367,67.668,367.044,572.214
368,67.663,367.369,572.351
369,67.659,367.693,572.486
370,67.654,368.017,572.623
371,67.650,368.341,572.758
372,67.645,368.665,572.894
373,67.641,368.988,573.028
374,67.636,369.312,573.163
375,67.631,369.635,573.296
376,67.627,369.958,573.430
377,67.622,370.281,573.562
378,67.617,370.604,573.695
379,67.613,370.926,573.826
380,67.608,371.248,573.959
381,67.603,371.570,574.089
382,67.599,371.892,574.221
383,67.594,372.213,574.351
384,67.589,372.535,574.481
385,67.585,372.856,574.609
386,67.580,373.177,574.739
387,67.575,373.498,574.867
388,67.570,373.818,574.997
389,67.565,374.139,575.124
390,67.561,374.459,575.252
391,67.556,374.779,575.378
392,67.551,375.098,575.505
393,67.546,375.418,575.631
394,67.541,375.737,575.757
395,67.536,376.056,575.882
396,67.531,376.375,576.008
397,67.526,376.693,576.132
398,67.521,377.011,576.257
399,67.516,377.329,576.380
400,67.511,377.647,576.505
401,67.506,377.964,576.627
402,67.501,378.282,576.750
403,67.496,378.599,576.871
404,67.491,378.916,576.994
405,67.486,379.232,577.115
406,67.481,379.548,577.237
407,67.476,379.864,577.357
408,67.471,380.180,577.479
409,67.466,380.496,577.598
410,67.461,380.811,577.719
411,67.456,381.126,577.837
412,67.450,381.440,577.957
413,67.445,381.755,578.074
414,67.440,382.069,578.194
415,67.435,382.383,578.311
416,67.430,382.696,578.429
417,67.424,383.010,578.546
418,67.419,383.323,578.664
419,67.414,383.635,578.779
420,67.408,383.948,578.896
421,67.403,384.260,579.012
422,67.398,384.572,579.128
423,67.392,384.883,579.242
424,67.387,385.195,579.357
425,67.382,385.506,579.471
426,67.376,385.816,579.586
427,67.371,386.127,579.699
428,67.365,386.437,579.813
429,67.360,386.747,579.926
430,67.354,387.057,580.040
431,67.349,387.366,580.151
432,67.343,387.675,580.264
433,67.338,387.984,580.375
434,67.332,388.292,580.487
435,67.327,388.600,580.597
436,67.321,388.908,580.709
437,67.316,389.215,580.819
438,67.310,389.522,580.930
439,67.304,389.829,581.039
440,67.299,390.136,581.150
441,67.293,390.442,581.258
442,67.287,390.748,581.368
443,67.282,391.053,581.476
444,67.276,391.359,581.585
445,67.270,391.664,581.692
446,67.265,391.968,581.800
447,67.259,392.273,581.907
448,67.253,392.577,582.015
449,67.247,392.880,582.121
450,67.241,393.183,582.228
451,67.236,393.486,582.334
452,67.230,393.789,582.440
453,67.224,394.091,582.545
454,67.218,394.393,582.651
455,67.212,394.695,582.755
456,67.206,394.996,582.861
457,67.200,395.297,582.964
458,67.194,395.598,583.069
459,67.188,395.898,583.172
460,67.182,396.198,583.276
461,67.176,396.498,583.379
462,67.170,396.797,583.483
463,67.164,397.096,583.585
464,67.158,397.395,583.688
465,67.152,397.693,583.790
466,67.146,397.991,583.892
467,67.140,398.289,583.993
468,67.134,398.586,584.095
469,67.127,398.883,584.195
470,67.121,399.179,584.297
471,67.115,399.475,584.396
472,67.109,399.771,584.497
473,67.103,400.066,584.596
474,67.096,400.362,584.696
475,67.090,400.657,584.795
476,67.084,400.951,584.894
477,67.077,401.245,584.993
478,67.071,401.538,585.092
479,67.065,401.831,585.190
480,67.058,402.124,585.288
481,67.052,402.417,585.385
482,67.046,402.710,585.483
483,67.039,403.001,585.580
484,67.033,403.293,585.677
485,67.026,403.584,585.773
486,67.020,403.875,585.870
487,67.013,404.166,585.965
488,67.007,404.456,586.062
489,67.000,404.745,586.157
490,66.994,405.034,586.253
491,66.987,405.323,586.347
492,66.980,405.612,586.443
493,66.974,405.900,586.537
494,66.967,406.188,586.632
495,66.960,406.475,586.725
496,66.954,406.763,586.820
497,66.947,407.049,586.912
498,66.940,407.336,587.006
499,66.934,407.622,587.098
500,66.927,407.907,587.192
501,66.920,408.192,587.284
502,66.913,408.477,587.377
503,66.906,408.761,587.468
504,66.899,409.045,587.561
505,66.893,409.329,587.652
506,66.886,409.612,587.744
507,66.879,409.895,587.834
508,66.872,410.177,587.926
509,66.865,410.459,588.016
510,66.858,410.741,588.107
511,66.851,411.022,588.196
512,66.844,411.303,588.286
513,66.837,411.584,588.375
514,66.830,411.864,588.465
515,66.823,412.144,588.554
516,66.816,412.423,588.643
517,66.808,412.702,588.732
518,66.801,412.980,588.821
519,66.794,413.258,588.908
520,66.787,413.536,588.997
521,66.780,413.814,589.084
522,66.772,414.091,589.172
523,66.765,414.368,589.259
524,66.758,414.644,589.347
525,66.751,414.919,589.432
526,66.743,415.194,589.520
527,66.736,415.469,589.605
528,66.729,415.744,589.693
529,66.721,416.018,589.778
530,66.714,416.292,589.864
531,66.706,416.565,589.949
532,66.699,416.839,590.035
533,66.691,417.111,590.119
534,66.684,417.383,590.205
535,66.676,417.655,590.289
536,66.669,417.926,590.374
537,66.661,418.197,590.458
538,66.654,418.467,590.542
539,66.646,418.738,590.625
540,66.639,419.007,590.709
541,66.631,419.277,590.792
542,66.623,419.546,590.876
543,66.615,419.814,590.957
544,66.608,420.082,591.041
545,66.600,420.349,591.122
546,66.592,420.616,591.206
547,66.584,420.883,591.287
548,66.577,421.150,591.369
549,66.569,421.416,591.450
550,66.561,421.682,591.532
551,66.553,421.947,591.613
552,66.545,422.211,591.694
553,66.537,422.475,591.775
554,66.529,422.739,591.856
555,66.521,423.003,591.936
556,66.513,423.266,592.016
557,66.505,423.529,592.096
558,66.497,423.791,592.176
559,66.489,424.053,592.255
560,66.481,424.315,592.335
561,66.473,424.575,592.413
562,66.465,424.836,592.492
563,66.457,425.096,592.570
564,66.448,425.355,592.649
565,66.440,425.615,592.727
566,66.432,425.874,592.806
567,66.424,426.132,592.883
568,66.415,426.390,592.961
569,66.407,426.647,593.038
570,66.399,426.904,593.116
571,66.390,427.161,593.193
572,66.382,427.418,593.270
573,66.374,427.674,593.347
574,66.365,427.930,593.424
575,66.357,428.185,593.499
576,66.348,428.439,593.576
577,66.340,428.694,593.651
578,66.331,428.947,593.728
579,66.323,429.200,593.802
580,66.314,429.453,593.879
581,66.306,429.706,593.953
582,66.297,429.958,594.028
583,66.288,430.210,594.102
584,66.280,430.461,594.177
585,66.271,430.712,594.251
586,66.262,430.962,594.326
587,66.254,431.212,594.400
588,66.245,431.462,594.474
589,66.236,431.711,594.547
590,66.227,431.960,594.621
591,66.218,432.208,594.694
592,66.209,432.456,594.768
593,66.201,432.704,594.840
594,66.192,432.951,594.913
595,66.183,433.197,594.985
596,66.174,433.443,595.058
597,66.165,433.689,595.129
598,66.156,433.935,595.202
599,66.147,434.180,595.273
600,66.138,434.424,595.345
601,66.129,434.668,595.416
602,66.119,434.912,595.488
603,66.110,435.156,595.558
604,66.101,435.398,595.630
605,66.092,435.640,595.700
606,66.083,435.882,595.771
607,66.073,436.124,595.841
608,66.064,436.365,595.912
609,66.055,436.606,595.981
610,66.046,436.847,596.052
611,66.036,437.086,596.121
612,66.027,437.325,596.191
613,66.017,437.564,596.259
614,66.008,437.803,596.329
615,65.999,438.042,596.397
616,65.989,438.280,596.467
617,65.980,438.517,596.534
618,65.970,438.754,596.604
619,65.961,438.991,596.671
620,65.951,439.227,596.740
621,65.941,439.463,596.807
622,65.932,439.698,596.876
623,65.922,439.933,596.943
624,65.912,440.167,597.011
625,65.903,440.401,597.078
626,65.893,440.635,597.145
627,65.883,440.869,597.212
628,65.873,441.101,597.279
629,65.864,441.334,597.345
630,65.854,441.566,597.412
631,65.844,441.797,597.478
632,65.834,442.029,597.544
633,65.824,442.260,597.610
634,65.814,442.490,597.676
635,65.804,442.721,597.741
636,65.794,442.950,597.807
637,65.784,443.180,597.872
638,65.774,443.408,597.938
639,65.764,443.637,598.001
640,65.754,443.865,598.067
641,65.744,444.092,598.131
642,65.734,444.320,598.197
643,65.724,444.547,598.260
644,65.714,444.773,598.325
645,65.703,445.000,598.388
646,65.693,445.225,598.452
647,65.683,445.451,598.515
648,65.673,445.676,598.579
649,65.662,445.900,598.642
650,65.652,446.124,598.706
651,65.641,446.348,598.769
652,65.631,446.571,598.832
653,65.621,446.794,598.894
654,65.610,447.017,598.957
655,65.600,447.239,599.019
656,65.589,447.461,599.082
657,65.579,447.682,599.144
658,65.568,447.903,599.206
659,65.558,448.124,599.268
660,65.547,448.345,599.330
661,65.536,448.565,599.391
662,65.526,448.784,599.453
663,65.515,449.004,599.513
664,65.504,449.223,599.575
665,65.494,449.441,599.635
666,65.483,449.659,599.696
667,65.472,449.877,599.756
668,65.461,450.094,599.817
669,65.450,450.311,599.877
670,65.440,450.528,599.938
671,65.429,450.744,599.997
672,65.418,450.960,600.058
673,65.407,451.176,600.117
674,65.396,451.391,600.177
675,65.385,451.606,600.236
676,65.374,451.820,600.296
677,65.363,452.034,600.355
678,65.352,452.248,600.414
679,65.341,452.462,600.473
680,65.329,452.675,600.532
681,65.318,452.888,600.590
682,65.307,453.100,600.649
683,65.296,453.313,600.706
684,65.285,453.524,600.765
685,65.273,453.736,600.822
686,65.262,453.947,600.881
687,65.251,454.157,600.938
688,65.240,454.368,600.997
689,65.228,454.578,601.053
690,65.217,454.787,601.111
691,65.205,454.997,601.167
692,65.194,455.206,601.225
693,65.183,455.415,601.281
694,65.171,455.623,601.339
695,65.160,455.832,601.395
696,65.148,456.040,601.452
697,65.136,456.247,601.508
698,65.125,456.454,601.564
699,65.113,456.661,601.620
700,65.102,456.867,601.676
701,65.090,457.073,601.732
702,65.078,457.279,601.788
703,65.067,457.485,601.843
704,65.055,457.690,601.899
705,65.043,457.895,601.954
706,65.031,458.100,602.009
707,65.019,458.304,602.064
708,65.008,458.508,602.119
709,64.996,458.711,602.174
710,64.984,458.914,602.229
711,64.972,459.117,602.283
712,64.960,459.320,602.338
713,64.948,459.523,602.391
714,64.936,459.725,602.446
715,64.924,459.927,602.499
716,64.912,460.129,602.554
717,64.900,460.330,602.607
718,64.888,460.531,602.661
719,64.876,460.732,602.714
720,64.864,460.933,602.767
721,64.851,461.133,602.820
722,64.839,461.333,602.874
723,64.827,461.532,602.926
724,64.815,461.731,602.980
725,64.802,461.930,603.032
726,64.790,462.129,603.085
727,64.778,462.327,603.137
728,64.766,462.526,603.190
729,64.753,462.724,603.242
730,64.741,462.921,603.294
731,64.728,463.119,603.346
732,64.716,463.316,603.398
733,64.703,463.513,603.450
734,64.691,463.709,603.502
735,64.678,463.905,603.552
736,64.666,464.101,603.604
737,64.653,464.297,603.655
738,64.641,464.493,603.707
739,64.628,464.688,603.757
740,64.615,464.883,603.809
741,64.603,465.078,603.858
742,64.590,465.273,603.910
743,64.577,465.467,603.959
744,64.565,465.661,604.011
745,64.552,465.855,604.060
746,64.539,466.049,604.112
747,64.526,466.242,604.161
748,64.513,466.435,604.211
749,64.500,466.627,604.260
750,64.488,466.820,604.311
751,64.475,467.012,604.360
752,64.462,467.204,604.410
753,64.449,467.396,604.459
754,64.436,467.588,604.508
755,64.423,467.779,604.557
756,64.410,467.970,604.607
757,64.397,468.161,604.655
758,64.383,468.352,604.704
759,64.370,468.542,604.753
760,64.357,468.733,604.802
761,64.344,468.923,604.850
762,64.331,469.112,604.899
763,64.318,469.302,604.946
764,64.304,469.491,604.995
765,64.291,469.680,605.043
766,64.278,469.869,605.091
767,64.265,470.058,605.138
768,64.251,470.246,605.186
769,64.238,470.434,605.234
770,64.224,470.622,605.282
771,64.211,470.810,605.328
772,64.198,470.997,605.376
773,64.184,471.185,605.423
774,64.171,471.372,605.471
775,64.157,471.559,605.516
776,64.144,471.746,605.564
777,64.130,471.932,605.610
778,64.116,472.118,605.658
779,64.103,472.305,605.703
780,64.089,472.490,605.751
781,64.075,472.676,605.796
782,64.062,472.861,605.843
783,64.048,473.046,605.888
784,64.034,473.231,605.935
785,64.021,473.416,605.980
786,64.007,473.601,606.026
787,63.993,473.785,606.071
788,63.979,473.970,606.118
789,63.965,474.154,606.163
790,63.951,474.338,606.208
791,63.937,474.522,606.253
792,63.924,474.705,606.299
793,63.910,474.888,606.343
794,63.896,475.072,606.389
795,63.882,475.255,606.433
796,63.868,475.437,606.479
797,63.854,475.620,606.523
798,63.839,475.802,606.568
799,63.825,475.985,606.612
800,63.811,476.166,606.657
801,63.797,476.348,606.701
802,63.783,476.530,606.745
803,63.769,476.711,606.789
804,63.754,476.892,606.833
805,63.740,477.073,606.877
806,63.726,477.254,606.921
807,63.712,477.435,606.964
808,63.697,477.615,607.008
809,63.683,477.796,607.051
810,63.669,477.976,607.095
811,63.654,478.156,607.138
812,63.640,478.336,607.182
813,63.625,478.516,607.224
814,63.611,478.695,607.268
815,63.596,478.874,607.310
816,63.582,479.054,607.353
817,63.567,479.232,607.395
818,63.553,479.411,607.438
819,63.538,479.590,607.480
820,63.523,479.768,607.523
821,63.509,479.946,607.565
822,63.494,480.124,607.608
823,63.479,480.302,607.650
824,63.465,480.480,607.692
825,63.450,480.657,607.734
826,63.435,480.835,607.776
827,63.420,481.012,607.818
828,63.406,481.189,607.860
829,63.391,481.366,607.901
830,63.376,481.543,607.943
831,63.361,481.720,607.984
832,63.346,481.896,608.026
833,63.331,482.073,608.067
834,63.316,482.249,608.108
835,63.301,482.425,608.149
836,63.286,482.601,608.190
837,63.271,482.776,608.231
838,63.256,482.952,608.272
839,63.241,483.127,608.313
840,63.226,483.302,608.354
841,63.211,483.477,608.394
842,63.196,483.652,608.435
843,63.180,483.827,608.474
844,63.165,484.001,608.515
845,63.150,484.175,608.555
846,63.135,484.349,608.596
847,63.119,484.523,608.635
848,63.104,484.697,608.676
849,63.089,484.871,608.715
850,63.073,485.045,608.756
851,63.058,485.218,608.794
852,63.043,485.392,608.835
853,63.027,485.565,608.873
854,63.012,485.738,608.914
855,62.996,485.911,608.952
856,62.981,486.083,608.993
857,62.965,486.256,609.031
858,62.950,486.428,609.071
859,62.934,486.601,609.109
860,62.919,486.773,609.149
861,62.903,486.945,609.187
862,62.887,487.116,609.226
863,62.872,487.288,609.264
864,62.856,487.460,609.304
865,62.840,487.631,609.342
866,62.824,487.802,609.380
867,62.809,487.973,609.418
868,62.793,488.144,609.457
869,62.777,488.315,609.495
870,62.761,488.485,609.534
871,62.745,488.655,609.571
872,62.729,488.825,609.610
873,62.713,488.996,609.647
874,62.698,489.166,609.686
875,62.682,489.335,609.723
876,62.666,489.505,609.761
877,62.650,489.675,609.798
878,62.633,489.844,609.836
879,62.617,490.013,609.873
880,62.601,490.183,609.911
881,62.585,490.352,609.948
882,62.569,490.520,609.986
883,62.553,490.689,610.022
884,62.537,490.858,610.060
885,62.520,491.026,610.097
886,62.504,491.194,610.134
887,62.488,491.362,610.170
888,62.472,491.530,610.208
889,62.455,491.698,610.244
890,62.439,491.866,610.281
891,62.423,492.033,610.317
892,62.406,492.200,610.354
893,62.390,492.367,610.390
894,62.373,492.534,610.427
895,62.357,492.701,610.462
896,62.340,492.868,610.499
897,62.324,493.035,610.535
898,62.307,493.201,610.571
899,62.291,493.368,610.606
900,62.274,493.534,610.643
901,62.257,493.700,610.678
902,62.241,493.866,610.714
903,62.224,494.032,610.749
904,62.207,494.198,610.786
905,62.191,494.363,610.821
906,62.174,494.528,610.856
907,62.157,494.694,610.891
908,62.140,494.859,610.927
909,62.124,495.024,610.962
910,62.107,495.189,610.998
911,62.090,495.353,611.032
912,62.073,495.518,611.068
913,62.056,495.682,611.102
914,62.039,495.847,611.138
915,62.022,496.011,611.172
916,62.005,496.174,611.208
917,61.988,496.338,611.242
918,61.971,496.502,611.277
919,61.954,496.665,611.311
920,61.937,496.828,611.346
921,61.920,496.991,611.380
922,61.903,497.154,611.415
923,61.885,497.317,611.449
924,61.868,497.480,611.483
925,61.851,497.643,611.517
926,61.834,497.806,611.552
927,61.816,497.968,611.585
928,61.799,498.130,611.620
929,61.782,498.292,611.653
930,61.764,498.454,611.688
931,61.747,498.616,611.721
932,61.730,498.778,611.755
933,61.712,498.939,611.788
934,61.695,499.101,611.822
935,61.677,499.262,611.855
936,61.660,499.423,611.889
937,61.642,499.584,611.922
938,61.625,499.745,611.956
939,61.607,499.905,611.989
940,61.589,500.066,612.023
941,61.572,500.226,612.055
942,61.554,500.386,612.089
943,61.536,500.546,612.121
944,61.519,500.706,612.155
945,61.501,500.866,612.186
946,61.483,501.026,612.220
947,61.465,501.185,612.252
948,61.448,501.345,612.286
949,61.430,501.504,612.317
950,61.412,501.663,612.351
951,61.394,501.822,612.382
952,61.376,501.981,612.416
953,61.358,502.140,612.447
954,61.340,502.298,612.481
955,61.322,502.457,612.512
956,61.304,502.615,612.545
957,61.286,502.773,612.576
958,61.268,502.931,612.609
959,61.250,503.089,612.640
960,61.232,503.247,612.673
961,61.214,503.404,612.704
962,61.195,503.562,612.737
963,61.177,503.719,612.768
964,61.159,503.876,612.800
965,61.141,504.033,612.831
966,61.122,504.189,612.863
967,61.104,504.346,612.894
968,61.086,504.502,612.926
969,61.067,504.659,612.957
970,61.049,504.815,612.989
971,61.031,504.971,613.020
972,61.012,505.127,613.052
973,60.994,505.283,613.083
974,60.975,505.438,613.114
975,60.957,505.594,613.145
976,60.938,505.749,613.176
977,60.920,505.905,613.207
978,60.901,506.060,613.238
979,60.883,506.215,613.269
980,60.864,506.369,613.300
981,60.845,506.524,613.330
982,60.827,506.679,613.361
983,60.808,506.833,613.392
984,60.789,506.987,613.423
985,60.770,507.141,613.453
986,60.752,507.295,613.484
987,60.733,507.449,613.514
988,60.714,507.603,613.545
989,60.695,507.756,613.574
990,60.676,507.910,613.605
991,60.657,508.063,613.635
992,60.638,508.216,613.665
993,60.619,508.369,613.695
994,60.600,508.521,613.726
995,60.581,508.674,613.755
