# Time (s),Mass (g),T Back (K),T Front (K)
77,20.564,444.897,692.506
78,20.506,447.191,693.020
79,20.448,449.466,693.533
80,20.389,451.722,694.043
81,20.330,453.959,694.555
82,20.270,456.178,695.066
83,20.210,458.378,695.580
84,20.150,460.559,696.092
85,20.089,462.722,696.606
86,20.028,464.866,697.121
87,19.967,466.991,697.633
88,19.905,469.098,698.146
89,19.843,471.186,698.660
90,19.780,473.255,699.174
91,19.717,475.305,699.686
92,19.654,477.337,700.200
93,19.590,479.350,700.714
94,19.526,481.345,701.227
95,19.462,483.321,701.739
96,19.397,485.277,702.252
97,19.332,487.216,702.767
98,19.266,489.135,703.278
99,19.200,491.036,703.789
100,19.133,492.918,704.300
101,19.066,494.782,704.808
102,18.999,496.627,705.315
103,18.932,498.454,705.821
104,18.863,500.262,706.330
105,18.795,502.051,706.834
106,18.726,503.823,707.339
107,18.657,505.575,707.840
108,18.587,507.312,708.340
109,18.517,509.029,708.838
110,18.446,510.729,709.338
111,18.375,512.412,709.835
112,18.304,514.078,710.327
113,18.232,515.728,710.819
114,18.160,517.363,711.313
115,18.088,518.980,711.801
116,18.015,520.582,712.287
117,17.941,522.171,712.773
118,17.867,523.745,713.257
119,17.793,525.306,713.738
120,17.719,526.854,714.216
121,17.644,528.388,714.695
122,17.568,529.913,715.171
123,17.492,531.425,715.643
124,17.416,532.927,716.115
125,17.340,534.420,716.586
126,17.263,535.905,717.052
127,17.185,537.381,717.518
128,17.108,538.850,717.983
129,17.029,540.314,718.443
130,16.951,541.771,718.904
131,16.872,543.223,719.361
132,16.793,544.671,719.817
133,16.713,546.116,720.273
134,16.633,547.556,720.722
135,16.553,548.996,721.174
136,16.472,550.433,721.622
137,16.391,551.869,722.069
138,16.310,553.305,722.514
139,16.228,554.740,722.956
140,16.146,556.176,723.399
141,16.063,557.610,723.837
142,15.980,559.048,724.276
143,15.897,560.486,724.712
144,15.813,561.925,725.146
145,15.729,563.366,725.579
146,15.644,564.809,726.010
147,15.559,566.253,726.441
148,15.474,567.700,726.868
149,15.388,569.149,727.296
150,15.301,570.600,727.720
151,15.214,572.053,728.145
152,15.127,573.508,728.567
153,15.039,574.964,728.989
154,14.951,576.423,729.408
155,14.862,577.882,729.828
156,14.772,579.345,730.244
157,14.682,580.806,730.662
158,14.592,582.270,731.076
159,14.501,583.735,731.491
160,14.409,585.199,731.902
161,14.317,586.664,732.316
162,14.224,588.128,732.726
163,14.130,589.592,733.137
164,14.036,591.055,733.545
165,13.941,592.517,733.955
166,13.845,593.978,734.361
167,13.749,595.436,734.769
168,13.652,596.891,735.175
169,13.555,598.345,735.581
170,13.456,599.795,735.985
171,13.357,601.240,736.390
172,13.258,602.682,736.793
173,13.157,604.118,737.199
174,13.056,605.549,737.602
175,12.955,606.974,738.006
176,12.852,608.393,738.412
177,12.749,609.805,738.817
178,12.646,611.209,739.222
179,12.542,612.603,739.629
180,12.437,613.990,740.037
181,12.332,615.365,740.445
182,12.226,616.731,740.852
183,12.120,618.085,741.260
184,12.013,619.427,741.667
185,11.906,620.755,742.075
186,11.798,622.069,742.482
187,11.690,623.369,742.890
188,11.582,624.652,743.299
189,11.473,625.917,743.709
190,11.364,627.166,744.119
191,11.255,628.397,744.532
192,11.146,629.608,744.944
193,11.037,630.799,745.358
194,10.927,631.971,745.773
195,10.818,633.121,746.189
196,10.709,634.251,746.604
197,10.599,635.360,747.022
198,10.490,636.447,747.440
199,10.382,637.513,747.860
200,10.273,638.560,748.280
201,10.165,639.587,748.702
202,10.057,640.594,749.125
203,9.949,641.583,749.550
204,9.842,642.554,749.977
205,9.735,643.509,750.404
206,9.628,644.449,750.833
207,9.522,645.376,751.263
208,9.417,646.290,751.695
209,9.312,647.193,752.129
210,9.207,648.086,752.564
211,9.104,648.971,753.001
212,9.000,649.848,753.439
213,8.898,650.720,753.877
214,8.795,651.588,754.316
215,8.694,652.454,754.758
216,8.593,653.318,755.200
217,8.493,654.183,755.647
218,8.393,655.050,756.096
219,8.294,655.922,756.548
220,8.196,656.798,757.000
221,8.098,657.682,757.454
222,8.001,658.572,757.915
223,7.905,659.473,758.379
224,7.809,660.386,758.846
225,7.714,661.311,759.315
226,7.620,662.251,759.791
227,7.526,663.206,760.274
228,7.433,664.179,760.758
229,7.341,665.171,761.248
230,7.249,666.184,761.748
231,7.158,667.220,762.252
232,7.068,668.279,762.761
233,6.979,669.366,763.284
234,6.890,670.479,763.811
235,6.803,671.624,764.347
236,6.716,672.799,764.897
237,6.629,674.011,765.449
238,6.544,675.260,766.021
239,6.459,676.549,766.600
240,6.376,677.881,767.195
241,6.293,679.260,767.803
242,6.212,680.687,768.425
243,6.131,682.168,769.066
244,6.052,683.706,769.723
245,5.973,685.306,770.398
246,5.896,686.970,771.097
247,5.820,688.708,771.809
248,5.746,690.522,772.561
249,5.673,692.420,773.325
250,5.602,694.406,774.119
251,5.532,696.483,774.954
252,5.464,698.656,775.807
253,5.398,700.936,776.695
254,5.334,703.330,777.634
255,5.273,705.851,778.599
256,5.213,708.506,779.605
257,5.157,711.304,780.677
258,5.103,714.256,781.777
259,5.052,717.369,782.937
260,5.004,720.641,784.168
261,4.960,724.085,785.431
262,4.919,727.695,786.789
263,4.882,731.468,788.186
264,4.849,735.386,789.657
265,4.819,739.419,791.203
266,4.792,743.512,792.806
267,4.768,747.617,794.465
268,4.747,751.669,796.182
269,4.727,755.611,797.925
270,4.709,759.397,799.692
271,4.691,763.010,801.457
272,4.674,766.446,803.206
273,4.657,769.710,804.932
274,4.640,772.821,806.638
275,4.624,775.795,808.269
276,4.608,778.640,809.856
277,4.591,781.370,811.383
278,4.575,783.990,812.854
279,4.560,786.510,814.278
280,4.544,788.933,815.642
281,4.529,791.267,816.969
282,4.514,793.515,818.237
283,4.499,795.683,819.476
284,4.484,797.772,820.660
285,4.470,799.786,821.815
286,4.456,801.731,822.925
287,4.443,803.607,824.003
288,4.430,805.418,825.044
289,4.417,807.164,826.049
290,4.404,808.851,827.029
291,4.392,810.479,827.967
292,4.380,812.052,828.889
293,4.369,813.567,829.765
294,4.358,815.031,830.628
295,4.347,816.444,831.453
296,4.336,817.806,832.255
297,4.326,819.123,833.033
298,4.316,820.392,833.779
299,4.306,821.616,834.510
300,4.297,822.797,835.209
301,4.287,823.934,835.888
302,4.278,825.032,836.546
303,4.270,826.090,837.177
304,4.261,827.110,837.792
305,4.253,828.092,838.383
306,4.245,829.038,838.951
307,4.237,829.950,839.506
308,4.230,830.827,840.037
309,4.222,831.671,840.549
310,4.215,832.485,841.047
311,4.208,833.268,841.523
312,4.201,834.022,841.982
313,4.195,834.747,842.429
314,4.188,835.444,842.856
315,4.182,836.115,843.267
316,4.176,836.760,843.666
317,4.170,837.381,844.048
318,4.164,837.977,844.416
319,4.158,838.551,844.772
320,4.153,839.103,845.114
321,4.147,839.633,845.443
322,4.142,840.142,845.759
323,4.137,840.632,846.065
324,4.132,841.104,846.359
325,4.127,841.557,846.641
326,4.122,841.992,846.913
327,4.117,842.410,847.175
328,4.112,842.812,847.427
329,4.108,843.199,847.669
330,4.104,843.570,847.902
331,4.099,843.928,848.127
332,4.095,844.271,848.344
333,4.091,844.601,848.551
334,4.087,844.918,848.751
335,4.083,845.224,848.945
336,4.079,845.518,849.130
337,4.075,845.800,849.309
338,4.071,846.072,849.480
339,4.067,846.333,849.646
340,4.064,846.584,849.805
341,4.060,846.827,849.959
342,4.057,847.059,850.107
343,4.053,847.283,850.249
344,4.050,847.499,850.386
345,4.047,847.707,850.519
346,4.043,847.907,850.646
347,4.040,848.099,850.769
348,4.037,848.285,850.887
349,4.034,848.464,851.002
350,4.031,848.637,851.112
351,4.028,848.803,851.218
352,4.025,848.963,851.321
353,4.022,849.118,851.420
354,4.019,849.267,851.515
355,4.016,849.412,851.607
356,4.014,849.550,851.696
357,4.011,849.684,851.783
358,4.008,849.814,851.866
359,4.006,849.940,851.946
360,4.003,850.060,852.024
361,4.000,850.177,852.099
362,3.998,850.290,852.171
363,3.995,850.399,852.242
364,3.993,850.505,852.310
365,3.991,850.607,852.376
366,3.988,850.706,852.439
367,3.986,850.802,852.501
368,3.984,850.894,852.561
369,3.981,850.984,852.618
370,3.979,851.071,852.675
371,3.977,851.156,852.730
372,3.975,851.237,852.782
373,3.973,851.316,852.834
374,3.970,851.393,852.883
375,3.968,851.468,852.932
376,3.966,851.540,852.978
377,3.964,851.610,853.024
378,3.962,851.679,853.068
379,3.960,851.745,853.111
380,3.958,851.810,853.153
381,3.956,851.873,853.193
382,3.954,851.933,853.233
383,3.952,851.992,853.271
384,3.951,852.049,853.309
385,3.949,852.106,853.345
386,3.947,852.160,853.380
387,3.945,852.213,853.415
388,3.943,852.265,853.448
389,3.941,852.315,853.481
390,3.940,852.364,853.513
391,3.938,852.412,853.544
392,3.936,852.459,853.574
393,3.935,852.504,853.604
394,3.933,852.548,853.633
395,3.931,852.592,853.661
396,3.930,852.634,853.688
397,3.928,852.674,853.715
398,3.926,852.714,853.742
399,3.925,852.754,853.767
400,3.923,852.792,853.792
401,3.922,852.829,853.816
402,3.920,852.867,853.840
403,3.919,852.902,853.864
404,3.917,852.936,853.886
405,3.916,852.971,853.909
406,3.914,853.005,853.931
407,3.913,853.037,853.953
408,3.911,853.069,853.973
409,3.910,853.101,853.993
410,3.908,853.131,854.014
411,3.907,853.161,854.033
412,3.905,853.190,854.053
413,3.904,853.219,854.072
414,3.903,853.247,854.090
415,3.901,853.275,854.108
416,3.900,853.302,854.126
417,3.899,853.328,854.144
418,3.897,853.354,854.161
419,3.896,853.380,854.177
420,3.895,853.405,854.194
421,3.893,853.429,854.210
422,3.892,853.453,854.225
423,3.891,853.478,854.241
424,3.890,853.501,854.256
425,3.888,853.523,854.271
426,3.887,853.545,854.286
427,3.886,853.567,854.300
428,3.885,853.589,854.315
429,3.884,853.611,854.329
430,3.882,853.631,854.342
431,3.881,853.651,854.356
432,3.880,853.671,854.369
433,3.879,853.692,854.381
434,3.878,853.711,854.395
435,3.877,853.730,854.407
436,3.875,853.749,854.420
437,3.874,853.767,854.432
438,3.873,853.785,854.443
439,3.872,853.803,854.455
440,3.871,853.820,854.467
441,3.870,853.838,854.478
442,3.869,853.855,854.490
443,3.868,853.871,854.501
444,3.867,853.888,854.511
445,3.866,853.904,854.522
446,3.864,853.919,854.532
447,3.863,853.936,854.543
448,3.862,853.951,854.553
449,3.861,853.966,854.563
450,3.860,853.981,854.574
451,3.859,853.996,854.583
452,3.858,854.010,854.592
453,3.857,854.025,854.603
454,3.856,854.039,854.612
455,3.855,854.053,854.621
456,3.854,854.067,854.629
457,3.853,854.080,854.639
458,3.852,854.093,854.647
459,3.852,854.107,854.656
460,3.851,854.119,854.665
461,3.850,854.133,854.673
462,3.849,854.145,854.681
463,3.848,854.158,854.690
464,3.847,854.170,854.698
465,3.846,854.181,854.706
466,3.845,854.194,854.714
467,3.844,854.205,854.722
468,3.843,854.217,854.730
469,3.842,854.228,854.737
470,3.841,854.240,854.745
471,3.841,854.251,854.752
472,3.840,854.262,854.759
473,3.839,854.273,854.767
474,3.838,854.283,854.774
475,3.837,854.294,854.780
476,3.836,854.305,854.788
477,3.835,854.315,854.795
478,3.835,854.325,854.801
479,3.834,854.335,854.808
480,3.833,854.345,854.815
481,3.832,854.355,854.821
482,3.831,854.364,854.827
483,3.830,854.374,854.834
484,3.830,854.384,854.840
485,3.829,854.393,854.846
486,3.828,854.402,854.853
487,3.827,854.411,854.859
488,3.826,854.420,854.865
489,3.826,854.429,854.871
490,3.825,854.438,854.876
491,3.824,854.447,854.882
492,3.823,854.455,854.888
493,3.822,854.464,854.894
494,3.822,854.472,854.899
495,3.821,854.481,854.905
496,3.820,854.488,854.910
497,3.819,854.496,854.916
498,3.819,854.505,854.921
499,3.818,854.512,854.926
500,3.817,854.520,854.931
501,3.816,854.528,854.937
502,3.816,854.536,854.942
503,3.815,854.543,854.947
504,3.814,854.551,854.952
505,3.814,854.558,854.957
506,3.813,854.566,854.962
507,3.812,854.573,854.967
508,3.811,854.580,854.971
509,3.811,854.587,854.977
510,3.810,854.594,854.981
511,3.809,854.601,854.985
512,3.809,854.608,854.991
513,3.808,854.615,854.995
514,3.807,854.622,855.000
515,3.807,854.628,855.004
516,3.806,854.635,855.009
517,3.805,854.642,855.013
518,3.805,854.648,855.017
519,3.804,854.654,855.021
520,3.803,854.661,855.026
521,3.803,854.667,855.030
522,3.802,854.673,855.034
523,3.801,854.680,855.038
524,3.801,854.686,855.042
525,3.800,854.691,855.046
526,3.799,854.698,855.051
527,3.799,854.704,855.055
528,3.798,854.709,855.058
529,3.797,854.715,855.062
530,3.797,854.721,855.066
531,3.796,854.727,855.070
532,3.796,854.732,855.073
533,3.795,854.738,855.078
534,3.794,854.743,855.081
535,3.794,854.749,855.085
536,3.793,854.755,855.089
537,3.792,854.760,855.092
538,3.792,854.765,855.095
539,3.791,854.771,855.099
540,3.791,854.776,855.103
541,3.790,854.781,855.106
542,3.789,854.786,855.110
543,3.789,854.791,855.113
544,3.788,854.796,855.116
545,3.788,854.801,855.120
546,3.787,854.806,855.123
547,3.787,854.811,855.126
548,3.786,854.816,855.130
549,3.785,854.821,855.133
550,3.785,854.825,855.136
551,3.784,854.830,855.140
552,3.784,854.835,855.142
553,3.783,854.839,855.145
554,3.783,854.844,855.149
555,3.782,854.848,855.152
556,3.781,854.853,855.154
557,3.781,854.858,855.158
558,3.780,854.862,855.161
559,3.780,854.867,855.164
560,3.779,854.871,855.167
561,3.779,854.875,855.169
562,3.778,854.880,855.173
563,3.778,854.884,855.175
564,3.777,854.888,855.178
565,3.776,854.892,855.181
566,3.776,854.896,855.184
567,3.775,854.901,855.187
568,3.775,854.905,855.190
569,3.774,854.908,855.192
570,3.774,854.913,855.195
571,3.773,854.917,855.197
572,3.773,854.920,855.200
573,3.772,854.925,855.203
574,3.772,854.928,855.205
575,3.771,854.933,855.208
576,3.771,854.936,855.211
577,3.770,854.940,855.213
578,3.770,854.944,855.216
579,3.769,854.947,855.218
580,3.769,854.951,855.221
581,3.768,854.955,855.223
582,3.768,854.958,855.225
583,3.767,854.962,855.228
584,3.767,854.965,855.231
585,3.766,854.970,855.233
586,3.766,854.973,855.235
587,3.765,854.977,855.238
588,3.765,854.980,855.240
589,3.764,854.983,855.242
590,3.764,854.987,855.245
591,3.763,854.990,855.247
592,3.763,854.994,855.250
593,3.762,854.997,855.252
594,3.762,855.000,855.254
595,3.761,855.004,855.256
596,3.761,855.007,855.258
597,3.760,855.010,855.261
598,3.760,855.013,855.263
599,3.760,855.017,855.265
600,3.759,855.020,855.267
601,3.759,855.023,855.270
602,3.758,855.026,855.272
603,3.758,855.029,855.273
604,3.757,855.032,855.276
605,3.757,855.035,855.278
606,3.756,855.039,855.280
607,3.756,855.041,855.282
608,3.755,855.045,855.284
609,3.755,855.047,855.286
610,3.754,855.051,855.288
611,3.754,855.053,855.290
612,3.754,855.056,855.292
613,3.753,855.059,855.294
614,3.753,855.062,855.296
615,3.752,855.065,855.298
616,3.752,855.068,855.300
617,3.751,855.071,855.302
618,3.751,855.073,855.303
619,3.751,855.076,855.306
620,3.750,855.079,855.307
621,3.750,855.082,855.309
622,3.749,855.084,855.311
623,3.749,855.087,855.313
624,3.748,855.090,855.315
625,3.748,855.093,855.316
626,3.748,855.095,855.318
627,3.747,855.097,855.320
628,3.747,855.100,855.322
629,3.746,855.103,855.323
630,3.746,855.106,855.325
631,3.745,855.108,855.327
632,3.745,855.111,855.329
633,3.745,855.113,855.330
634,3.744,855.116,855.332
635,3.744,855.118,855.334
636,3.743,855.121,855.336
637,3.743,855.123,855.337
638,3.743,855.126,855.339
639,3.742,855.128,855.340
640,3.742,855.130,855.342
641,3.741,855.133,855.344
642,3.741,855.135,855.345
643,3.741,855.137,855.347
644,3.740,855.140,855.349
645,3.740,855.142,855.350
646,3.739,855.145,855.352
647,3.739,855.147,855.353
648,3.739,855.149,855.355
649,3.738,855.151,855.356
650,3.738,855.154,855.358
651,3.737,855.156,855.359
652,3.737,855.158,855.361
653,3.737,855.160,855.362
654,3.736,855.163,855.364
655,3.736,855.165,855.366
656,3.736,855.167,855.367
657,3.735,855.169,855.369
658,3.735,855.171,855.370
659,3.734,855.174,855.372
660,3.734,855.176,855.373
661,3.734,855.178,855.374
662,3.733,855.180,855.376
663,3.733,855.182,855.377
664,3.733,855.184,855.379
665,3.732,855.186,855.380
666,3.732,855.188,855.381
667,3.731,855.190,855.383
668,3.731,855.192,855.384
669,3.731,855.194,855.385
670,3.730,855.196,855.387
671,3.730,855.198,855.388
672,3.730,855.200,855.390
673,3.729,855.202,855.391
674,3.729,855.204,855.392
675,3.729,855.206,855.394
676,3.728,855.208,855.395
677,3.728,855.210,855.396
678,3.727,855.212,855.398
679,3.727,855.214,855.399
680,3.727,855.216,855.400
681,3.726,855.218,855.402
682,3.726,855.219,855.403
683,3.726,855.221,855.404
684,3.725,855.223,855.405
685,3.725,855.225,855.407
686,3.725,855.227,855.408
687,3.724,855.229,855.409
688,3.724,855.230,855.410
689,3.724,855.232,855.411
690,3.723,855.234,855.413
691,3.723,855.236,855.414
692,3.723,855.238,855.415
693,3.722,855.239,855.416
694,3.722,855.241,855.417
695,3.722,855.243,855.418
696,3.721,855.244,855.420
697,3.721,855.246,855.421
698,3.721,855.248,855.422
699,3.720,855.250,855.423
700,3.720,855.251,855.424
701,3.720,855.253,855.425
702,3.719,855.254,855.426
703,3.719,855.256,855.428
704,3.719,855.258,855.429
705,3.718,855.260,855.430
706,3.718,855.261,855.431
707,3.718,855.263,855.432
708,3.717,855.264,855.433
709,3.717,855.266,855.435
710,3.717,855.268,855.435
711,3.716,855.269,855.437
712,3.716,855.271,855.437
713,3.716,855.272,855.439
714,3.715,855.274,855.440
715,3.715,855.275,855.441
716,3.715,855.277,855.442
717,3.714,855.279,855.443
718,3.714,855.280,855.444
719,3.714,855.282,855.445
720,3.713,855.283,855.446
721,3.713,855.285,855.447
722,3.713,855.286,855.448
723,3.713,855.288,855.449
724,3.712,855.289,855.450
725,3.712,855.291,855.451
726,3.712,855.292,855.452
727,3.711,855.293,855.453
728,3.711,855.295,855.454
729,3.711,855.297,855.455
730,3.710,855.298,855.456
731,3.710,855.299,855.457
732,3.710,855.301,855.458
733,3.709,855.302,855.459
734,3.709,855.304,855.460
735,3.709,855.305,855.461
736,3.709,855.306,855.462
737,3.708,855.308,855.463
738,3.708,855.309,855.464
739,3.708,855.311,855.465
740,3.707,855.312,855.466
741,3.707,855.313,855.467
742,3.707,855.315,855.468
743,3.706,855.316,855.468
744,3.706,855.317,855.469
745,3.706,855.319,855.470
746,3.706,855.320,855.471
747,3.705,855.321,855.472
748,3.705,855.323,855.473
749,3.705,855.324,855.474
750,3.704,855.325,855.475
751,3.704,855.326,855.475
752,3.704,855.328,855.477
753,3.704,855.329,855.477
754,3.703,855.330,855.478
755,3.703,855.332,855.479
756,3.703,855.333,855.480
757,3.702,855.334,855.481
758,3.702,855.335,855.482
759,3.702,855.337,855.483
760,3.702,855.338,855.483
761,3.701,855.339,855.484
762,3.701,855.340,855.485
763,3.701,855.342,855.486
764,3.700,855.343,855.487
765,3.700,855.344,855.488
766,3.700,855.345,855.488
767,3.700,855.346,855.489
768,3.699,855.347,855.490
769,3.699,855.349,855.491
770,3.699,855.350,855.492
771,3.698,855.351,855.492
772,3.698,855.352,855.493
773,3.698,855.354,855.494
774,3.698,855.355,855.495
775,3.697,855.356,855.496
776,3.697,855.357,855.497
777,3.697,855.358,855.497
778,3.697,855.359,855.498
779,3.696,855.360,855.499
780,3.696,855.361,855.500
781,3.696,855.363,855.500
782,3.696,855.364,855.501
783,3.695,855.365,855.502
784,3.695,855.366,855.503
785,3.695,855.367,855.503
786,3.694,855.368,855.504
787,3.694,855.369,855.505
788,3.694,855.370,855.506
789,3.694,855.372,855.506
790,3.693,855.372,855.507
791,3.693,855.374,855.508
792,3.693,855.375,855.509
793,3.693,855.376,855.509
794,3.692,855.377,855.510
795,3.692,855.378,855.511
796,3.692,855.379,855.511
797,3.692,855.380,855.512
798,3.691,855.381,855.513
799,3.691,855.382,855.513
800,3.691,855.383,855.514
801,3.691,855.384,855.515
802,3.690,855.385,855.516
803,3.690,855.386,855.516
804,3.690,855.387,855.517
805,3.690,855.388,855.518
806,3.689,855.389,855.518
807,3.689,855.390,855.519
808,3.689,855.391,855.520
809,3.689,855.392,855.520
810,3.688,855.393,855.521
811,3.688,855.394,855.522
812,3.688,855.395,855.523
813,3.688,855.396,855.523
814,3.687,855.397,855.524
815,3.687,855.398,855.525
816,3.687,855.399,855.525
817,3.687,855.400,855.526
818,3.686,855.401,855.526
819,3.686,855.402,855.527
820,3.686,855.403,855.528
821,3.686,855.404,855.528
822,3.685,855.405,855.529
823,3.685,855.406,855.530
824,3.685,855.406,855.530
825,3.685,855.407,855.531
826,3.684,855.408,855.532
827,3.684,855.409,855.532
828,3.684,855.410,855.533
829,3.684,855.411,855.534
830,3.683,855.412,855.534
831,3.683,855.413,855.535
832,3.683,855.414,855.535
833,3.683,855.415,855.536
834,3.682,855.416,855.537
835,3.682,855.416,855.537
836,3.682,855.417,855.538
837,3.682,855.418,855.538
838,3.682,855.419,855.539
839,3.681,855.420,855.540
840,3.681,855.421,855.540
841,3.681,855.422,855.541
842,3.681,855.423,855.541
843,3.680,855.424,855.542
844,3.680,855.424,855.542
845,3.680,855.425,855.543
846,3.680,855.426,855.544
847,3.679,855.427,855.544
848,3.679,855.428,855.545
849,3.679,855.429,855.545
850,3.679,855.429,855.546
851,3.678,855.430,855.547
852,3.678,855.431,855.547
853,3.678,855.432,855.548
854,3.678,855.433,855.548
855,3.678,855.434,855.549
856,3.677,855.434,855.549
857,3.677,855.435,855.550
858,3.677,855.436,855.551
859,3.677,855.437,855.551
860,3.676,855.438,855.552
861,3.676,855.438,855.552
862,3.676,855.439,855.553
863,3.676,855.440,855.553
864,3.676,855.441,855.554
865,3.675,855.442,855.554
866,3.675,855.442,855.555
867,3.675,855.443,855.555
868,3.675,855.444,855.556
869,3.674,855.445,855.557
870,3.674,855.445,855.557
871,3.674,855.446,855.558
872,3.674,855.447,855.558
873,3.674,855.448,855.559
874,3.673,855.448,855.559
875,3.673,855.449,855.560
876,3.673,855.450,855.560
877,3.673,855.451,855.561
878,3.673,855.452,855.561
879,3.672,855.452,855.562
880,3.672,855.453,855.562
881,3.672,855.454,855.563
882,3.672,855.454,855.563
883,3.671,855.455,855.564
884,3.671,855.456,855.564
885,3.671,855.457,855.565
886,3.671,855.457,855.565
887,3.671,855.458,855.566
888,3.670,855.459,855.566
889,3.670,855.459,855.567
890,3.670,855.460,855.567
891,3.670,855.461,855.568
892,3.670,855.462,855.568
893,3.669,855.462,855.569
894,3.669,855.463,855.569
895,3.669,855.464,855.570
896,3.669,855.465,855.570
897,3.668,855.465,855.571
898,3.668,855.466,855.571
899,3.668,855.467,855.572
900,3.668,855.467,855.572
901,3.668,855.468,855.573
902,3.667,855.469,855.573
903,3.667,855.469,855.574
904,3.667,855.470,855.574
905,3.667,855.471,855.574
906,3.667,855.471,855.575
907,3.666,855.472,855.575
908,3.666,855.473,855.576
909,3.666,855.473,855.576
910,3.666,855.474,855.577
911,3.666,855.475,855.577
912,3.665,855.475,855.578
913,3.665,855.476,855.578
914,3.665,855.477,855.579
915,3.665,855.477,855.579
916,3.665,855.478,855.579
917,3.664,855.479,855.580
918,3.664,855.479,855.580
919,3.664,855.480,855.581
920,3.664,855.481,855.581
921,3.664,855.481,855.582
922,3.663,855.482,855.582
923,3.663,855.482,855.583
924,3.663,855.483,855.583
925,3.663,855.484,855.583
926,3.663,855.484,855.584
927,3.662,855.485,855.584
928,3.662,855.486,855.585
929,3.662,855.486,855.585
930,3.662,855.487,855.586
931,3.662,855.487,855.586
932,3.661,855.488,855.586
933,3.661,855.489,855.587
934,3.661,855.489,855.587
935,3.661,855.490,855.588
936,3.661,855.490,855.588
937,3.661,855.491,855.588
938,3.660,855.492,855.589
939,3.660,855.492,855.589
940,3.660,855.493,855.590
941,3.660,855.494,855.590
942,3.660,855.494,855.590
943,3.659,855.495,855.591
944,3.659,855.495,855.591
945,3.659,855.496,855.592
946,3.659,855.497,855.592
947,3.659,855.497,855.592
948,3.658,855.498,855.593
949,3.658,855.498,855.593
950,3.658,855.499,855.594
951,3.658,855.499,855.594
952,3.658,855.500,855.595
953,3.657,855.500,855.595
954,3.657,855.501,855.595
955,3.657,855.502,855.596
956,3.657,855.502,855.596
957,3.657,855.503,855.597
958,3.657,855.503,855.597
959,3.656,855.504,855.597
960,3.656,855.504,855.598
961,3.656,855.505,855.598
962,3.656,855.506,855.598
963,3.656,855.506,855.599
964,3.655,855.507,855.599
965,3.655,855.507,855.600
966,3.655,855.508,855.600
967,3.655,855.508,855.600
968,3.655,855.509,855.601
969,3.655,855.509,855.601
970,3.654,855.510,855.601
971,3.654,855.510,855.602
972,3.654,855.511,855.602
973,3.654,855.512,855.603
974,3.654,855.512,855.603
975,3.653,855.513,855.603
976,3.653,855.513,855.604
977,3.653,855.514,855.604
978,3.653,855.514,855.604
979,3.653,855.515,855.605
980,3.653,855.515,855.605
981,3.652,855.516,855.606
982,3.652,855.516,855.606
983,3.652,855.517,855.606
984,3.652,855.517,855.607
985,3.652,855.518,855.607
986,3.651,855.518,855.607
987,3.651,855.519,855.608
988,3.651,855.519,855.608
989,3.651,855.520,855.608
990,3.651,855.520,855.609
991,3.651,855.521,855.609
992,3.650,855.521,855.609
993,3.650,855.522,855.610
994,3.650,855.522,855.610
995,3.650,855.523,855.610
