# Time (s),Mass (g),T Back (K),T Front (K)
204,68.184,301.918,557.688
205,68.181,302.067,557.910
206,68.179,302.217,558.128
207,68.176,302.368,558.345
208,68.173,302.520,558.563
209,68.170,302.673,558.777
210,68.167,302.827,558.991
211,68.164,302.983,559.204
212,68.162,303.140,559.414
213,68.159,303.297,559.624
214,68.156,303.456,559.833
215,68.153,303.616,560.040
216,68.150,303.776,560.246
217,68.147,303.938,560.450
218,68.144,304.101,560.654
219,68.141,304.265,560.857
220,68.138,304.430,561.057
221,68.135,304.596,561.257
222,68.132,304.763,561.456
223,68.129,304.931,561.653
224,68.126,305.100,561.851
225,68.123,305.270,562.044
226,68.120,305.442,562.239
227,68.117,305.614,562.432
228,68.114,305.787,562.623
229,68.111,305.960,562.815
230,68.107,306.135,563.004
231,68.104,306.311,563.193
232,68.101,306.487,563.381
233,68.098,306.665,563.566
234,68.095,306.843,563.754
235,68.092,307.023,563.936
236,68.088,307.204,564.120
237,68.085,307.385,564.302
238,68.082,307.567,564.483
239,68.079,307.750,564.664
240,68.075,307.934,564.842
241,68.072,308.119,565.023
242,68.069,308.305,565.199
243,68.065,308.491,565.375
244,68.062,308.679,565.551
245,68.059,308.867,565.725
246,68.055,309.056,565.900
247,68.052,309.245,566.071
248,68.049,309.436,566.245
249,68.045,309.628,566.414
250,68.042,309.820,566.586
251,68.038,310.013,566.754
252,68.035,310.207,566.923
253,68.031,310.402,567.090
254,68.028,310.597,567.256
255,68.024,310.794,567.423
256,68.021,310.990,567.587
257,68.017,311.188,567.752
258,68.014,311.386,567.914
259,68.010,311.586,568.078
260,68.007,311.786,568.237
261,68.003,311.987,568.400
262,67.999,312.188,568.559
263,67.996,312.390,568.719
264,67.992,312.593,568.877
265,67.989,312.796,569.035
266,67.985,313.001,569.191
267,67.981,313.205,569.348
268,67.978,313.411,569.504
269,67.974,313.617,569.658
270,67.970,313.824,569.812
271,67.966,314.031,569.964
272,67.963,314.240,570.118
273,67.959,314.449,570.268
274,67.955,314.658,570.421
275,67.951,314.868,570.570
276,67.947,315.079,570.721
277,67.944,315.290,570.868
278,67.940,315.502,571.018
279,67.936,315.715,571.164
280,67.932,315.928,571.312
281,67.928,316.141,571.457
282,67.924,316.356,571.604
283,67.920,316.571,571.748
284,67.916,316.786,571.893
285,67.912,317.003,572.035
286,67.908,317.219,572.180
287,67.904,317.436,572.320
288,67.900,317.654,572.464
289,67.896,317.872,572.604
290,67.892,318.091,572.745
291,67.888,318.310,572.884
292,67.884,318.530,573.024
293,67.880,318.750,573.162
294,67.876,318.971,573.301
295,67.872,319.192,573.437
296,67.868,319.414,573.576
297,67.864,319.636,573.710
298,67.860,319.859,573.848
299,67.855,320.082,573.981
300,67.851,320.306,574.117
301,67.847,320.530,574.249
302,67.843,320.755,574.385
303,67.839,320.980,574.515
304,67.834,321.206,574.650
305,67.830,321.432,574.779
306,67.826,321.659,574.913
307,67.822,321.886,575.042
308,67.817,322.113,575.174
309,67.813,322.341,575.302
310,67.809,322.569,575.432
311,67.804,322.798,575.560
312,67.800,323.027,575.689
313,67.796,323.257,575.816
314,67.791,323.487,575.944
315,67.787,323.717,576.069
316,67.782,323.948,576.197
317,67.778,324.179,576.321
318,67.773,324.410,576.448
319,67.769,324.641,576.571
320,67.765,324.873,576.697
321,67.760,325.106,576.818
322,67.756,325.339,576.943
323,67.751,325.572,577.064
324,67.746,325.806,577.189
325,67.742,326.040,577.308
326,67.737,326.274,577.432
327,67.733,326.509,577.551
328,67.728,326.744,577.673
329,67.724,326.979,577.792
330,67.719,327.215,577.913
331,67.714,327.451,578.031
332,67.710,327.687,578.150
333,67.705,327.923,578.268
334,67.700,328.160,578.387
335,67.696,328.397,578.503
336,67.691,328.635,578.621
337,67.686,328.873,578.737
338,67.681,329.111,578.855
339,67.677,329.349,578.969
340,67.672,329.588,579.086
341,67.667,329.826,579.199
342,67.662,330.066,579.315
343,67.657,330.305,579.428
344,67.653,330.545,579.543
345,67.648,330.785,579.655
346,67.643,331.025,579.770
347,67.638,331.265,579.881
348,67.633,331.506,579.994
349,67.628,331.747,580.105
350,67.623,331.988,580.218
351,67.618,332.229,580.327
352,67.613,332.471,580.440
353,67.608,332.713,580.549
354,67.603,332.955,580.660
355,67.598,333.197,580.769
356,67.593,333.439,580.879
357,67.588,333.682,580.987
358,67.583,333.924,581.096
359,67.578,334.167,581.204
360,67.573,334.411,581.312
361,67.568,334.654,581.419
362,67.563,334.898,581.527
363,67.558,335.142,581.633
364,67.553,335.386,581.741
365,67.548,335.630,581.845
366,67.543,335.874,581.953
367,67.537,336.119,582.056
368,67.532,336.364,582.163
369,67.527,336.609,582.266
370,67.522,336.854,582.372
371,67.517,337.099,582.475
372,67.511,337.344,582.580
373,67.506,337.590,582.682
374,67.501,337.836,582.787
375,67.496,338.081,582.888
376,67.490,338.327,582.992
377,67.485,338.574,583.093
378,67.480,338.820,583.196
379,67.474,339.066,583.296
380,67.469,339.313,583.399
381,67.464,339.560,583.498
382,67.458,339.806,583.600
383,67.453,340.053,583.699
384,67.448,340.300,583.801
385,67.442,340.547,583.899
386,67.437,340.795,584.000
387,67.431,341.042,584.098
388,67.426,341.290,584.198
389,67.420,341.537,584.296
390,67.415,341.785,584.395
391,67.409,342.033,584.492
392,67.404,342.280,584.590
393,67.398,342.528,584.687
394,67.393,342.777,584.785
395,67.387,343.025,584.881
396,67.382,343.273,584.978
397,67.376,343.521,585.074
398,67.371,343.770,585.171
399,67.365,344.018,585.266
400,67.359,344.267,585.362
401,67.354,344.515,585.456
402,67.348,344.764,585.552
403,67.343,345.013,585.646
404,67.337,345.262,585.741
405,67.331,345.510,585.834
406,67.326,345.759,585.929
407,67.320,346.008,586.022
408,67.314,346.257,586.116
409,67.308,346.507,586.208
410,67.303,346.756,586.302
411,67.297,347.005,586.393
412,67.291,347.254,586.487
413,67.285,347.503,586.577
414,67.280,347.753,586.670
415,67.274,348.002,586.761
416,67.268,348.251,586.853
417,67.262,348.501,586.943
418,67.256,348.750,587.035
419,67.250,349.000,587.124
420,67.245,349.249,587.215
421,67.239,349.499,587.304
422,67.233,349.748,587.395
423,67.227,349.998,587.483
424,67.221,350.248,587.574
425,67.215,350.497,587.662
426,67.209,350.747,587.751
427,67.203,350.997,587.839
428,67.197,351.246,587.928
429,67.191,351.496,588.016
430,67.185,351.745,588.104
431,67.179,351.995,588.191
432,67.173,352.245,588.279
433,67.167,352.494,588.366
434,67.161,352.744,588.453
435,67.155,352.994,588.539
436,67.149,353.243,588.626
437,67.143,353.493,588.711
438,67.137,353.743,588.798
439,67.131,353.992,588.883
440,67.125,354.242,588.969
441,67.119,354.492,589.054
442,67.112,354.741,589.140
443,67.106,354.991,589.223
444,67.100,355.240,589.309
445,67.094,355.490,589.392
446,67.088,355.739,589.477
447,67.082,355.989,589.560
448,67.075,356.238,589.645
449,67.069,356.487,589.727
450,67.063,356.737,589.811
451,67.057,356.986,589.893
452,67.050,357.235,589.977
453,67.044,357.485,590.058
454,67.038,357.734,590.142
455,67.032,357.983,590.223
456,67.025,358.232,590.305
457,67.019,358.481,590.386
458,67.013,358.730,590.469
459,67.006,358.979,590.549
460,67.000,359.228,590.631
461,66.994,359.477,590.711
462,66.987,359.726,590.792
463,66.981,359.975,590.872
464,66.974,360.224,590.953
465,66.968,360.472,591.032
466,66.962,360.721,591.112
467,66.955,360.970,591.191
468,66.949,361.218,591.271
469,66.942,361.467,591.349
470,66.936,361.715,591.429
471,66.929,361.963,591.507
472,66.923,362.212,591.586
473,66.916,362.460,591.664
474,66.910,362.708,591.743
475,66.903,362.956,591.821
476,66.897,363.204,591.898
477,66.890,363.452,591.976
478,66.884,363.700,592.053
479,66.877,363.948,592.130
480,66.871,364.195,592.207
481,66.864,364.443,592.284
482,66.857,364.690,592.361
483,66.851,364.938,592.436
484,66.844,365.185,592.513
485,66.837,365.433,592.588
486,66.831,365.680,592.665
487,66.824,365.927,592.739
488,66.817,366.174,592.815
489,66.811,366.421,592.890
490,66.804,366.668,592.965
491,66.797,366.915,593.039
492,66.791,367.161,593.114
493,66.784,367.408,593.188
494,66.777,367.654,593.263
495,66.771,367.901,593.336
496,66.764,368.147,593.410
497,66.757,368.393,593.483
498,66.750,368.639,593.557
499,66.743,368.886,593.630
500,66.737,369.131,593.703
501,66.730,369.377,593.776
502,66.723,369.623,593.849
503,66.716,369.869,593.921
504,66.709,370.114,593.993
505,66.703,370.360,594.065
506,66.696,370.605,594.137
507,66.689,370.850,594.208
508,66.682,371.095,594.280
509,66.675,371.340,594.351
510,66.668,371.585,594.423
511,66.661,371.830,594.493
512,66.654,372.074,594.564
513,66.647,372.319,594.634
514,66.640,372.563,594.705
515,66.633,372.808,594.775
516,66.626,373.052,594.845
517,66.619,373.296,594.915
518,66.612,373.540,594.985
519,66.605,373.784,595.054
520,66.598,374.027,595.124
521,66.591,374.271,595.192
522,66.584,374.515,595.262
523,66.577,374.758,595.330
524,66.570,375.001,595.399
525,66.563,375.244,595.467
526,66.556,375.487,595.536
527,66.549,375.730,595.604
528,66.542,375.973,595.671
529,66.535,376.216,595.739
530,66.528,376.458,595.807
531,66.521,376.701,595.875
532,66.514,376.943,595.942
533,66.506,377.186,596.009
534,66.499,377.428,596.076
535,66.492,377.669,596.142
536,66.485,377.911,596.209
537,66.478,378.153,596.275
538,66.471,378.394,596.342
539,66.463,378.635,596.407
540,66.456,378.877,596.474
541,66.449,379.118,596.539
542,66.442,379.358,596.605
543,66.434,379.599,596.670
544,66.427,379.840,596.735
545,66.420,380.080,596.800
546,66.413,380.321,596.865
547,66.405,380.561,596.929
548,66.398,380.801,596.994
549,66.391,381.041,597.058
550,66.383,381.281,597.123
551,66.376,381.520,597.186
552,66.369,381.760,597.250
553,66.361,381.999,597.314
554,66.354,382.238,597.378
555,66.347,382.477,597.441
556,66.339,382.716,597.504
557,66.332,382.955,597.567
558,66.324,383.193,597.630
559,66.317,383.432,597.693
560,66.310,383.670,597.755
561,66.302,383.908,597.818
562,66.295,384.146,597.880
563,66.287,384.384,597.942
564,66.280,384.622,598.004
565,66.272,384.859,598.066
566,66.265,385.097,598.127
567,66.257,385.334,598.189
568,66.250,385.571,598.250
569,66.242,385.808,598.311
570,66.235,386.045,598.372
571,66.227,386.281,598.433
572,66.220,386.518,598.494
573,66.212,386.754,598.554
574,66.205,386.990,598.615
575,66.197,387.226,598.675
576,66.190,387.462,598.735
577,66.182,387.698,598.795
578,66.174,387.933,598.855
579,66.167,388.168,598.915
580,66.159,388.404,598.974
581,66.151,388.639,599.033
582,66.144,388.873,599.093
583,66.136,389.108,599.152
584,66.129,389.343,599.211
585,66.121,389.577,599.269
586,66.113,389.811,599.328
587,66.106,390.045,599.386
588,66.098,390.279,599.445
589,66.090,390.513,599.503
590,66.082,390.746,599.561
591,66.075,390.979,599.619
592,66.067,391.213,599.677
593,66.059,391.446,599.734
594,66.051,391.679,599.792
595,66.044,391.911,599.849
596,66.036,392.144,599.907
597,66.028,392.376,599.964
598,66.020,392.608,600.020
599,66.012,392.840,600.077
600,66.005,393.072,600.134
601,65.997,393.304,600.191
602,65.989,393.536,600.247
603,65.981,393.767,600.304
604,65.973,393.998,600.360
605,65.965,394.229,600.416
606,65.958,394.460,600.472
607,65.950,394.691,600.527
608,65.942,394.921,600.583
609,65.934,395.151,600.638
610,65.926,395.382,600.694
611,65.918,395.611,600.749
612,65.910,395.841,600.804
613,65.902,396.071,600.859
614,65.894,396.300,600.914
615,65.886,396.529,600.968
616,65.878,396.758,601.023
617,65.870,396.987,601.077
618,65.862,397.216,601.131
619,65.854,397.444,601.185
620,65.846,397.672,601.239
621,65.838,397.900,601.293
622,65.830,398.128,601.347
623,65.822,398.356,601.400
624,65.814,398.584,601.454
625,65.806,398.811,601.507
626,65.798,399.038,601.561
627,65.790,399.265,601.614
628,65.782,399.492,601.667
629,65.774,399.719,601.719
630,65.766,399.945,601.772
631,65.758,400.171,601.825
632,65.749,400.397,601.877
633,65.741,400.623,601.929
634,65.733,400.849,601.982
635,65.725,401.074,602.034
636,65.717,401.300,602.086
637,65.709,401.525,602.138
638,65.700,401.750,602.189
639,65.692,401.975,602.241
640,65.684,402.199,602.293
641,65.676,402.423,602.344
642,65.668,402.648,602.395
643,65.659,402.872,602.446
644,65.651,403.095,602.497
645,65.643,403.319,602.548
646,65.635,403.542,602.599
647,65.626,403.766,602.650
648,65.618,403.989,602.700
649,65.610,404.212,602.751
650,65.601,404.434,602.801
651,65.593,404.657,602.851
652,65.585,404.879,602.901
653,65.576,405.101,602.951
654,65.568,405.323,603.001
655,65.560,405.545,603.051
656,65.551,405.766,603.100
657,65.543,405.988,603.150
658,65.535,406.209,603.199
659,65.526,406.430,603.249
660,65.518,406.651,603.298
661,65.509,406.871,603.347
662,65.501,407.092,603.396
663,65.493,407.312,603.445
664,65.484,407.532,603.494
665,65.476,407.751,603.542
666,65.467,407.971,603.591
667,65.459,408.190,603.639
668,65.450,408.409,603.687
669,65.442,408.628,603.735
670,65.433,408.847,603.784
671,65.425,409.065,603.832
672,65.416,409.284,603.880
673,65.408,409.502,603.927
674,65.399,409.720,603.975
675,65.391,409.937,604.022
676,65.382,410.155,604.070
677,65.373,410.372,604.117
678,65.365,410.589,604.165
679,65.356,410.806,604.212
680,65.348,411.023,604.259
681,65.339,411.239,604.306
682,65.330,411.455,604.353
683,65.322,411.671,604.400
684,65.313,411.887,604.446
685,65.304,412.103,604.493
686,65.296,412.318,604.539
687,65.287,412.534,604.586
688,65.278,412.749,604.632
689,65.270,412.963,604.679
690,65.261,413.178,604.725
691,65.252,413.392,604.771
692,65.244,413.607,604.817
693,65.235,413.821,604.862
694,65.226,414.034,604.908
695,65.217,414.248,604.953
696,65.209,414.461,604.999
697,65.200,414.674,605.044
698,65.191,414.887,605.090
699,65.182,415.100,605.135
700,65.173,415.313,605.180
701,65.165,415.525,605.225
702,65.156,415.737,605.270
703,65.147,415.949,605.314
704,65.138,416.161,605.359
705,65.129,416.373,605.404
706,65.120,416.584,605.448
707,65.112,416.795,605.492
708,65.103,417.006,605.537
709,65.094,417.217,605.581
710,65.085,417.427,605.625
711,65.076,417.637,605.669
712,65.067,417.847,605.713
713,65.058,418.057,605.757
714,65.049,418.266,605.801
715,65.040,418.476,605.844
716,65.031,418.685,605.888
717,65.022,418.894,605.932
718,65.013,419.102,605.975
719,65.004,419.311,606.018
720,64.995,419.519,606.062
721,64.986,419.727,606.105
722,64.977,419.935,606.148
723,64.968,420.142,606.191
724,64.959,420.350,606.234
725,64.950,420.557,606.276
726,64.941,420.764,606.319
727,64.932,420.971,606.362
728,64.923,421.177,606.405
729,64.914,421.383,606.447
730,64.905,421.589,606.489
731,64.895,421.795,606.531
732,64.886,422.001,606.574
733,64.877,422.206,606.616
734,64.868,422.411,606.658
735,64.859,422.616,606.700
736,64.850,422.821,606.742
737,64.841,423.025,606.783
738,64.831,423.230,606.825
739,64.822,423.434,606.867
740,64.813,423.637,606.908
741,64.804,423.841,606.950
742,64.794,424.044,606.991
743,64.785,424.247,607.032
744,64.776,424.450,607.074
745,64.767,424.653,607.115
746,64.757,424.855,607.156
747,64.748,425.058,607.197
748,64.739,425.260,607.238
749,64.729,425.462,607.278
750,64.720,425.663,607.319
751,64.711,425.865,607.360
752,64.701,426.066,607.401
753,64.692,426.267,607.441
754,64.683,426.468,607.481
755,64.673,426.668,607.521
756,64.664,426.868,607.562
757,64.655,427.068,607.602
758,64.645,427.268,607.642
759,64.636,427.467,607.682
760,64.626,427.667,607.722
761,64.617,427.866,607.762
762,64.607,428.064,607.802
763,64.598,428.263,607.841
764,64.588,428.461,607.881
765,64.579,428.659,607.921
766,64.569,428.857,607.960
767,64.560,429.055,607.999
768,64.550,429.252,608.039
769,64.541,429.449,608.078
770,64.531,429.646,608.118
771,64.522,429.843,608.156
772,64.512,430.039,608.196
773,64.503,430.235,608.234
774,64.493,430.431,608.274
775,64.483,430.627,608.312
776,64.474,430.823,608.351
777,64.464,431.018,608.390
778,64.455,431.213,608.429
779,64.445,431.408,608.467
780,64.435,431.602,608.506
781,64.426,431.797,608.544
782,64.416,431.991,608.583
783,64.406,432.184,608.620
784,64.396,432.378,608.659
785,64.387,432.571,608.697
786,64.377,432.764,608.735
787,64.367,432.957,608.773
788,64.358,433.150,608.811
789,64.348,433.342,608.848
790,64.338,433.534,608.887
791,64.328,433.726,608.924
792,64.318,433.918,608.962
793,64.309,434.109,608.999
794,64.299,434.300,609.037
795,64.289,434.491,609.074
796,64.279,434.682,609.112
797,64.269,434.873,609.149
798,64.259,435.063,609.186
799,64.250,435.254,609.223
800,64.240,435.443,609.261
801,64.230,435.633,609.298
802,64.220,435.822,609.335
803,64.210,436.011,609.372
804,64.200,436.200,609.409
805,64.190,436.388,609.446
806,64.180,436.576,609.482
807,64.170,436.764,609.519
808,64.160,436.952,609.555
809,64.150,437.139,609.592
810,64.140,437.327,609.628
811,64.130,437.514,609.665
812,64.120,437.700,609.701
813,64.110,437.887,609.738
814,64.100,438.073,609.774
815,64.090,438.259,609.810
816,64.080,438.445,609.846
817,64.070,438.630,609.882
818,64.060,438.815,609.918
819,64.050,439.000,609.954
820,64.040,439.185,609.990
821,64.030,439.369,610.025
822,64.019,439.554,610.061
823,64.009,439.738,610.097
824,63.999,439.921,610.133
825,63.989,440.105,610.168
826,63.979,440.288,610.204
827,63.968,440.471,610.239
828,63.958,440.654,610.274
829,63.948,440.836,610.309
830,63.938,441.018,610.345
831,63.928,441.200,610.379
832,63.917,441.382,610.415
833,63.907,441.563,610.450
834,63.897,441.744,610.485
835,63.886,441.925,610.519
836,63.876,442.106,610.555
837,63.866,442.287,610.589
838,63.856,442.467,610.624
839,63.845,442.647,610.658
840,63.835,442.826,610.694
841,63.824,443.006,610.728
842,63.814,443.185,610.763
843,63.804,443.364,610.796
844,63.793,443.542,610.831
845,63.783,443.720,610.865
846,63.772,443.898,610.900
847,63.762,444.076,610.934
848,63.752,444.254,610.968
849,63.741,444.431,611.002
850,63.731,444.608,611.036
851,63.720,444.785,611.070
852,63.710,444.961,611.104
853,63.699,445.137,611.137
854,63.689,445.313,611.172
855,63.678,445.489,611.205
856,63.668,445.664,611.239
857,63.657,445.839,611.272
858,63.646,446.014,611.307
859,63.636,446.189,611.339
860,63.625,446.363,611.374
861,63.615,446.537,611.406
862,63.604,446.711,611.440
863,63.593,446.884,611.473
864,63.583,447.057,611.507
865,63.572,447.230,611.539
866,63.561,447.403,611.573
867,63.551,447.576,611.605
868,63.540,447.748,611.639
869,63.529,447.920,611.671
870,63.519,448.091,611.705
871,63.508,448.263,611.737
872,63.497,448.434,611.771
873,63.486,448.605,611.803
874,63.476,448.775,611.836
875,63.465,448.946,611.868
876,63.454,449.116,611.901
877,63.443,449.286,611.933
878,63.432,449.455,611.966
879,63.421,449.625,611.998
880,63.411,449.794,612.031
881,63.400,449.962,612.063
882,63.389,450.131,612.096
883,63.378,450.299,612.127
884,63.367,450.466,612.160
885,63.356,450.634,612.192
886,63.345,450.801,612.224
887,63.334,450.968,612.256
888,63.323,451.135,612.288
889,63.312,451.301,612.319
890,63.301,451.468,612.352
891,63.290,451.634,612.383
892,63.279,451.799,612.416
893,63.268,451.964,612.447
894,63.257,452.130,612.479
895,63.246,452.294,612.510
896,63.235,452.459,612.542
897,63.224,452.623,612.573
898,63.213,452.787,612.605
899,63.202,452.951,612.636
900,63.191,453.114,612.668
901,63.180,453.277,612.698
902,63.169,453.440,612.730
903,63.158,453.603,612.761
904,63.147,453.765,612.793
905,63.135,453.927,612.823
906,63.124,454.089,612.855
907,63.113,454.250,612.885
908,63.102,454.411,612.917
909,63.091,454.572,612.947
910,63.079,454.733,612.979
911,63.068,454.893,613.009
912,63.057,455.053,613.040
913,63.046,455.213,613.070
914,63.034,455.373,613.101
915,63.023,455.532,613.131
916,63.012,455.692,613.163
917,63.000,455.850,613.192
918,62.989,456.009,613.224
919,62.978,456.167,613.253
920,62.966,456.324,613.284
921,62.955,456.482,613.314
922,62.944,456.639,613.345
923,62.932,456.796,613.374
924,62.921,456.953,613.405
925,62.909,457.109,613.435
926,62.898,457.265,613.466
927,62.887,457.421,613.495
928,62.875,457.577,613.526
929,62.864,457.732,613.555
930,62.852,457.887,613.585
931,62.841,458.042,613.614
932,62.829,458.196,613.645
933,62.818,458.350,613.674
934,62.806,458.504,613.705
935,62.795,458.658,613.733
936,62.783,458.811,613.764
937,62.771,458.964,613.793
938,62.760,459.117,613.823
939,62.748,459.269,613.852
940,62.737,459.421,613.882
941,62.725,459.573,613.910
942,62.713,459.725,613.941
943,62.702,459.876,613.969
944,62.690,460.027,613.999
945,62.678,460.178,614.028
946,62.667,460.328,614.058
947,62.655,460.478,614.086
948,62.643,460.628,614.116
949,62.631,460.778,614.144
950,62.620,460.928,614.174
951,62.608,461.077,614.202
952,62.596,461.226,614.232
953,62.584,461.374,614.260
954,62.573,461.523,614.289
955,62.561,461.671,614.317
956,62.549,461.818,614.347
957,62.537,461.966,614.375
958,62.525,462.113,614.404
959,62.514,462.259,614.432
960,62.502,462.406,614.461
961,62.490,462.552,614.489
962,62.478,462.698,614.518
963,62.466,462.844,614.546
964,62.454,462.989,614.575
965,62.442,463.134,614.603
966,62.430,463.279,614.632
967,62.418,463.423,614.659
968,62.406,463.568,614.688
969,62.394,463.711,614.715
970,62.382,463.855,614.745
971,62.370,463.998,614.772
972,62.358,464.142,614.801
973,62.346,464.284,614.828
974,62.334,464.427,614.857
975,62.322,464.569,614.884
976,62.310,464.711,614.912
977,62.298,464.853,614.939
978,62.286,464.994,614.968
979,62.274,465.135,614.995
980,62.262,465.276,615.023
981,62.249,465.417,615.050
982,62.237,465.557,615.079
983,62.225,465.697,615.105
984,62.213,465.837,615.134
985,62.201,465.977,615.160
986,62.189,466.116,615.189
987,62.176,466.255,615.215
988,62.164,466.394,615.244
989,62.152,466.532,615.270
990,62.140,466.670,615.298
991,62.127,466.808,615.325
992,62.115,466.946,615.353
993,62.103,467.083,615.379
994,62.091,467.220,615.407
995,62.078,467.357,615.433
