# Time (s),Mass (g),T Back (K),T Front (K)
236,52.828,337.411,968.731
237,52.784,337.914,968.837
238,52.740,338.418,968.945
239,52.697,338.924,969.050
240,52.653,339.432,969.156
241,52.609,339.940,969.261
242,52.566,340.451,969.364
243,52.522,340.963,969.469
244,52.479,341.477,969.572
245,52.435,341.991,969.672
246,52.392,342.508,969.774
247,52.349,343.026,969.876
248,52.306,343.546,969.974
249,52.263,344.066,970.074
250,52.220,344.588,970.174
251,52.177,345.111,970.271
252,52.134,345.636,970.369
253,52.091,346.162,970.467
254,52.049,346.690,970.562
255,52.006,347.218,970.658
256,51.963,347.747,970.754
257,51.921,348.279,970.848
258,51.878,348.811,970.941
259,51.836,349.345,971.036
260,51.794,349.879,971.129
261,51.751,350.415,971.221
262,51.709,350.952,971.312
263,51.667,351.490,971.404
264,51.625,352.029,971.496
265,51.583,352.569,971.585
266,51.541,353.110,971.675
267,51.499,353.652,971.764
268,51.457,354.196,971.853
269,51.415,354.740,971.940
270,51.373,355.285,972.027
271,51.332,355.831,972.115
272,51.290,356.378,972.203
273,51.248,356.927,972.289
274,51.207,357.476,972.374
275,51.165,358.026,972.459
276,51.124,358.576,972.545
277,51.083,359.128,972.629
278,51.041,359.680,972.712
279,51.000,360.234,972.795
280,50.959,360.788,972.878
281,50.918,361.343,972.961
282,50.877,361.899,973.043
283,50.835,362.455,973.124
284,50.794,363.013,973.205
285,50.753,363.570,973.286
286,50.712,364.129,973.366
287,50.672,364.689,973.447
288,50.631,365.248,973.525
289,50.590,365.810,973.603
290,50.549,366.371,973.682
291,50.508,366.933,973.760
292,50.468,367.496,973.838
293,50.427,368.059,973.917
294,50.387,368.623,973.993
295,50.346,369.188,974.069
296,50.305,369.752,974.144
297,50.265,370.318,974.220
298,50.225,370.884,974.296
299,50.184,371.451,974.371
300,50.144,372.018,974.447
301,50.104,372.586,974.520
302,50.063,373.154,974.594
303,50.023,373.723,974.667
304,49.983,374.291,974.739
305,49.943,374.861,974.812
306,49.903,375.432,974.885
307,49.862,376.002,974.957
308,49.822,376.573,975.029
309,49.782,377.144,975.101
310,49.742,377.716,975.171
311,49.702,378.288,975.241
312,49.662,378.860,975.311
313,49.623,379.432,975.381
314,49.583,380.006,975.450
315,49.543,380.580,975.519
316,49.503,381.153,975.588
317,49.463,381.727,975.657
318,49.424,382.301,975.726
319,49.384,382.876,975.794
320,49.344,383.450,975.862
321,49.305,384.025,975.930
322,49.265,384.601,975.997
323,49.225,385.176,976.063
324,49.186,385.752,976.128
325,49.146,386.329,976.194
326,49.107,386.905,976.259
327,49.067,387.480,976.325
328,49.028,388.057,976.390
329,48.988,388.633,976.454
330,48.949,389.211,976.519
331,48.910,389.787,976.584
332,48.870,390.364,976.648
333,48.831,390.942,976.712
334,48.791,391.519,976.776
335,48.752,392.097,976.839
336,48.713,392.674,976.902
337,48.674,393.251,976.965
338,48.634,393.829,977.027
339,48.595,394.407,977.089
340,48.556,394.984,977.151
341,48.517,395.563,977.213
342,48.478,396.140,977.274
343,48.438,396.717,977.334
344,48.399,397.295,977.394
345,48.360,397.874,977.455
346,48.321,398.451,977.515
347,48.282,399.028,977.575
348,48.243,399.607,977.635
349,48.204,400.184,977.694
350,48.165,400.762,977.753
351,48.126,401.339,977.812
352,48.087,401.917,977.870
353,48.048,402.494,977.928
354,48.009,403.071,977.986
355,47.970,403.649,978.044
356,47.931,404.225,978.103
357,47.892,404.803,978.159
358,47.853,405.379,978.217
359,47.814,405.956,978.274
360,47.775,406.533,978.331
361,47.736,407.109,978.387
362,47.697,407.685,978.444
363,47.658,408.261,978.500
364,47.619,408.837,978.555
365,47.580,409.412,978.610
366,47.542,409.988,978.666
367,47.503,410.563,978.722
368,47.464,411.138,978.777
369,47.425,411.713,978.831
370,47.386,412.287,978.886
371,47.347,412.861,978.940
372,47.308,413.435,978.994
373,47.270,414.009,979.047
374,47.231,414.583,979.101
375,47.192,415.156,979.154
376,47.153,415.729,979.207
377,47.114,416.301,979.259
378,47.075,416.873,979.312
379,47.037,417.445,979.365
380,46.998,418.017,979.417
381,46.959,418.589,979.468
382,46.920,419.159,979.521
383,46.881,419.730,979.572
384,46.842,420.300,979.624
385,46.804,420.869,979.676
386,46.765,421.439,979.727
387,46.726,422.007,979.778
388,46.687,422.576,979.829
389,46.648,423.145,979.881
390,46.609,423.713,979.930
391,46.570,424.279,979.981
392,46.532,424.846,980.030
393,46.493,425.413,980.080
394,46.454,425.979,980.129
395,46.415,426.544,980.178
396,46.376,427.109,980.227
397,46.337,427.674,980.276
398,46.298,428.237,980.324
399,46.259,428.801,980.374
400,46.221,429.364,980.423
401,46.182,429.927,980.472
402,46.143,430.488,980.520
403,46.104,431.049,980.569
404,46.065,431.611,980.617
405,46.026,432.171,980.665
406,45.987,432.731,980.712
407,45.948,433.290,980.758
408,45.909,433.848,980.804
409,45.870,434.406,980.851
410,45.831,434.963,980.898
411,45.792,435.520,980.944
412,45.753,436.075,980.991
413,45.714,436.631,981.038
414,45.675,437.186,981.085
415,45.636,437.740,981.131
416,45.597,438.294,981.177
417,45.557,438.846,981.222
418,45.518,439.398,981.267
419,45.479,439.949,981.311
420,45.440,440.500,981.356
421,45.401,441.049,981.401
422,45.362,441.599,981.447
423,45.322,442.147,981.492
424,45.283,442.695,981.537
425,45.244,443.242,981.582
426,45.205,443.787,981.625
427,45.165,444.333,981.669
428,45.126,444.877,981.712
429,45.087,445.421,981.756
430,45.047,445.964,981.798
431,45.008,446.506,981.842
432,44.969,447.047,981.886
433,44.929,447.587,981.931
434,44.890,448.127,981.974
435,44.850,448.665,982.016
436,44.811,449.203,982.058
437,44.771,449.739,982.100
438,44.732,450.275,982.142
439,44.692,450.810,982.184
440,44.653,451.344,982.227
441,44.613,451.876,982.270
442,44.573,452.408,982.312
443,44.534,452.940,982.353
444,44.494,453.469,982.394
445,44.454,453.998,982.435
446,44.415,454.526,982.475
447,44.375,455.053,982.517
448,44.335,455.579,982.558
449,44.295,456.105,982.600
450,44.255,456.628,982.641
451,44.216,457.151,982.681
452,44.176,457.672,982.720
453,44.136,458.193,982.760
454,44.096,458.712,982.800
455,44.056,459.231,982.840
456,44.016,459.748,982.881
457,43.976,460.264,982.921
458,43.935,460.779,982.960
459,43.895,461.292,982.999
460,43.855,461.805,983.039
461,43.815,462.316,983.076
462,43.775,462.826,983.116
463,43.734,463.335,983.155
464,43.694,463.842,983.195
465,43.654,464.348,983.234
466,43.613,464.853,983.272
467,43.573,465.357,983.309
468,43.533,465.860,983.348
469,43.492,466.361,983.385
470,43.452,466.861,983.423
471,43.411,467.360,983.461
472,43.370,467.856,983.499
473,43.330,468.352,983.538
474,43.289,468.847,983.575
475,43.248,469.340,983.612
476,43.208,469.832,983.649
477,43.167,470.322,983.686
478,43.126,470.810,983.722
479,43.085,471.298,983.759
480,43.044,471.784,983.796
481,43.003,472.269,983.833
482,42.962,472.752,983.870
483,42.921,473.233,983.907
484,42.880,473.714,983.943
485,42.839,474.192,983.978
486,42.798,474.669,984.014
487,42.757,475.145,984.050
488,42.715,475.619,984.085
489,42.674,476.092,984.121
490,42.633,476.563,984.157
491,42.591,477.033,984.193
492,42.550,477.500,984.229
493,42.508,477.967,984.264
494,42.467,478.432,984.300
495,42.425,478.895,984.334
496,42.384,479.357,984.369
497,42.342,479.817,984.404
498,42.301,480.275,984.438
499,42.259,480.733,984.473
500,42.217,481.187,984.507
501,42.175,481.641,984.542
502,42.133,482.093,984.576
503,42.091,482.544,984.611
504,42.049,482.992,984.646
505,42.008,483.440,984.679
506,41.965,483.885,984.713
507,41.923,484.329,984.747
508,41.881,484.771,984.780
509,41.839,485.212,984.813
510,41.797,485.651,984.847
511,41.755,486.088,984.880
512,41.712,486.524,984.913
513,41.670,486.959,984.947
514,41.627,487.390,984.980
515,41.585,487.821,985.014
516,41.543,488.250,985.047
517,41.500,488.678,985.080
518,41.457,489.103,985.113
519,41.415,489.528,985.146
520,41.372,489.950,985.179
521,41.329,490.372,985.211
522,41.287,490.791,985.244
523,41.244,491.209,985.276
524,41.201,491.625,985.308
525,41.158,492.039,985.340
526,41.115,492.452,985.372
527,41.072,492.863,985.404
528,41.029,493.273,985.436
529,40.986,493.682,985.467
530,40.943,494.088,985.500
531,40.900,494.493,985.531
532,40.856,494.897,985.563
533,40.813,495.299,985.595
534,40.770,495.700,985.627
535,40.726,496.099,985.658
536,40.683,496.496,985.690
537,40.639,496.893,985.721
538,40.596,497.287,985.753
539,40.552,497.680,985.784
540,40.509,498.072,985.815
541,40.465,498.463,985.846
542,40.421,498.851,985.877
543,40.378,499.239,985.908
544,40.334,499.626,985.939
545,40.290,500.010,985.971
546,40.246,500.394,986.001
547,40.202,500.776,986.032
548,40.158,501.157,986.062
549,40.114,501.536,986.092
550,40.070,501.915,986.123
551,40.026,502.292,986.153
552,39.982,502.668,986.183
553,39.938,503.043,986.214
554,39.894,503.417,986.244
555,39.850,503.789,986.274
556,39.805,504.161,986.304
557,39.761,504.531,986.334
558,39.717,504.900,986.365
559,39.672,505.268,986.394
560,39.628,505.635,986.424
561,39.583,506.001,986.454
562,39.539,506.366,986.484
563,39.494,506.731,986.514
564,39.450,507.094,986.544
565,39.405,507.456,986.573
566,39.360,507.817,986.602
567,39.315,508.177,986.632
568,39.271,508.537,986.661
569,39.226,508.896,986.691
570,39.181,509.254,986.720
571,39.136,509.611,986.750
572,39.091,509.968,986.779
573,39.046,510.323,986.808
574,39.001,510.678,986.837
575,38.956,511.032,986.866
576,38.911,511.386,986.896
577,38.866,511.739,986.925
578,38.821,512.092,986.954
579,38.776,512.443,986.983
580,38.730,512.794,987.011
581,38.685,513.145,987.040
582,38.640,513.495,987.069
583,38.595,513.844,987.098
584,38.549,514.194,987.127
585,38.504,514.542,987.155
586,38.458,514.891,987.184
587,38.413,515.238,987.213
588,38.367,515.586,987.240
589,38.322,515.933,987.269
590,38.276,516.279,987.298
591,38.231,516.626,987.327
592,38.185,516.971,987.354
593,38.139,517.317,987.383
594,38.093,517.663,987.411
595,38.048,518.008,987.438
596,38.002,518.353,987.467
597,37.956,518.698,987.495
598,37.910,519.042,987.522
599,37.864,519.387,987.550
600,37.818,519.731,987.578
601,37.772,520.075,987.606
602,37.726,520.419,987.634
603,37.680,520.763,987.660
604,37.634,521.107,987.688
605,37.588,521.451,987.716
606,37.542,521.795,987.743
607,37.496,522.138,987.770
608,37.449,522.481,987.798
609,37.403,522.825,987.825
610,37.357,523.169,987.853
611,37.311,523.513,987.880
612,37.264,523.857,987.907
613,37.218,524.200,987.934
614,37.171,524.544,987.962
615,37.125,524.889,987.989
616,37.078,525.233,988.016
617,37.032,525.577,988.043
618,36.985,525.921,988.070
619,36.938,526.265,988.096
620,36.892,526.610,988.124
621,36.845,526.955,988.150
622,36.798,527.300,988.176
623,36.752,527.645,988.202
624,36.705,527.990,988.228
625,36.658,528.336,988.255
626,36.611,528.681,988.281
627,36.564,529.027,988.307
628,36.517,529.374,988.334
629,36.470,529.720,988.360
630,36.423,530.067,988.386
631,36.376,530.413,988.413
632,36.329,530.761,988.439
633,36.282,531.108,988.464
634,36.234,531.456,988.490
635,36.187,531.804,988.516
636,36.140,532.152,988.541
637,36.092,532.501,988.567
638,36.045,532.849,988.593
639,35.998,533.199,988.618
640,35.950,533.548,988.643
641,35.903,533.898,988.669
642,35.855,534.249,988.694
643,35.807,534.598,988.719
644,35.760,534.949,988.745
645,35.712,535.301,988.770
646,35.664,535.652,988.795
647,35.616,536.004,988.820
648,35.569,536.356,988.845
649,35.521,536.708,988.870
650,35.473,537.062,988.894
651,35.425,537.414,988.918
652,35.377,537.768,988.943
653,35.329,538.122,988.967
654,35.280,538.476,988.992
655,35.232,538.830,989.017
656,35.184,539.185,989.041
657,35.136,539.541,989.065
658,35.087,539.896,989.090
659,35.039,540.252,989.114
660,34.990,540.609,989.138
661,34.942,540.965,989.161
662,34.893,541.322,989.185
663,34.845,541.680,989.208
664,34.796,542.037,989.232
665,34.747,542.395,989.256
666,34.699,542.754,989.280
667,34.650,543.112,989.304
668,34.601,543.471,989.327
669,34.552,543.831,989.350
670,34.503,544.191,989.373
671,34.454,544.550,989.395
672,34.405,544.911,989.419
673,34.355,545.271,989.441
674,34.306,545.633,989.465
675,34.257,545.994,989.488
676,34.207,546.355,989.511
677,34.158,546.717,989.533
678,34.108,547.080,989.555
679,34.059,547.442,989.578
680,34.009,547.805,989.600
681,33.959,548.168,989.623
682,33.909,548.531,989.645
683,33.860,548.895,989.667
684,33.810,549.259,989.689
685,33.760,549.623,989.711
686,33.710,549.987,989.733
687,33.659,550.352,989.755
688,33.609,550.717,989.777
689,33.559,551.082,989.799
690,33.508,551.447,989.820
691,33.458,551.813,989.842
692,33.407,552.179,989.863
693,33.357,552.545,989.884
694,33.306,552.911,989.905
695,33.255,553.278,989.927
696,33.205,553.645,989.948
697,33.154,554.011,989.969
698,33.103,554.379,989.990
699,33.052,554.746,990.011
700,33.000,555.113,990.031
701,32.949,555.481,990.052
702,32.898,555.848,990.073
703,32.846,556.216,990.093
704,32.795,556.584,990.114
705,32.743,556.952,990.134
706,32.692,557.321,990.154
707,32.640,557.689,990.175
708,32.588,558.057,990.195
709,32.536,558.426,990.215
710,32.484,558.794,990.234
711,32.432,559.162,990.255
712,32.380,559.531,990.274
713,32.327,559.900,990.294
714,32.275,560.269,990.314
715,32.223,560.638,990.333
716,32.170,561.007,990.353
717,32.117,561.375,990.373
718,32.065,561.744,990.392
719,32.012,562.113,990.411
720,31.959,562.481,990.430
721,31.906,562.850,990.450
722,31.853,563.219,990.470
723,31.800,563.587,990.488
724,31.746,563.956,990.507
725,31.693,564.325,990.526
726,31.639,564.693,990.545
727,31.586,565.061,990.564
728,31.532,565.430,990.582
729,31.478,565.798,990.601
730,31.424,566.166,990.620
731,31.370,566.534,990.638
732,31.316,566.901,990.657
733,31.262,567.269,990.675
734,31.208,567.636,990.694
735,31.153,568.003,990.713
736,31.099,568.370,990.730
737,31.044,568.738,990.749
738,30.990,569.103,990.768
739,30.935,569.470,990.785
740,30.880,569.836,990.803
741,30.825,570.202,990.822
742,30.770,570.568,990.840
743,30.715,570.934,990.858
744,30.660,571.298,990.876
745,30.604,571.663,990.894
746,30.549,572.027,990.912
747,30.493,572.392,990.930
748,30.437,572.755,990.948
749,30.382,573.119,990.966
750,30.326,573.482,990.983
751,30.270,573.845,991.001
752,30.214,574.208,991.019
753,30.158,574.569,991.037
754,30.101,574.931,991.054
755,30.045,575.292,991.072
756,29.989,575.653,991.090
757,29.932,576.013,991.108
758,29.876,576.373,991.125
759,29.819,576.732,991.144
760,29.762,577.091,991.161
761,29.705,577.449,991.179
762,29.648,577.807,991.197
763,29.591,578.165,991.214
764,29.534,578.522,991.233
765,29.477,578.878,991.250
766,29.419,579.233,991.268
767,29.362,579.589,991.286
768,29.304,579.943,991.304
769,29.247,580.297,991.321
770,29.189,580.651,991.340
771,29.131,581.003,991.357
772,29.073,581.356,991.376
773,29.015,581.708,991.394
774,28.957,582.058,991.412
775,28.899,582.408,991.429
776,28.841,582.758,991.448
777,28.783,583.107,991.466
778,28.725,583.454,991.484
779,28.666,583.802,991.503
780,28.608,584.148,991.522
781,28.549,584.494,991.540
782,28.491,584.839,991.559
783,28.432,585.184,991.577
784,28.373,585.527,991.596
785,28.315,585.870,991.615
786,28.256,586.212,991.634
787,28.197,586.553,991.653
788,28.138,586.893,991.672
789,28.079,587.233,991.690
790,28.020,587.571,991.710
791,27.961,587.908,991.729
792,27.902,588.246,991.748
793,27.843,588.582,991.768
794,27.783,588.916,991.787
795,27.724,589.250,991.807
796,27.665,589.583,991.826
797,27.605,589.916,991.846
798,27.546,590.247,991.867
799,27.487,590.577,991.886
800,27.427,590.906,991.907
801,27.368,591.234,991.927
802,27.308,591.562,991.947
803,27.249,591.887,991.968
804,27.189,592.212,991.988
805,27.129,592.537,992.009
806,27.070,592.859,992.030
807,27.010,593.181,992.051
808,26.950,593.502,992.073
809,26.891,593.821,992.094
810,26.831,594.140,992.115
811,26.772,594.457,992.137
812,26.712,594.773,992.158
813,26.652,595.088,992.180
814,26.592,595.402,992.201
815,26.533,595.715,992.224
816,26.473,596.026,992.246
817,26.413,596.337,992.268
818,26.354,596.646,992.291
819,26.294,596.954,992.313
820,26.235,597.261,992.336
821,26.175,597.565,992.359
822,26.115,597.870,992.381
823,26.056,598.173,992.405
824,25.996,598.474,992.428
825,25.937,598.775,992.452
826,25.877,599.074,992.476
827,25.818,599.372,992.499
828,25.758,599.668,992.523
829,25.699,599.964,992.546
830,25.639,600.257,992.571
831,25.580,600.550,992.595
832,25.521,600.842,992.619
833,25.462,601.132,992.644
834,25.402,601.420,992.669
835,25.343,601.707,992.693
836,25.284,601.993,992.718
837,25.225,602.278,992.743
838,25.166,602.561,992.769
839,25.107,602.843,992.794
840,25.048,603.123,992.819
841,24.989,603.402,992.845
842,24.930,603.680,992.870
843,24.872,603.957,992.896
844,24.813,604.232,992.922
845,24.754,604.506,992.947
846,24.696,604.778,992.975
847,24.637,605.049,993.001
848,24.579,605.319,993.027
849,24.521,605.587,993.054
850,24.462,605.854,993.079
851,24.404,606.120,993.107
852,24.346,606.385,993.134
853,24.288,606.647,993.160
854,24.230,606.909,993.188
855,24.172,607.169,993.215
856,24.114,607.428,993.242
857,24.057,607.686,993.270
858,23.999,607.943,993.296
859,23.941,608.197,993.324
860,23.884,608.452,993.352
861,23.827,608.704,993.379
862,23.769,608.955,993.407
863,23.712,609.206,993.435
864,23.655,609.454,993.463
865,23.598,609.702,993.491
866,23.541,609.949,993.520
867,23.484,610.194,993.547
868,23.427,610.438,993.575
869,23.371,610.681,993.605
870,23.314,610.922,993.631
871,23.258,611.163,993.660
872,23.201,611.402,993.690
873,23.145,611.641,993.718
874,23.089,611.878,993.746
875,23.033,612.115,993.776
876,22.977,612.349,993.803
877,22.921,612.584,993.832
878,22.865,612.816,993.862
879,22.810,613.049,993.891
880,22.754,613.280,993.919
881,22.699,613.510,993.949
882,22.643,613.739,993.978
883,22.588,613.967,994.006
884,22.533,614.195,994.036
885,22.478,614.422,994.065
886,22.423,614.647,994.094
887,22.368,614.872,994.123
888,22.314,615.097,994.153
889,22.259,615.320,994.182
890,22.205,615.542,994.211
891,22.150,615.764,994.241
892,22.096,615.985,994.271
893,22.042,616.206,994.300
894,21.988,616.425,994.328
895,21.934,616.645,994.359
896,21.880,616.864,994.389
897,21.826,617.082,994.418
898,21.773,617.300,994.447
899,21.719,617.516,994.478
900,21.666,617.732,994.507
901,21.613,617.949,994.536
902,21.560,618.164,994.565
903,21.507,618.380,994.596
904,21.454,618.594,994.627
905,21.401,618.809,994.656
906,21.348,619.022,994.684
907,21.296,619.237,994.715
908,21.243,619.451,994.745
909,21.191,619.663,994.774
910,21.139,619.876,994.803
911,21.087,620.090,994.833
912,21.035,620.302,994.864
913,20.983,620.514,994.894
914,20.931,620.727,994.922
915,20.879,620.940,994.951
916,20.828,621.151,994.982
917,20.776,621.363,995.012
918,20.725,621.576,995.042
919,20.674,621.788,995.071
920,20.623,622.001,995.099
921,20.572,622.212,995.130
922,20.521,622.425,995.160
923,20.470,622.637,995.190
924,20.419,622.850,995.219
925,20.369,623.063,995.248
926,20.318,623.276,995.278
927,20.268,623.490,995.308
928,20.218,623.703,995.338
929,20.168,623.917,995.367
930,20.118,624.131,995.396
931,20.068,624.345,995.425
932,20.018,624.560,995.455
933,19.968,624.775,995.485
934,19.919,624.991,995.515
935,19.869,625.206,995.544
936,19.820,625.423,995.573
937,19.771,625.640,995.601
938,19.722,625.858,995.631
939,19.673,626.075,995.660
940,19.624,626.294,995.691
941,19.575,626.513,995.720
942,19.526,626.732,995.749
943,19.478,626.953,995.777
944,19.429,627.174,995.806
945,19.381,627.395,995.835
946,19.332,627.618,995.865
947,19.284,627.841,995.894
948,19.236,628.065,995.924
949,19.188,628.289,995.953
950,19.140,628.514,995.982
951,19.093,628.741,996.010
952,19.045,628.968,996.039
953,18.997,629.196,996.067
954,18.950,629.425,996.097
955,18.902,629.656,996.127
956,18.855,629.886,996.156
957,18.808,630.118,996.185
958,18.761,630.351,996.215
959,18.714,630.585,996.243
960,18.667,630.820,996.271
961,18.620,631.056,996.300
962,18.574,631.294,996.328
963,18.527,631.532,996.357
964,18.481,631.771,996.386
965,18.434,632.013,996.416
966,18.388,632.255,996.445
967,18.342,632.497,996.474
968,18.296,632.743,996.503
969,18.250,632.989,996.533
970,18.204,633.236,996.561
971,18.158,633.485,996.590
972,18.113,633.735,996.618
973,18.067,633.987,996.647
974,18.022,634.240,996.675
975,17.976,634.495,996.704
976,17.931,634.751,996.733
977,17.886,635.009,996.761
978,17.841,635.269,996.791
979,17.796,635.530,996.819
980,17.751,635.792,996.849
981,17.706,636.057,996.878
982,17.662,636.323,996.907
983,17.617,636.592,996.936
984,17.573,636.862,996.966
985,17.529,637.134,996.995
986,17.484,637.408,997.024
987,17.440,637.683,997.053
988,17.396,637.962,997.082
989,17.352,638.241,997.112
990,17.309,638.523,997.141
991,17.265,638.807,997.170
992,17.221,639.093,997.199
993,17.178,639.382,997.229
994,17.134,639.673,997.258
995,17.091,639.966,997.287
